1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 2.6001918),(2 2.5997646),(3 5.8712626),(4 15.685973),(5 21.036068),(6 21.027285),(7 25.46725),(8 38.362534),(9 45.08853),(10 45.097218),(11 55.962112),(12 69.0888),(13 68.53073),(14 68.57361),(15 69.12234),(16 71.4878),(17 75.73182),(18 75.71983),(19 77.70249),(20 87.63084),(21 91.05239),(22 91.02982),(23 102.437904),(24 109.66028),(25 113.046265),(26 113.034325),(27 115.60898),(28 114.26641),(29 109.93689),(30 109.94338),(31 110.76172),(32 116.02931),(33 118.98982),(34 119.003136),(35 117.544365),(36 124.08256),(37 123.52193),(38 123.530045),(39 124.408615),(40 125.83224),(41 141.71748),(42 141.69734),(43 145.09917),(44 145.26337),(45 145.2726),
(1 0.3391231),(2 0.33916405),(3 0.33318457),(4 0.4104158),(5 0.46758246),(6 0.4675276),(7 0.43333927),(8 0.4960565),(9 0.50054914),(10 0.5003777),(11 0.48621112),(12 0.53228176),(13 0.5334134),(14 0.53316945),(15 0.53241205),(16 0.5368227),(17 0.55261284),(18 0.5524794),(19 0.5461537),(20 0.5602597),(21 0.5782587),(22 0.57856184),(23 0.5624283),(24 0.58709824),(25 0.588677),(26 0.58910185),(27 0.5820618),(28 0.6031527),(29 0.6037026),(30 0.606696),(31 0.6157484),(32 0.6149717),(33 0.61468655),(34 0.61473155),(35 0.6105786),(36 0.630153),(37 0.649961),(38 0.65028006),(39 0.63789386),(40 0.63974583),(41 0.65319866),(42 0.65377265),(43 0.62930703),(44 0.6472384),(45 0.6473584),
(1 0.26681814),(2 0.26682338),(3 0.26837608),(4 0.3285453),(5 0.3719911),(6 0.3719437),(7 0.35095623),(8 0.39696923),(9 0.40670836),(10 0.406169),(11 0.39224565),(12 0.4375952),(13 0.42810228),(14 0.42830923),(15 0.42918307),(16 0.44706157),(17 0.44926012),(18 0.4488646),(19 0.44539565),(20 0.45706567),(21 0.45998085),(22 0.46018562),(23 0.45656368),(24 0.47073495),(25 0.48789588),(26 0.48800936),(27 0.48053914),(28 0.50277185),(29 0.5078106),(30 0.50898224),(31 0.50332594),(32 0.50793415),(33 0.5175011),(34 0.5177339),(35 0.51735944),(36 0.5249279),(37 0.5345611),(38 0.5348912),(39 0.5095613),(40 0.5348861),(41 0.55906934),(42 0.55918413),(43 0.52940124),(44 0.54403853),(45 0.5441009),
(1 0.25425023),(2 0.25425893),(3 0.25409293),(4 0.3101432),(5 0.3558012),(6 0.3556958),(7 0.32662603),(8 0.37414452),(9 0.37883478),(10 0.37896073),(11 0.36542508),(12 0.4083683),(13 0.39817414),(14 0.39784187),(15 0.39535975),(16 0.41318658),(17 0.42183596),(18 0.42162874),(19 0.41804296),(20 0.43512568),(21 0.44027594),(22 0.44038618),(23 0.42911163),(24 0.4515888),(25 0.45378563),(26 0.45402706),(27 0.4472209),(28 0.47065225),(29 0.4717805),(30 0.47325337),(31 0.46638307),(32 0.48637855),(33 0.4968593),(34 0.49720022),(35 0.49014324),(36 0.4974008),(37 0.5055345),(38 0.50618255),(39 0.48979354),(40 0.49870476),(41 0.51102036),(42 0.5114262),(43 0.49345246),(44 0.5026387),(45 0.5025097),
(1 0.2077363),(2 0.20793502),(3 0.21220519),(4 0.26245973),(5 0.29076332),(6 0.29083773),(7 0.27360559),(8 0.30436274),(9 0.31667727),(10 0.31671187),(11 0.30211282),(12 0.34323418),(13 0.33645636),(14 0.33646205),(15 0.33195415),(16 0.35317153),(17 0.35255778),(18 0.3525563),(19 0.3538369),(20 0.37001416),(21 0.37116185),(22 0.37125742),(23 0.37126955),(24 0.38852924),(25 0.39343667),(26 0.3936115),(27 0.38531476),(28 0.4032713),(29 0.40811825),(30 0.4092789),(31 0.41040283),(32 0.41606092),(33 0.4251927),(34 0.42530242),(35 0.42310235),(36 0.4235797),(37 0.43889898),(38 0.43887576),(39 0.42452943),(40 0.43658957),(41 0.44830948),(42 0.44823146),(43 0.42475942),(44 0.44366747),(45 0.44365764),
(1 0.2039085),(2 0.20393726),(3 0.20949933),(4 0.2567151),(5 0.28763315),(6 0.28758457),(7 0.2652212),(8 0.30410236),(9 0.3010118),(10 0.3011412),(11 0.29430106),(12 0.3334157),(13 0.33008915),(14 0.33007511),(15 0.32359743),(16 0.34702018),(17 0.3436754),(18 0.34394187),(19 0.3415488),(20 0.36524808),(21 0.3665205),(22 0.3665182),(23 0.36375278),(24 0.37465963),(25 0.37587354),(26 0.375597),(27 0.37276012),(28 0.39487213),(29 0.39204553),(30 0.3932489),(31 0.39595342),(32 0.3979895),(33 0.40869296),(34 0.40902585),(35 0.40049428),(36 0.41850874),(37 0.42766187),(38 0.42764065),(39 0.4105682),(40 0.42839408),(41 0.4429237),(42 0.44284326),(43 0.4190209),(44 0.4340297),(45 0.43409824),
(1 0.16843155),(2 0.16850488),(3 0.17291696),(4 0.21309699),(5 0.23773657),(6 0.23783518),(7 0.22134323),(8 0.25853264),(9 0.2618709),(10 0.26198012),(11 0.25380763),(12 0.28451347),(13 0.28430706),(14 0.28438666),(15 0.2795304),(16 0.29667976),(17 0.3006965),(18 0.30064014),(19 0.29803598),(20 0.32083318),(21 0.31910488),(22 0.31923807),(23 0.31189272),(24 0.3290538),(25 0.32701102),(26 0.32720685),(27 0.325137),(28 0.33620656),(29 0.33870736),(30 0.3406801),(31 0.3432757),(32 0.35575974),(33 0.36187738),(34 0.3621116),(35 0.35528377),(36 0.36980996),(37 0.37694862),(38 0.37753367),(39 0.35562482),(40 0.37115017),(41 0.3845422),(42 0.38464963),(43 0.3620913),(44 0.37880224),(45 0.3787721),
(1 0.1496737),(2 0.14973517),(3 0.15374929),(4 0.18594408),(5 0.21815185),(6 0.2181895),(7 0.20136769),(8 0.23339145),(9 0.22935426),(10 0.22909516),(11 0.22365813),(12 0.2531444),(13 0.2562506),(14 0.2564535),(15 0.24817522),(16 0.26886135),(17 0.27234238),(18 0.27250183),(19 0.26770514),(20 0.28552327),(21 0.28903416),(22 0.28884986),(23 0.28741726),(24 0.29640317),(25 0.2984209),(26 0.29858184),(27 0.2935674),(28 0.31033498),(29 0.30793336),(30 0.30942482),(31 0.30826697),(32 0.31767657),(33 0.32388186),(34 0.32385853),(35 0.32286137),(36 0.33358797),(37 0.34760514),(38 0.34810898),(39 0.33152467),(40 0.34255865),(41 0.35128763),(42 0.35157245),(43 0.33342174),(44 0.35250035),(45 0.35253966),
(1 0.143671),(2 0.14369987),(3 0.15035228),(4 0.18506254),(5 0.20419428),(6 0.2043166),(7 0.18807374),(8 0.22396304),(9 0.21991034),(10 0.21975042),(11 0.21525432),(12 0.24595849),(13 0.24229026),(14 0.24257174),(15 0.23771997),(16 0.25852188),(17 0.25992638),(18 0.25995705),(19 0.25719777),(20 0.27550775),(21 0.27705845),(22 0.27720186),(23 0.276752),(24 0.28814352),(25 0.2859285),(26 0.2859331),(27 0.2845165),(28 0.30101463),(29 0.2982846),(30 0.30074394),(31 0.3023212),(32 0.31010434),(33 0.31474444),(34 0.31483415),(35 0.30958354),(36 0.3240162),(37 0.33180565),(38 0.33252248),(39 0.32198575),(40 0.33305597),(41 0.34449244),(42 0.34464365),(43 0.32614964),(44 0.341841),(45 0.3418316),
(1 0.12470036),(2 0.12475916),(3 0.1314986),(4 0.15977892),(5 0.18446982),(6 0.18438113),(7 0.16857782),(8 0.196734),(9 0.19524486),(10 0.19560236),(11 0.19140969),(12 0.2202225),(13 0.21986242),(14 0.21974263),(15 0.21301384),(16 0.22961582),(17 0.23051715),(18 0.230371),(19 0.23352516),(20 0.24748048),(21 0.24524371),(22 0.2451827),(23 0.24300495),(24 0.2595875),(25 0.25824514),(26 0.25841781),(27 0.25140157),(28 0.26890978),(29 0.2680686),(30 0.2698635),(31 0.26975012),(32 0.2844383),(33 0.2873182),(34 0.28722376),(35 0.2823992),(36 0.29550105),(37 0.29669347),(38 0.2975378),(39 0.28319088),(40 0.29956406),(41 0.31070167),(42 0.31084377),(43 0.29231673),(44 0.30389056),(45 0.30386254),
(1 0.118688),(2 0.118853055),(3 0.12704813),(4 0.1525022),(5 0.1716433),(6 0.1716163),(7 0.15889047),(8 0.18968073),(9 0.18658954),(10 0.1868573),(11 0.1849022),(12 0.21193913),(13 0.21294324),(14 0.21313025),(15 0.20599192),(16 0.22412263),(17 0.22446795),(18 0.22448339),(19 0.2254341),(20 0.23947333),(21 0.24010861),(22 0.23993616),(23 0.23849818),(24 0.25093716),(25 0.25085253),(26 0.25103757),(27 0.24465528),(28 0.25893697),(29 0.25513795),(30 0.25635162),(31 0.25820222),(32 0.26812565),(33 0.2697383),(34 0.27001277),(35 0.26894224),(36 0.27980566),(37 0.2830857),(38 0.28327292),(39 0.27386957),(40 0.29192185),(41 0.2990181),(42 0.29927093),(43 0.28138202),(44 0.29628152),(45 0.29624036),
(1 0.10824834),(2 0.10830178),(3 0.1173246),(4 0.1425025),(5 0.15866044),(6 0.15868269),(7 0.14853187),(8 0.17269637),(9 0.17251925),(10 0.17263962),(11 0.1699198),(12 0.19294108),(13 0.1941411),(14 0.19434524),(15 0.18653215),(16 0.20736828),(17 0.20816272),(18 0.20820986),(19 0.20814283),(20 0.22785322),(21 0.22387317),(22 0.22406894),(23 0.22195436),(24 0.23631558),(25 0.23396078),(26 0.23396477),(27 0.22908966),(28 0.24192098),(29 0.24328619),(30 0.2444798),(31 0.24208023),(32 0.25098604),(33 0.2529968),(34 0.25322077),(35 0.24996157),(36 0.2639737),(37 0.27158168),(38 0.271574),(39 0.2582532),(40 0.2786508),(41 0.28262353),(42 0.2825604),(43 0.26823884),(44 0.28287688),(45 0.28284323),
(1 0.098795645),(2 0.09885374),(3 0.10437518),(4 0.13265146),(5 0.14456901),(6 0.14458571),(7 0.13478915),(8 0.15965752),(9 0.15847462),(10 0.1586428),(11 0.15838078),(12 0.17931505),(13 0.18061648),(14 0.18063259),(15 0.17434055),(16 0.19266656),(17 0.19413933),(18 0.19416954),(19 0.19499442),(20 0.21468006),(21 0.21032812),(22 0.21013752),(23 0.20877714),(24 0.21932408),(25 0.21636212),(26 0.21641906),(27 0.21600984),(28 0.22804756),(29 0.22657327),(30 0.22783706),(31 0.22635582),(32 0.2350003),(33 0.23765899),(34 0.2380097),(35 0.23505744),(36 0.25099033),(37 0.25179178),(38 0.25227588),(39 0.24222629),(40 0.26197517),(41 0.26733193),(42 0.26751173),(43 0.25402158),(44 0.26703158),(45 0.26703903),
(1 0.09401154),(2 0.09406579),(3 0.103411205),(4 0.12752198),(5 0.14116506),(6 0.14125083),(7 0.13196711),(8 0.15500478),(9 0.15006971),(10 0.15032452),(11 0.15009142),(12 0.17372121),(13 0.17470603),(14 0.17472084),(15 0.16933593),(16 0.1876987),(17 0.1866914),(18 0.1867438),(19 0.18990125),(20 0.20783357),(21 0.20797563),(22 0.20818877),(23 0.20252807),(24 0.21685463),(25 0.21111879),(26 0.21146832),(27 0.20894384),(28 0.22112383),(29 0.21929371),(30 0.22033508),(31 0.22034337),(32 0.23304859),(33 0.23488148),(34 0.23500533),(35 0.23290382),(36 0.24468456),(37 0.24567921),(38 0.24590324),(39 0.24037112),(40 0.2535334),(41 0.26503083),(42 0.2653625),(43 0.24961711),(44 0.2631156),(45 0.2631169),
(1 0.09013178),(2 0.090223305),(3 0.0982205),(4 0.120308235),(5 0.1343535),(6 0.13440803),(7 0.12269733),(8 0.14983396),(9 0.14221416),(10 0.14219587),(11 0.14392628),(12 0.16574779),(13 0.16636181),(14 0.16649872),(15 0.16053204),(16 0.17955197),(17 0.18086934),(18 0.18088873),(19 0.18153213),(20 0.1986508),(21 0.19911943),(22 0.19917484),(23 0.19306566),(24 0.20720762),(25 0.20498699),(26 0.20517114),(27 0.19932052),(28 0.21114211),(29 0.2130644),(30 0.21448967),(31 0.21309994),(32 0.21923381),(33 0.22401898),(34 0.2243856),(35 0.22208697),(36 0.23637679),(37 0.23375607),(38 0.23391068),(39 0.2272162),(40 0.24276409),(41 0.2523856),(42 0.2526472),(43 0.23762032),(44 0.25035587),(45 0.250316),
(1 0.08847445),(2 0.08861547),(3 0.09606774),(4 0.11708053),(5 0.1304351),(6 0.13043018),(7 0.12042258),(8 0.14328632),(9 0.14233802),(10 0.14236915),(11 0.14348248),(12 0.16536725),(13 0.16402383),(14 0.16415334),(15 0.15836966),(16 0.17836851),(17 0.17894247),(18 0.17908306),(19 0.17808111),(20 0.19598357),(21 0.1938808),(22 0.19375882),(23 0.18908115),(24 0.20302694),(25 0.20333233),(26 0.20342754),(27 0.19690815),(28 0.2080135),(29 0.21055497),(30 0.21168731),(31 0.2127735),(32 0.21926007),(33 0.22279271),(34 0.2230801),(35 0.21992329),(36 0.23255524),(37 0.23634218),(38 0.23631793),(39 0.22775081),(40 0.24686569),(41 0.2502325),(42 0.25015318),(43 0.232625),(44 0.25069705),(45 0.25065395),
(1 0.0861556),(2 0.08624668),(3 0.09453321),(4 0.11512926),(5 0.1269156),(6 0.1268954),(7 0.11866541),(8 0.14034206),(9 0.13813812),(10 0.13824539),(11 0.13889398),(12 0.16231814),(13 0.16057867),(14 0.16066884),(15 0.1549119),(16 0.17341934),(17 0.17506704),(18 0.17524149),(19 0.17420554),(20 0.1936093),(21 0.18636188),(22 0.18645088),(23 0.18839677),(24 0.19949067),(25 0.20028555),(26 0.20056118),(27 0.19141422),(28 0.20585485),(29 0.20449318),(30 0.20535187),(31 0.20524819),(32 0.21413597),(33 0.21317603),(34 0.21348137),(35 0.21332121),(36 0.22899348),(37 0.23049667),(38 0.23071124),(39 0.22181709),(40 0.24091242),(41 0.2444009),(42 0.24457797),(43 0.2325203),(44 0.24540474),(45 0.24539836),
(1 0.08642532),(2 0.08647157),(3 0.09485054),(4 0.1156649),(5 0.12781908),(6 0.12798664),(7 0.11924201),(8 0.14149772),(9 0.13899568),(10 0.13900958),(11 0.13936903),(12 0.16366279),(13 0.1591853),(14 0.15925896),(15 0.15327059),(16 0.17465575),(17 0.17176312),(18 0.1718649),(19 0.17331861),(20 0.19160521),(21 0.18684812),(22 0.18693814),(23 0.18548124),(24 0.19847889),(25 0.19496833),(26 0.19520508),(27 0.18989322),(28 0.20121498),(29 0.2019919),(30 0.20246851),(31 0.2039184),(32 0.21324286),(33 0.21256156),(34 0.21263474),(35 0.21457061),(36 0.22716263),(37 0.22687446),(38 0.2273584),(39 0.21915032),(40 0.23688687),(41 0.24357828),(42 0.2436959),(43 0.22661118),(44 0.24342568),(45 0.24336214),
(1 0.07935021),(2 0.07938752),(3 0.0870756),(4 0.106194176),(5 0.117377706),(6 0.11749253),(7 0.10964989),(8 0.13191402),(9 0.1281684),(10 0.12825358),(11 0.12993713),(12 0.15097718),(13 0.15136778),(14 0.15130961),(15 0.14448413),(16 0.16224016),(17 0.16171935),(18 0.16174573),(19 0.16382076),(20 0.18390541),(21 0.17972252),(22 0.1798739),(23 0.17677976),(24 0.18587786),(25 0.18528047),(26 0.18547991),(27 0.1806398),(28 0.19183758),(29 0.19272931),(30 0.1933594),(31 0.19453208),(32 0.20296115),(33 0.20365478),(34 0.20372213),(35 0.20375657),(36 0.21525313),(37 0.21585356),(38 0.2162429),(39 0.20700875),(40 0.22423767),(41 0.23298538),(42 0.23312344),(43 0.22259645),(44 0.23255074),(45 0.23250769),
(1 0.073534764),(2 0.0736083),(3 0.08224979),(4 0.10002901),(5 0.10916555),(6 0.109244786),(7 0.10264651),(8 0.12294475),(9 0.12053215),(10 0.120635405),(11 0.12164958),(12 0.14123918),(13 0.1421182),(14 0.14223416),(15 0.13744886),(16 0.15295857),(17 0.15081921),(18 0.15074097),(19 0.15380006),(20 0.17117916),(21 0.17130537),(22 0.17140885),(23 0.16698432),(24 0.1792252),(25 0.17699732),(26 0.1770204),(27 0.17187291),(28 0.18137832),(29 0.18096834),(30 0.18258102),(31 0.18343854),(32 0.19169445),(33 0.19153948),(34 0.19209327),(35 0.19456318),(36 0.2060022),(37 0.20647858),(38 0.20722666),(39 0.19823994),(40 0.21529421),(41 0.22175525),(42 0.22173733),(43 0.20870592),(44 0.22125772),(45 0.2211335),
(1 0.07327071),(2 0.07331427),(3 0.08000505),(4 0.097220965),(5 0.10673732),(6 0.10671742),(7 0.10131596),(8 0.11914831),(9 0.11765925),(10 0.1177815),(11 0.1168041),(12 0.13693012),(13 0.13433091),(14 0.13449907),(15 0.13297671),(16 0.14826638),(17 0.14510497),(18 0.14504926),(19 0.14785801),(20 0.16206078),(21 0.1579065),(22 0.15788265),(23 0.15695229),(24 0.16589169),(25 0.16631676),(26 0.16656104),(27 0.16388896),(28 0.16952866),(29 0.17260885),(30 0.17403862),(31 0.17435093),(32 0.18183208),(33 0.18194813),(34 0.18252645),(35 0.17773907),(36 0.18799554),(37 0.19191487),(38 0.19267935),(39 0.1846765),(40 0.20044509),(41 0.20461212),(42 0.2045434),(43 0.19387157),(44 0.2045218),(45 0.20451754),
(1 0.052962504),(2 0.053046964),(3 0.055809494),(4 0.06728557),(5 0.071817204),(6 0.07183041),(7 0.066351995),(8 0.079538025),(9 0.07567402),(10 0.075665474),(11 0.07296992),(12 0.083442904),(13 0.081516534),(14 0.08165049),(15 0.07980466),(16 0.08971263),(17 0.08698434),(18 0.08710759),(19 0.088040195),(20 0.09409852),(21 0.090843834),(22 0.09099307),(23 0.0907725),(24 0.09761478),(25 0.09543289),(26 0.09546609),(27 0.09264925),(28 0.099786475),(29 0.10038698),(30 0.10145664),(31 0.10313712),(32 0.10713402),(33 0.10552031),(34 0.10554576),(35 0.10428819),(36 0.11125317),(37 0.11015234),(38 0.11045185),(39 0.10559972),(40 0.11300903),(41 0.116271704),(42 0.11645532),(43 0.11034446),(44 0.11786712),(45 0.1178481),
(1 0.035784937),(2 0.035842422),(3 0.036833517),(4 0.042700984),(5 0.043140624),(6 0.043187622),(7 0.03883294),(8 0.047470883),(9 0.04251344),(10 0.04248982),(11 0.040145617),(12 0.046168067),(13 0.04158028),(14 0.041639),(15 0.040386636),(16 0.04655437),(17 0.04272078),(18 0.042782806),(19 0.041940883),(20 0.045880124),(21 0.04362854),(22 0.043665085),(23 0.042484432),(24 0.046926305),(25 0.04561798),(26 0.04564344),(27 0.04360977),(28 0.04843109),(29 0.045693),(30 0.046292752),(31 0.04581551),(32 0.050465737),(33 0.0479646),(34 0.048084937),(35 0.04640543),(36 0.050549492),(37 0.04840561),(38 0.04853473),(39 0.047984134),(40 0.05020643),(41 0.04881048),(42 0.04893625),(43 0.04711478),(44 0.05182733),(45 0.051801957),
(1 0.023053303),(2 0.023085471),(3 0.023517594),(4 0.027445583),(5 0.027756501),(6 0.02782596),(7 0.02463936),(8 0.030373633),(9 0.026765322),(10 0.026731549),(11 0.025101196),(12 0.02976856),(13 0.02694067),(14 0.027000561),(15 0.025708407),(16 0.02933136),(17 0.026886998),(18 0.026932405),(19 0.025966937),(20 0.02844784),(21 0.027361391),(22 0.027368778),(23 0.026201189),(24 0.029786872),(25 0.028250169),(26 0.028269222),(27 0.026921334),(28 0.03037123),(29 0.02844017),(30 0.02881126),(31 0.028590538),(32 0.031242866),(33 0.029796233),(34 0.029748006),(35 0.029063348),(36 0.03161218),(37 0.030308094),(38 0.030433325),(39 0.029250516),(40 0.031736903),(41 0.03046962),(42 0.030533444),(43 0.029312843),(44 0.032089178),(45 0.03206831),
(1 0.019495789),(2 0.019515047),(3 0.01947498),(4 0.023490561),(5 0.023078252),(6 0.023111552),(7 0.020706074),(8 0.025092212),(9 0.021945994),(10 0.021992626),(11 0.021121085),(12 0.02435957),(13 0.02216958),(14 0.022208866),(15 0.02131175),(16 0.024445208),(17 0.022526857),(18 0.02258331),(19 0.021558836),(20 0.024307562),(21 0.02269939),(22 0.022730602),(23 0.0222276),(24 0.024504747),(25 0.023038745),(26 0.023056181),(27 0.022282714),(28 0.024996074),(29 0.023701577),(30 0.023961281),(31 0.023596458),(32 0.026135085),(33 0.024995618),(34 0.025024084),(35 0.024146833),(36 0.02640019),(37 0.024932224),(38 0.025026143),(39 0.024182875),(40 0.02622819),(41 0.025531063),(42 0.025614109),(43 0.02455505),(44 0.026566623),(45 0.026568428),
(1 0.016082646),(2 0.016088134),(3 0.01612836),(4 0.019160692),(5 0.018813493),(6 0.018827144),(7 0.01694796),(8 0.020726254),(9 0.01820237),(10 0.018206326),(11 0.016987052),(12 0.019636543),(13 0.018279249),(14 0.018308442),(15 0.017011015),(16 0.019695396),(17 0.01839466),(18 0.018446147),(19 0.017555963),(20 0.019155286),(21 0.01828841),(22 0.018313235),(23 0.017789831),(24 0.019756006),(25 0.018734936),(26 0.018776078),(27 0.01811275),(28 0.019760849),(29 0.018778386),(30 0.018989487),(31 0.018720362),(32 0.020899275),(33 0.019537773),(34 0.019596482),(35 0.018997483),(36 0.021417873),(37 0.01999565),(38 0.020096477),(39 0.019333825),(40 0.020962534),(41 0.019906705),(42 0.020011254),(43 0.019305917),(44 0.021352055),(45 0.02134167),
(1 0.014484234),(2 0.01449714),(3 0.0143523095),(4 0.016919872),(5 0.016787363),(6 0.016819492),(7 0.015136057),(8 0.01845012),(9 0.016073572),(10 0.016088588),(11 0.0153969815),(12 0.018104892),(13 0.016409308),(14 0.016398622),(15 0.015505614),(16 0.017615512),(17 0.016146835),(18 0.016166594),(19 0.015689),(20 0.017379344),(21 0.0162949),(22 0.016282037),(23 0.015652733),(24 0.017762896),(25 0.01695666),(26 0.016971828),(27 0.016241716),(28 0.017745515),(29 0.017131468),(30 0.017277213),(31 0.016688932),(32 0.01846893),(33 0.017860262),(34 0.017875614),(35 0.016968993),(36 0.01875293),(37 0.01772072),(38 0.0177438),(39 0.017190019),(40 0.018797629),(41 0.017972777),(42 0.018023176),(43 0.01753084),(44 0.01906492),(45 0.019047875),
(1 0.011680388),(2 0.0116970185),(3 0.011615224),(4 0.01381292),(5 0.013606963),(6 0.013629991),(7 0.012337499),(8 0.014985883),(9 0.012955659),(10 0.013012449),(11 0.012277807),(12 0.01426724),(13 0.01303404),(14 0.013002601),(15 0.012164266),(16 0.014136068),(17 0.013030914),(18 0.01304163),(19 0.012290219),(20 0.014146948),(21 0.013361584),(22 0.013373882),(23 0.012707587),(24 0.014367563),(25 0.013589583),(26 0.013611433),(27 0.013056209),(28 0.014589154),(29 0.013900838),(30 0.0140496725),(31 0.0136225475),(32 0.015635239),(33 0.01422115),(34 0.014276546),(35 0.014147531),(36 0.015577268),(37 0.01432351),(38 0.014376458),(39 0.01390162),(40 0.015184965),(41 0.014578355),(42 0.014635571),(43 0.014155524),(44 0.015553939),(45 0.015546291),
(1 0.009429691),(2 0.009443757),(3 0.009140505),(4 0.010673567),(5 0.010586987),(6 0.010613835),(7 0.009526714),(8 0.0117170615),(9 0.010062773),(10 0.010058509),(11 0.009475009),(12 0.011224663),(13 0.010180931),(14 0.010193632),(15 0.009644292),(16 0.011170566),(17 0.010464833),(18 0.010470305),(19 0.009835063),(20 0.01093002),(21 0.010430497),(22 0.01038023),(23 0.010023308),(24 0.011396167),(25 0.010534335),(26 0.010556596),(27 0.010111483),(28 0.011414741),(29 0.010836904),(30 0.010974019),(31 0.0107450625),(32 0.012462852),(33 0.01146316),(34 0.011508725),(35 0.010885611),(36 0.011896525),(37 0.011306985),(38 0.011355298),(39 0.01116175),(40 0.012034827),(41 0.0114483),(42 0.011483253),(43 0.011174211),(44 0.012270599),(45 0.012265272),
(1 0.008200651),(2 0.0082097985),(3 0.008064659),(4 0.0096188765),(5 0.009332849),(6 0.009327277),(7 0.008223516),(8 0.0105574485),(9 0.008883611),(10 0.008903462),(11 0.008493009),(12 0.0099867005),(13 0.008831742),(14 0.008838756),(15 0.0084246835),(16 0.009762473),(17 0.0090462025),(18 0.009049192),(19 0.008602727),(20 0.009774066),(21 0.009002276),(22 0.008998545),(23 0.008899721),(24 0.010034413),(25 0.009136974),(26 0.0091534),(27 0.0089438865),(28 0.009942047),(29 0.009473758),(30 0.00961365),(31 0.009506306),(32 0.010597515),(33 0.010026885),(34 0.010037932),(35 0.00960392),(36 0.010549668),(37 0.0098920725),(38 0.009917844),(39 0.009599951),(40 0.010648959),(41 0.010132785),(42 0.010142679),(43 0.009657614),(44 0.010582309),(45 0.010575609),
(1 0.0067366553),(2 0.006747608),(3 0.00641912),(4 0.0078039714),(5 0.007601659),(6 0.007616671),(7 0.006675446),(8 0.0084825605),(9 0.0072755665),(10 0.007259629),(11 0.0067665046),(12 0.0077388776),(13 0.007146787),(14 0.007180868),(15 0.0068993466),(16 0.008083458),(17 0.007374645),(18 0.007403866),(19 0.0069268346),(20 0.0078052664),(21 0.0074526607),(22 0.007431865),(23 0.0071967584),(24 0.007849105),(25 0.0076139453),(26 0.007638006),(27 0.007235267),(28 0.00831624),(29 0.007835697),(30 0.007989076),(31 0.007602395),(32 0.0084642),(33 0.008006891),(34 0.008038378),(35 0.007951372),(36 0.008704749),(37 0.008004342),(38 0.008073365),(39 0.007779384),(40 0.008582786),(41 0.0082577765),(42 0.008273874),(43 0.007772757),(44 0.008534048),(45 0.008527529),
(1 0.005697792),(2 0.0057082726),(3 0.0055572083),(4 0.0067451354),(5 0.006296166),(6 0.0063156383),(7 0.0056726066),(8 0.006818453),(9 0.0059606982),(10 0.005966393),(11 0.005676316),(12 0.006666412),(13 0.006180356),(14 0.0061734337),(15 0.005758144),(16 0.0067519154),(17 0.0062401337),(18 0.0062668175),(19 0.0058434666),(20 0.0066532693),(21 0.0062136305),(22 0.006209439),(23 0.00616797),(24 0.0067316834),(25 0.00638788),(26 0.00638661),(27 0.0062718824),(28 0.0068726446),(29 0.0064301193),(30 0.006535951),(31 0.006580504),(32 0.0074278302),(33 0.006823644),(34 0.0068473313),(35 0.006529837),(36 0.007244265),(37 0.0066531454),(38 0.0066656317),(39 0.0067047),(40 0.0072356854),(41 0.0069842148),(42 0.00698863),(43 0.0067519224),(44 0.0073883575),(45 0.0073833806),
(1 0.00561725),(2 0.005629861),(3 0.0055469447),(4 0.0066555897),(5 0.0062982757),(6 0.0063094827),(7 0.005717403),(8 0.006917851),(9 0.0060046418),(10 0.00601676),(11 0.0057015168),(12 0.0065708403),(13 0.006032583),(14 0.0060610482),(15 0.0056748036),(16 0.0065273982),(17 0.006083562),(18 0.006095055),(19 0.0058627864),(20 0.006709681),(21 0.0062130885),(22 0.0062139),(23 0.006050502),(24 0.0066711134),(25 0.0065063457),(26 0.0065048006),(27 0.0061743557),(28 0.0071542463),(29 0.006434372),(30 0.0065258876),(31 0.006411633),(32 0.007224631),(33 0.0066236556),(34 0.0066377516),(35 0.006391922),(36 0.0072538964),(37 0.006769788),(38 0.0067666317),(39 0.006437116),(40 0.0072620395),(41 0.006930982),(42 0.006947008),(43 0.0066009792),(44 0.007343676),(45 0.0073275263),
