1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,
(1 2.9046717),(2 2.905141),(3 5.8566175),(4 15.105223),(5 21.00546),(6 20.99499),(7 27.455973),(8 46.992214),(9 58.126488),(10 58.15365),(11 83.837),(12 119.6431),(13 131.86314),(14 131.91637),(15 133.9885),(16 140.7397),(17 151.75897),(18 151.73962),(19 161.12605),(20 197.15936),(21 208.76335),(22 208.65833),(23 241.586),(24 261.43143),(25 267.54968),(26 267.5056),(27 295.9258),(28 295.72678),(29 289.63443),(30 289.65125),(31 300.4157),(32 317.60635),(33 327.81845),(34 327.7797),(35 338.81143),(36 346.79144),(37 332.5208),(38 332.3808),(39 327.716),(40 314.6734),(41 330.76688),(42 330.53235),(43 324.43723),(44 302.19476),(45 302.21954),
(1 4.6361656),(2 4.63835),(3 10.177258),(4 27.619343),(5 35.74658),(6 35.71789),(7 44.617622),(8 76.45542),(9 90.9863),(10 90.95795),(11 109.8834),(12 131.97256),(13 151.02075),(14 151.14485),(15 154.37401),(16 172.51698),(17 185.46603),(18 185.39279),(19 199.2604),(20 231.64027),(21 229.65701),(22 229.59991),(23 251.59468),(24 287.49707),(25 291.7152),(26 291.64078),(27 304.53604),(28 291.75586),(29 278.72754),(30 278.7983),(31 286.66797),(32 298.43842),(33 292.974),(34 292.93085),(35 288.70215),(36 302.1522),(37 297.56882),(38 297.5087),(39 292.38684),(40 291.815),(41 331.9373),(42 331.8574),(43 331.69815),(44 345.4405),(45 345.45093),
(1 4.8980837),(2 4.896666),(3 11.387397),(4 31.980053),(5 43.09302),(6 43.093655),(7 50.421684),(8 74.61688),(9 92.08124),(10 92.093346),(11 112.95949),(12 127.86886),(13 128.53867),(14 128.58167),(15 127.6595),(16 139.87437),(17 149.05563),(18 149.02235),(19 150.78577),(20 174.65096),(21 177.78987),(22 177.77),(23 204.08633),(24 225.10034),(25 219.58667),(26 219.58574),(27 221.53212),(28 226.1953),(29 228.3416),(30 228.3292),(31 224.1313),(32 217.91243),(33 221.85042),(34 221.87639),(35 227.29243),(36 239.77118),(37 239.47778),(38 239.44461),(39 235.7534),(40 259.41736),(41 283.83533),(42 283.7538),(43 299.0429),(44 311.77066),(45 311.7767),
(1 7.201104),(2 7.199862),(3 15.202961),(4 36.341095),(5 49.547836),(6 49.54273),(7 58.784584),(8 86.09712),(9 95.28287),(10 95.33598),(11 117.04721),(12 130.54652),(13 132.89359),(14 132.8849),(15 141.04567),(16 156.45183),(17 161.79263),(18 161.84453),(19 166.15778),(20 188.2999),(21 203.05057),(22 203.07062),(23 206.38785),(24 224.23302),(25 233.49736),(26 233.51277),(27 222.01073),(28 229.48824),(29 236.25565),(30 236.24557),(31 236.14172),(32 236.05301),(33 246.81702),(34 246.84705),(35 245.2025),(36 253.5351),(37 250.66612),(38 250.62334),(39 255.26413),(40 254.61943),(41 280.0696),(42 280.05847),(43 288.2473),(44 312.13837),(45 312.1536),
(1 6.802626),(2 6.803022),(3 14.652545),(4 38.493767),(5 53.39073),(6 53.404263),(7 60.395008),(8 81.71247),(9 93.58699),(10 93.57441),(11 104.56647),(12 108.94984),(13 116.872185),(14 116.90877),(15 127.07584),(16 148.55771),(17 152.85149),(18 152.85378),(19 156.45903),(20 174.99684),(21 179.7498),(22 179.82173),(23 186.61842),(24 204.22487),(25 202.7024),(26 202.72458),(27 203.15321),(28 213.0253),(29 220.52908),(30 220.70825),(31 224.84286),(32 225.7974),(33 230.91542),(34 230.86778),(35 231.83496),(36 239.4144),(37 236.25409),(38 236.24847),(39 244.5548),(40 250.63246),(41 269.02853),(42 268.93613),(43 277.78894),(44 284.23688),(45 284.23334),
(1 5.8118706),(2 5.806542),(3 12.5394535),(4 29.299763),(5 39.693714),(6 39.695045),(7 45.758453),(8 52.677746),(9 60.983704),(10 60.97355),(11 69.98383),(12 81.98505),(13 86.23929),(14 86.228226),(15 87.65931),(16 109.61564),(17 106.53996),(18 106.54901),(19 111.9692),(20 127.492),(21 129.01744),(22 129.03566),(23 131.24088),(24 145.59605),(25 150.16829),(26 150.25684),(27 148.6797),(28 144.91003),(29 159.22948),(30 159.30981),(31 159.92125),(32 159.04248),(33 168.69911),(34 168.7479),(35 175.20895),(36 173.20526),(37 171.74332),(38 171.77118),(39 172.19356),(40 171.85596),(41 183.7306),(42 183.74556),(43 195.80275),(44 212.31367),(45 212.31119),
(1 6.446085),(2 6.450255),(3 13.7265625),(4 31.885616),(5 41.227),(6 41.25184),(7 46.72717),(8 56.812164),(9 63.29328),(10 63.266766),(11 70.12368),(12 75.98133),(13 79.87063),(14 79.83644),(15 84.013565),(16 101.338005),(17 108.35507),(18 108.35422),(19 116.76115),(20 124.684814),(21 125.924164),(22 125.87525),(23 133.19464),(24 137.52803),(25 142.29901),(26 142.30139),(27 142.20877),(28 152.24431),(29 152.1896),(30 152.29448),(31 149.54387),(32 161.53462),(33 168.02812),(34 168.09592),(35 166.36504),(36 171.05957),(37 174.04327),(38 174.04158),(39 176.27151),(40 176.17511),(41 182.48242),(42 182.47217),(43 178.07324),(44 178.04507),(45 178.0487),
(1 6.962849),(2 6.964513),(3 15.188322),(4 32.731346),(5 41.05503),(6 41.075447),(7 41.965042),(8 46.05495),(9 52.33859),(10 52.3404),(11 57.461338),(12 68.195816),(13 74.17695),(14 74.16754),(15 78.03781),(16 95.045044),(17 98.40862),(18 98.378555),(19 102.23428),(20 107.77052),(21 111.858376),(22 111.84644),(23 115.96671),(24 125.12224),(25 126.5779),(26 126.56999),(27 127.885376),(28 132.06348),(29 140.4462),(30 140.58353),(31 143.7711),(32 145.68787),(33 148.76813),(34 148.79918),(35 151.337),(36 153.97554),(37 156.53902),(38 156.57266),(39 160.42021),(40 162.30196),(41 168.31915),(42 168.30563),(43 168.72151),(44 170.28568),(45 170.2851),
(1 7.0212955),(2 7.023476),(3 14.635621),(4 27.874071),(5 34.55846),(6 34.559574),(7 37.11479),(8 44.570892),(9 48.771145),(10 48.78729),(11 54.740814),(12 66.316315),(13 69.17734),(14 69.18096),(15 71.54993),(16 79.8572),(17 84.60999),(18 84.61713),(19 83.746666),(20 92.97826),(21 97.28447),(22 97.263885),(23 101.796814),(24 108.00851),(25 112.0231),(26 112.0063),(27 116.1739),(28 117.12021),(29 125.373924),(30 125.37614),(31 127.35807),(32 118.0199),(33 119.6807),(34 119.7139),(35 122.31481),(36 126.518555),(37 134.01169),(38 134.06123),(39 133.75592),(40 134.12178),(41 134.83449),(42 134.82193),(43 135.12927),(44 141.04192),(45 141.05502),
(1 6.366399),(2 6.3711843),(3 13.9498205),(4 26.275822),(5 31.928051),(6 31.932722),(7 33.54276),(8 40.174473),(9 45.10342),(10 45.08255),(11 50.237114),(12 57.73269),(13 61.51686),(14 61.509804),(15 65.64942),(16 76.3677),(17 78.9833),(18 78.97472),(19 79.832726),(20 85.76816),(21 85.06215),(22 85.04159),(23 91.27678),(24 94.38827),(25 97.73043),(26 97.72957),(27 100.82644),(28 104.12017),(29 110.41076),(30 110.50693),(31 108.97253),(32 107.83878),(33 110.03027),(34 110.05997),(35 110.27882),(36 115.68653),(37 119.1863),(38 119.19644),(39 119.59061),(40 120.3807),(41 123.60815),(42 123.64629),(43 124.09552),(44 126.09261),(45 126.085556),
(1 5.359673),(2 5.364015),(3 11.858699),(4 21.262281),(5 26.038269),(6 26.044708),(7 26.595076),(8 32.88634),(9 36.57557),(10 36.558346),(11 39.763535),(12 48.87983),(13 51.42527),(14 51.392506),(15 53.716045),(16 57.78413),(17 58.454533),(18 58.44474),(19 60.85537),(20 67.4425),(21 68.13494),(22 68.151955),(23 69.714355),(24 76.39289),(25 77.36732),(26 77.357925),(27 82.92425),(28 85.72753),(29 85.17667),(30 85.24664),(31 86.69536),(32 85.283844),(33 86.748825),(34 86.73032),(35 85.796234),(36 90.93574),(37 94.22833),(38 94.24252),(39 92.0044),(40 95.84654),(41 97.67698),(42 97.68127),(43 98.676094),(44 100.520226),(45 100.52097),
