1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 1.5517344),(2 1.5435358),(3 5.314247),(4 12.251581),(5 11.398971),(6 11.421034),(7 9.320854),(8 9.646243),(9 10.155065),(10 10.06049),(11 17.393751),(12 33.793392),(13 40.77052),(14 40.677334),(15 50.585022),(16 48.64525),(17 49.771248),(18 49.737766),(19 50.406395),(20 88.09424),(21 126.5357),(22 126.70199),(23 214.59543),(24 409.16486),(25 540.59436),(26 541.1468),(27 594.4344),(28 845.4746),(29 812.30023),(30 815.7074),(31 779.93506),(32 810.1798),(33 869.21063),(34 868.9143),(35 958.6971),(36 996.76886),(37 1013.9475),(38 1014.65045),(39 1063.223),(40 1030.1708),(41 1093.4476),(42 1091.7207),(43 1058.6733),(44 824.1531),(45 824.44434),
(1 3.5120678),(2 3.5103235),(3 5.98357),(4 16.414701),(5 25.98),(6 26.058287),(7 37.142925),(8 48.96874),(9 66.585),(10 66.39305),(11 106.48927),(12 235.95978),(13 262.20773),(14 262.83228),(15 302.24402),(16 377.6699),(17 396.8234),(18 396.7369),(19 431.4911),(20 581.2096),(21 553.10925),(22 553.4059),(23 653.5817),(24 674.3001),(25 718.93115),(26 719.19855),(27 761.10864),(28 777.97455),(29 778.63586),(30 782.2111),(31 744.6371),(32 759.8),(33 793.51404),(34 792.9524),(35 807.3276),(36 898.3595),(37 977.71277),(38 977.8652),(39 957.79266),(40 1027.0532),(41 1103.1648),(42 1102.2921),(43 1025.8973),(44 925.6373),(45 925.6382),
(1 4.4642396),(2 4.4807787),(3 12.902471),(4 35.566547),(5 45.232582),(6 45.229828),(7 47.807022),(8 71.42848),(9 81.32089),(10 81.380516),(11 108.117584),(12 195.5016),(13 233.23518),(14 233.46512),(15 259.04492),(16 311.30154),(17 331.25195),(18 331.34125),(19 355.2342),(20 537.9779),(21 595.4943),(22 594.91364),(23 797.09717),(24 756.636),(25 814.45624),(26 814.78937),(27 846.9066),(28 750.06396),(29 735.9443),(30 735.745),(31 742.9901),(32 701.41925),(33 655.6726),(34 655.9563),(35 669.6525),(36 691.6673),(37 698.27313),(38 698.7443),(39 685.0186),(40 735.3465),(41 775.2312),(42 775.4793),(43 782.52747),(44 838.4984),(45 838.4206),
(1 6.566682),(2 6.576849),(3 21.211765),(4 58.32115),(5 71.769875),(6 71.699196),(7 84.12591),(8 156.588),(9 202.59802),(10 202.63867),(11 307.3853),(12 523.12854),(13 520.9064),(14 522.5487),(15 515.62866),(16 611.41174),(17 632.0799),(18 631.72284),(19 629.0924),(20 777.54456),(21 755.25757),(22 755.17285),(23 823.0208),(24 878.4664),(25 825.68274),(26 825.74854),(27 854.57135),(28 946.09186),(29 971.35895),(30 971.2719),(31 1011.4414),(32 943.1045),(33 951.16315),(34 950.60364),(35 942.9912),(36 1063.0887),(37 1062.5242),(38 1061.7385),(39 1047.7184),(40 1056.699),(41 1267.4766),(42 1267.761),(43 1368.0931),(44 1360.415),(45 1360.5372),
(1 7.7420034),(2 7.7597356),(3 17.794418),(4 60.83239),(5 86.26284),(6 86.21786),(7 113.16162),(8 199.27211),(9 244.3138),(10 244.04034),(11 334.87192),(12 494.54645),(13 488.42734),(14 489.52765),(15 506.33978),(16 561.8381),(17 609.1932),(18 609.381),(19 607.0386),(20 773.87103),(21 829.34485),(22 829.1437),(23 961.7432),(24 1010.63104),(25 1026.4578),(26 1026.3707),(27 1051.4249),(28 1047.3503),(29 927.0257),(30 925.0386),(31 866.98724),(32 864.9587),(33 868.19104),(34 868.5107),(35 865.185),(36 838.0073),(37 827.06287),(38 826.9206),(39 906.12146),(40 871.6309),(41 997.154),(42 997.4678),(43 1048.466),(44 1040.2427),(45 1040.5809),
(1 7.9564633),(2 7.9873405),(3 18.92369),(4 68.58364),(5 85.855316),(6 86.02714),(7 107.05324),(8 152.30742),(9 193.67592),(10 193.55159),(11 269.04324),(12 371.3879),(13 389.12134),(14 389.35785),(15 381.2274),(16 378.72186),(17 367.43497),(18 367.5508),(19 376.91708),(20 503.03116),(21 532.7435),(22 532.1015),(23 644.3697),(24 663.1382),(25 569.8047),(26 569.9044),(27 718.163),(28 577.38696),(29 502.09915),(30 501.43826),(31 557.92834),(32 532.3164),(33 561.91693),(34 562.342),(35 637.48706),(36 698.4328),(37 775.13367),(38 774.0997),(39 841.6225),(40 931.414),(41 932.9616),(42 932.21765),(43 852.14813),(44 800.01807),(45 800.252),
(1 9.829984),(2 9.84826),(3 25.49416),(4 78.06375),(5 92.79699),(6 92.64739),(7 98.6607),(8 135.47014),(9 159.34868),(10 159.2377),(11 220.80054),(12 377.48026),(13 360.78302),(14 361.56668),(15 343.73398),(16 431.82285),(17 492.4748),(18 492.50583),(19 493.07678),(20 564.26776),(21 547.8652),(22 547.27075),(23 642.4709),(24 603.3667),(25 612.5093),(26 612.6937),(27 647.7396),(28 649.56976),(29 618.7619),(30 618.4736),(31 677.7126),(32 905.4147),(33 892.29694),(34 892.67596),(35 900.59674),(36 901.31366),(37 909.37244),(38 908.482),(39 888.0563),(40 1059.5107),(41 1126.4513),(42 1127.1368),(43 1148.092),(44 965.9851),(45 965.5437),
(1 10.121013),(2 10.109956),(3 26.798412),(4 99.41828),(5 150.87015),(6 150.80244),(7 180.96191),(8 237.00386),(9 293.16156),(10 292.90262),(11 387.72867),(12 506.0263),(13 457.0332),(14 457.04993),(15 422.7847),(16 473.9012),(17 505.3253),(18 504.88962),(19 494.5493),(20 523.10803),(21 518.69855),(22 517.95685),(23 595.76794),(24 712.7783),(25 691.6464),(26 691.04865),(27 616.51953),(28 725.6983),(29 718.0132),(30 719.9525),(31 736.4945),(32 729.5205),(33 779.14246),(34 779.72986),(35 773.7198),(36 794.18616),(37 794.8518),(38 794.6648),(39 762.28467),(40 946.6051),(41 1080.9673),(42 1080.9291),(43 1017.4263),(44 1096.4835),(45 1096.7787),
(1 12.117781),(2 12.091914),(3 29.048378),(4 95.230736),(5 133.17703),(6 133.26294),(7 156.44963),(8 210.89677),(9 241.68129),(10 241.93042),(11 299.38638),(12 387.9062),(13 364.16293),(14 364.1038),(15 349.12192),(16 346.4941),(17 407.18268),(18 407.17233),(19 434.63333),(20 522.016),(21 574.98914),(22 575.1388),(23 617.1452),(24 746.60516),(25 712.8069),(26 713.06146),(27 698.508),(28 734.37225),(29 781.7077),(30 783.55145),(31 741.0087),(32 870.4121),(33 858.6261),(34 859.2454),(35 871.24194),(36 868.73157),(37 842.2583),(38 842.64636),(39 884.3908),(40 856.7466),(41 876.46704),(42 876.6521),(43 914.30096),(44 988.18884),(45 988.75037),
(1 12.405518),(2 12.339554),(3 29.471987),(4 92.60817),(5 136.89668),(6 136.82689),(7 163.48828),(8 204.76288),(9 233.45903),(10 233.92223),(11 275.50604),(12 337.27054),(13 289.93878),(14 290.1489),(15 292.7506),(16 299.0478),(17 344.4153),(18 344.56628),(19 330.25873),(20 373.40485),(21 410.7032),(22 410.79904),(23 436.95108),(24 585.78125),(25 583.4365),(26 583.3164),(27 674.4325),(28 566.9818),(29 534.28595),(30 534.65607),(31 549.9219),(32 579.0088),(33 611.7262),(34 611.7452),(35 672.8402),(36 782.15546),(37 765.4829),(38 764.9951),(39 697.5664),(40 772.9242),(41 811.8619),(42 812.523),(43 742.73535),(44 866.6621),(45 866.74005),
(1 13.830265),(2 13.823714),(3 35.17857),(4 97.291954),(5 138.09067),(6 138.14127),(7 173.73148),(8 169.56215),(9 175.8003),(10 176.03638),(11 195.49562),(12 184.90033),(13 182.93204),(14 182.30063),(15 198.07059),(16 231.60834),(17 236.68956),(18 236.62897),(19 211.40662),(20 238.44705),(21 292.35922),(22 293.0203),(23 364.39868),(24 494.30588),(25 474.47455),(26 473.80322),(27 521.89825),(28 599.85864),(29 559.4008),(30 558.98645),(31 539.3254),(32 608.7993),(33 669.1955),(34 669.32684),(35 726.66),(36 696.6316),(37 713.1215),(38 713.00134),(39 714.71185),(40 706.4268),(41 754.2237),(42 754.1822),(43 712.3267),(44 634.52576),(45 634.6796),
