1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,
(1 1.3287474),(2 1.3362658),(3 3.2585552),(4 9.411972),(5 12.335876),(6 12.333583),(7 16.214277),(8 27.062862),(9 33.826736),(10 33.858505),(11 48.273167),(12 84.62579),(13 86.31333),(14 86.431915),(15 90.187675),(16 110.89347),(17 114.92145),(18 114.902504),(19 122.5824),(20 158.65576),(21 162.55188),(22 162.51186),(23 199.72113),(24 187.90926),(25 192.22043),(26 192.22409),(27 203.43776),(28 189.10565),(29 193.60269),(30 193.78285),(31 207.97705),(32 204.67601),(33 208.00339),(34 208.05707),(35 218.22366),(36 264.94836),(37 279.64117),(38 279.59302),(39 289.79984),(40 303.60965),(41 324.14542),(42 324.0326),(43 316.44754),(44 310.10577),(45 310.1181),
(1 2.8830054),(2 2.8823564),(3 7.784771),(4 23.720568),(5 30.993563),(6 30.995054),(7 37.06366),(8 56.466095),(9 68.28915),(10 68.26458),(11 92.02876),(12 134.36989),(13 128.9538),(14 129.12576),(15 124.930595),(16 134.08264),(17 150.63113),(18 150.62167),(19 154.83502),(20 184.44978),(21 184.59131),(22 184.46477),(23 213.48248),(24 223.45593),(25 215.56287),(26 215.51749),(27 247.54102),(28 229.05179),(29 227.49818),(30 227.41814),(31 234.52763),(32 243.10416),(33 236.09514),(34 236.16422),(35 241.58269),(36 272.36124),(37 295.10526),(38 294.9604),(39 308.9329),(40 348.0096),(41 368.51834),(42 368.45956),(43 362.25775),(44 335.70392),(45 335.7248),
(1 3.1798248),(2 3.1745734),(3 7.7495804),(4 26.330751),(5 37.166595),(6 37.143604),(7 45.386063),(8 61.431995),(9 69.95096),(10 70.06191),(11 89.59063),(12 107.14671),(13 99.47896),(14 99.50763),(15 97.97024),(16 106.652885),(17 118.61791),(18 118.6585),(19 120.77305),(20 136.9383),(21 146.00148),(22 146.03865),(23 155.02797),(24 166.734),(25 176.60573),(26 176.60031),(27 182.63577),(28 182.25139),(29 191.17493),(30 191.37476),(31 192.10544),(32 217.28108),(33 222.7262),(34 222.81784),(35 225.22035),(36 217.63872),(37 219.04549),(38 219.0959),(39 208.50691),(40 223.88818),(41 239.22429),(42 239.27261),(43 218.63197),(44 239.8162),(45 239.89568),
(1 4.4191446),(2 4.4145355),(3 11.137762),(4 32.434307),(5 44.561104),(6 44.560806),(7 51.49824),(8 64.62195),(9 80.91484),(10 80.966995),(11 100.58967),(12 90.14998),(13 91.67081),(14 91.70507),(15 103.041),(16 111.43672),(17 118.38803),(18 118.35512),(19 108.0284),(20 114.16388),(21 126.61659),(22 126.62451),(23 160.14479),(24 181.32568),(25 171.794),(26 171.80634),(27 168.67206),(28 182.64825),(29 180.65916),(30 180.5756),(31 188.67883),(32 206.71016),(33 210.38062),(34 210.34782),(35 217.55225),(36 231.65112),(37 210.45961),(38 210.46667),(39 208.52348),(40 200.62866),(41 229.82811),(42 229.73389),(43 234.42993),(44 245.8157),(45 245.84607),
(1 4.412235),(2 4.4176416),(3 11.693367),(4 30.88933),(5 40.427975),(6 40.403275),(7 47.906975),(8 69.895874),(9 82.082565),(10 82.095726),(11 91.11437),(12 91.00385),(13 98.12608),(14 98.17976),(15 97.97648),(16 110.998215),(17 116.53674),(18 116.57002),(19 115.117935),(20 133.76094),(21 143.52104),(22 143.53622),(23 157.57614),(24 179.03172),(25 183.25385),(26 183.36107),(27 184.48996),(28 203.00703),(29 212.42151),(30 212.24573),(31 233.17769),(32 206.91745),(33 214.2151),(34 214.28186),(35 232.79886),(36 238.60292),(37 237.59926),(38 237.69347),(39 258.21585),(40 271.30322),(41 286.13654),(42 286.09915),(43 299.0195),(44 321.41574),(45 321.45047),
(1 3.836513),(2 3.8413048),(3 9.923534),(4 25.594051),(5 33.679546),(6 33.686146),(7 38.78697),(8 51.06975),(9 54.424526),(10 54.4494),(11 63.519943),(12 65.08197),(13 74.67868),(14 74.62961),(15 73.429756),(16 83.422195),(17 87.58231),(18 87.56479),(19 97.55288),(20 97.30463),(21 113.44796),(22 113.50461),(23 121.34717),(24 127.819244),(25 123.50542),(26 123.42646),(27 108.332924),(28 117.61605),(29 139.55008),(30 139.47453),(31 143.38033),(32 160.44179),(33 162.95796),(34 162.94164),(35 149.21071),(36 154.14124),(37 153.69255),(38 153.70775),(39 157.60188),(40 160.77275),(41 171.95657),(42 172.01764),(43 182.8793),(44 206.23337),(45 206.1647),
(1 4.8281837),(2 4.8354845),(3 11.783231),(4 29.496204),(5 40.30783),(6 40.3164),(7 44.6675),(8 54.964832),(9 61.918697),(10 61.890736),(11 63.697575),(12 66.372025),(13 73.2966),(14 73.339874),(15 68.91689),(16 85.400925),(17 90.46108),(18 90.47268),(19 104.91136),(20 125.550575),(21 121.76025),(22 121.72464),(23 126.32425),(24 141.1826),(25 145.16676),(26 145.24088),(27 154.04103),(28 163.03319),(29 157.70184),(30 157.93507),(31 159.1801),(32 178.01085),(33 185.00153),(34 185.0077),(35 171.34251),(36 169.14703),(37 182.06458),(38 182.13023),(39 180.25757),(40 200.59248),(41 226.78362),(42 226.7648),(43 225.15173),(44 219.24069),(45 219.21353),
(1 5.311926),(2 5.309523),(3 13.279936),(4 27.946358),(5 36.48661),(6 36.5087),(7 42.236343),(8 40.115017),(9 42.943176),(10 42.971367),(11 42.96347),(12 49.318825),(13 54.594677),(14 54.568092),(15 61.43595),(16 88.303406),(17 87.63313),(18 87.64974),(19 91.33819),(20 99.70866),(21 110.001015),(22 110.01593),(23 114.25014),(24 123.21932),(25 124.45503),(26 124.54053),(27 127.941895),(28 132.14534),(29 141.95998),(30 142.27786),(31 153.52728),(32 165.26717),(33 163.50774),(34 163.49037),(35 159.77821),(36 157.75406),(37 158.08588),(38 158.08607),(39 161.06726),(40 167.24362),(41 180.96716),(42 180.99524),(43 173.16469),(44 174.92804),(45 174.93445),
(1 5.618182),(2 5.6146126),(3 13.373052),(4 26.41554),(5 33.094505),(6 33.08332),(7 36.197407),(8 34.95442),(9 37.926483),(10 37.85623),(11 41.82412),(12 49.43192),(13 56.506313),(14 56.47052),(15 61.21877),(16 72.11974),(17 77.67098),(18 77.728195),(19 81.188095),(20 97.68337),(21 103.4292),(22 103.33403),(23 106.317856),(24 96.72017),(25 105.77975),(26 105.80332),(27 110.58671),(28 125.88999),(29 135.47064),(30 135.57222),(31 126.98166),(32 121.92388),(33 118.24876),(34 118.17322),(35 128.02893),(36 146.67778),(37 146.45493),(38 146.45335),(39 147.01909),(40 156.8062),(41 151.21944),(42 151.26924),(43 151.05739),(44 149.12038),(45 149.14868),
(1 5.813997),(2 5.81486),(3 13.583321),(4 25.545755),(5 30.997583),(6 31.013876),(7 30.836807),(8 35.113544),(9 41.483845),(10 41.450073),(11 42.289696),(12 47.989025),(13 53.619553),(14 53.608498),(15 57.525093),(16 72.201866),(17 75.90486),(18 75.95025),(19 77.33378),(20 89.202675),(21 90.68952),(22 90.662605),(23 90.55498),(24 97.880066),(25 101.95828),(26 101.92473),(27 104.62263),(28 110.09329),(29 119.77776),(30 119.919174),(31 119.016304),(32 115.681984),(33 123.5224),(34 123.528755),(35 126.821655),(36 140.43352),(37 144.28105),(38 144.18958),(39 142.14854),(40 132.8984),(41 136.84853),(42 136.87712),(43 130.58952),(44 143.24347),(45 143.24171),
(1 4.9632864),(2 4.967436),(3 11.130447),(4 19.523003),(5 22.635841),(6 22.627672),(7 22.906334),(8 30.15648),(9 34.73518),(10 34.7203),(11 36.106205),(12 41.245476),(13 45.552483),(14 45.536358),(15 47.975185),(16 57.585644),(17 64.964424),(18 64.89655),(19 67.05797),(20 72.98831),(21 72.366264),(22 72.34967),(23 70.04219),(24 75.755325),(25 80.70609),(26 80.68169),(27 90.571686),(28 91.36364),(29 101.253845),(30 101.359436),(31 99.78106),(32 94.183784),(33 94.62739),(34 94.70009),(35 97.710754),(36 105.97289),(37 116.27223),(38 116.34605),(39 116.71006),(40 106.11395),(41 115.21465),(42 115.242516),(43 120.152115),(44 122.49295),(45 122.49013),
