(1 16.059792),(2 16.078253),(3 30.77532),(4 75.63262),(5 109.41768),(6 109.316246),(7 136.66266),(8 195.81395),(9 216.96458),(10 216.97334),(11 246.81226),(12 267.23),(13 266.96616),(14 267.06097),(15 266.18152),(16 311.87033),(17 310.09027),(18 309.96692),(19 289.6665),(20 320.15048),(21 358.40326),(22 358.53986),(23 449.64075),(24 481.24066),(25 472.02795),(26 471.99124),(27 508.5827),(28 544.82623),(29 548.15845),(30 546.60645),(31 554.26465),(32 613.8737),(33 614.562),(34 614.8346),(35 635.99286),(36 601.3685),(37 562.9032),(38 563.67084),(39 559.59),(40 534.8504),(41 595.43555),(42 594.6987),(43 602.8398),(44 662.6984),(45 662.7484),
(1 11.205669),(2 11.227394),(3 27.103334),(4 63.812405),(5 94.91217),(6 94.86192),(7 118.23115),(8 166.99734),(9 188.53897),(10 188.6561),(11 209.30862),(12 223.70558),(13 228.53767),(14 228.42366),(15 240.67052),(16 229.6222),(17 231.0317),(18 230.79005),(19 219.5469),(20 253.98462),(21 307.69873),(22 307.73386),(23 358.6957),(24 377.2649),(25 367.6821),(26 367.8882),(27 390.3003),(28 422.2842),(29 456.12955),(30 455.40555),(31 484.7021),(32 393.26898),(33 438.35706),(34 439.02716),(35 459.04733),(36 536.15497),(37 537.0305),(38 537.29004),(39 593.263),(40 616.95935),(41 677.27606),(42 677.0266),(43 707.3109),(44 695.392),(45 695.35443),
(1 11.97131),(2 11.9707155),(3 23.024141),(4 62.853382),(5 95.90403),(6 95.94666),(7 120.757744),(8 170.56516),(9 184.64957),(10 184.9451),(11 198.41006),(12 236.67657),(13 250.03522),(14 250.037),(15 243.99513),(16 322.97122),(17 300.65872),(18 300.7327),(19 300.31027),(20 339.65933),(21 368.33258),(22 368.34476),(23 377.69745),(24 470.98627),(25 437.1485),(26 437.34045),(27 434.5081),(28 436.79626),(29 489.9041),(30 490.7695),(31 511.7878),(32 545.6493),(33 612.72644),(34 612.6372),(35 615.4614),(36 619.8869),(37 590.4591),(38 590.7267),(39 614.0139),(40 594.87195),(41 657.4069),(42 657.39856),(43 715.29767),(44 845.04816),(45 845.07916),
(1 10.971379),(2 10.977141),(3 24.345905),(4 63.04207),(5 88.837135),(6 88.791664),(7 110.04407),(8 157.69278),(9 170.9584),(10 170.93747),(11 189.45741),(12 205.1058),(13 231.00356),(14 230.88089),(15 227.31738),(16 241.20177),(17 259.10767),(18 259.14404),(19 269.0938),(20 271.01047),(21 303.89365),(22 304.1902),(23 312.93982),(24 375.507),(25 339.1516),(26 338.8132),(27 364.94604),(28 391.71573),(29 458.6721),(30 460.4483),(31 517.0157),(32 541.755),(33 559.2701),(34 559.47424),(35 549.4096),(36 539.7503),(37 556.2891),(38 555.647),(39 582.1964),(40 616.6989),(41 647.5291),(42 647.55804),(43 673.7698),(44 785.0239),(45 785.0427),
(1 12.673096),(2 12.673833),(3 24.567808),(4 61.56618),(5 86.3923),(6 86.42154),(7 105.29413),(8 138.71289),(9 153.8906),(10 153.89828),(11 180.95403),(12 196.93713),(13 219.0473),(14 218.94873),(15 209.87192),(16 241.8465),(17 244.04489),(18 243.93245),(19 254.2884),(20 285.37967),(21 308.69357),(22 308.67627),(23 321.55408),(24 352.71484),(25 355.02628),(26 354.94647),(27 340.38354),(28 399.3249),(29 415.4056),(30 414.48062),(31 435.10895),(32 482.89505),(33 530.15955),(34 530.13165),(35 504.79004),(36 518.45056),(37 536.6502),(38 537.24603),(39 539.7207),(40 522.3754),(41 549.67975),(42 549.78656),(43 581.1844),(44 623.314),(45 623.4475),
(1 14.7440605),(2 14.767713),(3 28.539488),(4 88.74164),(5 125.92105),(6 125.82511),(7 147.80592),(8 193.48685),(9 193.80994),(10 194.043),(11 196.97905),(12 202.12404),(13 217.07341),(14 217.10225),(15 223.29526),(16 266.89932),(17 280.87595),(18 281.03275),(19 304.41473),(20 339.53632),(21 350.52087),(22 350.55127),(23 338.07834),(24 361.27524),(25 347.6617),(26 347.30002),(27 359.67606),(28 384.93146),(29 409.30612),(30 411.191),(31 425.87714),(32 501.1631),(33 530.799),(34 530.9838),(35 498.31296),(36 484.19052),(37 481.4276),(38 481.42853),(39 527.33997),(40 575.7551),(41 633.1891),(42 633.14404),(43 673.3348),(44 760.2146),(45 760.0902),
(1 16.882345),(2 16.888647),(3 36.977848),(4 90.81171),(5 112.64138),(6 112.76818),(7 124.33107),(8 142.33136),(9 148.97375),(10 148.82925),(11 156.4166),(12 172.7872),(13 197.92049),(14 197.86221),(15 193.56886),(16 236.03365),(17 279.19672),(18 279.3317),(19 300.78122),(20 331.9373),(21 328.91614),(22 328.9855),(23 313.075),(24 327.584),(25 309.9251),(26 309.87216),(27 337.61917),(28 371.94678),(29 399.41644),(30 400.27917),(31 424.6144),(32 504.65674),(33 491.40253),(34 491.33624),(35 484.113),(36 503.32303),(37 471.30844),(38 471.90292),(39 481.23688),(40 570.73376),(41 582.3569),(42 582.75775),(43 591.25653),(44 593.6882),(45 593.61),
(1 14.746219),(2 14.7731905),(3 31.71756),(4 86.80118),(5 111.986305),(6 112.06616),(7 127.07201),(8 141.71802),(9 143.26239),(10 143.36385),(11 147.9905),(12 155.72496),(13 181.22395),(14 181.34079),(15 188.74063),(16 240.83029),(17 260.8577),(18 261.1297),(19 276.8205),(20 302.52658),(21 300.80804),(22 300.83453),(23 329.40802),(24 366.2691),(25 369.4098),(26 369.6786),(27 382.0229),(28 445.27118),(29 430.22986),(30 430.2684),(31 421.3737),(32 473.31253),(33 459.58224),(34 459.88745),(35 445.65887),(36 471.6324),(37 456.904),(38 457.45663),(39 447.15674),(40 510.1026),(41 575.8195),(42 575.98425),(43 541.91846),(44 583.751),(45 583.61743),
(1 14.334379),(2 14.376569),(3 33.71965),(4 92.045555),(5 113.15007),(6 113.10346),(7 120.88935),(8 122.83262),(9 123.03995),(10 123.00217),(11 124.85909),(12 120.98758),(13 147.70082),(14 147.8795),(15 162.31927),(16 212.93079),(17 250.44324),(18 250.75485),(19 293.89365),(20 320.1125),(21 291.72018),(22 291.7308),(23 315.1877),(24 309.29178),(25 352.31018),(26 352.52243),(27 361.6713),(28 319.24896),(29 366.28723),(30 367.80862),(31 385.67468),(32 401.8202),(33 370.35803),(34 370.1103),(35 368.02472),(36 446.5769),(37 429.10196),(38 429.41714),(39 411.57867),(40 463.26724),(41 465.9903),(42 466.15454),(43 507.5969),(44 554.1656),(45 554.1023),
(1 15.824517),(2 15.822104),(3 36.714985),(4 94.43994),(5 114.57401),(6 114.75774),(7 123.3645),(8 108.05836),(9 111.50978),(10 111.6839),(11 114.04531),(12 150.41362),(13 171.9101),(14 171.92365),(15 169.07358),(16 210.6628),(17 221.26172),(18 221.39395),(19 233.28093),(20 249.85258),(21 279.21375),(22 279.38458),(23 341.24454),(24 319.15656),(25 329.46756),(26 329.75284),(27 344.18875),(28 350.1927),(29 360.31992),(30 360.13803),(31 370.52344),(32 393.80786),(33 403.45126),(34 403.48682),(35 396.16342),(36 421.6977),(37 434.34637),(38 434.6358),(39 414.7668),(40 429.01694),(41 444.65775),(42 444.736),(43 452.4466),(44 480.43488),(45 480.28915),
