1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,
(1 2.6079004),(2 2.610564),(3 5.8948855),(4 18.513472),(5 25.41941),(6 25.405653),(7 32.300896),(8 52.58395),(9 63.378227),(10 63.40512),(11 81.818184),(12 105.41901),(13 106.9293),(14 107.00805),(15 104.402275),(16 114.47347),(17 126.08006),(18 126.07865),(19 130.3568),(20 149.21696),(21 151.34808),(22 151.29115),(23 165.61986),(24 171.16797),(25 171.61058),(26 171.60493),(27 181.09804),(28 181.75586),(29 176.31659),(30 176.3461),(31 178.91354),(32 189.12164),(33 192.41211),(34 192.44951),(35 187.83054),(36 181.79057),(37 177.86035),(38 177.84018),(39 174.6401),(40 176.20088),(41 194.61769),(42 194.6397),(43 203.04245),(44 210.82693),(45 210.82938),
(1 4.0357113),(2 4.0397253),(3 7.0530405),(4 9.9875555),(5 11.748305),(6 11.747522),(7 12.416656),(8 14.355543),(9 15.395126),(10 15.403222),(11 17.242125),(12 20.065641),(13 21.209845),(14 21.211805),(15 22.249062),(16 24.050886),(17 24.311523),(18 24.312532),(19 24.656652),(20 26.568949),(21 27.872736),(22 27.871258),(23 28.023767),(24 29.767305),(25 31.624819),(26 31.622627),(27 30.80083),(28 31.37076),(29 32.00632),(30 32.064735),(31 30.847757),(32 33.341072),(33 35.186913),(34 35.188225),(35 34.520958),(36 35.726273),(37 35.86845),(38 35.85824),(39 35.886303),(40 36.261),(41 36.100754),(42 36.08637),(43 36.66971),(44 35.726784),(45 35.721),
(1 3.5592113),(2 3.5622253),(3 6.366566),(4 9.121123),(5 10.853055),(6 10.850569),(7 11.126243),(8 13.337022),(9 14.702788),(10 14.710152),(11 15.199815),(12 17.93965),(13 18.610075),(14 18.611984),(15 19.17717),(16 20.030632),(17 21.56569),(18 21.560253),(19 22.131239),(20 22.248676),(21 23.552275),(22 23.561625),(23 23.564108),(24 24.165321),(25 25.585733),(26 25.578943),(27 25.345158),(28 26.416565),(29 27.269884),(30 27.321737),(31 26.762478),(32 28.364405),(33 28.9596),(34 28.977392),(35 28.87998),(36 28.612104),(37 30.391233),(38 30.39673),(39 29.196203),(40 29.507597),(41 31.125109),(42 31.112629),(43 30.092812),(44 30.896921),(45 30.894),
(1 3.2283103),(2 3.2306852),(3 5.656405),(4 7.774245),(5 9.999196),(6 10.002575),(7 10.385971),(8 11.863219),(9 13.237921),(10 13.2437315),(11 13.321957),(12 15.099664),(13 15.768404),(14 15.779927),(15 16.332302),(16 17.563673),(17 18.313292),(18 18.312916),(19 18.841948),(20 19.07176),(21 19.538967),(22 19.5364),(23 20.19141),(24 20.85693),(25 21.709127),(26 21.709764),(27 20.653162),(28 21.114027),(29 21.117968),(30 21.141665),(31 21.270527),(32 22.378857),(33 23.347511),(34 23.341331),(35 23.780264),(36 23.415758),(37 24.273796),(38 24.293015),(39 23.92584),(40 24.513998),(41 25.1497),(42 25.144012),(43 25.02827),(44 24.870968),(45 24.875124),
(1 2.928697),(2 2.9284976),(3 4.930632),(4 6.697835),(5 8.50586),(6 8.514622),(7 8.618655),(8 9.995323),(9 10.804422),(10 10.811402),(11 10.754429),(12 12.299193),(13 12.692751),(14 12.698395),(15 13.589451),(16 15.069604),(17 15.358308),(18 15.360825),(19 15.151711),(20 15.419281),(21 15.724976),(22 15.729048),(23 15.764243),(24 16.738201),(25 18.047012),(26 18.042437),(27 17.19536),(28 17.859272),(29 17.975903),(30 18.027609),(31 18.472307),(32 19.814135),(33 19.827814),(34 19.827362),(35 20.070354),(36 19.860697),(37 20.696554),(38 20.70361),(39 20.34513),(40 19.997314),(41 20.583347),(42 20.586332),(43 20.444117),(44 21.01132),(45 21.013025),
(1 3.0825834),(2 3.0842247),(3 4.7900023),(4 6.374894),(5 8.158085),(6 8.159922),(7 8.305925),(8 9.398023),(9 10.153903),(10 10.154086),(11 10.371468),(12 11.653123),(13 11.910329),(14 11.9107275),(15 12.546432),(16 13.460475),(17 14.133839),(18 14.144833),(19 13.813972),(20 14.131752),(21 14.51039),(22 14.506359),(23 14.61662),(24 15.051634),(25 15.938292),(26 15.938343),(27 15.848204),(28 16.522545),(29 16.844376),(30 16.853947),(31 16.450699),(32 17.188103),(33 17.483389),(34 17.482307),(35 17.265907),(36 18.154423),(37 18.720575),(38 18.714844),(39 18.216627),(40 18.384212),(41 18.825035),(42 18.83337),(43 18.355251),(44 18.917246),(45 18.914686),
(1 3.051727),(2 3.0517325),(3 4.689925),(4 6.1413865),(5 7.703265),(6 7.705582),(7 7.8770065),(8 8.833717),(9 9.5760765),(10 9.574629),(11 9.934848),(12 10.977871),(13 11.141442),(14 11.143741),(15 11.4536295),(16 12.538618),(17 12.965259),(18 12.973248),(19 12.934625),(20 13.660217),(21 13.782027),(22 13.785981),(23 13.750662),(24 14.454719),(25 15.183514),(26 15.177325),(27 14.963346),(28 15.451899),(29 15.474071),(30 15.490751),(31 15.268503),(32 16.054478),(33 16.907001),(34 16.916115),(35 16.822233),(36 16.106266),(37 16.273994),(38 16.270533),(39 16.407482),(40 17.014141),(41 17.895147),(42 17.89499),(43 17.684938),(44 18.120235),(45 18.120066),
(1 2.7783916),(2 2.7790265),(3 4.2812243),(4 5.6401477),(5 6.8328056),(6 6.835306),(7 6.9889226),(8 7.9930816),(9 8.794847),(10 8.800419),(11 8.836796),(12 10.037511),(13 10.334743),(14 10.338426),(15 10.33552),(16 10.899136),(17 11.4543495),(18 11.462881),(19 11.646542),(20 12.21881),(21 12.384789),(22 12.389282),(23 12.35713),(24 12.448303),(25 12.749857),(26 12.750096),(27 12.700059),(28 12.782375),(29 13.13386),(30 13.161707),(31 13.124205),(32 13.823477),(33 13.843268),(34 13.842356),(35 14.031416),(36 14.212578),(37 14.345454),(38 14.340111),(39 14.473422),(40 14.263028),(41 14.179581),(42 14.177023),(43 14.515536),(44 14.993357),(45 14.994627),
(1 2.7500985),(2 2.7519026),(3 4.012239),(4 4.9331393),(5 6.2601633),(6 6.2577558),(7 6.27648),(8 7.358106),(9 7.971601),(10 7.9713798),(11 8.075638),(12 8.992387),(13 9.332215),(14 9.338317),(15 9.535359),(16 10.211846),(17 10.661493),(18 10.660631),(19 10.628719),(20 11.012741),(21 11.509057),(22 11.515656),(23 11.533231),(24 12.32733),(25 12.5678835),(26 12.566788),(27 12.293055),(28 12.408527),(29 12.623979),(30 12.656977),(31 12.42354),(32 12.769251),(33 12.942263),(34 12.942571),(35 12.975056),(36 13.033717),(37 13.119159),(38 13.110066),(39 13.235888),(40 13.470036),(41 13.58053),(42 13.5795765),(43 13.446878),(44 13.991553),(45 13.988752),
(1 2.2938712),(2 2.2942235),(3 3.4307754),(4 4.23433),(5 5.437949),(6 5.440513),(7 5.2692633),(8 6.0475307),(9 6.669181),(10 6.6702385),(11 6.676005),(12 7.543365),(13 7.8287506),(14 7.8323917),(15 8.156304),(16 8.365462),(17 8.786574),(18 8.788354),(19 8.735602),(20 8.893751),(21 9.411682),(22 9.420408),(23 9.327727),(24 9.754854),(25 10.089855),(26 10.090117),(27 10.095261),(28 10.023563),(29 10.406814),(30 10.453318),(31 10.402064),(32 10.748552),(33 11.195365),(34 11.196732),(35 10.859766),(36 11.269326),(37 11.371801),(38 11.361453),(39 10.967576),(40 10.999725),(41 11.03604),(42 11.036451),(43 10.946994),(44 11.518605),(45 11.519279),
(1 2.3970177),(2 2.3976898),(3 3.4385333),(4 4.44968),(5 5.596317),(6 5.5979304),(7 5.5812187),(8 6.4557333),(9 6.78123),(10 6.7848897),(11 6.8637204),(12 7.5124617),(13 7.738304),(14 7.7362328),(15 7.9951262),(16 8.597933),(17 8.666327),(18 8.668401),(19 8.490149),(20 8.773238),(21 9.412638),(22 9.415071),(23 9.426316),(24 9.73543),(25 10.004275),(26 10.007061),(27 9.949955),(28 9.819191),(29 10.412153),(30 10.448217),(31 10.250439),(32 10.732223),(33 10.920418),(34 10.925618),(35 10.776719),(36 10.933887),(37 11.165142),(38 11.170179),(39 10.981819),(40 11.066553),(41 11.236351),(42 11.239914),(43 11.055875),(44 11.647151),(45 11.645752),
(1 2.140787),(2 2.1405663),(3 3.0349464),(4 3.7217505),(5 4.6219044),(6 4.6246443),(7 4.451054),(8 5.2284403),(9 5.562316),(10 5.561136),(11 5.6335473),(12 6.267959),(13 6.608783),(14 6.6110663),(15 6.661775),(16 7.017875),(17 7.3473706),(18 7.3417516),(19 7.2539515),(20 7.3885083),(21 7.73597),(22 7.7400007),(23 7.6080894),(24 7.720496),(25 8.275803),(26 8.267398),(27 8.167268),(28 8.301075),(29 8.644312),(30 8.676339),(31 8.417172),(32 9.05191),(33 9.252771),(34 9.255075),(35 8.936569),(36 8.664732),(37 9.160117),(38 9.154821),(39 8.90062),(40 8.699785),(41 9.149868),(42 9.152836),(43 8.84434),(44 9.059538),(45 9.058068),
(1 1.9978057),(2 1.9986439),(3 2.6978507),(4 3.3904955),(5 4.3862157),(6 4.3859997),(7 4.2029614),(8 4.7754555),(9 5.3215256),(10 5.3241014),(11 5.294533),(12 5.7535167),(13 5.8382936),(14 5.838304),(15 6.101654),(16 6.5533185),(17 6.6611533),(18 6.6606474),(19 6.599087),(20 6.7762523),(21 6.9860716),(22 6.988599),(23 7.1349263),(24 7.1447935),(25 7.511753),(26 7.512552),(27 7.448867),(28 7.640061),(29 8.007336),(30 8.020348),(31 7.71965),(32 7.989718),(33 8.137927),(34 8.139538),(35 7.8024316),(36 8.174863),(37 8.401937),(38 8.39024),(39 8.121037),(40 8.107726),(41 8.230324),(42 8.225944),(43 8.084007),(44 8.309921),(45 8.309545),
(1 2.0543165),(2 2.0533888),(3 2.753114),(4 3.4404445),(5 4.503271),(6 4.5062823),(7 4.322319),(8 4.98229),(9 5.44207),(10 5.4440207),(11 5.4377303),(12 6.0651064),(13 6.0066395),(14 6.005511),(15 6.268264),(16 6.6734524),(17 6.6307416),(18 6.6293926),(19 6.646586),(20 6.9528856),(21 7.1054864),(22 7.1098),(23 7.240821),(24 7.317186),(25 7.5340147),(26 7.531941),(27 7.4755893),(28 7.80674),(29 7.985253),(30 8.006288),(31 7.7617574),(32 7.89964),(33 8.111735),(34 8.112396),(35 7.9966145),(36 8.34348),(37 8.384005),(38 8.393321),(39 7.995983),(40 8.001047),(41 8.205048),(42 8.204477),(43 7.9698405),(44 8.257055),(45 8.259888),
(1 2.0388343),(2 2.0385158),(3 2.686437),(4 3.2339091),(5 4.126003),(6 4.128136),(7 4.062329),(8 4.563968),(9 5.088944),(10 5.093698),(11 5.0583835),(12 5.67676),(13 5.7511225),(14 5.748821),(15 5.7625666),(16 6.226581),(17 6.2575836),(18 6.2640758),(19 6.2022653),(20 6.3187637),(21 6.5041337),(22 6.5032463),(23 6.59936),(24 6.648416),(25 7.015037),(26 7.0156927),(27 6.845641),(28 7.093969),(29 7.2957897),(30 7.3132386),(31 7.148642),(32 7.3150716),(33 7.72876),(34 7.72837),(35 7.481296),(36 7.5092583),(37 7.722553),(38 7.7221746),(39 7.3982797),(40 7.2919173),(41 7.6375594),(42 7.636686),(43 7.4447927),(44 7.795435),(45 7.7961006),
(1 1.8840314),(2 1.8845406),(3 2.42832),(4 2.9993641),(5 3.8585517),(6 3.8585436),(7 3.6904738),(8 4.2002397),(9 4.570303),(10 4.571123),(11 4.444065),(12 4.8788795),(13 5.0057716),(14 5.0055895),(15 5.081348),(16 5.3102837),(17 5.5489216),(18 5.549069),(19 5.38287),(20 5.6537566),(21 5.881143),(22 5.880411),(23 5.8384876),(24 5.847865),(25 6.069582),(26 6.0706596),(27 6.0960565),(28 6.1363964),(29 6.280668),(30 6.2905107),(31 6.154342),(32 6.378926),(33 6.463439),(34 6.4605303),(35 6.332413),(36 6.376407),(37 6.444352),(38 6.4425545),(39 6.358894),(40 6.407869),(41 6.5297318),(42 6.5339427),(43 6.346342),(44 6.6368055),(45 6.636151),
(1 1.6645023),(2 1.6660213),(3 2.0922902),(4 2.4442165),(5 3.207918),(6 3.2073634),(7 2.961473),(8 3.532251),(9 3.847776),(10 3.8474717),(11 3.6855469),(12 4.084412),(13 4.1217804),(14 4.124635),(15 4.2363486),(16 4.482586),(17 4.6333904),(18 4.632511),(19 4.5082),(20 4.730034),(21 4.94558),(22 4.9446716),(23 4.7916145),(24 4.9401364),(25 5.163215),(26 5.1617026),(27 5.0979123),(28 5.148669),(29 5.248811),(30 5.2554),(31 5.145043),(32 5.1872463),(33 5.457294),(34 5.459455),(35 5.316454),(36 5.5380006),(37 5.6848636),(38 5.68439),(39 5.387967),(40 5.5256314),(41 5.560208),(42 5.5625196),(43 5.530593),(44 5.898911),(45 5.89913),
(1 1.5420539),(2 1.5424521),(3 2.0210629),(4 2.4376037),(5 3.0245645),(6 3.0261526),(7 2.8511312),(8 3.272404),(9 3.4822326),(10 3.4827502),(11 3.3947334),(12 3.8730557),(13 3.95032),(14 3.949298),(15 4.0360255),(16 4.20593),(17 4.299371),(18 4.299641),(19 4.221993),(20 4.4629183),(21 4.5830584),(22 4.5812197),(23 4.5599875),(24 4.7639246),(25 4.960789),(26 4.959581),(27 4.8209953),(28 4.971359),(29 5.0121074),(30 5.0297227),(31 4.859244),(32 5.0804),(33 5.216209),(34 5.2132177),(35 5.135985),(36 5.249048),(37 5.3762374),(38 5.375844),(39 5.205864),(40 5.2341146),(41 5.3594656),(42 5.3615823),(43 5.219954),(44 5.3325562),(45 5.332999),
(1 1.6007837),(2 1.6020082),(3 2.0418375),(4 2.5051632),(5 3.1255782),(6 3.126382),(7 2.9338207),(8 3.4016256),(9 3.6560395),(10 3.6560674),(11 3.5456176),(12 3.8651712),(13 3.90477),(14 3.9079397),(15 3.976649),(16 4.200844),(17 4.242329),(18 4.2456784),(19 4.230892),(20 4.330218),(21 4.521695),(22 4.522849),(23 4.569844),(24 4.6166587),(25 4.8336306),(26 4.831564),(27 4.741088),(28 4.954023),(29 5.0938325),(30 5.108893),(31 4.982951),(32 5.122277),(33 5.2263756),(34 5.2277484),(35 5.1249824),(36 5.0987887),(37 5.3200846),(38 5.3169293),(39 5.078702),(40 5.0899115),(41 5.080448),(42 5.079361),(43 5.144195),(44 5.19246),(45 5.1911097),
(1 1.4630855),(2 1.4635446),(3 1.8188184),(4 2.2094219),(5 2.7021756),(6 2.703185),(7 2.518563),(8 2.9985874),(9 3.2170625),(10 3.219785),(11 3.1110945),(12 3.448544),(13 3.418321),(14 3.4201465),(15 3.4339151),(16 3.5761569),(17 3.6577258),(18 3.655513),(19 3.6541986),(20 3.6726005),(21 3.8863459),(22 3.8819778),(23 3.8405874),(24 3.9294298),(25 4.0683355),(26 4.0671687),(27 3.9432902),(28 4.1084914),(29 4.1848807),(30 4.2037783),(31 4.073137),(32 4.302306),(33 4.3530226),(34 4.3545456),(35 4.326008),(36 4.2740808),(37 4.348404),(38 4.353925),(39 4.2794933),(40 4.271653),(41 4.4631705),(42 4.4644203),(43 4.286496),(44 4.4568605),(45 4.4572034),
(1 1.4805506),(2 1.480815),(3 1.9183333),(4 2.1980925),(5 2.713502),(6 2.7143102),(7 2.5457985),(8 2.960283),(9 3.2137043),(10 3.2146478),(11 3.1401155),(12 3.4691315),(13 3.3871095),(14 3.3843174),(15 3.390168),(16 3.6595666),(17 3.7386487),(18 3.7397487),(19 3.6018286),(20 3.7322204),(21 3.8179104),(22 3.8175724),(23 3.7799027),(24 3.8120215),(25 3.8937461),(26 3.8919857),(27 3.891582),(28 4.0033975),(29 4.068177),(30 4.0894923),(31 4.066888),(32 4.090263),(33 4.0983124),(34 4.0996475),(35 4.07013),(36 4.0898805),(37 4.1387973),(38 4.1343675),(39 4.08249),(40 4.091793),(41 4.199863),(42 4.201324),(43 4.1354527),(44 4.2848063),(45 4.284644),
(1 1.367232),(2 1.367422),(3 1.6700404),(4 1.9859065),(5 2.3845305),(6 2.3840032),(7 2.230236),(8 2.655993),(9 2.824634),(10 2.826817),(11 2.7617276),(12 3.0255935),(13 3.0299447),(14 3.0305858),(15 3.0698187),(16 3.192448),(17 3.2047107),(18 3.2035236),(19 3.1998417),(20 3.2760947),(21 3.4286575),(22 3.4306748),(23 3.2917285),(24 3.424883),(25 3.507888),(26 3.5086596),(27 3.3894546),(28 3.4919565),(29 3.5273936),(30 3.5423498),(31 3.5981553),(32 3.633196),(33 3.6570594),(34 3.656684),(35 3.599892),(36 3.7767527),(37 3.762317),(38 3.7694907),(39 3.6774907),(40 3.7598336),(41 3.8682494),(42 3.8674731),(43 3.7379582),(44 3.8870218),(45 3.8868365),
(1 1.3044518),(2 1.3046259),(3 1.6347198),(4 1.8836174),(5 2.240984),(6 2.2410493),(7 2.0650349),(8 2.4554765),(9 2.5874484),(10 2.5892918),(11 2.5160587),(12 2.7339966),(13 2.7448947),(14 2.744245),(15 2.7944055),(16 2.9231672),(17 2.9305236),(18 2.9340038),(19 2.9216783),(20 2.9316812),(21 3.042731),(22 3.0416229),(23 3.0804164),(24 3.1439295),(25 3.2235394),(26 3.2245002),(27 3.1741452),(28 3.1437054),(29 3.2469897),(30 3.2652926),(31 3.1511905),(32 3.3590722),(33 3.4419036),(34 3.4421754),(35 3.3744254),(36 3.41625),(37 3.4274082),(38 3.428986),(39 3.3494055),(40 3.4143944),(41 3.4786046),(42 3.4796104),(43 3.4709601),(44 3.4521055),(45 3.4525082),
(1 1.306943),(2 1.3066312),(3 1.5806104),(4 1.8475119),(5 2.2484689),(6 2.2500205),(7 2.141579),(8 2.4535785),(9 2.5404868),(10 2.5418065),(11 2.487811),(12 2.665311),(13 2.7402658),(14 2.7395368),(15 2.7553022),(16 2.81652),(17 2.7625604),(18 2.7635498),(19 2.7999384),(20 2.8047612),(21 2.9654222),(22 2.966267),(23 2.919908),(24 2.999686),(25 3.0416808),(26 3.0396707),(27 2.9944055),(28 3.053763),(29 3.1776073),(30 3.194666),(31 3.1704395),(32 3.2294865),(33 3.3214278),(34 3.3233576),(35 3.2834747),(36 3.2859104),(37 3.359856),(38 3.3600235),(39 3.2099047),(40 3.3033288),(41 3.4308367),(42 3.430695),(43 3.3173027),(44 3.4242227),(45 3.4244332),
