1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 2.287198),(2 2.2603934),(3 7.4642725),(4 18.320795),(5 22.092258),(6 22.109072),(7 23.189787),(8 31.337997),(9 40.900745),(10 40.852943),(11 58.51007),(12 96.75054),(13 129.32875),(14 129.69633),(15 187.3209),(16 198.13037),(17 202.31575),(18 202.22232),(19 267.72797),(20 509.34198),(21 588.08624),(22 588.09204),(23 723.0376),(24 908.9792),(25 1069.5724),(26 1069.9089),(27 1159.5723),(28 1368.6444),(29 1315.2825),(30 1322.236),(31 1317.1294),(32 1303.0474),(33 1363.7136),(34 1364.5605),(35 1502.2937),(36 1545.3116),(37 1433.6941),(38 1434.3942),(39 1501.5914),(40 1412.6564),(41 1519.2255),(42 1516.734),(43 1474.2035),(44 1146.5895),(45 1146.6638),
(1 20.927528),(2 20.907816),(3 50.367943),(4 154.56491),(5 226.44435),(6 226.41704),(7 288.90994),(8 416.004),(9 454.76407),(10 455.35376),(11 594.6895),(12 659.69446),(13 655.893),(14 655.72424),(15 678.02783),(16 727.7547),(17 941.2647),(18 942.16675),(19 831.93884),(20 925.5138),(21 1014.2547),(22 1014.6969),(23 1004.4526),(24 1216.7129),(25 1251.2737),(26 1251.019),(27 1221.5203),(28 1046.6406),(29 978.27673),(30 978.17224),(31 1077.8363),(32 1193.7328),(33 1200.2595),(34 1200.4617),(35 1260.3052),(36 1229.7764),(37 1259.8997),(38 1260.2802),(39 1324.7651),(40 1408.681),(41 1578.1451),(42 1578.1926),(43 1684.7848),(44 1673.8849),(45 1674.1686),
(1 26.995775),(2 26.90596),(3 62.55656),(4 158.48325),(5 231.95493),(6 231.99345),(7 283.77173),(8 435.63672),(9 534.6646),(10 535.7576),(11 645.1522),(12 659.2618),(13 609.8027),(14 610.6065),(15 629.5553),(16 680.64056),(17 765.82837),(18 765.9555),(19 775.44366),(20 783.30566),(21 846.3198),(22 846.42395),(23 911.97943),(24 1021.4156),(25 1062.4868),(26 1063.0679),(27 1077.989),(28 1163.902),(29 1017.13666),(30 1019.4912),(31 1046.4868),(32 1092.8236),(33 1143.498),(34 1143.5098),(35 1147.1626),(36 1189.7345),(37 1203.5627),(38 1203.0939),(39 1096.7301),(40 1237.8916),(41 1292.804),(42 1292.6587),(43 1118.0721),(44 1190.1714),(45 1190.1715),
(1 26.051702),(2 26.096064),(3 64.62361),(4 178.12006),(5 218.08492),(6 218.1788),(7 257.79645),(8 318.2442),(9 351.3267),(10 351.54187),(11 450.10092),(12 472.2707),(13 502.6142),(14 502.4029),(15 529.0468),(16 647.6848),(17 628.4907),(18 628.1878),(19 546.7313),(20 712.4031),(21 787.1515),(22 787.40796),(23 866.36096),(24 903.07184),(25 929.28986),(26 928.367),(27 1001.6182),(28 971.2184),(29 955.5397),(30 956.31976),(31 959.1011),(32 873.2069),(33 966.0179),(34 965.9293),(35 1101.3242),(36 1336.3977),(37 1306.4132),(38 1306.3469),(39 1300.4303),(40 1122.3717),(41 1208.1569),(42 1207.272),(43 1153.3693),(44 1174.8918),(45 1174.674),
(1 28.150642),(2 28.106396),(3 64.161125),(4 173.12563),(5 236.74922),(6 236.59372),(7 264.54242),(8 377.85748),(9 393.07245),(10 393.20676),(11 481.29156),(12 518.2675),(13 580.48596),(14 580.33264),(15 681.1383),(16 700.35266),(17 731.95294),(18 731.79285),(19 701.56354),(20 810.7603),(21 856.5168),(22 856.75824),(23 988.9713),(24 1045.0145),(25 1120.8318),(26 1120.0249),(27 1030.8889),(28 1097.9283),(29 1109.621),(30 1107.2517),(31 1096.8643),(32 1054.204),(33 1072.2054),(34 1073.1724),(35 981.21515),(36 985.8501),(37 871.8203),(38 872.3147),(39 883.1893),(40 907.0678),(41 970.94104),(42 970.43384),(43 890.82544),(44 907.5801),(45 907.48584),
(1 23.231611),(2 23.236647),(3 50.680008),(4 140.21684),(5 218.51727),(6 218.55394),(7 252.24715),(8 395.79236),(9 453.13757),(10 453.41315),(11 453.3958),(12 481.56784),(13 600.8788),(14 600.6671),(15 630.7602),(16 709.25903),(17 835.07874),(18 834.97955),(19 849.7885),(20 696.34766),(21 726.9236),(22 726.45734),(23 858.01074),(24 1034.365),(25 1033.2052),(26 1033.8589),(27 876.38495),(28 820.0152),(29 898.3252),(30 897.03894),(31 1008.3193),(32 989.0275),(33 930.1744),(34 929.4741),(35 955.06506),(36 1060.7938),(37 986.49805),(38 985.7153),(39 951.49097),(40 1089.1151),(41 1153.8171),(42 1154.0975),(43 1303.1973),(44 1334.5288),(45 1334.6116),
(1 29.283972),(2 29.226751),(3 72.67617),(4 178.13045),(5 246.23894),(6 246.22041),(7 258.6873),(8 354.75272),(9 410.90573),(10 411.03738),(11 490.36172),(12 616.21045),(13 554.82935),(14 555.0647),(15 633.893),(16 664.37164),(17 630.8598),(18 630.0804),(19 696.82635),(20 724.8948),(21 669.0964),(22 669.1431),(23 774.70135),(24 879.2384),(25 837.1618),(26 837.2157),(27 800.06604),(28 920.37683),(29 839.6243),(30 837.95386),(31 893.1265),(32 952.36597),(33 923.53687),(34 923.9307),(35 950.70105),(36 961.53723),(37 912.3931),(38 912.7391),(39 935.50885),(40 1016.585),(41 1015.4535),(42 1015.2676),(43 1042.3907),(44 1109.1952),(45 1109.3981),
(1 26.230694),(2 26.21444),(3 63.008095),(4 145.02698),(5 199.02696),(6 199.10872),(7 227.49077),(8 308.42944),(9 378.57553),(10 378.81134),(11 443.86853),(12 504.62558),(13 580.81665),(14 580.6423),(15 613.508),(16 579.60846),(17 591.7038),(18 591.4142),(19 562.1544),(20 673.549),(21 661.45935),(22 660.7786),(23 727.09454),(24 806.8123),(25 856.5832),(26 857.8583),(27 996.7516),(28 953.76),(29 920.79675),(30 919.9901),(31 1070.3939),(32 964.4035),(33 952.6554),(34 952.3278),(35 983.409),(36 1150.6832),(37 1041.7526),(38 1044.241),(39 1101.5404),(40 1151.0575),(41 1224.2325),(42 1223.7344),(43 1185.5881),(44 1138.3167),(45 1138.6931),
(1 22.035769),(2 22.060913),(3 52.173794),(4 143.87192),(5 203.43188),(6 203.11343),(7 260.8056),(8 403.98013),(9 486.52167),(10 487.05145),(11 501.46835),(12 524.8952),(13 578.5737),(14 578.09814),(15 576.3021),(16 645.8046),(17 625.8434),(18 626.21765),(19 618.94934),(20 757.2693),(21 757.3671),(22 757.8269),(23 757.4494),(24 767.6126),(25 750.9386),(26 751.7649),(27 835.67206),(28 749.78345),(29 778.78735),(30 780.59045),(31 927.61444),(32 698.5619),(33 783.78265),(34 782.94244),(35 783.4801),(36 843.83),(37 890.02637),(38 890.24255),(39 916.7297),(40 930.9587),(41 1039.2343),(42 1038.3427),(43 1036.0533),(44 1173.2426),(45 1173.0547),
(1 21.217836),(2 21.197987),(3 52.872185),(4 138.02),(5 178.57246),(6 178.66962),(7 219.75458),(8 366.86902),(9 446.5883),(10 446.53943),(11 455.95877),(12 520.048),(13 592.5478),(14 593.6751),(15 570.879),(16 622.2483),(17 518.6146),(18 518.69714),(19 606.7915),(20 686.7437),(21 686.1765),(22 686.5235),(23 672.7672),(24 711.7856),(25 845.1912),(26 845.6011),(27 789.1891),(28 852.6296),(29 855.60504),(30 857.02124),(31 813.88074),(32 684.8982),(33 764.3711),(34 765.05945),(35 838.8357),(36 883.27527),(37 910.0377),(38 908.9515),(39 953.0998),(40 1022.25665),(41 1134.0602),(42 1134.1683),(43 1230.3274),(44 1196.6774),(45 1196.7467),
(1 27.435457),(2 27.421156),(3 63.791794),(4 185.83868),(5 234.56238),(6 234.51486),(7 289.3065),(8 435.0966),(9 401.19763),(10 400.75748),(11 483.9111),(12 643.6366),(13 662.5271),(14 661.5908),(15 627.8361),(16 644.2694),(17 646.81726),(18 646.53143),(19 728.0316),(20 911.4295),(21 885.09796),(22 885.63776),(23 815.209),(24 898.1128),(25 816.9021),(26 816.7343),(27 717.1352),(28 899.46136),(29 935.78156),(30 934.173),(31 935.9056),(32 923.98627),(33 1002.9397),(34 1003.58246),(35 1050.2776),(36 1050.0604),(37 1073.128),(38 1073.029),(39 1122.2587),(40 1092.822),(41 1180.9242),(42 1180.7676),(43 1295.0637),(44 1496.1913),(45 1496.1687),
(1 23.105747),(2 23.120708),(3 57.78277),(4 148.93259),(5 195.59549),(6 195.50424),(7 272.57916),(8 319.03787),(9 308.86044),(10 309.31897),(11 413.95892),(12 558.9028),(13 518.00415),(14 517.36945),(15 513.91223),(16 608.6713),(17 546.591),(18 546.82947),(19 630.59216),(20 639.07806),(21 717.6052),(22 717.77466),(23 689.60583),(24 786.6198),(25 774.7861),(26 774.0049),(27 760.028),(28 734.9097),(29 758.4817),(30 760.119),(31 724.25397),(32 869.583),(33 839.1356),(34 839.02014),(35 789.42694),(36 846.8019),(37 865.07434),(38 864.4743),(39 819.79974),(40 859.98944),(41 971.10547),(42 971.6306),(43 1200.5991),(44 1206.6091),(45 1206.6364),
(1 25.763779),(2 25.841177),(3 58.86474),(4 140.01581),(5 212.30122),(6 212.28387),(7 228.35558),(8 305.6899),(9 417.52197),(10 416.73303),(11 463.50333),(12 524.18396),(13 513.99646),(14 514.43097),(15 457.24384),(16 589.88),(17 541.02094),(18 540.8991),(19 582.7315),(20 678.77966),(21 734.45325),(22 735.625),(23 842.7317),(24 768.6406),(25 829.39575),(26 829.23535),(27 845.2723),(28 725.7295),(29 823.4158),(30 822.7806),(31 855.47125),(32 911.6979),(33 854.0642),(34 853.9419),(35 813.025),(36 743.7209),(37 735.448),(38 734.9917),(39 696.3594),(40 767.6911),(41 905.1479),(42 904.753),(43 986.5919),(44 1146.989),(45 1146.6923),
(1 27.370867),(2 27.391151),(3 65.80676),(4 193.4267),(5 280.23788),(6 280.28177),(7 285.52838),(8 385.63675),(9 440.07758),(10 439.1379),(11 518.0718),(12 538.49146),(13 564.6922),(14 563.9745),(15 549.9162),(16 605.5816),(17 602.48615),(18 602.5838),(19 656.22784),(20 693.21796),(21 656.2205),(22 656.27216),(23 674.86487),(24 857.9387),(25 974.17096),(26 973.8136),(27 871.9974),(28 954.14935),(29 898.1984),(30 898.05035),(31 871.3563),(32 961.39484),(33 1066.7137),(34 1065.8387),(35 1030.8235),(36 1022.8705),(37 1056.9293),(38 1056.4581),(39 1024.5891),(40 1004.5933),(41 1065.5481),(42 1065.5393),(43 1154.1304),(44 1165.7156),(45 1165.4313),
(1 32.586124),(2 32.560886),(3 69.24533),(4 226.15996),(5 316.7501),(6 316.71478),(7 319.6817),(8 372.52768),(9 384.8328),(10 384.505),(11 421.246),(12 402.11475),(13 486.4715),(14 486.3901),(15 527.95734),(16 516.77185),(17 538.29956),(18 538.5521),(19 572.1564),(20 672.5133),(21 717.57446),(22 717.4989),(23 789.79364),(24 681.67285),(25 702.2915),(26 701.4726),(27 743.8435),(28 720.0255),(29 673.28143),(30 672.3184),(31 651.8556),(32 777.8953),(33 895.59155),(34 896.48566),(35 856.8487),(36 862.26776),(37 935.0804),(38 935.74396),(39 909.8877),(40 949.04565),(41 983.64154),(42 983.74457),(43 980.58044),(44 867.6402),(45 867.40894),
