1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,
(1 2.27641),(2 2.276637),(3 5.0862384),(4 12.976274),(5 17.456915),(6 17.457205),(7 21.39774),(8 31.993002),(9 38.060547),(10 38.05074),(11 47.34947),(12 57.314625),(13 62.866627),(14 62.869602),(15 65.62559),(16 69.83842),(17 74.353485),(18 74.32361),(19 78.93271),(20 97.8598),(21 102.82733),(22 102.78679),(23 112.726746),(24 125.83086),(25 128.12819),(26 128.10149),(27 133.93994),(28 136.97852),(29 132.28915),(30 132.31514),(31 134.19826),(32 136.52367),(33 138.37607),(34 138.3981),(35 144.08437),(36 148.39944),(37 146.83994),(38 146.8256),(39 149.57175),(40 151.38597),(41 168.1622),(42 168.07271),(43 168.02647),(44 165.54889),(45 165.5587),
(1 0.75439775),(2 0.75450385),(3 0.8279746),(4 0.97633404),(5 1.1545374),(6 1.154864),(7 1.0647198),(8 1.2963121),(9 1.3116797),(10 1.3124906),(11 1.2532656),(12 1.4049906),(13 1.3650793),(14 1.3658849),(15 1.3438321),(16 1.3611042),(17 1.4028571),(18 1.4024687),(19 1.3601952),(20 1.3732085),(21 1.4086376),(22 1.4086698),(23 1.4157239),(24 1.4279361),(25 1.4764184),(26 1.4752612),(27 1.4370888),(28 1.5024729),(29 1.5475998),(30 1.5560193),(31 1.5290332),(32 1.5341502),(33 1.5387301),(34 1.5388504),(35 1.5283786),(36 1.5613455),(37 1.6073544),(38 1.6088221),(39 1.5571048),(40 1.5590848),(41 1.5803053),(42 1.5795777),(43 1.5531778),(44 1.5650822),(45 1.565039),
(1 0.63347036),(2 0.63361615),(3 0.68093383),(4 0.8096555),(5 0.9588262),(6 0.95883054),(7 0.89871097),(8 1.0537668),(9 1.0643451),(10 1.0641054),(11 1.01393),(12 1.1428483),(13 1.1323812),(14 1.1325355),(15 1.120175),(16 1.1288255),(17 1.1670505),(18 1.1668642),(19 1.1265148),(20 1.135425),(21 1.1542314),(22 1.1540731),(23 1.1648399),(24 1.2013676),(25 1.2376091),(26 1.2373295),(27 1.2218639),(28 1.2662035),(29 1.2880619),(30 1.2931739),(31 1.2872927),(32 1.3099979),(33 1.324443),(34 1.3251622),(35 1.2842164),(36 1.3126594),(37 1.3488525),(38 1.3497337),(39 1.2993957),(40 1.2978898),(41 1.3221191),(42 1.3213078),(43 1.3070474),(44 1.3574309),(45 1.3574297),
(1 0.6390744),(2 0.63885117),(3 0.6741769),(4 0.800354),(5 0.9633413),(6 0.9633099),(7 0.9013434),(8 1.0513971),(9 1.0853972),(10 1.0864054),(11 1.0376775),(12 1.1733354),(13 1.1427896),(14 1.142578),(15 1.1325095),(16 1.1284124),(17 1.148452),(18 1.1479495),(19 1.1119584),(20 1.1074486),(21 1.1396525),(22 1.1401103),(23 1.1631184),(24 1.1744925),(25 1.2188497),(26 1.2181005),(27 1.188046),(28 1.2492746),(29 1.2668846),(30 1.2714418),(31 1.2515528),(32 1.2672595),(33 1.2817268),(34 1.2821709),(35 1.2596484),(36 1.2644416),(37 1.3271822),(38 1.3290178),(39 1.2823489),(40 1.2618135),(41 1.2967266),(42 1.2973176),(43 1.2670399),(44 1.2849458),(45 1.2848687),
(1 0.5765021),(2 0.5764733),(3 0.591938),(4 0.7110422),(5 0.8415061),(6 0.8414599),(7 0.7883302),(8 0.9247314),(9 0.9304573),(10 0.930391),(11 0.8894364),(12 0.99744093),(13 0.9850526),(14 0.9845185),(15 0.9751754),(16 0.96469),(17 0.98707604),(18 0.9869411),(19 0.9676026),(20 0.98247814),(21 0.99902946),(22 0.99904287),(23 1.0020186),(24 1.0336115),(25 1.0626901),(26 1.0629442),(27 1.04628),(28 1.0868694),(29 1.0818104),(30 1.0882761),(31 1.0984104),(32 1.1138343),(33 1.1212023),(34 1.1214112),(35 1.108503),(36 1.1381141),(37 1.1534257),(38 1.15506),(39 1.1164659),(40 1.10006),(41 1.1201379),(42 1.1195257),(43 1.1029989),(44 1.1355513),(45 1.1353741),
(1 0.57948345),(2 0.57919735),(3 0.59218913),(4 0.7124061),(5 0.8308747),(6 0.83068097),(7 0.7665579),(8 0.8982683),(9 0.90663606),(10 0.9072859),(11 0.8655574),(12 0.9786958),(13 0.9555396),(14 0.9556277),(15 0.95609605),(16 0.95217204),(17 0.9644194),(18 0.9645105),(19 0.93819886),(20 0.93631417),(21 0.97063845),(22 0.97015435),(23 0.97147495),(24 1.0010525),(25 1.0295814),(26 1.0291866),(27 1.0209032),(28 1.0482659),(29 1.0670068),(30 1.0722603),(31 1.0545166),(32 1.0725291),(33 1.0841473),(34 1.0845401),(35 1.0605674),(36 1.0688165),(37 1.1122718),(38 1.1141473),(39 1.0901012),(40 1.0617497),(41 1.0923675),(42 1.0920036),(43 1.0623478),(44 1.0918866),(45 1.0918772),
(1 0.5090122),(2 0.508852),(3 0.50883085),(4 0.6216953),(5 0.72985256),(6 0.7299073),(7 0.6823983),(8 0.7832801),(9 0.79495466),(10 0.794425),(11 0.7493024),(12 0.85084945),(13 0.8250823),(14 0.82563066),(15 0.8289045),(16 0.8320469),(17 0.852797),(18 0.85331297),(19 0.83948624),(20 0.8252429),(21 0.85112005),(22 0.85095185),(23 0.84757394),(24 0.86655),(25 0.90518874),(26 0.90531963),(27 0.9026884),(28 0.923278),(29 0.91693544),(30 0.92293495),(31 0.93300277),(32 0.9371236),(33 0.9423321),(34 0.9426936),(35 0.9413643),(36 0.94282216),(37 0.9831226),(38 0.9840565),(39 0.952119),(40 0.93737406),(41 0.96340585),(42 0.9627728),(43 0.93136704),(44 0.9425726),(45 0.94258493),
(1 0.45026338),(2 0.45041424),(3 0.44577906),(4 0.54526806),(5 0.6285824),(6 0.6284735),(7 0.59314394),(8 0.6706329),(9 0.68546236),(10 0.6856891),(11 0.654367),(12 0.74453926),(13 0.71903026),(14 0.7186176),(15 0.72983664),(16 0.7389898),(17 0.75636345),(18 0.75674146),(19 0.72776836),(20 0.72657466),(21 0.75386167),(22 0.7533524),(23 0.7547837),(24 0.78392833),(25 0.79253274),(26 0.79251313),(27 0.79864955),(28 0.8147632),(29 0.81817794),(30 0.82227886),(31 0.8197277),(32 0.82383555),(33 0.83105195),(34 0.8313529),(35 0.8174842),(36 0.84064245),(37 0.8647234),(38 0.8661002),(39 0.83714944),(40 0.8245151),(41 0.853931),(42 0.8535432),(43 0.8163301),(44 0.8491983),(45 0.84929574),
(1 0.4403767),(2 0.44021735),(3 0.42981422),(4 0.5275381),(5 0.6076426),(6 0.60768455),(7 0.5666486),(8 0.65162516),(9 0.6744352),(10 0.67444694),(11 0.6306909),(12 0.71126634),(13 0.6839682),(14 0.6841351),(15 0.70443666),(16 0.7071933),(17 0.72473866),(18 0.7254443),(19 0.7054478),(20 0.70243),(21 0.71908754),(22 0.7191351),(23 0.7137823),(24 0.7469854),(25 0.7657158),(26 0.7662031),(27 0.7629616),(28 0.777362),(29 0.77081585),(30 0.77457964),(31 0.7794015),(32 0.79826474),(33 0.80011153),(34 0.80053306),(35 0.78361404),(36 0.79753363),(37 0.8295505),(38 0.8292729),(39 0.80900943),(40 0.79753894),(41 0.8155281),(42 0.81524646),(43 0.78885174),(44 0.8083227),(45 0.80842155),
(1 0.3828222),(2 0.38298625),(3 0.3717633),(4 0.46120194),(5 0.5266152),(6 0.52644944),(7 0.49377346),(8 0.56174356),(9 0.5794438),(10 0.5795443),(11 0.5446162),(12 0.62099063),(13 0.5991475),(14 0.5990028),(15 0.5999217),(16 0.6229411),(17 0.6318044),(18 0.6319563),(19 0.60272276),(20 0.60847837),(21 0.62541324),(22 0.6255381),(23 0.6189351),(24 0.6628584),(25 0.6659566),(26 0.666003),(27 0.67241585),(28 0.6821095),(29 0.67676944),(30 0.67964774),(31 0.6816979),(32 0.69643885),(33 0.6944481),(34 0.69433093),(35 0.6810527),(36 0.6989473),(37 0.7216111),(38 0.7215706),(39 0.6942481),(40 0.6890838),(41 0.7010995),(42 0.7009447),(43 0.68323576),(44 0.70271504),(45 0.7026792),
(1 0.3632058),(2 0.36323836),(3 0.35204345),(4 0.4360909),(5 0.49717858),(6 0.4971778),(7 0.46935016),(8 0.53198606),(9 0.54605997),(10 0.54577965),(11 0.5173376),(12 0.5865896),(13 0.5595923),(14 0.55997556),(15 0.57097924),(16 0.5916251),(17 0.5960031),(18 0.59620386),(19 0.57619244),(20 0.5821799),(21 0.5884474),(22 0.5888858),(23 0.5888881),(24 0.6301336),(25 0.6341848),(26 0.6345617),(27 0.6277146),(28 0.65276676),(29 0.63865095),(30 0.64005154),(31 0.6428622),(32 0.65594804),(33 0.65260965),(34 0.65300035),(35 0.6500846),(36 0.66138434),(37 0.68079644),(38 0.68111354),(39 0.6611016),(40 0.65192115),(41 0.6653354),(42 0.6652407),(43 0.6396058),(44 0.66716766),(45 0.66713274),
(1 0.32037255),(2 0.32026774),(3 0.31175032),(4 0.38465875),(5 0.44078887),(6 0.44067883),(7 0.413726),(8 0.47210172),(9 0.47790718),(10 0.47778228),(11 0.45521876),(12 0.51318336),(13 0.49322486),(14 0.4933374),(15 0.4950073),(16 0.51941234),(17 0.5210877),(18 0.52078825),(19 0.5024985),(20 0.5119894),(21 0.53294164),(22 0.53333324),(23 0.51965636),(24 0.55958503),(25 0.565403),(26 0.5658226),(27 0.55836105),(28 0.5856569),(29 0.5717062),(30 0.57419753),(31 0.5670881),(32 0.5852491),(33 0.58405846),(34 0.58418113),(35 0.57434756),(36 0.57902366),(37 0.60014796),(38 0.6004078),(39 0.5847939),(40 0.57556224),(41 0.5934755),(42 0.5936815),(43 0.57260656),(44 0.5827791),(45 0.5828176),
(1 0.2737158),(2 0.2738445),(3 0.26879644),(4 0.33468676),(5 0.37874568),(6 0.3787326),(7 0.3559552),(8 0.40452275),(9 0.4116558),(10 0.41170946),(11 0.39036682),(12 0.44404936),(13 0.41994408),(14 0.42000842),(15 0.43050072),(16 0.46142006),(17 0.46222025),(18 0.4623323),(19 0.4471122),(20 0.45903137),(21 0.46065474),(22 0.46082535),(23 0.4615041),(24 0.4958373),(25 0.49585986),(26 0.4960884),(27 0.4946769),(28 0.5219276),(29 0.5078063),(30 0.5082333),(31 0.5123962),(32 0.52518743),(33 0.5244038),(34 0.5246679),(35 0.52196294),(36 0.5275439),(37 0.5392682),(38 0.53972495),(39 0.5149692),(40 0.5166224),(41 0.528759),(42 0.5287712),(43 0.5055197),(44 0.5279111),(45 0.52780527),
(1 0.25959066),(2 0.25956511),(3 0.25644267),(4 0.31897816),(5 0.36085123),(6 0.36092925),(7 0.33994198),(8 0.38368607),(9 0.39007545),(10 0.39005622),(11 0.3726857),(12 0.41885713),(13 0.40438783),(14 0.40453),(15 0.4036252),(16 0.42978886),(17 0.43033102),(18 0.4300374),(19 0.41522044),(20 0.43747625),(21 0.4420487),(22 0.4418193),(23 0.43787703),(24 0.46915013),(25 0.47042248),(26 0.47057444),(27 0.4642111),(28 0.49045372),(29 0.4783229),(30 0.4800694),(31 0.47104496),(32 0.49301517),(33 0.49775895),(34 0.4978145),(35 0.49081114),(36 0.4942575),(37 0.5048556),(38 0.505689),(39 0.49334693),(40 0.4816755),(41 0.49848905),(42 0.49825877),(43 0.47507268),(44 0.49743956),(45 0.4974195),
(1 0.2262166),(2 0.22638552),(3 0.22639793),(4 0.28150585),(5 0.31906915),(6 0.319067),(7 0.2960295),(8 0.34009954),(9 0.3436141),(10 0.3436216),(11 0.3255972),(12 0.36515146),(13 0.34804195),(14 0.34820294),(15 0.35601166),(16 0.38506606),(17 0.38505694),(18 0.38520762),(19 0.3732941),(20 0.39105493),(21 0.38679206),(22 0.386998),(23 0.38841146),(24 0.42133504),(25 0.4194893),(26 0.4197494),(27 0.41799372),(28 0.43344307),(29 0.4288668),(30 0.4300805),(31 0.43397543),(32 0.43998832),(33 0.43831098),(34 0.43831554),(35 0.43441135),(36 0.4525147),(37 0.45546615),(38 0.45538506),(39 0.44309062),(40 0.44432092),(41 0.45238295),(42 0.45246854),(43 0.4313444),(44 0.44766694),(45 0.44772846),
(1 0.21333018),(2 0.21339603),(3 0.21567345),(4 0.26199457),(5 0.2961881),(6 0.2962563),(7 0.27833536),(8 0.3232658),(9 0.3270165),(10 0.3271814),(11 0.31220442),(12 0.35251722),(13 0.33721775),(14 0.33746275),(15 0.33731988),(16 0.36415586),(17 0.36507112),(18 0.3651833),(19 0.35497916),(20 0.3774065),(21 0.37159708),(22 0.37179673),(23 0.3726544),(24 0.3990176),(25 0.39400277),(26 0.39421108),(27 0.39259866),(28 0.41342822),(29 0.4051647),(30 0.40763706),(31 0.40266562),(32 0.41446823),(33 0.4230452),(34 0.42311135),(35 0.41776922),(36 0.431767),(37 0.44068375),(38 0.44104394),(39 0.4235216),(40 0.41587418),(41 0.430102),(42 0.43011186),(43 0.40949363),(44 0.4273256),(45 0.42723748),
(1 0.19602238),(2 0.19609831),(3 0.19762325),(4 0.24387044),(5 0.27831474),(6 0.27828038),(7 0.25667867),(8 0.29877257),(9 0.30212516),(10 0.3021515),(11 0.29136667),(12 0.32549924),(13 0.31634116),(14 0.3164281),(15 0.3162073),(16 0.34509572),(17 0.33921146),(18 0.33916402),(19 0.32562605),(20 0.35100615),(21 0.3470627),(22 0.34723648),(23 0.3479277),(24 0.36939162),(25 0.36707622),(26 0.36731768),(27 0.3696242),(28 0.38148445),(29 0.37256375),(30 0.37464425),(31 0.372559),(32 0.38471788),(33 0.38512897),(34 0.38542825),(35 0.37710124),(36 0.40593356),(37 0.409472),(38 0.40938607),(39 0.39495045),(40 0.39059213),(41 0.39992136),(42 0.40006623),(43 0.38097957),(44 0.40522176),(45 0.4051926),
(1 0.18630074),(2 0.18628857),(3 0.18932274),(4 0.23303102),(5 0.26305887),(6 0.26307622),(7 0.24647544),(8 0.29049107),(9 0.28898072),(10 0.28893673),(11 0.27663985),(12 0.31328592),(13 0.30079776),(14 0.3008679),(15 0.2992558),(16 0.32788828),(17 0.32966635),(18 0.32974088),(19 0.3154219),(20 0.33585605),(21 0.33674586),(22 0.33699867),(23 0.33568117),(24 0.35934904),(25 0.3552364),(26 0.35539272),(27 0.35911617),(28 0.3743605),(29 0.35957608),(30 0.36174867),(31 0.36082748),(32 0.37528712),(33 0.3805182),(34 0.38089547),(35 0.37645918),(36 0.39127082),(37 0.39893478),(38 0.3992075),(39 0.38429773),(40 0.38032898),(41 0.38933674),(42 0.38994032),(43 0.37471482),(44 0.3940405),(45 0.394025),
(1 0.1664322),(2 0.16652867),(3 0.16980068),(4 0.20669879),(5 0.23870684),(6 0.23877409),(7 0.22147304),(8 0.25901225),(9 0.25593817),(10 0.2559886),(11 0.25008944),(12 0.28263202),(13 0.27150965),(14 0.27136093),(15 0.2722026),(16 0.301213),(17 0.29851645),(18 0.29840976),(19 0.28793526),(20 0.30362684),(21 0.30399942),(22 0.3041805),(23 0.30316544),(24 0.32446775),(25 0.3205395),(26 0.32091212),(27 0.32167587),(28 0.33519825),(29 0.3242591),(30 0.3265592),(31 0.32233816),(32 0.34077322),(33 0.3406309),(34 0.34056893),(35 0.33321354),(36 0.35401013),(37 0.36000082),(38 0.360486),(39 0.34553716),(40 0.34263206),(41 0.35216543),(42 0.35218358),(43 0.3353691),(44 0.35877964),(45 0.3586617),
(1 0.1482925),(2 0.14831275),(3 0.15160653),(4 0.18683922),(5 0.21188277),(6 0.21191075),(7 0.19551161),(8 0.233164),(9 0.2310681),(10 0.23132798),(11 0.22296093),(12 0.2554239),(13 0.2456611),(14 0.24537915),(15 0.2421138),(16 0.27045432),(17 0.27155444),(18 0.2713772),(19 0.25992656),(20 0.274987),(21 0.27923247),(22 0.2795543),(23 0.27374423),(24 0.29709992),(25 0.29376358),(26 0.29416716),(27 0.29826242),(28 0.31059077),(29 0.29383478),(30 0.29661822),(31 0.3001625),(32 0.31266862),(33 0.31118655),(34 0.31166387),(35 0.3071742),(36 0.3253541),(37 0.32971966),(38 0.32992643),(39 0.32082763),(40 0.3194),(41 0.32495445),(42 0.3255948),(43 0.311695),(44 0.33101773),(45 0.33098295),
(1 0.14325963),(2 0.14345899),(3 0.14797814),(4 0.17958724),(5 0.2035001),(6 0.20346121),(7 0.19016808),(8 0.22761616),(9 0.2225022),(10 0.22278078),(11 0.21523397),(12 0.24626614),(13 0.23567876),(14 0.23594095),(15 0.23462641),(16 0.26457098),(17 0.26369253),(18 0.26354975),(19 0.25536662),(20 0.26641715),(21 0.26808706),(22 0.26800597),(23 0.26634383),(24 0.29044506),(25 0.28501165),(26 0.28543904),(27 0.28471348),(28 0.30077696),(29 0.29049253),(30 0.29254645),(31 0.29169968),(32 0.30493978),(33 0.30404383),(34 0.30396187),(35 0.2997916),(36 0.31902212),(37 0.31562966),(38 0.31600454),(39 0.30892864),(40 0.3077116),(41 0.31482083),(42 0.3150972),(43 0.30078664),(44 0.317877),(45 0.31775087),
(1 0.1277599),(2 0.12785901),(3 0.13416165),(4 0.16245179),(5 0.18322453),(6 0.18336576),(7 0.1697873),(8 0.20600076),(9 0.2027596),(10 0.2029752),(11 0.19545355),(12 0.22327481),(13 0.2111486),(14 0.21112388),(15 0.20944452),(16 0.2390921),(17 0.2373013),(18 0.23712902),(19 0.23034152),(20 0.24238694),(21 0.24610347),(22 0.24617639),(23 0.24146365),(24 0.26356825),(25 0.26122046),(26 0.26149467),(27 0.2596042),(28 0.27868363),(29 0.26351613),(30 0.2648652),(31 0.2648254),(32 0.28235838),(33 0.27523094),(34 0.2754686),(35 0.27407277),(36 0.29040956),(37 0.29107052),(38 0.2913265),(39 0.28167158),(40 0.2849343),(41 0.29113278),(42 0.29142424),(43 0.2788677),(44 0.2951385),(45 0.29510793),
(1 0.12959465),(2 0.12960568),(3 0.13823178),(4 0.16735433),(5 0.18796128),(6 0.18800722),(7 0.17654093),(8 0.20938532),(9 0.20570254),(10 0.20613064),(11 0.19985464),(12 0.22542597),(13 0.21603288),(14 0.21627429),(15 0.21618389),(16 0.24657282),(17 0.24483815),(18 0.2446685),(19 0.23527025),(20 0.25217253),(21 0.24955703),(22 0.24943708),(23 0.24905281),(24 0.27455273),(25 0.2663299),(26 0.2667058),(27 0.2670454),(28 0.27797115),(29 0.26877433),(30 0.2702283),(31 0.26770765),(32 0.28293175),(33 0.2823366),(34 0.2825655),(35 0.28026068),(36 0.29718962),(37 0.29207706),(38 0.29245952),(39 0.28648815),(40 0.28963792),(41 0.29449913),(42 0.29490596),(43 0.28079584),(44 0.29648963),(45 0.29648644),
(1 0.11496458),(2 0.11507531),(3 0.12146686),(4 0.1480391),(5 0.16295828),(6 0.16301847),(7 0.15500559),(8 0.18816589),(9 0.18253277),(10 0.18273161),(11 0.17888194),(12 0.20265828),(13 0.19393432),(14 0.19406883),(15 0.19404311),(16 0.2217167),(17 0.22016656),(18 0.22001779),(19 0.21272741),(20 0.22567531),(21 0.22718576),(22 0.22725973),(23 0.22561128),(24 0.2497472),(25 0.24417423),(26 0.24427563),(27 0.24189125),(28 0.25876334),(29 0.24735038),(30 0.24890065),(31 0.24617605),(32 0.2582551),(33 0.25604275),(34 0.25615296),(35 0.2537229),(36 0.27250412),(37 0.27111402),(38 0.2712659),(39 0.26526457),(40 0.2680165),(41 0.2717916),(42 0.27215847),(43 0.25788602),(44 0.27607933),(45 0.27610737),
(1 0.11500767),(2 0.11511086),(3 0.122074425),(4 0.14892547),(5 0.1669966),(6 0.16703306),(7 0.15703581),(8 0.18546419),(9 0.18171334),(10 0.18191625),(11 0.17755564),(12 0.20578746),(13 0.19589211),(14 0.19598478),(15 0.19467607),(16 0.2235321),(17 0.22092935),(18 0.22092408),(19 0.21297322),(20 0.22924249),(21 0.22824313),(22 0.22825314),(23 0.22710606),(24 0.25220945),(25 0.2424227),(26 0.24258812),(27 0.243153),(28 0.2578202),(29 0.24669968),(30 0.24750668),(31 0.24454829),(32 0.25914925),(33 0.2547418),(34 0.25541222),(35 0.25751576),(36 0.27246422),(37 0.2681981),(38 0.2683838),(39 0.2631131),(40 0.26512694),(41 0.27090934),(42 0.27139753),(43 0.25788864),(44 0.27733204),(45 0.27727872),
(1 0.10706997),(2 0.10712607),(3 0.11306985),(4 0.13774641),(5 0.15151978),(6 0.15155149),(7 0.14451739),(8 0.1746102),(9 0.16820718),(10 0.16836084),(11 0.166596),(12 0.19043274),(13 0.18039688),(14 0.18056405),(15 0.18008478),(16 0.21005917),(17 0.20674805),(18 0.20688966),(19 0.20060277),(20 0.2164115),(21 0.21554814),(22 0.21588007),(23 0.21351475),(24 0.2359095),(25 0.23101875),(26 0.2311802),(27 0.23021935),(28 0.2453265),(29 0.23524049),(30 0.23687394),(31 0.23372127),(32 0.24427243),(33 0.24174745),(34 0.24237375),(35 0.2383082),(36 0.2581389),(37 0.25617844),(38 0.2564253),(39 0.24953061),(40 0.25114274),(41 0.25627205),(42 0.256757),(43 0.24525888),(44 0.26429588),(45 0.26427916),
(1 0.10272709),(2 0.10281975),(3 0.11073221),(4 0.13460559),(5 0.15071061),(6 0.15069413),(7 0.13932543),(8 0.16907819),(9 0.16411036),(10 0.16429748),(11 0.16130656),(12 0.1875139),(13 0.17924266),(14 0.17960984),(15 0.17938872),(16 0.20575598),(17 0.20286803),(18 0.20309477),(19 0.19407517),(20 0.20923162),(21 0.2097756),(22 0.21003042),(23 0.20902625),(24 0.23097572),(25 0.22473939),(26 0.22481255),(27 0.22552453),(28 0.23722376),(29 0.23270221),(30 0.23431663),(31 0.22994253),(32 0.24377075),(33 0.24049973),(34 0.240807),(35 0.2373794),(36 0.2554359),(37 0.25141308),(38 0.25156707),(39 0.24478537),(40 0.24722417),(41 0.2525295),(42 0.25283626),(43 0.23772596),(44 0.25920835),(45 0.25916922),
(1 0.10639315),(2 0.106408104),(3 0.112868816),(4 0.13836552),(5 0.15095551),(6 0.15093149),(7 0.14115289),(8 0.17301665),(9 0.16553006),(10 0.1656834),(11 0.16468576),(12 0.19137934),(13 0.18103446),(14 0.18108208),(15 0.17996864),(16 0.20631632),(17 0.20503406),(18 0.20516135),(19 0.19701886),(20 0.21318868),(21 0.21280985),(22 0.21311569),(23 0.2123866),(24 0.23239923),(25 0.22996573),(26 0.2300444),(27 0.22568654),(28 0.24119458),(29 0.23181754),(30 0.23303972),(31 0.23178712),(32 0.24224056),(33 0.23913492),(34 0.23985325),(35 0.23521243),(36 0.25338814),(37 0.25266588),(38 0.25302613),(39 0.24542552),(40 0.24881296),(41 0.25147635),(42 0.25167197),(43 0.24029115),(44 0.26109245),(45 0.261097),
(1 0.09732396),(2 0.09741213),(3 0.10640074),(4 0.12916736),(5 0.14180852),(6 0.1419147),(7 0.13129273),(8 0.1604399),(9 0.15550059),(10 0.1556159),(11 0.15222116),(12 0.17885481),(13 0.1689322),(14 0.16923366),(15 0.16863945),(16 0.19383232),(17 0.1924183),(18 0.19236334),(19 0.18601483),(20 0.20009997),(21 0.19957583),(22 0.19969945),(23 0.20079786),(24 0.2208473),(25 0.21683775),(26 0.21695258),(27 0.21415001),(28 0.22355166),(29 0.21896188),(30 0.2203437),(31 0.2197907),(32 0.23141995),(33 0.22892979),(34 0.22921672),(35 0.22527406),(36 0.2428584),(37 0.24234484),(38 0.2427819),(39 0.2335688),(40 0.2424818),(41 0.24135606),(42 0.24162245),(43 0.22736138),(44 0.24360348),(45 0.2435388),
(1 0.09344475),(2 0.0934762),(3 0.102235585),(4 0.12310604),(5 0.13571809),(6 0.13575451),(7 0.12604429),(8 0.15406808),(9 0.14812861),(10 0.14823733),(11 0.14647451),(12 0.17289397),(13 0.16492923),(14 0.16473891),(15 0.16272154),(16 0.18856212),(17 0.18619516),(18 0.1862794),(19 0.17904153),(20 0.1951437),(21 0.19309065),(22 0.19330437),(23 0.19327651),(24 0.21366185),(25 0.20948175),(26 0.20974867),(27 0.20702715),(28 0.21871313),(29 0.2107045),(30 0.2120688),(31 0.21156663),(32 0.224258),(33 0.21977663),(34 0.21999855),(35 0.2153512),(36 0.23576412),(37 0.23225108),(38 0.23264098),(39 0.22600889),(40 0.23075491),(41 0.23199975),(42 0.23213391),(43 0.22248724),(44 0.2413302),(45 0.24138099),
(1 0.091747716),(2 0.091756426),(3 0.09782766),(4 0.12019893),(5 0.13284753),(6 0.13303627),(7 0.12289218),(8 0.14889355),(9 0.14309838),(10 0.14325409),(11 0.14162908),(12 0.16732655),(13 0.15725328),(14 0.15738943),(15 0.15830837),(16 0.18194345),(17 0.181479),(18 0.1814402),(19 0.17521264),(20 0.18964532),(21 0.188306),(22 0.1883126),(23 0.19080316),(24 0.2079932),(25 0.20244664),(26 0.20271373),(27 0.20149447),(28 0.21240124),(29 0.20499238),(30 0.2060603),(31 0.20744164),(32 0.21793348),(33 0.21461926),(34 0.21477461),(35 0.21150792),(36 0.23219873),(37 0.22703591),(38 0.22733495),(39 0.2216989),(40 0.2267524),(41 0.23285674),(42 0.2329717),(43 0.2197899),(44 0.23188892),(45 0.2318247),
(1 0.09004118),(2 0.09012648),(3 0.09960388),(4 0.12012733),(5 0.1322855),(6 0.13234325),(7 0.12469748),(8 0.15137869),(9 0.1442323),(10 0.1443279),(11 0.14187057),(12 0.16875184),(13 0.15867817),(14 0.15863138),(15 0.15912883),(16 0.18470852),(17 0.18059886),(18 0.18075375),(19 0.17494857),(20 0.19008404),(21 0.18767658),(22 0.18780224),(23 0.18655095),(24 0.20853071),(25 0.20437427),(26 0.20457396),(27 0.20168424),(28 0.21540871),(29 0.20644082),(30 0.20779876),(31 0.20982575),(32 0.22266155),(33 0.21709968),(34 0.217462),(35 0.21373233),(36 0.2307875),(37 0.2261892),(38 0.22652328),(39 0.22097872),(40 0.22630352),(41 0.23085679),(42 0.231076),(43 0.2208811),(44 0.23883332),(45 0.23883773),
(1 0.09004491),(2 0.09005571),(3 0.098198496),(4 0.119052626),(5 0.13105752),(6 0.13116756),(7 0.122207984),(8 0.14845975),(9 0.14305471),(10 0.14312801),(11 0.14044008),(12 0.16531157),(13 0.15519562),(14 0.15530854),(15 0.15559565),(16 0.1825376),(17 0.17914405),(18 0.17915632),(19 0.17286454),(20 0.18733472),(21 0.18738432),(22 0.1873058),(23 0.18780303),(24 0.2056314),(25 0.19961274),(26 0.19994508),(27 0.19689944),(28 0.2116632),(29 0.20506965),(30 0.20676397),(31 0.20655306),(32 0.21755594),(33 0.21291731),(34 0.2135351),(35 0.21190497),(36 0.22939302),(37 0.22558409),(38 0.22634344),(39 0.21951695),(40 0.22200409),(41 0.22783639),(42 0.22815348),(43 0.21814586),(44 0.23589002),(45 0.23586823),
