1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 1.7023059),(2 1.7050333),(3 4.2655034),(4 12.442205),(5 15.495089),(6 15.490076),(7 19.403362),(8 30.42085),(9 37.310017),(10 37.332928),(11 52.50179),(12 83.95203),(13 83.5687),(14 83.72454),(15 83.02944),(16 93.813545),(17 96.79791),(18 96.80129),(19 103.34107),(20 129.0665),(21 129.02069),(22 128.96571),(23 141.24919),(24 142.04367),(25 148.5834),(26 148.56566),(27 160.87395),(28 163.29689),(29 168.1338),(30 168.20453),(31 170.98103),(32 170.8798),(33 171.26192),(34 171.29874),(35 173.59308),(36 190.22105),(37 200.72186),(38 200.65614),(39 206.83493),(40 212.62564),(41 227.48058),(42 227.45752),(43 227.04459),(44 215.9435),(45 215.97565),
(1 3.7714357),(2 3.773882),(3 6.934902),(4 8.7155695),(5 11.22824),(6 11.236328),(7 12.248561),(8 15.550025),(9 18.12831),(10 18.139378),(11 18.059845),(12 20.813416),(13 22.81427),(14 22.824263),(15 23.788918),(16 26.258348),(17 26.389498),(18 26.391333),(19 26.690605),(20 29.660084),(21 31.322906),(22 31.282358),(23 29.730516),(24 32.1753),(25 35.717747),(26 35.707733),(27 34.418007),(28 32.994263),(29 32.783943),(30 32.78856),(31 34.162888),(32 36.8505),(33 39.5366),(34 39.508934),(35 39.180874),(36 40.01541),(37 41.699398),(38 41.67595),(39 41.622265),(40 41.33395),(41 41.74969),(42 41.75652),(43 43.19436),(44 41.89576),(45 41.90345),
(1 3.526516),(2 3.5279715),(3 6.245697),(4 7.9656587),(5 9.88039),(6 9.882026),(7 10.758445),(8 13.202944),(9 14.71308),(10 14.702493),(11 15.022874),(12 17.212248),(13 19.398663),(14 19.400537),(15 20.556227),(16 22.062695),(17 22.521675),(18 22.529024),(19 23.146215),(20 26.702461),(21 27.25221),(22 27.26511),(23 27.4533),(24 27.675419),(25 28.786716),(26 28.80153),(27 28.551517),(28 30.052017),(29 30.33448),(30 30.371288),(31 30.987423),(32 32.625095),(33 34.78781),(34 34.798832),(35 32.59439),(36 36.403915),(37 37.053875),(38 37.0432),(39 35.18534),(40 36.76276),(41 36.485126),(42 36.49837),(43 36.566322),(44 37.10641),(45 37.114532),
(1 3.4740844),(2 3.4782522),(3 6.0316954),(4 7.3495502),(5 9.987671),(6 9.992167),(7 10.852312),(8 12.341139),(9 13.642129),(10 13.654487),(11 14.789327),(12 17.942762),(13 18.238811),(14 18.230448),(15 19.560835),(16 21.061975),(17 22.04925),(18 22.040646),(19 22.19585),(20 23.673363),(21 24.895914),(22 24.898216),(23 24.702374),(24 26.491434),(25 27.761566),(26 27.758938),(27 27.01342),(28 27.951225),(29 28.318035),(30 28.391623),(31 27.831654),(32 29.270952),(33 30.574036),(34 30.567076),(35 31.67747),(36 33.007305),(37 34.459637),(38 34.45482),(39 34.567677),(40 34.15536),(41 33.98005),(42 33.96149),(43 35.725605),(44 35.695442),(45 35.692142),
(1 3.6877596),(2 3.6919823),(3 6.2325196),(4 7.8650603),(5 9.923581),(6 9.923188),(7 10.4687),(8 12.07642),(9 13.119178),(10 13.127551),(11 13.812774),(12 16.77171),(13 16.883787),(14 16.88447),(15 17.702734),(16 18.456823),(17 21.16888),(18 21.167206),(19 21.127913),(20 21.335293),(21 22.885157),(22 22.892565),(23 22.251638),(24 23.981045),(25 26.25899),(26 26.254562),(27 24.873844),(28 24.53919),(29 25.520248),(30 25.524258),(31 25.707462),(32 27.844673),(33 27.793137),(34 27.847136),(35 27.419237),(36 28.724686),(37 30.139383),(38 30.1627),(39 29.903147),(40 31.817682),(41 30.171783),(42 30.155462),(43 31.160889),(44 30.712568),(45 30.709528),
(1 3.157961),(2 3.1589534),(3 5.5853386),(4 7.1014886),(5 8.967519),(6 8.966263),(7 9.187782),(8 10.772797),(9 12.238327),(10 12.241291),(11 12.504391),(12 14.792959),(13 16.098696),(14 16.115223),(15 16.916475),(16 17.397808),(17 18.393705),(18 18.390896),(19 19.087269),(20 19.466648),(21 20.08252),(22 20.073126),(23 20.325665),(24 21.109528),(25 22.804901),(26 22.797024),(27 22.089617),(28 23.123688),(29 22.796684),(30 22.771486),(31 23.099022),(32 24.222124),(33 26.404665),(34 26.39211),(35 26.780031),(36 26.122896),(37 27.380548),(38 27.373217),(39 26.84565),(40 28.099167),(41 29.15626),(42 29.168259),(43 27.493586),(44 28.15836),(45 28.162169),
(1 3.168694),(2 3.1753695),(3 5.0758095),(4 6.574125),(5 8.672416),(6 8.679902),(7 9.082865),(8 10.339674),(9 11.640352),(10 11.637008),(11 11.767821),(12 14.264647),(13 14.3726635),(14 14.382185),(15 15.275544),(16 16.031273),(17 16.982773),(18 16.979605),(19 17.273958),(20 17.829098),(21 18.29101),(22 18.308863),(23 18.757206),(24 20.12074),(25 20.28496),(26 20.282442),(27 19.680021),(28 20.896166),(29 21.491917),(30 21.566109),(31 21.34995),(32 22.028763),(33 22.650038),(34 22.647537),(35 23.279467),(36 23.13114),(37 23.72162),(38 23.736473),(39 24.236767),(40 23.168083),(41 23.674898),(42 23.66099),(43 23.644323),(44 24.558617),(45 24.555798),
(1 2.7595558),(2 2.7592723),(3 4.4366617),(4 5.715421),(5 7.607881),(6 7.617569),(7 7.6154275),(8 9.206367),(9 10.302393),(10 10.317236),(11 10.280007),(12 11.872425),(13 12.482882),(14 12.498396),(15 13.3130665),(16 14.363062),(17 14.647123),(18 14.650299),(19 14.638075),(20 15.463369),(21 15.333481),(22 15.340539),(23 15.596401),(24 16.242208),(25 18.401474),(26 18.403708),(27 17.393312),(28 17.88117),(29 18.091806),(30 18.164606),(31 18.724316),(32 19.38368),(33 19.661667),(34 19.667864),(35 19.546556),(36 19.633057),(37 20.061893),(38 20.07661),(39 19.611822),(40 20.100176),(41 20.459694),(42 20.458988),(43 20.602898),(44 20.939316),(45 20.94077),
(1 3.0527382),(2 3.052917),(3 4.8075514),(4 5.9882145),(5 7.6190424),(6 7.6266594),(7 8.037889),(8 9.471106),(9 10.542195),(10 10.541149),(11 10.778461),(12 12.451464),(13 12.931093),(14 12.923226),(15 13.586406),(16 14.302498),(17 15.335855),(18 15.34111),(19 14.899512),(20 15.230989),(21 15.4185295),(22 15.414626),(23 15.685563),(24 16.908794),(25 17.540741),(26 17.538551),(27 17.74762),(28 17.94315),(29 18.277727),(30 18.341124),(31 18.749945),(32 19.092821),(33 19.587957),(34 19.586061),(35 19.451904),(36 20.12575),(37 20.575163),(38 20.572483),(39 20.65752),(40 20.366848),(41 21.257732),(42 21.264462),(43 20.614805),(44 21.77739),(45 21.77631),
(1 2.921796),(2 2.9213018),(3 4.3088894),(4 5.1434703),(5 6.548326),(6 6.5473976),(7 6.8817544),(8 8.263326),(9 8.90036),(10 8.9042),(11 8.932231),(12 10.163946),(13 10.540043),(14 10.530628),(15 10.612541),(16 11.835325),(17 12.659142),(18 12.666131),(19 12.635877),(20 12.444963),(21 12.968987),(22 12.979525),(23 13.1005745),(24 14.22447),(25 14.564636),(26 14.563666),(27 14.383622),(28 15.126621),(29 15.196512),(30 15.195977),(31 14.590134),(32 15.872454),(33 16.606169),(34 16.614227),(35 15.950698),(36 16.291702),(37 16.775307),(38 16.776703),(39 16.551315),(40 17.304787),(41 17.667852),(42 17.666857),(43 17.835604),(44 17.960976),(45 17.956844),
(1 2.5067582),(2 2.5080197),(3 3.900667),(4 4.7046638),(5 6.3530035),(6 6.348993),(7 6.642679),(8 7.5629635),(9 8.400122),(10 8.399511),(11 8.659957),(12 9.903384),(13 10.427926),(14 10.437931),(15 10.462139),(16 10.926222),(17 11.632265),(18 11.637591),(19 11.715588),(20 12.876181),(21 13.004195),(22 12.995195),(23 12.625271),(24 12.841749),(25 13.360368),(26 13.352791),(27 13.099471),(28 13.192307),(29 13.938029),(30 13.962506),(31 13.611152),(32 14.801415),(33 15.470465),(34 15.483607),(35 15.492685),(36 15.769173),(37 15.442535),(38 15.4246235),(39 16.15045),(40 15.435622),(41 15.762749),(42 15.751592),(43 15.45546),(44 16.529789),(45 16.532852),
