1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,
(1 1.7189361),(2 1.7183044),(3 3.810223),(4 9.558333),(5 13.08865),(6 13.086292),(7 15.461585),(8 22.593746),(9 25.880156),(10 25.880646),(11 31.140795),(12 37.793606),(13 40.49523),(14 40.494965),(15 41.493164),(16 46.642155),(17 49.34986),(18 49.346428),(19 51.862778),(20 61.653076),(21 64.294334),(22 64.29461),(23 71.757126),(24 77.23967),(25 77.83592),(26 77.83728),(27 80.4977),(28 82.79262),(29 83.35634),(30 83.38363),(31 84.77472),(32 85.36752),(33 87.285866),(34 87.28593),(35 89.04952),(36 90.807526),(37 89.75668),(38 89.73967),(39 90.56479),(40 91.330696),(41 100.28016),(42 100.24374),(43 101.18848),(44 99.8488),(45 99.85274),
(1 1.104456),(2 1.1047555),(3 1.5250182),(4 1.8667989),(5 2.3698232),(6 2.370225),(7 2.2878084),(8 2.677758),(9 2.863907),(10 2.865791),(11 2.8862453),(12 3.2156196),(13 3.2995825),(14 3.2997782),(15 3.392697),(16 3.6135676),(17 3.7046742),(18 3.7041907),(19 3.6971228),(20 3.8045654),(21 3.9735157),(22 3.9747496),(23 3.9288442),(24 3.9840453),(25 4.188977),(26 4.189471),(27 4.153924),(28 4.1887345),(29 4.327018),(30 4.335082),(31 4.2588058),(32 4.4372787),(33 4.558215),(34 4.5583725),(35 4.4607615),(36 4.5301433),(37 4.622033),(38 4.621105),(39 4.5069394),(40 4.4703407),(41 4.5385313),(42 4.539252),(43 4.4351273),(44 4.6144757),(45 4.6142445),
(1 0.96538717),(2 0.96542287),(3 1.2926357),(4 1.5596116),(5 2.0040781),(6 2.0046206),(7 1.924888),(8 2.2513316),(9 2.465747),(10 2.4663153),(11 2.4584653),(12 2.7152557),(13 2.7386904),(14 2.7392046),(15 2.8150506),(16 2.9703107),(17 3.0222073),(18 3.0233064),(19 3.034624),(20 3.1141834),(21 3.2305949),(22 3.23075),(23 3.2461958),(24 3.3103526),(25 3.4334798),(26 3.4329505),(27 3.390182),(28 3.479188),(29 3.5249224),(30 3.5300848),(31 3.4627578),(32 3.5840528),(33 3.6767025),(34 3.6770525),(35 3.6407948),(36 3.7010365),(37 3.7884018),(38 3.7888384),(39 3.6433122),(40 3.6246178),(41 3.74269),(42 3.742789),(43 3.6813152),(44 3.7971673),(45 3.7975779),
(1 0.8476464),(2 0.84778696),(3 1.0919187),(4 1.309935),(5 1.6513325),(6 1.6515428),(7 1.5808501),(8 1.8306067),(9 2.003047),(10 2.0030677),(11 1.9708476),(12 2.2099414),(13 2.2237406),(14 2.224827),(15 2.2608824),(16 2.3843699),(17 2.4261634),(18 2.4265876),(19 2.4061697),(20 2.5072627),(21 2.5908499),(22 2.5904803),(23 2.5569181),(24 2.6018684),(25 2.705391),(26 2.704795),(27 2.6526716),(28 2.7111514),(29 2.7707634),(30 2.777998),(31 2.75354),(32 2.8092668),(33 2.9002368),(34 2.9004905),(35 2.8655028),(36 2.887856),(37 2.9246426),(38 2.9243395),(39 2.8546746),(40 2.8545284),(41 2.9228363),(42 2.923714),(43 2.864828),(44 2.9616),(45 2.9614134),
(1 0.739527),(2 0.73963016),(3 0.9445227),(4 1.1328621),(5 1.4000443),(6 1.4000547),(7 1.3142967),(8 1.5356007),(9 1.6686243),(10 1.6689562),(11 1.6302669),(12 1.8158426),(13 1.8225006),(14 1.8223075),(15 1.8584025),(16 1.9659982),(17 1.9941264),(18 1.9948759),(19 1.9817221),(20 2.0380208),(21 2.1199112),(22 2.119396),(23 2.0872836),(24 2.1281495),(25 2.2042055),(26 2.204247),(27 2.1612701),(28 2.2071137),(29 2.2393994),(30 2.2474074),(31 2.2122908),(32 2.2960744),(33 2.3582523),(34 2.358733),(35 2.3239853),(36 2.3333454),(37 2.390639),(38 2.3898544),(39 2.3241637),(40 2.341398),(41 2.4150584),(42 2.415701),(43 2.3690114),(44 2.4324982),(45 2.4325442),
(1 0.68238187),(2 0.68250644),(3 0.8630286),(4 1.0230083),(5 1.2460272),(6 1.2461475),(7 1.1776037),(8 1.3923763),(9 1.4809113),(10 1.4817693),(11 1.4494704),(12 1.5926405),(13 1.615052),(14 1.6149908),(15 1.6242733),(16 1.7092997),(17 1.7214057),(18 1.7214984),(19 1.7130573),(20 1.7373292),(21 1.7993826),(22 1.7988997),(23 1.7894912),(24 1.8177515),(25 1.879255),(26 1.87883),(27 1.8518202),(28 1.902284),(29 1.9272269),(30 1.9346713),(31 1.9173883),(32 1.9439298),(33 1.9956561),(34 1.9967335),(35 1.9705547),(36 1.988695),(37 2.017614),(38 2.017669),(39 1.9708117),(40 1.9807082),(41 2.0446467),(42 2.0446663),(43 1.9995763),(44 2.0580661),(45 2.0581586),
(1 0.6540473),(2 0.6539714),(3 0.8089447),(4 0.9514531),(5 1.1488765),(6 1.1486704),(7 1.0773968),(8 1.2818154),(9 1.3408972),(10 1.3419622),(11 1.3091255),(12 1.4453456),(13 1.4466199),(14 1.4466515),(15 1.4721774),(16 1.5282478),(17 1.5269676),(18 1.5268915),(19 1.5390503),(20 1.5427074),(21 1.617989),(22 1.6183116),(23 1.5863366),(24 1.6331538),(25 1.6730298),(26 1.6729898),(27 1.6495996),(28 1.6907259),(29 1.7229589),(30 1.7306933),(31 1.719067),(32 1.7549402),(33 1.8005967),(34 1.8007407),(35 1.7575684),(36 1.772549),(37 1.7990297),(38 1.799988),(39 1.7550126),(40 1.7813512),(41 1.822198),(42 1.8219846),(43 1.7913886),(44 1.8143715),(45 1.8143362),
(1 0.59892845),(2 0.59884554),(3 0.7226233),(4 0.83891386),(5 1.0034639),(6 1.0035802),(7 0.93521893),(8 1.1075375),(9 1.1606488),(10 1.1610017),(11 1.1293648),(12 1.2505026),(13 1.2523453),(14 1.2529902),(15 1.2579728),(16 1.3107951),(17 1.3081906),(18 1.3085808),(19 1.3083185),(20 1.2978603),(21 1.3607525),(22 1.3610594),(23 1.3361204),(24 1.3744584),(25 1.418503),(26 1.4184698),(27 1.3980602),(28 1.4373227),(29 1.4615797),(30 1.4682761),(31 1.4577881),(32 1.4796013),(33 1.5289233),(34 1.529792),(35 1.4989351),(36 1.5125015),(37 1.5324563),(38 1.5330954),(39 1.4943906),(40 1.5118606),(41 1.557493),(42 1.5573338),(43 1.5279534),(44 1.5415586),(45 1.5415801),
(1 0.5365973),(2 0.5367369),(3 0.62649834),(4 0.74062836),(5 0.87377685),(6 0.87354416),(7 0.81514096),(8 0.9664891),(9 1.0033429),(10 1.0034131),(11 0.97398853),(12 1.0759364),(13 1.0628173),(14 1.0632162),(15 1.0795442),(16 1.0999337),(17 1.1200299),(18 1.1199107),(19 1.1089972),(20 1.111301),(21 1.1591759),(22 1.15845),(23 1.1471136),(24 1.1657358),(25 1.2118984),(26 1.2117057),(27 1.1827092),(28 1.216738),(29 1.2478694),(30 1.2524042),(31 1.2375982),(32 1.2514265),(33 1.2697433),(34 1.2700849),(35 1.2600162),(36 1.2892922),(37 1.2982812),(38 1.2996727),(39 1.2715862),(40 1.2758456),(41 1.3004405),(42 1.3004633),(43 1.2805982),(44 1.2993305),(45 1.2993333),
(1 0.463093),(2 0.46308324),(3 0.5316325),(4 0.6283192),(5 0.74230367),(6 0.7423131),(7 0.683813),(8 0.81474054),(9 0.8411222),(10 0.84118193),(11 0.81100917),(12 0.90977037),(13 0.9007069),(14 0.90150124),(15 0.906985),(16 0.92244273),(17 0.93050545),(18 0.930297),(19 0.9092479),(20 0.9131721),(21 0.94338346),(22 0.9433653),(23 0.9411354),(24 0.95441604),(25 0.9920319),(26 0.99175084),(27 0.9689799),(28 0.99910474),(29 1.0197943),(30 1.0245744),(31 1.0246968),(32 1.0341377),(33 1.0575285),(34 1.0576744),(35 1.0301179),(36 1.050488),(37 1.0774559),(38 1.0780193),(39 1.0514276),(40 1.0663522),(41 1.0896286),(42 1.0890665),(43 1.0673043),(44 1.0831349),(45 1.0832287),
(1 0.4609843),(2 0.4608776),(3 0.51053405),(4 0.60235894),(5 0.70794344),(6 0.70787615),(7 0.65800124),(8 0.76781535),(9 0.79022354),(10 0.7905105),(11 0.766326),(12 0.8663108),(13 0.85364664),(14 0.8542956),(15 0.84557784),(16 0.84519196),(17 0.86090875),(18 0.86093265),(19 0.8490791),(20 0.85337746),(21 0.8806044),(22 0.88050604),(23 0.8777902),(24 0.8923597),(25 0.93667746),(26 0.9363308),(27 0.90525603),(28 0.9466353),(29 0.9620079),(30 0.96461487),(31 0.9541009),(32 0.96567434),(33 0.9832503),(34 0.98349696),(35 0.9677799),(36 0.9872996),(37 1.0046322),(38 1.0059321),(39 0.9797762),(40 0.98576397),(41 1.0081254),(42 1.0083066),(43 0.9904521),(44 1.0229441),(45 1.0229316),
(1 0.3731124),(2 0.37307674),(3 0.40319502),(4 0.47810364),(5 0.5641718),(6 0.5642617),(7 0.5238654),(8 0.6109524),(9 0.63227874),(10 0.63253367),(11 0.61043197),(12 0.6917644),(13 0.68597585),(14 0.68593717),(15 0.6788186),(16 0.6763082),(17 0.68123525),(18 0.6813008),(19 0.673971),(20 0.6792817),(21 0.70562184),(22 0.7055408),(23 0.7053553),(24 0.71722627),(25 0.7521708),(26 0.75210357),(27 0.7373465),(28 0.7586124),(29 0.7695467),(30 0.772852),(31 0.7738214),(32 0.7734916),(33 0.7868782),(34 0.7870161),(35 0.76922286),(36 0.7772573),(37 0.8016565),(38 0.8023416),(39 0.7718549),(40 0.78175986),(41 0.80989164),(42 0.80981964),(43 0.78615355),(44 0.80256397),(45 0.80255914),
(1 0.33157602),(2 0.33152077),(3 0.34826204),(4 0.41477782),(5 0.48216674),(6 0.4820278),(7 0.45149213),(8 0.51713365),(9 0.5362068),(10 0.53611594),(11 0.51924694),(12 0.5902363),(13 0.5847909),(14 0.58499205),(15 0.58716613),(16 0.5860361),(17 0.5877751),(18 0.58793914),(19 0.58163047),(20 0.5843628),(21 0.6033553),(22 0.6033751),(23 0.5994798),(24 0.61230206),(25 0.6462318),(26 0.6463053),(27 0.6387126),(28 0.658591),(29 0.6541343),(30 0.6563686),(31 0.65856814),(32 0.6711411),(33 0.67573345),(34 0.675859),(35 0.66201043),(36 0.67506677),(37 0.69442165),(38 0.69543564),(39 0.6791324),(40 0.67995995),(41 0.6916056),(42 0.6920192),(43 0.68086505),(44 0.6918695),(45 0.6918392),
(1 0.31832543),(2 0.3182147),(3 0.33147496),(4 0.39749834),(5 0.4609553),(6 0.46092278),(7 0.42651132),(8 0.48901996),(9 0.5015882),(10 0.5015677),(11 0.4925282),(12 0.55125016),(13 0.5452946),(14 0.54540414),(15 0.54770684),(16 0.5479059),(17 0.5541491),(18 0.55422133),(19 0.54272777),(20 0.54699004),(21 0.5657436),(22 0.56562155),(23 0.55906177),(24 0.57003486),(25 0.59754914),(26 0.5975682),(27 0.59373903),(28 0.6144004),(29 0.611513),(30 0.6140548),(31 0.6161543),(32 0.6176431),(33 0.63054794),(34 0.6307597),(35 0.61837494),(36 0.633948),(37 0.6446404),(38 0.6453571),(39 0.6230625),(40 0.62785196),(41 0.64740974),(42 0.6472938),(43 0.62745416),(44 0.64325064),(45 0.643277),
(1 0.28311318),(2 0.2831316),(3 0.28635553),(4 0.35280004),(5 0.39834088),(6 0.3984123),(7 0.37333614),(8 0.42482153),(9 0.43692642),(10 0.43692708),(11 0.42528114),(12 0.47862056),(13 0.46924326),(14 0.4694207),(15 0.47614837),(16 0.4836328),(17 0.48955402),(18 0.48965284),(19 0.47853926),(20 0.48277637),(21 0.49667165),(22 0.49660403),(23 0.48807636),(24 0.5030292),(25 0.5236266),(26 0.52372336),(27 0.52583903),(28 0.53256696),(29 0.52615887),(30 0.5277529),(31 0.5371114),(32 0.5493465),(33 0.5543366),(34 0.55458975),(35 0.54719436),(36 0.5568192),(37 0.56453884),(38 0.5647708),(39 0.5504593),(40 0.5522508),(41 0.56524056),(42 0.56489044),(43 0.5532679),(44 0.5660314),(45 0.5659982),
(1 0.22952838),(2 0.22948541),(3 0.2331731),(4 0.28704348),(5 0.324635),(6 0.32450137),(7 0.30092642),(8 0.3460693),(9 0.3514217),(10 0.35120818),(11 0.34426263),(12 0.38875815),(13 0.38053998),(14 0.38039935),(15 0.3833027),(16 0.39676052),(17 0.3939929),(18 0.39394826),(19 0.38945082),(20 0.39484617),(21 0.4071437),(22 0.40739378),(23 0.40341395),(24 0.4185776),(25 0.43635878),(26 0.43655685),(27 0.4361102),(28 0.44776508),(29 0.4369763),(30 0.4385313),(31 0.44197732),(32 0.45481783),(33 0.46335757),(34 0.4632872),(35 0.45199007),(36 0.4623395),(37 0.46743074),(38 0.46769047),(39 0.450471),(40 0.4602964),(41 0.47283924),(42 0.47281814),(43 0.45932457),(44 0.46761644),(45 0.46764448),
(1 0.18037045),(2 0.1804995),(3 0.18580145),(4 0.22833991),(5 0.25537986),(6 0.25539637),(7 0.24199179),(8 0.27775162),(9 0.28090212),(10 0.2808037),(11 0.27748924),(12 0.314621),(13 0.3055975),(14 0.30577463),(15 0.307432),(16 0.32666907),(17 0.32675776),(18 0.32670546),(19 0.3203507),(20 0.32783595),(21 0.33540386),(22 0.33542418),(23 0.33177388),(24 0.34868917),(25 0.35947138),(26 0.3593624),(27 0.35425353),(28 0.3729124),(29 0.36100203),(30 0.36194167),(31 0.36570245),(32 0.37627992),(33 0.3831137),(34 0.38320297),(35 0.3806043),(36 0.3854928),(37 0.38808876),(38 0.38813),(39 0.3789055),(40 0.38092026),(41 0.38985813),(42 0.38993627),(43 0.3817147),(44 0.39328688),(45 0.3932941),
(1 0.15703039),(2 0.15705884),(3 0.16141543),(4 0.20103224),(5 0.22676252),(6 0.22676462),(7 0.211942),(8 0.24297352),(9 0.2462823),(10 0.24622613),(11 0.24213469),(12 0.2758037),(13 0.27076542),(14 0.27071607),(15 0.27287954),(16 0.2875943),(17 0.2865431),(18 0.28653058),(19 0.2846513),(20 0.29216963),(21 0.29995602),(22 0.3000203),(23 0.29421866),(24 0.30842826),(25 0.3186315),(26 0.31861812),(27 0.3165889),(28 0.32667834),(29 0.31939304),(30 0.32011575),(31 0.32450116),(32 0.33259836),(33 0.34216478),(34 0.34217966),(35 0.33509108),(36 0.34366837),(37 0.34706548),(38 0.3471864),(39 0.3348353),(40 0.34435126),(41 0.35414875),(42 0.35428414),(43 0.3415998),(44 0.35178176),(45 0.35178453),
(1 0.14346024),(2 0.14358282),(3 0.15102814),(4 0.18356396),(5 0.20781477),(6 0.20779948),(7 0.19397892),(8 0.22462486),(9 0.22637582),(10 0.22641365),(11 0.22285905),(12 0.25421223),(13 0.25074205),(14 0.2507375),(15 0.25033122),(16 0.26813748),(17 0.26533374),(18 0.26535654),(19 0.26229432),(20 0.2750725),(21 0.27962312),(22 0.27967674),(23 0.2733087),(24 0.2903606),(25 0.29854757),(26 0.29849744),(27 0.29364106),(28 0.3073152),(29 0.2977801),(30 0.298602),(31 0.30105886),(32 0.31140983),(33 0.31958428),(34 0.31971475),(35 0.3137186),(36 0.31988153),(37 0.32256508),(38 0.32268324),(39 0.3116469),(40 0.32063666),(41 0.32845214),(42 0.32869688),(43 0.31900796),(44 0.3305722),(45 0.33056888),
(1 0.119282834),(2 0.119366705),(3 0.12501706),(4 0.15396172),(5 0.17595534),(6 0.17595345),(7 0.16185226),(8 0.18995208),(9 0.1906373),(10 0.1907733),(11 0.19058456),(12 0.21835528),(13 0.21369208),(14 0.21374108),(15 0.21512517),(16 0.23169748),(17 0.22963987),(18 0.22969867),(19 0.22794214),(20 0.23692377),(21 0.2425956),(22 0.24264738),(23 0.23835036),(24 0.24907516),(25 0.25738594),(26 0.25744724),(27 0.2561545),(28 0.26484454),(29 0.2579398),(30 0.25899047),(31 0.26219624),(32 0.26915586),(33 0.27447852),(34 0.27448454),(35 0.26981866),(36 0.28069544),(37 0.28160575),(38 0.28183478),(39 0.27293807),(40 0.28154734),(41 0.29008707),(42 0.29035205),(43 0.27801743),(44 0.28916812),(45 0.28912908),
(1 0.1086157),(2 0.10869267),(3 0.11517142),(4 0.14281066),(5 0.16173767),(6 0.16178443),(7 0.14929211),(8 0.17508782),(9 0.17569146),(10 0.17587902),(11 0.17523253),(12 0.20191479),(13 0.19961816),(14 0.19960988),(15 0.1982901),(16 0.21531159),(17 0.21468988),(18 0.21464783),(19 0.21167399),(20 0.22211297),(21 0.22723913),(22 0.22736546),(23 0.22196414),(24 0.23456022),(25 0.24081764),(26 0.2410217),(27 0.23886703),(28 0.25006333),(29 0.24140526),(30 0.24241824),(31 0.2447993),(32 0.25248852),(33 0.25716686),(34 0.25746742),(35 0.25127396),(36 0.2615102),(37 0.26234812),(38 0.26246795),(39 0.25441957),(40 0.26240587),(41 0.2712115),(42 0.27152327),(43 0.2608772),(44 0.27145138),(45 0.27143493),
(1 0.09376306),(2 0.09382642),(3 0.10138098),(4 0.12559706),(5 0.13956635),(6 0.13956021),(7 0.13209155),(8 0.15503351),(9 0.15580872),(10 0.15592782),(11 0.15789732),(12 0.18232477),(13 0.17876805),(14 0.17883155),(15 0.17899124),(16 0.19489609),(17 0.19229531),(18 0.19222946),(19 0.19145937),(20 0.20108753),(21 0.20532289),(22 0.2053637),(23 0.20156883),(24 0.213292),(25 0.21971086),(26 0.21982417),(27 0.21801692),(28 0.22799191),(29 0.21850558),(30 0.21957889),(31 0.22309057),(32 0.23032406),(33 0.23234354),(34 0.23260978),(35 0.23077026),(36 0.24194331),(37 0.23917422),(38 0.23945537),(39 0.2332601),(40 0.2422734),(41 0.2495149),(42 0.24953166),(43 0.24173085),(44 0.25071758),(45 0.25067413),
(1 0.087118395),(2 0.087170444),(3 0.09420667),(4 0.118500024),(5 0.1312925),(6 0.13134874),(7 0.12298818),(8 0.14271615),(9 0.14427641),(10 0.14446759),(11 0.14674105),(12 0.16916457),(13 0.16693053),(14 0.16710313),(15 0.16626707),(16 0.18338376),(17 0.1788445),(18 0.17866147),(19 0.17848988),(20 0.18925667),(21 0.19248192),(22 0.19257021),(23 0.18836243),(24 0.20043927),(25 0.20552787),(26 0.20575513),(27 0.20216338),(28 0.2142607),(29 0.20572366),(30 0.20662451),(31 0.20900251),(32 0.21659945),(33 0.21943493),(34 0.21986508),(35 0.2160685),(36 0.2261673),(37 0.22316001),(38 0.22340392),(39 0.21820036),(40 0.22531992),(41 0.23235448),(42 0.23245761),(43 0.22447024),(44 0.23562048),(45 0.23560072),
