1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 663078.44),(2.5 618293.5),(3.5 600079.94),(4.5 672670.25),(5.5 692625.56),(6.5 662908.4),(7.5 718505.94),(8.5 775803),(9.5 820835.6),(10.5 819994),(11.5 781743.6),(12.5 787490.06),(13.5 717718.8),(14.5 643503.7),(15.5 618653.06),(16.5 544047.9),(17.5 539932.7),(18.5 588260.25),(19.5 551959.5),(20.5 534628.56),(21.5 505675.03),(22.5 471692.56),(23.5 446374.34),(24.5 415445.78),(25.5 416071.06),(26.5 387633.47),(27.5 387419.47),(28.5 368900.84),(29.5 344736.97),(30.5 331538.34),(31.5 302140.75),(32.5 306404.9),(33.5 299434.2),(34.5 283259.5),(35.5 267090.03),(36.5 259168.53),(37.5 242410.88),(38.5 225809.28),(39.5 207077.28),(40.5 211803.86),(41.5 201437.33),(42.5 199843.31),(43.5 183770.39),(44.5 178280.67),(45.5 175871.02),(46.5 168622.08),(47.5 158611.33),(48.5 155760.75),(49.5 149240.84),(50.5 144360.9),(51.5 133945.63),(52.5 128314.836),(53.5 121802.875),(54.5 115784.71),(55.5 112575.67),(56.5 111271.85),(57.5 104109.39),(58.5 102545.445),(59.5 97344.84),(60.5 95430.92),(61.5 91644.99),(62.5 89351.164),(63.5 86207.05),(64.5 82142.49),(65.5 78419.95),(66.5 78219.38),(67.5 73162.85),(68.5 70936.125),(69.5 71793.055),(70.5 68285.7),(71.5 64862.1),(72.5 61013.727),(73.5 59582.875),(74.5 57329.953),(75.5 57054.883),(76.5 53581.64),(77.5 52952.836),(78.5 50800.504),(79.5 49360.18),(80.5 48484.438),(81.5 45982.453),(82.5 44815.79),(83.5 41754.94),(84.5 41815.02),(85.5 41609.184),(86.5 39048.023),(87.5 37361.387),(88.5 38091.16),(89.5 35657.125),(90.5 34462.426),(91.5 33011.082),(92.5 33241.1),(93.5 32250.775),(94.5 30042.174),(95.5 29500.127),(96.5 28397.115),(97.5 28284.012),(98.5 27734.87),(99.5 25910.496),(100.5 25693.268),(101.5 24006.063),(102.5 24322.613),(103.5 23622.125),(104.5 22761.59),(105.5 22126.563),(106.5 20955.418),(107.5 20783.5),(108.5 20282.004),(109.5 19132.23),(110.5 18847.71),(111.5 18389.592),(112.5 17888.479),(113.5 17739.467),(114.5 17069.238),(115.5 16248.09),(116.5 16103.352),(117.5 15492.046),(118.5 15054.612),(119.5 14986.848),(120.5 13789.418),(121.5 13753.885),(122.5 13574.63),(123.5 13218.901),(124.5 12636.411),(125.5 12290.731),(126.5 12077.489),(127.5 11566.0205),(128.5 11007.412),(129.5 10859.774),(130.5 10289.638),(131.5 10059.435),(132.5 9845.825),(133.5 9753.038),(134.5 9523.088),(135.5 9186.948),(136.5 8780.576),(137.5 8686.95),(138.5 8453.541),(139.5 8245.88),(140.5 7746.122),(141.5 7556.918),(142.5 7365.423),(143.5 7355.3867),(144.5 7037.8184),(145.5 6849.955),(146.5 6757.1255),(147.5 6382.7485),(148.5 6374.445),(149.5 6191.5923),(150.5 5971.6704),(151.5 6059.2847),(152.5 5694.266),(153.5 5688.249),(154.5 5540.3633),(155.5 5220.432),(156.5 5056.9785),(157.5 5004.019),(158.5 4967.2637),(159.5 4759.0503),(160.5 4762.248),(161.5 4637.736),(162.5 4517.635),(163.5 4303.1353),(164.5 4334.7617),(165.5 4165.22),(166.5 4008.2786),(167.5 3933.7583),(168.5 3811.4133),(169.5 3745.0269),(170.5 3582.1948),(171.5 3532.8438),(172.5 3493.0417),(173.5 3344.6938),(174.5 3318.2676),(175.5 3290.3093),(176.5 3134.2146),(177.5 3083.2002),(178.5 2957.2427),(179.5 2912.1292),(180.5 2874.6965),(181.5 2802.0396),(182.5 2779.477),(183.5 2667.6084),(184.5 2646.838),(185.5 2517.8608),(186.5 2450.2754),(187.5 2458.5461),(188.5 2332.6848),(189.5 2297.9336),(190.5 2207.9207),(191.5 2255.6062),(192.5 2204.08),(193.5 2140.7507),(194.5 2079.8645),(195.5 2061.7944),(196.5 1992.1887),(197.5 1936.5472),(198.5 1928.0593),(199.5 1873.3185),(200.5 1828.8806),(201.5 1811.5365),(202.5 1780.3231),(203.5 1697.8612),(204.5 1667.7772),(205.5 1631.2948),(206.5 1622.7484),(207.5 1588.2489),(208.5 1529.7416),(209.5 1576.3678),(210.5 1486.9224),(211.5 1455.6542),(212.5 1469.0902),(213.5 1372.2845),(214.5 1363.7548),(215.5 1330.0763),(216.5 1342.1134),(217.5 1313.9478),(218.5 1240.6753),(219.5 1263.4786),(220.5 1225.6914),(221.5 1186.2941),(222.5 1171.4718),(223.5 1159.7212),(224.5 1147.737),(225.5 1138.5757),(226.5 1090.2686),(227.5 1077.6248),(228.5 1070.1985),(229.5 1038.2941),(230.5 1011.56055),(231.5 986.715),(232.5 964.3187),(233.5 944.8052),(234.5 935.1253),(235.5 914.65375),(236.5 903.2675),(237.5 882.95496),(238.5 868.9983),(239.5 852.98334),(240.5 833.937),(241.5 821.95514),(242.5 821.29694),(243.5 800.71967),(244.5 782.6085),(245.5 775.4492),(246.5 740.5407),(247.5 725.19226),(248.5 725.7439),(249.5 706.9601),(250.5 696.2747),(251.5 667.5164),(252.5 680.81244),(253.5 655.43866),(254.5 647.8293),(255.5 642.8976),(256.5 627.4521),(257.5 606.70026),(258.5 602.49133),(259.5 597.86444),(260.5 573.0449),(261.5 566.7385),(262.5 564.558),(263.5 545.4959),(264.5 545.76776),(265.5 520.5308),(266.5 524.4401),(267.5 522.8219),(268.5 504.68073),(269.5 509.94293),(270.5 491.0588),(271.5 487.11423),(272.5 485.65164),(273.5 467.2652),(274.5 451.34122),(275.5 456.5981),(276.5 446.72958),(277.5 434.95084),(278.5 440.82156),(279.5 427.574),(280.5 414.25125),(281.5 419.8908),(282.5 399.72864),(283.5 405.82263),(284.5 395.3564),(285.5 387.94217),(286.5 387.6946),(287.5 378.41116),(288.5 370.07632),(289.5 367.0781),(290.5 367.39978),(291.5 351.91928),(292.5 349.85675),(293.5 347.9583),(294.5 341.47064),(295.5 340.7264),(296.5 336.66095),(297.5 327.88538),(298.5 327.90717),(299.5 315.1545),(300.5 320.03757),(301.5 320.30002),(302.5 310.09534),(303.5 314.7547),(304.5 298.40756),(305.5 306.2099),(306.5 301.8061),(307.5 294.47833),(308.5 293.88782),(309.5 283.5274),(310.5 283.84366),(311.5 284.00717),(312.5 276.11993),(313.5 279.38602),(314.5 269.5748),(315.5 270.76526),(316.5 265.9805),(317.5 261.21307),(318.5 257.2395),(319.5 257.49612),(320.5 249.49274),(321.5 256.0039),(322.5 242.28407),(323.5 242.0591),(324.5 245.7255),(325.5 236.11859),(326.5 237.03185),(327.5 233.27122),(328.5 234.82756),(329.5 228.63571),(330.5 223.91309),(331.5 223.25435),(332.5 223.21822),(333.5 221.43857),(334.5 218.03123),(335.5 214.12259),(336.5 211.40315),(337.5 212.0424),(338.5 208.2899),(339.5 209.74504),(340.5 204.86469),(341.5 203.95844),(342.5 206.70749),(343.5 197.09416),(344.5 200.62195),(345.5 192.64345),(346.5 193.6126),(347.5 191.87018),(348.5 188.6648),(349.5 190.22223),(350.5 183.75465),(351.5 184.34673),(352.5 181.82874),(353.5 180.25517),(354.5 181.78358),(355.5 179.48413),(356.5 177.4253),(357.5 174.65495),(358.5 174.14934),(359.5 171.28352),(360.5 171.41754),(361.5 168.28067),(362.5 166.90349),(363.5 167.24966),(364.5 165.95006),(365.5 166.52135),(366.5 162.498),(367.5 161.56404),(368.5 160.34299),(369.5 160.25226),(370.5 157.92833),(371.5 160.08873),(372.5 156.5162),(373.5 157.05864),(374.5 151.0587),(375.5 153.64854),(376.5 150.492),(377.5 148.98276),(378.5 148.32495),(379.5 147.37482),(380.5 146.02913),(381.5 142.48029),(382.5 141.42265),(383.5 144.10898),(384.5 141.74301),(385.5 143.12097),(386.5 140.33812),(387.5 139.23253),(388.5 137.58795),(389.5 136.37796),(390.5 136.58469),(391.5 133.71555),(392.5 135.25386),(393.5 133.0045),(394.5 131.98799),(395.5 132.26353),(396.5 130.47163),(397.5 132.08992),(398.5 126.88881),(399.5 129.15608),(400.5 128.96187),(401.5 126.61788),(402.5 124.193565),(403.5 121.08178),(404.5 125.57628),(405.5 121.88103),(406.5 120.58543),(407.5 121.773224),(408.5 119.164604),(409.5 119.98635),(410.5 114.79712),(411.5 115.634575),(412.5 115.61167),(413.5 116.21371),(414.5 118.15281),(415.5 114.20952),(416.5 112.90594),(417.5 112.7304),(418.5 113.923164),(419.5 109.07782),(420.5 110.9998),(421.5 111.52932),(422.5 110.241066),(423.5 108.80477),(424.5 108.54436),(425.5 107.58478),(426.5 109.3877),(427.5 105.50086),(428.5 104.86771),(429.5 105.8131),(430.5 103.91668),(431.5 105.002716),(432.5 101.075745),(433.5 102.49331),(434.5 100.470955),(435.5 101.47744),(436.5 100.49316),(437.5 98.734085),(438.5 98.99751),(439.5 97.104904),(440.5 98.94872),(441.5 99.01355),(442.5 96.843895),(443.5 97.691246),(444.5 94.29011),(445.5 95.475586),(446.5 94.18107),(447.5 93.630806),(448.5 94.708145),(449.5 91.026825),(450.5 93.32772),(451.5 90.7915),(452.5 90.18366),(453.5 90.98774),(454.5 88.74694),(455.5 88.99089),(456.5 86.68537),(457.5 88.4596),(458.5 86.737885),(459.5 86.66301),(460.5 88.601364),(461.5 84.67938),(462.5 85.089554),(463.5 84.07772),(464.5 85.58346),(465.5 83.369),(466.5 83.38934),(467.5 84.8552),(468.5 83.96685),(469.5 83.13648),(470.5 80.13424),(471.5 81.01775),(472.5 80.61187),(473.5 80.30862),(474.5 78.32681),(475.5 76.95006),(476.5 77.545265),(477.5 76.74859),(478.5 76.58074),(479.5 76.94385),(480.5 75.62382),(481.5 75.60759),(482.5 73.55951),(483.5 74.27786),(484.5 73.76553),(485.5 72.91974),(486.5 72.82254),(487.5 70.984375),(488.5 70.451355),(489.5 71.26395),(490.5 70.17272),(491.5 70.25748),(492.5 69.71216),(493.5 68.676155),(494.5 68.81458),(495.5 68.89494),(496.5 69.01251),(497.5 67.19477),(498.5 67.20635),(499.5 67.30716),(500.5 65.92252),(501.5 66.6498),(502.5 65.251816),(503.5 65.97233),(504.5 63.430386),(505.5 65.21654),(506.5 63.658245),(507.5 63.374496),(508.5 63.308987),(509.5 62.617847),(510.5 63.221367),(511.5 61.24539),
(1.5 1602178.6),(2.5 1650246.9),(3.5 1590173.6),(4.5 1686245.5),(5.5 1715247.6),(6.5 1712021.8),(7.5 1831512.9),(8.5 1999030.5),(9.5 2045635.8),(10.5 2022623.5),(11.5 1925033.4),(12.5 1912686.3),(13.5 1700586.4),(14.5 1533096.6),(15.5 1425757.6),(16.5 1275412.9),(17.5 1203113.4),(18.5 1281376.1),(19.5 1240202.3),(20.5 1181211),(21.5 1085513.8),(22.5 1023212.3),(23.5 944286.3),(24.5 900149.7),(25.5 864927),(26.5 799201.1),(27.5 801153.9),(28.5 770289.6),(29.5 724127.5),(30.5 679886.44),(31.5 611902.7),(32.5 604461.9),(33.5 605666),(34.5 573726),(35.5 517510.25),(36.5 507112.2),(37.5 467014.78),(38.5 443675.72),(39.5 408120.63),(40.5 396155.9),(41.5 386659.2),(42.5 384277.25),(43.5 348635.88),(44.5 345504.78),(45.5 335580.28),(46.5 319090.03),(47.5 304417),(48.5 297487.8),(49.5 292452.06),(50.5 271361.2),(51.5 255028.9),(52.5 237483.56),(53.5 227750.11),(54.5 217246.14),(55.5 213708.72),(56.5 213763.56),(57.5 201216.69),(58.5 194349.56),(59.5 185724.8),(60.5 182399.94),(61.5 179564.4),(62.5 171874.88),(63.5 163155.38),(64.5 157105.88),(65.5 148939.34),(66.5 145575.08),(67.5 136494.23),(68.5 136757.77),(69.5 134062.88),(70.5 126602.42),(71.5 122758.18),(72.5 112124.32),(73.5 111187.65),(74.5 105004.73),(75.5 105453.29),(76.5 97795),(77.5 97583.69),(78.5 92429.32),(79.5 90648.375),(80.5 91293.59),(81.5 84311.375),(82.5 82827.9),(83.5 77201.66),(84.5 76404.14),(85.5 74264.65),(86.5 70018.43),(87.5 67617.91),(88.5 65000.387),(89.5 65071.51),(90.5 61930.6),(91.5 60517.367),(92.5 59294.457),(93.5 57515.293),(94.5 53425.92),(95.5 52321.402),(96.5 49873.492),(97.5 49682.355),(98.5 48966.926),(99.5 44916.11),(100.5 44685.47),(101.5 42016.76),(102.5 41930.785),(103.5 41341.12),(104.5 40252.766),(105.5 38835.117),(106.5 37257.563),(107.5 36679.664),(108.5 35576.31),(109.5 33860.074),(110.5 32580.115),(111.5 31271.125),(112.5 31257.137),(113.5 30556.352),(114.5 29520.531),(115.5 28092.615),(116.5 27920.229),(117.5 26660.154),(118.5 25770.582),(119.5 25768.063),(120.5 23673.412),(121.5 23696.209),(122.5 23375.361),(123.5 22774.863),(124.5 22153.293),(125.5 21307.727),(126.5 20788.145),(127.5 19958.697),(128.5 19124.217),(129.5 18585.826),(130.5 17779.826),(131.5 17335.105),(132.5 16992.273),(133.5 16352.456),(134.5 16120.899),(135.5 15416.464),(136.5 14995.101),(137.5 14777.986),(138.5 14635.71),(139.5 14087.018),(140.5 13384.841),(141.5 13159.302),(142.5 12770.77),(143.5 12526.742),(144.5 12029.657),(145.5 11723.7705),(146.5 11530.438),(147.5 11002.721),(148.5 10678.589),(149.5 10615.563),(150.5 10198.13),(151.5 10373.874),(152.5 9591.478),(153.5 9630.809),(154.5 9259.942),(155.5 8935.575),(156.5 8530.252),(157.5 8485.258),(158.5 8302.685),(159.5 8006.7573),(160.5 7984.079),(161.5 7744.6787),(162.5 7669.578),(163.5 7356.5396),(164.5 7323.804),(165.5 7013.7715),(166.5 6816.0913),(167.5 6650.9233),(168.5 6429.001),(169.5 6261.394),(170.5 6010.8667),(171.5 6079.5894),(172.5 5909.6245),(173.5 5629.726),(174.5 5496.2104),(175.5 5603.1475),(176.5 5260.311),(177.5 5245.9),(178.5 4943.1226),(179.5 4928.441),(180.5 4867.2734),(181.5 4777.506),(182.5 4701.8228),(183.5 4462.405),(184.5 4407.9526),(185.5 4286.4976),(186.5 4127.5522),(187.5 4214.046),(188.5 3912.0762),(189.5 3860.4263),(190.5 3734.6626),(191.5 3769.3804),(192.5 3728.4424),(193.5 3590.9595),(194.5 3556.454),(195.5 3497.77),(196.5 3320.3127),(197.5 3301.2573),(198.5 3208.2917),(199.5 3152.2324),(200.5 3067.5437),(201.5 3029.2405),(202.5 3012.8586),(203.5 2835.8787),(204.5 2792.3784),(205.5 2710.5256),(206.5 2705.612),(207.5 2700.5928),(208.5 2566.9026),(209.5 2644.5674),(210.5 2484.7092),(211.5 2488.2983),(212.5 2433.025),(213.5 2311.9063),(214.5 2292.9243),(215.5 2233.9832),(216.5 2242.045),(217.5 2223.614),(218.5 2096.852),(219.5 2114.5093),(220.5 2058.2808),(221.5 2005.013),(222.5 1974.9469),(223.5 1949.9479),(224.5 1946.9313),(225.5 1887.8175),(226.5 1828.387),(227.5 1809.1936),(228.5 1791.8818),(229.5 1746.1869),(230.5 1713.1486),(231.5 1656.8993),(232.5 1625.3274),(233.5 1567.8164),(234.5 1558.2982),(235.5 1515.1868),(236.5 1494.7898),(237.5 1467.4315),(238.5 1462.6194),(239.5 1405.8143),(240.5 1375.5326),(241.5 1370.6682),(242.5 1362.867),(243.5 1334.1536),(244.5 1311.8607),(245.5 1271.7465),(246.5 1230.2197),(247.5 1201.3832),(248.5 1218.317),(249.5 1176.4277),(250.5 1164.3943),(251.5 1112.1947),(252.5 1127.6373),(253.5 1080.9061),(254.5 1058.9445),(255.5 1059.1885),(256.5 1025.7377),(257.5 1006.38855),(258.5 986.65076),(259.5 983.18854),(260.5 945.68555),(261.5 940.2596),(262.5 917.3507),(263.5 897.98047),(264.5 900.3494),(265.5 855.21643),(266.5 869.5335),(267.5 851.08545),(268.5 816.60596),(269.5 824.5545),(270.5 802.9095),(271.5 792.28357),(272.5 784.4969),(273.5 761.51996),(274.5 745.2988),(275.5 748.6205),(276.5 723.56854),(277.5 709.6583),(278.5 719.2548),(279.5 692.0286),(280.5 677.6512),(281.5 678.7688),(282.5 647.265),(283.5 652.20416),(284.5 640.8132),(285.5 630.9641),(286.5 633.5838),(287.5 617.57745),(288.5 603.78613),(289.5 595.9676),(290.5 593.65076),(291.5 570.79846),(292.5 568.99475),(293.5 571.6026),(294.5 551.32477),(295.5 546.2927),(296.5 542.26526),(297.5 531.831),(298.5 522.16785),(299.5 507.61502),(300.5 522.2446),(301.5 514.9044),(302.5 499.75162),(303.5 503.7693),(304.5 480.44336),(305.5 490.0745),(306.5 484.242),(307.5 473.18268),(308.5 473.82404),(309.5 463.21542),(310.5 456.01685),(311.5 456.1873),(312.5 447.1014),(313.5 448.9865),(314.5 433.02182),(315.5 434.53668),(316.5 425.73264),(317.5 420.59613),(318.5 409.61127),(319.5 412.29453),(320.5 401.54852),(321.5 403.26312),(322.5 392.3888),(323.5 389.77908),(324.5 393.11923),(325.5 384.39633),(326.5 379.38586),(327.5 373.05127),(328.5 376.83862),(329.5 365.8759),(330.5 355.98703),(331.5 356.06073),(332.5 357.96133),(333.5 352.7728),(334.5 348.7775),(335.5 343.3726),(336.5 338.31125),(337.5 341.17923),(338.5 330.5446),(339.5 329.5841),(340.5 329.2043),(341.5 326.5431),(342.5 329.3427),(343.5 312.2671),(344.5 317.94348),(345.5 304.19214),(346.5 310.90698),(347.5 307.1113),(348.5 297.3707),(349.5 299.91788),(350.5 291.91763),(351.5 287.31018),(352.5 290.1029),(353.5 282.88486),(354.5 285.1467),(355.5 282.17197),(356.5 281.0975),(357.5 278.09418),(358.5 274.0342),(359.5 271.0136),(360.5 267.95242),(361.5 269.49088),(362.5 263.16022),(363.5 265.69318),(364.5 263.57526),(365.5 263.1077),(366.5 254.03247),(367.5 253.73026),(368.5 251.49135),(369.5 250.34903),(370.5 248.47588),(371.5 250.06921),(372.5 244.24837),(373.5 245.31648),(374.5 236.34315),(375.5 241.66281),(376.5 236.16798),(377.5 234.08356),(378.5 234.95016),(379.5 231.30637),(380.5 227.529),(381.5 223.76166),(382.5 223.62105),(383.5 225.93909),(384.5 219.70201),(385.5 223.48247),(386.5 218.71307),(387.5 219.52185),(388.5 214.24886),(389.5 214.3241),(390.5 212.58731),(391.5 209.41736),(392.5 211.27205),(393.5 207.9275),(394.5 204.64253),(395.5 207.19731),(396.5 203.69316),(397.5 206.3538),(398.5 200.00429),(399.5 198.48256),(400.5 198.66145),(401.5 196.27045),(402.5 194.1288),(403.5 188.97499),(404.5 195.43872),(405.5 188.80052),(406.5 190.20932),(407.5 189.45833),(408.5 186.08118),(409.5 186.53566),(410.5 179.95352),(411.5 181.57355),(412.5 179.46028),(413.5 180.26894),(414.5 182.3784),(415.5 178.2826),(416.5 177.72717),(417.5 175.16223),(418.5 176.20982),(419.5 169.88383),(420.5 175.35452),(421.5 174.24417),(422.5 167.96777),(423.5 168.84572),(424.5 171.2387),(425.5 167.22855),(426.5 169.70735),(427.5 166.702),(428.5 162.85689),(429.5 164.90501),(430.5 163.53862),(431.5 162.44868),(432.5 157.49454),(433.5 159.06348),(434.5 157.97173),(435.5 158.32268),(436.5 157.36012),(437.5 154.3583),(438.5 154.6),(439.5 149.71896),(440.5 153.8313),(441.5 152.5391),(442.5 151.55957),(443.5 151.09932),(444.5 147.14142),(445.5 148.23991),(446.5 146.58151),(447.5 145.66452),(448.5 147.95184),(449.5 139.94176),(450.5 145.88667),(451.5 140.69693),(452.5 138.67671),(453.5 140.9208),(454.5 138.28188),(455.5 137.78166),(456.5 135.76588),(457.5 138.06749),(458.5 135.21484),(459.5 133.8094),(460.5 137.39658),(461.5 131.20235),(462.5 133.25862),(463.5 128.68562),(464.5 131.54103),(465.5 130.5224),(466.5 128.80138),(467.5 130.99605),(468.5 128.88579),(469.5 128.17484),(470.5 123.73329),(471.5 125.94441),(472.5 125.54421),(473.5 123.556595),(474.5 120.661316),(475.5 119.41628),(476.5 120.07479),(477.5 118.591156),(478.5 117.54375),(479.5 120.010925),(480.5 117.30607),(481.5 116.71567),(482.5 113.26692),(483.5 115.77341),(484.5 114.19089),(485.5 112.35853),(486.5 112.25737),(487.5 109.99256),(488.5 109.911285),(489.5 110.52645),(490.5 107.43237),(491.5 109.193985),(492.5 107.96905),(493.5 107.420586),(494.5 106.51097),(495.5 105.08533),(496.5 107.01492),(497.5 103.62031),(498.5 104.19505),(499.5 103.23292),(500.5 101.72594),(501.5 103.11979),(502.5 99.65236),(503.5 100.7764),(504.5 98.08255),(505.5 100.36183),(506.5 98.186),(507.5 97.674995),(508.5 97.24156),(509.5 96.33269),(510.5 96.93741),(511.5 94.33721),
