1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 120106.65),(2.5 121992.375),(3.5 168424.92),(4.5 278782.5),(5.5 305638.06),(6.5 386934.34),(7.5 345195.2),(8.5 223987.67),(9.5 150505.78),(10.5 158815.31),(11.5 193006.67),(12.5 182251.97),(13.5 172498.08),(14.5 144532.73),(15.5 134212.52),(16.5 136358.83),(17.5 142477.89),(18.5 138535.45),(19.5 124240.305),(20.5 123463.48),(21.5 101423.5),(22.5 95545.59),(23.5 96036.28),(24.5 85519),(25.5 82942.305),(26.5 75301.86),(27.5 69863.61),(28.5 64890.563),(29.5 62201.62),(30.5 66203.414),(31.5 70152.336),(32.5 79500.59),(33.5 75555.64),(34.5 75343.6),(35.5 81785.26),(36.5 80707.68),(37.5 87822.84),(38.5 82236.7),(39.5 84518.52),(40.5 84958.27),(41.5 77440.45),(42.5 75605.86),(43.5 71911.43),(44.5 70686.69),(45.5 67963.56),(46.5 60660.83),(47.5 58212.49),(48.5 54342.93),(49.5 53564.61),(50.5 50822.004),(51.5 50697.582),(52.5 52308.035),(53.5 49050.277),(54.5 49606.035),(55.5 47036.207),(56.5 47926.79),(57.5 46636.46),(58.5 46277.676),(59.5 44047.895),(60.5 42486.832),(61.5 42795.598),(62.5 41675.855),(63.5 41539.03),(64.5 40773.773),(65.5 39651.92),(66.5 42119.03),(67.5 40540.57),(68.5 39627.71),(69.5 40210.625),(70.5 39092.04),(71.5 39492.14),(72.5 38344.367),(73.5 38943.945),(74.5 37849.91),(75.5 38494.1),(76.5 38240.574),(77.5 36065.906),(78.5 37191.023),(79.5 35399.63),(80.5 36251.168),(81.5 37186.883),(82.5 35883.934),(83.5 37858.87),(84.5 36349.863),(85.5 36656.926),(86.5 36523.87),(87.5 36291.88),(88.5 36460.902),(89.5 33634.758),(90.5 34246.863),(91.5 32906.063),(92.5 32310.896),(93.5 32226.504),(94.5 29050.8),(95.5 29255.572),(96.5 28298.664),(97.5 27022.691),(98.5 27012.203),(99.5 25394.334),(100.5 25961.541),(101.5 24254.26),(102.5 24063.744),(103.5 25329.893),(104.5 24909.684),(105.5 25467.492),(106.5 24055.543),(107.5 24855.996),(108.5 24451.81),(109.5 24054.764),(110.5 24102.285),(111.5 24232.064),(112.5 24464.168),(113.5 24434.422),(114.5 24128.59),(115.5 23756.445),(116.5 23943.178),(117.5 23697.871),(118.5 22561.861),(119.5 22339.88),(120.5 22714.432),(121.5 22724.588),(122.5 21536.441),(123.5 20763.574),(124.5 21018.139),(125.5 20517.895),(126.5 21889.88),(127.5 20381.246),(128.5 20083.422),(129.5 20430.236),(130.5 20046.088),(131.5 20236.393),(132.5 19566.895),(133.5 20098.545),(134.5 19970.467),(135.5 18855.26),(136.5 19025.576),(137.5 18444.469),(138.5 18250.518),(139.5 18183.066),(140.5 16961.287),(141.5 17421.607),(142.5 16532.592),(143.5 16437.887),(144.5 16137.688),(145.5 15698.761),(146.5 14961.291),(147.5 14263.913),(148.5 13782.736),(149.5 13371.093),(150.5 13087.902),(151.5 13368.311),(152.5 12454.154),(153.5 12295.571),(154.5 11626.487),(155.5 11563.776),(156.5 11333.66),(157.5 10955.798),(158.5 11250.513),(159.5 10751.859),(160.5 10284.425),(161.5 10066.258),(162.5 10145.824),(163.5 9780.679),(164.5 9442.752),(165.5 9623.94),(166.5 9144.297),(167.5 8975.323),(168.5 8936.434),(169.5 8916.498),(170.5 8530.327),(171.5 8429.89),(172.5 8681.866),(173.5 8123.567),(174.5 7976.3154),(175.5 8135.7925),(176.5 7826.9175),(177.5 7769.5156),(178.5 7473.7813),(179.5 7728.107),(180.5 7540.574),(181.5 7285.687),(182.5 7530.5483),(183.5 7296.0493),(184.5 7230.252),(185.5 7240.8447),(186.5 6838.568),(187.5 6935.755),(188.5 6613.6416),(189.5 6718.1514),(190.5 6746.5757),(191.5 6332.9375),(192.5 6422.428),(193.5 6229.552),(194.5 6299.5645),(195.5 6245.5776),(196.5 6044.657),(197.5 6303.566),(198.5 6196.5396),(199.5 6044.583),(200.5 6168.597),(201.5 6361.4224),(202.5 6105.5864),(203.5 5895.1924),(204.5 5852.059),(205.5 5747.915),(206.5 6021.6685),(207.5 5677.9053),(208.5 5484.3228),(209.5 5554.3125),(210.5 5467.333),(211.5 5265.79),(212.5 5085.8477),(213.5 5041.447),(214.5 4964.577),(215.5 4962.485),(216.5 4840.601),(217.5 4679.8076),(218.5 4644.793),(219.5 4621.847),(220.5 4424.492),(221.5 4361.6445),(222.5 4222.871),(223.5 4211.613),(224.5 3952.666),(225.5 4018.2837),(226.5 3824.9678),(227.5 3759.6802),(228.5 3684.2698),(229.5 3419.4265),(230.5 3519.5464),(231.5 3479.7297),(232.5 3403.6729),(233.5 3375.057),(234.5 3379.4033),(235.5 3496.3618),(236.5 3465.7268),(237.5 3404.6707),(238.5 3440.2888),(239.5 3341.611),(240.5 3370.7693),(241.5 3175.0503),(242.5 3228.72),(243.5 3234.733),(244.5 3117.2664),(245.5 3108.0977),(246.5 2964.7883),(247.5 3000.7158),(248.5 2959.738),(249.5 2896.9727),(250.5 2832.542),(251.5 2700.7234),(252.5 2720.3765),(253.5 2676.4778),(254.5 2595.5686),(255.5 2610.3389),(256.5 2542.0842),(257.5 2435.6785),(258.5 2279.105),(259.5 2298.9736),(260.5 2311.4866),(261.5 2275.4941),(262.5 2192.3474),(263.5 2126.4863),(264.5 2131.1187),(265.5 2064.499),(266.5 2001.1843),(267.5 1914.9724),(268.5 1817.7578),(269.5 1813.4514),(270.5 1731.1868),(271.5 1643.4008),(272.5 1639.4281),(273.5 1627.8137),(274.5 1591.7103),(275.5 1561.9154),(276.5 1574.1083),(277.5 1550.5134),(278.5 1565.4756),(279.5 1521.131),(280.5 1455.1948),(281.5 1460.2539),(282.5 1449.9877),(283.5 1398.2278),(284.5 1337.2224),(285.5 1315.4177),(286.5 1312.6642),(287.5 1281.3221),(288.5 1280.3644),(289.5 1262.5505),(290.5 1258.4701),(291.5 1257.0197),(292.5 1185.903),(293.5 1200.2852),(294.5 1180.6428),(295.5 1186.3085),(296.5 1177.4088),(297.5 1156.5607),(298.5 1156.088),(299.5 1123.2231),(300.5 1100.6228),(301.5 1052.9426),(302.5 1035.1694),(303.5 1061.9979),(304.5 1038.8871),(305.5 1010.899),(306.5 991.06836),(307.5 971.04974),(308.5 950.5504),(309.5 905.5976),(310.5 917.124),(311.5 887.23724),(312.5 891.8086),(313.5 872.7441),(314.5 839.1902),(315.5 853.8831),(316.5 858.0915),(317.5 849.2169),(318.5 829.5377),(319.5 811.4479),(320.5 837.7239),(321.5 834.5032),(322.5 795.9229),(323.5 792.9681),(324.5 774.85834),(325.5 755.5266),(326.5 751.7032),(327.5 741.2787),(328.5 717.85974),(329.5 719.381),(330.5 703.25757),(331.5 688.5078),(332.5 671.4082),(333.5 655.3963),(334.5 637.9475),(335.5 613.7895),(336.5 624.54236),(337.5 605.4975),(338.5 573.5724),(339.5 584.77),(340.5 571.7012),(341.5 572.8164),(342.5 573.1503),(343.5 538.02716),(344.5 530.178),(345.5 527.6045),(346.5 532.6874),(347.5 502.05814),(348.5 501.87762),(349.5 498.22583),(350.5 474.9237),(351.5 472.41974),(352.5 465.07413),(353.5 461.9479),(354.5 459.49908),(355.5 448.6845),(356.5 444.80576),(357.5 437.1729),(358.5 439.36926),(359.5 431.66983),(360.5 412.73932),(361.5 426.4332),(362.5 412.27484),(363.5 406.05347),(364.5 397.02936),(365.5 391.4304),(366.5 382.86655),(367.5 386.2849),(368.5 379.43295),(369.5 361.35916),(370.5 367.83328),(371.5 374.71436),(372.5 364.76614),(373.5 355.97168),(374.5 351.15817),(375.5 358.94617),(376.5 350.41345),(377.5 337.2959),(378.5 333.2683),(379.5 329.1441),(380.5 334.47372),(381.5 325.45532),(382.5 324.43774),(383.5 323.3124),(384.5 319.00507),(385.5 320.11035),(386.5 317.78754),(387.5 319.056),(388.5 308.69067),(389.5 305.2021),(390.5 304.5784),(391.5 292.83667),(392.5 304.59427),(393.5 293.7249),(394.5 285.38495),(395.5 286.77957),(396.5 284.54828),(397.5 276.72525),(398.5 257.43597),(399.5 265.87408),(400.5 262.7936),(401.5 250.23793),(402.5 243.78474),(403.5 239.59135),(404.5 244.75008),(405.5 236.97067),(406.5 225.9498),(407.5 230.21523),(408.5 220.57404),(409.5 221.55635),(410.5 220.45045),(411.5 219.36241),(412.5 220.17168),(413.5 213.2887),(414.5 211.06033),(415.5 205.10814),(416.5 204.97096),(417.5 202.30151),(418.5 203.0765),(419.5 193.51843),(420.5 191.54819),(421.5 192.0681),(422.5 188.39816),(423.5 189.13255),(424.5 186.11748),(425.5 182.71135),(426.5 176.69379),(427.5 174.03665),(428.5 172.40755),(429.5 170.98004),(430.5 171.95287),(431.5 170.44519),(432.5 161.2312),(433.5 162.77917),(434.5 160.40369),(435.5 165.043),(436.5 161.66634),(437.5 153.91316),(438.5 154.75139),(439.5 149.85771),(440.5 148.70387),(441.5 148.627),(442.5 147.85431),(443.5 145.87048),(444.5 138.36325),(445.5 139.3459),(446.5 136.43716),(447.5 138.60812),(448.5 140.70198),(449.5 135.05121),(450.5 138.87764),(451.5 136.32431),(452.5 138.82973),(453.5 135.39053),(454.5 131.17233),(455.5 135.98505),(456.5 133.83415),(457.5 131.2238),(458.5 132.18321),(459.5 131.33145),(460.5 133.5953),(461.5 132.21278),(462.5 129.98215),(463.5 126.42178),(464.5 125.30562),(465.5 123.87087),(466.5 123.67525),(467.5 125.994354),(468.5 124.73572),(469.5 124.39043),(470.5 119.81079),(471.5 118.07478),(472.5 120.006226),(473.5 120.81263),(474.5 115.9035),(475.5 114.755264),(476.5 117.6578),(477.5 119.110115),(478.5 117.8612),(479.5 114.22515),(480.5 112.97438),(481.5 115.81836),(482.5 111.585884),(483.5 109.53356),(484.5 109.06658),(485.5 107.19999),(486.5 108.46655),(487.5 106.33523),(488.5 106.118004),(489.5 107.01287),(490.5 106.60938),(491.5 109.43384),(492.5 108.04906),(493.5 111.130516),(494.5 113.86789),(495.5 106.777306),(496.5 105.98917),(497.5 104.27861),(498.5 105.02441),(499.5 103.466156),
(1.5 422577),(2.5 468297.3),(3.5 641072.94),(4.5 1075864),(5.5 1180820.9),(6.5 1497481),(7.5 1346904.5),(8.5 879253.56),(9.5 580643.1),(10.5 607218.9),(11.5 733555.5),(12.5 693844.8),(13.5 659614.8),(14.5 552934.06),(15.5 509560.1),(16.5 513892.13),(17.5 534813.25),(18.5 525137.4),(19.5 466212.9),(20.5 460712.22),(21.5 378805.7),(22.5 353234.1),(23.5 352825.63),(24.5 310690.6),(25.5 297681.72),(26.5 268540.8),(27.5 246115.05),(28.5 228994.53),(29.5 214817.67),(30.5 227902.5),(31.5 239367.73),(32.5 270474.3),(33.5 253366.58),(34.5 247784.36),(35.5 261269.42),(36.5 257744.58),(37.5 281314.66),(38.5 263731.16),(39.5 269287.1),(40.5 271877.72),(41.5 245102.14),(42.5 236111.44),(43.5 223341.13),(44.5 218280.48),(45.5 206027.66),(46.5 180245.45),(47.5 170296.34),(48.5 157640.95),(49.5 154324.1),(50.5 145581.7),(51.5 144189.58),(52.5 145739.22),(53.5 138141.8),(54.5 136305.6),(55.5 129934.695),(56.5 134291.67),(57.5 130014.34),(58.5 127099.15),(59.5 120567.49),(60.5 115147.74),(61.5 115156.57),(62.5 110656.805),(63.5 108788.89),(64.5 108456.63),(65.5 102500.54),(66.5 105329.95),(67.5 101190.055),(68.5 97836.87),(69.5 97071.25),(70.5 95708.016),(71.5 95220.31),(72.5 89666.09),(73.5 91913.02),(74.5 87432.625),(75.5 86759.64),(76.5 87194.62),(77.5 80975.42),(78.5 81780.65),(79.5 78784.8),(80.5 79449.5),(81.5 81408.59),(82.5 79315.95),(83.5 81621.37),(84.5 79248.266),(85.5 80509.89),(86.5 77902.01),(87.5 77697.086),(88.5 76837.28),(89.5 68504.586),(90.5 69319.7),(91.5 65994.19),(92.5 63141.13),(93.5 63138.81),(94.5 57065.176),(95.5 55268.7),(96.5 51451.938),(97.5 50295.332),(98.5 48629.11),(99.5 45155.08),(100.5 46304.734),(101.5 42959.242),(102.5 42299.4),(103.5 43578.426),(104.5 42167.258),(105.5 43358.047),(106.5 39499.254),(107.5 40522.625),(108.5 40352.83),(109.5 38151.4),(110.5 36596.49),(111.5 36411.656),(112.5 36161.637),(113.5 35464.68),(114.5 34911.277),(115.5 34321.13),(116.5 33626.55),(117.5 33272.137),(118.5 30889.107),(119.5 29013.61),(120.5 28616.477),(121.5 28616.904),(122.5 26414.568),(123.5 25101.805),(124.5 25629.86),(125.5 24553.541),(126.5 25235.305),(127.5 24554.47),(128.5 23928.365),(129.5 23629.54),(130.5 23512.78),(131.5 23861.064),(132.5 22768.54),(133.5 23860.56),(134.5 23662.123),(135.5 22049.666),(136.5 22138.232),(137.5 22020.775),(138.5 21644.771),(139.5 21716.799),(140.5 20470.463),(141.5 20762.334),(142.5 19856.986),(143.5 19840.293),(144.5 19481.684),(145.5 19589.516),(146.5 19286.834),(147.5 18485.889),(148.5 17938.19),(149.5 17363.29),(150.5 17089.164),(151.5 17322.436),(152.5 16014.45),(153.5 16042.214),(154.5 15286.837),(155.5 15067.045),(156.5 14730.3545),(157.5 14266.542),(158.5 14401.908),(159.5 13820.312),(160.5 13500.345),(161.5 12832.087),(162.5 12837.491),(163.5 12755.321),(164.5 12316.021),(165.5 12177.085),(166.5 11502.008),(167.5 11587.756),(168.5 11231.092),(169.5 10808.499),(170.5 10643.691),(171.5 10699.077),(172.5 10588.448),(173.5 10014.841),(174.5 10060.758),(175.5 9940.444),(176.5 9664.984),(177.5 9599.584),(178.5 9032.271),(179.5 9247.408),(180.5 9059.663),(181.5 8769.787),(182.5 8755.193),(183.5 8508.902),(184.5 8445.972),(185.5 8391.141),(186.5 8139.068),(187.5 8535.05),(188.5 8021.185),(189.5 8021.213),(190.5 8196.027),(191.5 7777.6987),(192.5 7873.621),(193.5 7659.2935),(194.5 7528.88),(195.5 7427.8027),(196.5 7338.0034),(197.5 7603.466),(198.5 7405.4453),(199.5 7223.2715),(200.5 7116.4355),(201.5 7134.2188),(202.5 7020.275),(203.5 6888.4927),(204.5 6852.4937),(205.5 6657.8345),(206.5 6802.278),(207.5 6383.959),(208.5 6288.401),(209.5 6409.116),(210.5 6157.205),(211.5 5956.647),(212.5 5702.528),(213.5 5622.035),(214.5 5697.428),(215.5 5591.876),(216.5 5413.3457),(217.5 5324.173),(218.5 5307.7827),(219.5 5271.343),(220.5 5009.7847),(221.5 4973.611),(222.5 4821.8228),(223.5 4871.467),(224.5 4657.243),(225.5 4765.7754),(226.5 4665.4087),(227.5 4616.2124),(228.5 4553.888),(229.5 4243.7505),(230.5 4297.874),(231.5 4339.188),(232.5 4184.7305),(233.5 4083.7322),(234.5 4113.0244),(235.5 4192.4985),(236.5 4106.382),(237.5 3965.3691),(238.5 3969.935),(239.5 3802.1162),(240.5 3882.258),(241.5 3825.5347),(242.5 3783.4658),(243.5 3630.6152),(244.5 3574.2869),(245.5 3557.583),(246.5 3321.5369),(247.5 3336.5447),(248.5 3251.8635),(249.5 3136.7603),(250.5 3052.2307),(251.5 2944.8875),(252.5 2959.041),(253.5 2862.5818),(254.5 2794.436),(255.5 2826.6606),(256.5 2694.9263),(257.5 2610.1335),(258.5 2514.2944),(259.5 2524.4182),(260.5 2500.3079),(261.5 2426.5305),(262.5 2371.6008),(263.5 2297.2712),(264.5 2290.4412),(265.5 2222.5427),(266.5 2200.397),(267.5 2093.317),(268.5 2027.679),(269.5 2015.9708),(270.5 1936.3378),(271.5 1883.3639),(272.5 1906.1656),(273.5 1871.949),(274.5 1830.3517),(275.5 1815.7261),(276.5 1773.4575),(277.5 1767.8043),(278.5 1776.3362),(279.5 1696.8344),(280.5 1642.29),(281.5 1644.1017),(282.5 1636.8315),(283.5 1565.1958),(284.5 1545.1742),(285.5 1515.6572),(286.5 1487.2582),(287.5 1454.2694),(288.5 1452.3306),(289.5 1438.7947),(290.5 1434.2738),(291.5 1428.7458),(292.5 1363.4291),(293.5 1340.4412),(294.5 1323.1967),(295.5 1331.7145),(296.5 1304.6031),(297.5 1286.4734),(298.5 1286.9169),(299.5 1255.5114),(300.5 1219.8732),(301.5 1177.6161),(302.5 1158.5139),(303.5 1179.207),(304.5 1147.7871),(305.5 1125.1058),(306.5 1108.4661),(307.5 1084.1915),(308.5 1064.0781),(309.5 1017.2939),(310.5 1013.4486),(311.5 976.23175),(312.5 1005.02655),(313.5 985.809),(314.5 936.8084),(315.5 947.5436),(316.5 960.9216),(317.5 943.03467),(318.5 910.07526),(319.5 900.6326),(320.5 922.9552),(321.5 908.8653),(322.5 869.64355),(323.5 866.50574),(324.5 835.34515),(325.5 806.89905),(326.5 800.1091),(327.5 795.6077),(328.5 785.2752),(329.5 782.60187),(330.5 764.71814),(331.5 754.92944),(332.5 739.6484),(333.5 740.6532),(334.5 738.8071),(335.5 705.9625),(336.5 695.0787),(337.5 684.5668),(338.5 665.42267),(339.5 673.66046),(340.5 650.2723),(341.5 657.05505),(342.5 659.88336),(343.5 622.6744),(344.5 625.4054),(345.5 621.6442),(346.5 603.62476),(347.5 569.2407),(348.5 578.34784),(349.5 579.20197),(350.5 556.7627),(351.5 565.67334),(352.5 553.43866),(353.5 547.9265),(354.5 543.0363),(355.5 534.628),(356.5 534.62164),(357.5 523.73157),(358.5 530.196),(359.5 525.0078),(360.5 496.83765),(361.5 504.82288),(362.5 481.91962),(363.5 473.66608),(364.5 466.13458),(365.5 449.89948),(366.5 442.42792),(367.5 437.8577),(368.5 442.76022),(369.5 416.73196),(370.5 416.69257),(371.5 432.25116),(372.5 420.10773),(373.5 408.96487),(374.5 403.412),(375.5 410.78027),(376.5 399.62943),(377.5 384.44714),(378.5 379.97647),(379.5 375.62137),(380.5 377.93054),(381.5 369.19754),(382.5 367.48187),(383.5 361.70273),(384.5 354.65274),(385.5 352.57172),(386.5 343.0385),(387.5 343.64444),(388.5 334.36124),(389.5 327.8763),(390.5 325.63754),(391.5 314.19803),(392.5 325.17877),(393.5 313.71204),(394.5 306.05023),(395.5 311.66882),(396.5 312.0867),(397.5 302.9678),(398.5 277.07492),(399.5 287.11063),(400.5 288.5967),(401.5 276.9767),(402.5 268.80463),(403.5 264.7967),(404.5 270.629),(405.5 258.5012),(406.5 246.19566),(407.5 254.95241),(408.5 243.92146),(409.5 245.60654),(410.5 242.5052),(411.5 244.57076),(412.5 246.71088),(413.5 237.63896),(414.5 234.11679),(415.5 227.46146),(416.5 227.03354),(417.5 228.78117),(418.5 229.4562),(419.5 219.26639),(420.5 215.9513),(421.5 216.2877),(422.5 215.13297),(423.5 213.94579),(424.5 209.85939),(425.5 209.09077),(426.5 207.75713),(427.5 197.84303),(428.5 196.28265),(429.5 194.75609),(430.5 190.1621),(431.5 193.73567),(432.5 189.4491),(433.5 184.66875),(434.5 182.37059),(435.5 190.68195),(436.5 184.7654),(437.5 175.77986),(438.5 177.3456),(439.5 174.22343),(440.5 169.87592),(441.5 168.49829),(442.5 170.28879),(443.5 167.74399),(444.5 159.13023),(445.5 162.91083),(446.5 157.8713),(447.5 157.10715),(448.5 162.53226),(449.5 156.12103),(450.5 161.04024),(451.5 158.1107),(452.5 158.05879),(453.5 154.01144),(454.5 148.08324),(455.5 152.34317),(456.5 150.31268),(457.5 149.36337),(458.5 148.02502),(459.5 144.55902),(460.5 147.36182),(461.5 148.05849),(462.5 147.53036),(463.5 141.8698),(464.5 140.17111),(465.5 137.6381),(466.5 136.65639),(467.5 138.81639),(468.5 134.52496),(469.5 137.05858),(470.5 136.56976),(471.5 136.6222),(472.5 138.44292),(473.5 137.17653),(474.5 131.47893),(475.5 131.77846),(476.5 132.54457),(477.5 132.03558),(478.5 130.79732),(479.5 132.73776),(480.5 132.51436),(481.5 132.14415),(482.5 126.75764),(483.5 124.514114),(484.5 123.02216),(485.5 121.08299),(486.5 121.393875),(487.5 121.33352),(488.5 122.441475),(489.5 125.0447),(490.5 125.642456),(491.5 125.29031),(492.5 125.212715),(493.5 123.653114),(494.5 124.20313),(495.5 119.32924),(496.5 117.90454),(497.5 115.519066),(498.5 116.53896),(499.5 114.50765),
