q, (a, b, c)
1.5, (-2884118274427.3965, 751949.6783286023, 2884069035950.565)
2.5, (-1150905085.1412323, 388.5398253743616, 1130843406.449891)
3.5, (-270856610.4772124, 94.43406871864163, 254491070.52460587)
4.5, (-227141274.98469478, 176.7969208408155, 221103577.92257485)
5.5, (-41409936.3372282, 24.38912217933585, 33706916.30559188)
6.5, (-47523542.35767321, 20.03765962568994, 35694691.5311859)
7.5, (-29768753.557490427, 15.302100047802407, 21866994.247142393)
8.5, (-20114806.26734156, 14.909994469106506, 15506650.852486366)
9.5, (-21635743.72630426, 15.966063799867216, 16829241.789906513)
10.5, (-11316046.579858147, 12.438429095193795, 8934644.732157143)
11.5, (-14728379.045476673, 11.88258071451926, 11274775.617189927)
12.5, (-14891119.374460112, 13.9255568813007, 12118261.063270574)
13.5, (-14890779.146705069, 17.60235349664308, 12338937.610452265)
14.5, (-10236382.980266448, 10.2958838092749, 7613670.19687646)
15.5, (-5248850.271725169, 13.328713623981022, 4581449.942524352)
16.5, (-4602209.294315869, 30.434148640396447, 4878899.38324695)
17.5, (-3383491.167162737, 20.379430198299925, 3384060.9145039287)
18.5, (-2908702.417984085, 7.754417878393708, 2272292.344549045)
19.5, (-2481301.85876846, 7.9993055730528075, 1983493.2570422492)
20.5, (-2589811.2640045523, 5.042517708575551, 1787461.4888235498)
21.5, (-1855619.4631706784, 7.239116727339228, 1537101.883877885)
22.5, (-1783839.6038706342, 16.978575584300007, 1860671.5065868415)
23.5, (-1752288.5341280862, 9.629134573333415, 1675435.6973354332)
24.5, (-1602006.5025862006, 8.43171900005706, 1504343.5611847227)
25.5, (-1472673.8313112012, 10.018482621179189, 1441329.1361740825)
26.5, (-1374757.2861019038, 9.441936130508779, 1320224.9811162932)
27.5, (-1330041.5043666137, 8.56362548813767, 1257873.4140185628)
28.5, (-1066881.297927585, 7.536284016758763, 968206.2232689465)
29.5, (-1169122.645149284, 7.016469962779054, 1040610.4719339208)
30.5, (-964530.7049906956, 6.005066532908235, 831822.3110609691)
31.5, (-908723.6949994713, 7.330979714855788, 845708.0125880346)
32.5, (-890820.6232815572, 7.019382115742646, 812280.3072901306)
33.5, (-906669.7316412772, 8.688918009258625, 846531.3535783626)
34.5, (-843312.6770583583, 7.264963535818592, 773417.6162733852)
35.5, (-658580.2341611902, 9.741855516993839, 658642.8453341112)
36.5, (-618622.982472052, 9.90598798864494, 650277.6238997903)
37.5, (-532649.9497164275, 9.514713233553927, 575654.0309633351)
38.5, (-502197.2670624286, 9.870401366429265, 579938.0330373183)
39.5, (-429286.81333771296, 12.313485196812362, 520762.5353179612)
40.5, (-394817.8975086816, 18.96631833236724, 529234.8444736431)
41.5, (-404124.59639434895, 9.941867986279767, 458824.2455409586)
42.5, (-382440.4103676065, 8.408148944461317, 414382.66131772596)
43.5, (-271726.49821917975, 17.022463452868344, 403089.30604791874)
44.5, (-314611.87099078693, 14.278452037157106, 405469.39291003475)
45.5, (-270594.2420822393, 17.754333474788975, 378685.71060036274)
46.5, (-247015.60812490105, 15.222219293311303, 336917.4166711969)
47.5, (-210851.88119912046, 25.371219931781273, 326071.029461116)
48.5, (-194741.58839664274, 18.659604517087033, 281640.2245339564)
49.5, (-178637.02380709953, 19.13966653327096, 265908.4676061227)
50.5, (-181285.32067294372, 15.155916658420207, 257049.31261940493)
51.5, (-179655.30647079827, 12.683002848418981, 238987.10743518456)
52.5, (-184340.339253223, 9.224269085873818, 227865.18170432642)
53.5, (-165380.15117453423, 9.987894255172582, 208230.30692102553)
54.5, (-167621.25198278963, 13.079306667842609, 217398.81724387105)
55.5, (-140729.76255589904, 13.011923288659176, 198141.34321080754)
56.5, (-141426.65933255258, 9.70253723776448, 180581.90190700538)
57.5, (-123477.83715795011, 14.186141118123537, 177366.52541572755)
58.5, (-102913.54908630227, 14.867701004363559, 163248.19987482636)
59.5, (-108187.8307016577, 17.78403776553097, 166682.1231800483)
60.5, (-105158.608462113, 18.370786596501006, 164530.90673189753)
61.5, (-107662.94607841205, 13.272504291379832, 157337.302630726)
62.5, (-102201.67862787854, 11.365976955635878, 143122.79541677114)
63.5, (-93619.3760263959, 14.050546528404313, 139737.86861371231)
64.5, (-91427.18762557357, 12.895726358080125, 133104.88401627174)
65.5, (-88137.41741446764, 13.869853490310197, 129866.4579431556)
66.5, (-85781.32233488743, 12.70163829518849, 122283.35650860179)
67.5, (-78333.32848921724, 16.44898347632298, 119797.33395743684)
68.5, (-82739.82149745835, 32.92470977823802, 133137.41241228464)
69.5, (-78949.72542345927, 26.28905410937436, 123912.2060239743)
70.5, (-69311.4942356411, 28.644352200495536, 113229.87563772559)
71.5, (-69429.27336751744, 16.299020715597898, 103816.01416661593)
72.5, (-67322.71627314518, 15.113287151509201, 98810.50342236707)
73.5, (-62336.7478305026, 19.90080508936589, 96612.98877214173)
74.5, (-61011.92716497988, 35.11814283101052, 102059.2533039055)
75.5, (-59147.64470417554, 20.076061825604043, 90367.21016579153)
76.5, (-48444.91425691371, 20.711923475412455, 82745.58349956834)
77.5, (-59880.550648914155, 35.37408468721057, 96708.20104112838)
78.5, (-53200.45709760413, 29.61269123968898, 89118.98731885424)
79.5, (-52803.1372088234, 39.04328593574384, 88219.64238192677)
80.5, (-52265.025557617046, 25.815565658970822, 82925.78200909478)
81.5, (-44398.89309227828, 27.963403971562215, 77428.19435322161)
82.5, (-48706.22981225599, 40.4099036199671, 81788.3511481447)
83.5, (-42928.867630550725, 37.200359891772294, 75281.92765871232)
84.5, (-41800.57671018233, 26.011429715884336, 71535.65460081067)
85.5, (-38377.504411651236, 18.95803327507422, 63861.37438210115)
