(1 7.7374215),(2 10718.315),(3 20558.547),(4 24571.59),(5 24551.813),(6 24653.365),(7 25241.18),(8 26447.965),(9 26443.473),(10 26857.563),(11 27041.365),(12 27634.953),(13 27660.46),(14 28532.426),(15 28838.604),(16 31414.805),(17 31411.469),(18 30716.523),(19 29877.809),(20 32347.04),(21 32352.297),(22 32047.436),(23 31947.719),(24 34606.207),(25 34612.49),(26 32364.441),(27 32720.713),(28 33608.44),(29 32977.82),(30 29197.05),(31 29400.828),(32 31994.436),(33 31986.334),(34 32007.66),(35 31390.648),(36 32563.107),(37 32474.855),(38 33149.668),(39 32103.088),(40 33560.754),(41 33568.28),
(1 8.043391),(2 9678.793),(3 18389.527),(4 21162.484),(5 21215.928),(6 24081.998),(7 24647.69),(8 26226.572),(9 26215.637),(10 25660.55),(11 25785.816),(12 27646.514),(13 27586.87),(14 27339.451),(15 27975.617),(16 29113.934),(17 29069.428),(18 27896.537),(19 29315.17),(20 29953.885),(21 29960.229),(22 31604.467),(23 30958.379),(24 31098.35),(25 31149.781),(26 30932.123),(27 31021.537),(28 33858.563),(29 33903.797),(30 32746.654),(31 32378.443),(32 32815.83),(33 32855.445),(34 30625.951),(35 29951.373),(36 31756.504),(37 31685.363),(38 31694.186),(39 30480.445),(40 32303.172),(41 32312.861),
(1 8.5917225),(2 9313.594),(3 18179.137),(4 20861.627),(5 20837.516),(6 21885.598),(7 22674.383),(8 25091.195),(9 25082.002),(10 23816.305),(11 25139.033),(12 25499.184),(13 25524.91),(14 26200.791),(15 26304.195),(16 30318.984),(17 30230.854),(18 29082.088),(19 31090.998),(20 31836.42),(21 31833.453),(22 31116.19),(23 27964.021),(24 29730.584),(25 29693.553),(26 29221.545),(27 28743.91),(28 32089.283),(29 31734.53),(30 30434.375),(31 29598.91),(32 29971.74),(33 29897.787),(34 30397.9),(35 30367.807),(36 31570.834),(37 31540.574),(38 30266.842),(39 29444.041),(40 31424.957),(41 31402.232),
(1 7.9625516),(2 8870.701),(3 17483.395),(4 19428.313),(5 19356.367),(6 18994.428),(7 20612.256),(8 23615.836),(9 23661.81),(10 24707.389),(11 24956.814),(12 26741.656),(13 26676.518),(14 25295.902),(15 26335.043),(16 29134.21),(17 29099.213),(18 30560.164),(19 28030.545),(20 30122.467),(21 30175.045),(22 28137.695),(23 26778.229),(24 29333.297),(25 29386.188),(26 28874.295),(27 28522.041),(28 31997.076),(29 31767.773),(30 31564.988),(31 28980.816),(32 30781.965),(33 30799.523),(34 29214.33),(35 29157.658),(36 31358.701),(37 31392.777),(38 27927.305),(39 30165.004),(40 32015.047),(41 32002.078),
(1 8.751187),(2 8793.199),(3 17244.781),(4 18913.066),(5 18877.209),(6 18391.398),(7 20982.104),(8 22713.246),(9 22740.34),(10 22447.94),(11 22352.418),(12 23366.613),(13 23358.559),(14 22314.45),(15 25242.463),(16 27663.162),(17 27692.59),(18 26560.146),(19 27126.291),(20 27071.275),(21 27022.125),(22 27202.648),(23 24938.37),(24 28179.668),(25 28176.064),(26 27827.035),(27 28135.344),(28 29910.64),(29 29632.395),(30 28217.643),(31 29035.434),(32 30273.855),(33 30190.531),(34 29340.664),(35 28427.908),(36 29468.072),(37 29360.148),(38 29581.875),(39 27859.992),(40 30004.82),(41 29974.537),
(1 7.8773284),(2 8623.85),(3 17074.14),(4 21929.008),(5 21963.998),(6 23153.56),(7 21094.924),(8 22845.473),(9 22867.201),(10 21664.748),(11 22941.367),(12 24088.506),(13 24092.746),(14 23478.057),(15 25554.664),(16 26694.754),(17 26585.684),(18 26424.979),(19 27858.863),(20 29480.563),(21 29505.525),(22 27761.434),(23 26597.475),(24 30676.428),(25 30618.879),(26 29548.225),(27 29974.799),(28 30541.752),(29 30606.648),(30 28156.922),(31 28416.146),(32 30688.578),(33 30703.518),(34 29277.602),(35 26481.22),(36 29210.723),(37 29166.328),(38 28599.057),(39 27820.621),(40 31083.205),(41 31061.021),
(1 6.9124703),(2 8264.442),(3 16776.65),(4 19872.889),(5 19836.82),(6 19035.42),(7 18445.904),(8 20786.072),(9 20692.49),(10 20477.418),(11 20830.867),(12 22406.256),(13 22413.455),(14 22827.959),(15 22268.719),(16 25065.445),(17 25024.752),(18 24822.826),(19 24801.38),(20 25441.936),(21 25377.83),(22 25686.775),(23 24795.248),(24 27803.885),(25 27620.375),(26 26564.596),(27 25356.457),(28 27359.604),(29 27267.59),(30 27173.24),(31 26004.547),(32 27262.033),(33 27142.18),(34 24115.092),(35 22726.756),(36 25096.473),(37 25071.912),(38 25578.934),(39 24944.166),(40 25835.84),(41 25831.941),
(1 6.9778643),(2 8111.2354),(3 15959.554),(4 19755.17),(5 19744.254),(6 19956.154),(7 21143.334),(8 22993.303),(9 23011.594),(10 22766.572),(11 22621.537),(12 23282.24),(13 23225.115),(14 21565.373),(15 23069.219),(16 24485.365),(17 24556.045),(18 25346.545),(19 24918.455),(20 26873.207),(21 26930.59),(22 25620.846),(23 24724.037),(24 26040.955),(25 25978.18),(26 26328.49),(27 25250.727),(28 26098.037),(29 25861.273),(30 26017.06),(31 27112.947),(32 26870.752),(33 26849.422),(34 26059.305),(35 24874.79),(36 26258.967),(37 26121.111),(38 26871.34),(39 25798.453),(40 25636.748),(41 25620.693),
(1 7.9392705),(2 7843.1597),(3 15056.144),(4 18125.54),(5 18191.12),(6 18932.055),(7 18686.373),(8 19809.148),(9 19875.852),(10 20041.906),(11 21866.928),(12 23072.72),(13 23061.266),(14 22564.115),(15 23417.49),(16 26310.34),(17 26316.303),(18 25372.05),(19 24189.465),(20 26132.512),(21 26121.027),(22 24650.004),(23 24079.111),(24 25464.188),(25 25323.273),(26 26781.73),(27 25596.08),(28 29271.643),(29 29254.76),(30 26016.596),(31 26944.861),(32 26145.832),(33 26023.277),(34 25500.879),(35 25513.268),(36 28251.285),(37 28215.916),(38 26785.365),(39 24635.463),(40 27326.1),(41 27342.945),
(1 7.1450133),(2 8241.815),(3 15070.016),(4 17462.152),(5 17474.246),(6 18498.463),(7 18833.229),(8 19775.965),(9 19806.74),(10 20025.885),(11 19919.004),(12 20730.393),(13 20682.955),(14 22777.162),(15 21977.105),(16 23118.072),(17 23100.496),(18 21807.512),(19 22837.66),(20 25047.754),(21 25059.38),(22 23432.885),(23 23650.506),(24 25564.096),(25 25527.8),(26 25458.387),(27 25170.582),(28 26159.342),(29 26088.111),(30 25679.553),(31 27169.957),(32 26268.027),(33 26186.807),(34 26737.523),(35 25580.637),(36 27331.773),(37 27247.213),(38 26637.104),(39 25587.44),(40 26447.143),(41 26451.166),
(1 6.568708),(2 6635.9053),(3 14360.547),(4 16947.543),(5 16963.053),(6 17805.623),(7 16891.879),(8 19044.572),(9 19072.133),(10 17996.684),(11 19029.295),(12 20382.682),(13 20364.928),(14 20739.172),(15 21147.787),(16 23281.969),(17 23304.117),(18 21822.557),(19 22306.729),(20 23061.496),(21 23127.54),(22 23027.92),(23 23885.904),(24 25541.54),(25 25563.846),(26 25062.188),(27 23810.066),(28 25958.941),(29 25953.996),(30 25371.207),(31 23387.281),(32 25256.244),(33 25177.467),(34 24883.135),(35 25831.27),(36 26883.871),(37 26808.16),(38 26668.047),(39 25519.56),(40 26585.287),(41 26571.69),
(1 6.3722034),(2 7057.879),(3 13879.116),(4 16202.933),(5 16252.166),(6 17189.668),(7 16915.73),(8 18981.705),(9 19009.36),(10 18046.77),(11 17410.922),(12 19987.74),(13 20036.508),(14 20897.754),(15 21456.758),(16 23704.85),(17 23669.596),(18 23396.186),(19 22552.879),(20 24302.814),(21 24345.59),(22 22785.494),(23 21124.184),(24 23587.363),(25 23497.969),(26 23179.617),(27 23372.418),(28 23880.762),(29 23846.451),(30 24399.309),(31 25115.293),(32 25674.715),(33 25763.232),(34 24249.275),(35 22667.412),(36 24360.38),(37 24387.799),(38 24656.139),(39 22235.518),(40 25184.97),(41 25172.451),
(1 6.509988),(2 7213.3726),(3 12737.099),(4 15902.518),(5 15947.466),(6 16413.1),(7 16210.594),(8 16782.01),(9 16782.83),(10 15817.137),(11 17026.076),(12 18193.402),(13 18200.125),(14 18368.43),(15 20609.697),(16 21157.81),(17 21097.01),(18 21767.7),(19 22879.88),(20 22739.865),(21 22708.334),(22 21028.48),(23 19994.102),(24 23258.805),(25 23240.768),(26 21511.04),(27 21876.066),(28 24503.64),(29 24273.768),(30 23311.625),(31 23500.787),(32 24599.443),(33 24499.268),(34 22288.535),(35 21202.385),(36 23326.54),(37 23369.045),(38 23016.395),(39 22970.883),(40 22164.514),(41 22167.313),
(1 7.029007),(2 8023.603),(3 14417.729),(4 16069.872),(5 16100.049),(6 16632.973),(7 16804.762),(8 18465.51),(9 18439.268),(10 17979.373),(11 18361.209),(12 19830.854),(13 19832.139),(14 20016.32),(15 19733.652),(16 22193.697),(17 22166.217),(18 21650.213),(19 21859.484),(20 22917.527),(21 22896.691),(22 21835.395),(23 21100.764),(24 23554.771),(25 23514.46),(26 22695.463),(27 23680.453),(28 25453.627),(29 25368.205),(30 23728.832),(31 24604.717),(32 26396.576),(33 26390.898),(34 25801.373),(35 22688.193),(36 23673.244),(37 23633.59),(38 23815.375),(39 22602.86),(40 24161.822),(41 24162.271),
(1 6.8446307),(2 7817.9937),(3 12702.937),(4 15584.356),(5 15606.087),(6 16137.743),(7 17614.822),(8 20160.594),(9 20162.318),(10 17629.316),(11 18838.121),(12 19991.77),(13 20032.063),(14 19510.455),(15 20865.201),(16 23029.771),(17 22968.025),(18 21508.107),(19 21622.492),(20 22974.064),(21 22931.79),(22 22301.197),(23 21155.602),(24 22522.436),(25 22432.408),(26 21651.352),(27 22667.268),(28 25439.332),(29 25295.533),(30 24887.373),(31 23545.01),(32 25081.184),(33 25004.031),(34 24067.957),(35 21198.285),(36 22376.047),(37 22374.117),(38 23010.523),(39 20856.322),(40 22585.807),(41 22581.555),
(1 6.584419),(2 6630.552),(3 12113.045),(4 14230.684),(5 14224.533),(6 15055.547),(7 15139.844),(8 16308.343),(9 16293.173),(10 15872.068),(11 17054.008),(12 17791.73),(13 17688.383),(14 18219.328),(15 18459.07),(16 19627.672),(17 19621.246),(18 19119.832),(19 19588.012),(20 20223.43),(21 20184.012),(22 19734.055),(23 20172.55),(24 21979.902),(25 21921.045),(26 21902.617),(27 21714.951),(28 22684.766),(29 22591.77),(30 20797.926),(31 22070.28),(32 21543.666),(33 21560.678),(34 21122.23),(35 19184.564),(36 20792.04),(37 20822.787),(38 19169.5),(39 19812.873),(40 21067.938),(41 21045.344),
(1 6.773717),(2 6700.3174),(3 12462.296),(4 15486.065),(5 15486.565),(6 15284.94),(7 16088.77),(8 18819.318),(9 18833.383),(10 18253.041),(11 18374.398),(12 19923.582),(13 19855.408),(14 17975.42),(15 20212.137),(16 20877.809),(17 20916.94),(18 19930.703),(19 20457.719),(20 20743.336),(21 20733.104),(22 20505.82),(23 20026.36),(24 21582.082),(25 21516.076),(26 22267.766),(27 21732.771),(28 22168.69),(29 22039.527),(30 20467.197),(31 23375.51),(32 23631.486),(33 23525.46),(34 23614.37),(35 20997.56),(36 22839.877),(37 22793.81),(38 21625.523),(39 20888.502),(40 23408.65),(41 23393.47),
(1 6.9542155),(2 7049.186),(3 11495.343),(4 13422.072),(5 13398.784),(6 14066.121),(7 14626.057),(8 16286.574),(9 16265.428),(10 15447.438),(11 17389.28),(12 17390.03),(13 17366.666),(14 16905.23),(15 17674.39),(16 18877.434),(17 18871.564),(18 17821.854),(19 18312.95),(20 19266.021),(21 19293.422),(22 17788.326),(23 19064.512),(24 19852.361),(25 19753.402),(26 19154.795),(27 19504.838),(28 21778.703),(29 21719.818),(30 20583.004),(31 19073.365),(32 20232.982),(33 20270.637),(34 21636.979),(35 19303.432),(36 21004.607),(37 20991.328),(38 19918.588),(39 19668.082),(40 19345.719),(41 19342.059),
(1 6.3263535),(2 6142.135),(3 11541.141),(4 14094.506),(5 14087.615),(6 13917.808),(7 14798.194),(8 16683.738),(9 16684.426),(10 15637.58),(11 15796.65),(12 17303.844),(13 17259),(14 16069.765),(15 18221.89),(16 18635.652),(17 18631.365),(18 18132.406),(19 18948.926),(20 19667.428),(21 19636.408),(22 18071.338),(23 18464.287),(24 20003.023),(25 20004.084),(26 20448.139),(27 21147.115),(28 22056.988),(29 22105.01),(30 19914.049),(31 21073.887),(32 21310.512),(33 21202.035),(34 22042.178),(35 19672.023),(36 21195.686),(37 21258.928),(38 20176.346),(39 21035.344),(40 20955.064),(41 20942.479),
(1 6.6694965),(2 6097.25),(3 11943.136),(4 14367.522),(5 14344.31),(6 14446.371),(7 14334.83),(8 16370.736),(9 16395.252),(10 16272.789),(11 16807.285),(12 17681.479),(13 17599.197),(14 17569.143),(15 17814.977),(16 19142.594),(17 19057.402),(18 18385.125),(19 17942.582),(20 19260.285),(21 19259.637),(22 18528.416),(23 17378.764),(24 19784.242),(25 19767.213),(26 18925.264),(27 19918.432),(28 19747.688),(29 19565.344),(30 19144.936),(31 19341.701),(32 20327.18),(33 20305.424),(34 21073.99),(35 19593.82),(36 20448.62),(37 20416.41),(38 20140.6),(39 18717.002),(40 19990.85),(41 19968.316),
(1 6.598457),(2 6693.3013),(3 12263.045),(4 14106.203),(5 14101.301),(6 14322.003),(7 14682.996),(8 16746.635),(9 16735.533),(10 15750.886),(11 16803.637),(12 17124.43),(13 17103.67),(14 17125.377),(15 17143.559),(16 18703.414),(17 18731.701),(18 17269.605),(19 17724.057),(20 18877.094),(21 18849.93),(22 17745.18),(23 17801.146),(24 19748.178),(25 19704.408),(26 18769.518),(27 20381.564),(28 21145.541),(29 21211.158),(30 20101.654),(31 20163.76),(32 20708.242),(33 20682.355),(34 20275.51),(35 18998.297),(36 19450.582),(37 19356.502),(38 19168.441),(39 19783.502),(40 19271.207),(41 19269.43),
(1 6.086985),(2 6189.107),(3 11854.107),(4 13015.111),(5 13033.571),(6 13451.546),(7 13651.22),(8 15248.283),(9 15299.359),(10 14015.436),(11 15044.756),(12 17630.857),(13 17598.17),(14 16825.15),(15 18074.607),(16 18573.316),(17 18534.668),(18 16734.422),(19 18043.354),(20 17844.73),(21 17800.246),(22 18917.447),(23 18649.31),(24 19706.432),(25 19655.1),(26 20346.338),(27 18795.912),(28 19586.54),(29 19429.996),(30 19424.668),(31 19522.006),(32 20825.346),(33 20812.088),(34 18921.973),(35 19566.3),(36 20326.178),(37 20322.217),(38 20320.635),(39 18484.479),(40 20323.215),(41 20332.076),
(1 5.4404),(2 5663.4546),(3 10860.897),(4 12700.661),(5 12704.142),(6 13567.793),(7 12927.339),(8 14551.111),(9 14547.842),(10 14174.36),(11 15441.708),(12 16786.154),(13 16772.707),(14 16641.191),(15 17148.176),(16 18771.973),(17 18693.605),(18 17333.316),(19 17803.611),(20 18915.26),(21 18902.557),(22 18289.404),(23 18052.592),(24 17985.172),(25 17911.662),(26 18016.791),(27 17272.096),(28 17944.203),(29 17904.207),(30 18889.115),(31 17340.25),(32 18813.234),(33 18756.836),(34 18983.973),(35 18245.871),(36 19176.73),(37 19174.344),(38 17397.47),(39 17243.945),(40 18537.678),(41 18557.092),
(1 6.049601),(2 5701.11),(3 11308.977),(4 13398.174),(5 13414.88),(6 13001.192),(7 13913.449),(8 15044.008),(9 15041.384),(10 14664.122),(11 14843.861),(12 16016.135),(13 15990.446),(14 15049.165),(15 15478.186),(16 15798.903),(17 15713.191),(18 15119.603),(19 15992.962),(20 18148.775),(21 18127.588),(22 18266.656),(23 17126.457),(24 19659.488),(25 19588.555),(26 18969.596),(27 17322.127),(28 18610.074),(29 18530.436),(30 18487.047),(31 17716.791),(32 18010.158),(33 17977.477),(34 18586.496),(35 17049.305),(36 17678.354),(37 17694.508),(38 17647.686),(39 17288.648),(40 17711.973),(41 17728.355),
(1 5.3613544),(2 5702.127),(3 10527.521),(4 12594.255),(5 12612.465),(6 12212.145),(7 13339.612),(8 15211.849),(9 15189.435),(10 14305.07),(11 14240.153),(12 15734.188),(13 15719.697),(14 14535.624),(15 15243.108),(16 15270.644),(17 15214.192),(18 15183.551),(19 16857.527),(20 17773.805),(21 17703.768),(22 16874.576),(23 16985.887),(24 18441.63),(25 18390.758),(26 16621.83),(27 17604.947),(28 18740.238),(29 18561.822),(30 18333.52),(31 16890.518),(32 17074.96),(33 17033.883),(34 19084.432),(35 17397.188),(36 17547.26),(37 17475.75),(38 17463.922),(39 18082.684),(40 17783.875),(41 17791.682),
(1 5.7113404),(2 6120.1704),(3 10309.058),(4 11340.685),(5 11317.854),(6 12230.348),(7 13180.635),(8 14669.176),(9 14642.022),(10 13449.313),(11 13711.168),(12 14445.265),(13 14400.6875),(14 14242.734),(15 15861.002),(16 16440.773),(17 16379.713),(18 15929.814),(19 15104.737),(20 16441.225),(21 16470.898),(22 16308.988),(23 17734.707),(24 18579.205),(25 18510.951),(26 16994.62),(27 16623.494),(28 18609.9),(29 18596.23),(30 18608.66),(31 18202.6),(32 18991.852),(33 18946.299),(34 18852.451),(35 17468.041),(36 17726.797),(37 17640.717),(38 18356.836),(39 17158.9),(40 17549.947),(41 17564.672),
(1 5.750374),(2 5328.1694),(3 9572.92),(4 12153.834),(5 12179.482),(6 12343.641),(7 12165.475),(8 14143.634),(9 14142.027),(10 13128.151),(11 13375.554),(12 14898.4),(13 14899.962),(14 14911.362),(15 15056.763),(16 15529.11),(17 15500.237),(18 15756.346),(19 14789.864),(20 15778.472),(21 15755.317),(22 15534.984),(23 14966.334),(24 16633.924),(25 16632.172),(26 16746.828),(27 16155.004),(28 16770.484),(29 16580.24),(30 16086.536),(31 16133.123),(32 16766.09),(33 16751.818),(34 16635.549),(35 16220),(36 16343.14),(37 16265.186),(38 17432.615),(39 15922.9),(40 17273.564),(41 17263.72),
(1 5.6472054),(2 5448.169),(3 9320.948),(4 11464.691),(5 11427.8955),(6 11320.81),(7 11962.038),(8 12088.34),(9 12078.302),(10 12083.074),(11 13152.725),(12 14243.022),(13 14209.9),(14 13901.219),(15 14758.189),(16 15544.514),(17 15498.965),(18 14017.489),(19 14719.156),(20 15006.391),(21 15020.62),(22 16305.184),(23 15835.781),(24 17403.568),(25 17425.031),(26 17780.793),(27 16927.252),(28 17747.584),(29 17645.373),(30 16844.15),(31 15977.051),(32 17947.988),(33 17918.787),(34 16286.98),(35 15198.532),(36 15773.773),(37 15752.355),(38 14945.8125),(39 15211.329),(40 16379.795),(41 16383.101),
(1 5.1484737),(2 4748.968),(3 8862.201),(4 11063.261),(5 11043.903),(6 10990.244),(7 11227.035),(8 12624.833),(9 12648.0625),(10 12504.415),(11 12300.088),(12 12808.106),(13 12785.026),(14 12798.059),(15 13848.618),(16 15087.374),(17 15111.579),(18 14127.61),(19 13699.966),(20 15100.492),(21 15108.139),(22 14865.011),(23 15194.079),(24 15221.538),(25 15218.399),(26 14437.945),(27 14868.231),(28 14919.267),(29 14770.5205),(30 15282.308),(31 15540.035),(32 16284.279),(33 16264.376),(34 16062.992),(35 15115.502),(36 16156.196),(37 16170.655),(38 14497.48),(39 15639.345),(40 15711.335),(41 15689.126),
(1 5.9512105),(2 4921.169),(3 8526.822),(4 10017.354),(5 10026.72),(6 10626.357),(7 10333.305),(8 12636.953),(9 12616.94),(10 11979.985),(11 12432.094),(12 14015.558),(13 14033.298),(14 13783.469),(15 14538.253),(16 14260.144),(17 14264.227),(18 13840.302),(19 14497.605),(20 15595.542),(21 15568.064),(22 14862.247),(23 14255.408),(24 16125.583),(25 16092.594),(26 14769.109),(27 13962.741),(28 15796.792),(29 15657.43),(30 14737.045),(31 14600.586),(32 14477.898),(33 14412.994),(34 15556.819),(35 15072.731),(36 15508.059),(37 15481.525),(38 15486.934),(39 14485.717),(40 14960.813),(41 14972.04),
(1 5.3574576),(2 4904.6206),(3 8213.859),(4 10119.305),(5 10096.45),(6 10421.4),(7 10217.428),(8 12023.022),(9 12019.959),(10 11838.478),(11 13096.193),(12 13155.571),(13 13130.911),(14 12752.926),(15 13110.264),(16 14243.541),(17 14270.665),(18 13825.073),(19 13741.512),(20 14797.362),(21 14751.934),(22 14337.605),(23 14478.286),(24 15652.989),(25 15626.008),(26 15034.218),(27 15583.042),(28 16403.424),(29 16360.058),(30 14492.655),(31 14880.765),(32 16434.646),(33 16437.068),(34 15707.796),(35 14811.937),(36 15888.889),(37 15816.366),(38 14773.097),(39 15144.125),(40 15493.562),(41 15496.541),
(1 5.4012036),(2 4934.5327),(3 9128.975),(4 10472.582),(5 10465.053),(6 11165.033),(7 11645.495),(8 13446.742),(9 13448.267),(10 13053.554),(11 12489.468),(12 13376.355),(13 13340.075),(14 12993.587),(15 13955.315),(16 14876.127),(17 14892.9795),(18 13953.546),(19 13517.434),(20 14029.542),(21 14035.474),(22 14376.39),(23 14029.514),(24 15778.9375),(25 15821.695),(26 15346.415),(27 14591.367),(28 15731.605),(29 15424.409),(30 13624.495),(31 14416.68),(32 14094.005),(33 14070.641),(34 14932.331),(35 13844.078),(36 14474.195),(37 14477.717),(38 14416.021),(39 14017.075),(40 15045.067),(41 15036.567),
(1 5.24579),(2 4679.3477),(3 8441.058),(4 9885.564),(5 9919.644),(6 9587.83),(7 10316.821),(8 11852.735),(9 11832.498),(10 10901.448),(11 11003.987),(12 11973.501),(13 11977.867),(14 11288.371),(15 11979.633),(16 12615.98),(17 12585.523),(18 11984.787),(19 12181.497),(20 12373.47),(21 12353.893),(22 11868.534),(23 12051.853),(24 13335.6045),(25 13343.803),(26 13275.654),(27 13724.594),(28 13716.036),(29 13624.649),(30 13741.253),(31 14058.228),(32 14055.543),(33 14050.085),(34 14075.243),(35 14118.304),(36 13699.297),(37 13678.575),(38 13956.033),(39 13432.541),(40 13965.877),(41 13968.383),
(1 5.4219847),(2 5037.4644),(3 8270.048),(4 9864.262),(5 9866.058),(6 9466.13),(7 9840.253),(8 11750.144),(9 11748.491),(10 10743.392),(11 10967.737),(12 11409.96),(13 11388.042),(14 11961.975),(15 12578.909),(16 13569.849),(17 13589.215),(18 13062.706),(19 12350.12),(20 12605.735),(21 12584.234),(22 12292.494),(23 11490.22),(24 13836.675),(25 13835.838),(26 13337.858),(27 13223.804),(28 14197.235),(29 14023.921),(30 12977.635),(31 13471.472),(32 15003.56),(33 15003.048),(34 14197.583),(35 13454.687),(36 14305.195),(37 14268.211),(38 14196.445),(39 13722.675),(40 13779.504),(41 13787.517),
(1 5.618099),(2 4352.6714),(3 7897.0405),(4 9534.06),(5 9498.014),(6 9594.974),(7 10110.997),(8 10729.222),(9 10750.337),(10 10387.156),(11 10177.654),(12 10488.178),(13 10473.056),(14 10485.931),(15 11706.425),(16 13097.771),(17 13133.998),(18 13254.255),(19 12845.831),(20 14001.692),(21 14003.974),(22 13308.919),(23 12929.019),(24 14608.593),(25 14550.747),(26 13767.889),(27 14111.52),(28 14025.137),(29 13874.212),(30 12913.221),(31 13594.288),(32 14069.047),(33 14104.501),(34 13538.944),(35 13750.726),(36 13189.621),(37 13163.1455),(38 12579.598),(39 12979.025),(40 13689.545),(41 13693.006),
(1 4.893817),(2 4075.8083),(3 8854.85),(4 9953.828),(5 9934.854),(6 9884.294),(7 10612.403),(8 11061.371),(9 11082.926),(10 11088.969),(11 10705.159),(12 12278.484),(13 12223.262),(14 11463.811),(15 12864.793),(16 13060.741),(17 13021.548),(18 12656.528),(19 12591.582),(20 13300.084),(21 13269.332),(22 12906.742),(23 12990.461),(24 13458.342),(25 13431.257),(26 12757.09),(27 12707.189),(28 14080.088),(29 14026.792),(30 13580.639),(31 13198.274),(32 13489.154),(33 13487.299),(34 13121.177),(35 12698.465),(36 13387.471),(37 13358.968),(38 13164.41),(39 13382.59),(40 13606.481),(41 13621.628),
(1 4.966684),(2 4268.3125),(3 8435.464),(4 8961.245),(5 8971.657),(6 9017.473),(7 10036.206),(8 9985.044),(9 10000.802),(10 9977.502),(11 9960.057),(12 11247.737),(13 11240.451),(14 11622.752),(15 12422.846),(16 12433.968),(17 12392.342),(18 12021.391),(19 12314.141),(20 13440.627),(21 13424.525),(22 12023.789),(23 12165.282),(24 12531.528),(25 12555.002),(26 12304.0625),(27 12635.301),(28 13223.083),(29 13150.036),(30 12423.292),(31 12738.729),(32 12983.249),(33 12917.309),(34 12547.811),(35 11550.176),(36 11969.645),(37 11969.414),(38 12029.322),(39 11754.61),(40 12848.978),(41 12841.991),
(1 5.25279),(2 4178.2915),(3 7737.319),(4 8559.142),(5 8529.972),(6 7991.7134),(7 8400.294),(8 9465.214),(9 9499.194),(10 8318.165),(11 9353.943),(12 10011.271),(13 9994.37),(14 9739.32),(15 10833.3545),(16 11862.543),(17 11848.824),(18 11445.088),(19 11279.735),(20 12420.195),(21 12414.872),(22 10728.092),(23 10658.006),(24 11486.483),(25 11421.397),(26 10846.947),(27 11029.947),(28 11867.335),(29 11679.633),(30 11222.939),(31 11364.947),(32 11713.394),(33 11694.498),(34 11319.759),(35 10805.759),(36 11618.13),(37 11553.806),(38 11124.246),(39 10995.699),(40 11842.262),(41 11840.585),
(1 5.238538),(2 4015.779),(3 7686.112),(4 9286.53),(5 9301.424),(6 8989.96),(7 9459.82),(8 10573.6),(9 10577.63),(10 9917.896),(11 9701.108),(12 10717.439),(13 10726.839),(14 10470.166),(15 10573.561),(16 11952.599),(17 11961.814),(18 11107.858),(19 11602.6455),(20 12148.016),(21 12127.473),(22 11572.918),(23 11801.091),(24 12907.097),(25 12879.221),(26 12160.944),(27 11972.186),(28 12616.28),(29 12465.652),(30 12249.823),(31 13008.205),(32 13531.892),(33 13531.276),(34 14160.124),(35 12099.439),(36 12374.349),(37 12371.528),(38 12683.298),(39 11597.785),(40 12526.524),(41 12534.087),
(1 5.4238114),(2 3982.1272),(3 7556.5674),(4 8776.838),(5 8757.03),(6 8862.897),(7 8795.732),(8 9982.978),(9 9990.042),(10 9245.656),(11 9806.21),(12 10739.186),(13 10746.564),(14 10817.769),(15 11215.436),(16 11832.901),(17 11810.585),(18 11441.789),(19 11377.571),(20 12083.858),(21 12037.064),(22 11113.707),(23 11156.413),(24 12885.264),(25 12852.405),(26 11926.757),(27 12146.922),(28 12739.223),(29 12665.087),(30 12111.23),(31 11898.72),(32 12376.309),(33 12361.429),(34 12618.65),(35 12399.688),(36 13110.647),(37 13096.01),(38 12358.071),(39 11374.343),(40 12441.729),(41 12435.97),
(1 5.1297574),(2 4008.0889),(3 7308.0313),(4 8675.507),(5 8696.8955),(6 8421.631),(7 9047.352),(8 10299.894),(9 10283.325),(10 9786.244),(11 10093.125),(12 10904.545),(13 10916.902),(14 10229.783),(15 10439.516),(16 11421.077),(17 11394.307),(18 11300.002),(19 11113.41),(20 11043.634),(21 11038.583),(22 10757.823),(23 10894.772),(24 12021.945),(25 11987.475),(26 11726.977),(27 11564.276),(28 12149.253),(29 12069.23),(30 11636.558),(31 11221.593),(32 11928.707),(33 11911.73),(34 11820.643),(35 11276.014),(36 12277.518),(37 12225.895),(38 11346.348),(39 11713.067),(40 11689.081),(41 11703.1455),
(1 5.025103),(2 3822.5808),(3 6840.3726),(4 8234.649),(5 8216.536),(6 8315.145),(7 8644.413),(8 9434.837),(9 9426.822),(10 9186.226),(11 9756.851),(12 10586.177),(13 10570.401),(14 10013.358),(15 11049.664),(16 11056.482),(17 11030.306),(18 11169.427),(19 11527.35),(20 11995.566),(21 11982.095),(22 10958.055),(23 11335.772),(24 11943.132),(25 11900.807),(26 11809.529),(27 11328.707),(28 12542.523),(29 12432.882),(30 11872.298),(31 10901.952),(32 12118.234),(33 12132.749),(34 11938.708),(35 11262.858),(36 11445.571),(37 11399.437),(38 11382.259),(39 11144.555),(40 11409.567),(41 11406.363),
