1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 44.38762),(2 52.06998),(3 55.086857),(4 58.056633),(5 59.621143),(6 60.98535),(7 61.923832),(8 62.56709),(9 63.816406),(10 64.45609),(11 66.188614),(12 66.74131),(13 66.92273),(14 67.08468),(15 66.30867),(16 66.91865),(17 67.23748),(18 67.59424),(19 68.24386),(20 67.4267),(21 68.47033),(22 67.83126),(23 68.14441),(24 68.39776),(25 68.2745),(26 66.9792),(27 66.1865),(28 69.243416),(29 68.81019),(30 68.66531),(31 69.593925),(32 66.882645),(33 67.87526),(34 69.04235),(35 67.459274),(36 67.94922),(37 68.56728),(38 70.36916),(39 69.711716),(40 68.901436),(41 68.614456),(42 67.35911),(43 66.78689),(44 66.48967),(45 66.81321),(46 65.754166),(47 65.600044),(48 66.13767),(49 64.4807),(50 64.65796),(51 63.96135),(52 64.79543),(53 64.50246),(54 65.63536),(55 65.6221),(56 64.83038),(57 65.50279),(58 65.30669),(59 65.49635),(60 64.99054),(61 65.57029),(62 66.486),(63 64.783714),(64 65.551056),(65 66.82327),(66 67.169655),(67 66.99437),(68 66.98284),(69 68.073845),(70 67.216644),(71 67.71548),(72 67.40125),(73 68.04145),(74 67.555824),(75 66.72895),(76 67.160095),(77 67.30683),(78 67.663666),(79 67.59048),
(1 44.78647),(2 51.338917),(3 54.153294),(4 58.11994),(5 59.40162),(6 62.169872),(7 62.96094),(8 63.578217),(9 64.020996),(10 64.60875),(11 65.20175),(12 65.62504),(13 65.83578),(14 65.87135),(15 64.77077),(16 66.11703),(17 67.015724),(18 66.46191),(19 66.417),(20 66.84126),(21 66.70174),(22 66.744125),(23 66.5112),(24 66.10612),(25 67.217735),(26 67.06319),(27 66.76071),(28 68.21848),(29 67.94438),(30 67.89527),(31 67.91592),(32 66.413),(33 68.81327),(34 68.69582),(35 67.20255),(36 68.01351),(37 69.00128),(38 70.24306),(39 69.221954),(40 69.27176),(41 69.47061),(42 67.658485),(43 66.92188),(44 66.92082),(45 66.685616),(46 66.27007),(47 66.06076),(48 66.70873),(49 65.95606),(50 65.99722),(51 65.276695),(52 66.25745),(53 66.64751),(54 65.64439),(55 66.5034),(56 64.70704),(57 64.58991),(58 64.648605),(59 65.30167),(60 65.880035),(61 66.73814),(62 67.75094),(63 67.08497),(64 67.79626),(65 68.66953),(66 68.59194),(67 69.14515),(68 68.82822),(69 69.83565),(70 68.13762),(71 69.051125),(72 68.44513),(73 68.66278),(74 68.027176),(75 68.68269),(76 68.98724),(77 69.1284),(78 69.45125),(79 69.74187),
(1 43.294598),(2 50.843857),(3 53.1754),(4 56.811832),(5 57.57679),(6 59.75435),(7 60.667736),(8 60.696262),(9 61.23779),(10 61.690228),(11 62.43921),(12 62.772835),(13 62.802692),(14 62.047688),(15 61.458363),(16 61.595753),(17 63.096176),(18 62.94762),(19 62.918438),(20 62.384678),(21 63.07195),(22 63.385937),(23 62.413994),(24 61.616257),(25 62.58383),(26 62.94903),(27 62.897495),(28 65.019905),(29 62.72132),(30 63.18324),(31 62.91861),(32 62.00374),(33 62.688454),(34 63.2242),(35 62.57952),(36 62.911747),(37 63.453335),(38 65.90713),(39 64.15985),(40 65.25312),(41 64.31968),(42 63.939705),(43 64.06665),(44 63.126728),(45 63.034218),(46 63.092953),(47 63.722816),(48 63.263245),(49 62.159016),(50 62.490868),(51 61.531822),(52 62.01717),(53 62.124344),(54 63.42308),(55 62.24376),(56 62.255745),(57 62.31212),(58 62.478603),(59 62.94151),(60 63.264584),(61 63.84768),(62 64.633156),(63 63.794067),(64 65.04867),(65 65.6347),(66 66.37263),(67 65.13473),(68 65.105644),(69 64.53372),(70 64.18928),(71 64.04207),(72 63.250618),(73 63.74088),(74 63.773426),(75 62.858646),(76 63.76402),(77 64.84483),(78 64.249146),(79 65.37785),
(1 44.729897),(2 51.43936),(3 54.04168),(4 57.474033),(5 58.44708),(6 60.839447),(7 61.714546),(8 63.088448),(9 63.849064),(10 64.726654),(11 65.69811),(12 66.07134),(13 65.0245),(14 64.56861),(15 64.02277),(16 64.99057),(17 65.1039),(18 64.7411),(19 66.11369),(20 65.82079),(21 65.54604),(22 65.766235),(23 65.39331),(24 65.1859),(25 66.92102),(26 65.68107),(27 65.84549),(28 67.67841),(29 66.7608),(30 65.87634),(31 67.185844),(32 65.744644),(33 67.03998),(34 67.95883),(35 67.18862),(36 67.57658),(37 68.511826),(38 69.666275),(39 69.55978),(40 68.66574),(41 68.15434),(42 66.93552),(43 66.24335),(44 65.45917),(45 65.52712),(46 64.58495),(47 65.791245),(48 65.69277),(49 64.375626),(50 64.31203),(51 63.127926),(52 63.263664),(53 63.59056),(54 64.173615),(55 64.21861),(56 63.244324),(57 63.49304),(58 63.585724),(59 63.906548),(60 63.62765),(61 64.01369),(62 63.5592),(63 63.766983),(64 64.67262),(65 64.93305),(66 66.00789),(67 65.68779),(68 66.231094),(69 66.69587),(70 66.609535),(71 66.037575),(72 65.71421),(73 66.00633),(74 65.84994),(75 64.91378),(76 66.02881),(77 66.2288),(78 66.40961),(79 66.63956),
(1 42.267986),(2 48.757946),(3 52.2379),(4 55.405556),(5 56.813656),(6 59.18642),(7 59.934845),(8 60.89864),(9 61.122025),(10 62.06079),(11 62.7889),(12 63.53171),(13 63.52588),(14 63.44805),(15 62.91703),(16 63.956947),(17 65.08617),(18 64.83748),(19 65.62501),(20 64.87134),(21 64.159294),(22 64.21151),(23 64.62246),(24 65.00998),(25 65.10938),(26 65.36087),(27 64.89839),(28 66.91531),(29 65.26871),(30 64.94515),(31 65.0634),(32 64.46545),(33 66.045296),(34 66.80141),(35 65.95206),(36 65.56774),(37 66.6012),(38 67.6155),(39 67.1939),(40 67.23733),(41 66.974365),(42 66.563736),(43 65.77351),(44 64.922714),(45 64.64172),(46 64.73875),(47 64.32401),(48 64.18651),(49 63.51584),(50 63.619392),(51 62.63331),(52 62.831135),(53 62.6616),(54 63.396023),(55 62.801987),(56 62.730568),(57 62.94647),(58 62.773174),(59 63.1278),(60 64.15746),(61 63.51409),(62 64.17038),(63 63.737194),(64 64.26694),(65 64.761375),(66 65.92807),(67 66.26133),(68 66.40871),(69 66.86255),(70 65.84305),(71 65.961105),(72 64.38998),(73 65.01798),(74 65.32496),(75 64.438156),(76 65.31396),(77 66.76537),(78 66.44183),(79 66.769325),
(1 43.427116),(2 50.57843),(3 53.839977),(4 56.180756),(5 57.678017),(6 59.738983),(7 59.91416),(8 60.922157),(9 61.672226),(10 61.16256),(11 61.93943),(12 62.287365),(13 62.12688),(14 61.4415),(15 60.987198),(16 62.261703),(17 63.181408),(18 63.01666),(19 63.132675),(20 63.603737),(21 63.288105),(22 63.690887),(23 63.430244),(24 62.888565),(25 63.368004),(26 63.303654),(27 62.727657),(28 64.13459),(29 63.338192),(30 63.985214),(31 63.774822),(32 62.665085),(33 63.820667),(34 64.92712),(35 63.30339),(36 62.932964),(37 63.526466),(38 66.164764),(39 65.89755),(40 65.32129),(41 65.22088),(42 64.60254),(43 64.40993),(44 63.175247),(45 63.340027),(46 63.44653),(47 63.12045),(48 62.920933),(49 62.715588),(50 62.58034),(51 61.276382),(52 62.66591),(53 62.349743),(54 61.47813),(55 62.15227),(56 62.13621),(57 62.621376),(58 62.324265),(59 63.441227),(60 63.397057),(61 63.17185),(62 64.35842),(63 63.85749),(64 65.772514),(65 65.8297),(66 65.72188),(67 65.33161),(68 66.03734),(69 66.42705),(70 65.57861),(71 65.694084),(72 64.86969),(73 65.53654),(74 65.15453),(75 65.752815),(76 65.95355),(77 66.116684),(78 64.95767),(79 66.59171),
(1 44.40454),(2 51.695442),(3 54.823895),(4 57.154617),(5 58.940556),(6 60.49098),(7 61.445328),(8 62.351727),(9 62.85746),(10 64.82869),(11 65.15134),(12 65.73786),(13 65.49432),(14 64.37226),(15 63.787544),(16 64.99957),(17 66.11169),(18 65.47359),(19 65.799995),(20 65.5553),(21 65.88844),(22 65.81488),(23 66.71244),(24 66.46526),(25 67.2007),(26 66.369705),(27 66.461174),(28 67.61316),(29 66.23211),(30 66.14055),(31 67.13247),(32 66.7819),(33 66.72451),(34 68.200455),(35 67.12876),(36 67.012535),(37 68.4618),(38 69.58245),(39 69.57363),(40 69.3597),(41 67.5075),(42 66.7783),(43 66.22717),(44 66.60961),(45 65.17344),(46 65.67198),(47 65.61246),(48 64.85243),(49 64.55773),(50 64.108154),(51 63.63467),(52 64.44871),(53 64.12783),(54 64.32909),(55 64.76379),(56 64.63389),(57 63.670437),(58 63.699863),(59 64.42611),(60 64.034065),(61 64.68201),(62 64.36033),(63 63.954185),(64 63.956226),(65 64.738625),(66 66.39988),(67 66.94957),(68 66.55265),(69 66.79781),(70 65.518456),(71 66.13752),(72 65.80312),(73 65.42049),(74 66.07047),(75 66.79002),(76 66.13517),(77 66.93162),(78 67.319664),(79 67.33986),
(1 42.240818),(2 48.938663),(3 52.349365),(4 55.218727),(5 56.12336),(6 58.445366),(7 59.41884),(8 59.786304),(9 60.872295),(10 62.0318),(11 62.483604),(12 62.689404),(13 62.454754),(14 63.100258),(15 61.981945),(16 62.38173),(17 64.177216),(18 64.063705),(19 63.716667),(20 63.52825),(21 63.250984),(22 63.73924),(23 63.437202),(24 63.300724),(25 64.05377),(26 63.645035),(27 63.77854),(28 64.79069),(29 64.45573),(30 64.05456),(31 64.83861),(32 63.498505),(33 64.85258),(34 65.07029),(35 63.899742),(36 64.99387),(37 66.552605),(38 68.21822),(39 66.193016),(40 66.663376),(41 65.743805),(42 65.387634),(43 64.73659),(44 63.330418),(45 63.46358),(46 64.59856),(47 64.02697),(48 63.82754),(49 62.35911),(50 62.683327),(51 61.513878),(52 62.546486),(53 61.915928),(54 63.231926),(55 63.279747),(56 61.77617),(57 62.978897),(58 62.2764),(59 62.00817),(60 62.586075),(61 62.6784),(62 62.784374),(63 61.818356),(64 63.278954),(65 63.864784),(66 64.64256),(67 65.055855),(68 64.75706),(69 65.27849),(70 63.80315),(71 64.870056),(72 64.802956),(73 65.4715),(74 65.14659),(75 64.76902),(76 64.68885),(77 64.99081),(78 64.94088),(79 64.9455),
(1 43.664585),(2 51.036713),(3 54.04719),(4 56.412655),(5 57.950333),(6 59.339954),(7 60.654182),(8 61.082676),(9 61.421936),(10 61.68901),(11 62.306614),(12 62.042694),(13 62.602814),(14 61.851387),(15 60.958897),(16 63.347874),(17 63.774296),(18 63.860783),(19 63.255657),(20 64.04176),(21 63.87529),(22 63.520905),(23 63.73383),(24 63.53116),(25 64.49508),(26 64.58942),(27 63.42014),(28 65.18918),(29 63.96207),(30 63.75864),(31 63.82847),(32 62.33711),(33 64.91361),(34 64.740395),(35 62.410473),(36 62.610416),(37 63.21908),(38 66.07869),(39 64.93681),(40 66.53047),(41 65.8381),(42 64.85377),(43 65.15496),(44 63.97085),(45 63.131973),(46 63.95367),(47 63.439087),(48 62.737473),(49 62.76174),(50 64.02762),(51 62.945816),(52 63.014385),(53 63.11536),(54 62.819084),(55 62.39872),(56 63.054012),(57 63.837627),(58 64.005035),(59 64.43571),(60 64.713165),(61 64.47149),(62 65.90835),(63 63.7543),(64 65.21116),(65 66.11833),(66 67.454056),(67 67.09543),(68 66.54242),(69 66.2017),(70 66.118515),(71 65.057304),(72 64.73423),(73 64.53904),(74 64.4149),(75 64.221214),(76 65.1359),(77 65.88256),(78 65.13692),(79 66.44348),
(1 42.283295),(2 49.014095),(3 52.176113),(4 54.928093),(5 56.222782),(6 57.74173),(7 58.10958),(8 58.85083),(9 59.348995),(10 60.933758),(11 61.61932),(12 62.38006),(13 62.52656),(14 62.054195),(15 61.53451),(16 61.988373),(17 62.87913),(18 63.15),(19 63.484303),(20 63.508625),(21 63.453026),(22 63.33453),(23 63.24062),(24 63.50598),(25 64.701256),(26 64.05229),(27 64.92197),(28 65.87493),(29 65.4691),(30 64.63376),(31 66.04238),(32 65.51095),(33 66.66492),(34 66.27104),(35 65.09886),(36 65.86144),(37 66.84515),(38 68.22417),(39 67.58315),(40 66.48105),(41 65.9639),(42 64.56413),(43 64.44226),(44 62.806458),(45 62.785183),(46 62.610554),(47 62.87093),(48 62.3048),(49 61.538376),(50 61.770805),(51 61.626217),(52 61.30962),(53 61.539368),(54 62.88395),(55 61.54547),(56 61.15531),(57 61.570835),(58 61.76818),(59 61.520786),(60 61.639427),(61 62.376045),(62 62.021076),(63 61.87787),(64 62.0679),(65 63.21866),(66 63.6294),(67 63.462185),(68 63.946133),(69 64.254974),(70 63.57812),(71 63.198204),(72 63.345837),(73 64.0355),(74 63.765495),(75 63.35777),(76 64.07662),(77 65.078705),(78 64.55922),(79 65.21218),
(1 42.927387),(2 50.01279),(3 52.739845),(4 55.443764),(5 57.848236),(6 59.367344),(7 60.23944),(8 60.885754),(9 60.506355),(10 61.867233),(11 63.46754),(12 63.82347),(13 63.959545),(14 63.761395),(15 63.130955),(16 63.95327),(17 64.93308),(18 64.67798),(19 65.726234),(20 65.3841),(21 65.20202),(22 66.29879),(23 65.285126),(24 65.680115),(25 66.16884),(26 65.826614),(27 66.295845),(28 66.48316),(29 66.11233),(30 65.769455),(31 65.97268),(32 64.95338),(33 66.03764),(34 67.253716),(35 65.97847),(36 65.08438),(37 66.86391),(38 67.85544),(39 66.63847),(40 66.88234),(41 65.72791),(42 65.68054),(43 64.84877),(44 63.83786),(45 64.088135),(46 63.97707),(47 64.28596),(48 63.86657),(49 63.01603),(50 63.7316),(51 62.511703),(52 62.6834),(53 61.80966),(54 62.8466),(55 62.956097),(56 61.27652),(57 62.723682),(58 62.29508),(59 62.75189),(60 62.72629),(61 63.11658),(62 63.35257),(63 63.289318),(64 64.704056),(65 65.138306),(66 66.25978),(67 65.651855),(68 65.52529),(69 65.93873),(70 64.93952),(71 64.63588),(72 64.75664),(73 64.72434),(74 65.54158),(75 64.49372),(76 64.950584),(77 65.96989),(78 66.59568),(79 66.39447),
(1 43.222992),(2 49.924297),(3 53.65329),(4 56.399475),(5 57.91803),(6 59.29244),(7 60.734657),(8 60.97053),(9 60.9561),(10 61.546352),(11 62.372013),(12 62.534946),(13 62.098587),(14 63.13232),(15 60.88603),(16 62.151897),(17 62.93554),(18 62.72271),(19 62.730507),(20 62.46835),(21 62.86343),(22 63.067005),(23 62.586567),(24 62.774414),(25 63.477505),(26 62.525673),(27 62.041332),(28 63.364433),(29 62.81649),(30 62.587696),(31 62.969727),(32 61.762486),(33 63.794704),(34 63.63124),(35 61.715324),(36 62.01112),(37 62.887367),(38 64.6886),(39 64.59347),(40 64.85228),(41 64.44745),(42 62.80852),(43 62.91827),(44 62.92661),(45 62.127037),(46 61.966156),(47 62.046257),(48 61.210667),(49 61.305862),(50 60.83281),(51 59.88441),(52 61.052826),(53 61.70469),(54 62.299942),(55 61.61376),(56 61.013554),(57 61.5121),(58 61.12253),(59 62.894035),(60 63.202206),(61 63.709156),(62 64.83644),(63 64.323784),(64 64.07192),(65 65.15962),(66 65.21339),(67 65.67721),(68 65.74322),(69 65.75717),(70 65.81133),(71 66.33845),(72 65.459625),(73 64.50265),(74 63.943512),(75 64.32723),(76 65.06169),(77 65.169174),(78 65.13051),(79 65.37354),
(1 42.13858),(2 48.45037),(3 52.090107),(4 54.52196),(5 56.58612),(6 58.28996),(7 59.39179),(8 59.712814),(9 60.616184),(10 61.676373),(11 62.37728),(12 62.923824),(13 62.571754),(14 62.135395),(15 61.799767),(16 60.89751),(17 62.038162),(18 62.334644),(19 63.210842),(20 62.428314),(21 62.01204),(22 62.25046),(23 61.982),(24 62.259842),(25 63.03252),(26 62.78167),(27 61.980297),(28 63.980694),(29 62.96589),(30 62.81968),(31 62.948627),(32 61.659275),(33 63.073437),(34 63.650723),(35 62.667927),(36 62.850906),(37 64.467834),(38 65.45284),(39 65.436874),(40 64.34717),(41 64.759155),(42 63.63263),(43 63.332787),(44 62.062714),(45 62.177204),(46 62.487915),(47 62.53051),(48 61.610283),(49 60.914337),(50 60.773796),(51 60.339462),(52 60.296425),(53 61.43691),(54 62.036476),(55 61.598095),(56 60.321175),(57 61.303368),(58 61.8031),(59 61.60717),(60 62.77036),(61 62.95059),(62 62.557323),(63 61.976467),(64 61.800255),(65 63.076107),(66 64.24358),(67 63.57129),(68 63.265324),(69 63.83231),(70 62.893867),(71 62.760887),(72 62.19625),(73 63.102497),(74 62.665325),(75 63.069958),(76 63.36661),(77 63.932976),(78 64.42038),(79 64.470245),
(1 43.253796),(2 49.57051),(3 53.443253),(4 56.167377),(5 57.23501),(6 58.661537),(7 60.183296),(8 60.469803),(9 61.659565),(10 62.38738),(11 63.504604),(12 64.35764),(13 63.478966),(14 63.173935),(15 62.467884),(16 63.531017),(17 65.33734),(18 65.42295),(19 65.79808),(20 66.275406),(21 66.203804),(22 66.291664),(23 66.064354),(24 65.87098),(25 65.349525),(26 65.32952),(27 65.58413),(28 68.34058),(29 66.69344),(30 65.96856),(31 67.09999),(32 66.378494),(33 68.1573),(34 68.59105),(35 66.63981),(36 66.83028),(37 68.23544),(38 70.121895),(39 68.96943),(40 68.56949),(41 68.87164),(42 67.352486),(43 67.19164),(44 65.68762),(45 65.4304),(46 65.00462),(47 66.05326),(48 66.01339),(49 65.13212),(50 65.255936),(51 64.222694),(52 64.481285),(53 64.04398),(54 64.76116),(55 63.955),(56 63.9033),(57 64.07419),(58 63.877068),(59 63.778503),(60 64.8181),(61 64.227196),(62 65.207504),(63 64.082405),(64 64.39794),(65 65.499756),(66 66.7879),(67 67.21751),(68 66.78539),(69 67.04829),(70 65.98988),(71 65.95433),(72 65.31598),(73 65.53022),(74 64.70016),(75 64.64019),(76 65.72616),(77 65.80903),(78 65.833855),(79 65.939285),
(1 42.7268),(2 49.11091),(3 52.182632),(4 54.790993),(5 56.32818),(6 57.55348),(7 58.49973),(8 58.858765),(9 59.757374),(10 59.824215),(11 60.340923),(12 61.028152),(13 60.21502),(14 60.287685),(15 59.106304),(16 59.694515),(17 61.15433),(18 61.026287),(19 61.044502),(20 60.03887),(21 60.104683),(22 60.825047),(23 61.32071),(24 60.09712),(25 60.483265),(26 60.99089),(27 60.36583),(28 61.656357),(29 60.484642),(30 60.753975),(31 61.210415),(32 59.83976),(33 61.645287),(34 61.069847),(35 60.15378),(36 61.336548),(37 61.156967),(38 62.857082),(39 63.061398),(40 63.17026),(41 63.093346),(42 62.653168),(43 62.264683),(44 61.185368),(45 61.112957),(46 61.24855),(47 61.93218),(48 61.883755),(49 61.346294),(50 61.598362),(51 60.014984),(52 61.147583),(53 61.231255),(54 61.836327),(55 60.89038),(56 61.145798),(57 61.02048),(58 61.659073),(59 62.34892),(60 63.06233),(61 63.341187),(62 63.875675),(63 62.61647),(64 63.069916),(65 63.582123),(66 65.07816),(67 63.875183),(68 64.223335),(69 64.885635),(70 63.60012),(71 63.703342),(72 62.76249),(73 62.459366),(74 62.833443),(75 61.82639),(76 63.290943),(77 63.74171),(78 63.501602),(79 64.19374),
(1 42.87745),(2 49.308514),(3 51.822563),(4 54.798203),(5 56.343407),(6 57.109898),(7 58.09599),(8 59.133404),(9 60.084377),(10 61.48157),(11 61.801266),(12 62.766853),(13 62.503117),(14 61.388332),(15 61.175156),(16 61.578766),(17 63.16928),(18 62.462574),(19 62.71962),(20 63.203938),(21 63.50965),(22 62.48928),(23 64.09572),(24 63.55702),(25 63.20062),(26 63.233475),(27 63.05908),(28 63.759266),(29 63.517353),(30 62.613815),(31 63.90839),(32 62.727978),(33 64.36557),(34 65.24446),(35 64.16532),(36 64.12625),(37 65.27997),(38 66.76497),(39 66.54042),(40 67.14369),(41 65.99475),(42 65.00761),(43 64.52091),(44 63.847576),(45 62.551514),(46 62.430683),(47 62.467907),(48 62.09586),(49 61.001835),(50 61.38377),(51 60.199368),(52 60.74411),(53 61.857864),(54 61.646206),(55 61.789288),(56 61.5816),(57 61.293167),(58 61.290226),(59 61.29927),(60 61.479946),(61 62.182495),(62 62.227676),(63 61.5097),(64 62.318176),(65 62.521854),(66 63.16524),(67 61.76198),(68 62.25776),(69 62.866413),(70 62.93003),(71 62.832256),(72 62.393616),(73 62.696793),(74 62.502888),(75 61.63377),(76 63.389732),(77 63.350174),(78 63.845253),(79 63.65814),
(1 42.463623),(2 48.80278),(3 51.509396),(4 53.512695),(5 55.750744),(6 57.046486),(7 57.959496),(8 59.261383),(9 58.96027),(10 60.811802),(11 61.583035),(12 61.567734),(13 61.84752),(14 61.490128),(15 61.377243),(16 61.589935),(17 62.3652),(18 63.2137),(19 62.186207),(20 63.5416),(21 63.964134),(22 62.954754),(23 63.751884),(24 64.23456),(25 64.238266),(26 63.915897),(27 63.227943),(28 64.94116),(29 63.936485),(30 63.80703),(31 65.18854),(32 64.19439),(33 65.15354),(34 65.17264),(35 65.1859),(36 64.84101),(37 66.245),(38 67.51856),(39 65.94041),(40 65.90768),(41 65.00647),(42 64.4414),(43 63.736847),(44 62.319386),(45 62.70514),(46 62.92462),(47 62.215916),(48 62.11806),(49 60.82027),(50 61.79862),(51 61.034073),(52 60.575512),(53 61.223606),(54 61.234333),(55 60.98649),(56 60.63877),(57 61.50191),(58 60.793037),(59 61.246185),(60 61.34839),(61 61.529354),(62 62.51927),(63 61.61845),(64 61.87215),(65 63.074512),(66 63.75866),(67 63.77831),(68 64.255806),(69 65.56301),(70 64.48605),(71 64.52748),(72 63.48794),(73 63.573345),(74 62.590828),(75 63.426815),(76 62.554756),(77 63.812683),(78 63.300262),(79 64.36691),
(1 41.55369),(2 48.01969),(3 50.98654),(4 53.252274),(5 55.486057),(6 56.865383),(7 58.12914),(8 58.31276),(9 59.870766),(10 59.518456),(11 61.118935),(12 61.747856),(13 60.59329),(14 60.561577),(15 59.5811),(16 60.70833),(17 62.0109),(18 61.328594),(19 61.525066),(20 61.470688),(21 61.52951),(22 61.617855),(23 61.565308),(24 60.803787),(25 60.784885),(26 60.821476),(27 60.368244),(28 61.998665),(29 61.487965),(30 61.622868),(31 61.577343),(32 59.912766),(33 61.876984),(34 61.56459),(35 60.64197),(36 60.267845),(37 60.16221),(38 63.089592),(39 61.779785),(40 62.023647),(41 62.448162),(42 61.117184),(43 62.022957),(44 60.425236),(45 60.41086),(46 60.637894),(47 60.516266),(48 59.71939),(49 59.03438),(50 59.7002),(51 58.835506),(52 59.7479),(53 59.843105),(54 60.42837),(55 60.727486),(56 59.699528),(57 59.7317),(58 59.746643),(59 60.28639),(60 60.699963),(61 61.4485),(62 62.11958),(63 61.315334),(64 62.255966),(65 63.01101),(66 63.606907),(67 63.33421),(68 62.477795),(69 63.056683),(70 62.369602),(71 62.46946),(72 61.606358),(73 62.917423),(74 62.137466),(75 62.281605),(76 62.866943),(77 64.122604),(78 63.081615),(79 64.290436),
