1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,
(1 0.012472178),(2 0.015350285),(3 0.01628212),(4 0.017862057),(5 0.0186369),(6 0.01976326),(7 0.02230694),(8 0.0228278),(9 0.024586214),(10 0.026394017),(11 0.028141301),(12 0.028987337),(13 0.030632453),(14 0.03236509),(15 0.03461627),(16 0.035711557),(17 0.03693904),(18 0.038366083),(19 0.0391633),(20 0.04062992),(21 0.042482447),(22 0.04339194),(23 0.04504003),(24 0.046752755),(25 0.04779938),(26 0.04923191),(27 0.050734136),(28 0.05156475),(29 0.0527448),(30 0.05311635),(31 0.054155376),(32 0.055455178),(33 0.056022473),(34 0.058072418),(35 0.058136374),(36 0.059235357),(37 0.059717223),(38 0.06131454),(39 0.061590787),(40 0.062987156),(41 0.064764276),(42 0.06563341),(43 0.06660854),(44 0.06792439),(45 0.068893865),(46 0.06974446),(47 0.07036766),(48 0.07202698),(49 0.0731791),(50 0.075968094),(51 0.07655072),(52 0.07657626),(53 0.07776096),(54 0.07914537),(55 0.080819264),(56 0.08219693),(57 0.08276497),(58 0.08242362),(59 0.08351771),(60 0.085863404),(61 0.08712844),(62 0.08901459),(63 0.0903628),(64 0.09142842),(65 0.093479276),(66 0.09522496),(67 0.09697764),(68 0.09831),(69 0.10058598),(70 0.1023665),(71 0.10430719),(72 0.106105104),(73 0.10830509),(74 0.10991717),(75 0.11153079),(76 0.11258484),(77 0.11522849),(78 0.116387494),(79 0.11754229),
(1 0.023740882),(2 0.032522317),(3 0.039943103),(4 0.04681544),(5 0.0525035),(6 0.05924406),(7 0.066832595),(8 0.07325364),(9 0.07851706),(10 0.08595785),(11 0.09245659),(12 0.09732218),(13 0.1032202),(14 0.10944817),(15 0.11453394),(16 0.11852246),(17 0.12410599),(18 0.1301924),(19 0.13650216),(20 0.14250234),(21 0.14934482),(22 0.15600891),(23 0.16282056),(24 0.1701243),(25 0.17768951),(26 0.18448707),(27 0.1933682),(28 0.20029728),(29 0.20819305),(30 0.21382341),(31 0.2210538),(32 0.2274419),(33 0.23569559),(34 0.24435763),(35 0.25160286),(36 0.25841257),(37 0.26531178),(38 0.27362955),(39 0.28152066),(40 0.28996447),(41 0.29692563),(42 0.3058739),(43 0.314566),(44 0.32531288),(45 0.33391547),(46 0.34229144),(47 0.3506151),(48 0.35804945),(49 0.36479893),(50 0.37249336),(51 0.3786979),(52 0.38333747),(53 0.39084327),(54 0.39963537),(55 0.4069883),(56 0.41564277),(57 0.42245612),(58 0.42942446),(59 0.43746415),(60 0.4459121),(61 0.45390153),(62 0.46318454),(63 0.4694822),(64 0.47844535),(65 0.48744413),(66 0.49527296),(67 0.50324166),(68 0.51184356),(69 0.52073604),(70 0.52640533),(71 0.5342834),(72 0.54061675),(73 0.54704154),(74 0.5534921),(75 0.5575491),(76 0.56234217),(77 0.56843805),(78 0.5744288),(79 0.5795255),
(1 0.036659848),(2 0.056154948),(3 0.074192874),(4 0.09253104),(5 0.111036316),(6 0.13050187),(7 0.14976102),(8 0.17026664),(9 0.18836358),(10 0.20818573),(11 0.22660407),(12 0.24562155),(13 0.26409414),(14 0.28410807),(15 0.3036271),(16 0.3205962),(17 0.34012368),(18 0.3584683),(19 0.37332934),(20 0.39039776),(21 0.40747577),(22 0.42430446),(23 0.4416829),(24 0.46057415),(25 0.4791894),(26 0.4986798),(27 0.5198263),(28 0.5388154),(29 0.5577096),(30 0.5753568),(31 0.5940156),(32 0.61292756),(33 0.6298982),(34 0.6499705),(35 0.6676138),(36 0.68661886),(37 0.7044009),(38 0.7225336),(39 0.7389001),(40 0.75740117),(41 0.77514356),(42 0.7927998),(43 0.8130839),(44 0.83115405),(45 0.8471379),(46 0.8637529),(47 0.8790951),(48 0.8937637),(49 0.9076643),(50 0.9213179),(51 0.9340558),(52 0.9475331),(53 0.9601382),(54 0.97248477),(55 0.9838166),(56 0.9937603),(57 1.0049386),(58 1.018076),(59 1.0291833),(60 1.039477),(61 1.0494375),(62 1.060343),(63 1.0726736),(64 1.083186),(65 1.0962361),(66 1.1064261),(67 1.1168187),(68 1.1267855),(69 1.1357764),(70 1.141776),(71 1.1499094),(72 1.1562569),(73 1.1648494),(74 1.1712598),(75 1.1794658),(76 1.1888578),(77 1.2018894),(78 1.2157927),(79 1.2244357),
(1 0.07608869),(2 0.123729646),(3 0.16979666),(4 0.21218473),(5 0.2546313),(6 0.2979698),(7 0.33865848),(8 0.3792348),(9 0.41987866),(10 0.46268547),(11 0.5037025),(12 0.54799724),(13 0.58383304),(14 0.6227564),(15 0.65988594),(16 0.69755524),(17 0.7365992),(18 0.77990806),(19 0.81809926),(20 0.85432136),(21 0.892932),(22 0.93133307),(23 0.9682844),(24 1.0041485),(25 1.0415947),(26 1.0801144),(27 1.119315),(28 1.1601603),(29 1.1977773),(30 1.2348039),(31 1.2753072),(32 1.3134803),(33 1.3556958),(34 1.3934326),(35 1.4352379),(36 1.4767467),(37 1.5192819),(38 1.5584075),(39 1.5997475),(40 1.6374712),(41 1.6797531),(42 1.7183856),(43 1.7589976),(44 1.7955179),(45 1.8321692),(46 1.8687036),(47 1.9001338),(48 1.9317436),(49 1.964732),(50 1.999939),(51 2.0340388),(52 2.068483),(53 2.1026974),(54 2.1335156),(55 2.1707044),(56 2.207078),(57 2.2449968),(58 2.2788525),(59 2.3068788),(60 2.343168),(61 2.3789027),(62 2.4134471),(63 2.450253),(64 2.4832246),(65 2.518044),(66 2.550602),(67 2.5852735),(68 2.6164854),(69 2.6516242),(70 2.6832457),(71 2.7169905),(72 2.7540452),(73 2.7914584),(74 2.8262753),(75 2.863924),(76 2.9005852),(77 2.9390187),(78 2.9786606),(79 3.0161812),
(1 0.11798867),(2 0.19760893),(3 0.27836478),(4 0.35402626),(5 0.42689988),(6 0.5003191),(7 0.5754947),(8 0.647406),(9 0.7141647),(10 0.7831296),(11 0.84781176),(12 0.91662675),(13 0.9801752),(14 1.0470074),(15 1.1186551),(16 1.1867371),(17 1.2526777),(18 1.3211129),(19 1.3898795),(20 1.4611866),(21 1.5352433),(22 1.6024127),(23 1.6679175),(24 1.7324468),(25 1.7957238),(26 1.8657386),(27 1.9313499),(28 1.9926287),(29 2.0510252),(30 2.1085832),(31 2.166054),(32 2.2195518),(33 2.2729099),(34 2.3218575),(35 2.3689668),(36 2.4148293),(37 2.4642746),(38 2.5116427),(39 2.557035),(40 2.6022937),(41 2.6451545),(42 2.679297),(43 2.7171087),(44 2.7532244),(45 2.786136),(46 2.814985),(47 2.8425803),(48 2.8733745),(49 2.9074354),(50 2.9526668),(51 2.9972956),(52 3.0426283),(53 3.0904036),(54 3.1424654),(55 3.1933444),(56 3.2455328),(57 3.3016236),(58 3.3553872),(59 3.4030015),(60 3.4530137),(61 3.505039),(62 3.5560775),(63 3.6059325),(64 3.652819),(65 3.7006767),(66 3.74703),(67 3.7913287),(68 3.8373206),(69 3.8895996),(70 3.9348783),(71 3.9755523),(72 4.024022),(73 4.0614643),(74 4.1090794),(75 4.1643686),(76 4.2091546),(77 4.2473383),(78 4.285667),(79 4.331057),
(1 0.13455476),(2 0.23382464),(3 0.33133212),(4 0.4240243),(5 0.522946),(6 0.6211017),(7 0.71672326),(8 0.81327516),(9 0.9041221),(10 0.99539274),(11 1.0758001),(12 1.1637393),(13 1.2466702),(14 1.3303977),(15 1.4211158),(16 1.502324),(17 1.5826503),(18 1.6644382),(19 1.7503021),(20 1.8332466),(21 1.9142692),(22 1.9936272),(23 2.0774114),(24 2.1417985),(25 2.213226),(26 2.2887385),(27 2.3649814),(28 2.4405818),(29 2.5061224),(30 2.572122),(31 2.6417773),(32 2.7093394),(33 2.7688217),(34 2.8292656),(35 2.8825681),(36 2.939686),(37 3.0118234),(38 3.077602),(39 3.1445699),(40 3.1979365),(41 3.2532635),(42 3.3198814),(43 3.387144),(44 3.4514499),(45 3.5108683),(46 3.580091),(47 3.6473749),(48 3.7134578),(49 3.7709918),(50 3.8355455),(51 3.9017055),(52 3.9562323),(53 4.017764),(54 4.071316),(55 4.133863),(56 4.1916633),(57 4.241458),(58 4.2944503),(59 4.3468595),(60 4.3948874),(61 4.44632),(62 4.4956694),(63 4.5478916),(64 4.588089),(65 4.6225677),(66 4.650737),(67 4.6789474),(68 4.6951947),(69 4.7323966),(70 4.7640433),(71 4.797168),(72 4.828742),(73 4.8534923),(74 4.8830404),(75 4.9150434),(76 4.9526844),(77 4.987121),(78 5.025501),(79 5.0534716),
(1 0.21945967),(2 0.39107633),(3 0.55677664),(4 0.723794),(5 0.89245045),(6 1.0531738),(7 1.2143402),(8 1.369518),(9 1.5198839),(10 1.6708561),(11 1.8072659),(12 1.9647369),(13 2.1232574),(14 2.2763908),(15 2.4325516),(16 2.582741),(17 2.7217174),(18 2.870556),(19 3.0227864),(20 3.161963),(21 3.2909615),(22 3.4242961),(23 3.5587914),(24 3.6897447),(25 3.8193133),(26 3.9389343),(27 4.058328),(28 4.180987),(29 4.2891393),(30 4.399418),(31 4.5121803),(32 4.6256185),(33 4.7398844),(34 4.8639965),(35 4.981155),(36 5.09859),(37 5.2189884),(38 5.3259177),(39 5.4329333),(40 5.5378942),(41 5.6356864),(42 5.737424),(43 5.8387094),(44 5.9431095),(45 6.062506),(46 6.169563),(47 6.254913),(48 6.3556),(49 6.4508004),(50 6.5470037),(51 6.644851),(52 6.7243323),(53 6.811042),(54 6.8894825),(55 6.955381),(56 7.0333996),(57 7.0992026),(58 7.1713543),(59 7.2426505),(60 7.303098),(61 7.3560796),(62 7.424905),(63 7.49188),(64 7.5489683),(65 7.620557),(66 7.6908436),(67 7.753284),(68 7.8203373),(69 7.8797126),(70 7.9395766),(71 7.9896603),(72 8.0458),(73 8.096793),(74 8.162187),(75 8.223202),(76 8.284025),(77 8.352992),(78 8.4172),(79 8.479579),
(1 0.30380717),(2 0.55915165),(3 0.79534805),(4 1.0316942),(5 1.2639223),(6 1.4969398),(7 1.7166898),(8 1.9324408),(9 2.1513395),(10 2.3410938),(11 2.5265675),(12 2.7083678),(13 2.880067),(14 3.0462143),(15 3.2064495),(16 3.3891478),(17 3.5715446),(18 3.7510104),(19 3.925957),(20 4.0844054),(21 4.2552695),(22 4.4202933),(23 4.5904064),(24 4.765124),(25 4.9419856),(26 5.1088166),(27 5.2801824),(28 5.45353),(29 5.6420217),(30 5.821842),(31 5.98668),(32 6.143583),(33 6.279752),(34 6.4220185),(35 6.55905),(36 6.6972113),(37 6.8459816),(38 6.9892364),(39 7.1252985),(40 7.2592053),(41 7.372486),(42 7.493484),(43 7.60974),(44 7.739876),(45 7.859247),(46 7.9791565),(47 8.078885),(48 8.198512),(49 8.307444),(50 8.420748),(51 8.534988),(52 8.645246),(53 8.735769),(54 8.804834),(55 8.88555),(56 8.977846),(57 9.056891),(58 9.118502),(59 9.211114),(60 9.287325),(61 9.379392),(62 9.461225),(63 9.55875),(64 9.644417),(65 9.734283),(66 9.802747),(67 9.906366),(68 10.00655),(69 10.106745),(70 10.218494),(71 10.331162),(72 10.431005),(73 10.5151825),(74 10.602551),(75 10.668208),(76 10.731363),(77 10.783569),(78 10.835048),(79 10.860966),
(1 0.42070165),(2 0.7713231),(3 1.1064826),(4 1.4320011),(5 1.7623321),(6 2.0825129),(7 2.3969815),(8 2.71653),(9 2.993547),(10 3.274557),(11 3.5501573),(12 3.8173113),(13 4.07491),(14 4.329933),(15 4.585465),(16 4.837833),(17 5.0799313),(18 5.31516),(19 5.5343385),(20 5.725703),(21 5.929964),(22 6.1333904),(23 6.326036),(24 6.5161777),(25 6.6982083),(26 6.88012),(27 7.0496507),(28 7.2217417),(29 7.385442),(30 7.560569),(31 7.728984),(32 7.886495),(33 8.048801),(34 8.22702),(35 8.407102),(36 8.553531),(37 8.695727),(38 8.8302555),(39 8.937023),(40 9.043427),(41 9.142207),(42 9.253824),(43 9.342131),(44 9.4445715),(45 9.544781),(46 9.63415),(47 9.743015),(48 9.854874),(49 9.965359),(50 10.060599),(51 10.158174),(52 10.24853),(53 10.349828),(54 10.45106),(55 10.561035),(56 10.670172),(57 10.796019),(58 10.88415),(59 11.005577),(60 11.127395),(61 11.263673),(62 11.388267),(63 11.509121),(64 11.618612),(65 11.729458),(66 11.870261),(67 12.016253),(68 12.155154),(69 12.280177),(70 12.411885),(71 12.516857),(72 12.631042),(73 12.7444935),(74 12.864802),(75 12.97348),(76 13.073488),(77 13.166491),(78 13.263054),(79 13.377666),
(1 0.53972214),(2 0.9964376),(3 1.4368045),(4 1.8616936),(5 2.293116),(6 2.70072),(7 3.106233),(8 3.5245626),(9 3.9139423),(10 4.2741203),(11 4.588505),(12 4.886565),(13 5.17544),(14 5.4617825),(15 5.725824),(16 5.96876),(17 6.200408),(18 6.4282503),(19 6.619803),(20 6.7965784),(21 6.9898267),(22 7.1749086),(23 7.340341),(24 7.5089507),(25 7.694486),(26 7.8745294),(27 8.037555),(28 8.208983),(29 8.367065),(30 8.531972),(31 8.682053),(32 8.836416),(33 8.997333),(34 9.160525),(35 9.327742),(36 9.493566),(37 9.665944),(38 9.842014),(39 10.013181),(40 10.163328),(41 10.331166),(42 10.498728),(43 10.662003),(44 10.821288),(45 10.980303),(46 11.145266),(47 11.307332),(48 11.456011),(49 11.605379),(50 11.752858),(51 11.8604765),(52 11.964814),(53 12.06728),(54 12.153526),(55 12.271563),(56 12.377199),(57 12.481943),(58 12.5886345),(59 12.68321),(60 12.804281),(61 12.904432),(62 13.039512),(63 13.176905),(64 13.288534),(65 13.388767),(66 13.482433),(67 13.579585),(68 13.670047),(69 13.74563),(70 13.826518),(71 13.887321),(72 13.946141),(73 13.996392),(74 14.058298),(75 14.1407175),(76 14.168224),(77 14.199564),(78 14.242863),(79 14.283577),
(1 0.5973759),(2 1.1218176),(3 1.6103576),(4 2.0862207),(5 2.5523624),(6 3.0084438),(7 3.4190886),(8 3.8137147),(9 4.181598),(10 4.515424),(11 4.8446264),(12 5.161041),(13 5.4565716),(14 5.760489),(15 6.0481663),(16 6.3212447),(17 6.5951056),(18 6.858047),(19 7.0809445),(20 7.302805),(21 7.5403605),(22 7.7446446),(23 7.9364552),(24 8.133622),(25 8.357245),(26 8.552957),(27 8.740458),(28 8.933688),(29 9.122951),(30 9.306424),(31 9.480916),(32 9.654592),(33 9.842715),(34 10.001634),(35 10.184683),(36 10.352086),(37 10.541023),(38 10.72446),(39 10.907631),(40 11.061001),(41 11.206041),(42 11.364743),(43 11.534992),(44 11.709868),(45 11.854501),(46 12.022978),(47 12.174677),(48 12.333416),(49 12.4987135),(50 12.654443),(51 12.806477),(52 12.950954),(53 13.083459),(54 13.262316),(55 13.410024),(56 13.540171),(57 13.641003),(58 13.745819),(59 13.830471),(60 13.916851),(61 14.031547),(62 14.15326),(63 14.27397),(64 14.3868065),(65 14.477707),(66 14.594781),(67 14.678358),(68 14.769906),(69 14.831464),(70 14.875893),(71 14.920401),(72 14.964023),(73 15.007946),(74 15.046726),(75 15.065238),(76 15.103909),(77 15.151235),(78 15.215721),(79 15.268273),
