1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,
(1 0.022698728),(2 0.031232173),(3 0.0377796),(4 0.042047907),(5 0.046127662),(6 0.051957883),(7 0.059416976),(8 0.065668195),(9 0.071822286),(10 0.07836104),(11 0.08443093),(12 0.0884203),(13 0.0933146),(14 0.09840273),(15 0.10408152),(16 0.10667418),(17 0.11176517),(18 0.116480924),(19 0.11969758),(20 0.12263297),(21 0.12684132),(22 0.13036385),(23 0.13684876),(24 0.14201401),(25 0.14730957),(26 0.15261413),(27 0.15879403),(28 0.16458754),(29 0.17005002),(30 0.17453527),(31 0.18003546),(32 0.18335925),(33 0.18924206),(34 0.19670647),(35 0.20048486),(36 0.20423044),(37 0.208388),(38 0.21356438),(39 0.2200019),(40 0.22427168),(41 0.23011428),(42 0.23705935),(43 0.24220899),(44 0.24987234),(45 0.2548204),(46 0.2599455),(47 0.26424098),(48 0.2685608),(49 0.2734967),(50 0.28145278),(51 0.28600344),(52 0.29079574),(53 0.29440442),(54 0.2984169),(55 0.30164772),(56 0.30605265),(57 0.31155118),(58 0.31572834),(59 0.3204987),(60 0.3263566),(61 0.33002022),(62 0.33530858),(63 0.33847228),(64 0.3423947),(65 0.34780604),(66 0.35153648),(67 0.35525578),(68 0.36138082),(69 0.3672022),(70 0.37293977),(71 0.37683776),(72 0.37813693),(73 0.379531),(74 0.3837399),(75 0.3829295),(76 0.38162643),(77 0.3821653),(78 0.38485226),(79 0.38522854),
(1 0.042736184),(2 0.06385467),(3 0.08171295),(4 0.0964826),(5 0.11087647),(6 0.12857419),(7 0.14433),(8 0.15961447),(9 0.17465174),(10 0.19110066),(11 0.20846562),(12 0.22459333),(13 0.24003263),(14 0.25650147),(15 0.27174038),(16 0.28632614),(17 0.29850268),(18 0.31686768),(19 0.33108714),(20 0.34258878),(21 0.3557004),(22 0.3696738),(23 0.38118187),(24 0.39518678),(25 0.40949452),(26 0.4231846),(27 0.4381859),(28 0.45277134),(29 0.46528214),(30 0.47527054),(31 0.4899646),(32 0.5024601),(33 0.5137541),(34 0.52910364),(35 0.54122376),(36 0.5547938),(37 0.56971973),(38 0.5839822),(39 0.59840626),(40 0.611181),(41 0.6222611),(42 0.636804),(43 0.6552694),(44 0.6686462),(45 0.6848008),(46 0.70091933),(47 0.7139922),(48 0.7273719),(49 0.74262756),(50 0.7571842),(51 0.77455485),(52 0.7906532),(53 0.8017746),(54 0.81576526),(55 0.82685673),(56 0.83959544),(57 0.85664076),(58 0.8717368),(59 0.8834636),(60 0.8993103),(61 0.9120819),(62 0.92516017),(63 0.9332252),(64 0.9420022),(65 0.9550597),(66 0.9661827),(67 0.97552186),(68 0.98293),(69 0.9929933),(70 0.9989989),(71 1.0067644),(72 1.0110674),(73 1.019704),(74 1.0264548),(75 1.0346943),(76 1.0425373),(77 1.0545213),(78 1.0680803),(79 1.0787253),
(1 0.06852336),(2 0.10877553),(3 0.14372942),(4 0.1733844),(5 0.20796858),(6 0.23963733),(7 0.2661052),(8 0.29264036),(9 0.32048115),(10 0.3499977),(11 0.38013673),(12 0.4080747),(13 0.4304865),(14 0.4557383),(15 0.4825296),(16 0.50816315),(17 0.5376446),(18 0.56922543),(19 0.59720343),(20 0.6265719),(21 0.6569916),(22 0.6884251),(23 0.7151407),(24 0.7416469),(25 0.7714762),(26 0.79697776),(27 0.82139397),(28 0.8456254),(29 0.867382),(30 0.88582796),(31 0.9075013),(32 0.92986786),(33 0.95161074),(34 0.9738028),(35 1.0003893),(36 1.0211505),(37 1.0490364),(38 1.0773867),(39 1.107734),(40 1.1369032),(41 1.1677794),(42 1.1972249),(43 1.2303522),(44 1.2575171),(45 1.2819937),(46 1.3008078),(47 1.3188295),(48 1.3426296),(49 1.3586551),(50 1.3794411),(51 1.401226),(52 1.4263811),(53 1.4470649),(54 1.4668703),(55 1.4897584),(56 1.5192764),(57 1.5457876),(58 1.5738213),(59 1.5982053),(60 1.625276),(61 1.6520023),(62 1.6760337),(63 1.6979104),(64 1.7204267),(65 1.7455044),(66 1.7686437),(67 1.793493),(68 1.8166541),(69 1.8444061),(70 1.871177),(71 1.90135),(72 1.9292604),(73 1.9554377),(74 1.9823158),(75 2.0126934),(76 2.0405464),(77 2.0654185),(78 2.0889626),(79 2.108783),
(1 0.1376222),(2 0.23007348),(3 0.31959158),(4 0.40490654),(5 0.48412347),(6 0.5650885),(7 0.64839333),(8 0.73109835),(9 0.80790466),(10 0.8912879),(11 0.9682317),(12 1.0487118),(13 1.1222581),(14 1.1992145),(15 1.2832088),(16 1.3581167),(17 1.4388349),(18 1.5177808),(19 1.6031722),(20 1.6892166),(21 1.7724977),(22 1.8581167),(23 1.9438853),(24 2.0103252),(25 2.0883772),(26 2.1698387),(27 2.24612),(28 2.3285394),(29 2.3960454),(30 2.4663465),(31 2.544061),(32 2.6122456),(33 2.687395),(34 2.763261),(35 2.8388464),(36 2.9075096),(37 2.9802577),(38 3.052276),(39 3.1214142),(40 3.1918542),(41 3.248001),(42 3.3128378),(43 3.3819346),(44 3.4389927),(45 3.5043013),(46 3.5646918),(47 3.617557),(48 3.6710455),(49 3.7216027),(50 3.7791145),(51 3.8463097),(52 3.9062526),(53 3.9722369),(54 4.0270047),(55 4.083496),(56 4.1416698),(57 4.2050786),(58 4.2696676),(59 4.32722),(60 4.3819156),(61 4.4388328),(62 4.4947615),(63 4.5505414),(64 4.5964165),(65 4.6433735),(66 4.678949),(67 4.7093134),(68 4.748486),(69 4.798972),(70 4.8402963),(71 4.881913),(72 4.931206),(73 4.9600606),(74 4.99517),(75 5.030762),(76 5.062531),(77 5.093431),(78 5.121108),(79 5.143615),
(1 0.21050279),(2 0.3727892),(3 0.52531284),(4 0.6747726),(5 0.81638837),(6 0.9631326),(7 1.1160759),(8 1.2626653),(9 1.4024338),(10 1.539115),(11 1.6589104),(12 1.7901667),(13 1.9158292),(14 2.029411),(15 2.157121),(16 2.280146),(17 2.407045),(18 2.5366507),(19 2.6703985),(20 2.8005168),(21 2.909948),(22 3.0281825),(23 3.1442907),(24 3.2455664),(25 3.3621511),(26 3.4764555),(27 3.5839038),(28 3.6847856),(29 3.778692),(30 3.8721464),(31 3.9749837),(32 4.070829),(33 4.1851826),(34 4.3018537),(35 4.4164467),(36 4.522877),(37 4.6362276),(38 4.752372),(39 4.860474),(40 4.9665136),(41 5.0663357),(42 5.175147),(43 5.283923),(44 5.394457),(45 5.496954),(46 5.5974493),(47 5.6864862),(48 5.779284),(49 5.86827),(50 5.948804),(51 6.0264425),(52 6.0988626),(53 6.183869),(54 6.247459),(55 6.3113894),(56 6.3832345),(57 6.443778),(58 6.5010824),(59 6.558668),(60 6.6161766),(61 6.666581),(62 6.7288313),(63 6.7873836),(64 6.8338623),(65 6.883385),(66 6.929878),(67 6.969688),(68 7.0071845),(69 7.053485),(70 7.092535),(71 7.1452355),(72 7.1834855),(73 7.221037),(74 7.265572),(75 7.3173966),(76 7.3692393),(77 7.4332304),(78 7.4923835),(79 7.5414352),
(1 0.23786616),(2 0.428172),(3 0.60899836),(4 0.7767071),(5 0.9537591),(6 1.1266942),(7 1.2932607),(8 1.4624681),(9 1.6329168),(10 1.7909251),(11 1.9371681),(12 2.0872755),(13 2.244082),(14 2.385787),(15 2.530077),(16 2.6893954),(17 2.839878),(18 2.9912844),(19 3.1339262),(20 3.2761524),(21 3.4082398),(22 3.5429726),(23 3.6808677),(24 3.8327873),(25 3.9821951),(26 4.1264343),(27 4.2805996),(28 4.441077),(29 4.6153283),(30 4.7743144),(31 4.9215355),(32 5.069842),(33 5.2074757),(34 5.3529115),(35 5.492216),(36 5.620045),(37 5.7549925),(38 5.8891554),(39 6.0195694),(40 6.136302),(41 6.243589),(42 6.3438983),(43 6.4431305),(44 6.5503182),(45 6.654378),(46 6.742059),(47 6.8256507),(48 6.9221587),(49 7.0134573),(50 7.08921),(51 7.1828003),(52 7.2594366),(53 7.326236),(54 7.3776937),(55 7.4257813),(56 7.5013556),(57 7.5592723),(58 7.605237),(59 7.664309),(60 7.7229815),(61 7.7758017),(62 7.8229637),(63 7.8843865),(64 7.937374),(65 7.9998794),(66 8.050645),(67 8.1158905),(68 8.184425),(69 8.23868),(70 8.2971735),(71 8.3579855),(72 8.42491),(73 8.486127),(74 8.550743),(75 8.595837),(76 8.641559),(77 8.665178),(78 8.7017565),(79 8.729632),
(1 0.39700046),(2 0.7195774),(3 1.0439599),(4 1.3524247),(5 1.663565),(6 1.9582876),(7 2.234319),(8 2.520847),(9 2.7764585),(10 3.0238307),(11 3.2669253),(12 3.48325),(13 3.6895382),(14 3.8893635),(15 4.082887),(16 4.2687354),(17 4.4443607),(18 4.6159573),(19 4.7749333),(20 4.9317355),(21 5.0847607),(22 5.236454),(23 5.3823614),(24 5.533664),(25 5.6808867),(26 5.8282175),(27 5.9710774),(28 6.1158204),(29 6.2642703),(30 6.398328),(31 6.5095425),(32 6.612736),(33 6.7156096),(34 6.8230453),(35 6.9311843),(36 7.0190797),(37 7.117329),(38 7.2149744),(39 7.2978344),(40 7.3876104),(41 7.4947395),(42 7.588193),(43 7.6748013),(44 7.7445765),(45 7.816477),(46 7.8929596),(47 7.977795),(48 8.072845),(49 8.169515),(50 8.251166),(51 8.32472),(52 8.382263),(53 8.437754),(54 8.512471),(55 8.586543),(56 8.672883),(57 8.743659),(58 8.806769),(59 8.862329),(60 8.924964),(61 8.976293),(62 9.040014),(63 9.133441),(64 9.220329),(65 9.296288),(66 9.3729),(67 9.49047),(68 9.573994),(69 9.677236),(70 9.789593),(71 9.899197),(72 10.011757),(73 10.0947485),(74 10.187905),(75 10.281581),(76 10.357181),(77 10.434186),(78 10.503485),(79 10.576896),
(1 0.55090326),(2 1.0286986),(3 1.4621549),(4 1.873168),(5 2.2778075),(6 2.6611078),(7 3.0304945),(8 3.414668),(9 3.760375),(10 4.079067),(11 4.376504),(12 4.6707807),(13 4.964583),(14 5.2739043),(15 5.559856),(16 5.8162994),(17 6.056524),(18 6.3133755),(19 6.5254006),(20 6.7338686),(21 6.9580703),(22 7.1803155),(23 7.3810825),(24 7.5842423),(25 7.8088727),(26 8.011373),(27 8.201763),(28 8.379011),(29 8.583154),(30 8.7843),(31 8.9726515),(32 9.132973),(33 9.287111),(34 9.455245),(35 9.627629),(36 9.759078),(37 9.899325),(38 10.040243),(39 10.152358),(40 10.251873),(41 10.351516),(42 10.452677),(43 10.572475),(44 10.673544),(45 10.787099),(46 10.923029),(47 11.055717),(48 11.186651),(49 11.325855),(50 11.482853),(51 11.622804),(52 11.748802),(53 11.872447),(54 12.022713),(55 12.149696),(56 12.303761),(57 12.431877),(58 12.596409),(59 12.728525),(60 12.84202),(61 13.000152),(62 13.138256),(63 13.264657),(64 13.378653),(65 13.472899),(66 13.580154),(67 13.664935),(68 13.77158),(69 13.826759),(70 13.860672),(71 13.896208),(72 13.934835),(73 13.98145),(74 14.025011),(75 14.055349),(76 14.0506935),(77 14.027404),(78 14.020342),(79 14.016181),
(1 0.7898978),(2 1.4723693),(3 2.1355872),(4 2.8040512),(5 3.4667926),(6 4.107891),(7 4.7195144),(8 5.3042364),(9 5.864872),(10 6.385202),(11 6.8447766),(12 7.2773576),(13 7.6709433),(14 8.088843),(15 8.477579),(16 8.828842),(17 9.172697),(18 9.503536),(19 9.839549),(20 10.158889),(21 10.469086),(22 10.778914),(23 11.046772),(24 11.284067),(25 11.550771),(26 11.819887),(27 12.063371),(28 12.29498),(29 12.523177),(30 12.746425),(31 12.956717),(32 13.173129),(33 13.365886),(34 13.529734),(35 13.686015),(36 13.873347),(37 14.029794),(38 14.208631),(39 14.387655),(40 14.561142),(41 14.748618),(42 14.928987),(43 15.074594),(44 15.236524),(45 15.33833),(46 15.438776),(47 15.487265),(48 15.54708),(49 15.596428),(50 15.63396),(51 15.670983),(52 15.68598),(53 15.721043),(54 15.728515),(55 15.734566),(56 15.72774),(57 15.741482),(58 15.736785),(59 15.715832),(60 15.723411),(61 15.734276),(62 15.769268),(63 15.818076),(64 15.894436),(65 15.925891),(66 15.991217),(67 16.005957),(68 16.02759),(69 16.03153),(70 16.052675),(71 16.083784),(72 16.153606),(73 16.167503),(74 16.241575),(75 16.273615),(76 16.292366),(77 16.312166),(78 16.336718),(79 16.353493),
(1 0.9652662),(2 1.8170002),(3 2.6151206),(4 3.3598325),(5 4.1178827),(6 4.856698),(7 5.5456047),(8 6.208142),(9 6.8595176),(10 7.455366),(11 8.033919),(12 8.613833),(13 9.136388),(14 9.628415),(15 10.079148),(16 10.507427),(17 10.93456),(18 11.370251),(19 11.789796),(20 12.178272),(21 12.551934),(22 12.892346),(23 13.243276),(24 13.571064),(25 13.874277),(26 14.173193),(27 14.490795),(28 14.792908),(29 15.076478),(30 15.318449),(31 15.575096),(32 15.785171),(33 16.014868),(34 16.1963),(35 16.386421),(36 16.561127),(37 16.712317),(38 16.895908),(39 17.082922),(40 17.219627),(41 17.3556),(42 17.474428),(43 17.580517),(44 17.734953),(45 17.843044),(46 17.95793),(47 18.039446),(48 18.085754),(49 18.137236),(50 18.186262),(51 18.232162),(52 18.300575),(53 18.37725),(54 18.46014),(55 18.55226),(56 18.657087),(57 18.764421),(58 18.862501),(59 18.889845),(60 18.955023),(61 18.997406),(62 19.064112),(63 19.153627),(64 19.172361),(65 19.203695),(66 19.233091),(67 19.285276),(68 19.314342),(69 19.309422),(70 19.307436),(71 19.29502),(72 19.318972),(73 19.296167),(74 19.256233),(75 19.230782),(76 19.204243),(77 19.198517),(78 19.220001),(79 19.24301),
(1 1.0318774),(2 1.9497085),(3 2.77832),(4 3.5360017),(5 4.275729),(6 4.9779716),(7 5.5841722),(8 6.1750193),(9 6.709648),(10 7.231229),(11 7.733834),(12 8.207096),(13 8.65911),(14 9.031534),(15 9.357121),(16 9.681523),(17 9.95104),(18 10.252824),(19 10.547993),(20 10.840806),(21 11.101537),(22 11.351232),(23 11.591296),(24 11.783699),(25 11.938438),(26 12.106031),(27 12.288556),(28 12.427841),(29 12.550146),(30 12.690159),(31 12.8061285),(32 12.915393),(33 13.06148),(34 13.275188),(35 13.455263),(36 13.600163),(37 13.73131),(38 13.823075),(39 13.892891),(40 13.911051),(41 13.867883),(42 13.827653),(43 13.860603),(44 13.875543),(45 13.939509),(46 14.017352),(47 14.078445),(48 14.132804),(49 14.172416),(50 14.200875),(51 14.215188),(52 14.208421),(53 14.166781),(54 14.144799),(55 14.177954),(56 14.188169),(57 14.209692),(58 14.251797),(59 14.300708),(60 14.36288),(61 14.450409),(62 14.524416),(63 14.609067),(64 14.724654),(65 14.810342),(66 14.87207),(67 14.934165),(68 15.036132),(69 15.16141),(70 15.216512),(71 15.2828865),(72 15.343879),(73 15.405428),(74 15.461395),(75 15.466102),(76 15.454765),(77 15.41248),(78 15.409076),(79 15.43443),
