q, (a, b, c)
1.5, (-815306925995.7811, 570530.3187874982, 815295369884.4812)
2.5, (-261087011.6408427, 58.62319952278844, 232555252.20777738)
3.5, (-150957478.9199257, 23.833829114348383, 123763864.31533608)
4.5, (-187028831.09547475, 105.89431087050833, 179792581.38248783)
5.5, (-85019999.25741787, 40.82682157013206, 80652357.2450138)
6.5, (-67823880.74666429, 59.55346129521648, 67695058.61171265)
7.5, (-91538249.10961962, 110.55660871266024, 92777422.57628225)
8.5, (-42174756.34866601, 11.348417602255847, 33484372.04487843)
9.5, (-39292667.91677739, 13.865080153694365, 31924942.31266426)
10.5, (-43751285.31556639, 8.274588919931062, 31076381.791756246)
11.5, (-37611469.30673335, 9.777072737599312, 28099847.81690052)
12.5, (-35373244.98589779, 10.704338222380073, 26389737.34547788)
13.5, (-27411106.23795052, 7.361127430100299, 19517859.787620563)
14.5, (-16181601.496722916, 9.905542866882652, 13241662.741088942)
15.5, (-18901873.451398168, 5.262115192340994, 13218984.772175439)
16.5, (-14848531.748541474, 4.105453829405633, 9958898.18342664)
17.5, (-11036255.19940488, 5.724888886797928, 8334825.401487086)
18.5, (-13502443.653004231, 4.219941626369393, 9156955.886558253)
19.5, (-9639328.438607622, 4.009896802952738, 6621191.788963753)
20.5, (-6957564.837533055, 7.438741569549484, 5935939.011880277)
21.5, (-6097819.518144049, 4.6069905711750385, 4758110.607163801)
22.5, (-6905887.69496027, 4.701144684123284, 5114499.00174847)
23.5, (-6052490.25919765, 4.681842145391151, 4665323.808704467)
24.5, (-4915487.767806189, 3.7393230301518274, 3543347.7800682336)
25.5, (-4303128.517528696, 3.754083745949553, 3199508.6715387874)
26.5, (-4159952.3845945555, 3.5096541270780235, 3065896.728460669)
27.5, (-3751663.9548096117, 3.816219929918132, 2829259.9012311655)
28.5, (-2917822.8977443273, 3.3591241380821986, 2237004.908681718)
29.5, (-2732451.9782428206, 3.1221007027289893, 2023937.504476427)
30.5, (-2550435.4128412222, 4.215788059700015, 2101186.0732831233)
31.5, (-2422058.648914934, 3.391944191829301, 1856372.5835175894)
32.5, (-2703188.888045416, 2.7551812933559865, 1874200.004783965)
33.5, (-2229616.7560915384, 2.9523426268283615, 1629504.8758241294)
34.5, (-1825199.1912405535, 3.4232434827948346, 1421383.5376982784)
35.5, (-1964426.4227715884, 3.1837395260892554, 1522461.950848013)
36.5, (-1776858.6809438309, 2.955412190022858, 1345734.5173715402)
37.5, (-1847663.7937539436, 2.491735535460158, 1273308.335775335)
38.5, (-1555377.1857503403, 2.921266152115799, 1179701.7126531017)
39.5, (-1184210.0230922545, 4.423285047331347, 1091187.0449768663)
40.5, (-1481118.6771584547, 2.76433182633836, 1078828.6894751017)
41.5, (-1442465.7850108903, 3.0357993958180707, 1117067.4919462611)
42.5, (-1305007.5455746835, 2.992874136657998, 992263.861931328)
43.5, (-1114020.5374178041, 3.607274882440582, 955953.4320052672)
44.5, (-1028343.5716450782, 3.3169272909293843, 865750.2572926922)
45.5, (-1298040.3822972858, 2.586870556894246, 931446.5430455924)
46.5, (-1060880.4413827013, 2.915379036531977, 822072.9967505246)
47.5, (-1080104.057065826, 2.3753859268486024, 780086.7676395221)
48.5, (-865791.4137778257, 3.749249456467732, 787013.0078032119)
49.5, (-901236.0401185888, 2.5224088027070697, 684606.1480941549)
50.5, (-662140.3270087456, 3.941043443261955, 662163.724464461)
51.5, (-778622.9416378245, 3.060634924250757, 651826.2852445862)
52.5, (-791057.3047015419, 2.6179320363977627, 628779.2305961122)
53.5, (-787561.5065792066, 2.1968572498411665, 577545.6849603584)
54.5, (-774698.6545181393, 2.48383770926603, 589547.502268246)
55.5, (-651530.1053388142, 2.351499325583793, 504330.3970131959)
56.5, (-670264.6432490072, 2.3268934694917855, 511615.9354768203)
57.5, (-531472.2495050075, 2.8080883462771586, 459547.24401483586)
58.5, (-597910.4239583223, 2.3332501516232904, 463758.1155708995)
59.5, (-631578.5069170829, 1.84596639792506, 427263.8191308055)
60.5, (-543871.609464603, 1.9874145933612455, 398145.8087244816)
61.5, (-520547.90432105237, 2.2777348138677107, 411033.2644046693)
62.5, (-484681.4491546043, 2.037420939211988, 371619.4202514742)
63.5, (-353219.029170607, 3.9138123334678934, 375869.0254149147)
64.5, (-391812.1469359829, 3.1504141781303705, 371533.8057479209)
65.5, (-329637.4964721334, 3.174555777118256, 332164.1151995047)
66.5, (-400029.0808065698, 2.475422945161146, 347389.905054171)
67.5, (-314693.40356365644, 3.0349348513442056, 305958.45923168026)
68.5, (-336501.55267873564, 2.4025697276207487, 294034.30475354067)
69.5, (-286288.4282465093, 2.68390573698981, 275357.98743717425)
70.5, (-344321.0425638829, 1.8386444358264848, 263157.9786328821)
71.5, (-298973.7655804765, 2.6452563948434245, 274631.20475875674)
72.5, (-183324.92726732153, 5.22170343692418, 252558.5597077573)
73.5, (-279646.3521396336, 2.4636501690393167, 250424.35730636574)
74.5, (-232444.5575382273, 2.8485088549626645, 229774.9637187827)
75.5, (-175606.25476348877, 4.856164187844656, 230637.03367814468)
76.5, (-164777.59852385364, 4.6785571678511975, 221813.00280204514)
77.5, (-179999.20531127977, 3.6423888842019547, 216576.71994456855)
78.5, (-204547.1515245714, 2.6882707792800176, 207055.4859938889)
79.5, (-208688.0596949057, 2.2058851696622273, 191845.88678850318)
80.5, (-112395.63741995346, 8.715737014240426, 204534.00986581505)
81.5, (-138967.99600908082, 4.439925004881336, 183562.44871029156)
82.5, (-131928.73704405333, 4.885726264579204, 176145.27971066668)
83.5, (-159053.23428182985, 2.9144167339937304, 169404.99006749317)
84.5, (-167157.32759219705, 2.258264413151959, 156013.2120348851)
85.5, (-138184.43961800513, 3.165872267468706, 156791.447751196)
86.5, (-157498.77377263873, 2.541493637598298, 155733.8565224589)
87.5, (-129890.43527181583, 3.1134834154453204, 145685.58209461166)
88.5, (-131902.62619510558, 2.6023258771723374, 139094.30516259425)
89.5, (-86367.8129889535, 5.552220592694773, 138644.11109647498)
90.5, (-98447.50517527714, 4.78153050351499, 140015.76242229974)
91.5, (-79181.859308743, 6.508764014362796, 135562.81962966933)
92.5, (-72193.11656395535, 8.946719634327675, 132054.31126175213)
93.5, (-68938.18304997441, 7.641561789136853, 122088.2512243199)
94.5, (-66282.2400484454, 14.465340549111671, 131305.15250694897)
95.5, (-67238.54894811365, 8.743895832703519, 121586.7161867747)
96.5, (-66617.2037277202, 9.789547986884095, 125015.64229332905)
97.5, (-75766.119360539, 9.557927538002419, 130118.05138740706)
98.5, (-60823.13972171092, 7.561966206548583, 113645.23890426765)
99.5, (-54643.252750195184, 8.669160516017985, 105946.96862431357)
100.5, (-54645.757774286125, 8.621342899083235, 104501.78603422362)
101.5, (-59138.516330495615, 4.6032493493772995, 94706.71735502311)
102.5, (-67689.49873352176, 3.2195465008925184, 88734.82656271715)
103.5, (-57671.55955566528, 6.146618782914619, 95136.2189781108)
104.5, (-51548.77889782668, 6.7221853515659955, 90089.9834653705)
105.5, (-50900.96359445469, 6.609713320108379, 89698.97742557585)
106.5, (-52167.71635745924, 6.946282810106991, 86681.94977104223)
107.5, (-41775.59971936085, 16.3846423266113, 93444.6533600647)
108.5, (-53145.16251752187, 9.868172600171233, 92530.8308812378)
109.5, (-51568.56769690988, 7.597341914195576, 87032.87628884304)
110.5, (-43810.176139281895, 7.323082920151451, 80490.5795814076)
111.5, (-40009.61799911681, 10.762532293600234, 78422.84953115565)
112.5, (-35247.29306212172, 11.064594362513882, 74557.56192870969)
113.5, (-36592.8089176565, 8.74039050660748, 71150.37205890074)
114.5, (-38593.21204307828, 8.658160302997862, 70969.7758795931)
115.5, (-37099.359240830025, 10.503971685819854, 72850.90546927463)
116.5, (-38000.67959881644, 9.160565883973623, 70652.70139291577)
117.5, (-31786.83064755198, 10.846362454501987, 66853.2226348743)
118.5, (-36325.60095204224, 6.018190744312197, 63812.302694834245)
119.5, (-33034.94956875976, 12.14962811579972, 66423.0643717378)
120.5, (-30168.173820924425, 11.050284637102575, 63169.37331191718)
121.5, (-33214.614722934726, 12.781394984457359, 63703.85554376114)
122.5, (-35969.53199102881, 10.618792355508043, 63018.571136143284)
123.5, (-26143.90610293352, 12.659666893715196, 55743.74143534758)
