q, (a, b, c)
1.5, (-92304808.42658027, 71.41493243106912, 87040754.33590986)
2.5, (-457837742271.19275, 524482.8660178244, 457835461141.86993)
3.5, (-95348543.55984889, 99.79059025228597, 93851322.97194214)
4.5, (-62342522.1023326, 15.758063254859296, 48518198.85985672)
5.5, (-74570206.062626, 20.273780050674027, 61158982.06141719)
6.5, (-81156053.04963113, 16.292832277442873, 64280859.36125925)
7.5, (-60651010.15437317, 16.410486305564053, 50107778.69610503)
8.5, (-42376037.60978889, 16.37690130879162, 34921451.964979306)
9.5, (-35559066.27392778, 12.646119369019594, 28263497.06505954)
10.5, (-34918283.98585157, 6.949636862819164, 23894662.735445287)
11.5, (-26486688.96903564, 11.501914894559812, 21529947.691284537)
12.5, (-20846005.319896612, 9.577393549526107, 15935863.376922954)
13.5, (-17296712.640748575, 7.1568088187604655, 12574704.071366506)
14.5, (-19086067.502985936, 5.029828229223841, 12554933.297112616)
15.5, (-14150425.357467415, 5.9563336332795105, 10187841.679474322)
16.5, (-9781738.392110335, 7.354603636468085, 7963729.918877193)
17.5, (-8825319.695673665, 5.265813258326435, 6592191.205243303)
18.5, (-8127273.9020292545, 4.62698733037109, 5848013.766061116)
19.5, (-7597673.61982911, 4.861550650831443, 5414535.825764885)
20.5, (-6877773.559359315, 5.388013110696454, 5047836.977204314)
21.5, (-4937868.984521732, 5.740978152061627, 3959502.8434933787)
22.5, (-4597678.85124266, 5.718425352746917, 3720023.237726693)
23.5, (-4994093.716445397, 3.8557098119513844, 3597889.363447195)
24.5, (-4391111.2093586, 4.068522503424257, 3262115.0478864387)
25.5, (-3569706.137862868, 3.6792441034104333, 2609106.0789180966)
26.5, (-3522509.21846565, 4.264021398711686, 2696490.150292492)
27.5, (-3051678.6341975997, 5.029410843575787, 2491283.840581997)
28.5, (-2792490.680368456, 3.7098648434582313, 2074598.0910444802)
29.5, (-2526043.675158108, 4.728840135254021, 2094145.9278432322)
30.5, (-2356995.2049574335, 3.7515895203723026, 1887682.8176212779)
31.5, (-2214873.025735095, 3.298159875469619, 1638746.4621739995)
32.5, (-1904988.8967077108, 4.470024203748373, 1718892.2918480516)
33.5, (-1791004.6679197447, 4.471200323988425, 1503958.8718605367)
34.5, (-1999560.0657037355, 4.31012045471841, 1632442.185299821)
35.5, (-2024429.0677279772, 3.2245997833617355, 1492803.0529741824)
36.5, (-2021917.1004896364, 2.4742983520853046, 1354544.2460862081)
37.5, (-1607152.6543292867, 3.5636844432296817, 1310506.188434683)
38.5, (-1271693.245451663, 4.993327942498434, 1237628.7893355058)
39.5, (-1545742.1694015267, 2.776289176707404, 1125816.6256067287)
40.5, (-1469363.4519454055, 2.9021586181425993, 1091389.3279938789)
41.5, (-1188533.5146287438, 3.6261973856849923, 1053902.80265928)
42.5, (-1224307.044667739, 2.804152919961298, 949834.9736557064)
43.5, (-1069542.949554114, 3.4881352002738155, 921511.6063256733)
44.5, (-1101388.76135731, 2.659212196628175, 846891.3386053379)
45.5, (-918435.3443415808, 3.823669363515366, 853707.1267411738)
