q, (a, b, c)
1.5, (-58692459.475555375, 103.31730080690977, 61980285.91337996)
2.5, (-109153970726.53786, 376022.8968551457, 109163071049.03172)
3.5, (-51823452.831377275, 4.431127032890823, 33638650.96278603)
4.5, (-42118798.5564704, 3.6376463389974254, 27130978.230228797)
5.5, (-18553051.65621332, 25.750124315027946, 25454463.713279396)
6.5, (-36484503.00952802, 2.939045462041355, 22952853.879430395)
7.5, (-34249575.92671277, 2.552299039683391, 21604715.463047408)
8.5, (-36954242.45376217, 1.5434137632001566, 18600419.22307585)
9.5, (-33915507.08863693, 1.4407512838792038, 17050010.864160884)
10.5, (-57177450.86579662, 0.994118984444066, 22083041.935283203)
11.5, (-40586587.50774379, 1.3199266396823988, 20021299.129428428)
12.5, (-49603736.711155385, 0.795096071991618, 16077106.572149104)
13.5, (-57117748.44752005, 0.7232700861403385, 16800829.165795926)
14.5, (-60233364.49747258, 0.6812304718213499, 16814179.36566693)
15.5, (-68927784.65808177, 0.583260301103736, 15637310.623567428)
16.5, (-63623752.46760205, 0.6318512526017506, 16322271.63152482)
17.5, (-55348421.35419026, 0.6401622682992463, 14686173.437941339)
18.5, (-65388520.8065045, 0.5018430969717693, 12186931.147972163)
19.5, (-79565120.2424021, 0.4554483793674851, 12357361.625706056)
20.5, (-235323008.03872216, 0.2888550717802584, 11095262.950055568)
21.5, (-196080694.55575168, 0.28692004035131463, 9027623.063300444)
22.5, (0.0, 0.0, 0.0)
23.5, (-802889348093.9192, 0.08272436928931513, 8034906.327136063)
24.5, (0.0, 0.0, 0.0)
25.5, (0.0, 0.0, 0.0)
26.5, (0.0, 0.0, 0.0)
27.5, (-926191503069.8154, 0.07736121570355271, 5415107.228675975)
28.5, (0.0, 0.0, 0.0)
29.5, (0.0, 0.0, 0.0)
30.5, (-626591460660.8043, 0.07721691020848259, 4161885.534028074)
31.5, (-644926349309.5372, 0.07653304632793984, 4336123.843779624)
32.5, (-546996154612.1424, 0.07649449092039338, 3792390.7242347873)
33.5, (0.0, 0.0, 0.0)
34.5, (-390493748166.03265, 0.07646223881784818, 3182925.9806759157)
35.5, (0.0, 0.0, 0.0)
36.5, (-265412626093.36523, 0.07726732185745858, 2950276.8767035636)
37.5, (0.0, 0.0, 0.0)
38.5, (0.0, 0.0, 0.0)
39.5, (0.0, 0.0, 0.0)
40.5, (-115790775097.53003, 0.07938516948844784, 2477962.593689118)
41.5, (-115947581125.02258, 0.079130552260914, 2165070.8287456227)
42.5, (-96508899772.10869, 0.07742448956029774, 2170150.1107895733)
43.5, (-32699219601.76185, 0.0815288452990663, 2117625.0024508596)
44.5, (-62708192600.42885, 0.08100933397818365, 1871042.0983634286)
45.5, (-47279980475.338104, 0.0822848899397866, 1799772.1186439905)
46.5, (-11737366269.387674, 0.08878347924830168, 1720242.88672283)
47.5, (-312950.3521615851, 112.50381239638067, 1894626.7610719844)
48.5, (-28570.260156875145, 3.9210149160776853, 1680834.1712538132)
49.5, (-221172.34352669006, 10.971206736454164, 1570452.4670395995)
50.5, (1327519274.5620918, 0.09490930567524165, 1522437.3745068074)
51.5, (4762157593.799292, 0.08886820746568078, 1458533.615546721)
52.5, (-316585738.9735745, 397352.08818622184, 317981841.0075502)
53.5, (18218723298.982635, 0.07986114384659834, 1322748.0772342088)
54.5, (41781660613.97939, 0.07711333357033391, 1291558.5437973535)
55.5, (44035875256.99359, 0.07746951988421646, 1211436.4145964594)
56.5, (53122680108.070496, 0.07736076918972636, 1199158.945194077)
57.5, (109818463150.54561, 0.07459273440911669, 1152977.8023645931)
58.5, (0.0, 0.0, 0.0)
59.5, (108265548753.20685, 0.0749667602556407, 1069465.8551217895)
60.5, (40673634432.61952, 0.07730130408757188, 1030147.2837214802)
61.5, (92746121554.97209, 0.07487518134701304, 1002027.88843195)
62.5, (56183191961.57371, 0.07819549862385537, 993834.9384002648)
63.5, (0.0, 0.0, 0.0)
64.5, (0.0, 0.0, 0.0)
65.5, (72744934559.21158, 0.07425423352543647, 814345.0649920568)
66.5, (76904252409.54881, 0.07423562348493659, 824062.1388627904)
67.5, (0.0, 0.0, 0.0)
68.5, (44172777747.028824, 0.07678410249659902, 749230.5222636214)
69.5, (46512270900.97765, 0.07765061384092259, 718979.1358953883)
70.5, (0.0, 0.0, 0.0)
71.5, (0.0, 0.0, 0.0)
72.5, (0.0, 0.0, 0.0)
73.5, (0.0, 0.0, 0.0)
74.5, (0.0, 0.0, 0.0)
75.5, (0.0, 0.0, 0.0)
76.5, (0.0, 0.0, 0.0)
77.5, (24716650596.045322, 0.0774463460730703, 515614.5815782242)
78.5, (0.0, 0.0, 0.0)
79.5, (0.0, 0.0, 0.0)
80.5, (5075729317.73838, 0.08581898955908253, 474013.9546334942)
81.5, (5157531445.337046, 0.08399131755672909, 465660.1834713669)
