1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 13838.2705),(2.5 14800.028),(3.5 14286),(4.5 18309.197),(5.5 16642.607),(6.5 24032.512),(7.5 23283.799),(8.5 21382.477),(9.5 20539.488),(10.5 27852.617),(11.5 24024.732),(12.5 22048.809),(13.5 30593.625),(14.5 30902.23),(15.5 29772.143),(16.5 29493.736),(17.5 27226.861),(18.5 36238.395),(19.5 30228.355),(20.5 31760.77),(21.5 26790.707),(22.5 25399.973),(23.5 24895.348),(24.5 24603.291),(25.5 25019.639),(26.5 23957.6),(27.5 23390.303),(28.5 22552.941),(29.5 20457.732),(30.5 21203.045),(31.5 18518.422),(32.5 18069.266),(33.5 19171.156),(34.5 18076.584),(35.5 18583.184),(36.5 17211.365),(37.5 15573.001),(38.5 16580.906),(39.5 16680.178),(40.5 15717.434),(41.5 14565.347),(42.5 15116.436),(43.5 15121.38),(44.5 14711.344),(45.5 14045.992),(46.5 13631.218),(47.5 13614.817),(48.5 13731.061),(49.5 13181.582),(50.5 12454.545),(51.5 12238.924),(52.5 12585.019),(53.5 10998.813),(54.5 12470.604),(55.5 11774.323),(56.5 12590.266),(57.5 11111.478),(58.5 10925.247),(59.5 11251),(60.5 10636.728),(61.5 10589.953),(62.5 9771.124),(63.5 9934.458),(64.5 9260.066),(65.5 9583.058),(66.5 8944.621),(67.5 8673.363),(68.5 8777.613),(69.5 8830.701),(70.5 8384.561),(71.5 8297.499),(72.5 8188.9277),(73.5 8314.984),(74.5 8187.406),(75.5 7719.033),(76.5 7469.784),(77.5 7346.4277),(78.5 7400.091),(79.5 7141.931),(80.5 7013.832),(81.5 6839.4263),(82.5 6578.1313),(83.5 6427.118),(84.5 6340.933),(85.5 6312.444),(86.5 6274.6216),(87.5 6048.267),(88.5 5921.5747),(89.5 5688.959),(90.5 5442.67),(91.5 5410.9287),(92.5 5266.1113),(93.5 5002.212),(94.5 4909.6807),(95.5 4753.9844),(96.5 4796.5327),(97.5 4539.4204),(98.5 4717.9727),(99.5 4430.4624),(100.5 4493.5815),(101.5 4358.944),(102.5 4059.6255),(103.5 4178.1196),(104.5 3861.2332),(105.5 3722.3926),(106.5 3808.8513),(107.5 3674.6536),(108.5 3521.11),(109.5 3335.311),(110.5 3410.794),(111.5 3068.7974),(112.5 3197.0632),(113.5 2960.9023),(114.5 3022.158),(115.5 2784.375),(116.5 2767.6177),(117.5 2557.49),(118.5 2559.9185),(119.5 2600.5276),(120.5 2592.9514),(121.5 2559.4055),(122.5 2539.1372),(123.5 2483.683),(124.5 2413.6343),(125.5 2352.0828),(126.5 2346.1519),(127.5 2306.023),(128.5 2302.8818),(129.5 2260.1055),(130.5 2247.2495),(131.5 2169.744),(132.5 2103.6704),(133.5 2086.5608),(134.5 2016.2109),(135.5 1964.5953),(136.5 1903.8015),(137.5 1845.7533),(138.5 1898.7507),(139.5 1856.1974),(140.5 1735.7162),(141.5 1720.429),(142.5 1629.5499),(143.5 1626.8907),(144.5 1569.8208),(145.5 1504.9686),(146.5 1510.9646),(147.5 1452.635),(148.5 1463.1627),(149.5 1404.8337),(150.5 1396.7291),(151.5 1354.0496),(152.5 1284.6942),(153.5 1275.9025),(154.5 1282.7128),(155.5 1240.1393),(156.5 1191.3408),(157.5 1216.3705),(158.5 1198.294),(159.5 1158.7244),(160.5 1097.4462),(161.5 1097.9371),(162.5 1072.8632),(163.5 1080.1781),(164.5 987.5783),(165.5 998.3521),(166.5 970.9864),(167.5 981.0878),(168.5 967.79535),(169.5 930.3768),(170.5 931.1181),(171.5 870.00354),(172.5 887.76416),(173.5 865.22546),(174.5 848.08136),(175.5 851.236),(176.5 816.69073),(177.5 807.674),(178.5 784.53125),(179.5 769.6965),(180.5 752.5016),(181.5 729.68494),(182.5 730.8964),(183.5 693.2786),(184.5 707.1712),(185.5 690.57306),(186.5 651.63794),(187.5 657.288),(188.5 640.9109),(189.5 648.8349),(190.5 619.47833),(191.5 590.4604),(192.5 591.4651),(193.5 561.0068),(194.5 560.9922),(195.5 532.5023),(196.5 529.60406),(197.5 542.3763),(198.5 503.82437),(199.5 495.0771),(200.5 482.41763),(201.5 476.58258),(202.5 461.8064),(203.5 465.5376),(204.5 449.3976),(205.5 440.4312),(206.5 442.08395),(207.5 437.78107),(208.5 409.89993),(209.5 410.69144),(210.5 389.87143),(211.5 379.2433),(212.5 387.62234),(213.5 373.32635),(214.5 356.06763),(215.5 360.47217),(216.5 342.81033),(217.5 330.1137),(218.5 320.4805),(219.5 326.47934),(220.5 313.48096),(221.5 314.97388),(222.5 303.72018),(223.5 296.13132),(224.5 292.52478),(225.5 284.658),(226.5 281.28354),(227.5 276.77853),(228.5 271.77863),(229.5 264.45874),(230.5 269.19852),(231.5 257.76855),(232.5 256.36325),(233.5 248.75708),(234.5 241.2967),(235.5 252.8564),(236.5 231.9282),(237.5 232.3329),(238.5 233.32628),(239.5 221.58804),(240.5 222.93083),(241.5 220.05266),(242.5 216.60555),(243.5 212.37723),(244.5 208.31613),(245.5 200.89914),(246.5 201.61882),(247.5 195.66792),(248.5 194.78615),(249.5 196.15584),(250.5 189.49258),(251.5 183.02994),(252.5 186.2028),(253.5 180.06804),(254.5 172.64267),(255.5 170.91966),(256.5 167.06725),(257.5 172.5661),(258.5 162.48097),(259.5 162.29172),(260.5 162.15372),(261.5 155.48454),(262.5 156.9949),(263.5 154.49599),(264.5 152.3185),(265.5 151.84097),(266.5 147.64818),(267.5 145.52098),(268.5 148.02141),(269.5 143.4996),(270.5 140.47255),(271.5 140.81462),(272.5 137.3381),(273.5 135.88997),(274.5 135.19171),(275.5 129.93219),(276.5 133.71082),(277.5 131.37102),(278.5 130.20364),(279.5 130.69041),(280.5 123.6831),(281.5 126.621284),(282.5 122.71746),(283.5 124.476105),(284.5 122.1196),(285.5 120.32605),(286.5 119.43571),(287.5 118.40529),(288.5 118.20449),(289.5 115.122955),(290.5 115.22838),(291.5 115.77557),(292.5 112.70915),(293.5 114.408676),(294.5 108.71975),(295.5 110.00561),(296.5 110.49516),(297.5 107.19984),(298.5 106.69003),(299.5 108.80918),(300.5 105.799164),(301.5 106.975296),(302.5 103.19032),(303.5 106.38298),(304.5 104.92112),(305.5 100.79648),(306.5 101.83638),(307.5 100.6131),(308.5 100.63199),(309.5 97.862),(310.5 100.50347),(311.5 95.97086),(312.5 94.6437),(313.5 96.512856),(314.5 93.68984),(315.5 94.75011),(316.5 91.43731),(317.5 93.36456),(318.5 88.88537),(319.5 90.573135),(320.5 91.88207),(321.5 91.47567),(322.5 88.94908),(323.5 88.76121),(324.5 86.66761),(325.5 88.71459),(326.5 88.05638),(327.5 85.91992),(328.5 83.78814),(329.5 84.920135),(330.5 83.93154),(331.5 83.4797),(332.5 83.26664),(333.5 79.63656),(334.5 80.383606),(335.5 80.83366),(336.5 80.05049),(337.5 78.76963),(338.5 77.360245),(339.5 79.15509),(340.5 77.797005),(341.5 74.901375),(342.5 76.49817),(343.5 74.977844),(344.5 75.18286),(345.5 72.65412),(346.5 73.589485),(347.5 74.04252),(348.5 72.51272),(349.5 70.39317),(350.5 69.98948),(351.5 69.53415),(352.5 69.22983),(353.5 67.53693),(354.5 67.55207),(355.5 65.100525),(356.5 66.762856),(357.5 66.81057),(358.5 67.80137),(359.5 64.4006),(360.5 63.660034),(361.5 63.963455),(362.5 64.784485),(363.5 64.5766),(364.5 62.780895),(365.5 63.234806),(366.5 61.35352),(367.5 59.873596),(368.5 61.794205),(369.5 60.81657),(370.5 58.837524),(371.5 59.90638),(372.5 59.072445),(373.5 58.972622),(374.5 58.71227),(375.5 58.241184),(376.5 57.31898),(377.5 57.36425),(378.5 58.88535),(379.5 55.853455),(380.5 56.707478),(381.5 55.482788),(382.5 54.715458),(383.5 55.94066),(384.5 54.723923),(385.5 54.083424),(386.5 53.23728),(387.5 54.384445),(388.5 52.57049),(389.5 52.125927),(390.5 50.664463),(391.5 50.523827),(392.5 51.45697),(393.5 50.74139),(394.5 50.602337),(395.5 51.135075),(396.5 49.10696),(397.5 49.91148),(398.5 48.654022),(399.5 49.863834),(400.5 48.3296),(401.5 47.829327),(402.5 48.015835),(403.5 46.02449),(404.5 45.366253),(405.5 45.2757),(406.5 44.854107),(407.5 44.59277),(408.5 44.884144),(409.5 44.77648),(410.5 44.97091),(411.5 44.301662),(412.5 44.403885),(413.5 44.146786),(414.5 44.31263),(415.5 42.573837),(416.5 42.581997),(417.5 43.042286),(418.5 42.646626),(419.5 42.4363),(420.5 42.555004),(421.5 42.407616),(422.5 42.396896),(423.5 41.362812),(424.5 41.41365),(425.5 42.07761),(426.5 40.574085),(427.5 41.50477),(428.5 41.50706),(429.5 40.980232),(430.5 40.560097),(431.5 39.77397),(432.5 39.185986),(433.5 39.336063),(434.5 39.3044),(435.5 39.2914),(436.5 38.60604),(437.5 38.437042),(438.5 39.33327),(439.5 39.07567),(440.5 37.694195),(441.5 37.157295),(442.5 39.18746),(443.5 38.085236),(444.5 36.69),(445.5 37.085712),(446.5 36.376957),(447.5 36.16517),(448.5 36.91057),(449.5 35.521244),(450.5 36.54723),(451.5 35.238758),(452.5 36.056656),(453.5 35.232178),(454.5 35.343834),(455.5 36.132694),(456.5 35.540554),(457.5 35.255875),(458.5 35.36383),(459.5 35.05121),(460.5 34.760616),(461.5 34.283596),(462.5 34.506874),(463.5 34.793564),(464.5 34.317062),(465.5 33.332832),(466.5 34.241314),(467.5 35.544857),(468.5 33.613304),(469.5 34.73736),(470.5 32.65273),(471.5 33.67984),(472.5 34.02219),(473.5 32.929146),(474.5 32.128098),(475.5 33.095642),(476.5 33.299126),(477.5 32.879627),(478.5 31.331644),(479.5 32.61607),(480.5 32.537994),(481.5 31.758986),(482.5 32.28715),(483.5 32.271355),(484.5 32.657017),(485.5 31.863487),(486.5 32.383698),(487.5 31.490507),(488.5 31.57839),(489.5 31.799791),(490.5 31.67202),(491.5 31.263874),(492.5 31.374043),(493.5 31.12732),(494.5 32.223736),(495.5 30.280592),(496.5 30.732975),(497.5 30.32956),(498.5 31.092886),(499.5 30.487734),
(1.5 45987.62),(2.5 54670.563),(3.5 51714.387),(4.5 67261.555),(5.5 60359.67),(6.5 91159.45),(7.5 87682.41),(8.5 79856.234),(9.5 77553.28),(10.5 106936.266),(11.5 90895.5),(12.5 83061.49),(13.5 117604.12),(14.5 117319.52),(15.5 111652.92),(16.5 112855.04),(17.5 102545.85),(18.5 137555.56),(19.5 113960.945),(20.5 119961.2),(21.5 101115.836),(22.5 93304.5),(23.5 91221.51),(24.5 90261.7),(25.5 92673.84),(26.5 87969.375),(27.5 83880.234),(28.5 81125.695),(29.5 73808.74),(30.5 75054.086),(31.5 66052.1),(32.5 64235.08),(33.5 67409.47),(34.5 63209.77),(35.5 64767.004),(36.5 59267.95),(37.5 51950.61),(38.5 55942.605),(39.5 56389.785),(40.5 54080.727),(41.5 48600.73),(42.5 50132.39),(43.5 50300.535),(44.5 48579.83),(45.5 46305.723),(46.5 44263.875),(47.5 44318.26),(48.5 45663.008),(49.5 42455.508),(50.5 39762.65),(51.5 38824.223),(52.5 40255.79),(53.5 34446.35),(54.5 39145.793),(55.5 36424.047),(56.5 39467.734),(57.5 34244.78),(58.5 33613.332),(59.5 34430.277),(60.5 32416.535),(61.5 31587.611),(62.5 29731.258),(63.5 30017.816),(64.5 27213.6),(65.5 28379.408),(66.5 26000.117),(67.5 25259.615),(68.5 25300.201),(69.5 24838.674),(70.5 23775.537),(71.5 23388.393),(72.5 22818.178),(73.5 23490.412),(74.5 22771.338),(75.5 21356.807),(76.5 20480.32),(77.5 20142.205),(78.5 19963.334),(79.5 19244.61),(80.5 18807.365),(81.5 18076.143),(82.5 17395.328),(83.5 16963.646),(84.5 16699.836),(85.5 16421.281),(86.5 16122.349),(87.5 15370.144),(88.5 15145.502),(89.5 14414.139),(90.5 13660.095),(91.5 13645.105),(92.5 13022.229),(93.5 12389.039),(94.5 11944.429),(95.5 11672.216),(96.5 11727.408),(97.5 10852.93),(98.5 11219.338),(99.5 10418.123),(100.5 10782.634),(101.5 10290.233),(102.5 9479.818),(103.5 9885.5205),(104.5 8855.908),(105.5 8542.058),(106.5 8745.223),(107.5 8296.35),(108.5 8055.4624),(109.5 7441.5156),(110.5 7502.5537),(111.5 6627.3315),(112.5 6912.341),(113.5 6366.771),(114.5 6464.092),(115.5 5867.139),(116.5 5777.576),(117.5 5275.7593),(118.5 5338.027),(119.5 5378.0415),(120.5 5302.732),(121.5 5266.638),(122.5 5154.378),(123.5 5012.961),(124.5 4839.9736),(125.5 4546.807),(126.5 4580.4644),(127.5 4441.11),(128.5 4463.654),(129.5 4267.357),(130.5 4191.619),(131.5 4074.691),(132.5 3945.209),(133.5 3907.316),(134.5 3756.5369),(135.5 3579.7344),(136.5 3535.5498),(137.5 3401.0325),(138.5 3452.5515),(139.5 3341.7908),(140.5 3088.5557),(141.5 3017.132),(142.5 2858.9373),(143.5 2861.8264),(144.5 2741.2373),(145.5 2670.775),(146.5 2595.6453),(147.5 2559.7979),(148.5 2553.8696),(149.5 2417.096),(150.5 2384.6594),(151.5 2272.6394),(152.5 2107.9807),(153.5 2115.8262),(154.5 2048.3132),(155.5 2001.6206),(156.5 1937.1207),(157.5 1925.3163),(158.5 1902.2065),(159.5 1877.8345),(160.5 1710.0364),(161.5 1708.9352),(162.5 1663.2677),(163.5 1705.9978),(164.5 1531.2089),(165.5 1529.7673),(166.5 1493.4839),(167.5 1489.4084),(168.5 1435.4208),(169.5 1391.6515),(170.5 1366.8861),(171.5 1288.923),(172.5 1303.4155),(173.5 1256.9844),(174.5 1206.8378),(175.5 1192.3718),(176.5 1146.8457),(177.5 1127.344),(178.5 1090.5612),(179.5 1077.8998),(180.5 1076.1318),(181.5 1017.4752),(182.5 1003.5627),(183.5 960.7215),(184.5 977.52026),(185.5 936.5358),(186.5 881.5721),(187.5 900.1739),(188.5 860.6119),(189.5 859.51495),(190.5 848.75354),(191.5 807.015),(192.5 796.3937),(193.5 747.8079),(194.5 740.50354),(195.5 713.6936),(196.5 702.0773),(197.5 708.13403),(198.5 650.71265),(199.5 648.94586),(200.5 623.0411),(201.5 619.9014),(202.5 596.7907),(203.5 595.9354),(204.5 574.99304),(205.5 555.8024),(206.5 554.35754),(207.5 554.4664),(208.5 503.83905),(209.5 506.15576),(210.5 480.1646),(211.5 466.49744),(212.5 460.19962),(213.5 450.6352),(214.5 429.1121),(215.5 421.23956),(216.5 406.85712),(217.5 393.9977),(218.5 391.12704),(219.5 388.0905),(220.5 378.49124),(221.5 378.69647),(222.5 362.5033),(223.5 350.39072),(224.5 342.17462),(225.5 337.6181),(226.5 331.74698),(227.5 320.4022),(228.5 316.70947),(229.5 305.01404),(230.5 308.4839),(231.5 303.0029),(232.5 301.39258),(233.5 294.0347),(234.5 283.78476),(235.5 290.50485),(236.5 274.45926),(237.5 269.7112),(238.5 271.75644),(239.5 250.51099),(240.5 258.66888),(241.5 252.55766),(242.5 249.93544),(243.5 241.81898),(244.5 239.56714),(245.5 231.54958),(246.5 228.4979),(247.5 222.12807),(248.5 217.95717),(249.5 221.19751),(250.5 216.24744),(251.5 204.48183),(252.5 208.9347),(253.5 206.46022),(254.5 198.5415),(255.5 198.4633),(256.5 194.8907),(257.5 197.01143),(258.5 186.64545),(259.5 183.67975),(260.5 184.76358),(261.5 180.4156),(262.5 180.75214),(263.5 180.13553),(264.5 177.96025),(265.5 173.16864),(266.5 171.3743),(267.5 170.16173),(268.5 172.92743),(269.5 167.83621),(270.5 165.55081),(271.5 164.19275),(272.5 159.92003),(273.5 159.44182),(274.5 157.67462),(275.5 154.86311),(276.5 157.51875),(277.5 151.67075),(278.5 151.58362),(279.5 151.58368),(280.5 145.37685),(281.5 149.04247),(282.5 146.91469),(283.5 148.9319),(284.5 145.35938),(285.5 143.72038),(286.5 143.92278),(287.5 144.7189),(288.5 143.31764),(289.5 139.74242),(290.5 137.32953),(291.5 141.95341),(292.5 138.03424),(293.5 137.13292),(294.5 132.64275),(295.5 136.7564),(296.5 135.43367),(297.5 129.24818),(298.5 132.49281),(299.5 133.42583),(300.5 129.48752),(301.5 132.96382),(302.5 124.253),(303.5 132.36542),(304.5 127.59341),(305.5 123.146515),(306.5 125.991325),(307.5 123.34239),(308.5 127.70665),(309.5 122.67183),(310.5 123.16313),(311.5 121.59581),(312.5 119.469215),(313.5 123.235565),(314.5 119.02853),(315.5 116.96524),(316.5 116.22381),(317.5 118.46508),(318.5 114.41443),(319.5 115.43992),(320.5 117.17578),(321.5 113.17835),(322.5 112.39307),(323.5 110.68359),(324.5 108.86542),(325.5 115.16143),(326.5 111.28747),(327.5 107.21661),(328.5 106.46078),(329.5 108.89263),(330.5 103.67115),(331.5 105.16204),(332.5 104.8533),(333.5 98.53933),(334.5 102.30271),(335.5 102.54869),(336.5 100.39905),(337.5 99.87621),(338.5 95.53869),(339.5 98.02565),(340.5 97.41108),(341.5 93.321884),(342.5 96.88209),(343.5 92.66044),(344.5 94.166275),(345.5 90.15925),(346.5 92.53545),(347.5 92.46338),(348.5 90.119415),(349.5 87.944405),(350.5 86.954315),(351.5 85.96917),(352.5 86.687805),(353.5 83.89349),(354.5 85.093094),(355.5 79.463715),(356.5 82.64921),(357.5 81.98633),(358.5 83.44444),(359.5 80.76936),(360.5 80.29308),(361.5 78.80692),(362.5 80.85645),(363.5 80.308685),(364.5 78.32053),(365.5 78.374664),(366.5 77.29452),(367.5 75.50146),(368.5 77.44236),(369.5 75.30766),(370.5 72.644516),(371.5 74.91083),(372.5 73.1938),(373.5 72.259285),(374.5 73.67255),(375.5 72.137825),(376.5 69.49493),(377.5 70.19925),(378.5 71.52313),(379.5 68.35738),(380.5 69.715164),(381.5 68.83804),(382.5 66.56601),(383.5 68.56083),(384.5 67.70833),(385.5 66.670525),(386.5 64.93726),(387.5 64.77049),(388.5 64.41678),(389.5 62.68383),(390.5 62.77187),(391.5 62.598553),(392.5 64.69146),(393.5 61.119987),(394.5 62.159485),(395.5 62.29103),(396.5 59.62883),(397.5 61.29288),(398.5 58.57213),(399.5 61.05718),(400.5 59.206924),(401.5 58.17509),(402.5 57.704163),(403.5 55.56061),(404.5 55.011242),(405.5 54.905956),(406.5 54.75145),(407.5 54.487503),(408.5 53.807415),(409.5 54.220997),(410.5 54.081844),(411.5 53.264694),(412.5 54.293633),(413.5 52.984356),(414.5 52.639885),(415.5 50.84996),(416.5 50.77723),(417.5 51.11828),(418.5 51.089405),(419.5 51.255405),(420.5 50.14706),(421.5 51.80498),(422.5 51.043736),(423.5 49.747578),(424.5 50.007786),(425.5 49.626568),(426.5 48.086376),(427.5 49.498924),(428.5 48.61812),(429.5 47.749603),(430.5 48.05649),(431.5 45.703377),(432.5 45.91136),(433.5 46.848324),(434.5 46.405804),(435.5 45.84302),(436.5 45.20458),(437.5 45.1896),(438.5 46.297523),(439.5 44.917576),(440.5 44.184418),(441.5 44.113),(442.5 45.393692),(443.5 44.37214),(444.5 43.15398),(445.5 42.96276),(446.5 42.394733),(447.5 41.964848),(448.5 43.21222),(449.5 41.04041),(450.5 42.564682),(451.5 40.94931),(452.5 41.99408),(453.5 42.081604),(454.5 40.850494),(455.5 41.853745),(456.5 40.636196),(457.5 41.156372),(458.5 41.1134),(459.5 40.323032),(460.5 40.13984),(461.5 39.462345),(462.5 39.64373),(463.5 40.158783),(464.5 38.522358),(465.5 38.44574),(466.5 39.131657),(467.5 40.00552),(468.5 37.965816),(469.5 39.63683),(470.5 37.66555),(471.5 39.1257),(472.5 37.601627),(473.5 37.58601),(474.5 36.96419),(475.5 37.159523),(476.5 37.497044),(477.5 37.678886),(478.5 36.026924),(479.5 37.614815),(480.5 36.392097),(481.5 35.875797),(482.5 35.80381),(483.5 36.579224),(484.5 36.182022),(485.5 36.0562),(486.5 36.415474),(487.5 35.013973),(488.5 35.403294),(489.5 36.055237),(490.5 35.025524),(491.5 35.341103),(492.5 35.42),(493.5 35.104397),(494.5 36.066586),(495.5 34.34817),(496.5 34.795643),(497.5 34.96027),(498.5 34.886044),(499.5 34.50244),
