1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 60828.26),(2.5 81468.77),(3.5 129509.375),(4.5 142135.25),(5.5 107512.5),(6.5 102787.16),(7.5 85173.51),(8.5 66638.26),(9.5 81946.945),(10.5 77881.516),(11.5 86439.12),(12.5 86954.17),(13.5 89023.836),(14.5 81515.92),(15.5 67350.17),(16.5 62747.008),(17.5 59440.582),(18.5 53702.082),(19.5 50243.402),(20.5 50751.883),(21.5 52906.824),(22.5 58035.67),(23.5 58575.805),(24.5 62487.895),(25.5 63028.688),(26.5 64487.477),(27.5 65819.16),(28.5 62066.04),(29.5 62672.402),(30.5 58331),(31.5 54110.46),(32.5 51394.598),(33.5 46225.66),(34.5 42297.766),(35.5 40259.18),(36.5 37941.35),(37.5 36665.156),(38.5 36283.215),(39.5 37330.387),(40.5 38661.22),(41.5 35988.08),(42.5 33720.59),(43.5 32693.809),(44.5 30914.979),(45.5 29924.883),(46.5 30013.654),(47.5 28786.746),(48.5 27920.387),(49.5 26189.328),(50.5 26348.736),(51.5 24035.984),(52.5 24261.717),(53.5 23253.477),(54.5 22883.697),(55.5 21701.55),(56.5 22558.91),(57.5 22528.348),(58.5 22679.16),(59.5 21954.688),(60.5 20923.434),(61.5 19911.752),(62.5 18320.398),(63.5 17015.47),(64.5 16777.021),(65.5 15573.639),(66.5 15804.284),(67.5 15245.335),(68.5 16021.313),(69.5 15160.504),(70.5 16093.233),(71.5 15770.772),(72.5 15436.422),(73.5 15054.151),(74.5 14222.485),(75.5 13692.288),(76.5 13277.896),(77.5 13102.785),(78.5 12959.831),(79.5 12696.187),(80.5 13121.357),(81.5 12920.688),(82.5 12591.049),(83.5 12521.157),(84.5 12204.932),(85.5 12068.323),(86.5 12160.478),(87.5 11120.723),(88.5 11210.757),(89.5 10448.8955),(90.5 10555.015),(91.5 10016.614),(92.5 9826.169),(93.5 9806.518),(94.5 9445.441),(95.5 9227.561),(96.5 8918.162),(97.5 8754.361),(98.5 8775.584),(99.5 8250.994),(100.5 8314.505),(101.5 8248.038),(102.5 8195.833),(103.5 8323.913),(104.5 7972.722),(105.5 8182.9243),(106.5 7618.3843),(107.5 7926.8804),(108.5 7606.5),(109.5 7556.014),(110.5 7326.407),(111.5 7047.0596),(112.5 6937.636),(113.5 6938.9756),(114.5 6423.5464),(115.5 6256.3164),(116.5 6296.132),(117.5 6229.5146),(118.5 6002.8647),(119.5 6087.0874),(120.5 6010.76),(121.5 5748.5693),(122.5 5548.888),(123.5 5330.7046),(124.5 5290.5405),(125.5 5205.8506),(126.5 5201.4673),(127.5 5014.006),(128.5 5024.4805),(129.5 5071.608),(130.5 4984.059),(131.5 4929.8325),(132.5 4831.1563),(133.5 4782.9863),(134.5 4549.3413),(135.5 4436.2363),(136.5 4374.8784),(137.5 4285.3687),(138.5 4212.7813),(139.5 4265.9946),(140.5 4208.179),(141.5 4235.5347),(142.5 4188.152),(143.5 3965.5242),(144.5 3844.9077),(145.5 3755.5813),(146.5 3625.0823),(147.5 3650.019),(148.5 3496.1724),(149.5 3413.8843),(150.5 3389.5447),(151.5 3390.1597),(152.5 3298.0432),(153.5 3314.5615),(154.5 3227.0994),(155.5 3169.891),(156.5 3113.6548),(157.5 3092.2715),(158.5 3016.2407),(159.5 3022.6863),(160.5 2955.5137),(161.5 2950.0127),(162.5 2927.3079),(163.5 2814.0054),(164.5 2857.5063),(165.5 2762.4211),(166.5 2662.1497),(167.5 2719.7283),(168.5 2719.933),(169.5 2564.8198),(170.5 2549.547),(171.5 2569.9065),(172.5 2537.3464),(173.5 2460.8994),(174.5 2371.1167),(175.5 2389.8467),(176.5 2234.8179),(177.5 2354.5593),(178.5 2258.0835),(179.5 2176.4856),(180.5 2189.6135),(181.5 2119.0842),(182.5 2105.4119),(183.5 2087.3518),(184.5 2083.7725),(185.5 2051.368),(186.5 2011.2966),(187.5 2008.841),(188.5 1960.3373),(189.5 1889.8765),(190.5 1833.7931),(191.5 1774.4081),(192.5 1796.4486),(193.5 1746.9663),(194.5 1749.0122),(195.5 1679.6406),(196.5 1695.2592),(197.5 1693.1488),(198.5 1633.5414),(199.5 1663.2682),(200.5 1614.9125),(201.5 1613.8279),(202.5 1611.2765),(203.5 1565.793),(204.5 1513.6912),(205.5 1484.098),(206.5 1505.4501),(207.5 1441.9067),(208.5 1416.7847),(209.5 1388.1588),(210.5 1341.7191),(211.5 1351.5973),(212.5 1324.8978),(213.5 1286.2596),(214.5 1267.7853),(215.5 1278.7119),(216.5 1240.8308),(217.5 1226.0901),(218.5 1221.7048),(219.5 1211.07),(220.5 1199.0076),(221.5 1190.7173),(222.5 1152.6191),(223.5 1145.147),(224.5 1096.5181),(225.5 1075.7704),(226.5 1068.2297),(227.5 1058.4991),(228.5 1035.7582),(229.5 1006.1558),(230.5 1011.11707),(231.5 1001.30164),(232.5 1003.4071),(233.5 949.51404),(234.5 948.29083),(235.5 945.0716),(236.5 923.6895),(237.5 905.5063),(238.5 891.6505),(239.5 877.4097),(240.5 882.6017),(241.5 852.56964),(242.5 851.36285),(243.5 827.302),(244.5 831.7284),(245.5 821.1339),(246.5 798.30475),(247.5 796.0253),(248.5 767.5228),(249.5 773.1063),(250.5 761.5241),(251.5 716.11707),(252.5 721.7665),(253.5 706.03107),(254.5 708.17334),(255.5 693.0312),(256.5 669.7555),(257.5 658.76953),(258.5 634.3638),(259.5 631.21906),(260.5 631.6474),(261.5 613.5199),(262.5 611.7833),(263.5 603.1115),(264.5 602.09296),(265.5 590.03625),(266.5 579.7706),(267.5 562.772),(268.5 559.35834),(269.5 547.20374),(270.5 531.557),(271.5 533.928),(272.5 529.6369),(273.5 517.2025),(274.5 515.63324),(275.5 498.29105),(276.5 497.31137),(277.5 475.96655),(278.5 473.42374),(279.5 473.6816),(280.5 457.63635),(281.5 458.34125),(282.5 438.18607),(283.5 440.17706),(284.5 439.47278),(285.5 425.6197),(286.5 426.72153),(287.5 406.73395),(288.5 398.67947),(289.5 394.61957),(290.5 383.2725),(291.5 381.68335),(292.5 367.7039),(293.5 366.50003),(294.5 360.17374),(295.5 352.7549),(296.5 352.03937),(297.5 342.61353),(298.5 335.16507),(299.5 332.62756),(300.5 327.8586),(301.5 324.0854),(302.5 312.9696),(303.5 317.68298),(304.5 304.33557),(305.5 300.41977),(306.5 300.6179),(307.5 292.399),(308.5 291.60294),(309.5 284.1894),(310.5 284.74957),(311.5 274.8075),(312.5 277.1354),(313.5 274.3252),(314.5 265.90646),(315.5 262.08597),(316.5 255.91891),(317.5 254.0422),(318.5 249.49261),(319.5 243.06003),(320.5 234.98598),(321.5 234.01613),(322.5 231.08234),(323.5 228.78421),(324.5 223.36401),(325.5 224.55002),(326.5 221.49442),(327.5 216.03197),(328.5 209.7513),(329.5 207.5677),(330.5 203.65266),(331.5 200.0926),(332.5 198.006),(333.5 192.50009),(334.5 188.98149),(335.5 188.93178),(336.5 187.15474),(337.5 183.60435),(338.5 175.77959),(339.5 175.9137),(340.5 171.79459),(341.5 173.72075),(342.5 173.36235),(343.5 162.80396),(344.5 161.82457),(345.5 160.73259),(346.5 160.71281),(347.5 154.02034),(348.5 156.55145),(349.5 154.85529),(350.5 148.7096),(351.5 150.14003),(352.5 145.93309),(353.5 144.61052),(354.5 144.22458),(355.5 140.64468),(356.5 140.08212),(357.5 139.35336),(358.5 136.84837),(359.5 133.63585),(360.5 130.65588),(361.5 131.60767),(362.5 129.22253),(363.5 127.44323),(364.5 125.47455),(365.5 125.919426),(366.5 120.567566),(367.5 119.691124),(368.5 119.39492),(369.5 115.94846),(370.5 112.85187),(371.5 114.37839),(372.5 111.9822),(373.5 111.545944),(374.5 111.4499),(375.5 108.40715),(376.5 107.10294),(377.5 104.18024),(378.5 104.42731),(379.5 100.72222),(380.5 103.71088),(381.5 100.66255),(382.5 97.81583),(383.5 98.72919),(384.5 96.324005),(385.5 95.85533),(386.5 93.88318),(387.5 93.05745),(388.5 92.68531),(389.5 91.74448),(390.5 91.69223),(391.5 90.02804),(392.5 89.40548),(393.5 86.878105),(394.5 85.935165),(395.5 84.78792),(396.5 83.25088),(397.5 83.00604),(398.5 82.391136),(399.5 82.01402),(400.5 80.080765),(401.5 78.99058),(402.5 78.25624),(403.5 77.61641),(404.5 76.773315),(405.5 76.148926),(406.5 73.75243),(407.5 75.1421),(408.5 75.27897),(409.5 72.69969),(410.5 71.692024),(411.5 70.923935),(412.5 68.9283),(413.5 68.58403),(414.5 68.65387),(415.5 66.78362),(416.5 66.22305),(417.5 66.29385),(418.5 65.4788),(419.5 64.243935),(420.5 64.19452),(421.5 63.572052),(422.5 62.11745),(423.5 62.61058),(424.5 60.677395),(425.5 60.4294),(426.5 59.23045),(427.5 58.866894),(428.5 58.37552),(429.5 58.555023),(430.5 57.560555),(431.5 56.89533),(432.5 55.66404),(433.5 57.270596),(434.5 54.310177),(435.5 54.95118),(436.5 53.331043),(437.5 53.44773),(438.5 54.244877),(439.5 51.9449),(440.5 52.509228),(441.5 51.186108),(442.5 51.65737),(443.5 50.068913),(444.5 49.213852),(445.5 50.505222),(446.5 49.529564),(447.5 48.777206),(448.5 48.684563),(449.5 47.00063),(450.5 48.42754),(451.5 47.38326),(452.5 47.10227),(453.5 46.690712),(454.5 46.541996),(455.5 46.52989),(456.5 46.30555),(457.5 46.34059),(458.5 45.18402),(459.5 44.4223),(460.5 43.978188),(461.5 43.390316),(462.5 43.728886),(463.5 43.484524),(464.5 43.515884),(465.5 43.25179),(466.5 42.98103),(467.5 43.40629),(468.5 42.97715),(469.5 42.671017),(470.5 42.053955),(471.5 42.224144),(472.5 40.975365),(473.5 40.965218),(474.5 40.44849),(475.5 41.146477),(476.5 40.668835),(477.5 40.615746),(478.5 40.179337),(479.5 39.74269),(480.5 39.225758),(481.5 39.728878),(482.5 39.101913),(483.5 39.295624),(484.5 40.139652),(485.5 38.350796),(486.5 39.04655),(487.5 38.612324),(488.5 38.455246),(489.5 39.011536),(490.5 38.28915),(491.5 38.361153),(492.5 36.856693),(493.5 36.58318),(494.5 37.12467),(495.5 37.21007),(496.5 37.662987),(497.5 37.24401),(498.5 37.102432),(499.5 36.911953),
(1.5 194573.88),(2.5 306635),(3.5 502860.34),(4.5 550787.44),(5.5 412049.2),(6.5 396238.2),(7.5 328291.97),(8.5 254634.95),(9.5 310997.4),(10.5 298196.63),(11.5 327942.22),(12.5 330538.8),(13.5 340195.34),(14.5 303475.56),(15.5 247412.16),(16.5 229584.53),(17.5 215716.77),(18.5 196204.28),(19.5 180348.77),(20.5 180356.86),(21.5 186083.89),(22.5 202900.84),(23.5 203439.2),(24.5 218016.42),(25.5 219431.33),(26.5 222551.94),(27.5 228194.28),(28.5 213167.95),(29.5 213131.95),(30.5 196945.75),(31.5 181284.89),(32.5 170976.98),(33.5 151239.67),(34.5 135927.9),(35.5 129032.79),(36.5 121103.945),(37.5 115892.26),(38.5 113109.734),(39.5 116557.21),(40.5 120343.445),(41.5 109990.15),(42.5 101577.664),(43.5 99051.97),(44.5 92838.305),(45.5 89951.9),(46.5 88411.07),(47.5 82931.83),(48.5 80061.72),(49.5 73350.37),(50.5 73704.2),(51.5 66202.86),(52.5 67673.76),(53.5 63859.96),(54.5 62971.305),(55.5 58326.64),(56.5 60260.78),(57.5 60660.53),(58.5 60539.78),(59.5 58304.695),(60.5 55108.74),(61.5 53106.58),(62.5 48554.152),(63.5 44264.94),(64.5 43494.48),(65.5 40028.133),(66.5 40836.086),(67.5 38508.348),(68.5 40894.793),(69.5 37722.523),(70.5 40094.57),(71.5 39513.375),(72.5 38360.152),(73.5 37525.926),(74.5 34727.91),(75.5 32834.707),(76.5 30960.73),(77.5 31201.54),(78.5 30056.688),(79.5 29038.617),(80.5 30106.16),(81.5 29620.473),(82.5 28864.053),(83.5 28838.717),(84.5 27869.697),(85.5 27752.887),(86.5 27456.357),(87.5 24603.918),(88.5 24570.96),(89.5 22297.94),(90.5 23064.314),(91.5 21678.598),(92.5 20917.588),(93.5 20882.707),(94.5 19716.525),(95.5 19608.807),(96.5 18344.064),(97.5 18020.795),(98.5 17956.068),(99.5 16526.854),(100.5 17028.719),(101.5 16534.172),(102.5 16436.111),(103.5 16192.075),(104.5 15738.714),(105.5 16025.057),(106.5 14582.98),(107.5 15209.635),(108.5 14055.187),(109.5 13819.947),(110.5 13273.451),(111.5 12622.936),(112.5 12987.609),(113.5 12717.834),(114.5 12049.679),(115.5 11762.604),(116.5 11360.295),(117.5 11073.372),(118.5 10650.027),(119.5 10532.122),(120.5 10567.251),(121.5 10049.469),(122.5 9638.929),(123.5 9021.519),(124.5 8899.281),(125.5 8819.763),(126.5 8793.88),(127.5 8312.626),(128.5 8419.107),(129.5 8441.413),(130.5 8233.061),(131.5 8247.283),(132.5 8052.6763),(133.5 7905.1274),(134.5 7519.9272),(135.5 7320.018),(136.5 7428.1333),(137.5 7286.246),(138.5 6989.3047),(139.5 7111.2183),(140.5 6939.0264),(141.5 6734.317),(142.5 6598.26),(143.5 6262.413),(144.5 6195.611),(145.5 6040.82),(146.5 5849.475),(147.5 5580.348),(148.5 5388.717),(149.5 5192.113),(150.5 5130.718),(151.5 5276.9697),(152.5 5090.421),(153.5 4985.974),(154.5 4836.938),(155.5 4646.8184),(156.5 4586.197),(157.5 4507.7544),(158.5 4553.251),(159.5 4477.853),(160.5 4301.961),(161.5 4344.506),(162.5 4278.324),(163.5 4087.1948),(164.5 4226.7676),(165.5 3972.4363),(166.5 3882.9668),(167.5 4034.8022),(168.5 4010.3384),(169.5 3703.6055),(170.5 3675.0522),(171.5 3784.1912),(172.5 3673.808),(173.5 3442.4253),(174.5 3474.8806),(175.5 3468.2063),(176.5 3211.5852),(177.5 3346.5625),(178.5 3210.1125),(179.5 3106.7317),(180.5 3105.0107),(181.5 2948.2375),(182.5 2931.76),(183.5 2907.6377),(184.5 2843.4019),(185.5 2806.7527),(186.5 2727.5369),(187.5 2750.859),(188.5 2660.9949),(189.5 2599.034),(190.5 2528.307),(191.5 2389.6965),(192.5 2464.6514),(193.5 2405.4688),(194.5 2332.7327),(195.5 2279.8376),(196.5 2264.4338),(197.5 2175.166),(198.5 2178.2058),(199.5 2174.6792),(200.5 2148.783),(201.5 2116.4631),(202.5 2127.7964),(203.5 2041.406),(204.5 1978.6738),(205.5 1958.7078),(206.5 2008.4878),(207.5 1946.8142),(208.5 1887.2615),(209.5 1860.1659),(210.5 1799.1912),(211.5 1802.5996),(212.5 1734.3259),(213.5 1678.9579),(214.5 1661.9502),(215.5 1673.3324),(216.5 1645.6617),(217.5 1627.3689),(218.5 1609.3356),(219.5 1575.6315),(220.5 1568.859),(221.5 1558.4257),(222.5 1513.6935),(223.5 1472.4376),(224.5 1425.848),(225.5 1429.4015),(226.5 1415.5444),(227.5 1379.5419),(228.5 1341.6362),(229.5 1304.908),(230.5 1308.3082),(231.5 1308.7379),(232.5 1293.489),(233.5 1232.3921),(234.5 1196.2697),(235.5 1217.016),(236.5 1166.4141),(237.5 1146.9023),(238.5 1129.5725),(239.5 1102.5807),(240.5 1122.6387),(241.5 1095.1991),(242.5 1083.2843),(243.5 1034.2277),(244.5 1039.4227),(245.5 1025.0399),(246.5 998.39514),(247.5 996.8087),(248.5 962.9664),(249.5 995.35657),(250.5 969.14886),(251.5 912.60754),(252.5 917.2791),(253.5 902.85864),(254.5 890.81494),(255.5 873.54144),(256.5 843.2617),(257.5 840.3634),(258.5 808.0838),(259.5 807.6466),(260.5 814.66705),(261.5 783.51385),(262.5 775.8143),(263.5 758.5843),(264.5 754.6034),(265.5 748.7534),(266.5 741.2011),(267.5 713.5366),(268.5 710.3795),(269.5 698.7285),(270.5 683.3346),(271.5 678.00415),(272.5 680.8639),(273.5 658.8746),(274.5 654.81335),(275.5 647.43463),(276.5 632.7279),(277.5 609.3258),(278.5 607.6219),(279.5 609.4931),(280.5 584.39844),(281.5 586.1174),(282.5 560.71606),(283.5 563.3494),(284.5 563.1981),(285.5 552.836),(286.5 541.6812),(287.5 520.49774),(288.5 514.88556),(289.5 512.4385),(290.5 498.66916),(291.5 507.12848),(292.5 475.93784),(293.5 475.84018),(294.5 468.21603),(295.5 463.21686),(296.5 458.05457),(297.5 441.24127),(298.5 434.38885),(299.5 430.04617),(300.5 429.9352),(301.5 421.94904),(302.5 410.80362),(303.5 410.75555),(304.5 399.9894),(305.5 390.25336),(306.5 388.84756),(307.5 384.60492),(308.5 379.81754),(309.5 365.4567),(310.5 371.53137),(311.5 357.0712),(312.5 354.7022),(313.5 355.22495),(314.5 348.04965),(315.5 339.1439),(316.5 334.29947),(317.5 327.1769),(318.5 321.40097),(319.5 309.64407),(320.5 303.42676),(321.5 298.9835),(322.5 295.54388),(323.5 297.5282),(324.5 297.02332),(325.5 291.20383),(326.5 284.67456),(327.5 278.99554),(328.5 268.99475),(329.5 267.92484),(330.5 260.1025),(331.5 260.2265),(332.5 250.67787),(333.5 244.63092),(334.5 242.09428),(335.5 240.20003),(336.5 243.50064),(337.5 236.99599),(338.5 228.82152),(339.5 227.24176),(340.5 221.16457),(341.5 222.96423),(342.5 220.8141),(343.5 207.54758),(344.5 207.39032),(345.5 206.34727),(346.5 201.13972),(347.5 192.84239),(348.5 197.0586),(349.5 196.04132),(350.5 191.27629),(351.5 189.741),(352.5 180.82262),(353.5 182.0664),(354.5 181.3112),(355.5 178.5114),(356.5 176.17671),(357.5 173.52356),(358.5 171.37558),(359.5 167.41278),(360.5 163.03056),(361.5 168.53427),(362.5 162.4929),(363.5 157.18459),(364.5 155.16454),(365.5 156.68774),(366.5 151.38167),(367.5 148.63136),(368.5 147.97273),(369.5 143.74307),(370.5 140.98114),(371.5 144.18747),(372.5 140.89185),(373.5 136.65863),(374.5 136.31929),(375.5 134.76672),(376.5 131.56998),(377.5 129.4453),(378.5 128.45303),(379.5 124.606316),(380.5 129.85675),(381.5 124.01763),(382.5 122.896996),(383.5 122.891624),(384.5 120.76491),(385.5 119.12103),(386.5 117.04183),(387.5 114.721146),(388.5 114.36852),(389.5 111.78468),(390.5 111.8607),(391.5 111.105515),(392.5 110.91636),(393.5 106.68536),(394.5 105.48408),(395.5 104.500374),(396.5 102.334724),(397.5 102.488304),(398.5 101.1464),(399.5 101.82295),(400.5 98.81163),(401.5 97.604576),(402.5 96.4686),(403.5 97.235306),(404.5 94.74268),(405.5 94.27343),(406.5 90.46164),(407.5 91.84598),(408.5 92.72398),(409.5 90.26665),(410.5 88.37761),(411.5 85.935),(412.5 85.13472),(413.5 85.4878),(414.5 84.22139),(415.5 81.781265),(416.5 81.64699),(417.5 81.33172),(418.5 80.60107),(419.5 79.72703),(420.5 78.64292),(421.5 78.914116),(422.5 76.761406),(423.5 76.25561),(424.5 74.30216),(425.5 72.94566),(426.5 72.343994),(427.5 72.10361),(428.5 70.49704),(429.5 69.98684),(430.5 70.08314),(431.5 70.004875),(432.5 67.243576),(433.5 68.31909),(434.5 66.28308),(435.5 66.73885),(436.5 64.39964),(437.5 64.36642),(438.5 64.79698),(439.5 62.51178),(440.5 62.590652),(441.5 62.327618),(442.5 62.062687),(443.5 61.10524),(444.5 59.951073),(445.5 59.837765),(446.5 59.01173),(447.5 58.95986),(448.5 58.70104),(449.5 56.303127),(450.5 57.563644),(451.5 56.86523),(452.5 56.286167),(453.5 55.82108),(454.5 54.792034),(455.5 55.46852),(456.5 55.13512),(457.5 54.971676),(458.5 54.570625),(459.5 54.426556),(460.5 53.271393),(461.5 51.873253),(462.5 52.57945),(463.5 51.61073),(464.5 51.770123),(465.5 51.100582),(466.5 51.079594),(467.5 51.442562),(468.5 50.80769),(469.5 50.459545),(470.5 49.467552),(471.5 49.586437),(472.5 49.280468),(473.5 49.07977),(474.5 47.523335),(475.5 48.02032),(476.5 48.029266),(477.5 48.57869),(478.5 47.131004),(479.5 47.214226),(480.5 46.862453),(481.5 46.933357),(482.5 45.743347),(483.5 46.037956),(484.5 46.77701),(485.5 45.543068),(486.5 46.01641),(487.5 45.101967),(488.5 45.296215),(489.5 44.723915),(490.5 44.544144),(491.5 44.387104),(492.5 42.689632),(493.5 42.95087),(494.5 43.243214),(495.5 43.265263),(496.5 43.66058),(497.5 43.792828),(498.5 42.898823),(499.5 43.670685),
