1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 99.394875),(2 357268.63),(3 993427.5),(4 1105697.9),(5 1108643.5),(6 1072995.9),(7 1294456.9),(8 1729027.4),(9 1730868.6),(10 2180866.3),(11 3429580.8),(12 3764218),(13 3762848),(14 3969567.3),(15 3491217.3),(16 3159704),(17 3160637.3),(18 3101584.8),(19 3977649),(20 3479773.8),(21 3489590.8),(22 3119774.3),(23 3176222.8),(24 3681799),(25 3695931.8),(26 3779558.8),(27 3994766),(28 3672340.3),(29 3658735.8),(30 3908904.8),(31 5288424.5),(32 6447838.5),(33 6375399.5),(34 7439034),(35 8476852),(36 8582535),(37 8588366),(38 7059986.5),(39 8556036),(40 9197612),(41 9236301),(42 11172317),(43 12633199),(44 13067424),(45 13028439),(46 12926625),(47 11859611),(48 10573123),(49 10562280),(50 10560805),
(1 25.814533),(2 189927.22),(3 661173.2),(4 1028208),(5 1031865.56),(6 1294970.6),(7 2290100.5),(8 2242131.5),(9 2240256),(10 2205162.5),(11 2740991.5),(12 2944249.5),(13 2939679),(14 3001356.8),(15 3111445.5),(16 3183953),(17 3183948.3),(18 3641664),(19 4255780),(20 4946252),(21 4948284),(22 5410370.5),(23 5983417),(24 6392765),(25 6390473),(26 6300274),(27 5776727.5),(28 6002036),(29 5996885),(30 6353742),(31 6474268.5),(32 6817043.5),(33 6817111.5),(34 7305726.5),(35 7773200.5),(36 7736592.5),(37 7749205),(38 8002261),(39 6782745),(40 6577797),(41 6573399.5),(42 6648272.5),(43 6902610),(44 6861212.5),(45 6855993),(46 6654549),(47 6506405.5),(48 7175010),(49 7170073),(50 7174264.5),
(1 27.994171),(2 117574.81),(3 497184.5),(4 838641.06),(5 838340.8),(6 1129104.1),(7 1913354.1),(8 2108796.3),(9 2110525),(10 1921362),(11 2247875.3),(12 2403408.8),(13 2398181.8),(14 2530898.3),(15 2691583),(16 2710365),(17 2710752.8),(18 2691032),(19 3084742),(20 3234561.8),(21 3236032.3),(22 3299877),(23 3611984.8),(24 4127661.3),(25 4128116.3),(26 4187194),(27 3678014.8),(28 3735619.8),(29 3735830.3),(30 3950958.8),(31 4058189.8),(32 3927538),(33 3916746.8),(34 4032851),(35 3791740.3),(36 3682043),(37 3684378),(38 3734474.8),(39 4469097.5),(40 4559090),(41 4558352),(42 4609477.5),(43 4887211.5),(44 5117160.5),(45 5122309),(46 5248219),(47 5439155),(48 5115534.5),(49 5115164.5),(50 5114494),
(1 29.627277),(2 174046.66),(3 487668.13),(4 723193.25),(5 723787.6),(6 937597.2),(7 1780342.5),(8 1819434.4),(9 1818157.9),(10 1879390.4),(11 2329984.8),(12 2496107.8),(13 2492795.8),(14 2603359.5),(15 2678624.8),(16 2661642),(17 2661183),(18 2879313),(19 3497935.8),(20 3738991.8),(21 3741709.8),(22 3771951.3),(23 3832557.5),(24 3896039),(25 3906237.8),(26 3765949.8),(27 3519372.8),(28 3274383.8),(29 3273935.3),(30 3133418.5),(31 3470794.3),(32 3694631.3),(33 3700497.3),(34 3859073.5),(35 3691613.5),(36 3488722.5),(37 3488521.5),(38 3495546.3),(39 3723318),(40 3684510),(41 3680924.5),(42 3491147.8),(43 3288183),(44 3253431.3),(45 3251630),(46 3045730.3),(47 3395002.5),(48 3711802.3),(49 3707865.5),(50 3711581.5),
(1 29.509827),(2 160197.13),(3 478508.1),(4 699613.25),(5 699229.06),(6 954083.06),(7 1293363.4),(8 1365188.4),(9 1365787.3),(10 1357899.6),(11 1960531.9),(12 2332706.5),(13 2328511.5),(14 2501287.3),(15 2575680.5),(16 2786666.3),(17 2787752),(18 2921550.5),(19 3465478.8),(20 3473659.8),(21 3475325.5),(22 3463144),(23 3712141.5),(24 3929358),(25 3933480.8),(26 3965784),(27 3870698.3),(28 3763926.8),(29 3762320.3),(30 3550260.3),(31 3694880.3),(32 3694285.5),(33 3700918.8),(34 4030180.8),(35 3798721.3),(36 4036444.3),(37 4038523),(38 4419557),(39 4573077),(40 4544281.5),(41 4549003),(42 4598205),(43 4558644),(44 4686668),(45 4685373),(46 4952401.5),(47 5591049.5),(48 5815358),(49 5812441.5),(50 5816606),
(1 39.464092),(2 152161.23),(3 520679.47),(4 802953.75),(5 803789.25),(6 993166.56),(7 1563538.1),(8 1825235.3),(9 1821240.6),(10 1795274.4),(11 2057946.4),(12 2253226.3),(13 2258281.3),(14 2326869.5),(15 2644921.5),(16 2703351.8),(17 2706075.3),(18 2773330),(19 3048195.5),(20 3086393.5),(21 3092142.3),(22 3238124.5),(23 3220727),(24 3193091.8),(25 3197649.3),(26 3185011),(27 3140074.3),(28 3197129.3),(29 3201772.3),(30 3200977.5),(31 3451587.3),(32 3711384.3),(33 3717885.8),(34 3588221),(35 3534976),(36 3728854.8),(37 3729361.8),(38 4088322.3),(39 4125500.5),(40 4143304.5),(41 4145012.3),(42 4094099.3),(43 4103967.8),(44 4263365),(45 4268623.5),(46 4259418),(47 4468930.5),(48 4548153),(49 4547728.5),(50 4548940.5),
(1 35.720562),(2 188335.9),(3 695714.1),(4 876850.06),(5 876326.7),(6 1057073.5),(7 1618067.3),(8 1674603.1),(9 1679261.3),(10 1704222),(11 2159108.8),(12 2411163),(13 2412064),(14 2374729.5),(15 2528769.5),(16 2552542.5),(17 2552045.3),(18 2787280.5),(19 3307475.8),(20 3443369),(21 3443252.3),(22 3671120.8),(23 4001844.8),(24 4055425.8),(25 4053767.5),(26 4041479.5),(27 4148452.3),(28 4123894.5),(29 4120317.3),(30 3862573),(31 4007751),(32 4120114.3),(33 4125152),(34 3894162.3),(35 3454409.5),(36 3418321.5),(37 3412277.3),(38 3580710.5),(39 3945952.5),(40 4101581.3),(41 4104353.8),(42 4009742.8),(43 4091394.5),(44 4056783.8),(45 4060526.5),(46 4057438.5),(47 4799086.5),(48 4637371),(49 4638290),(50 4636910),
(1 32.3599),(2 124274.836),(3 454065.25),(4 617467.1),(5 618698.06),(6 794622.3),(7 1408084.4),(8 1552790.3),(9 1554590.3),(10 1451243.4),(11 1519385.8),(12 1705391.5),(13 1706655.5),(14 1919514.8),(15 2170427.8),(16 2409237.5),(17 2406882.5),(18 2610294.5),(19 3014063.8),(20 2993859),(21 2993943.8),(22 2959830),(23 2799589.3),(24 2718789.8),(25 2718033),(26 2697306.8),(27 2743897.8),(28 2782898),(29 2789411.3),(30 2809228.5),(31 3000653),(32 2885709.5),(33 2879008.8),(34 2673925),(35 2507136.8),(36 2491358.5),(37 2493085.5),(38 2594691.8),(39 2906411.8),(40 3029092.8),(41 3031994.8),(42 3140374.3),(43 3171230.8),(44 3209689.3),(45 3205215.5),(46 3231580.5),(47 3794408.8),(48 3724088.8),(49 3722719.5),(50 3723584.5),
(1 27.465895),(2 138269.25),(3 591180.5),(4 738088.06),(5 736783.1),(6 852909.8),(7 1160432.5),(8 1372710),(9 1375294.9),(10 1380868.1),(11 1574006.3),(12 1717828.4),(13 1722360),(14 1806479.4),(15 2062225.3),(16 2170841.8),(17 2168528.8),(18 2223829.3),(19 2534220.5),(20 2643459),(21 2640597),(22 2765681.5),(23 2836183.8),(24 2837160.3),(25 2836686.8),(26 2927093.3),(27 2896350.5),(28 2880164.8),(29 2883199.3),(30 2722689.3),(31 2908515.5),(32 2874809.3),(33 2873709.5),(34 2726177),(35 2654741.8),(36 2796263.8),(37 2799605.3),(38 2987352.5),(39 3096141.5),(40 3186672.8),(41 3186459.5),(42 3164553.3),(43 3367584.5),(44 3543611.3),(45 3545155),(46 3555144.8),(47 4212751.5),(48 4474637),(49 4473256),(50 4474776),
(1 31.671608),(2 137082.92),(3 582228.4),(4 763286.7),(5 764460.1),(6 881214.6),(7 1497722.5),(8 1736977.4),(9 1736162.6),(10 1813491),(11 2154897.5),(12 2329275.5),(13 2327948.8),(14 2372415.8),(15 2676053.5),(16 2725634),(17 2722465.5),(18 2888279.5),(19 2756588),(20 2759196),(21 2756274.8),(22 2777891.3),(23 2804381),(24 2779844),(25 2780517.8),(26 2821273.3),(27 2904969.5),(28 3168428.5),(29 3169175.3),(30 3094459.5),(31 3240713.8),(32 3257117.5),(33 3257738),(34 3083783.5),(35 3089214),(36 2995192),(37 2997400),(38 3038164.5),(39 2949553.8),(40 2970808.3),(41 2970371),(42 2917593.3),(43 3057660.5),(44 3178687),(45 3179846.5),(46 3187439),(47 3703385.8),(48 3653549.3),(49 3652410.3),(50 3654399),
(1 29.820688),(2 131014.73),(3 604016.9),(4 743085.94),(5 741962.25),(6 841591.8),(7 1192863.1),(8 1494779.8),(9 1497192.8),(10 1531982.8),(11 1741594.8),(12 1939360.3),(13 1939312.4),(14 1929867.3),(15 2056221.9),(16 2091522),(17 2092864.6),(18 2168127.5),(19 1911941.3),(20 1875674.8),(21 1876849.8),(22 1956252.1),(23 2230703.3),(24 2370552.3),(25 2370304.5),(26 2479491),(27 2571221),(28 2614552.3),(29 2614429),(30 2653293),(31 2948346.3),(32 3080423.8),(33 3077297.8),(34 2966375.8),(35 2930504.3),(36 2956606.3),(37 2955995.8),(38 2946105),(39 2968954.8),(40 2963485),(41 2960930.5),(42 2933849),(43 3074950),(44 3354765.3),(45 3357976.8),(46 3305834.8),(47 3654430.3),(48 3775982.8),(49 3775758.8),(50 3774237),
(1 33.573425),(2 96926.9),(3 543597.6),(4 726926.4),(5 726404.44),(6 777521.1),(7 1219952.8),(8 1345191.4),(9 1344097.6),(10 1353088),(11 1570544.3),(12 1754714),(13 1755081.3),(14 1901496.8),(15 1904755),(16 2088683),(17 2089675),(18 2209812),(19 2297341.5),(20 2316134.8),(21 2318910.5),(22 2385880.8),(23 2539093.5),(24 2540938.5),(25 2543052.5),(26 2590181.5),(27 2613876),(28 2554999.8),(29 2552894.8),(30 2706435.8),(31 2734741),(32 2737192),(33 2741558.3),(34 2766023.8),(35 2563427.3),(36 2754504.5),(37 2753716.5),(38 2994110.5),(39 3082251.5),(40 3041172),(41 3042532),(42 3064927.8),(43 3255822.3),(44 3332179),(45 3333734),(46 3262240),(47 3073743),(48 3156012.8),(49 3154395.8),(50 3155290.8),
