1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 46714.957),(2.5 61792.77),(3.5 105532.18),(4.5 125448.766),(5.5 96256.9),(6.5 108720.4),(7.5 152314.28),(8.5 143626.61),(9.5 131048.65),(10.5 158597.14),(11.5 158306.89),(12.5 175293.77),(13.5 181995.5),(14.5 124814.87),(15.5 149581.69),(16.5 148487.31),(17.5 132707.98),(18.5 120758.89),(19.5 102110.57),(20.5 114593.04),(21.5 125885.87),(22.5 126019.625),(23.5 119409.03),(24.5 122494.19),(25.5 121985),(26.5 115350.6),(27.5 114641.836),(28.5 114984.43),(29.5 115390.7),(30.5 103415.51),(31.5 105657.336),(32.5 93138.234),(33.5 93403.125),(34.5 85238.6),(35.5 80476.92),(36.5 73493.01),(37.5 84415.57),(38.5 74974.836),(39.5 70029.08),(40.5 67377.95),(41.5 63948.137),(42.5 63344.285),(43.5 65515.363),(44.5 64763.258),(45.5 69590.87),(46.5 63928.555),(47.5 66678.73),(48.5 63844.094),(49.5 59328.37),(50.5 59783.625),(51.5 57977.98),(52.5 55754.258),(53.5 53451.094),(54.5 57723.703),(55.5 61945.19),(56.5 65317.85),(57.5 65024.156),(58.5 66846.57),(59.5 68812.516),(60.5 66010.8),(61.5 67263.17),(62.5 66363.984),(63.5 63602.613),(64.5 62000.402),(65.5 55097.098),(66.5 55174.48),(67.5 55158.93),(68.5 53431.684),(69.5 50490.93),(70.5 47692.066),(71.5 46073.35),(72.5 43698.8),(73.5 43398.01),(74.5 42107.11),(75.5 40745.516),(76.5 41179.09),(77.5 39938.527),(78.5 38139.25),(79.5 37061.87),(80.5 36819.152),(81.5 38442.46),(82.5 36184.133),(83.5 36408.42),(84.5 34712.715),(85.5 34511.656),(86.5 34407.36),(87.5 31579.705),(88.5 32031.918),(89.5 29368.244),(90.5 29909.143),(91.5 30113.346),(92.5 30282.59),(93.5 29831.572),(94.5 26748.016),(95.5 26953.191),(96.5 25476.834),(97.5 24480.941),(98.5 24301.148),(99.5 23447.734),(100.5 22394.209),(101.5 22444.973),(102.5 21229.105),(103.5 20374.723),(104.5 19860.076),(105.5 18795.197),(106.5 19273.77),(107.5 17730.076),(108.5 17498.686),(109.5 16544.408),(110.5 16655.146),(111.5 16414.252),(112.5 15734.661),(113.5 14626.071),(114.5 14713.362),(115.5 13724.008),(116.5 13917.107),(117.5 13196.416),(118.5 13183.053),(119.5 13181.202),(120.5 12532.205),(121.5 12445.102),(122.5 11992.658),(123.5 11750.011),(124.5 11332.971),(125.5 10970.134),(126.5 11327.739),(127.5 10899.6),(128.5 10333.355),(129.5 10358.057),(130.5 9810.045),(131.5 9527.457),(132.5 8860.789),(133.5 8957.299),(134.5 8392.11),(135.5 7925.3916),(136.5 8010.759),(137.5 7646.9414),(138.5 7345.198),(139.5 7235.397),(140.5 6964.1694),(141.5 6732.162),(142.5 6359.706),(143.5 6164.4595),(144.5 5827.7627),(145.5 5643.1367),(146.5 5524.719),(147.5 5247.982),(148.5 5122.524),(149.5 4939.3257),(150.5 4776.7075),(151.5 4603.2144),(152.5 4548.4907),(153.5 4270.195),(154.5 4062.254),(155.5 3989.9456),(156.5 3857.2285),(157.5 3742.212),(158.5 3576.0928),(159.5 3404.06),(160.5 3237.829),(161.5 3200.2305),(162.5 3152.948),(163.5 3045.85),(164.5 2818.5508),(165.5 2711.9539),(166.5 2595.4985),(167.5 2540.3684),(168.5 2517.2463),(169.5 2352.6062),(170.5 2234.6274),(171.5 2159.096),(172.5 2066.6206),(173.5 2040.4697),(174.5 1905.9473),(175.5 1877.8882),(176.5 1769.3876),(177.5 1752.0302),(178.5 1693.9954),(179.5 1666.0448),(180.5 1564.8912),(181.5 1517.5452),(182.5 1449.3799),(183.5 1407.3113),(184.5 1334.8762),(185.5 1311.5865),(186.5 1256.9253),(187.5 1225.4664),(188.5 1191.3414),(189.5 1148.422),(190.5 1103.4008),(191.5 1079.3507),(192.5 1038.6658),(193.5 978.7949),(194.5 972.1117),(195.5 919.71387),(196.5 884.3666),(197.5 882.46344),(198.5 836.54724),(199.5 799.89026),(200.5 775.106),(201.5 742.17224),(202.5 715.3503),(203.5 681.8151),(204.5 684.3565),(205.5 663.3597),(206.5 636.2249),(207.5 629.54205),(208.5 598.8212),(209.5 594.0062),(210.5 579.16876),(211.5 555.7646),(212.5 532.8959),(213.5 524.99854),(214.5 525.8093),(215.5 506.7032),(216.5 486.2965),(217.5 469.13028),(218.5 470.59384),(219.5 458.02853),(220.5 439.46973),(221.5 443.52704),(222.5 437.76852),(223.5 432.1958),(224.5 409.54865),(225.5 402.41837),(226.5 392.2104),(227.5 388.90497),(228.5 382.3464),(229.5 367.43784),(230.5 360.47772),(231.5 353.9637),(232.5 339.1935),(233.5 337.58835),(234.5 330.52423),(235.5 325.35736),(236.5 325.8546),(237.5 311.87946),(238.5 308.2948),(239.5 298.60626),(240.5 299.37418),(241.5 289.71695),(242.5 289.22098),(243.5 281.38272),(244.5 277.26202),(245.5 267.85388),(246.5 267.4757),(247.5 262.01083),(248.5 257.7272),(249.5 252.49863),(250.5 252.081),(251.5 239.55482),(252.5 238.84248),(253.5 235.61696),(254.5 233.08983),(255.5 227.9722),(256.5 225.2059),(257.5 224.83087),(258.5 213.51721),(259.5 212.61208),(260.5 207.49889),(261.5 210.47801),(262.5 207.99321),(263.5 205.99127),(264.5 200.097),(265.5 195.9804),(266.5 195.98494),(267.5 190.34114),(268.5 186.12155),(269.5 186.76727),(270.5 182.61255),(271.5 178.21538),(272.5 178.71053),(273.5 175.25494),(274.5 174.11221),(275.5 171.5436),(276.5 166.64156),(277.5 162.69533),(278.5 165.6519),(279.5 162.66829),(280.5 155.67365),(281.5 159.66125),(282.5 153.87941),(283.5 152.49686),(284.5 152.89243),(285.5 150.08006),(286.5 145.99883),(287.5 143.96948),(288.5 146.4486),(289.5 144.35602),(290.5 140.49487),(291.5 141.18379),(292.5 137.16705),(293.5 136.89629),(294.5 133.57811),(295.5 132.54144),(296.5 130.46445),(297.5 128.48534),(298.5 128.93614),(299.5 125.41571),(300.5 124.3361),(301.5 124.33385),(302.5 122.605484),(303.5 121.97233),(304.5 118.588036),(305.5 118.856384),(306.5 117.437386),(307.5 115.18704),(308.5 116.34958),(309.5 111.75808),(310.5 110.59946),(311.5 108.64782),(312.5 109.61863),(313.5 105.910446),(314.5 104.73789),(315.5 102.768166),(316.5 105.801575),(317.5 103.90766),(318.5 103.46757),(319.5 100.964554),(320.5 100.82385),(321.5 99.80686),(322.5 98.66086),(323.5 97.99832),(324.5 96.707245),(325.5 94.335724),(326.5 95.20788),(327.5 93.037674),(328.5 93.17814),(329.5 91.3096),(330.5 90.21049),(331.5 90.50501),(332.5 86.906204),(333.5 85.65632),(334.5 85.106575),(335.5 84.078896),(336.5 83.592354),(337.5 83.22217),(338.5 82.09494),(339.5 81.81602),(340.5 81.66397),(341.5 80.43102),(342.5 79.868195),(343.5 77.92841),(344.5 79.46117),(345.5 75.85358),(346.5 76.52772),(347.5 74.83921),(348.5 75.95924),(349.5 75.64041),(350.5 75.05448),(351.5 74.055885),(352.5 72.806984),(353.5 71.41681),(354.5 72.67525),(355.5 69.07924),(356.5 69.77821),(357.5 68.54402),(358.5 68.96208),(359.5 68.09645),(360.5 67.186325),(361.5 67.17172),(362.5 65.896126),(363.5 65.51481),(364.5 63.533188),(365.5 64.38189),(366.5 63.40176),(367.5 61.771564),(368.5 62.052326),(369.5 60.91079),(370.5 58.911953),(371.5 60.28643),(372.5 58.37064),(373.5 58.78646),(374.5 56.90955),(375.5 56.032696),(376.5 55.899357),(377.5 55.9219),(378.5 55.598125),(379.5 55.08152),(380.5 54.84222),(381.5 53.645393),(382.5 53.788155),(383.5 53.191208),(384.5 53.48869),(385.5 52.69998),(386.5 51.344326),(387.5 51.142048),(388.5 51.2888),(389.5 50.33298),(390.5 51.57175),(391.5 49.569153),(392.5 51.137836),(393.5 49.764027),(394.5 49.21574),(395.5 49.315735),(396.5 48.25941),(397.5 48.43516),(398.5 47.068336),(399.5 47.85764),(400.5 47.10023),(401.5 46.185658),(402.5 47.009724),(403.5 45.41507),(404.5 46.152287),(405.5 44.974125),(406.5 44.202774),(407.5 44.91711),(408.5 44.209904),(409.5 43.851585),(410.5 43.40373),(411.5 43.23342),(412.5 42.931305),(413.5 42.429523),(414.5 43.004654),(415.5 42.071404),(416.5 42.99751),(417.5 42.227108),(418.5 42.200172),(419.5 41.35515),(420.5 41.236847),(421.5 41.054928),(422.5 41.269264),(423.5 40.240753),(424.5 39.986298),(425.5 40.25424),(426.5 40.10234),(427.5 38.8256),(428.5 38.950233),(429.5 39.1236),(430.5 38.873524),(431.5 38.751904),(432.5 37.849224),(433.5 38.544167),(434.5 38.33359),(435.5 38.107746),(436.5 37.991528),(437.5 37.654182),(438.5 38.04749),(439.5 37.074562),(440.5 37.232845),(441.5 36.80599),(442.5 36.717865),(443.5 37.133488),(444.5 35.834885),(445.5 36.536575),(446.5 36.499935),(447.5 36.53881),(448.5 36.30892),(449.5 35.328777),(450.5 35.671124),(451.5 35.731247),(452.5 35.55791),(453.5 35.492928),(454.5 35.417645),(455.5 35.77491),(456.5 34.735695),(457.5 34.65911),(458.5 34.345688),(459.5 33.979416),(460.5 34.659298),(461.5 33.311794),(462.5 34.28938),(463.5 34.151756),(464.5 33.673347),(465.5 33.975586),(466.5 33.882896),(467.5 33.21144),(468.5 32.49652),(469.5 33.052326),(470.5 33.135002),(471.5 33.353546),(472.5 33.12228),(473.5 32.512142),(474.5 32.552746),(475.5 33.127796),(476.5 32.904224),(477.5 32.54254),(478.5 32.33547),(479.5 32.005196),(480.5 32.54142),(481.5 32.110596),(482.5 31.667553),(483.5 31.98679),(484.5 32.049297),(485.5 32.040836),(486.5 31.651167),(487.5 31.830904),(488.5 31.24718),(489.5 31.484768),(490.5 30.864422),(491.5 30.764008),(492.5 30.60805),(493.5 30.372227),(494.5 30.194424),(495.5 30.83206),(496.5 30.512577),(497.5 30.240808),(498.5 30.421633),(499.5 29.789053),
(1.5 114251.836),(2.5 203290.1),(3.5 373354.1),(4.5 445425),(5.5 331806.63),(6.5 391423.56),(7.5 545662.8),(8.5 495472.8),(9.5 466427.6),(10.5 552445.1),(11.5 556865),(12.5 617406.7),(13.5 634116.44),(14.5 432039.84),(15.5 518511.44),(16.5 519173.88),(17.5 461149.9),(18.5 416887.7),(19.5 351334.66),(20.5 398202.7),(21.5 427840.53),(22.5 429507.6),(23.5 408645.53),(24.5 418729.4),(25.5 420169.97),(26.5 390207.6),(27.5 386983.94),(28.5 378823.16),(29.5 377455.53),(30.5 333643.22),(31.5 340892.6),(32.5 299593.97),(33.5 294803.22),(34.5 268361),(35.5 250179.25),(36.5 227828.78),(37.5 262272.97),(38.5 224679.9),(39.5 209113.44),(40.5 200627),(41.5 188802.9),(42.5 184805.27),(43.5 190277.53),(44.5 181802.72),(45.5 196758.03),(46.5 178826.77),(47.5 182521.69),(48.5 176361.19),(49.5 161899.1),(50.5 164753),(51.5 152627.95),(52.5 148676.3),(53.5 144593.47),(54.5 149590.48),(55.5 159811.8),(56.5 169617.81),(57.5 166949.02),(58.5 170808.02),(59.5 173171.11),(60.5 163676.64),(61.5 165461.25),(62.5 161172.27),(63.5 155605.33),(64.5 151661.25),(65.5 132881.08),(66.5 132079.66),(67.5 132126.48),(68.5 126480.664),(69.5 117746.84),(70.5 112769.195),(71.5 107684.086),(72.5 99777.94),(73.5 98847.45),(74.5 94028.63),(75.5 86523.32),(76.5 87396.91),(77.5 84898.71),(78.5 79524.07),(79.5 76599.336),(80.5 75392.83),(81.5 77525.34),(82.5 72106.414),(83.5 73062.125),(84.5 69303.17),(85.5 68861.06),(86.5 68427.5),(87.5 61917.66),(88.5 62430.074),(89.5 55734.477),(90.5 55691.406),(91.5 55436.367),(92.5 52709.867),(93.5 52409.207),(94.5 47006.953),(95.5 47419.02),(96.5 44515.44),(97.5 42783.99),(98.5 42890.582),(99.5 41504.156),(100.5 38993.113),(101.5 37384.55),(102.5 35315.8),(103.5 34390.426),(104.5 33551.152),(105.5 31201.62),(106.5 31986.56),(107.5 29852.639),(108.5 29646.557),(109.5 27457.172),(110.5 27550.309),(111.5 27237.752),(112.5 25632.482),(113.5 23894.125),(114.5 22826.932),(115.5 21622.162),(116.5 21471.627),(117.5 20759.23),(118.5 20435.232),(119.5 19730.932),(120.5 18608.05),(121.5 18706.77),(122.5 17561.41),(123.5 17261.285),(124.5 16133.893),(125.5 15573.9375),(126.5 15839.821),(127.5 14939.809),(128.5 14359.03),(129.5 14099.725),(130.5 13434.015),(131.5 13203.549),(132.5 12280.002),(133.5 12118.58),(134.5 11352.804),(135.5 10845.452),(136.5 10701.986),(137.5 10258.594),(138.5 9915.205),(139.5 9736.821),(140.5 9195.387),(141.5 8861.677),(142.5 8571.602),(143.5 8261.998),(144.5 7849.0273),(145.5 7334.73),(146.5 7316.49),(147.5 6778.3433),(148.5 6497.7705),(149.5 6370.036),(150.5 6061.6206),(151.5 5890.424),(152.5 5609.2207),(153.5 5469.9707),(154.5 5330.284),(155.5 5220.4497),(156.5 4976.0327),(157.5 4775.7056),(158.5 4613.4897),(159.5 4411.8667),(160.5 4263.5615),(161.5 4101.19),(162.5 4003.5476),(163.5 3870.4512),(164.5 3579.4094),(165.5 3446.968),(166.5 3250.531),(167.5 3185.6067),(168.5 3173.6294),(169.5 2948.2883),(170.5 2795.5046),(171.5 2711.613),(172.5 2567.0083),(173.5 2520.7266),(174.5 2336.6677),(175.5 2249.9092),(176.5 2127.3508),(177.5 2109.8975),(178.5 2024.0222),(179.5 1976.9061),(180.5 1897.0697),(181.5 1810.3131),(182.5 1722.6985),(183.5 1640.2683),(184.5 1583.4095),(185.5 1555.1771),(186.5 1471.9938),(187.5 1451.2628),(188.5 1395.555),(189.5 1334.9893),(190.5 1301.2289),(191.5 1260.0364),(192.5 1213.9674),(193.5 1131.3516),(194.5 1151.7528),(195.5 1084.6569),(196.5 1038.2107),(197.5 1005.82635),(198.5 976.28735),(199.5 942.28986),(200.5 910.85425),(201.5 884.02527),(202.5 841.6961),(203.5 812.6449),(204.5 809.91266),(205.5 779.1756),(206.5 739.6835),(207.5 741.4483),(208.5 707.7836),(209.5 693.5904),(210.5 681.6574),(211.5 649.68536),(212.5 636.5002),(213.5 624.5577),(214.5 617.50104),(215.5 598.7038),(216.5 568.018),(217.5 551.9489),(218.5 551.265),(219.5 539.1632),(220.5 525.2125),(221.5 525.09283),(222.5 514.7272),(223.5 510.16364),(224.5 488.1464),(225.5 476.97577),(226.5 457.11136),(227.5 455.84256),(228.5 455.17328),(229.5 437.3433),(230.5 426.0161),(231.5 415.53732),(232.5 406.78424),(233.5 397.74234),(234.5 384.79535),(235.5 382.45355),(236.5 381.08102),(237.5 374.5997),(238.5 367.9467),(239.5 355.9965),(240.5 360.6356),(241.5 345.71033),(242.5 346.1271),(243.5 334.88046),(244.5 333.31613),(245.5 321.41678),(246.5 315.81335),(247.5 310.6335),(248.5 308.2374),(249.5 295.1031),(250.5 298.23822),(251.5 288.72104),(252.5 285.0426),(253.5 278.97375),(254.5 280.05957),(255.5 274.04626),(256.5 266.35455),(257.5 267.2824),(258.5 254.14857),(259.5 251.26929),(260.5 247.89992),(261.5 250.70145),(262.5 246.7954),(263.5 248.31396),(264.5 236.51907),(265.5 231.19266),(266.5 228.61482),(267.5 227.48734),(268.5 224.72472),(269.5 218.80243),(270.5 215.50137),(271.5 213.63707),(272.5 210.1062),(273.5 208.73196),(274.5 205.2489),(275.5 201.0505),(276.5 197.03412),(277.5 195.03458),(278.5 196.66525),(279.5 189.96637),(280.5 184.58435),(281.5 189.89592),(282.5 183.25175),(283.5 177.9006),(284.5 177.80151),(285.5 176.84921),(286.5 173.90363),(287.5 171.13615),(288.5 172.22594),(289.5 170.73251),(290.5 166.791),(291.5 165.37779),(292.5 162.31715),(293.5 164.51053),(294.5 156.9706),(295.5 155.79063),(296.5 155.10176),(297.5 152.53195),(298.5 151.15092),(299.5 149.28194),(300.5 147.82695),(301.5 145.63708),(302.5 143.87181),(303.5 144.57547),(304.5 140.21585),(305.5 140.4394),(306.5 138.84633),(307.5 137.28612),(308.5 138.95833),(309.5 132.94307),(310.5 132.49408),(311.5 129.17009),(312.5 130.89557),(313.5 126.847755),(314.5 124.9977),(315.5 121.848404),(316.5 123.848465),(317.5 124.8341),(318.5 123.76059),(319.5 120.45495),(320.5 120.80928),(321.5 118.16935),(322.5 117.43741),(323.5 116.64019),(324.5 115.66399),(325.5 113.51243),(326.5 112.53356),(327.5 111.69451),(328.5 110.89063),(329.5 109.5422),(330.5 107.552925),(331.5 108.2346),(332.5 104.3234),(333.5 101.79715),(334.5 101.56798),(335.5 99.62122),(336.5 100.303375),(337.5 99.4117),(338.5 97.719666),(339.5 96.62768),(340.5 96.28609),(341.5 95.14177),(342.5 94.49779),(343.5 92.97928),(344.5 93.648445),(345.5 89.90831),(346.5 90.88236),(347.5 89.57821),(348.5 90.62165),(349.5 90.03292),(350.5 88.85496),(351.5 86.87972),(352.5 85.78566),(353.5 85.09709),(354.5 84.84901),(355.5 81.90973),(356.5 82.6418),(357.5 81.81172),(358.5 82.699684),(359.5 80.88749),(360.5 81.03863),(361.5 80.29471),(362.5 79.460625),(363.5 78.99768),(364.5 75.34469),(365.5 76.88652),(366.5 75.72417),(367.5 73.772026),(368.5 72.99104),(369.5 72.123505),(370.5 70.66028),(371.5 72.00448),(372.5 69.89842),(373.5 69.55082),(374.5 68.15462),(375.5 68.05533),(376.5 68.22359),(377.5 67.02147),(378.5 65.896866),(379.5 65.24187),(380.5 65.31889),(381.5 64.58788),(382.5 64.70941),(383.5 64.07725),(384.5 63.934277),(385.5 62.713627),(386.5 61.948895),(387.5 60.37651),(388.5 60.415783),(389.5 59.95579),(390.5 61.708126),(391.5 59.04137),(392.5 60.73004),(393.5 58.948307),(394.5 59.256245),(395.5 58.958866),(396.5 57.594223),(397.5 57.871197),(398.5 56.265823),(399.5 56.960648),(400.5 56.193047),(401.5 55.074894),(402.5 56.03503),(403.5 54.49864),(404.5 54.67942),(405.5 53.989006),(406.5 52.87309),(407.5 53.348206),(408.5 52.621033),(409.5 52.659515),(410.5 51.52649),(411.5 51.210705),(412.5 51.212326),(413.5 50.48554),(414.5 51.478153),(415.5 50.371113),(416.5 51.695553),(417.5 50.69965),(418.5 50.099678),(419.5 48.700447),(420.5 49.02129),(421.5 48.97631),(422.5 49.335773),(423.5 48.389088),(424.5 47.67848),(425.5 48.120632),(426.5 48.21254),(427.5 46.464283),(428.5 46.936382),(429.5 46.635426),(430.5 46.29382),(431.5 46.681187),(432.5 45.082954),(433.5 46.051857),(434.5 45.12537),(435.5 45.797012),(436.5 45.6711),(437.5 44.334496),(438.5 44.92444),(439.5 44.049812),(440.5 44.47301),(441.5 43.8647),(442.5 43.20633),(443.5 44.103355),(444.5 42.98987),(445.5 42.917732),(446.5 43.39562),(447.5 43.186016),(448.5 42.949257),(449.5 42.235104),(450.5 42.871845),(451.5 42.51923),(452.5 42.640373),(453.5 41.89844),(454.5 41.84059),(455.5 42.15396),(456.5 40.97353),(457.5 40.901466),(458.5 40.654713),(459.5 39.990936),(460.5 40.658443),(461.5 39.815575),(462.5 40.794525),(463.5 39.97868),(464.5 40.45309),(465.5 40.066685),(466.5 39.956627),(467.5 39.764664),(468.5 39.452843),(469.5 39.322517),(470.5 39.166794),(471.5 39.75614),(472.5 39.275925),(473.5 38.60949),(474.5 38.17693),(475.5 38.68029),(476.5 38.866196),(477.5 38.72924),(478.5 38.479298),(479.5 38.13026),(480.5 38.43696),(481.5 38.058628),(482.5 37.46438),(483.5 37.79403),(484.5 37.817093),(485.5 37.76308),(486.5 37.353405),(487.5 37.2839),(488.5 36.915325),(489.5 37.503784),(490.5 36.593105),(491.5 36.320297),(492.5 35.711388),(493.5 35.523796),(494.5 35.270058),(495.5 35.936),(496.5 36.122536),(497.5 35.432587),(498.5 35.813976),(499.5 35.212925),
