q, (a, b, c)
1.5, (-96487442607.05669, 652558.3670936617, 96485774990.90067)
2.5, (-690857182402.2333, 3390062.9127495745, 690854857471.9755)
3.5, (-309618353781.7037, 1588956.7862583348, 309615972099.10657)
4.5, (-187881662883.45502, 808632.315920649, 187879564136.69705)
5.5, (-65058224.859334014, 160.69542032444627, 62232206.04374436)
6.5, (-29839115.346206635, 56.976365265888454, 26500763.069019444)
7.5, (-18584120.22602091, 31.15899430216285, 15451730.712610938)
8.5, (-14156196.961505294, 35.45114547839956, 12544736.032343658)
9.5, (-12038610.021178385, 15.641284819030794, 9281180.70478028)
10.5, (-11583305.261454728, 16.001580724035218, 9309677.82278804)
11.5, (-11453409.721204253, 22.66386785147047, 9936791.49670063)
12.5, (-9519903.049575202, 22.54207919792333, 8089372.871862205)
13.5, (-9047956.044390753, 12.111086932712233, 6802043.895149636)
14.5, (-7309331.268466612, 17.780678977891547, 6146343.903131405)
15.5, (-6109313.890847944, 10.772007503335844, 4615933.194122457)
16.5, (-5433332.998432518, 11.179469777931487, 4183582.8094356866)
17.5, (-4951275.630161881, 11.234367396628162, 3947168.2122080997)
18.5, (-4314476.323934869, 15.543042250020052, 3695289.238224709)
19.5, (-3361165.11759228, 11.323867025756698, 2847040.501432703)
20.5, (-3840221.1262387815, 10.359509195807757, 3024877.3117459174)
21.5, (-3383607.308257325, 9.198497554097935, 2626980.168770721)
22.5, (-3193199.881183382, 7.650627159700034, 2352053.721173562)
23.5, (-3379347.3199313786, 6.966030385572986, 2431893.6754700476)
24.5, (-2855079.1396203605, 5.99833549903161, 1969986.9413911079)
25.5, (-2776383.1767676813, 6.420028745668996, 1917779.7918776046)
26.5, (-2260196.667935571, 6.777574232244476, 1656955.6996632372)
27.5, (-2123320.1878998764, 7.814931423914088, 1647796.8832879788)
28.5, (-2023152.372237331, 7.428470005966835, 1562464.3763685247)
29.5, (-2009888.4644902975, 7.151200523706038, 1501868.2487200575)
30.5, (-1969554.9862312651, 7.755123634040142, 1550504.245111184)
31.5, (-1601937.416316426, 9.335958390946567, 1326336.3063982362)
32.5, (-1454727.021770696, 7.928642227118836, 1177986.6438053076)
33.5, (-1327439.0077278528, 6.521756809923325, 1010818.6315348522)
34.5, (-1171238.5082391861, 7.16021514466777, 925882.5602287975)
35.5, (-1234351.6919235848, 7.530315757514262, 982095.8519411985)
36.5, (-1002348.7025785723, 6.269122019213611, 792660.8266824784)
37.5, (-1058851.155119925, 6.717773194019564, 845329.4442259114)
38.5, (-919924.0699113657, 6.873172552896215, 760240.7593532944)
39.5, (-781721.2262913764, 10.938548317378123, 754375.3911547778)
40.5, (-777440.1490689658, 7.775234061589767, 687101.0562448006)
41.5, (-701709.9609116209, 8.66950048554764, 618929.2406502439)
42.5, (-683382.6019381041, 6.98707495809937, 564186.6850554033)
43.5, (-590217.5689847892, 7.437181864847133, 513038.4141504002)
44.5, (-609200.4317526604, 7.384612194562782, 526266.3705605522)
45.5, (-599275.2773008903, 7.952100392999082, 517068.54263236193)
46.5, (-504218.4252838018, 14.287980014949847, 520545.61125199235)
47.5, (-468947.9707144837, 18.877872315827904, 536490.7253465788)
48.5, (-452636.3229059572, 14.08026579392292, 475096.3612004896)
49.5, (-539794.8702973413, 6.485319726247624, 450578.4975221952)
50.5, (-516468.32844345266, 5.528883531563973, 412204.6714205198)
51.5, (-504152.5117735539, 5.7538643095223225, 403004.5476777887)
52.5, (-400527.56906441826, 5.42876780009559, 323859.3743233205)
53.5, (-379721.7549963028, 7.10427981360147, 334281.7919832693)
54.5, (-369187.0720652887, 8.215425700962715, 348932.93177566235)
55.5, (-381532.6842547115, 7.355346701038564, 344720.953835307)
56.5, (-344303.87070439314, 9.855298027261098, 350404.9412507693)
57.5, (-326636.3879516194, 9.32970163789897, 326811.20160873386)
58.5, (-309127.5963872935, 8.113314294810746, 288644.5842685111)
59.5, (-328775.326233434, 6.235203810588251, 272219.4639135371)
60.5, (-278518.6882021774, 6.873852399177636, 254177.1436886315)
61.5, (-213665.31720674838, 16.765377750546083, 262674.2304219782)
62.5, (-248022.00358066236, 10.742136318811722, 253463.40609019005)
63.5, (-249918.50007822237, 6.99667579710089, 226594.62128088024)
64.5, (-243070.91310468747, 9.453466919272236, 242308.65631840637)
65.5, (-243640.28493013943, 8.600715822772656, 230979.18353587444)
66.5, (-255559.41695602157, 5.727080336056394, 215091.42880118563)
67.5, (-240395.96305952754, 4.0714028908102415, 186194.76968328017)
68.5, (-212902.33692292523, 5.7252680255841, 187863.37695539702)
69.5, (-171621.0582554473, 8.54118296905471, 174991.49961414025)
70.5, (-167521.08018689236, 7.119772340027831, 166824.7203169704)
71.5, (-199238.8648907336, 4.5406886925584775, 166850.63848845506)
72.5, (-187957.04997163225, 4.974284172537878, 163978.38246862587)
73.5, (-165086.9133619423, 5.787822688554788, 152077.41602729674)
74.5, (-133762.69139170105, 6.93829911935435, 136149.73534666223)
