1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 30.624117),(2 795375.94),(3 3656250),(4 6707395.5),(5 6735410.5),(6 9480550),(7 8706479),(8 9748293),(9 9688733),(10 10932972),(11 18580506),(12 27700518),(13 27727670),(14 37591780),(15 36522076),(16 37187150),(17 37156260),(18 34957404),(19 34753084),(20 31883792),(21 31870538),(22 30533562),(23 40090024),(24 33988300),(25 33854780),(26 32972168),(27 38780120),(28 49547584),(29 49520496),(30 52894188),(31 48004784),(32 54923764),(33 54921572),(34 74145720),(35 83367096),(36 82663976),(37 82516170),(38 84545430),(39 77325720),(40 81089704),(41 81053304),(42 79963100),(43 97327510),(44 97351260),(45 97328840),
(1 35.62865),(2 1325747.1),(3 4415020),(4 4822689),(5 4835535.5),(6 5132039),(7 6797991.5),(8 7706496),(9 7717687.5),(10 8673187),(11 10409071),(12 10279039),(13 10278418),(14 10046337),(15 12232473),(16 13945504),(17 13944568),(18 14962073),(19 18316062),(20 19247774),(21 19250668),(22 16927952),(23 16174869),(24 14583272),(25 14595375),(26 14722151),(27 15077311),(28 13080314),(29 13040282),(30 16173732),(31 18320286),(32 17570696),(33 17552718),(34 18170716),(35 19686348),(36 17317446),(37 17332858),(38 18765404),(39 24241626),(40 24859336),(41 24854536),(42 25384192),(43 26238708),(44 26236954),(45 26241578),
(1 38.67628),(2 1596385),(3 4998111.5),(4 4530426.5),(5 4534038.5),(6 5527965.5),(7 7126466.5),(8 8268584),(9 8275082),(10 8734796),(11 11511536),(12 11622248),(13 11613113),(14 10513889),(15 11227679),(16 12889328),(17 12882419),(18 16847202),(19 14173555),(20 17070086),(21 17079538),(22 16558848),(23 18879082),(24 20188232),(25 20197806),(26 17585814),(27 20125528),(28 19376414),(29 19398670),(30 19439820),(31 21347478),(32 20571478),(33 20555382),(34 20310666),(35 22341368),(36 25257808),(37 25272454),(38 24559802),(39 24815600),(40 24367382),(41 24355174),(42 22478486),(43 24848566),(44 24852122),(45 24855312),
(1 32.51805),(2 1498707.5),(3 4662118),(4 4463747),(5 4464825.5),(6 5415982.5),(7 7642262),(8 7155113),(9 7163332),(10 6337479.5),(11 7209158),(12 7938672.5),(13 7948272),(14 8236288),(15 11345997),(16 10753510),(17 10755588),(18 13488599),(19 12573155),(20 13390490),(21 13388698),(22 12804543),(23 14804012),(24 16748705),(25 16761380),(26 16906962),(27 15911991),(28 15303377),(29 15352837),(30 16356411),(31 18564006),(32 20507256),(33 20480664),(34 21895698),(35 22849680),(36 21119146),(37 21131390),(38 23251032),(39 23315914),(40 23924810),(41 23933004),(42 23246498),(43 22835784),(44 22836982),(45 22839056),
(1 25.313332),(2 1261862.8),(3 4294595.5),(4 4650323),(5 4651615.5),(6 4958457.5),(7 6935899.5),(8 7602365.5),(9 7602427.5),(10 7994439),(11 8785423),(12 9670544),(13 9682138),(14 9754012),(15 12361192),(16 11591540),(17 11598560),(18 12614144),(19 12774100),(20 12749463),(21 12749336),(22 12538038),(23 13454170),(24 13562633),(25 13555871),(26 14208750),(27 14486056),(28 14189411),(29 14195443),(30 15581733),(31 17528604),(32 20167116),(33 20151290),(34 21532056),(35 20995388),(36 21890852),(37 21883550),(38 21732674),(39 17771328),(40 16875962),(41 16866060),(42 17762118),(43 19635312),(44 19632520),(45 19635456),
(1 33.992374),(2 1302346.3),(3 2828325.3),(4 3806064.3),(5 3810320.3),(6 4164501),(7 5115836.5),(8 5655552),(9 5661462.5),(10 6057276.5),(11 6866054),(12 6426430),(13 6435875),(14 6813842),(15 8300589),(16 9083450),(17 9084434),(18 9282103),(19 10005466),(20 10361749),(21 10360135),(22 9682564),(23 10802065),(24 12117497),(25 12119794),(26 11601041),(27 11955468),(28 12623349),(29 12617929),(30 15100636),(31 12802315),(32 12971433),(33 12974575),(34 13365303),(35 13495742),(36 13036703),(37 13029924),(38 13742031),(39 14303220),(40 14410984),(41 14415524),(42 13311196),(43 14972855),(44 14971755),(45 14972235),
(1 37.944565),(2 1125229.9),(3 2872075.3),(4 3249874.5),(5 3250841.8),(6 3540243.3),(7 4473159.5),(8 4521670.5),(9 4530231.5),(10 4726816.5),(11 4747191.5),(12 5370297.5),(13 5369469),(14 6387168),(15 8330021.5),(16 7986848.5),(17 7995662),(18 7680184.5),(19 7754256),(20 7998552),(21 7990709.5),(22 7435603),(23 9073597),(24 7964151),(25 7978765),(26 6858151),(27 8489665),(28 9495767),(29 9463247),(30 10180413),(31 12378143),(32 13108909),(33 13097536),(34 13295989),(35 12840843),(36 13886205),(37 13878369),(38 15041606),(39 15350473),(40 15843470),(41 15839302),(42 14815199),(43 15261244),(44 15250791),(45 15257321),
(1 28.529776),(2 1142355.5),(3 3646720),(4 4001096.8),(5 3995431.8),(6 3787121),(7 5048806.5),(8 5449849),(9 5445934.5),(10 5781346),(11 7090791),(12 6267641),(13 6268743),(14 6245334.5),(15 8369966),(16 9058566),(17 9067357),(18 8879835),(19 9531062),(20 9802663),(21 9805190),(22 10265183),(23 10709178),(24 11821386),(25 11833271),(26 12354333),(27 11370180),(28 12586910),(29 12602745),(30 11614357),(31 13347704),(32 13076828),(33 13082884),(34 13696315),(35 15797874),(36 15161811),(37 15146654),(38 15472178),(39 16058434),(40 15572139),(41 15576870),(42 14239863),(43 15651309),(44 15650197),(45 15651261),
(1 29.717108),(2 1097622),(3 2912243),(4 3291588.8),(5 3295347.8),(6 3813957.8),(7 4006270),(8 4493454.5),(9 4494194.5),(10 5026524.5),(11 5146775.5),(12 5206008),(13 5202379.5),(14 5745909.5),(15 7188750.5),(16 7864679),(17 7867267.5),(18 8883447),(19 11040008),(20 10656762),(21 10647841),(22 9673674),(23 7980991.5),(24 8505634),(25 8499579),(26 8398209),(27 7968380),(28 8189489.5),(29 8230561),(30 8130505),(31 8428059),(32 9525718),(33 9534380),(34 10370116),(35 10100505),(36 9137957),(37 9146752),(38 9196238),(39 10480303),(40 11922845),(41 11927403),(42 12290866),(43 12641584),(44 12639145),(45 12637977),
(1 31.569445),(2 1091247.3),(3 3139742.8),(4 3166470.5),(5 3168614.5),(6 3582609.5),(7 4889043),(8 5642083),(9 5640187),(10 5651148.5),(11 6132961),(12 5803038),(13 5809458),(14 5910337.5),(15 7788907),(16 8259076),(17 8258569),(18 9705646),(19 10806029),(20 10704570),(21 10703209),(22 9570342),(23 8472671),(24 7562581),(25 7555820.5),(26 7855380),(27 7249899),(28 7634167),(29 7640301.5),(30 7668037),(31 7534180),(32 8024268),(33 8026474),(34 8154816),(35 9151066),(36 9191119),(37 9208444),(38 8222707),(39 9133425),(40 9952278),(41 9937862),(42 8788708),(43 9869390),(44 9868604),(45 9870295),
(1 29.968433),(2 782547.4),(3 2585370.3),(4 2660878.3),(5 2656555.5),(6 2875274),(7 3361056.8),(8 3883157.5),(9 3883588.3),(10 4924150.5),(11 5797544),(12 5304768.5),(13 5311217.5),(14 5386799),(15 6252338.5),(16 7169473.5),(17 7179847),(18 6732193.5),(19 8384721.5),(20 8140283),(21 8141156.5),(22 8079471.5),(23 7690425),(24 8145723.5),(25 8139607.5),(26 8662001),(27 9339605),(28 9064281),(29 9065009),(30 8841268),(31 8977711),(32 9918472),(33 9914642),(34 9840550),(35 8932637),(36 10044293),(37 10063495),(38 10924819),(39 10794538),(40 11005807),(41 11004430),(42 10616351),(43 9688350),(44 9688536),(45 9688505),
(1 34.394886),(2 716116.9),(3 2325184),(4 2776078.8),(5 2774610.8),(6 3259865.3),(7 4196080.5),(8 4414413.5),(9 4410040.5),(10 4565302.5),(11 5750576),(12 5607872.5),(13 5600766),(14 5662875),(15 6818208),(16 7474156.5),(17 7481681.5),(18 7702124),(19 8654358),(20 8791187),(21 8799251),(22 9850632),(23 9486785),(24 10055482),(25 10049478),(26 9918233),(27 9400861),(28 9410763),(29 9423444),(30 8789069),(31 7779529),(32 8949266),(33 8947172),(34 9015812),(35 8778745),(36 8323506.5),(37 8333549.5),(38 8599948),(39 8068590.5),(40 7527827),(41 7526175.5),(42 7766113),(43 8403235),(44 8406122),(45 8402924),
(1 30.440958),(2 787341.56),(3 2081966.5),(4 2496651.3),(5 2498629),(6 2791965.8),(7 3109409),(8 3710299.5),(9 3714348),(10 4163871.5),(11 4968104),(12 4193426.8),(13 4188806.8),(14 4427160),(15 4032305),(16 4306702),(17 4298182),(18 4141922.8),(19 5351481.5),(20 6641213.5),(21 6646819),(22 6197318),(23 5675954.5),(24 5450398),(25 5448394.5),(26 5555265.5),(27 5739235.5),(28 5781916.5),(29 5806174.5),(30 6358752.5),(31 6832262.5),(32 7961313),(33 7964968),(34 7622964.5),(35 9051583),(36 8870394),(37 8866953),(38 9008336),(39 9977979),(40 9262544),(41 9261586),(42 8972124),(43 10094505),(44 10099041),(45 10095673),
(1 22.358349),(2 801500.56),(3 1935880.9),(4 2517888.8),(5 2521491.3),(6 2939295),(7 3061473.8),(8 3107274),(9 3110439.5),(10 4024446.5),(11 4840400.5),(12 5202406),(13 5206587),(14 4887046),(15 5236734.5),(16 5546070.5),(17 5544534.5),(18 6491506.5),(19 6894537),(20 6713040.5),(21 6715657.5),(22 6690063.5),(23 7307993.5),(24 7284635.5),(25 7291281),(26 6384890),(27 5950552.5),(28 6415817),(29 6403252),(30 6361656.5),(31 6786283),(32 7211267),(33 7210255.5),(34 7088531.5),(35 6974973),(36 6751471.5),(37 6753426.5),(38 7159555),(39 7601863.5),(40 7969925),(41 7977563),(42 9497901),(43 9097405),(44 9099901),(45 9098172),
(1 30.027802),(2 730842.56),(3 1544742.4),(4 2006655.3),(5 2005476.6),(6 2340974.8),(7 2569962.5),(8 2838833),(9 2838545.8),(10 3291849.3),(11 3849183.3),(12 4356445),(13 4353710),(14 4824707.5),(15 4234225),(16 4769610),(17 4773523),(18 4609931.5),(19 4984755),(20 4545172),(21 4546530.5),(22 4407383),(23 4333184.5),(24 4094168.3),(25 4098258.8),(26 4500334),(27 5362423),(28 5612488),(29 5627467),(30 5954136),(31 6008341.5),(32 5975072.5),(33 5976781),(34 5624309),(35 6447597.5),(36 6424144.5),(37 6421566.5),(38 5608786.5),(39 5227542),(40 5961098),(41 5953784),(42 6751301.5),(43 5896413),(44 5894760.5),(45 5895758.5),
(1 29.343555),(2 731938.5),(3 1913214.3),(4 1973953.6),(5 1971818.9),(6 2362017.5),(7 3081608.3),(8 3400132.3),(9 3404640.8),(10 3680556),(11 4066783.3),(12 4101894.5),(13 4104306.5),(14 4793719),(15 5373595),(16 5411922),(17 5410546.5),(18 5813476.5),(19 6175428.5),(20 5711452.5),(21 5710645.5),(22 6066011),(23 5619906),(24 6038490.5),(25 6032911.5),(26 6151980),(27 5723729),(28 6088963),(29 6110889),(30 6919309),(31 7477440),(32 7362015.5),(33 7365984),(34 7144737.5),(35 6929836),(36 7016473.5),(37 7021294),(38 7233359.5),(39 6845198),(40 6514558.5),(41 6506388.5),(42 6980357),(43 7701706),(44 7702767),(45 7702369.5),
(1 26.149515),(2 727403.9),(3 1698321.5),(4 1745302.1),(5 1746825.5),(6 2103550.5),(7 2562025.3),(8 2593287.8),(9 2591073.8),(10 3004219),(11 3926312.8),(12 3909818.8),(13 3915694.5),(14 3804626.3),(15 4731992),(16 5158111),(17 5160311.5),(18 5135960.5),(19 5371316),(20 5792169),(21 5793284.5),(22 5798669.5),(23 5668656.5),(24 5128866.5),(25 5128087),(26 5717101),(27 5376110),(28 5163526),(29 5170209),(30 5149114.5),(31 5408814.5),(32 5220001),(33 5218290),(34 5685079),(35 5243406),(36 5660934),(37 5662639),(38 5965280.5),(39 6143097),(40 6020329.5),(41 6017906.5),(42 6044341.5),(43 5696613.5),(44 5697209.5),(45 5695264),
(1 29.821213),(2 755027),(3 1645834.3),(4 1728214.8),(5 1727463.9),(6 1676547.8),(7 2222507.8),(8 2637536.8),(9 2640517.8),(10 3167783.8),(11 3524811.5),(12 3773049),(13 3777409.8),(14 3775290.3),(15 3927549.8),(16 3891321.5),(17 3887540.3),(18 3818767),(19 3698621.3),(20 3867023),(21 3865193.3),(22 3971324.8),(23 3971868),(24 4060384.8),(25 4058251.5),(26 4290261.5),(27 4069531),(28 4349095.5),(29 4345214),(30 4867723),(31 4658572),(32 4700112),(33 4700417.5),(34 4558223),(35 4438046.5),(36 4693270.5),(37 4695383.5),(38 4843940),(39 4843163.5),(40 5093994.5),(41 5095729),(42 5460241),(43 5272969.5),(44 5275475),(45 5273284),
