q, (a, b, c)
1.5, (-753190924.2606913, 22.491502070461493, 543143221.7929606)
2.5, (-536384306.9942575, 30.30146129342307, 427090010.6260681)
3.5, (-258697293256.02234, 50137.614946934984, 258662684405.45813)
4.5, (-278604792.2119617, 63.96290134651564, 260976963.18980566)
5.5, (-118208202.73350093, 17.53003081745691, 96462931.52074653)
6.5, (-82684631.86938152, 12.375051684853368, 62669146.645939216)
7.5, (-60420086.536599055, 12.118283487578502, 45609093.6901729)
8.5, (-39626536.74345671, 13.625391418224492, 31731703.39324251)
9.5, (-36153145.82819702, 12.457214459869302, 30110790.775915068)
10.5, (-26845455.604163896, 14.7781411129731, 24803477.345769897)
11.5, (-22553780.54900875, 16.11384588090335, 22195091.55555427)
12.5, (-17546100.2798948, 14.885916816013522, 18268359.9299888)
13.5, (-15983390.09692078, 7.199128174127817, 13366178.15297793)
14.5, (-13587701.327572625, 10.015267710595369, 12480094.862916559)
15.5, (-10272625.01813706, 11.815078902801437, 10162816.356317606)
16.5, (-9114235.025239961, 7.22193716431381, 7358053.962601987)
17.5, (-6942462.414601128, 8.675663273050732, 5982018.422897027)
18.5, (-6041863.23298259, 9.913430828649107, 5282038.557924461)
19.5, (-4513712.575608409, 20.279521409305264, 4892014.387825755)
20.5, (-4562949.615157059, 17.575355978104916, 4786125.765665187)
21.5, (-3798025.991800559, 21.559017989976674, 4207506.278997337)
22.5, (-3008272.8711209926, 22.124675975426612, 3660739.402832282)
23.5, (-3061209.6172216544, 17.028658289018065, 3521325.381139227)
24.5, (-2479577.63275138, 16.401454642954914, 2991529.098818848)
25.5, (-2162810.5256466772, 17.922145985421576, 2851946.0591232763)
26.5, (-2037124.8781123841, 9.6571144685148, 2296967.8994777193)
27.5, (-1858043.6126199455, 14.137152324300335, 2317871.5454762885)
28.5, (-1875001.1139733011, 7.946096800528379, 1949978.994164703)
29.5, (-1589241.3043357495, 9.951789714070037, 1744259.6317869644)
30.5, (-1623283.276982595, 7.460865826143446, 1606298.5588924212)
31.5, (-1418161.8721836288, 9.989312066757778, 1520676.6594901672)
32.5, (-1444089.7388623196, 12.660820476450652, 1596858.8101048875)
33.5, (-1159543.8663457234, 16.443098345749476, 1407420.197280284)
34.5, (-1010004.9465404119, 18.229528833492527, 1300513.088493076)
35.5, (-1035004.1189842654, 23.039207872136693, 1336776.6278975205)
36.5, (-867301.9235384441, 26.182085538267, 1189513.905427388)
37.5, (-813260.004994496, 16.815225836174058, 1093310.34011968)
38.5, (-800800.0583470472, 26.541316541672433, 1085840.1192583367)
39.5, (-721717.2942380181, 36.53834562189036, 1072763.4992356708)
40.5, (-630769.9611372805, 35.927801827565084, 979398.5090872584)
41.5, (-636038.8031648692, 37.036375204010824, 926584.3307938519)
42.5, (-805412.693178012, 63.16804252051385, 1073072.2056802104)
43.5, (-596511.9739493373, 37.70948196356978, 813898.4375066869)
44.5, (-577984.1023311503, 34.75649390175901, 770499.2794703221)
45.5, (-538473.9745890388, 30.39437857104701, 722416.2332926062)
46.5, (-479203.7091763379, 30.538892212690605, 660288.4947069434)
47.5, (-448892.8643785308, 34.12437525367865, 636346.385039003)
48.5, (-380668.2474376397, 28.47117993375229, 545555.0717135774)
49.5, (-336180.95676049544, 28.55848949839126, 508872.97492481465)
50.5, (-352293.0254586708, 35.426708663608395, 519260.3522676742)
51.5, (-349546.28288360965, 46.390715123523385, 525741.6871319658)
52.5, (-381724.1874444426, 49.24979067317997, 547116.4579754559)
53.5, (-417214.02452054183, 79.77743668752025, 587661.3225290268)
54.5, (-311956.8024291153, 38.885767872995594, 463783.41148038395)
55.5, (-396633.38376642065, 76.48571353661453, 564174.706968557)
56.5, (-341477.86149326776, 54.02287115116758, 495127.54845330014)
57.5, (-724149.9096667825, 161.7349326415079, 884370.7873058474)
58.5, (-365756.9202213786, 65.73338136831195, 511427.4237589866)
59.5, (-852318.0604519405, 253.1623097742993, 1008382.145106072)
60.5, (-613781.172746108, 163.08993435097926, 764987.1405961243)
61.5, (-337232.6076355227, 78.3247218588873, 484451.8673485879)
62.5, (-282151.03126907704, 66.79943340293065, 422992.25025006564)
63.5, (-256898.03230179724, 45.10347247553177, 383290.4133772741)
64.5, (-213894.4493452506, 38.1951784870447, 334586.51159634686)
65.5, (-182808.6740853436, 30.363175617009045, 291814.36208278453)
66.5, (-181517.57547824527, 23.851696899353897, 282813.3074579032)
67.5, (-155659.1297943008, 21.876649408808845, 251626.5387180625)
68.5, (-154463.60639254964, 17.560331344054763, 232756.34964030588)
69.5, (-148366.0284328827, 30.49288345172423, 247034.62713038927)
70.5, (-138767.182201821, 18.78697880256973, 217020.73651789478)
71.5, (-134136.05621091079, 24.7393039374701, 220520.6310336908)
72.5, (-121863.57274718888, 21.86947630288468, 199261.3152677667)
73.5, (-116734.44455347882, 19.123107649049903, 190093.64940241002)
74.5, (-121078.48989970003, 19.273355715855153, 190182.35235724086)
75.5, (-111196.7239228656, 14.205237595544432, 171715.49139239403)
76.5, (-117223.27891265012, 16.759533690485508, 178152.77420694925)
77.5, (-109316.32317121992, 16.894929128420877, 167574.43604796095)
78.5, (-123843.15170554792, 22.950724072811944, 185836.11786010902)
79.5, (-123631.39493564499, 22.485549345625532, 180712.28689157582)
80.5, (-126702.59475004251, 22.098992019025452, 179713.36611366164)
81.5, (-129376.83482534761, 21.257367452259267, 179230.04096140058)
82.5, (-117822.4613211442, 19.449453954185195, 166597.460952046)
83.5, (-113399.50084671871, 20.390398106506304, 164592.55456044595)
84.5, (-106076.58865307906, 18.833165459420822, 150949.85197847828)
85.5, (-112913.23751205963, 23.773139879511717, 159870.47845587932)
86.5, (-114659.11325972778, 25.12408178549253, 160268.10028904816)
87.5, (-100506.04873019255, 24.304189424180436, 147327.34290756664)
88.5, (-105562.35347681143, 30.608143484695507, 154425.48358651146)
89.5, (-81296.19631735465, 24.836663172167256, 125250.11681342695)
90.5, (-80790.09419877666, 25.569657365619236, 126676.74201790272)
91.5, (-78086.03409368181, 25.677368890077698, 121500.7840058852)
92.5, (-71339.80777247023, 26.313492390106205, 113930.2895254001)
93.5, (-71080.79021407818, 25.443188299162326, 112092.02482620225)
94.5, (-73422.62582281425, 24.96193276034024, 111779.54934991039)
95.5, (-76141.04664120225, 22.461688582817477, 112061.81766068886)
