1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 7861214.5),(2.5 7652658.5),(3.5 6639563.5),(4.5 8033481),(5.5 7425891),(6.5 9748222),(7.5 7925542),(8.5 6247762.5),(9.5 6315588.5),(10.5 6185835.5),(11.5 6206871.5),(12.5 5310326.5),(13.5 5526728),(14.5 4125908.3),(15.5 4240926.5),(16.5 3685511.8),(17.5 3104984.5),(18.5 2865654.8),(19.5 2693203.5),(20.5 2657027),(21.5 2228202),(22.5 2072740.1),(23.5 2068303.4),(24.5 1986157),(25.5 1860876.5),(26.5 1697506.1),(27.5 1540614.1),(28.5 1468204.3),(29.5 1244875.6),(30.5 1185681.5),(31.5 1174966.6),(32.5 1143478.4),(33.5 1018987.7),(34.5 970054.1),(35.5 945620),(36.5 877515.6),(37.5 838574.6),(38.5 827081.94),(39.5 768919.4),(40.5 733895.8),(41.5 647996.4),(42.5 623583),(43.5 568619.44),(44.5 532134.75),(45.5 495472.13),(46.5 467317.8),(47.5 478646.8),(48.5 415946.72),(49.5 390515.25),(50.5 373905),(51.5 364409.8),(52.5 355741.34),(53.5 312431.47),(54.5 300817.72),(55.5 282314.8),(56.5 269318.22),(57.5 254677.39),(58.5 231434.44),(59.5 223802.63),(60.5 214414.45),(61.5 202859.53),(62.5 191765.19),(63.5 184171.95),(64.5 177538.72),(65.5 166772.83),(66.5 157073.02),(67.5 145595.34),(68.5 141659.3),(69.5 131487.39),(70.5 134804.78),(71.5 129984.016),(72.5 120231.03),(73.5 119777.83),(74.5 112549.125),(75.5 111122.88),(76.5 109524.805),(77.5 100688.445),(78.5 100582.414),(79.5 97473.81),(80.5 89327.16),(81.5 87010.484),(82.5 82710.555),(83.5 82965.38),(84.5 74603.78),(85.5 71977.41),(86.5 71257.62),(87.5 67677.64),(88.5 65511.41),(89.5 60087.973),(90.5 59677.453),(91.5 57577.445),(92.5 56232.14),(93.5 54328.99),(94.5 51253.426),(95.5 50576.875),(96.5 45828.707),(97.5 45558.227),(98.5 43755.934),(99.5 41710.266),(100.5 40734.375),(101.5 37225.027),(102.5 36028.195),(103.5 34786.266),(104.5 32808.203),(105.5 31473.809),(106.5 29766.643),(107.5 28759.516),(108.5 26392.195),(109.5 26542.934),(110.5 25062.137),(111.5 24256.412),(112.5 23111.676),(113.5 22015.512),(114.5 21089.059),(115.5 20072.906),(116.5 19748.03),(117.5 18423.318),(118.5 18131.041),(119.5 16995.514),(120.5 16410.629),(121.5 16744.498),(122.5 15288.449),(123.5 14171.975),(124.5 14212.229),(125.5 13060.582),(126.5 13232.076),(127.5 12501.216),(128.5 11955.82),(129.5 11646.43),(130.5 10639.748),(131.5 10451.957),(132.5 10106.514),(133.5 9778.676),(134.5 9077.573),(135.5 8771.128),(136.5 8506.832),(137.5 8226.281),(138.5 7752.999),(139.5 7737.568),(140.5 7124.62),(141.5 6678.777),(142.5 6406.938),(143.5 6361.2466),(144.5 6030.651),(145.5 5701.5005),(146.5 5563.933),(147.5 5205.127),(148.5 4715.0264),(149.5 4734.2583),(150.5 4451.102),(151.5 4332.855),(152.5 3979.7627),(153.5 4028.6924),(154.5 3600.5137),(155.5 3483.992),(156.5 3378.6565),(157.5 3256.5151),(158.5 3218.2913),(159.5 3003.2708),(160.5 2849.0051),(161.5 2672.9753),(162.5 2695.52),(163.5 2639.333),(164.5 2439.8738),(165.5 2282.7651),(166.5 2189.1062),(167.5 2077.4688),(168.5 1985.2484),(169.5 1912.352),(170.5 1934.7715),(171.5 1796.6854),(172.5 1753.112),(173.5 1698.7587),(174.5 1631.3943),(175.5 1614.2362),(176.5 1511.5702),(177.5 1481.5387),(178.5 1428.7513),(179.5 1373.1724),(180.5 1405.2197),(181.5 1304.1652),(182.5 1292.4597),(183.5 1264.2965),(184.5 1241.1079),(185.5 1232.1973),(186.5 1212.9684),(187.5 1204.8442),(188.5 1197.9288),(189.5 1178.0156),(190.5 1119.2596),(191.5 1075.0271),(192.5 1092.4312),(193.5 1066.9762),(194.5 1032.8566),(195.5 1005.8127),(196.5 998.0105),(197.5 988.94006),(198.5 940.4459),(199.5 971.5481),(200.5 902.9701),(201.5 926.4403),(202.5 904.0796),(203.5 850.9119),(204.5 822.00354),(205.5 851.57666),(206.5 854.5263),(207.5 827.3393),(208.5 805.071),(209.5 811.12573),(210.5 782.43677),(211.5 743.8784),(212.5 752.7216),(213.5 727.1049),(214.5 715.582),(215.5 730.61694),(216.5 676.5365),(217.5 674.39105),(218.5 654.79913),(219.5 664.1488),(220.5 636.4105),(221.5 624.2032),(222.5 614.9587),(223.5 606.8537),(224.5 564.4268),(225.5 570.8912),(226.5 562.05896),(227.5 550.13434),(228.5 525.3463),(229.5 499.30154),(230.5 526.44525),(231.5 505.70795),(232.5 487.8934),(233.5 475.84628),(234.5 449.4269),(235.5 447.887),(236.5 440.3248),(237.5 421.57184),(238.5 416.40448),(239.5 397.59738),(240.5 411.7884),(241.5 383.97107),(242.5 387.0175),(243.5 378.64685),(244.5 353.6656),(245.5 370.97934),(246.5 343.12094),(247.5 345.37888),(248.5 341.89343),(249.5 324.57578),(250.5 321.41003),(251.5 314.61356),(252.5 311.91788),(253.5 301.29773),(254.5 290.46817),(255.5 289.52252),(256.5 275.82617),(257.5 281.34653),(258.5 263.8992),(259.5 257.93878),(260.5 255.92448),(261.5 253.25523),(262.5 250.77962),(263.5 236.12032),(264.5 234.14241),(265.5 227.56464),(266.5 225.90752),(267.5 222.72316),(268.5 215.67021),(269.5 211.84045),(270.5 203.93295),(271.5 201.9955),(272.5 193.95819),(273.5 193.66714),(274.5 190.03255),(275.5 180.83116),(276.5 182.03925),(277.5 175.0626),(278.5 175.9807),(279.5 173.33841),(280.5 164.96838),(281.5 163.67805),(282.5 164.04126),(283.5 159.00589),(284.5 154.27548),(285.5 154.8921),(286.5 151.81735),(287.5 148.45776),(288.5 145.36887),(289.5 141.18794),(290.5 139.20851),(291.5 143.06683),(292.5 135.5872),(293.5 136.42325),(294.5 132.55962),(295.5 131.9499),(296.5 129.04112),(297.5 125.14608),(298.5 126.47874),(299.5 124.74508),(300.5 122.67267),(301.5 122.43187),(302.5 118.36169),(303.5 123.026344),(304.5 116.714294),(305.5 113.38519),(306.5 115.650566),(307.5 113.65735),(308.5 113.487625),(309.5 111.16884),(310.5 112.30199),(311.5 108.64811),(312.5 108.2409),(313.5 107.17876),(314.5 104.72209),(315.5 105.20789),(316.5 104.94137),(317.5 103.05676),(318.5 103.82427),(319.5 99.31962),(320.5 99.38539),(321.5 99.79607),(322.5 97.2751),(323.5 96.18068),(324.5 99.27526),(325.5 96.2209),(326.5 94.34666),(327.5 94.449104),(328.5 92.90168),(329.5 92.64236),(330.5 90.43203),(331.5 89.90399),(332.5 89.563156),(333.5 87.231995),(334.5 90.1981),(335.5 88.949295),(336.5 88.82849),(337.5 86.513855),(338.5 85.20345),(339.5 85.515205),(340.5 83.227936),(341.5 83.12548),(342.5 84.593185),(343.5 81.66923),(344.5 81.21092),(345.5 79.355064),(346.5 81.1788),(347.5 81.30416),(348.5 80.314835),(349.5 79.49894),(350.5 78.66938),(351.5 78.89219),(352.5 77.52542),(353.5 75.24912),(354.5 77.63128),(355.5 75.36268),(356.5 74.70013),(357.5 72.470146),(358.5 74.60016),(359.5 74.398796),(360.5 73.50578),(361.5 73.65824),(362.5 71.6536),(363.5 71.69813),(364.5 70.9862),(365.5 70.71329),(366.5 70.11958),(367.5 68.14966),(368.5 68.07894),(369.5 67.90255),(370.5 66.89626),(371.5 67.336),(372.5 66.32393),(373.5 65.886925),(374.5 64.82987),(375.5 65.55888),(376.5 62.622414),(377.5 65.64192),(378.5 62.737427),(379.5 62.883305),(380.5 63.167194),(381.5 63.702858),(382.5 62.20859),(383.5 62.420815),(384.5 61.09374),(385.5 60.768047),(386.5 60.07938),(387.5 60.42319),(388.5 60.18709),(389.5 59.985065),(390.5 60.112656),(391.5 58.74026),(392.5 61.157024),(393.5 58.694874),(394.5 59.061756),(395.5 59.274914),(396.5 58.250187),(397.5 58.584),(398.5 56.793907),(399.5 57.554558),(400.5 58.48046),(401.5 58.959183),(402.5 57.66255),(403.5 56.4057),(404.5 56.69567),(405.5 55.92033),(406.5 55.859566),(407.5 55.839962),(408.5 55.331924),(409.5 55.14268),(410.5 55.911987),(411.5 54.57368),(412.5 55.29184),(413.5 55.715134),(414.5 54.70899),(415.5 53.348183),(416.5 55.159313),(417.5 54.243908),(418.5 55.129055),(419.5 53.819466),(420.5 52.90337),(421.5 53.68672),(422.5 52.740562),(423.5 53.570614),(424.5 52.84677),(425.5 52.008335),(426.5 52.671337),(427.5 50.802967),(428.5 52.007927),(429.5 52.995968),(430.5 52.424976),(431.5 51.133728),(432.5 49.270077),(433.5 51.908752),(434.5 50.842068),(435.5 51.073215),(436.5 50.81779),(437.5 50.32702),(438.5 50.252113),(439.5 49.954582),(440.5 50.004314),(441.5 49.474545),(442.5 50.81923),(443.5 50.516293),(444.5 48.181843),(445.5 50.671036),(446.5 49.68105),(447.5 48.70514),(448.5 49.124386),(449.5 47.939087),(450.5 48.703823),(451.5 49.27441),(452.5 49.064487),(453.5 48.169422),(454.5 47.602596),(455.5 48.784153),(456.5 46.8079),(457.5 47.234913),(458.5 47.209133),(459.5 47.414036),(460.5 48.554237),(461.5 46.802414),(462.5 47.30564),(463.5 46.47762),(464.5 46.350346),(465.5 46.992794),(466.5 45.167458),(467.5 46.19905),(468.5 45.173634),(469.5 45.40372),(470.5 44.79923),(471.5 45.27119),(472.5 46.4299),(473.5 45.264713),(474.5 45.083878),(475.5 44.187252),(476.5 45.561516),(477.5 45.618553),(478.5 42.986893),(479.5 44.34276),(480.5 42.80261),(481.5 44.504505),(482.5 44.411465),(483.5 44.731255),(484.5 42.637947),(485.5 42.855473),(486.5 42.41061),(487.5 41.133728),(488.5 42.66161),(489.5 42.35702),(490.5 41.004383),(491.5 40.879887),(492.5 40.220707),(493.5 40.557972),(494.5 41.4235),(495.5 39.427944),(496.5 40.61434),(497.5 40.184822),(498.5 41.051723),(499.5 39.578453),
(1.5 21833982),(2.5 22717866),(3.5 18521104),(4.5 23478150),(5.5 20852282),(6.5 26340506),(7.5 22146952),(8.5 16282829),(9.5 15712802),(10.5 15369047),(11.5 14458119),(12.5 11474222),(13.5 11509651),(14.5 8451434),(15.5 8169608.5),(16.5 6806389.5),(17.5 5487526),(18.5 4986320),(19.5 4968217),(20.5 4659048),(21.5 3916123.8),(22.5 3320619.8),(23.5 3287583.5),(24.5 3012012.3),(25.5 2728135.3),(26.5 2553339.8),(27.5 2305790.5),(28.5 2093968.4),(29.5 1707237.6),(30.5 1750779.9),(31.5 1709289.6),(32.5 1490478.1),(33.5 1417847.9),(34.5 1290245.6),(35.5 1242139),(36.5 1093454.1),(37.5 1072070.3),(38.5 1020933.75),(39.5 895173.25),(40.5 867425.6),(41.5 786406.7),(42.5 743262.6),(43.5 696110.75),(44.5 616513),(45.5 590204.8),(46.5 557920.94),(47.5 566800.56),(48.5 475380),(49.5 451788.94),(50.5 424758.66),(51.5 423856.16),(52.5 411926.94),(53.5 371893.9),(54.5 356398.44),(55.5 320255.4),(56.5 310703.6),(57.5 305922.4),(58.5 278553.63),(59.5 261477.52),(60.5 248630.39),(61.5 235486.94),(62.5 225979.78),(63.5 213385.48),(64.5 198113.89),(65.5 185295.9),(66.5 172975.4),(67.5 165378.61),(68.5 156087.67),(69.5 149364.64),(70.5 143842.84),(71.5 140100.39),(72.5 134506.73),(73.5 133951.02),(74.5 131221.11),(75.5 123737.43),(76.5 121440.77),(77.5 112958.72),(78.5 112081.2),(79.5 106135.016),(80.5 100220.69),(81.5 97616.9),(82.5 89747.05),(83.5 89321.516),(84.5 82705.08),(85.5 81768.94),(86.5 83526.55),(87.5 75302.94),(88.5 73173.37),(89.5 66117.875),(90.5 64746.53),(91.5 65019.918),(92.5 63498.7),(93.5 59890.586),(94.5 56401.523),(95.5 55313.848),(96.5 51256.734),(97.5 50383.387),(98.5 48673.77),(99.5 46073.234),(100.5 45151.414),(101.5 41585.332),(102.5 41121.65),(103.5 39867.18),(104.5 36632.39),(105.5 36906.145),(106.5 33721.063),(107.5 31977.852),(108.5 30030.941),(109.5 29908.377),(110.5 27760.654),(111.5 26479.195),(112.5 25173.572),(113.5 23831.576),(114.5 22937.715),(115.5 22330.31),(116.5 21937.836),(117.5 20930.59),(118.5 20097.74),(119.5 19331.08),(120.5 18089.71),(121.5 17990.766),(122.5 17322.17),(123.5 15900.578),(124.5 15417.874),(125.5 14763.306),(126.5 14536.787),(127.5 14132.363),(128.5 13347.698),(129.5 12919.049),(130.5 11867.379),(131.5 11510.216),(132.5 10905.671),(133.5 10694.182),(134.5 9989.152),(135.5 9947.483),(136.5 9602.674),(137.5 9017.415),(138.5 8614.882),(139.5 8444.9795),(140.5 7800.164),(141.5 7531.224),(142.5 7276.2144),(143.5 7375.228),(144.5 6958.679),(145.5 6619.752),(146.5 6220.454),(147.5 5926.3057),(148.5 5454.4834),(149.5 5348.6484),(150.5 5041.917),(151.5 4906.756),(152.5 4422.2065),(153.5 4658.9175),(154.5 4210.485),(155.5 4156.6323),(156.5 3873.0464),(157.5 3709.1086),(158.5 3716.7224),(159.5 3464.9126),(160.5 3237.4602),(161.5 3133.223),(162.5 3202.7883),(163.5 3054.3696),(164.5 2803.2336),(165.5 2706.8494),(166.5 2452.6685),(167.5 2377.2302),(168.5 2260.8826),(169.5 2194.431),(170.5 2170.1724),(171.5 1981.5745),(172.5 1916.136),(173.5 1891.9288),(174.5 1775.7482),(175.5 1767.4994),(176.5 1662.7532),(177.5 1654.7041),(178.5 1572.4404),(179.5 1550.9988),(180.5 1543.8171),(181.5 1444.6008),(182.5 1460.5363),(183.5 1457.1064),(184.5 1382.0751),(185.5 1436.8164),(186.5 1393.1665),(187.5 1431.6753),(188.5 1408.8673),(189.5 1389.4347),(190.5 1333.7726),(191.5 1251.8014),(192.5 1265.2644),(193.5 1214.745),(194.5 1189.7577),(195.5 1172.6317),(196.5 1146.2672),(197.5 1154.3103),(198.5 1089.0474),(199.5 1110.6945),(200.5 1014.11743),(201.5 1045.3656),(202.5 1031.51),(203.5 971.2903),(204.5 961.0865),(205.5 947.8329),(206.5 949.7833),(207.5 937.3355),(208.5 910.68524),(209.5 930.9534),(210.5 884.08264),(211.5 851.19824),(212.5 841.7062),(213.5 808.1479),(214.5 806.6823),(215.5 799.9423),(216.5 768.38055),(217.5 760.00793),(218.5 745.92676),(219.5 737.7395),(220.5 705.0279),(221.5 705.19934),(222.5 682.86414),(223.5 666.8251),(224.5 637.4149),(225.5 631.05084),(226.5 622.6231),(227.5 614.9054),(228.5 580.79),(229.5 548.5504),(230.5 576.0823),(231.5 555.87787),(232.5 536.1665),(233.5 522.4544),(234.5 504.8125),(235.5 504.38596),(236.5 488.3475),(237.5 467.90637),(238.5 459.9243),(239.5 432.5424),(240.5 447.30148),(241.5 421.50153),(242.5 424.79288),(243.5 420.62082),(244.5 394.21735),(245.5 417.2962),(246.5 385.67368),(247.5 390.4163),(248.5 377.45178),(249.5 370.19516),(250.5 363.326),(251.5 339.67868),(252.5 351.32587),(253.5 330.21698),(254.5 326.47226),(255.5 320.53354),(256.5 312.0911),(257.5 316.30246),(258.5 291.78134),(259.5 287.33167),(260.5 286.49774),(261.5 285.25198),(262.5 280.6617),(263.5 255.19337),(264.5 255.3738),(265.5 254.02141),(266.5 252.6196),(267.5 249.92079),(268.5 237.45943),(269.5 232.57544),(270.5 223.89746),(271.5 222.7125),(272.5 217.1375),(273.5 214.4512),(274.5 215.00653),(275.5 201.05177),(276.5 197.54909),(277.5 193.16835),(278.5 192.0361),(279.5 192.27225),(280.5 184.0853),(281.5 182.29948),(282.5 180.01404),(283.5 174.2572),(284.5 170.5523),(285.5 169.72327),(286.5 167.61285),(287.5 163.09442),(288.5 161.27113),(289.5 156.46428),(290.5 153.81398),(291.5 159.64969),(292.5 150.28203),(293.5 151.11469),(294.5 148.19328),(295.5 145.8094),(296.5 144.45639),(297.5 140.20663),(298.5 140.202),(299.5 137.32018),(300.5 135.14871),(301.5 135.69884),(302.5 130.51161),(303.5 133.57408),(304.5 129.15475),(305.5 126.54353),(306.5 127.07676),(307.5 124.74684),(308.5 125.55747),(309.5 120.8672),(310.5 121.81564),(311.5 119.3057),(312.5 119.68839),(313.5 118.01192),(314.5 116.591194),(315.5 115.826935),(316.5 113.28406),(317.5 113.54986),(318.5 113.564926),(319.5 110.22272),(320.5 109.12249),(321.5 109.5521),(322.5 106.28197),(323.5 106.63827),(324.5 108.94312),(325.5 105.48716),(326.5 104.29287),(327.5 103.56492),(328.5 100.59117),(329.5 100.75512),(330.5 100.22421),(331.5 100.37897),(332.5 98.28888),(333.5 98.21024),(334.5 98.30895),(335.5 98.492134),(336.5 98.22225),(337.5 96.46904),(338.5 93.7128),(339.5 93.81726),(340.5 92.36851),(341.5 92.89482),(342.5 94.11967),(343.5 91.22385),(344.5 89.35634),(345.5 88.30933),(346.5 90.33312),(347.5 89.297386),(348.5 89.55067),(349.5 88.997314),(350.5 86.05632),(351.5 86.52759),(352.5 84.58042),(353.5 84.758354),(354.5 86.00192),(355.5 83.72366),(356.5 84.53526),(357.5 80.535324),(358.5 82.93246),(359.5 84.03237),(360.5 81.33783),(361.5 82.25364),(362.5 79.78195),(363.5 79.09989),(364.5 78.369415),(365.5 78.395775),(366.5 76.88532),(367.5 75.07348),(368.5 75.89041),(369.5 74.73001),(370.5 74.80696),(371.5 74.33789),(372.5 72.46112),(373.5 72.93346),(374.5 72.20776),(375.5 72.14939),(376.5 70.518425),(377.5 72.37853),(378.5 69.349075),(379.5 69.36017),(380.5 70.81652),(381.5 70.02283),(382.5 69.82686),(383.5 69.26531),(384.5 67.73337),(385.5 68.058784),(386.5 67.4235),(387.5 66.87421),(388.5 67.10362),(389.5 66.421616),(390.5 66.04531),(391.5 65.65535),(392.5 67.93811),(393.5 65.44347),(394.5 66.00558),(395.5 65.35194),(396.5 64.02892),(397.5 65.45124),(398.5 63.228817),(399.5 63.9172),(400.5 66.27483),(401.5 64.02847),(402.5 64.28453),(403.5 62.59706),(404.5 62.280617),(405.5 61.127533),(406.5 62.529266),(407.5 61.65792),(408.5 63.233784),(409.5 62.07671),(410.5 60.874344),(411.5 60.558624),(412.5 60.696213),(413.5 60.637085),(414.5 59.748833),(415.5 59.58426),(416.5 60.77379),(417.5 59.486294),(418.5 60.484386),(419.5 58.994255),(420.5 58.47722),(421.5 60.38581),(422.5 57.432755),(423.5 59.622036),(424.5 58.87887),(425.5 57.466583),(426.5 58.11659),(427.5 56.27549),(428.5 57.51316),(429.5 58.8263),(430.5 57.862385),(431.5 57.288944),(432.5 54.40267),(433.5 57.25174),(434.5 55.50755),(435.5 56.580475),(436.5 55.137344),(437.5 56.500626),(438.5 56.82755),(439.5 56.123188),(440.5 55.276745),(441.5 54.789318),(442.5 56.481792),(443.5 55.791283),(444.5 53.105537),(445.5 55.841423),(446.5 55.006115),(447.5 53.234596),(448.5 54.427658),(449.5 53.479454),(450.5 53.18762),(451.5 54.312828),(452.5 53.866062),(453.5 52.365932),(454.5 52.70122),(455.5 54.03425),(456.5 52.48164),(457.5 52.716217),(458.5 51.72055),(459.5 52.65924),(460.5 53.431202),(461.5 51.491),(462.5 51.99854),(463.5 51.27848),(464.5 50.721825),(465.5 50.911766),(466.5 50.64813),(467.5 52.31031),(468.5 49.902863),(469.5 50.466084),(470.5 49.500843),(471.5 50.124702),(472.5 51.56408),(473.5 48.975426),(474.5 49.233532),(475.5 49.800396),(476.5 48.948048),(477.5 50.24149),(478.5 47.377747),(479.5 49.749115),(480.5 48.159298),(481.5 50.088825),(482.5 49.43941),(483.5 48.93896),(484.5 47.722305),(485.5 47.280983),(486.5 48.008896),(487.5 45.92557),(488.5 47.15562),(489.5 47.252644),(490.5 46.109375),(491.5 45.749195),(492.5 44.44717),(493.5 45.28857),(494.5 46.965267),(495.5 44.113457),(496.5 45.618526),(497.5 44.705143),(498.5 45.387283),(499.5 44.20785),
