1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 1.1282107),(2 1.915142),(3 1.9360073),(4 2.6080196),(5 3.9497547),(6 4.2334566),(7 4.237761),(8 4.7250805),(9 6.1572905),(10 6.506128),(11 6.5165634),(12 7.03215),(13 7.281316),(14 7.6528363),(15 7.6509852),(16 7.9184184),(17 8.648795),(18 8.84406),(19 8.856732),(20 9.106576),(21 9.637241),(22 10.614253),(23 10.614701),(24 10.682838),(25 10.613463),(26 10.819528),(27 10.853527),(28 11.127556),(29 11.476318),(30 11.639091),(31 11.641901),(32 11.753462),(33 11.959146),(34 12.120251),(35 12.138697),(36 12.243995),(37 12.333234),(38 12.518169),(39 12.530644),(40 12.690598),(41 12.948799),(42 13.077369),(43 13.06379),(44 13.137056),(45 13.284848),(46 13.460457),
(1 1.0101941),(2 1.7201129),(3 1.7278537),(4 2.2072592),(5 3.6606944),(6 4.038461),(7 4.047115),(8 4.6445336),(9 5.434491),(10 5.7355595),(11 5.754818),(12 6.1400323),(13 6.941535),(14 7.437847),(15 7.437516),(16 7.745369),(17 8.124041),(18 8.246482),(19 8.24704),(20 8.4440365),(21 8.581381),(22 9.380783),(23 9.38142),(24 9.454625),(25 9.610132),(26 9.966423),(27 10.014568),(28 10.416895),(29 10.864973),(30 11.005119),(31 11.007083),(32 11.229559),(33 11.318897),(34 11.412864),(35 11.435512),(36 11.645162),(37 11.439199),(38 11.521764),(39 11.534198),(40 11.531998),(41 11.707903),(42 11.960878),(43 11.954835),(44 12.141695),(45 12.3626795),(46 12.477193),
(1 1.1204282),(2 1.847682),(3 1.8702682),(4 2.3663318),(5 3.9634495),(6 4.3375816),(7 4.347798),(8 4.980907),(9 6.00621),(10 6.3801),(11 6.386894),(12 6.9226995),(13 7.8403826),(14 8.266975),(15 8.267455),(16 8.679576),(17 9.100092),(18 9.411245),(19 9.41877),(20 9.534337),(21 9.391867),(22 10.068668),(23 10.068511),(24 10.008298),(25 10.343878),(26 10.677125),(27 10.697675),(28 11.057527),(29 11.511845),(30 11.53641),(31 11.537933),(32 11.492358),(33 11.796458),(34 12.359485),(35 12.365576),(36 12.74586),(37 12.796871),(38 12.956935),(39 12.972659),(40 13.1391945),(41 13.663167),(42 13.559895),(43 13.581788),(44 13.30707),(45 13.259056),(46 13.225669),
(1 1.0729479),(2 1.8139551),(3 1.8288791),(4 2.3055043),(5 3.7122796),(6 3.9679303),(7 3.9875515),(8 4.5713863),(9 5.950864),(10 6.279368),(11 6.2878294),(12 6.6832056),(13 7.4799123),(14 7.8507066),(15 7.8513904),(16 7.9903345),(17 8.462339),(18 8.704277),(19 8.712911),(20 8.963708),(21 9.247792),(22 10.266368),(23 10.265967),(24 10.45544),(25 10.780864),(26 10.769979),(27 10.833852),(28 10.805544),(29 11.05784),(30 11.259676),(31 11.258995),(32 11.348259),(33 11.501523),(34 11.625281),(35 11.623233),(36 11.671559),(37 12.094897),(38 12.430808),(39 12.452365),(40 12.604096),(41 12.580885),(42 12.529626),(43 12.522077),(44 12.467393),(45 12.2841015),(46 12.290121),
(1 1.0218477),(2 1.7396412),(3 1.7500483),(4 2.1417308),(5 3.5479298),(6 3.8512518),(7 3.861995),(8 4.25987),(9 5.2446737),(10 5.497473),(11 5.506445),(12 5.8276772),(13 6.4052787),(14 6.796208),(15 6.7963195),(16 7.052163),(17 7.480449),(18 7.5779757),(19 7.584548),(20 7.8703747),(21 8.067894),(22 9.015306),(23 9.015179),(24 9.107901),(25 9.126069),(26 9.276577),(27 9.307776),(28 9.301295),(29 9.375241),(30 9.524172),(31 9.521031),(32 9.573027),(33 9.93805),(34 10.118673),(35 10.139543),(36 10.187075),(37 10.27127),(38 10.313292),(39 10.313527),(40 10.558756),(41 10.758313),(42 10.892201),(43 10.906551),(44 10.975512),(45 10.80124),(46 10.888354),
(1 0.8371725),(2 1.3616388),(3 1.3695476),(4 1.7228783),(5 2.8091953),(6 3.1224487),(7 3.129595),(8 3.5948594),(9 4.441007),(10 4.661845),(11 4.6825404),(12 4.9056454),(13 5.481939),(14 5.87517),(15 5.876032),(16 6.128949),(17 6.153365),(18 6.587242),(19 6.594619),(20 6.903648),(21 6.939813),(22 7.5927725),(23 7.592198),(24 7.635597),(25 8.018985),(26 8.222077),(27 8.269206),(28 8.289107),(29 8.096836),(30 8.11553),(31 8.115523),(32 8.164986),(33 8.420822),(34 8.552245),(35 8.554786),(36 8.764211),(37 9.051645),(38 9.086275),(39 9.090911),(40 9.081281),(41 9.483038),(42 9.604791),(43 9.6130705),(44 9.57164),(45 9.551096),(46 9.7257395),
(1 0.915985),(2 1.4455854),(3 1.4596207),(4 1.7653686),(5 2.8600507),(6 3.1554723),(7 3.164052),(8 3.6147842),(9 4.4890347),(10 4.740625),(11 4.7432857),(12 4.9589214),(13 5.431605),(14 5.7119617),(15 5.71205),(16 5.9125094),(17 6.1747274),(18 6.4564776),(19 6.465867),(20 6.7417502),(21 7.009219),(22 7.742471),(23 7.742764),(24 7.8151803),(25 7.9050474),(26 8.109535),(27 8.145251),(28 8.077999),(29 8.051825),(30 8.068368),(31 8.067637),(32 8.165083),(33 8.694575),(34 8.742437),(35 8.747107),(36 8.788583),(37 8.807842),(38 8.791256),(39 8.797309),(40 8.861666),(41 9.212849),(42 9.356752),(43 9.362879),(44 9.518628),(45 9.391019),(46 9.441826),
(1 0.8812562),(2 1.4427389),(3 1.4605619),(4 1.7784588),(5 2.873805),(6 3.198927),(7 3.2074027),(8 3.6051207),(9 4.4513264),(10 4.641571),(11 4.6509366),(12 5.013801),(13 5.698445),(14 6.067533),(15 6.0681),(16 6.2558146),(17 6.37264),(18 6.480649),(19 6.4782515),(20 6.739757),(21 6.962668),(22 7.635935),(23 7.6370435),(24 7.7420006),(25 8.025441),(26 8.194919),(27 8.219686),(28 8.242926),(29 8.257245),(30 8.468551),(31 8.468177),(32 8.531842),(33 8.729816),(34 8.806989),(35 8.813325),(36 8.956127),(37 9.157721),(38 9.154396),(39 9.16808),(40 9.245088),(41 9.522818),(42 9.634617),(43 9.628999),(44 9.690056),(45 9.4859495),(46 9.325514),
(1 0.81452775),(2 1.43738),(3 1.4608345),(4 1.7081339),(5 2.6596467),(6 2.919324),(7 2.932145),(8 3.2986958),(9 3.9791977),(10 4.2642107),(11 4.279012),(12 4.636268),(13 5.132524),(14 5.4682755),(15 5.469629),(16 5.666568),(17 5.8296466),(18 5.9399176),(19 5.9392037),(20 5.9894085),(21 6.020442),(22 6.5841417),(23 6.5840173),(24 6.755101),(25 7.1519094),(26 7.3169823),(27 7.3441596),(28 7.295089),(29 7.3214917),(30 7.5021663),(31 7.4995627),(32 7.467441),(33 7.5860467),(34 7.7880716),(35 7.7862835),(36 7.902084),(37 8.177142),(38 8.163102),(39 8.166107),(40 8.131602),(41 8.209966),(42 8.385644),(43 8.385684),(44 8.529191),(45 8.58264),(46 8.594074),
(1 0.8276798),(2 1.4255215),(3 1.4404956),(4 1.6306673),(5 2.6284924),(6 2.913542),(7 2.9212515),(8 3.2563367),(9 3.9260943),(10 4.2485266),(11 4.270377),(12 4.5367804),(13 5.086578),(14 5.365356),(15 5.3655076),(16 5.560033),(17 5.7197723),(18 6.0027637),(19 6.018231),(20 6.1063557),(21 6.2530446),(22 6.9969196),(23 6.996938),(24 7.194324),(25 7.4780498),(26 7.675724),(27 7.687206),(28 7.611862),(29 7.620602),(30 7.7288184),(31 7.728377),(32 7.835701),(33 8.094889),(34 8.15272),(35 8.155873),(36 8.274599),(37 8.370466),(38 8.279885),(39 8.289327),(40 8.270477),(41 8.52803),(42 8.70972),(43 8.717849),(44 8.864583),(45 8.872918),(46 8.781021),
