1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 0.27002323),(2 0.5628875),(3 0.57352877),(4 0.8075016),(5 1.6248691),(6 2.006244),(7 2.0072336),(8 2.4851332),(9 3.5244427),(10 4.049446),(11 4.043887),(12 4.7005744),(13 6.1827602),(14 7.122339),(15 7.1237044),(16 7.925583),(17 8.867882),(18 9.337596),(19 9.352891),(20 9.936797),(21 10.913557),(22 11.85055),(23 11.849731),(24 12.388452),(25 13.421079),(26 13.87187),(27 13.870209),(28 14.341567),(29 15.55351),(30 16.30998),(31 16.309202),(32 16.824577),(33 17.655508),(34 17.967482),(35 17.973518),(36 18.1305),(37 18.269928),(38 18.472998),(39 18.47981),(40 18.904192),(41 19.717289),(42 20.0013),(43 20.00757),(44 20.224022),(45 20.970074),(46 21.179459),
(1 0.09617249),(2 0.13578872),(3 0.13708122),(4 0.16642374),(5 0.26227853),(6 0.28441253),(7 0.28571165),(8 0.31953835),(9 0.37487298),(10 0.39199758),(11 0.39428818),(12 0.41733196),(13 0.44698164),(14 0.4688399),(15 0.46882603),(16 0.48114687),(17 0.5031547),(18 0.51929677),(19 0.5206603),(20 0.53139746),(21 0.5500687),(22 0.6623398),(23 0.66241604),(24 0.670114),(25 0.6770982),(26 0.686063),(27 0.6935679),(28 0.70247227),(29 0.71450776),(30 0.7327576),(31 0.7327438),(32 0.7306453),(33 0.7286254),(34 0.7318539),(35 0.7332138),(36 0.7398747),(37 0.74430543),(38 0.7491135),(39 0.74916095),(40 0.7453066),(41 0.7587144),(42 0.7683936),(43 0.76881975),(44 0.7644501),(45 0.760103),(46 0.76694024),
(1 0.09117405),(2 0.12626062),(3 0.12804815),(4 0.15309453),(5 0.24343814),(6 0.26279768),(7 0.26360828),(8 0.2893337),(9 0.34683862),(10 0.36270595),(11 0.36356762),(12 0.3775968),(13 0.40802637),(14 0.4351043),(15 0.43512532),(16 0.4490526),(17 0.46701506),(18 0.47845393),(19 0.47973704),(20 0.4894411),(21 0.49936378),(22 0.6188566),(23 0.61889476),(24 0.63290864),(25 0.64234024),(26 0.6503575),(27 0.6587532),(28 0.6598807),(29 0.67004424),(30 0.6838811),(31 0.683924),(32 0.68682325),(33 0.6874721),(34 0.6957588),(35 0.6955467),(36 0.694516),(37 0.6991447),(38 0.7019993),(39 0.7046138),(40 0.70377505),(41 0.70805085),(42 0.70971215),(43 0.71091866),(44 0.7083947),(45 0.71275705),(46 0.7075116),
(1 0.07056132),(2 0.10176771),(3 0.10316701),(4 0.12045081),(5 0.19103315),(6 0.20853138),(7 0.20904294),(8 0.22718997),(9 0.26905486),(10 0.27964157),(11 0.280542),(12 0.29854193),(13 0.32369635),(14 0.3461283),(15 0.34609437),(16 0.3595677),(17 0.3754919),(18 0.38424665),(19 0.38513908),(20 0.39073804),(21 0.39524466),(22 0.4799496),(23 0.4799815),(24 0.4940917),(25 0.50329447),(26 0.5061043),(27 0.51430047),(28 0.52013063),(29 0.52691656),(30 0.5434016),(31 0.54350394),(32 0.5420392),(33 0.5501975),(34 0.5504606),(35 0.5499985),(36 0.55072206),(37 0.5567424),(38 0.5624442),(39 0.5626582),(40 0.5621216),(41 0.5636322),(42 0.56459177),(43 0.5647189),(44 0.565871),(45 0.5727711),(46 0.5754308),
(1 0.071450144),(2 0.099360555),(3 0.10125167),(4 0.11869981),(5 0.19054021),(6 0.20849286),(7 0.20894635),(8 0.2292554),(9 0.26999903),(10 0.27974966),(11 0.28092107),(12 0.296448),(13 0.31949303),(14 0.33872786),(15 0.33871612),(16 0.35011742),(17 0.3639297),(18 0.37382475),(19 0.37452808),(20 0.38309947),(21 0.39161316),(22 0.47727692),(23 0.47727805),(24 0.4834254),(25 0.4881761),(26 0.49378353),(27 0.5000983),(28 0.50516695),(29 0.51452667),(30 0.5286634),(31 0.52866334),(32 0.52670515),(33 0.5284332),(34 0.5293611),(35 0.5288425),(36 0.5288857),(37 0.5419323),(38 0.5440019),(39 0.54514945),(40 0.5468781),(41 0.54234123),(42 0.54616433),(43 0.5458267),(44 0.5467614),(45 0.5520843),(46 0.5544477),
(1 0.062322427),(2 0.08668603),(3 0.087327786),(4 0.102635525),(5 0.16142914),(6 0.17679398),(7 0.17703506),(8 0.19314724),(9 0.23229203),(10 0.2431778),(11 0.24345852),(12 0.25573984),(13 0.27388826),(14 0.28986254),(15 0.28978243),(16 0.2962123),(17 0.30812132),(18 0.3229481),(19 0.32312125),(20 0.32759252),(21 0.3307617),(22 0.40704715),(23 0.40707707),(24 0.410349),(25 0.4193829),(26 0.4235755),(27 0.4299281),(28 0.43515778),(29 0.44756827),(30 0.45395914),(31 0.45403177),(32 0.45466417),(33 0.46163464),(34 0.46442267),(35 0.46513584),(36 0.46221146),(37 0.46616346),(38 0.46762398),(39 0.46876827),(40 0.46857256),(41 0.4692657),(42 0.47025427),(43 0.47086382),(44 0.47246343),(45 0.47598442),(46 0.4767011),
(1 0.06129795),(2 0.08542093),(3 0.086167194),(4 0.10130652),(5 0.15702401),(6 0.17107859),(7 0.17193994),(8 0.18941696),(9 0.22641665),(10 0.23230267),(11 0.23349078),(12 0.25101462),(13 0.27071923),(14 0.28434736),(15 0.28429413),(16 0.29260287),(17 0.30892152),(18 0.31623107),(19 0.3166643),(20 0.32202008),(21 0.32700288),(22 0.40174034),(23 0.401749),(24 0.4055535),(25 0.41249505),(26 0.41533637),(27 0.42097306),(28 0.4198613),(29 0.43742725),(30 0.4413888),(31 0.44154727),(32 0.43974358),(33 0.44339862),(34 0.44422936),(35 0.44485846),(36 0.44611698),(37 0.4542441),(38 0.45605084),(39 0.4566096),(40 0.4567419),(41 0.46031633),(42 0.4570895),(43 0.4567064),(44 0.46113652),(45 0.46185115),(46 0.45828632),
(1 0.052882858),(2 0.07378856),(3 0.074544564),(4 0.08853428),(5 0.13924232),(6 0.15256688),(7 0.1531081),(8 0.16781709),(9 0.1989394),(10 0.20516878),(11 0.20526077),(12 0.21831633),(13 0.2343806),(14 0.2464784),(15 0.24646744),(16 0.2525693),(17 0.2676694),(18 0.27234703),(19 0.27299407),(20 0.28115118),(21 0.28725097),(22 0.3511614),(23 0.35115996),(24 0.35863075),(25 0.3616861),(26 0.36346135),(27 0.36895233),(28 0.3696046),(29 0.37570027),(30 0.38609576),(31 0.3861265),(32 0.38812336),(33 0.38767493),(34 0.39226162),(35 0.39348465),(36 0.39659435),(37 0.39887092),(38 0.39974043),(39 0.40032622),(40 0.4007622),(41 0.39871493),(42 0.40070868),(43 0.4018281),(44 0.4021951),(45 0.4040963),(46 0.40185148),
(1 0.047180437),(2 0.06430358),(3 0.06484785),(4 0.0768091),(5 0.120134264),(6 0.13130933),(7 0.13194425),(8 0.14625756),(9 0.17483489),(10 0.18230154),(11 0.18256429),(12 0.19405319),(13 0.2121653),(14 0.22414935),(15 0.2241541),(16 0.23005086),(17 0.23862758),(18 0.2459114),(19 0.2462652),(20 0.2517965),(21 0.25655004),(22 0.3130986),(23 0.3131412),(24 0.31809077),(25 0.32096723),(26 0.32587296),(27 0.3300288),(28 0.33380866),(29 0.3389699),(30 0.34745783),(31 0.34747037),(32 0.34841922),(33 0.352541),(34 0.3539666),(35 0.35459054),(36 0.3538853),(37 0.35856408),(38 0.35597795),(39 0.35647452),(40 0.3543184),(41 0.35634118),(42 0.3590055),(43 0.35895425),(44 0.35785797),(45 0.36098993),(46 0.36021262),
(1 0.046250854),(2 0.06474392),(3 0.06503538),(4 0.07676761),(5 0.11877917),(6 0.12881473),(7 0.12960204),(8 0.14268428),(9 0.16876602),(10 0.17521144),(11 0.17472675),(12 0.18461631),(13 0.20296066),(14 0.21348223),(15 0.21349505),(16 0.21912342),(17 0.22744405),(18 0.23363253),(19 0.23446664),(20 0.23796843),(21 0.24422136),(22 0.30085093),(23 0.3008431),(24 0.30563474),(25 0.30890307),(26 0.31187898),(27 0.31577626),(28 0.31682503),(29 0.3242127),(30 0.33317652),(31 0.33318412),(32 0.33432683),(33 0.33620888),(34 0.33708966),(35 0.33734936),(36 0.33859497),(37 0.34010687),(38 0.33948085),(39 0.3402114),(40 0.34142458),(41 0.3428882),(42 0.3410976),(43 0.34147057),(44 0.34315404),(45 0.3454696),(46 0.34575742),
(1 0.04161346),(2 0.059274998),(3 0.059303124),(4 0.06856438),(5 0.1073931),(6 0.11508769),(7 0.11541238),(8 0.1261507),(9 0.14945096),(10 0.1569286),(11 0.15749852),(12 0.16640157),(13 0.18377024),(14 0.19257897),(15 0.19259688),(16 0.1982947),(17 0.20968002),(18 0.21298882),(19 0.21345566),(20 0.21650055),(21 0.22003125),(22 0.26478747),(23 0.26479825),(24 0.26809135),(25 0.27497134),(26 0.277326),(27 0.28141397),(28 0.2807855),(29 0.2873536),(30 0.2942465),(31 0.2942273),(32 0.2947645),(33 0.301236),(34 0.30346125),(35 0.30328983),(36 0.30450407),(37 0.30632773),(38 0.30539468),(39 0.3056148),(40 0.30510622),(41 0.30727777),(42 0.3072239),(43 0.30687717),(44 0.30869627),(45 0.31353548),(46 0.3148004),
(1 0.03976927),(2 0.055352822),(3 0.055581905),(4 0.06550234),(5 0.10281846),(6 0.11342031),(7 0.11386016),(8 0.12566152),(9 0.1467298),(10 0.14954948),(11 0.15013418),(12 0.16066751),(13 0.17445728),(14 0.18243061),(15 0.1825013),(16 0.1891928),(17 0.19959883),(18 0.2028044),(19 0.2031445),(20 0.2073605),(21 0.21150379),(22 0.25914043),(23 0.25915778),(24 0.26136544),(25 0.26735324),(26 0.2693778),(27 0.27228838),(28 0.27234623),(29 0.27907783),(30 0.2866628),(31 0.28668272),(32 0.2862817),(33 0.292008),(34 0.29331723),(35 0.29351595),(36 0.29191235),(37 0.29678774),(38 0.29810482),(39 0.29836193),(40 0.2991208),(41 0.30126995),(42 0.30016163),(43 0.30056062),(44 0.2989758),(45 0.30343863),(46 0.30300272),
(1 0.03559672),(2 0.05033467),(3 0.050557885),(4 0.05978605),(5 0.093248904),(6 0.09995359),(7 0.10046179),(8 0.11171342),(9 0.13186006),(10 0.13729443),(11 0.13756952),(12 0.14664972),(13 0.15961654),(14 0.16791615),(15 0.16793367),(16 0.17427176),(17 0.18065687),(18 0.18377401),(19 0.18413386),(20 0.18637337),(21 0.19222002),(22 0.23540618),(23 0.2354277),(24 0.23921469),(25 0.24185869),(26 0.24154559),(27 0.24489322),(28 0.24719882),(29 0.2551837),(30 0.26025307),(31 0.26029697),(32 0.25920838),(33 0.26315126),(34 0.26665244),(35 0.26700175),(36 0.26545528),(37 0.26818892),(38 0.2687856),(39 0.26933855),(40 0.26779914),(41 0.2732578),(42 0.27436137),(43 0.27437946),(44 0.27561566),(45 0.2767581),(46 0.2781732),
(1 0.033136267),(2 0.046470378),(3 0.04695374),(4 0.055022925),(5 0.08635994),(6 0.092711404),(7 0.09327407),(8 0.101614125),(9 0.12071303),(10 0.12657787),(11 0.12719561),(12 0.13460916),(13 0.14338927),(14 0.15130529),(15 0.15129267),(16 0.1546701),(17 0.16448084),(18 0.16707397),(19 0.16697687),(20 0.16983703),(21 0.17360204),(22 0.21512376),(23 0.21511808),(24 0.21745628),(25 0.21895248),(26 0.21965356),(27 0.22222722),(28 0.22376665),(29 0.2299923),(30 0.23534147),(31 0.23537397),(32 0.23684749),(33 0.23895092),(34 0.241304),(35 0.24130814),(36 0.24131511),(37 0.24192573),(38 0.24153559),(39 0.24218439),(40 0.24313104),(41 0.24387686),(42 0.24564469),(43 0.24578625),(44 0.24482049),(45 0.25026086),(46 0.24744351),
(1 0.03406573),(2 0.04688387),(3 0.047272712),(4 0.054421183),(5 0.08402463),(6 0.0904459),(7 0.09066489),(8 0.099727206),(9 0.1180595),(10 0.121799156),(11 0.122259356),(12 0.12983589),(13 0.13939866),(14 0.14536831),(15 0.14533801),(16 0.14939448),(17 0.16074711),(18 0.16392468),(19 0.16371728),(20 0.1667579),(21 0.17037103),(22 0.21199887),(23 0.21201742),(24 0.21175744),(25 0.21414727),(26 0.21380971),(27 0.21819434),(28 0.22093269),(29 0.22873318),(30 0.232859),(31 0.23286606),(32 0.2342953),(33 0.23574768),(34 0.23625611),(35 0.23629606),(36 0.23705631),(37 0.23950325),(38 0.23997213),(39 0.24027279),(40 0.24062058),(41 0.245524),(42 0.24463893),(43 0.24481453),(44 0.242789),(45 0.24798937),(46 0.24688694),
(1 0.031041808),(2 0.042268455),(3 0.042536076),(4 0.048760016),(5 0.07651334),(6 0.08281696),(7 0.083221726),(8 0.09258618),(9 0.11140623),(10 0.1161028),(11 0.11634219),(12 0.121601924),(13 0.1346731),(14 0.13924973),(15 0.13925654),(16 0.14361289),(17 0.14955974),(18 0.1513519),(19 0.15171708),(20 0.15482189),(21 0.15873106),(22 0.19514093),(23 0.19512157),(24 0.19685708),(25 0.19826892),(26 0.20030926),(27 0.20286031),(28 0.20507851),(29 0.21232828),(30 0.21643804),(31 0.21649624),(32 0.21653113),(33 0.21954063),(34 0.21969949),(35 0.2190655),(36 0.21718112),(37 0.21995923),(38 0.22014222),(39 0.2202798),(40 0.22092418),(41 0.22706737),(42 0.22532675),(43 0.22581439),(44 0.22783038),(45 0.23076841),(46 0.2291592),
(1 0.02986491),(2 0.04112431),(3 0.041435055),(4 0.048534513),(5 0.07562142),(6 0.08190371),(7 0.08230558),(8 0.09099372),(9 0.11002732),(10 0.113564506),(11 0.11388674),(12 0.12073045),(13 0.12997119),(14 0.1377171),(15 0.13771297),(16 0.1419921),(17 0.14944084),(18 0.15269777),(19 0.15323468),(20 0.15543434),(21 0.15851109),(22 0.19511592),(23 0.19513647),(24 0.19379577),(25 0.19471331),(26 0.19729857),(27 0.20080873),(28 0.20195626),(29 0.206867),(30 0.21231715),(31 0.21234916),(32 0.21318345),(33 0.21474342),(34 0.21464814),(35 0.2147617),(36 0.21571212),(37 0.2205451),(38 0.21929155),(39 0.21950403),(40 0.21879376),(41 0.22366273),(42 0.2210276),(43 0.2208581),(44 0.22220199),(45 0.22370751),(46 0.22324403),
(1 0.03020333),(2 0.040656924),(3 0.04094002),(4 0.048079435),(5 0.07559293),(6 0.08080353),(7 0.08123503),(8 0.089101955),(9 0.105623096),(10 0.109491885),(11 0.10985323),(12 0.11807688),(13 0.12682068),(14 0.13440913),(15 0.13440323),(16 0.13743646),(17 0.14469609),(18 0.14719027),(19 0.14793858),(20 0.15022351),(21 0.15342297),(22 0.18961716),(23 0.1896349),(24 0.1900074),(25 0.19371393),(26 0.19467166),(27 0.19694157),(28 0.19783913),(29 0.20427775),(30 0.21086453),(31 0.2108838),(32 0.21152225),(33 0.21447755),(34 0.21496892),(35 0.21501096),(36 0.21684971),(37 0.21827331),(38 0.21745974),(39 0.21779169),(40 0.21845566),(41 0.2198399),(42 0.21968985),(43 0.2198472),(44 0.2215466),(45 0.22283918),(46 0.22181918),
(1 0.03020546),(2 0.041179236),(3 0.041391086),(4 0.047717437),(5 0.073418394),(6 0.07982883),(7 0.08011604),(8 0.08768079),(9 0.10504562),(10 0.10927477),(11 0.10963635),(12 0.11647658),(13 0.12712662),(14 0.13454877),(15 0.13452135),(16 0.13926035),(17 0.14629503),(18 0.1475133),(19 0.14785735),(20 0.15023346),(21 0.15323396),(22 0.18846639),(23 0.18843555),(24 0.18824628),(25 0.191025),(26 0.19147912),(27 0.1945034),(28 0.19570906),(29 0.2023322),(30 0.2089093),(31 0.20892909),(32 0.20927173),(33 0.21398821),(34 0.21405742),(35 0.21420673),(36 0.21437253),(37 0.21683411),(38 0.2169369),(39 0.21744636),(40 0.2162667),(41 0.22177508),(42 0.21847272),(43 0.21848342),(44 0.21981144),(45 0.22266357),(46 0.22321227),
(1 0.02687371),(2 0.036970817),(3 0.037448525),(4 0.043387048),(5 0.06788999),(6 0.07427038),(7 0.07436191),(8 0.081630796),(9 0.09840262),(10 0.10236251),(11 0.102618806),(12 0.11003688),(13 0.12007013),(14 0.12687263),(15 0.12686615),(16 0.12979548),(17 0.13547039),(18 0.13719139),(19 0.13758269),(20 0.13850687),(21 0.14157514),(22 0.17357703),(23 0.17360716),(24 0.17425674),(25 0.17810497),(26 0.17634536),(27 0.1789369),(28 0.17893462),(29 0.18429561),(30 0.19141519),(31 0.19146924),(32 0.19192474),(33 0.19338197),(34 0.19398135),(35 0.19387501),(36 0.19377585),(37 0.19777851),(38 0.19732727),(39 0.19781876),(40 0.19826426),(41 0.20223148),(42 0.20106101),(43 0.20090474),(44 0.19993807),(45 0.20192723),(46 0.20140657),
(1 0.025941232),(2 0.035084378),(3 0.035813365),(4 0.041128643),(5 0.06255591),(6 0.06791389),(7 0.06811559),(8 0.07604952),(9 0.09011942),(10 0.0945288),(11 0.095142715),(12 0.101419084),(13 0.11149646),(14 0.11711115),(15 0.11708139),(16 0.12010257),(17 0.12680383),(18 0.12963569),(19 0.13008815),(20 0.13095495),(21 0.13398398),(22 0.16403538),(23 0.16404358),(24 0.1651056),(25 0.16847341),(26 0.1684798),(27 0.17073485),(28 0.1701737),(29 0.17537612),(30 0.18147406),(31 0.18147978),(32 0.18267848),(33 0.18553025),(34 0.18692331),(35 0.1869337),(36 0.18655518),(37 0.18843846),(38 0.18832509),(39 0.18856904),(40 0.18809862),(41 0.18990171),(42 0.18890463),(43 0.18937533),(44 0.18944992),(45 0.19218957),(46 0.19125713),
(1 0.025768975),(2 0.03431312),(3 0.034974914),(4 0.04007452),(5 0.06365617),(6 0.068776034),(7 0.06921136),(8 0.075398564),(9 0.09111431),(10 0.09497484),(11 0.09566762),(12 0.101244874),(13 0.11040787),(14 0.11788981),(15 0.11783575),(16 0.12047835),(17 0.12584317),(18 0.12837021),(19 0.12882924),(20 0.1301365),(21 0.13383324),(22 0.16533634),(23 0.16532579),(24 0.16626418),(25 0.16906478),(26 0.16994168),(27 0.1735394),(28 0.17343573),(29 0.1765064),(30 0.18119809),(31 0.18124132),(32 0.18180609),(33 0.18606356),(34 0.1847347),(35 0.18499856),(36 0.1860658),(37 0.18780006),(38 0.18706205),(39 0.18729886),(40 0.18692169),(41 0.18901105),(42 0.18898313),(43 0.18912517),(44 0.18896878),(45 0.19232257),(46 0.19100367),
(1 0.018860552),(2 0.025119998),(3 0.025576899),(4 0.029364005),(5 0.0450534),(6 0.04898857),(7 0.049259126),(8 0.055032257),(9 0.065369055),(10 0.06740554),(11 0.06767596),(12 0.07106178),(13 0.0766435),(14 0.080459274),(15 0.08047135),(16 0.08331113),(17 0.0869392),(18 0.0881357),(19 0.08829083),(20 0.089520514),(21 0.09174793),(22 0.11248448),(23 0.11248969),(24 0.1132511),(25 0.11271809),(26 0.11376106),(27 0.115463495),(28 0.11578179),(29 0.11855133),(30 0.12324038),(31 0.12328501),(32 0.12349887),(33 0.12444937),(34 0.12471163),(35 0.12503886),(36 0.12565753),(37 0.12950136),(38 0.12808147),(39 0.1280129),(40 0.12822221),(41 0.12929432),(42 0.12857296),(43 0.12891965),(44 0.12914345),(45 0.13065928),(46 0.13097963),
(1 0.012748148),(2 0.017228046),(3 0.017359348),(4 0.019609706),(5 0.028966064),(6 0.031194342),(7 0.0311987),(8 0.034167673),(9 0.03990358),(10 0.04028945),(11 0.040642392),(12 0.04288478),(13 0.046596892),(14 0.048600845),(15 0.048599657),(16 0.0500464),(17 0.052434802),(18 0.052220058),(19 0.05239749),(20 0.052791443),(21 0.0536281),(22 0.0680338),(23 0.06802925),(24 0.06823439),(25 0.06833544),(26 0.06889537),(27 0.07002977),(28 0.07035732),(29 0.07178452),(30 0.073322676),(31 0.07333557),(32 0.07314188),(33 0.07400291),(34 0.073603824),(35 0.073787756),(36 0.07328066),(37 0.07468559),(38 0.07414237),(39 0.074121416),(40 0.07403474),(41 0.074099936),(42 0.074099526),(43 0.07430352),(44 0.073723614),(45 0.0745989),(46 0.07384643),
(1 0.008528921),(2 0.011184157),(3 0.011300839),(4 0.012912789),(5 0.019287184),(6 0.02049349),(7 0.02058233),(8 0.022216842),(9 0.02594648),(10 0.025887571),(11 0.02627654),(12 0.02742102),(13 0.029829698),(14 0.030781003),(15 0.030767247),(16 0.03152479),(17 0.03291084),(18 0.03300925),(19 0.033171203),(20 0.033488594),(21 0.034346253),(22 0.043805014),(23 0.043806084),(24 0.044043045),(25 0.0441513),(26 0.044031918),(27 0.045008436),(28 0.04450581),(29 0.04543277),(30 0.047258902),(31 0.047270138),(32 0.047095038),(33 0.047501452),(34 0.046694305),(35 0.046819102),(36 0.04752495),(37 0.04768563),(38 0.047542833),(39 0.04775527),(40 0.04748335),(41 0.04876372),(42 0.04870298),(43 0.0488023),(44 0.04848481),(45 0.048889507),(46 0.048246283),
(1 0.0070072487),(2 0.009476727),(3 0.009507661),(4 0.010549354),(5 0.015617484),(6 0.016729387),(7 0.016846718),(8 0.018385954),(9 0.021365443),(10 0.021493588),(11 0.021777272),(12 0.02230564),(13 0.024194991),(14 0.025323719),(15 0.025323307),(16 0.025866013),(17 0.026811687),(18 0.027164977),(19 0.027320115),(20 0.027376499),(21 0.027852172),(22 0.03567786),(23 0.035679735),(24 0.035537478),(25 0.036096744),(26 0.036332484),(27 0.036912486),(28 0.037139516),(29 0.037972808),(30 0.039742514),(31 0.039742008),(32 0.039202042),(33 0.039185934),(34 0.039057937),(35 0.03918055),(36 0.038963925),(37 0.039875925),(38 0.039338525),(39 0.039373565),(40 0.039068323),(41 0.039534707),(42 0.039177477),(43 0.039245334),(44 0.038911767),(45 0.039580356),(46 0.038908243),
(1 0.005614276),(2 0.007527023),(3 0.0075843274),(4 0.00854321),(5 0.0128468545),(6 0.013684151),(7 0.013782989),(8 0.014752575),(9 0.017499465),(10 0.017691886),(11 0.017914247),(12 0.018431416),(13 0.02008047),(14 0.020759828),(15 0.0207448),(16 0.020915853),(17 0.021917544),(18 0.021789767),(19 0.02197285),(20 0.021986207),(21 0.022526523),(22 0.028544238),(23 0.028551023),(24 0.028219907),(25 0.028460123),(26 0.02834601),(27 0.028990902),(28 0.028737677),(29 0.029618572),(30 0.030346496),(31 0.030340014),(32 0.030328564),(33 0.030843591),(34 0.0309121),(35 0.031139432),(36 0.030962318),(37 0.03110618),(38 0.031036193),(39 0.031088607),(40 0.030778762),(41 0.031237502),(42 0.031313006),(43 0.031261977),(44 0.030835023),(45 0.03140534),(46 0.030806484),
(1 0.0049138158),(2 0.006638047),(3 0.0067686234),(4 0.007528175),(5 0.011228181),(6 0.011957082),(7 0.012132121),(8 0.0130562065),(9 0.015286313),(10 0.01573374),(11 0.015924348),(12 0.016337631),(13 0.017781284),(14 0.018201012),(15 0.01819812),(16 0.018706266),(17 0.019358091),(18 0.019300167),(19 0.019467045),(20 0.019745251),(21 0.020344315),(22 0.025102928),(23 0.02509874),(24 0.024747254),(25 0.02485432),(26 0.02478532),(27 0.025213357),(28 0.025458204),(29 0.026235893),(30 0.027248949),(31 0.027241576),(32 0.027227303),(33 0.027287131),(34 0.027269283),(35 0.027436385),(36 0.027410826),(37 0.027916517),(38 0.027436066),(39 0.027542109),(40 0.027319891),(41 0.02748024),(42 0.027330086),(43 0.02736094),(44 0.027359536),(45 0.027704228),(46 0.027415125),
(1 0.004042709),(2 0.0055682855),(3 0.0056885015),(4 0.0062936596),(5 0.00935025),(6 0.009998504),(7 0.01004307),(8 0.01085545),(9 0.012798986),(10 0.013195044),(11 0.013339289),(12 0.013575658),(13 0.014541426),(14 0.01481426),(15 0.014809703),(16 0.015197026),(17 0.016034352),(18 0.01599282),(19 0.016077047),(20 0.016064508),(21 0.016281212),(22 0.021141352),(23 0.021142188),(24 0.020886637),(25 0.020905882),(26 0.020654328),(27 0.021105088),(28 0.021180773),(29 0.021682799),(30 0.022795726),(31 0.02279437),(32 0.02288298),(33 0.022617519),(34 0.02265136),(35 0.022771446),(36 0.022703296),(37 0.022932451),(38 0.022787636),(39 0.022904575),(40 0.022688648),(41 0.022881772),(42 0.022699669),(43 0.022710325),(44 0.022623306),(45 0.022849752),(46 0.022607548),
(1 0.0032524902),(2 0.00442337),(3 0.0044900454),(4 0.0049376236),(5 0.0074390927),(6 0.007817494),(7 0.007893398),(8 0.008499775),(9 0.009784967),(10 0.009924107),(11 0.010025832),(12 0.010353072),(13 0.010938206),(14 0.01140322),(15 0.011408802),(16 0.011710302),(17 0.012354318),(18 0.012633187),(19 0.012729839),(20 0.012593441),(21 0.01289084),(22 0.016316636),(23 0.016318694),(24 0.016277619),(25 0.016287575),(26 0.01622522),(27 0.016555099),(28 0.016535204),(29 0.016591817),(30 0.017237715),(31 0.01725418),(32 0.017132841),(33 0.01733967),(34 0.01756379),(35 0.017636918),(36 0.017754),(37 0.01768346),(38 0.017548598),(39 0.017634314),(40 0.017434929),(41 0.017284228),(42 0.017188244),(43 0.017262861),(44 0.017365713),(45 0.017301653),(46 0.017110178),
(1 0.0029143542),(2 0.003911422),(3 0.003981754),(4 0.0044027376),(5 0.0065699155),(6 0.007049799),(7 0.007129759),(8 0.00751546),(9 0.008671962),(10 0.00875789),(11 0.008861524),(12 0.009288232),(13 0.009998912),(14 0.010138802),(15 0.010138201),(16 0.010351863),(17 0.01093379),(18 0.010877844),(19 0.011038923),(20 0.011192841),(21 0.011279745),(22 0.014090575),(23 0.014087851),(24 0.014049089),(25 0.014420384),(26 0.014318255),(27 0.014716355),(28 0.014663277),(29 0.014916038),(30 0.015684783),(31 0.015698465),(32 0.015417692),(33 0.01553133),(34 0.015398192),(35 0.015453119),(36 0.015602761),(37 0.015827768),(38 0.015668249),(39 0.015772764),(40 0.01584857),(41 0.01586087),(42 0.015724238),(43 0.015751872),(44 0.015829677),(45 0.015866367),(46 0.015764778),
(1 0.0023666131),(2 0.00326649),(3 0.0033350626),(4 0.003657997),(5 0.0052820276),(6 0.005643255),(7 0.0057412744),(8 0.0061506215),(9 0.0071637677),(10 0.007271905),(11 0.0073478483),(12 0.0076011107),(13 0.008224637),(14 0.008713305),(15 0.008714791),(16 0.008596015),(17 0.009058513),(18 0.009204247),(19 0.009257482),(20 0.009287035),(21 0.009419705),(22 0.011851164),(23 0.011850483),(24 0.011835578),(25 0.01188395),(26 0.0116617195),(27 0.011950138),(28 0.011958541),(29 0.012257861),(30 0.012926753),(31 0.012934396),(32 0.012508608),(33 0.012698916),(34 0.012607467),(35 0.012622309),(36 0.012486052),(37 0.012442339),(38 0.012523541),(39 0.012574808),(40 0.0125940265),(41 0.012840491),(42 0.012650634),(43 0.012697868),(44 0.012685324),(45 0.012936339),(46 0.012740004),
(1 0.0019860717),(2 0.0026436627),(3 0.0027128702),(4 0.0029829433),(5 0.004566208),(6 0.0048250714),(7 0.0048988857),(8 0.0051784795),(9 0.0062069646),(10 0.0062784147),(11 0.006322083),(12 0.0065267473),(13 0.0068858303),(14 0.007132932),(15 0.0071334043),(16 0.0073154583),(17 0.007835097),(18 0.007730307),(19 0.0077910717),(20 0.0077908896),(21 0.007806441),(22 0.009669019),(23 0.00967089),(24 0.009484801),(25 0.00956857),(26 0.009595879),(27 0.009799518),(28 0.009799614),(29 0.010243119),(30 0.010609942),(31 0.010610687),(32 0.010615873),(33 0.0105698425),(34 0.010540508),(35 0.010559011),(36 0.010430436),(37 0.0107484115),(38 0.010635311),(39 0.010675382),(40 0.010559804),(41 0.01059139),(42 0.010495915),(43 0.010561553),(44 0.010514935),(45 0.01057985),(46 0.010431389),
