1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.36574084),(2 0.8787551),(3 0.8364738),(4 1.4162434),(5 3.274851),(6 3.9593477),(7 3.8777401),(8 4.4766746),(9 6.9100647),(10 8.017643),(11 7.988851),(12 7.8172007),(13 9.658887),(14 10.944994),(15 10.933041),(16 12.114802),(17 12.82412),(18 12.926681),(19 12.933557),(20 14.761838),(21 15.465452),(22 13.320696),(23 13.321077),(24 13.178758),(25 13.846198),(26 13.693679),(27 13.548833),(28 13.221132),(29 12.724193),(30 13.646022),(31 13.647254),(32 14.61821),(33 15.661012),(34 16.403797),(35 16.418978),(36 16.23471),(37 14.036684),(38 13.780636),(39 13.810723),(40 14.350681),(41 15.944622),(42 16.87972),(43 16.963427),(44 17.596798),(45 19.752752),(46 21.544724),
(1 5.9293113),(2 9.785232),(3 9.873836),(4 12.862254),(5 20.23592),(6 21.379087),(7 21.411602),(8 24.371399),(9 28.461008),(10 30.529928),(11 30.534367),(12 32.62347),(13 35.166996),(14 38.022358),(15 38.01912),(16 39.919334),(17 42.14233),(18 42.543507),(19 42.617573),(20 43.57005),(21 44.70834),(22 49.05678),(23 49.06524),(24 49.753838),(25 49.90291),(26 50.591423),(27 50.84416),(28 52.919685),(29 54.341125),(30 55.71896),(31 55.733044),(32 57.53928),(33 58.9061),(34 59.53254),(35 59.456146),(36 61.055557),(37 60.031013),(38 59.37116),(39 59.529366),(40 60.73752),(41 60.050026),(42 60.2022),(43 60.163624),(44 61.765335),(45 63.70457),(46 63.332645),
(1 5.4736876),(2 9.082748),(3 9.118458),(4 11.612898),(5 18.45347),(6 19.815434),(7 19.882309),(8 22.374975),(9 26.933123),(10 29.147219),(11 29.174864),(12 32.07969),(13 36.296246),(14 38.335754),(15 38.329105),(16 39.76783),(17 42.219193),(18 43.616497),(19 43.616203),(20 45.822834),(21 46.411354),(22 49.73856),(23 49.74759),(24 49.600945),(25 49.850327),(26 50.682865),(27 51.01728),(28 51.702393),(29 51.859184),(30 52.063168),(31 52.062824),(32 52.46126),(33 51.4453),(34 53.691658),(35 53.657475),(36 55.16956),(37 55.459766),(38 55.362236),(39 55.420887),(40 55.96263),(41 56.095448),(42 57.279583),(43 57.29503),(44 57.391308),(45 57.16167),(46 56.44558),
(1 5.742159),(2 9.514055),(3 9.561558),(4 11.858961),(5 18.602245),(6 20.4268),(7 20.494219),(8 23.24774),(9 27.247305),(10 29.633993),(11 29.689089),(12 32.520493),(13 36.29941),(14 38.400223),(15 38.398113),(16 39.68227),(17 40.607227),(18 41.20092),(19 41.23233),(20 42.15787),(21 42.82176),(22 46.161144),(23 46.160152),(24 45.782715),(25 45.254025),(26 45.205746),(27 45.339554),(28 45.95152),(29 47.138023),(30 47.95556),(31 47.960754),(32 48.848034),(33 51.241432),(34 52.440453),(35 52.454212),(36 53.36667),(37 53.94027),(38 54.9433),(39 54.982285),(40 55.12728),(41 54.908627),(42 55.924118),(43 56.02038),(44 55.742153),(45 54.628918),(46 54.616745),
(1 5.8608074),(2 10.082963),(3 10.127099),(4 13.107612),(5 19.110134),(6 20.607983),(7 20.664736),(8 23.978745),(9 27.903042),(10 28.741098),(11 28.766497),(12 30.829159),(13 34.634594),(14 36.735737),(15 36.732746),(16 38.782887),(17 41.568256),(18 42.73324),(19 42.71804),(20 43.655914),(21 43.95693),(22 46.20288),(23 46.209785),(24 45.711067),(25 47.10458),(26 48.468678),(27 48.781906),(28 50.161835),(29 51.229416),(30 50.5834),(31 50.598747),(32 50.87071),(33 53.987923),(34 56.053204),(35 56.080875),(36 56.27221),(37 57.09195),(38 57.938328),(39 57.976807),(40 59.238052),(41 61.461823),(42 62.872787),(43 62.85689),(44 62.50974),(45 61.75562),(46 62.630585),
(1 5.6508985),(2 9.331499),(3 9.371507),(4 11.856245),(5 17.804546),(6 18.980717),(7 19.033592),(8 21.661728),(9 25.823109),(10 28.388668),(11 28.43314),(12 31.158373),(13 33.627106),(14 35.617813),(15 35.61629),(16 37.027584),(17 38.82128),(18 40.00296),(19 40.11975),(20 40.757545),(21 40.000557),(22 42.323353),(23 42.316513),(24 42.82648),(25 44.21873),(26 45.270233),(27 45.303585),(28 46.38595),(29 46.45707),(30 46.813183),(31 46.821896),(32 46.724045),(33 48.916016),(34 50.50434),(35 50.55049),(36 51.73778),(37 52.203506),(38 53.29977),(39 53.38123),(40 53.59228),(41 53.670063),(42 53.715088),(43 53.77947),(44 53.59588),(45 53.09818),(46 52.847607),
(1 5.598732),(2 8.865784),(3 9.003635),(4 11.566422),(5 17.898336),(6 18.967571),(7 19.059341),(8 21.482227),(9 26.557194),(10 28.729618),(11 28.811954),(12 31.619066),(13 35.56119),(14 38.145668),(15 38.147385),(16 39.585663),(17 41.144176),(18 42.27329),(19 42.27242),(20 42.511494),(21 42.9358),(22 45.80884),(23 45.81393),(24 45.18218),(25 47.621387),(26 50.099865),(27 50.47075),(28 52.190395),(29 53.97312),(30 54.725647),(31 54.75967),(32 55.230442),(33 56.63816),(34 57.678303),(35 57.720573),(36 58.59913),(37 58.563614),(38 59.521873),(39 59.477985),(40 59.624023),(41 59.57519),(42 59.162228),(43 59.409843),(44 58.509773),(45 58.16956),(46 57.74991),
(1 4.4463363),(2 7.374674),(3 7.41766),(4 9.893111),(5 16.564028),(6 17.85342),(7 17.935822),(8 20.666739),(9 25.448208),(10 27.812576),(11 27.894495),(12 30.727474),(13 34.66),(14 35.720398),(15 35.72424),(16 36.68024),(17 39.508144),(18 41.058254),(19 41.112762),(20 41.333317),(21 41.66548),(22 44.891994),(23 44.87797),(24 45.484013),(25 45.36574),(26 45.33777),(27 45.302544),(28 45.68006),(29 47.530445),(30 47.246296),(31 47.249966),(32 47.026924),(33 47.86142),(34 49.746273),(35 49.64801),(36 50.21966),(37 50.578484),(38 50.233665),(39 50.265095),(40 50.4442),(41 51.665615),(42 52.226788),(43 52.242863),(44 52.72413),(45 51.64501),(46 51.42321),
(1 5.0350695),(2 8.270398),(3 8.332297),(4 10.226909),(5 16.478786),(6 17.959742),(7 17.97171),(8 20.854214),(9 27.286001),(10 29.997183),(11 30.099842),(12 31.763025),(13 33.959972),(14 36.2706),(15 36.27507),(16 37.231354),(17 38.755592),(18 39.78893),(19 39.865204),(20 41.099392),(21 42.29047),(22 46.281128),(23 46.279697),(24 47.690807),(25 48.45179),(26 48.106487),(27 48.450943),(28 48.74064),(29 50.623272),(30 51.17388),(31 51.17453),(32 51.47428),(33 52.461567),(34 54.295406),(35 54.21979),(36 55.35406),(37 57.185265),(38 57.59694),(39 57.70531),(40 57.830074),(41 58.574),(42 57.221096),(43 57.363712),(44 57.09429),(45 58.871548),(46 58.70414),
(1 5.2831926),(2 8.879867),(3 8.95676),(4 11.162605),(5 17.9382),(6 19.196466),(7 19.280151),(8 21.971844),(9 28.502169),(10 29.867691),(11 29.918545),(12 30.879702),(13 33.86808),(14 35.64917),(15 35.650337),(16 36.70769),(17 38.694473),(18 39.516426),(19 39.631226),(20 40.94646),(21 41.985092),(22 44.750507),(23 44.741783),(24 44.357365),(25 45.135586),(26 45.574165),(27 45.774273),(28 45.793552),(29 46.181473),(30 45.145885),(31 45.13332),(32 43.62458),(33 42.57628),(34 43.239525),(35 43.247562),(36 43.682865),(37 46.18112),(38 47.89855),(39 47.958904),(40 48.38371),(41 49.046043),(42 48.790688),(43 48.689762),(44 47.09182),(45 47.421722),(46 48.59584),
(1 5.15638),(2 8.740672),(3 8.830234),(4 10.570945),(5 15.574894),(6 16.820112),(7 16.881538),(8 19.361828),(9 24.254368),(10 25.655325),(11 25.64971),(12 27.04654),(13 31.312883),(14 32.748894),(15 32.748043),(16 33.807484),(17 36.19058),(18 36.024822),(19 36.051994),(20 36.543545),(21 38.73485),(22 43.8658),(23 43.863483),(24 45.75901),(25 46.328136),(26 44.729565),(27 45.08242),(28 43.407104),(29 44.176853),(30 44.74106),(31 44.73961),(32 44.358627),(33 44.43751),(34 45.763348),(35 45.852238),(36 46.975586),(37 49.21759),(38 50.155785),(39 50.16732),(40 50.608753),(41 49.72784),(42 49.397808),(43 49.319763),(44 50.06534),(45 49.562584),(46 49.59321),
(1 5.2199574),(2 8.864083),(3 8.926805),(4 11.0059185),(5 17.46085),(6 18.134583),(7 18.210676),(8 20.128345),(9 25.97083),(10 27.383728),(11 27.44404),(12 28.267342),(13 30.908243),(14 31.934383),(15 31.931767),(16 31.342705),(17 31.972982),(18 31.626009),(19 31.645353),(20 32.83741),(21 33.89982),(22 37.805935),(23 37.812008),(24 38.433716),(25 40.464172),(26 41.66609),(27 41.821957),(28 42.326553),(29 42.733257),(30 43.22266),(31 43.223515),(32 42.246662),(33 41.498734),(34 43.40558),(35 43.495712),(36 44.39238),(37 45.357742),(38 47.054173),(39 47.015785),(40 47.19488),(41 47.6226),(42 48.925392),(43 48.83166),(44 49.530094),(45 46.797596),(46 46.32324),
(1 4.895694),(2 8.496918),(3 8.562379),(4 10.225167),(5 15.65757),(6 17.12896),(7 17.149582),(8 18.896313),(9 22.814758),(10 23.502457),(11 23.473282),(12 24.72259),(13 28.863867),(14 30.62467),(15 30.625906),(16 31.104395),(17 32.03385),(18 32.515587),(19 32.470455),(20 33.76719),(21 35.114513),(22 38.93542),(23 38.933548),(24 39.106365),(25 39.5973),(26 40.734722),(27 40.829792),(28 40.20822),(29 39.6914),(30 40.568153),(31 40.561626),(32 41.375793),(33 43.794968),(34 44.479145),(35 44.57647),(36 43.641735),(37 42.323948),(38 42.319023),(39 42.317215),(40 43.472233),(41 43.36667),(42 45.121918),(43 45.24253),(44 45.7067),(45 45.10815),(46 45.67356),
(1 5.362109),(2 8.854433),(3 8.899165),(4 10.874205),(5 16.763588),(6 17.637774),(7 17.63993),(8 20.485062),(9 25.353207),(10 26.701054),(11 26.764265),(12 28.577324),(13 31.348524),(14 33.246174),(15 33.248768),(16 33.640045),(17 34.30828),(18 35.306046),(19 35.28985),(20 36.376453),(21 37.564854),(22 42.5574),(23 42.555115),(24 42.843826),(25 44.67565),(26 44.914467),(27 44.95172),(28 44.501038),(29 43.567276),(30 43.955822),(31 43.950577),(32 43.46084),(33 43.904404),(34 45.484394),(35 45.575943),(36 47.757397),(37 48.211967),(38 48.173576),(39 48.21607),(40 48.026787),(41 47.53362),(42 49.58606),(43 49.7514),(44 51.303604),(45 51.51933),(46 51.459965),
(1 4.9708858),(2 8.416317),(3 8.434861),(4 10.147092),(5 15.05427),(6 15.672082),(7 15.700387),(8 17.440418),(9 21.57456),(10 23.379265),(11 23.332636),(12 24.944952),(13 27.589449),(14 29.586823),(15 29.586601),(16 30.833584),(17 31.90165),(18 32.662098),(19 32.69671),(20 33.47407),(21 34.19979),(22 37.066288),(23 37.06419),(24 37.330524),(25 38.671387),(26 39.52215),(27 39.621014),(28 40.128838),(29 39.552288),(30 40.170246),(31 40.169952),(32 41.06699),(33 42.80615),(34 44.101475),(35 44.246628),(36 45.07335),(37 44.831448),(38 43.731407),(39 43.81832),(40 43.975822),(41 43.14626),(42 43.78019),(43 43.829556),(44 45.021793),(45 46.10583),(46 46.587776),
(1 5.1965365),(2 8.645694),(3 8.631342),(4 10.727264),(5 16.652067),(6 17.658371),(7 17.663738),(8 19.389973),(9 23.281145),(10 24.20478),(11 24.225836),(12 25.886139),(13 28.792702),(14 30.617058),(15 30.619335),(16 31.541344),(17 31.652412),(18 32.830097),(19 32.878906),(20 34.574505),(21 36.16285),(22 39.19483),(23 39.19529),(24 39.583836),(25 41.30722),(26 41.218838),(27 41.472935),(28 41.710743),(29 40.048794),(30 40.324207),(31 40.315704),(32 40.421722),(33 41.094673),(34 42.486614),(35 42.540066),(36 43.99856),(37 44.807854),(38 43.911507),(39 43.94262),(40 44.2247),(41 45.30847),(42 46.805054),(43 46.797253),(44 47.847214),(45 47.863743),(46 48.36454),
(1 5.0930443),(2 8.1889515),(3 8.24512),(4 10.094714),(5 15.89348),(6 17.247522),(7 17.273745),(8 19.537552),(9 23.513424),(10 25.255068),(11 25.296764),(12 26.687454),(13 29.003933),(14 30.349846),(15 30.349245),(16 31.7518),(17 31.779678),(18 33.17728),(19 33.174385),(20 34.615585),(21 35.35914),(22 38.4698),(23 38.465317),(24 39.01508),(25 41.471348),(26 42.2339),(27 42.45231),(28 42.076103),(29 40.768433),(30 41.009384),(31 40.99245),(32 40.801582),(33 43.187744),(34 44.702026),(35 44.638405),(36 44.74618),(37 45.501804),(38 45.154892),(39 45.184055),(40 45.328537),(41 46.12143),(42 47.00671),(43 47.008694),(44 46.575207),(45 47.32146),(46 48.029823),
(1 4.9469714),(2 8.189627),(3 8.235506),(4 10.281079),(5 15.667268),(6 16.549095),(7 16.591679),(8 18.489883),(9 22.445),(10 23.895048),(11 23.96925),(12 25.01339),(13 26.307583),(14 28.077152),(15 28.077496),(16 29.410278),(17 30.127823),(18 31.107065),(19 31.16719),(20 32.29806),(21 33.62972),(22 36.676758),(23 36.667),(24 36.696022),(25 37.765636),(26 38.481773),(27 38.702496),(28 40.25433),(29 39.357376),(30 39.01721),(31 39.020187),(32 39.63412),(33 41.379963),(34 42.000137),(35 42.123672),(36 42.38894),(37 43.67763),(38 43.520092),(39 43.60273),(40 43.47477),(41 44.699375),(42 44.689686),(43 44.717247),(44 45.25592),(45 45.19075),(46 46.096),
(1 5.486823),(2 8.492089),(3 8.549281),(4 10.243147),(5 15.720965),(6 17.610643),(7 17.691446),(8 20.04248),(9 23.971062),(10 24.773653),(11 24.840485),(12 25.804424),(13 27.09227),(14 29.100557),(15 29.10372),(16 31.212786),(17 30.809708),(18 32.336445),(19 32.44186),(20 33.714737),(21 34.803112),(22 37.07959),(23 37.068737),(24 37.8156),(25 37.985966),(26 39.392666),(27 39.71081),(28 39.73926),(29 38.64299),(30 39.859745),(31 39.82807),(32 40.769287),(33 43.128643),(34 43.303074),(35 43.244312),(36 43.726833),(37 45.738678),(38 45.954033),(39 45.958508),(40 45.93412),(41 46.882084),(42 48.284264),(43 48.220806),(44 48.02918),(45 47.158413),(46 47.57916),
(1 4.8909883),(2 7.321621),(3 7.4115753),(4 9.156367),(5 14.723297),(6 16.067835),(7 16.111704),(8 18.754938),(9 22.277328),(10 23.32022),(11 23.357481),(12 24.628855),(13 26.259726),(14 27.829737),(15 27.83207),(16 28.50903),(17 29.236206),(18 30.723309),(19 30.780716),(20 32.837933),(21 35.07113),(22 37.73881),(23 37.747482),(24 38.2991),(25 38.76725),(26 39.735264),(27 39.871254),(28 40.317635),(29 39.1622),(30 40.1165),(31 40.126987),(32 41.213165),(33 42.698433),(34 42.948906),(35 42.972782),(36 43.355236),(37 42.338512),(38 42.51668),(39 42.533237),(40 42.544506),(41 43.93646),(42 44.31022),(43 44.44194),(44 45.160213),(45 42.35992),(46 41.313324),
(1 4.75677),(2 7.6073356),(3 7.703062),(4 9.268481),(5 14.583962),(6 16.879574),(7 16.959734),(8 19.68872),(9 23.934906),(10 24.508718),(11 24.582453),(12 24.922455),(13 26.145512),(14 27.040218),(15 27.041626),(16 27.845957),(17 29.330463),(18 30.651894),(19 30.70821),(20 31.834326),(21 32.44985),(22 34.687706),(23 34.688118),(24 34.627823),(25 35.745304),(26 36.177917),(27 36.218487),(28 35.468704),(29 35.733536),(30 36.358536),(31 36.34582),(32 37.143627),(33 37.57537),(34 38.36162),(35 38.325443),(36 40.13113),(37 41.81438),(38 42.217564),(39 42.263092),(40 42.421494),(41 44.624916),(42 45.532597),(43 45.593536),(44 46.843143),(45 43.758614),(46 43.01857),
(1 4.951548),(2 7.7372108),(3 7.8262773),(4 9.120371),(5 13.855432),(6 15.56906),(7 15.617393),(8 17.588648),(9 20.597656),(10 21.19064),(11 21.29401),(12 22.370045),(13 25.462788),(14 26.61327),(15 26.614878),(16 27.342037),(17 28.11404),(18 29.598335),(19 29.71304),(20 31.67762),(21 32.83375),(22 35.638466),(23 35.64781),(24 36.159737),(25 36.361908),(26 36.71428),(27 36.71607),(28 37.174294),(29 36.717144),(30 36.7619),(31 36.755116),(32 37.31518),(33 38.32204),(34 39.09143),(35 39.136105),(36 39.9427),(37 39.282288),(38 39.190647),(39 39.310772),(40 39.005722),(41 39.58462),(42 40.65746),(43 40.5695),(44 42.182198),(45 42.053375),(46 41.81977),
(1 4.4890485),(2 7.0309386),(3 7.120376),(4 8.567225),(5 12.876322),(6 14.206348),(7 14.236973),(8 16.22923),(9 18.841105),(10 19.980558),(11 20.011642),(12 21.066526),(13 23.917051),(14 25.941975),(15 25.940702),(16 26.89455),(17 27.001665),(18 27.392801),(19 27.45997),(20 28.78006),(21 30.403696),(22 32.329178),(23 32.33869),(24 33.19721),(25 33.72587),(26 34.303883),(27 34.441696),(28 34.369617),(29 35.152283),(30 36.892376),(31 36.892925),(32 36.969383),(33 35.917522),(34 36.609657),(35 36.707474),(36 37.37097),(37 37.259144),(38 37.21861),(39 37.336273),(40 37.505146),(41 38.425068),(42 39.67499),(43 39.604637),(44 40.25186),(45 37.928158),(46 37.801796),
(1 4.4510903),(2 7.209668),(3 7.2777514),(4 8.690215),(5 13.505059),(6 15.402906),(7 15.466869),(8 17.633398),(9 21.136957),(10 22.879839),(11 22.895187),(12 25.109953),(13 27.272459),(14 29.373869),(15 29.37294),(16 30.444796),(17 30.87255),(18 30.666819),(19 30.719671),(20 31.604977),(21 32.58199),(22 35.41439),(23 35.426987),(24 36.01456),(25 37.00513),(26 38.193855),(27 38.360588),(28 39.801277),(29 38.51183),(30 38.936863),(31 38.928253),(32 39.04658),(33 39.44783),(34 39.228443),(35 39.231514),(36 39.091286),(37 38.582478),(38 38.219162),(39 38.20046),(40 38.67589),(41 40.304447),(42 41.703022),(43 41.824448),(44 41.97545),(45 41.47862),(46 40.891758),
(1 4.1807814),(2 7.08189),(3 7.182893),(4 8.429998),(5 12.327514),(6 13.699865),(7 13.74145),(8 15.349947),(9 18.38805),(10 19.556158),(11 19.598711),(12 21.281082),(13 23.898449),(14 25.64488),(15 25.644533),(16 26.437243),(17 26.936153),(18 27.806911),(19 27.835903),(20 28.856314),(21 30.610222),(22 33.128685),(23 33.129112),(24 33.628426),(25 33.795654),(26 33.96054),(27 34.076397),(28 34.068905),(29 32.99274),(30 33.643887),(31 33.631428),(32 34.226883),(33 36.115845),(34 36.79873),(35 36.813576),(36 37.637806),(37 37.431583),(38 37.563473),(39 37.611237),(40 37.678703),(41 38.537956),(42 38.79739),(43 38.809334),(44 39.672325),(45 40.74865),(46 40.111004),
(1 4.344423),(2 7.4767914),(3 7.5459433),(4 8.622247),(5 12.925351),(6 13.895678),(7 13.930086),(8 15.439475),(9 18.907171),(10 20.717619),(11 20.788473),(12 23.377941),(13 25.833055),(14 28.516914),(15 28.51627),(16 29.84328),(17 29.143549),(18 28.899097),(19 28.972292),(20 29.141844),(21 29.835566),(22 33.187195),(23 33.18898),(24 34.07794),(25 35.783157),(26 37.47606),(27 37.678844),(28 37.617867),(29 36.441917),(30 36.790966),(31 36.772514),(32 36.24613),(33 37.152927),(34 37.904472),(35 38.018867),(36 38.696617),(37 38.920406),(38 38.694115),(39 38.628464),(40 39.298172),(41 40.370605),(42 41.629242),(43 41.699886),(44 42.03522),(45 42.434036),(46 41.496025),
(1 4.4465203),(2 7.541346),(3 7.6522703),(4 8.683764),(5 12.953588),(6 14.224612),(7 14.228246),(8 15.801669),(9 18.544796),(10 19.856056),(11 19.906685),(12 22.192196),(13 24.471401),(14 25.775011),(15 25.774353),(16 26.644825),(17 27.422375),(18 28.064423),(19 28.109045),(20 27.955164),(21 28.864029),(22 32.16788),(23 32.16194),(24 32.974365),(25 33.79424),(26 33.77004),(27 33.816784),(28 32.934708),(29 31.642328),(30 32.120735),(31 32.108753),(32 32.661255),(33 35.28828),(34 36.07308),(35 36.10899),(36 36.576454),(37 37.095383),(38 36.199615),(39 36.238514),(40 36.198227),(41 36.02468),(42 36.875607),(43 36.96195),(44 37.84399),(45 37.226173),(46 35.706505),
(1 4.162492),(2 6.901126),(3 6.9486837),(4 7.965953),(5 12.453027),(6 13.773199),(7 13.862504),(8 15.666821),(9 18.07664),(10 19.447275),(11 19.542189),(12 20.699196),(13 22.695553),(14 24.220621),(15 24.220896),(16 25.460697),(17 24.74728),(18 25.375551),(19 25.430305),(20 26.106438),(21 27.067251),(22 31.479229),(23 31.47824),(24 33.166954),(25 34.887836),(26 34.409863),(27 34.59772),(28 33.554993),(29 33.084213),(30 33.638493),(31 33.623028),(32 33.583706),(33 33.88899),(34 34.540775),(35 34.514923),(36 34.83343),(37 35.80901),(38 35.442497),(39 35.476875),(40 35.818787),(41 36.245567),(42 37.278595),(43 37.239002),(44 38.046986),(45 39.364376),(46 39.309944),
(1 4.532121),(2 7.5395966),(3 7.6368136),(4 8.634045),(5 12.946125),(6 13.694233),(7 13.719278),(8 15.303205),(9 19.035664),(10 21.285486),(11 21.398373),(12 23.451353),(13 24.97753),(14 25.051357),(15 25.052185),(16 26.059202),(17 27.542736),(18 27.941528),(19 27.961996),(20 28.11363),(21 28.53375),(22 31.917337),(23 31.91965),(24 32.71326),(25 33.768143),(26 34.863857),(27 34.858234),(28 34.22941),(29 33.495262),(30 34.18167),(31 34.174038),(32 34.37494),(33 35.872524),(34 36.349186),(35 36.33501),(36 36.396328),(37 36.178314),(38 36.02698),(39 36.12088),(40 36.509083),(41 38.030407),(42 37.89515),(43 37.93026),(44 36.995472),(45 37.55608),(46 37.431095),
(1 4.279493),(2 7.047611),(3 7.101223),(4 8.087161),(5 12.52274),(6 13.815944),(7 13.821001),(8 15.194179),(9 18.092342),(10 19.087282),(11 19.154413),(12 20.449621),(13 22.713806),(14 23.717367),(15 23.718987),(16 24.218687),(17 24.67771),(18 25.623022),(19 25.674683),(20 25.384256),(21 25.2744),(22 29.031704),(23 29.028084),(24 29.66271),(25 31.961193),(26 32.89678),(27 32.9643),(28 32.244812),(29 32.073593),(30 32.06131),(31 32.06301),(32 31.358019),(33 31.855387),(34 32.183025),(35 32.263386),(36 33.00767),(37 34.72717),(38 34.976418),(39 35.07483),(40 34.61682),(41 35.20145),(42 36.117535),(43 36.19469),(44 36.257927),(45 36.173225),(46 35.51449),
(1 4.8532906),(2 7.8059525),(3 7.8386593),(4 8.919559),(5 13.196007),(6 14.024105),(7 14.069052),(8 15.466862),(9 18.635244),(10 20.521936),(11 20.57474),(12 22.477596),(13 24.035131),(14 24.564276),(15 24.566263),(16 25.145184),(17 25.92905),(18 27.375309),(19 27.47264),(20 28.811),(21 30.790192),(22 34.53846),(23 34.534756),(24 34.966618),(25 34.088345),(26 34.68566),(27 34.80872),(28 34.44787),(29 34.924934),(30 34.451008),(31 34.446877),(32 33.730057),(33 34.532284),(34 35.07614),(35 35.10953),(36 35.8052),(37 36.259457),(38 36.238136),(39 36.2631),(40 36.70101),(41 36.935024),(42 37.297897),(43 37.33838),(44 37.49712),(45 36.022358),(46 35.76475),
(1 4.223419),(2 7.3685784),(3 7.376572),(4 8.276624),(5 12.40135),(6 14.011762),(7 14.001511),(8 15.128751),(9 17.96316),(10 19.391129),(11 19.441772),(12 20.283438),(13 21.800798),(14 22.894539),(15 22.895195),(16 23.512869),(17 24.174976),(18 25.814377),(19 25.892214),(20 26.851934),(21 27.38393),(22 29.09665),(23 29.0926),(24 29.243198),(25 30.20327),(26 31.79349),(27 31.84744),(28 31.780804),(29 32.033314),(30 32.611664),(31 32.598114),(32 32.472424),(33 33.82467),(34 34.964966),(35 34.944363),(36 34.63318),(37 34.542225),(38 34.167694),(39 34.12491),(40 34.44697),(41 35.739254),(42 36.98364),(43 36.987293),(44 36.680264),(45 35.38343),(46 35.904366),
