1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,
(1 0.07717334),(2 0.26642445),(3 0.2523992),(4 0.6450852),(5 1.5196226),(6 1.5120746),(7 1.5046334),(8 1.5756044),(9 2.1425717),(10 2.4390125),(11 2.4667177),(12 2.3928406),(13 3.2353075),(14 3.8928745),(15 3.8874323),(16 4.218735),(17 4.4505973),(18 4.791065),(19 4.852808),(20 5.396911),(21 5.502981),(22 6.6285214),(23 6.628008),(24 6.700858),(25 7.6611857),(26 8.364684),(27 8.423645),(28 8.353242),(29 7.9311705),(30 8.34133),(31 8.342851),(32 8.852445),(33 9.527774),(34 9.701424),(35 9.730625),(36 9.502036),(37 8.018732),(38 7.7012854),(39 7.7000604),(40 7.754439),(41 9.187143),(42 9.742207),(43 9.841309),(44 10.424723),(45 11.998182),(46 13.432129),
(1 2.1624048),(2 3.5882587),(3 3.622152),(4 4.826877),(5 7.5372667),(6 8.075947),(7 8.119927),(8 9.636522),(9 11.154482),(10 12.174531),(11 12.222739),(12 13.503373),(13 16.115389),(14 17.085104),(15 17.082586),(16 17.558378),(17 18.389708),(18 18.815079),(19 18.859795),(20 18.95911),(21 18.85451),(22 19.555546),(23 19.557386),(24 19.726044),(25 20.33111),(26 20.32309),(27 20.372776),(28 20.420794),(29 19.835222),(30 19.476822),(31 19.48776),(32 20.07982),(33 21.754742),(34 23.28529),(35 23.258215),(36 23.98514),(37 24.733175),(38 24.423512),(39 24.47768),(40 24.237186),(41 24.243649),(42 23.993704),(43 24.002167),(44 24.576136),(45 24.731411),(46 24.560875),
(1 1.8035303),(2 3.1315045),(3 3.1989112),(4 4.2039633),(5 6.7847056),(6 7.281548),(7 7.280942),(8 8.52438),(9 11.331318),(10 11.801974),(11 11.86404),(12 12.662227),(13 14.172407),(14 14.367565),(15 14.369912),(16 14.747864),(17 15.676023),(18 16.131905),(19 16.179014),(20 16.47761),(21 17.585789),(22 19.53061),(23 19.525759),(24 19.700531),(25 20.202581),(26 20.568745),(27 20.652708),(28 20.994673),(29 21.870478),(30 22.282217),(31 22.281223),(32 22.189518),(33 21.741539),(34 22.571556),(35 22.499258),(36 23.173027),(37 23.252228),(38 23.310766),(39 23.35089),(40 22.653194),(41 22.992626),(42 23.70641),(43 23.781986),(44 24.149616),(45 25.031982),(46 25.380497),
(1 1.8523911),(2 3.2133784),(3 3.2303667),(4 4.342132),(5 7.094017),(6 7.593419),(7 7.613318),(8 9.240547),(9 11.728766),(10 12.432785),(11 12.466783),(12 13.165547),(13 14.809956),(14 15.675683),(15 15.677201),(16 15.73705),(17 17.348175),(18 17.322094),(19 17.337444),(20 17.452114),(21 17.913342),(22 19.639828),(23 19.636805),(24 19.979313),(25 20.463306),(26 20.444208),(27 20.569927),(28 20.424229),(29 21.681908),(30 21.825003),(31 21.807373),(32 21.429073),(33 20.95791),(34 21.23038),(35 21.351778),(36 21.62068),(37 22.675436),(38 22.85602),(39 22.849388),(40 22.919224),(41 23.164366),(42 22.716724),(43 22.665678),(44 21.765863),(45 20.98002),(46 21.062773),
(1 2.1041896),(2 3.723052),(3 3.7731562),(4 4.49396),(5 6.761645),(6 7.1498504),(7 7.1786427),(8 8.384716),(9 11.18926),(10 11.571214),(11 11.5577),(12 11.979375),(13 12.693493),(14 13.413811),(15 13.415094),(16 13.843276),(17 15.086411),(18 15.479775),(19 15.542059),(20 16.15536),(21 16.81352),(22 18.816406),(23 18.81416),(24 19.236156),(25 18.995733),(26 18.179102),(27 18.300928),(28 18.064651),(29 18.450926),(30 18.364021),(31 18.368412),(32 17.867987),(33 17.362362),(34 17.9324),(35 17.966013),(36 18.185362),(37 19.178139),(38 20.04344),(39 20.103611),(40 20.657816),(41 20.519909),(42 20.42911),(43 20.38906),(44 20.761734),(45 20.35653),(46 20.69256),
(1 1.9764357),(2 3.7105114),(3 3.7382507),(4 4.736962),(5 7.6931224),(6 7.960078),(7 7.9657974),(8 8.67308),(9 10.910178),(10 11.568258),(11 11.5477),(12 11.529606),(13 13.582984),(14 14.282547),(15 14.282155),(16 14.600933),(17 15.007237),(18 14.266771),(19 14.294804),(20 14.37339),(21 15.32037),(22 17.026926),(23 17.02389),(24 17.482824),(25 18.694925),(26 18.973892),(27 19.10871),(28 19.066404),(29 19.176737),(30 19.090374),(31 19.095966),(32 19.018719),(33 18.803743),(34 19.812399),(35 19.831898),(36 19.924479),(37 20.836868),(38 21.143785),(39 21.044931),(40 20.843056),(41 20.989681),(42 21.437485),(43 21.415915),(44 22.154036),(45 20.894909),(46 20.768524),
(1 2.029465),(2 3.6317685),(3 3.6820354),(4 4.2867913),(5 7.156434),(6 7.7746677),(7 7.7935257),(8 8.97676),(9 11.753938),(10 12.041471),(11 12.050829),(12 12.717764),(13 14.072426),(14 14.67747),(15 14.676603),(16 14.56593),(17 14.890511),(18 14.975702),(19 14.989881),(20 15.752215),(21 16.080849),(22 18.496346),(23 18.493027),(24 18.22585),(25 17.276896),(26 17.678902),(27 17.669851),(28 17.72929),(29 18.244843),(30 18.592129),(31 18.58286),(32 18.414148),(33 19.264448),(34 19.661278),(35 19.723965),(36 19.332655),(37 19.418966),(38 19.748516),(39 19.749304),(40 20.090569),(41 20.210962),(42 20.961147),(43 20.969711),(44 21.703226),(45 20.69564),(46 20.417774),
(1 1.932378),(2 3.3294501),(3 3.3311534),(4 4.0812798),(5 6.660749),(6 6.9839892),(7 7.0061407),(8 7.7502046),(9 8.752159),(10 9.35737),(11 9.383415),(12 10.0845375),(13 12.354876),(14 13.460239),(15 13.461171),(16 13.921221),(17 14.613144),(18 14.82613),(19 14.83408),(20 15.303322),(21 15.3277),(22 16.840359),(23 16.842295),(24 16.871698),(25 18.004013),(26 18.404352),(27 18.446262),(28 18.247915),(29 18.164635),(30 18.052492),(31 18.047903),(32 18.308727),(33 18.907822),(34 19.720495),(35 19.791918),(36 20.000072),(37 19.392416),(38 19.3957),(39 19.428726),(40 19.088642),(41 18.459795),(42 19.41103),(43 19.471077),(44 19.883904),(45 19.266323),(46 19.654236),
(1 2.1025195),(2 3.7032332),(3 3.7139263),(4 4.5565925),(5 6.775384),(6 6.8168187),(7 6.838493),(8 7.6962066),(9 9.302317),(10 10.164551),(11 10.194243),(12 11.402015),(13 12.905669),(14 13.492399),(15 13.493891),(16 13.519368),(17 13.382828),(18 13.962185),(19 13.966597),(20 14.775464),(21 15.199915),(22 16.09849),(23 16.10417),(24 15.666444),(25 15.91863),(26 16.393448),(27 16.372267),(28 17.087318),(29 16.843346),(30 17.33767),(31 17.344168),(32 17.590088),(33 18.086395),(34 18.577322),(35 18.553516),(36 19.546528),(37 18.573427),(38 17.742405),(39 17.785738),(40 18.00059),(41 18.054258),(42 18.580723),(43 18.660637),(44 19.339174),(45 19.320341),(46 19.273184),
(1 2.0161588),(2 3.3574522),(3 3.3530111),(4 4.45843),(5 7.077748),(6 7.714436),(7 7.719143),(8 8.449269),(9 9.945336),(10 10.5188875),(11 10.500441),(12 11.378668),(13 13.190183),(14 14.14216),(15 14.141969),(16 14.913989),(17 14.98867),(18 15.787874),(19 15.774218),(20 16.552416),(21 17.276579),(22 18.830147),(23 18.822914),(24 18.958626),(25 19.86327),(26 19.316326),(27 19.3752),(28 19.103544),(29 17.950144),(30 17.844685),(31 17.83309),(32 18.12536),(33 18.175598),(34 19.05728),(35 19.05948),(36 19.408092),(37 19.315296),(38 18.367),(39 18.34798),(40 18.440409),(41 18.59725),(42 18.954704),(43 18.966358),(44 19.35541),(45 20.250498),(46 20.782661),
(1 1.9578937),(2 3.2624717),(3 3.27453),(4 4.052426),(5 6.1291857),(6 6.772999),(7 6.7799506),(8 7.9358444),(9 9.813631),(10 10.203844),(11 10.265009),(12 10.644609),(13 11.605488),(14 12.465913),(15 12.466642),(16 12.892182),(17 13.005627),(18 13.630899),(19 13.6590185),(20 13.722437),(21 14.089979),(22 16.067904),(23 16.070736),(24 16.023794),(25 17.357927),(26 17.382769),(27 17.498665),(28 17.81872),(29 17.010784),(30 17.015146),(31 17.019732),(32 16.849394),(33 17.61563),(34 18.61301),(35 18.659689),(36 18.641008),(37 20.053463),(38 20.090693),(39 20.187252),(40 19.943535),(41 20.69888),(42 20.686548),(43 20.667341),(44 20.260696),(45 20.490763),(46 20.966934),
(1 2.1212955),(2 3.509146),(3 3.5203457),(4 4.249697),(5 6.693856),(6 7.4456267),(7 7.467698),(8 8.418549),(9 10.174398),(10 10.626403),(11 10.658226),(12 11.1927395),(13 11.9617605),(14 12.785318),(15 12.785108),(16 13.330101),(17 13.214415),(18 13.9638195),(19 13.96742),(20 14.37038),(21 14.371377),(22 15.367974),(23 15.364174),(24 15.761684),(25 15.216319),(26 15.83351),(27 15.888814),(28 16.13269),(29 16.81567),(30 17.28922),(31 17.277166),(32 17.280529),(33 18.634407),(34 18.339687),(35 18.332655),(36 18.416386),(37 19.220003),(38 19.56504),(39 19.592339),(40 19.626999),(41 20.167772),(42 21.078646),(43 21.009031),(44 21.506535),(45 21.837906),(46 22.231243),
(1 2.0155487),(2 3.0681787),(3 3.1114879),(4 3.6150818),(5 5.7937245),(6 6.3684344),(7 6.385513),(8 7.630501),(9 9.724634),(10 10.392554),(11 10.420977),(12 10.943835),(13 11.415372),(14 12.0308275),(15 12.032554),(16 12.469502),(17 12.689628),(18 13.730029),(19 13.772109),(20 14.660829),(21 15.838043),(22 16.548738),(23 16.546236),(24 16.469625),(25 16.931805),(26 17.411047),(27 17.405962),(28 17.299765),(29 16.43482),(30 16.667835),(31 16.670273),(32 17.064737),(33 17.616175),(34 17.792313),(35 17.871384),(36 18.297604),(37 18.290821),(38 18.48133),(39 18.466465),(40 18.817533),(41 20.197813),(42 20.4853),(43 20.669077),(44 21.026592),(45 19.340338),(46 19.134687),
(1 2.2693913),(2 3.5747738),(3 3.6186109),(4 4.1133575),(5 6.394322),(6 7.43865),(7 7.4658737),(8 8.54504),(9 10.331756),(10 10.438354),(11 10.456894),(12 10.767906),(13 12.163335),(14 12.509266),(15 12.509312),(16 12.521903),(17 13.314129),(18 14.15927),(19 14.207757),(20 15.005457),(21 15.469448),(22 16.51458),(23 16.519287),(24 16.752338),(25 16.832495),(26 16.937683),(27 16.92489),(28 16.721346),(29 16.204811),(30 16.493824),(31 16.49359),(32 17.273937),(33 18.704155),(34 18.994207),(35 18.943066),(36 19.329334),(37 20.093267),(38 20.236591),(39 20.228058),(40 20.475885),(41 21.071625),(42 20.6208),(43 20.60248),(44 20.837439),(45 20.019674),(46 19.972494),
(1 1.8672786),(2 3.056608),(3 3.0877867),(4 3.582408),(5 5.785525),(6 6.7094507),(7 6.7330294),(8 7.696821),(9 8.97873),(10 9.243722),(11 9.267457),(12 9.596531),(13 10.978916),(14 11.144824),(15 11.144557),(16 11.134268),(17 11.615666),(18 12.221024),(19 12.303613),(20 12.491217),(21 13.501433),(22 14.771594),(23 14.775648),(24 14.824132),(25 14.677019),(26 14.518941),(27 14.589258),(28 14.650667),(29 14.313261),(30 14.862455),(31 14.858186),(32 15.254368),(33 14.808173),(34 15.391372),(35 15.411488),(36 16.157032),(37 16.149658),(38 16.412304),(39 16.486052),(40 16.486946),(41 17.752731),(42 18.37137),(43 18.391197),(44 19.537058),(45 17.763884),(46 17.384438),
(1 1.9979361),(2 2.98258),(3 2.990001),(4 3.5187714),(5 5.2068796),(6 5.993425),(7 5.998817),(8 6.9313655),(9 7.9401183),(10 8.276188),(11 8.301924),(12 9.066495),(13 10.6011),(14 11.219653),(15 11.218557),(16 11.630039),(17 11.883407),(18 12.413579),(19 12.386227),(20 13.229746),(21 13.861596),(22 14.859238),(23 14.861269),(24 14.8255),(25 14.317296),(26 14.325499),(27 14.36277),(28 14.53504),(29 14.831333),(30 15.276669),(31 15.267631),(32 15.430158),(33 15.564318),(34 15.709833),(35 15.709313),(36 15.55866),(37 14.953456),(38 15.230049),(39 15.271767),(40 15.274873),(41 15.70087),(42 16.480618),(43 16.474758),(44 17.331936),(45 16.88201),(46 16.910679),
(1 1.7488505),(2 3.031331),(3 3.0815377),(4 3.5721915),(5 5.2713857),(6 5.7901435),(7 5.8201146),(8 6.5301614),(9 7.576267),(10 7.8389974),(11 7.857194),(12 8.579167),(13 10.146609),(14 11.110267),(15 11.110522),(16 11.335046),(17 12.410324),(18 12.666328),(19 12.683179),(20 12.607906),(21 13.1228285),(22 13.674101),(23 13.679049),(24 13.770808),(25 13.98595),(26 14.309615),(27 14.392061),(28 14.477053),(29 14.315796),(30 14.720202),(31 14.719881),(32 14.819573),(33 15.151053),(34 15.551029),(35 15.56283),(36 15.521742),(37 16.068735),(38 16.109934),(39 16.15367),(40 16.082415),(41 15.5654745),(42 15.32178),(43 15.232752),(44 14.789275),(45 14.935707),(46 14.910629),
(1 1.783592),(2 2.8942842),(3 2.9598467),(4 3.8045187),(5 5.748816),(6 6.348871),(7 6.3585405),(8 7.14654),(9 8.762288),(10 9.449931),(11 9.41484),(12 10.127555),(13 10.613161),(14 11.641954),(15 11.642606),(16 12.15055),(17 11.706406),(18 11.880268),(19 11.907317),(20 11.7388),(21 12.380326),(22 13.933721),(23 13.932004),(24 14.320029),(25 14.687423),(26 15.693623),(27 15.86944),(28 15.873535),(29 15.230146),(30 15.485904),(31 15.490253),(32 15.062856),(33 15.717497),(34 15.499451),(35 15.52399),(36 15.608771),(37 15.733155),(38 15.8183365),(39 15.77929),(40 16.373596),(41 17.254692),(42 17.688574),(43 17.77166),(44 17.760754),(45 17.68825),(46 16.512821),
(1 1.799401),(2 3.1954522),(3 3.215627),(4 3.578512),(5 5.4689317),(6 6.144718),(7 6.1748686),(8 6.916103),(9 8.315633),(10 9.23148),(11 9.315637),(12 10.147978),(13 11.093039),(14 11.69147),(15 11.692338),(16 12.07237),(17 12.354749),(18 12.734831),(19 12.730031),(20 13.105964),(21 13.355245),(22 15.283965),(23 15.287212),(24 15.764948),(25 15.912688),(26 15.756538),(27 15.733929),(28 15.189279),(29 14.919025),(30 15.321552),(31 15.306072),(32 15.515394),(33 15.858299),(34 16.46289),(35 16.498758),(36 16.55318),(37 16.425789),(38 16.36828),(39 16.37728),(40 16.481525),(41 15.863363),(42 16.069365),(43 16.08996),(44 16.579193),(45 16.909817),(46 16.839018),
(1 1.8202118),(2 3.1961286),(3 3.24937),(4 3.5519357),(5 5.4539485),(6 5.926689),(7 5.943247),(8 6.5399075),(9 7.614444),(10 8.097583),(11 8.149697),(12 9.14638),(13 10.809638),(14 11.276482),(15 11.276668),(16 11.707915),(17 12.462284),(18 12.714803),(19 12.72588),(20 12.70614),(21 12.647904),(22 14.44),(23 14.434236),(24 14.727259),(25 14.5128565),(26 14.241719),(27 14.244148),(28 13.845501),(29 13.756516),(30 14.342267),(31 14.328627),(32 14.059466),(33 14.282642),(34 14.099783),(35 14.103697),(36 14.220149),(37 14.802213),(38 14.865149),(39 14.912479),(40 14.974027),(41 15.003639),(42 15.666581),(43 15.724018),(44 16.719591),(45 16.677721),(46 15.73857),
(1 1.6063619),(2 2.806885),(3 2.83453),(4 3.1662872),(5 5.231277),(6 5.7623425),(7 5.7820435),(8 6.8925686),(9 8.761088),(10 9.434119),(11 9.444984),(12 9.668899),(13 10.594986),(14 10.560172),(15 10.560808),(16 10.839513),(17 11.556539),(18 11.636119),(19 11.703913),(20 11.546881),(21 12.11795),(22 13.489143),(23 13.492189),(24 13.880949),(25 14.324637),(26 14.301971),(27 14.38578),(28 13.957922),(29 13.782625),(30 14.586823),(31 14.572316),(32 15.143886),(33 15.531764),(34 15.477027),(35 15.444617),(36 15.710607),(37 15.682401),(38 15.732601),(39 15.74497),(40 15.527343),(41 15.866461),(42 15.809429),(43 15.85341),(44 15.570692),(45 16.06572),(46 15.948601),
(1 1.7512156),(2 3.181069),(3 3.2314548),(4 3.6481488),(5 5.5789757),(6 5.601016),(7 5.605727),(8 6.310376),(9 7.999297),(10 8.751584),(11 8.78892),(12 9.614489),(13 10.445029),(14 11.027926),(15 11.0286875),(16 11.335794),(17 11.701623),(18 12.311921),(19 12.337686),(20 12.920744),(21 13.36018),(22 15.054487),(23 15.057652),(24 15.072117),(25 14.89468),(26 15.278038),(27 15.202251),(28 14.830347),(29 14.220961),(30 14.320926),(31 14.321411),(32 14.091011),(33 14.043321),(34 14.144965),(35 14.120572),(36 14.413725),(37 14.564659),(38 14.489491),(39 14.550729),(40 14.639724),(41 15.4929905),(42 15.867306),(43 15.820393),(44 15.737599),(45 16.541313),(46 16.468164),
(1 1.6796249),(2 3.0466864),(3 3.0507417),(4 3.3672383),(5 5.103215),(6 5.7969017),(7 5.811989),(8 6.483471),(9 7.4268575),(10 8.030491),(11 8.081177),(12 8.648696),(13 9.523308),(14 10.080881),(15 10.081782),(16 10.160132),(17 10.224759),(18 10.565509),(19 10.572425),(20 10.871873),(21 11.856543),(22 13.598014),(23 13.595849),(24 13.720528),(25 14.129403),(26 14.686403),(27 14.766091),(28 14.558819),(29 14.84407),(30 15.446504),(31 15.444657),(32 15.112605),(33 15.408172),(34 15.727373),(35 15.804466),(36 16.104122),(37 17.082838),(38 16.675735),(39 16.68581),(40 16.299633),(41 16.774187),(42 16.535976),(43 16.607151),(44 16.377052),(45 15.738067),(46 15.833686),
(1 2.0629306),(2 3.468619),(3 3.4716725),(4 3.6560702),(5 5.157765),(6 5.9217615),(7 5.9344616),(8 6.5243692),(9 8.1870365),(10 9.674199),(11 9.661353),(12 10.669084),(13 11.188272),(14 11.465512),(15 11.466039),(16 11.776602),(17 12.48313),(18 13.07965),(19 13.1633),(20 13.241206),(21 14.498261),(22 15.859319),(23 15.858686),(24 15.523063),(25 15.294449),(26 15.762311),(27 15.8047),(28 15.443209),(29 15.475682),(30 15.284519),(31 15.2882395),(32 15.009141),(33 15.5689335),(34 15.653738),(35 15.69097),(36 15.773707),(37 15.442039),(38 15.687365),(39 15.676656),(40 16.043282),(41 16.137146),(42 16.750158),(43 16.701544),(44 17.519835),(45 17.095367),(46 16.862402),
(1 1.7275624),(2 2.7486374),(3 2.7863321),(4 2.9839067),(5 4.6798663),(6 5.523364),(7 5.5407505),(8 5.990882),(9 7.091092),(10 7.600277),(11 7.6246586),(12 8.0634575),(13 8.629917),(14 8.843878),(15 8.844233),(16 9.0742235),(17 9.727878),(18 10.41577),(19 10.459592),(20 10.795224),(21 10.660239),(22 10.782682),(23 10.781328),(24 10.955209),(25 11.354888),(26 11.648105),(27 11.666316),(28 11.753764),(29 11.999779),(30 12.225735),(31 12.212161),(32 12.669593),(33 13.57612),(34 13.825387),(35 13.772278),(36 13.782441),(37 13.420021),(38 13.32011),(39 13.311065),(40 13.309091),(41 13.0133505),(42 13.713656),(43 13.777303),(44 13.5464525),(45 13.694302),(46 13.874153),
(1 2.0856545),(2 3.4791408),(3 3.4971454),(4 3.7420297),(5 5.0840487),(6 5.6822505),(7 5.6876864),(8 6.2950096),(9 7.3604226),(10 8.068124),(11 8.072226),(12 8.696153),(13 9.942027),(14 10.599631),(15 10.598286),(16 10.806377),(17 11.199382),(18 11.718539),(19 11.761417),(20 11.674106),(21 12.185472),(22 12.618966),(23 12.6171875),(24 12.178601),(25 12.931489),(26 12.670961),(27 12.713083),(28 12.458681),(29 12.761483),(30 12.970109),(31 12.981369),(32 13.278513),(33 14.681826),(34 14.991671),(35 15.034635),(36 15.21389),(37 16.126064),(38 16.244177),(39 16.218338),(40 16.01405),(41 14.573526),(42 14.822131),(43 14.789096),(44 15.090183),(45 15.036441),(46 14.794652),
(1 1.8341389),(2 2.8868623),(3 2.9264164),(4 3.438897),(5 5.0268955),(6 5.7298756),(7 5.751958),(8 6.5076847),(9 7.904763),(10 8.346452),(11 8.371967),(12 8.550224),(13 9.334363),(14 9.781081),(15 9.781689),(16 10.023733),(17 10.955859),(18 11.33523),(19 11.342543),(20 11.648922),(21 11.486761),(22 12.88111),(23 12.8838625),(24 13.262735),(25 13.890913),(26 14.119184),(27 14.184589),(28 13.718406),(29 13.878222),(30 14.171871),(31 14.183393),(32 13.738394),(33 13.907422),(34 13.941216),(35 13.962834),(36 13.504067),(37 13.577051),(38 13.727028),(39 13.763363),(40 13.891166),(41 13.370113),(42 13.937309),(43 13.965918),(44 14.418218),(45 15.1260605),(46 15.168168),
(1 2.0142472),(2 3.0551682),(3 3.1003613),(4 3.1716104),(5 4.8640075),(6 5.3094435),(7 5.318629),(8 5.7030816),(9 6.9965434),(10 7.564479),(11 7.595185),(12 8.030026),(13 9.2120285),(14 9.586127),(15 9.585269),(16 10.37817),(17 10.813727),(18 11.046679),(19 11.073092),(20 11.100237),(21 10.835626),(22 12.261607),(23 12.260734),(24 11.974946),(25 11.958786),(26 11.926933),(27 11.925385),(28 11.835377),(29 12.650431),(30 12.879846),(31 12.883063),(32 13.467308),(33 13.909906),(34 13.975245),(35 13.988186),(36 13.906008),(37 13.808277),(38 13.766822),(39 13.755602),(40 13.2903805),(41 13.549756),(42 13.339115),(43 13.376607),(44 13.27009),(45 14.211005),(46 14.387516),
(1 1.9394966),(2 2.942162),(3 2.9773617),(4 3.1200829),(5 4.5436344),(6 5.0705514),(7 5.0602508),(8 5.6382794),(9 7.039292),(10 7.932593),(11 7.913051),(12 8.607139),(13 8.684755),(14 8.970903),(15 8.970218),(16 9.500314),(17 9.83021),(18 10.332032),(19 10.348855),(20 10.8296995),(21 11.181165),(22 12.3028965),(23 12.301969),(24 11.694806),(25 12.056603),(26 12.0557375),(27 12.104264),(28 11.764757),(29 11.814333),(30 12.16801),(31 12.1633625),(32 12.265895),(33 12.804938),(34 12.617417),(35 12.671455),(36 12.34992),(37 12.577463),(38 12.82128),(39 12.80839),(40 13.144259),(41 13.469184),(42 13.251711),(43 13.260721),(44 13.570988),(45 13.747539),(46 13.898398),
(1 1.765441),(2 2.7897153),(3 2.818594),(4 2.973633),(5 4.677998),(6 5.3255544),(7 5.35752),(8 6.0573397),(9 6.931824),(10 7.164042),(11 7.1920085),(12 7.527729),(13 8.170262),(14 8.796814),(15 8.796466),(16 9.548823),(17 10.339958),(18 11.175481),(19 11.210395),(20 11.908342),(21 12.1965685),(22 13.571311),(23 13.574154),(24 13.330661),(25 13.701825),(26 13.720859),(27 13.713953),(28 13.091312),(29 13.547331),(30 13.360248),(31 13.367079),(32 12.739091),(33 13.329885),(34 13.275785),(35 13.299289),(36 13.178402),(37 13.383637),(38 13.469263),(39 13.465391),(40 13.314595),(41 13.63954),(42 13.426969),(43 13.419024),(44 13.391726),(45 14.380461),(46 14.625063),
(1 1.6744454),(2 2.3731115),(3 2.3774998),(4 2.7263815),(5 4.043019),(6 4.6980834),(7 4.730992),(8 5.54232),(9 6.537726),(10 7.246602),(11 7.2761316),(12 7.675254),(13 7.94158),(14 8.860802),(15 8.861793),(16 9.929279),(17 10.479347),(18 11.15596),(19 11.229719),(20 11.567823),(21 11.666254),(22 12.257004),(23 12.255129),(24 12.018637),(25 11.74925),(26 11.795945),(27 11.934055),(28 11.675412),(29 11.950613),(30 12.219721),(31 12.231537),(32 12.530219),(33 12.754986),(34 12.880847),(35 12.903086),(36 13.177021),(37 14.086145),(38 14.489006),(39 14.54493),(40 14.5638),(41 13.607658),(42 13.439307),(43 13.473981),(44 13.406296),(45 13.813686),(46 13.555745),
(1 1.5342733),(2 2.3249412),(3 2.333683),(4 2.7156804),(5 3.9455469),(6 4.457121),(7 4.447148),(8 5.4935174),(9 6.7946725),(10 6.878759),(11 6.8830094),(12 6.9857144),(13 6.98507),(14 7.3345513),(15 7.333627),(16 7.956023),(17 8.595384),(18 8.897232),(19 8.931029),(20 9.152439),(21 9.664938),(22 10.504536),(23 10.50395),(24 10.478209),(25 11.145535),(26 11.697664),(27 11.657123),(28 11.676089),(29 11.805831),(30 11.900936),(31 11.893451),(32 11.952367),(33 11.507398),(34 11.5083885),(35 11.503389),(36 11.960953),(37 12.570433),(38 12.611922),(39 12.606103),(40 12.702498),(41 12.146818),(42 12.431332),(43 12.428564),(44 12.311457),(45 12.204324),(46 11.779637),
