1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.3667238),(2 0.8479826),(3 0.8158793),(4 1.6320473),(5 3.7129664),(6 4.2886443),(7 4.273184),(8 4.8887787),(9 6.1880093),(10 7.3411036),(11 7.4010267),(12 7.7629294),(13 10.066067),(14 11.255379),(15 11.232255),(16 11.921964),(17 12.294576),(18 12.881927),(19 12.948243),(20 14.110508),(21 14.378742),(22 15.894543),(23 15.895397),(24 15.901654),(25 17.715784),(26 18.610353),(27 18.795406),(28 18.049007),(29 18.417572),(30 19.496061),(31 19.505514),(32 21.0772),(33 22.462772),(34 23.033598),(35 23.13082),(36 22.333818),(37 19.343075),(38 18.642733),(39 18.746147),(40 18.67685),(41 20.117273),(42 21.059975),(43 21.1902),(44 21.843569),(45 21.568966),(46 22.37022),
(1 4.0293465),(2 5.573618),(3 5.6320925),(4 5.814535),(5 9.063575),(6 10.294228),(7 10.320718),(8 11.780448),(9 14.354504),(10 14.482689),(11 14.554766),(12 15.539341),(13 16.882172),(14 17.373526),(15 17.375053),(16 17.98569),(17 18.917456),(18 19.942398),(19 20.000065),(20 20.61942),(21 21.031858),(22 23.068611),(23 23.074497),(24 23.794107),(25 24.840378),(26 25.456383),(27 25.571829),(28 25.405645),(29 25.544401),(30 26.05846),(31 26.052242),(32 26.356764),(33 28.078012),(34 27.558487),(35 27.637173),(36 26.700207),(37 25.720055),(38 27.135908),(39 27.117844),(40 27.751362),(41 27.92259),(42 28.30045),(43 28.306288),(44 28.719366),(45 28.955),(46 29.903091),
(1 3.6666684),(2 5.377821),(3 5.402677),(4 6.1339264),(5 10.328658),(6 11.792464),(7 11.783239),(8 13.402862),(9 15.477111),(10 15.90956),(11 16.015453),(12 16.829227),(13 18.261723),(14 19.441536),(15 19.443624),(16 19.251413),(17 20.411737),(18 20.566057),(19 20.592375),(20 21.412651),(21 22.380423),(22 24.785706),(23 24.7885),(24 25.225422),(25 24.675451),(26 25.033564),(27 25.193378),(28 24.638086),(29 25.383842),(30 26.15319),(31 26.14265),(32 26.286127),(33 27.41131),(34 27.48116),(35 27.573645),(36 28.620253),(37 29.434927),(38 28.905876),(39 29.030085),(40 28.258614),(41 28.326942),(42 28.370174),(43 28.409868),(44 28.121624),(45 27.621916),(46 27.521791),
(1 3.7982354),(2 5.6295443),(3 5.6400886),(4 5.998465),(5 8.969296),(6 9.897836),(7 9.945111),(8 11.227812),(9 13.787954),(10 14.794617),(11 14.880593),(12 15.823731),(13 17.175228),(14 18.37931),(15 18.372576),(16 18.589293),(17 18.27906),(18 18.908253),(19 18.905508),(20 18.758713),(21 19.802103),(22 22.189354),(23 22.196754),(24 22.605335),(25 23.19252),(26 23.19047),(27 23.335815),(28 22.558186),(29 23.232111),(30 23.305336),(31 23.329456),(32 23.40734),(33 24.941107),(34 25.58725),(35 25.492468),(36 25.376831),(37 26.375893),(38 26.787294),(39 26.783413),(40 26.28126),(41 25.392254),(42 25.748943),(43 25.768688),(44 25.901693),(45 26.555857),(46 26.515837),
(1 3.476176),(2 4.9460607),(3 5.0104065),(4 5.451343),(5 9.036248),(6 10.073562),(7 10.151),(8 11.741326),(9 14.551434),(10 15.634384),(11 15.715214),(12 16.257263),(13 16.26086),(14 17.177465),(15 17.187624),(16 17.552574),(17 17.920134),(18 18.606533),(19 18.704082),(20 19.999485),(21 20.30894),(22 22.25122),(23 22.252508),(24 22.942022),(25 22.866123),(26 22.985954),(27 23.208395),(28 23.578548),(29 22.214272),(30 22.961748),(31 22.985638),(32 23.268759),(33 24.328363),(34 24.2543),(35 24.31759),(36 24.972298),(37 27.103348),(38 27.352657),(39 27.329811),(40 27.003323),(41 25.662994),(42 25.297827),(43 25.238165),(44 25.570606),(45 26.867468),(46 26.42707),
(1 3.4498532),(2 4.970328),(3 4.966154),(4 5.682793),(5 8.942549),(6 9.952748),(7 10.005463),(8 11.309807),(9 13.386121),(10 14.116064),(11 14.117664),(12 14.276458),(13 15.105382),(14 16.006067),(15 16.00773),(16 16.015434),(17 16.193636),(18 16.52686),(19 16.553398),(20 17.294884),(21 18.250927),(22 20.94316),(23 20.939693),(24 21.041033),(25 22.144361),(26 22.187677),(27 22.268423),(28 22.272728),(29 22.46897),(30 23.827988),(31 23.823143),(32 24.060932),(33 24.46782),(34 24.609056),(35 24.585238),(36 24.31059),(37 24.860357),(38 25.084808),(39 25.259754),(40 24.804007),(41 24.94053),(42 25.375248),(43 25.342487),(44 24.894243),(45 25.294176),(46 25.09829),
(1 3.5500543),(2 4.8083253),(3 4.849168),(4 5.458738),(5 8.710087),(6 9.926748),(7 9.945599),(8 10.824968),(9 13.525525),(10 13.975222),(11 14.048632),(12 14.433753),(13 15.6237),(14 16.787594),(15 16.794691),(16 16.955244),(17 17.816994),(18 18.66966),(19 18.744478),(20 19.203217),(21 19.312374),(22 21.148354),(23 21.147219),(24 21.129782),(25 20.766764),(26 21.103577),(27 21.153372),(28 21.638866),(29 22.243181),(30 22.4486),(31 22.436798),(32 21.62927),(33 21.78627),(34 22.746326),(35 22.743376),(36 23.145885),(37 23.449947),(38 23.8777),(39 24.021677),(40 24.316109),(41 24.497236),(42 25.216652),(43 25.204529),(44 25.58483),(45 26.40674),(46 26.567282),
(1 3.6292605),(2 4.941669),(3 4.9871273),(4 5.442837),(5 8.202512),(6 9.328391),(7 9.379849),(8 10.609099),(9 12.70691),(10 13.793235),(11 13.812831),(12 14.572028),(13 15.378982),(14 16.157066),(15 16.16289),(16 16.695444),(17 17.094656),(18 17.388266),(19 17.400177),(20 18.164438),(21 19.109066),(22 21.046114),(23 21.04474),(24 20.713758),(25 21.492002),(26 22.065294),(27 21.986475),(28 21.82016),(29 21.621922),(30 21.99922),(31 22.004322),(32 22.27854),(33 22.553108),(34 22.963198),(35 22.95711),(36 22.98709),(37 23.877647),(38 23.435452),(39 23.508589),(40 23.473234),(41 24.236593),(42 24.849283),(43 24.900562),(44 25.478556),(45 26.111572),(46 26.182106),
(1 3.1798096),(2 4.1762667),(3 4.2088265),(4 4.7776117),(5 8.194778),(6 9.714001),(7 9.738927),(8 11.575773),(9 13.890366),(10 14.536791),(11 14.5134945),(12 15.083569),(13 16.530714),(14 17.319458),(15 17.321293),(16 17.928165),(17 19.157372),(18 19.298674),(19 19.34652),(20 19.232096),(21 18.765518),(22 21.497963),(23 21.500795),(24 22.218178),(25 22.071812),(26 23.13521),(27 23.211432),(28 23.122135),(29 23.669508),(30 23.627266),(31 23.634684),(32 23.887165),(33 24.670872),(34 24.141764),(35 24.093132),(36 23.998575),(37 24.547194),(38 25.386806),(39 25.316711),(40 25.10502),(41 26.615534),(42 26.529205),(43 26.492651),(44 26.055876),(45 26.625143),(46 26.305754),
(1 3.0343916),(2 4.132068),(3 4.17926),(4 4.671974),(5 7.3096895),(6 8.497674),(7 8.494679),(8 9.969111),(9 11.587572),(10 12.08149),(11 12.075142),(12 12.846365),(13 13.545325),(14 14.651698),(15 14.658401),(16 15.612576),(17 16.544918),(18 16.519623),(19 16.556828),(20 16.935339),(21 16.753695),(22 19.163904),(23 19.158562),(24 19.514135),(25 21.127596),(26 21.252983),(27 21.453964),(28 21.566792),(29 21.924582),(30 22.357008),(31 22.350159),(32 22.415127),(33 23.116642),(34 23.810724),(35 23.7062),(36 24.746769),(37 25.631626),(38 26.247185),(39 26.250746),(40 26.488865),(41 27.319136),(42 27.305676),(43 27.275635),(44 26.91647),(45 27.407372),(46 27.234762),
(1 3.3759649),(2 4.636352),(3 4.6869354),(4 5.050604),(5 8.2477255),(6 9.190171),(7 9.184739),(8 10.185754),(9 12.687363),(10 13.741325),(11 13.767834),(12 14.278001),(13 15.483407),(14 16.35793),(15 16.362204),(16 17.249699),(17 17.79986),(18 17.96469),(19 18.00023),(20 19.179403),(21 19.097029),(22 22.281292),(23 22.284328),(24 21.736528),(25 21.976309),(26 22.78881),(27 22.917479),(28 22.66891),(29 22.332975),(30 23.070524),(31 23.067204),(32 23.216637),(33 25.319443),(34 24.769466),(35 24.762144),(36 24.388954),(37 24.701025),(38 25.342564),(39 25.425568),(40 25.828995),(41 24.671997),(42 25.067312),(43 25.119177),(44 25.527136),(45 25.55464),(46 24.75976),
(1 3.1820037),(2 4.4427567),(3 4.3989906),(4 4.740431),(5 7.9193935),(6 8.737261),(7 8.692445),(8 9.999387),(9 11.902427),(10 12.583019),(11 12.616699),(12 13.271482),(13 13.671001),(14 14.257141),(15 14.257982),(16 15.491576),(17 15.393095),(18 15.509567),(19 15.58825),(20 15.889061),(21 15.642753),(22 19.124882),(23 19.123772),(24 19.947586),(25 19.74392),(26 19.970469),(27 20.131033),(28 20.419605),(29 21.323278),(30 21.2108),(31 21.210276),(32 21.195488),(33 20.997402),(34 21.44752),(35 21.549387),(36 22.036894),(37 23.173204),(38 23.087934),(39 23.139189),(40 22.870344),(41 22.179733),(42 22.557318),(43 22.478315),(44 23.464773),(45 23.35238),(46 22.923254),
(1 3.2647834),(2 4.6090593),(3 4.668359),(4 5.21488),(5 8.745215),(6 10.009783),(7 10.086108),(8 11.112874),(9 12.848145),(10 13.130382),(11 13.199255),(12 14.102689),(13 15.545188),(14 16.144308),(15 16.143566),(16 16.560192),(17 17.6126),(18 17.912758),(19 17.959856),(20 18.348515),(21 18.515944),(22 20.672285),(23 20.675415),(24 21.731525),(25 22.162205),(26 21.470177),(27 21.369919),(28 21.7259),(29 22.823315),(30 22.242126),(31 22.240316),(32 23.00363),(33 23.03401),(34 23.305746),(35 23.291002),(36 23.990915),(37 23.495464),(38 23.256155),(39 23.29403),(40 23.63687),(41 23.97072),(42 24.486494),(43 24.519651),(44 24.66422),(45 26.231855),(46 26.377995),
(1 2.7376516),(2 4.323371),(3 4.318803),(4 4.959338),(5 7.8948035),(6 8.998735),(7 9.0173),(8 10.082656),(9 11.854272),(10 12.386505),(11 12.391875),(12 13.165651),(13 14.421123),(14 15.601271),(15 15.595113),(16 16.293465),(17 17.377499),(18 17.926756),(19 17.960188),(20 18.192074),(21 18.089592),(22 18.967213),(23 18.975922),(24 19.24561),(25 19.040627),(26 18.97296),(27 19.08872),(28 19.420664),(29 20.068834),(30 20.921942),(31 20.922024),(32 21.581709),(33 22.207462),(34 22.868246),(35 22.949802),(36 22.491943),(37 22.603312),(38 22.231674),(39 22.32188),(40 22.196745),(41 21.767319),(42 22.37381),(43 22.497833),(44 22.524286),(45 23.43557),(46 23.573122),
(1 2.999545),(2 4.692499),(3 4.694735),(4 5.1688676),(5 7.618545),(6 8.867729),(7 8.889344),(8 10.054068),(9 12.479181),(10 12.526469),(11 12.528236),(12 13.211061),(13 14.572864),(14 15.593743),(15 15.600107),(16 16.343735),(17 16.17037),(18 16.3799),(19 16.385471),(20 16.502556),(21 16.430931),(22 18.678905),(23 18.676832),(24 19.27377),(25 19.118153),(26 20.016579),(27 20.170893),(28 20.360426),(29 22.169287),(30 23.343449),(31 23.327229),(32 23.440657),(33 24.053497),(34 24.938366),(35 24.901894),(36 24.981033),(37 25.322506),(38 24.683079),(39 24.761953),(40 24.800272),(41 25.283375),(42 26.13025),(43 26.231733),(44 26.32793),(45 25.328764),(46 25.126219),
(1 2.9598467),(2 4.34647),(3 4.3924055),(4 5.141241),(5 8.073414),(6 8.934524),(7 8.982179),(8 10.074304),(9 12.239187),(10 12.4260025),(11 12.420253),(12 13.141256),(13 14.695241),(14 15.447253),(15 15.445377),(16 15.916362),(17 17.06614),(18 16.578833),(19 16.581535),(20 16.842325),(21 16.902737),(22 19.282505),(23 19.28416),(24 19.686567),(25 19.601665),(26 19.612831),(27 19.862307),(28 19.66373),(29 20.628448),(30 21.562403),(31 21.553324),(32 21.19773),(33 22.382435),(34 22.896404),(35 22.9532),(36 23.318499),(37 22.651508),(38 22.463083),(39 22.427876),(40 22.265854),(41 22.856926),(42 22.903196),(43 22.873283),(44 23.368788),(45 23.248781),(46 22.913748),
(1 3.0181608),(2 4.113929),(3 4.16698),(4 4.766353),(5 8.205892),(6 9.626972),(7 9.580348),(8 10.71821),(9 13.221997),(10 13.603028),(11 13.682216),(12 14.440006),(13 15.604449),(14 16.593033),(15 16.59674),(16 17.423677),(17 17.59575),(18 18.076223),(19 18.1383),(20 18.025917),(21 18.559826),(22 20.510002),(23 20.50848),(24 20.205828),(25 20.862295),(26 21.051683),(27 21.082264),(28 21.471085),(29 21.459549),(30 22.516588),(31 22.510426),(32 22.79738),(33 23.026918),(34 22.909653),(35 22.914993),(36 22.945982),(37 23.008226),(38 23.860199),(39 23.883263),(40 24.145958),(41 24.79938),(42 24.423687),(43 24.372469),(44 24.013659),(45 23.927513),(46 23.712767),
(1 2.7597723),(2 4.0372186),(3 4.067284),(4 4.749093),(5 7.8682394),(6 8.854126),(7 8.895763),(8 9.5305195),(9 11.273018),(10 11.531175),(11 11.595262),(12 12.030773),(13 13.323346),(14 14.242309),(15 14.240673),(16 14.206069),(17 15.429562),(18 16.171947),(19 16.211973),(20 15.977222),(21 16.04344),(22 18.423395),(23 18.418789),(24 18.617908),(25 19.050947),(26 19.565548),(27 19.646568),(28 19.18113),(29 19.580238),(30 19.62229),(31 19.617449),(32 19.564045),(33 20.127499),(34 20.947626),(35 20.99757),(36 21.22199),(37 21.62451),(38 21.854065),(39 21.83863),(40 22.139145),(41 22.729162),(42 23.105993),(43 23.087486),(44 23.136017),(45 22.753588),(46 22.15327),
(1 2.8211691),(2 3.9764917),(3 4.003728),(4 4.8315744),(5 7.469184),(6 8.936449),(7 9.011782),(8 9.908383),(9 11.785014),(10 11.778985),(11 11.8676),(12 12.553297),(13 13.927446),(14 14.517489),(15 14.518934),(16 14.919559),(17 14.827845),(18 15.332676),(19 15.281523),(20 15.759078),(21 15.862702),(22 17.751398),(23 17.744959),(24 18.04492),(25 18.49965),(26 18.805878),(27 18.945461),(28 18.916414),(29 19.893148),(30 19.876236),(31 19.866894),(32 19.939463),(33 20.63764),(34 21.426058),(35 21.554049),(36 21.818121),(37 21.874422),(38 21.546232),(39 21.541056),(40 20.745548),(41 21.685926),(42 21.744513),(43 21.802488),(44 21.71425),(45 21.45814),(46 21.686861),
(1 2.8399954),(2 3.985845),(3 4.0682435),(4 4.4877205),(5 7.115813),(6 7.897113),(7 7.9776745),(8 8.421236),(9 10.119369),(10 11.50541),(11 11.54376),(12 12.879754),(13 13.824282),(14 14.424125),(15 14.4160185),(16 14.752997),(17 15.238251),(18 16.06635),(19 16.106554),(20 16.917316),(21 16.867086),(22 18.481014),(23 18.482098),(24 18.84559),(25 18.480358),(26 18.663723),(27 18.875597),(28 19.70691),(29 19.59997),(30 19.981375),(31 19.976831),(32 19.720835),(33 19.97641),(34 19.983723),(35 19.967583),(36 20.192005),(37 21.166302),(38 21.460587),(39 21.537924),(40 21.63164),(41 21.9644),(42 21.977837),(43 22.076826),(44 22.307812),(45 21.694668),(46 21.960596),
(1 2.6682086),(2 3.9184382),(3 3.9095933),(4 4.59356),(5 7.5544543),(6 8.59043),(7 8.601999),(8 9.774105),(9 11.465592),(10 12.093067),(11 12.154962),(12 13.1052685),(13 13.316911),(14 14.010828),(15 14.013408),(16 14.506826),(17 15.109684),(18 15.568132),(19 15.61713),(20 16.4794),(21 15.968506),(22 18.730848),(23 18.731062),(24 18.639772),(25 20.099216),(26 20.331804),(27 20.447178),(28 20.38343),(29 20.053267),(30 19.92963),(31 19.937292),(32 20.287092),(33 20.279049),(34 20.707476),(35 20.817411),(36 21.132322),(37 21.762007),(38 21.845453),(39 21.93611),(40 21.362356),(41 21.248455),(42 21.98713),(43 22.011303),(44 22.204622),(45 22.661793),(46 22.525621),
(1 2.7235467),(2 4.110845),(3 4.135868),(4 4.695835),(5 7.4913383),(6 8.634071),(7 8.685298),(8 9.585181),(9 10.891963),(10 11.0969305),(11 11.114237),(12 11.860074),(13 12.34091),(14 13.041559),(15 13.049727),(16 13.563917),(17 14.4802265),(18 15.145489),(19 15.173335),(20 15.596089),(21 16.040579),(22 18.762764),(23 18.764301),(24 18.95972),(25 19.76097),(26 18.871178),(27 18.989735),(28 19.22743),(29 20.009459),(30 20.203075),(31 20.208595),(32 20.728437),(33 20.883726),(34 21.162825),(35 21.129213),(36 21.436087),(37 21.207909),(38 21.209276),(39 21.180773),(40 21.30739),(41 20.999903),(42 21.089033),(43 21.127176),(44 21.34119),(45 22.338707),(46 21.769514),
(1 2.6682887),(2 4.220357),(3 4.2840056),(4 4.5082517),(5 7.4308734),(6 8.573855),(7 8.588452),(8 9.372466),(9 11.184827),(10 11.484884),(11 11.572082),(12 12.387866),(13 13.376109),(14 13.826305),(15 13.83395),(16 14.298062),(17 14.534503),(18 14.590298),(19 14.5912075),(20 15.131035),(21 15.242572),(22 17.260065),(23 17.262949),(24 17.472178),(25 18.399754),(26 18.51171),(27 18.530506),(28 17.99112),(29 19.28807),(30 19.761925),(31 19.761301),(32 19.926676),(33 19.65742),(34 19.946815),(35 19.945984),(36 19.826368),(37 20.376406),(38 20.552643),(39 20.601744),(40 19.99932),(41 20.405863),(42 20.712994),(43 20.735872),(44 20.85446),(45 21.176254),(46 21.17705),
(1 2.565883),(2 3.8521206),(3 3.911185),(4 4.3989625),(5 7.2773676),(6 7.635872),(7 7.6117463),(8 8.645618),(9 10.892439),(10 11.466895),(11 11.549822),(12 12.318198),(13 12.827209),(14 13.55258),(15 13.558798),(16 13.846524),(17 14.201344),(18 14.905188),(19 14.96918),(20 15.532647),(21 15.746968),(22 18.012047),(23 18.010466),(24 18.298056),(25 18.305029),(26 18.37831),(27 18.449385),(28 18.744663),(29 19.31863),(30 19.56279),(31 19.558329),(32 20.056807),(33 20.179468),(34 21.044876),(35 21.177666),(36 21.079947),(37 21.091251),(38 21.892736),(39 21.94485),(40 21.818518),(41 21.377449),(42 21.45831),(43 21.457714),(44 21.414497),(45 21.761127),(46 21.340065),
(1 2.3872988),(2 3.5907567),(3 3.6356077),(4 4.47883),(5 8.116707),(6 8.944498),(7 8.992287),(8 9.9369755),(9 11.110297),(10 11.54958),(11 11.56669),(12 12.046325),(13 13.000872),(14 13.706498),(15 13.7093525),(16 14.128255),(17 14.481492),(18 14.727864),(19 14.837155),(20 15.744671),(21 16.477365),(22 18.582506),(23 18.58833),(24 19.155918),(25 19.784294),(26 19.678314),(27 19.802639),(28 19.921253),(29 20.132765),(30 21.071512),(31 21.066975),(32 20.572536),(33 21.178894),(34 20.731354),(35 20.742373),(36 21.218374),(37 21.919985),(38 22.350777),(39 22.370867),(40 21.656715),(41 20.672104),(42 21.257122),(43 21.239426),(44 21.5623),(45 22.04462),(46 21.754911),
(1 2.2780972),(2 3.6465309),(3 3.6809626),(4 4.263423),(5 6.7975674),(6 7.744629),(7 7.7692876),(8 8.539099),(9 10.141093),(10 10.967595),(11 10.969085),(12 11.556621),(13 11.718185),(14 12.370903),(15 12.364441),(16 13.346501),(17 14.044808),(18 14.26008),(19 14.314963),(20 14.73119),(21 15.263505),(22 18.238983),(23 18.241716),(24 18.93064),(25 19.090595),(26 19.123718),(27 19.081833),(28 18.607883),(29 18.343685),(30 19.200735),(31 19.19031),(32 19.665491),(33 21.114424),(34 21.36569),(35 21.375776),(36 21.552294),(37 21.168495),(38 21.23578),(39 21.215332),(40 20.819351),(41 21.427092),(42 22.137808),(43 22.232029),(44 22.343124),(45 22.493343),(46 22.828924),
(1 2.4579735),(2 3.7037356),(3 3.7732265),(4 4.379367),(5 6.6811833),(6 7.430726),(7 7.4603124),(8 8.066396),(9 9.055069),(10 9.201577),(11 9.241261),(12 9.688255),(13 11.446543),(14 11.590881),(15 11.586548),(16 11.677001),(17 11.881797),(18 12.479496),(19 12.480089),(20 12.143792),(21 11.793441),(22 13.9526825),(23 13.952183),(24 14.291618),(25 15.785395),(26 16.872347),(27 16.879738),(28 16.57567),(29 16.485481),(30 16.69277),(31 16.704199),(32 16.529703),(33 17.972515),(34 18.143095),(35 18.135038),(36 17.741722),(37 18.051344),(38 17.879631),(39 17.893017),(40 17.887402),(41 18.746761),(42 18.981781),(43 19.014975),(44 19.362692),(45 19.264412),(46 18.93015),
(1 2.5641854),(2 3.8983815),(3 3.8991063),(4 4.439828),(5 7.4388523),(6 8.291203),(7 8.316718),(8 9.6246195),(9 10.66379),(10 10.844745),(11 10.88657),(12 11.630868),(13 12.371143),(14 13.014276),(15 13.014477),(16 13.446352),(17 13.933692),(18 14.461135),(19 14.488511),(20 14.405728),(21 14.82089),(22 17.243807),(23 17.247484),(24 17.67644),(25 17.819666),(26 18.15484),(27 18.148483),(28 18.234573),(29 18.533216),(30 18.982727),(31 18.9911),(32 19.168526),(33 19.329159),(34 19.420704),(35 19.467258),(36 19.38525),(37 19.98571),(38 20.318079),(39 20.35851),(40 20.105793),(41 20.2022),(42 20.531515),(43 20.63638),(44 20.821367),(45 21.340338),(46 21.210653),
(1 2.4736433),(2 3.5503802),(3 3.5959747),(4 4.0690956),(5 6.822246),(6 7.4933186),(7 7.5321136),(8 8.236638),(9 9.502415),(10 9.822844),(11 9.889295),(12 10.986865),(13 11.426482),(14 12.028694),(15 12.022646),(16 12.514707),(17 12.99554),(18 13.749775),(19 13.745995),(20 13.959922),(21 13.748237),(22 15.197651),(23 15.207226),(24 15.319441),(25 15.707193),(26 15.497907),(27 15.75042),(28 15.627586),(29 16.93316),(30 17.047081),(31 17.059092),(32 17.151606),(33 17.679394),(34 17.505919),(35 17.533062),(36 18.10469),(37 18.444178),(38 18.089802),(39 18.119228),(40 18.274317),(41 19.789522),(42 20.06719),(43 20.085207),(44 19.86346),(45 20.308683),(46 20.170755),
(1 2.3830955),(2 3.4583652),(3 3.5130155),(4 4.0115767),(5 6.923976),(6 7.347167),(7 7.3743005),(8 7.9669247),(9 9.422006),(10 10.053887),(11 10.084045),(12 10.558005),(13 10.879549),(14 11.493378),(15 11.493694),(16 11.656453),(17 12.422829),(18 12.85426),(19 12.885629),(20 13.208505),(21 13.688054),(22 15.61162),(23 15.610793),(24 15.723034),(25 15.806246),(26 16.30662),(27 16.4124),(28 16.226036),(29 16.160734),(30 16.043104),(31 16.044876),(32 16.49195),(33 16.89401),(34 17.746157),(35 17.820677),(36 18.272243),(37 18.175226),(38 17.94831),(39 17.959568),(40 18.411047),(41 19.24156),(42 19.764433),(43 19.794136),(44 19.895),(45 19.214844),(46 19.089798),
(1 2.394299),(2 3.485918),(3 3.5480711),(4 4.1292844),(5 6.706942),(6 7.3913665),(7 7.4015074),(8 8.223584),(9 9.810982),(10 10.227365),(11 10.287474),(12 10.583208),(13 11.121041),(14 11.690651),(15 11.6956625),(16 11.549659),(17 12.67405),(18 12.911122),(19 12.939088),(20 12.848188),(21 12.864745),(22 14.4985075),(23 14.495205),(24 14.619466),(25 15.043787),(26 15.440041),(27 15.717116),(28 15.674585),(29 16.785065),(30 17.432226),(31 17.450686),(32 16.968336),(33 17.363066),(34 17.73536),(35 17.66797),(36 17.551786),(37 17.73092),(38 18.270035),(39 18.195864),(40 18.178196),(41 18.379948),(42 18.335436),(43 18.35944),(44 18.923952),(45 19.47654),(46 19.235506),
(1 2.4652886),(2 3.4957411),(3 3.5900009),(4 3.8522189),(5 6.500941),(6 6.834078),(7 6.856989),(8 7.8559995),(9 9.281934),(10 10.035686),(11 10.079118),(12 10.505448),(13 11.281964),(14 11.881826),(15 11.888044),(16 12.0561),(17 12.576358),(18 13.258888),(19 13.295072),(20 13.677631),(21 14.4145565),(22 16.161839),(23 16.17277),(24 16.327927),(25 16.407152),(26 16.117136),(27 16.327412),(28 16.752657),(29 17.21041),(30 17.021284),(31 17.024939),(32 17.206215),(33 17.390387),(34 17.921808),(35 17.94851),(36 17.745955),(37 18.2344),(38 19.103626),(39 19.153053),(40 19.494743),(41 18.492338),(42 18.845354),(43 18.849342),(44 18.991915),(45 18.837412),(46 18.953894),
