1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,
(1 0.10195368),(2 0.28751346),(3 0.27373457),(4 0.5931542),(5 1.1677729),(6 1.0099506),(7 1.0099308),(8 1.1589757),(9 1.5969231),(10 1.5624523),(11 1.5674492),(12 1.3455864),(13 1.6199147),(14 1.8825666),(15 1.8825666),(16 2.00456),(17 2.1833372),(18 2.2139843),(19 2.2297556),(20 2.368866),(21 2.260839),(22 2.4151547),(23 2.4151547),(24 2.1825664),(25 2.6886241),(26 2.960321),(27 2.9930453),(28 3.0783389),(29 3.390726),(30 3.8255696),(31 3.833028),(32 4.063196),(33 4.1561046),(34 4.3548803),(35 4.3263364),(36 4.1265483),(37 3.3310537),(38 2.8779852),(39 2.898312),(40 2.4951994),(41 2.6856356),(42 3.0080678),(43 3.0425406),(44 3.4170206),(45 4.310741),(46 4.8430905),
(1 0.626916),(2 0.967917),(3 0.9734546),(4 1.1298),(5 1.7888952),(6 2.013216),(7 2.013281),(8 2.1395736),(9 2.466463),(10 2.5346296),(11 2.5424685),(12 2.6754744),(13 3.025486),(14 3.164055),(15 3.164055),(16 3.2647288),(17 3.4308794),(18 3.6671562),(19 3.6797097),(20 3.6440167),(21 3.5361733),(22 4.3368163),(23 4.3368163),(24 4.230953),(25 4.4012046),(26 4.32279),(27 4.3633947),(28 4.4374404),(29 4.7161036),(30 4.7262774),(31 4.7248654),(32 4.6185694),(33 4.7470865),(34 4.7730403),(35 4.782507),(36 4.9074802),(37 5.0252905),(38 4.951614),(39 4.9641476),(40 4.824055),(41 5.0516067),(42 5.076042),(43 5.0638986),(44 4.9685893),(45 5.1565185),(46 5.1581016),
(1 0.63904256),(2 0.91367155),(3 0.92798734),(4 1.0884098),(5 1.6590593),(6 1.8843224),(7 1.8941228),(8 2.0663002),(9 2.453725),(10 2.6457312),(11 2.6449642),(12 2.8793254),(13 2.908359),(14 3.0554147),(15 3.0554147),(16 3.215851),(17 3.5329788),(18 3.716033),(19 3.712066),(20 3.9633594),(21 3.9180448),(22 4.3385034),(23 4.3385034),(24 4.4433103),(25 4.508717),(26 4.4824357),(27 4.503759),(28 4.4966807),(29 4.4935436),(30 4.446577),(31 4.447919),(32 4.4451017),(33 4.484608),(34 4.455265),(35 4.4461627),(36 4.5066514),(37 4.7788477),(38 4.710988),(39 4.7208285),(40 4.6655407),(41 4.7400875),(42 4.7903585),(43 4.817623),(44 4.8862004),(45 4.912564),(46 4.915017),
(1 0.6080484),(2 0.982419),(3 0.9829126),(4 1.0243746),(5 1.6948956),(6 1.9228971),(7 1.9280922),(8 2.1792784),(9 2.5767508),(10 2.696146),(11 2.7137003),(12 2.8832498),(13 2.9283602),(14 3.0840247),(15 3.0840247),(16 2.9923267),(17 3.2752333),(18 3.4274094),(19 3.438193),(20 3.7111783),(21 3.5107625),(22 3.9194784),(23 3.9194784),(24 4.008523),(25 4.1321373),(26 3.97346),(27 4.031633),(28 4.091371),(29 4.1921535),(30 4.1662307),(31 4.16664),(32 4.167135),(33 4.381253),(34 4.581594),(35 4.5831685),(36 4.6715775),(37 4.7381306),(38 4.6098537),(39 4.618839),(40 4.3363256),(41 4.2035127),(42 4.3372097),(43 4.343705),(44 4.361867),(45 4.5567393),(46 4.500553),
(1 0.58319855),(2 0.9021565),(3 0.9123107),(4 0.9709421),(5 1.5535572),(6 1.6764587),(7 1.6759149),(8 1.8382149),(9 2.1762197),(10 2.2573512),(11 2.276345),(12 2.511657),(13 2.7125),(14 2.9250925),(15 2.9250925),(16 3.1759772),(17 3.3373322),(18 3.3918192),(19 3.3899662),(20 3.3400366),(21 3.4292545),(22 4.2586207),(23 4.2586207),(24 4.4442635),(25 4.6622),(26 4.6586924),(27 4.6960993),(28 4.766187),(29 5.017271),(30 5.201638),(31 5.203284),(32 5.1547575),(33 5.0660067),(34 5.036388),(35 5.0495915),(36 4.869747),(37 4.7323127),(38 4.704162),(39 4.707376),(40 4.5534773),(41 4.6988897),(42 4.7539234),(43 4.7559047),(44 4.8846254),(45 5.198608),(46 5.1074834),
(1 0.63181025),(2 0.9212843),(3 0.9354036),(4 1.0687429),(5 1.9170365),(6 1.9616005),(7 1.9701207),(8 2.1797218),(9 2.5247042),(10 2.8067777),(11 2.820347),(12 3.0737734),(13 3.1788793),(14 3.3930988),(15 3.3930988),(16 3.52966),(17 3.5093102),(18 3.6777856),(19 3.7002172),(20 3.9822946),(21 4.0423074),(22 4.424688),(23 4.424688),(24 4.46261),(25 4.5066743),(26 4.6892986),(27 4.7054925),(28 4.7951956),(29 4.998691),(30 5.0399814),(31 5.0414343),(32 5.1230035),(33 5.1373615),(34 5.23892),(35 5.2382374),(36 5.175474),(37 5.0811696),(38 5.087706),(39 5.0913177),(40 4.878656),(41 4.8129425),(42 4.83383),(43 4.8251863),(44 4.99196),(45 5.136245),(46 5.03936),
(1 0.61897415),(2 1.0239202),(3 1.0351104),(4 1.107692),(5 1.6953923),(6 1.7256116),(7 1.7338582),(8 1.9360946),(9 2.2558196),(10 2.4656928),(11 2.4766018),(12 2.7174156),(13 3.0772455),(14 3.2309113),(15 3.2309113),(16 3.426447),(17 3.4071364),(18 3.364797),(19 3.39349),(20 3.4647841),(21 3.7204764),(22 4.0142913),(23 4.0142913),(24 4.1303678),(25 4.155701),(26 4.17225),(27 4.16055),(28 4.1806064),(29 4.230652),(30 4.5216465),(31 4.5190897),(32 4.5472636),(33 4.76773),(34 4.940195),(35 4.968493),(36 5.0984297),(37 5.312505),(38 5.419693),(39 5.4249673),(40 5.1383233),(41 4.9710026),(42 5.0109863),(43 5.0374823),(44 5.0498967),(45 5.353248),(46 5.275213),
(1 0.5487879),(2 0.9126515),(3 0.921081),(4 1.0011679),(5 1.7065684),(6 1.7770401),(7 1.7828605),(8 1.9093868),(9 2.1486094),(10 2.2163749),(11 2.2336497),(12 2.4094622),(13 2.575624),(14 2.771728),(15 2.771728),(16 2.8647172),(17 3.1179647),(18 3.3692672),(19 3.3919373),(20 3.3965452),(21 3.380173),(22 3.689812),(23 3.689812),(24 3.8326843),(25 4.0354857),(26 4.0708194),(27 4.088126),(28 4.104557),(29 4.280313),(30 4.3708124),(31 4.3686976),(32 4.198652),(33 4.246763),(34 4.3400807),(35 4.3441243),(36 4.3273754),(37 4.0469327),(38 4.12203),(39 4.103508),(40 4.0871534),(41 3.951229),(42 4.1761637),(43 4.1969175),(44 4.4321213),(45 4.492691),(46 4.363648),
(1 0.5031529),(2 0.7801449),(3 0.7917779),(4 0.9116454),(5 1.4490727),(6 1.635096),(7 1.6387526),(8 1.9378593),(9 2.1125495),(10 2.1952083),(11 2.2163215),(12 2.4290156),(13 2.4936135),(14 2.7122915),(15 2.7122915),(16 2.9384072),(17 2.9433427),(18 3.003264),(19 3.003696),(20 2.9898453),(21 2.986067),(22 3.3275406),(23 3.3275406),(24 3.3745136),(25 3.3771086),(26 3.5653923),(27 3.5776587),(28 3.6593664),(29 3.9847918),(30 4.06892),(31 4.0681562),(32 3.9812162),(33 4.0667634),(34 4.1986656),(35 4.2026763),(36 4.123096),(37 4.090231),(38 4.2512712),(39 4.2658505),(40 4.232689),(41 4.47759),(42 4.624849),(43 4.637595),(44 4.66735),(45 4.676691),(46 4.5645647),
(1 0.58282816),(2 0.8979126),(3 0.9132647),(4 0.983269),(5 1.671805),(6 1.7034566),(7 1.7071048),(8 1.8240404),(9 2.2573967),(10 2.4272392),(11 2.4271765),(12 2.6013873),(13 2.7722445),(14 2.797587),(15 2.797587),(16 2.9530015),(17 3.154754),(18 3.3264165),(19 3.3330736),(20 3.4248466),(21 3.5057201),(22 4.0841136),(23 4.0841136),(24 4.16299),(25 4.3514214),(26 4.391713),(27 4.42474),(28 4.4063454),(29 4.3019753),(30 4.390994),(31 4.3949413),(32 4.404303),(33 4.2087398),(34 4.36394),(35 4.3831),(36 4.3698525),(37 4.394556),(38 4.218085),(39 4.2229147),(40 4.1325264),(41 4.448925),(42 4.514308),(43 4.5077877),(44 4.5550227),(45 4.7049427),(46 4.800392),
(1 0.55016994),(2 0.74238425),(3 0.7685785),(4 0.85388523),(5 1.4171158),(6 1.5401245),(7 1.5421835),(8 1.6834893),(9 2.1100156),(10 2.363111),(11 2.3634593),(12 2.3899355),(13 2.5606344),(14 2.733097),(15 2.733097),(16 2.800375),(17 3.019567),(18 3.2164686),(19 3.2354317),(20 3.336408),(21 3.3537774),(22 3.621245),(23 3.621245),(24 3.624618),(25 3.664899),(26 3.6653972),(27 3.7659783),(28 3.8657274),(29 3.9246323),(30 3.998495),(31 4.0012536),(32 4.0690765),(33 3.9910975),(34 3.9370284),(35 3.9488673),(36 3.8433173),(37 3.913186),(38 4.1896105),(39 4.1894126),(40 4.3313932),(41 4.394877),(42 4.5148215),(43 4.5172896),(44 4.599885),(45 4.546286),(46 4.440629),
(1 0.5357834),(2 0.7232494),(3 0.7406377),(4 0.84067416),(5 1.4612062),(6 1.5407438),(7 1.5441496),(8 1.6651361),(9 2.0814855),(10 2.1442504),(11 2.1576736),(12 2.416004),(13 2.6638556),(14 2.8011737),(15 2.8011737),(16 2.873995),(17 2.940714),(18 3.0537598),(19 3.048309),(20 3.21381),(21 3.2494054),(22 3.6514373),(23 3.6514373),(24 3.6874022),(25 4.057005),(26 4.0360913),(27 4.0484147),(28 4.0701323),(29 3.8852196),(30 3.815189),(31 3.81384),(32 3.7945106),(33 3.7878098),(34 3.8615828),(35 3.8696291),(36 3.8018873),(37 3.7207181),(38 3.7325554),(39 3.737242),(40 3.8213491),(41 3.6748543),(42 3.7787364),(43 3.786459),(44 3.788536),(45 3.8360486),(46 3.9129992),
(1 0.4543198),(2 0.6947861),(3 0.71420366),(4 0.85175496),(5 1.5537802),(6 1.6191502),(7 1.6253798),(8 1.7045643),(9 2.0208156),(10 2.166006),(11 2.1778626),(12 2.308021),(13 2.26427),(14 2.4329934),(15 2.4329934),(16 2.5074682),(17 2.6498544),(18 2.868021),(19 2.8797796),(20 3.0293689),(21 3.1313617),(22 3.7971983),(23 3.7971983),(24 3.9270694),(25 3.8777745),(26 3.9156418),(27 3.9467819),(28 4.103),(29 4.029454),(30 4.08373),(31 4.08287),(32 3.9765618),(33 3.8004522),(34 3.7523775),(35 3.765808),(36 3.8291657),(37 3.7970178),(38 3.8300133),(39 3.8356984),(40 3.7653508),(41 3.7125618),(42 3.6823893),(43 3.6735985),(44 3.618213),(45 3.6963375),(46 3.6436787),
(1 0.48369443),(2 0.68837136),(3 0.6981148),(4 0.8289499),(5 1.455331),(6 1.4405408),(7 1.4479927),(8 1.5847923),(9 1.9453859),(10 1.968277),(11 1.9725085),(12 2.0999203),(13 2.4366062),(14 2.5930398),(15 2.5930398),(16 2.5804987),(17 2.7917533),(18 2.826619),(19 2.8438497),(20 2.969774),(21 3.092654),(22 3.4065056),(23 3.4065056),(24 3.468907),(25 3.5652876),(26 3.586492),(27 3.5915952),(28 3.6355095),(29 3.6558416),(30 3.603947),(31 3.6046314),(32 3.5644927),(33 3.3922932),(34 3.4410834),(35 3.4583344),(36 3.441759),(37 3.5116613),(38 3.4829125),(39 3.4979987),(40 3.548558),(41 3.497976),(42 3.512629),(43 3.511654),(44 3.5521314),(45 3.5026143),(46 3.5380487),
(1 0.49961787),(2 0.7424732),(3 0.74888104),(4 0.86654913),(5 1.4454794),(6 1.5226971),(7 1.5294399),(8 1.6795809),(9 1.895298),(10 1.9914279),(11 1.9964736),(12 2.177425),(13 2.3826547),(14 2.3797395),(15 2.3797395),(16 2.360374),(17 2.6327953),(18 2.7650115),(19 2.7814972),(20 2.9055216),(21 2.9455209),(22 3.3260162),(23 3.3260162),(24 3.3448832),(25 3.4732924),(26 3.5704253),(27 3.6271334),(28 3.6489737),(29 3.763821),(30 3.5664344),(31 3.5649703),(32 3.4977653),(33 3.46247),(34 3.552343),(35 3.5559878),(36 3.5982819),(37 3.6504798),(38 3.6315005),(39 3.640874),(40 3.6778276),(41 3.7901027),(42 3.8187616),(43 3.813822),(44 3.9093378),(45 3.8355484),(46 3.890281),
(1 0.5093431),(2 0.69248015),(3 0.7064767),(4 0.75145555),(5 1.2002031),(6 1.3251508),(7 1.3202733),(8 1.5502867),(9 1.8166745),(10 1.8220425),(11 1.8155624),(12 1.8807523),(13 2.2407057),(14 2.3372133),(15 2.3372133),(16 2.4534907),(17 2.6746712),(18 2.8058918),(19 2.8053775),(20 2.8789694),(21 2.8644576),(22 3.177194),(23 3.177194),(24 3.1989074),(25 3.3407621),(26 3.370475),(27 3.4031732),(28 3.4697175),(29 3.5643182),(30 3.549049),(31 3.551588),(32 3.59452),(33 3.6125863),(34 3.6404004),(35 3.6310236),(36 3.6148927),(37 3.5626092),(38 3.628222),(39 3.6266396),(40 3.7517147),(41 3.687062),(42 3.7258017),(43 3.698352),(44 3.6917598),(45 3.678591),(46 3.7087257),
(1 0.44853213),(2 0.58626926),(3 0.5830526),(4 0.6766508),(5 1.2065884),(6 1.328488),(7 1.3368226),(8 1.5011014),(9 1.7486527),(10 1.8910363),(11 1.906773),(12 2.1543853),(13 2.335556),(14 2.5092354),(15 2.5092354),(16 2.4948716),(17 2.5874412),(18 2.7668896),(19 2.7595265),(20 2.8009899),(21 2.8121104),(22 3.2059977),(23 3.2059977),(24 3.1635776),(25 3.3847127),(26 3.556577),(27 3.6093476),(28 3.604833),(29 3.5844538),(30 3.6051834),(31 3.6060555),(32 3.5657485),(33 3.6693234),(34 3.6529105),(35 3.6373363),(36 3.5934405),(37 3.4824703),(38 3.485354),(39 3.4931636),(40 3.524267),(41 3.637156),(42 3.4480157),(43 3.454545),(44 3.4596896),(45 3.3817146),(46 3.6405377),
(1 0.5185515),(2 0.6913129),(3 0.70225227),(4 0.8081683),(5 1.1691355),(6 1.3691806),(7 1.37787),(8 1.5039158),(9 1.7877284),(10 1.9306982),(11 1.9411072),(12 2.0839298),(13 2.316028),(14 2.3941817),(15 2.3941817),(16 2.3752446),(17 2.5197213),(18 2.5884902),(19 2.5944145),(20 2.527601),(21 2.6921372),(22 3.2060153),(23 3.2060153),(24 3.2771146),(25 3.271626),(26 3.3591347),(27 3.3407915),(28 3.3008854),(29 3.3140001),(30 3.3725147),(31 3.368904),(32 3.4419644),(33 3.4716365),(34 3.510641),(35 3.5252001),(36 3.6400926),(37 3.7348924),(38 3.7303207),(39 3.7285576),(40 3.735336),(41 3.9084742),(42 3.9203088),(43 3.9133472),(44 4.061037),(45 3.9766636),(46 4.1182737),
(1 0.50703454),(2 0.66639346),(3 0.67875004),(4 0.7679919),(5 1.2757139),(6 1.4106339),(7 1.4062996),(8 1.5171851),(9 1.6892399),(10 1.8658353),(11 1.8667709),(12 2.1334069),(13 2.296182),(14 2.423151),(15 2.423151),(16 2.4704132),(17 2.4839804),(18 2.674428),(19 2.6944647),(20 2.7286084),(21 2.8345535),(22 3.346254),(23 3.346254),(24 3.4159017),(25 3.453249),(26 3.4025567),(27 3.430728),(28 3.399035),(29 3.2802198),(30 3.4611754),(31 3.4642165),(32 3.4343903),(33 3.3691778),(34 3.3767152),(35 3.3783336),(36 3.376803),(37 3.5286205),(38 3.4969842),(39 3.5099773),(40 3.3845527),(41 3.4440684),(42 3.4308398),(43 3.450451),(44 3.6808445),(45 3.564123),(46 3.7745996),
(1 0.47807667),(2 0.6845331),(3 0.6873569),(4 0.7879478),(5 1.2490304),(6 1.3063732),(7 1.3165811),(8 1.4393612),(9 1.5388929),(10 1.7476083),(11 1.7461896),(12 1.9339637),(13 2.18777),(14 2.260624),(15 2.260624),(16 2.302441),(17 2.4415927),(18 2.6062355),(19 2.5980945),(20 2.6279402),(21 2.6341586),(22 2.98855),(23 2.98855),(24 2.9341056),(25 2.8989446),(26 3.012696),(27 3.0472572),(28 2.953487),(29 3.0172274),(30 3.0869315),(31 3.0884929),(32 3.154336),(33 3.2629328),(34 3.323275),(35 3.3274868),(36 3.4100568),(37 3.4083662),(38 3.4052172),(39 3.3980887),(40 3.4168363),(41 3.2063992),(42 3.3394432),(43 3.3399987),(44 3.3683584),(45 3.4171937),(46 3.4339423),
(1 0.48705676),(2 0.6746315),(3 0.67399377),(4 0.78096086),(5 1.3055073),(6 1.3765079),(7 1.3680402),(8 1.5322484),(9 1.7840388),(10 1.9145241),(11 1.9145368),(12 2.149095),(13 2.304183),(14 2.446642),(15 2.446642),(16 2.357715),(17 2.457228),(18 2.7048943),(19 2.7202783),(20 2.7990592),(21 2.7553728),(22 3.35419),(23 3.35419),(24 3.3454318),(25 3.3893492),(26 3.459567),(27 3.5172281),(28 3.583316),(29 3.6814122),(30 3.7530093),(31 3.7535744),(32 3.6987317),(33 3.7199106),(34 3.6330028),(35 3.6378164),(36 3.749712),(37 3.72106),(38 3.7671409),(39 3.7548559),(40 3.7252555),(41 3.7146409),(42 3.7369776),(43 3.7566483),(44 3.7949605),(45 3.7317796),(46 3.6291983),
(1 0.4324323),(2 0.6263849),(3 0.63479406),(4 0.7141116),(5 1.1301149),(6 1.1398387),(7 1.1427776),(8 1.3261682),(9 1.4655432),(10 1.6424062),(11 1.6600795),(12 1.8109336),(13 1.8849865),(14 1.9759324),(15 1.9759324),(16 1.986673),(17 2.0385873),(18 2.2699022),(19 2.2820046),(20 2.3401978),(21 2.2910025),(22 2.740023),(23 2.740023),(24 2.9150064),(25 2.930937),(26 3.0538623),(27 3.0752902),(28 3.180889),(29 3.231011),(30 3.1892917),(31 3.190611),(32 3.2267332),(33 3.228154),(34 3.222821),(35 3.224852),(36 3.115835),(37 3.1391404),(38 3.186936),(39 3.1808674),(40 3.114616),(41 3.1690347),(42 3.0980527),(43 3.108728),(44 3.0971189),(45 2.9995368),(46 2.9909515),
(1 0.45960146),(2 0.6193181),(3 0.6222012),(4 0.72888744),(5 1.0511068),(6 1.0588182),(7 1.065451),(8 1.3585405),(9 1.5087479),(10 1.7876469),(11 1.8000841),(12 1.8904709),(13 1.9935844),(14 2.0887966),(15 2.0887966),(16 2.1992815),(17 2.2475235),(18 2.2448192),(19 2.239643),(20 2.2703583),(21 2.3127992),(22 2.592941),(23 2.592941),(24 2.5937874),(25 2.798867),(26 2.7772365),(27 2.8003662),(28 2.7487948),(29 3.0539062),(30 3.1110258),(31 3.1118498),(32 3.0776715),(33 2.9757264),(34 2.9265046),(35 2.9048512),(36 2.894378),(37 2.9262745),(38 2.855446),(39 2.8459947),(40 2.8509104),(41 2.8365273),(42 2.7458239),(43 2.7484164),(44 2.8127031),(45 2.8478537),(46 2.8748453),
(1 0.39698604),(2 0.5220222),(3 0.5293738),(4 0.63963723),(5 0.93354446),(6 0.98153293),(7 0.9895309),(8 1.1326023),(9 1.4008797),(10 1.472025),(11 1.4919419),(12 1.592149),(13 1.6418766),(14 1.7506857),(15 1.7506857),(16 1.8518528),(17 1.9849167),(18 2.1409385),(19 2.149493),(20 2.329758),(21 2.388395),(22 2.7711456),(23 2.7711456),(24 2.8426287),(25 2.9950361),(26 3.0126984),(27 3.0507314),(28 3.017344),(29 2.9839854),(30 2.9838657),(31 2.9896698),(32 2.8993173),(33 2.9976687),(34 2.922765),(35 2.9033563),(36 2.9021108),(37 3.1631808),(38 3.1733944),(39 3.1622024),(40 3.1429281),(41 3.20653),(42 3.2204196),(43 3.231874),(44 3.2415),(45 3.3733141),(46 3.3430884),
(1 0.41102245),(2 0.56155014),(3 0.5641802),(4 0.6488048),(5 1.0464509),(6 1.1040426),(7 1.1092073),(8 1.2095244),(9 1.4540895),(10 1.6368116),(11 1.6429485),(12 1.7287531),(13 1.7297282),(14 1.7560639),(15 1.7560639),(16 1.9249387),(17 2.0547726),(18 2.1853867),(19 2.178624),(20 2.2187662),(21 2.3206406),(22 2.4970095),(23 2.4970095),(24 2.5898254),(25 2.6066608),(26 2.6879134),(27 2.736279),(28 2.8363142),(29 2.8312042),(30 2.998955),(31 2.9987931),(32 2.9312665),(33 2.8468318),(34 2.9001408),(35 2.9045672),(36 2.9610324),(37 2.9088964),(38 2.9593627),(39 2.9620197),(40 2.9391153),(41 3.0587993),(42 3.0943556),(43 3.1069422),(44 3.2110698),(45 3.1545234),(46 3.1294062),
(1 0.3865406),(2 0.5399643),(3 0.53826046),(4 0.6853355),(5 1.0128708),(6 1.0939916),(7 1.0952477),(8 1.2231164),(9 1.4402918),(10 1.4533392),(11 1.4609481),(12 1.5628468),(13 1.6718664),(14 1.7751085),(15 1.7751085),(16 1.9190495),(17 2.069855),(18 2.0881371),(19 2.0911262),(20 2.1945672),(21 2.2164252),(22 2.5743024),(23 2.5743024),(24 2.5715425),(25 2.765422),(26 2.775295),(27 2.8016355),(28 2.860772),(29 2.8497841),(30 2.9047127),(31 2.9046004),(32 2.8780625),(33 2.9109197),(34 3.0194266),(35 3.0374205),(36 3.060936),(37 3.1775334),(38 3.2574666),(39 3.2451196),(40 3.2776182),(41 3.416051),(42 3.3847182),(43 3.403212),(44 3.391504),(45 3.2320118),(46 3.2061512),
(1 0.40453243),(2 0.5448025),(3 0.5396331),(4 0.5690461),(5 0.8538558),(6 0.97585183),(7 0.97677654),(8 1.1612158),(9 1.373091),(10 1.3788954),(11 1.3827679),(12 1.4836982),(13 1.5725733),(14 1.7184179),(15 1.7184179),(16 1.7746446),(17 1.9972315),(18 2.0917313),(19 2.0914931),(20 2.109039),(21 2.0740824),(22 2.3364105),(23 2.3364105),(24 2.3332405),(25 2.6366775),(26 2.700605),(27 2.7157784),(28 2.6988103),(29 2.6158764),(30 2.6668038),(31 2.668998),(32 2.6088798),(33 2.4550405),(34 2.402222),(35 2.4074795),(36 2.399663),(37 2.5502412),(38 2.577769),(39 2.5768402),(40 2.5613337),(41 2.6788163),(42 2.7657979),(43 2.7811837),(44 2.6434603),(45 2.7563412),(46 2.7673097),
(1 0.39390376),(2 0.50798446),(3 0.507926),(4 0.57777107),(5 0.90770185),(6 1.0258166),(7 1.0326307),(8 1.2386962),(9 1.5334597),(10 1.6487949),(11 1.6523688),(12 1.7986183),(13 1.9884549),(14 2.0244374),(15 2.0244374),(16 2.06792),(17 2.199486),(18 2.3253484),(19 2.330368),(20 2.4829679),(21 2.2430515),(22 2.5646915),(23 2.5646915),(24 2.601283),(25 2.7009454),(26 2.6744924),(27 2.7221246),(28 2.7915514),(29 2.6664038),(30 2.7649689),(31 2.763471),(32 2.7833333),(33 2.7652977),(34 2.8552516),(35 2.8639982),(36 2.8858073),(37 2.8674684),(38 2.8149652),(39 2.8180754),(40 2.8310802),(41 2.906921),(42 2.9368968),(43 2.9025857),(44 2.837087),(45 2.8797953),(46 2.8644364),
(1 0.3896907),(2 0.49783072),(3 0.50590414),(4 0.57843417),(5 0.98212135),(6 1.0719289),(7 1.0788404),(8 1.2591006),(9 1.442489),(10 1.4583222),(11 1.4685293),(12 1.508352),(13 1.5848318),(14 1.6929511),(15 1.6929511),(16 1.705198),(17 1.9138565),(18 2.0029647),(19 1.9965563),(20 2.0565963),(21 2.0233836),(22 2.5377676),(23 2.5377676),(24 2.5519462),(25 2.593703),(26 2.651591),(27 2.6899228),(28 2.8113587),(29 2.845602),(30 2.86537),(31 2.86453),(32 2.8622665),(33 2.8165746),(34 2.839345),(35 2.8206306),(36 2.8406262),(37 2.8469238),(38 2.8654273),(39 2.8494053),(40 2.846161),(41 2.9319184),(42 2.8996415),(43 2.9150417),(44 2.9307523),(45 2.850078),(46 2.8085108),
(1 0.37112355),(2 0.46412596),(3 0.4666869),(4 0.56098473),(5 0.853287),(6 0.98127735),(7 0.9821769),(8 1.112737),(9 1.2957518),(10 1.4567282),(11 1.4608698),(12 1.5268546),(13 1.6596339),(14 1.7891794),(15 1.7891794),(16 1.9090449),(17 1.9610708),(18 2.058671),(19 2.0609384),(20 2.0685382),(21 1.9490461),(22 2.3176231),(23 2.3176231),(24 2.4386997),(25 2.509758),(26 2.4397593),(27 2.4420407),(28 2.4285705),(29 2.3773313),(30 2.407453),(31 2.4061172),(32 2.4868774),(33 2.5554304),(34 2.5654852),(35 2.5777066),(36 2.4411037),(37 2.5435197),(38 2.5386593),(39 2.551089),(40 2.5473266),(41 2.6065545),(42 2.5617325),(43 2.560764),(44 2.5619004),(45 2.5457954),(46 2.629257),
