1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 569825.7),(2.5 585261.9),(3.5 528920.9),(4.5 653392.75),(5.5 657663.44),(6.5 648404.2),(7.5 620004.5),(8.5 655212.44),(9.5 642951.56),(10.5 495657.72),(11.5 441199.2),(12.5 446724.44),(13.5 403437.1),(14.5 437992.1),(15.5 468982.56),(16.5 400588.66),(17.5 388216.47),(18.5 421632),(19.5 410051.5),(20.5 399341),(21.5 382485.5),(22.5 377949.28),(23.5 363756.75),(24.5 345201.06),(25.5 365158.66),(26.5 300399.34),(27.5 319169.56),(28.5 275072.5),(29.5 268367.28),(30.5 276049.16),(31.5 268056),(32.5 272875.22),(33.5 233446.78),(34.5 223907.97),(35.5 240238.22),(36.5 237488.19),(37.5 232429.7),(38.5 214736.58),(39.5 199553),(40.5 204627.48),(41.5 201717.19),(42.5 179029.22),(43.5 189452.81),(44.5 177234.42),(45.5 180936.08),(46.5 177670.88),(47.5 179300.72),(48.5 166643.98),(49.5 156389.69),(50.5 161767.06),(51.5 147645.8),(52.5 145473.56),(53.5 144922),(54.5 141195.81),(55.5 140710.02),(56.5 145436.75),(57.5 131877.31),(58.5 131816.63),(59.5 125390.43),(60.5 121468.47),(61.5 122981.89),(62.5 121425.59),(63.5 123331.23),(64.5 123285.445),(65.5 116134.86),(66.5 121899.37),(67.5 115797.336),(68.5 113587.16),(69.5 108889.42),(70.5 110770.98),(71.5 110807.055),(72.5 103572.58),(73.5 106820.16),(74.5 100293.805),(75.5 95153.516),(76.5 88049.46),(77.5 92142.484),(78.5 91711.82),(79.5 87155.23),(80.5 85321.484),(81.5 83742.38),(82.5 82492.61),(83.5 82247.805),(84.5 79923.17),(85.5 81071.25),(86.5 79561.055),(87.5 76435.945),(88.5 75596.44),(89.5 71176.12),(90.5 72363.625),(91.5 68881.77),(92.5 66610.07),(93.5 66005.7),(94.5 66286.9),(95.5 64667.28),(96.5 62111.477),(97.5 58683.29),(98.5 61047.71),(99.5 59559.336),(100.5 56985.14),(101.5 54550.344),(102.5 53343.945),(103.5 51943.203),(104.5 51393.742),(105.5 50640.473),(106.5 49184.566),(107.5 49118.715),(108.5 48656.277),(109.5 50170.242),(110.5 48523.902),(111.5 47188.242),(112.5 47067.027),(113.5 46066.68),(114.5 42589.35),(115.5 41965.086),(116.5 41283.81),(117.5 41576.33),(118.5 39201.395),(119.5 37998.88),(120.5 36835.637),(121.5 37607.348),(122.5 36750.336),(123.5 33747.19),(124.5 33348.84),(125.5 31967.018),(126.5 33206.49),(127.5 30005.316),(128.5 31042.412),(129.5 31720.434),(130.5 32130.396),(131.5 30870.139),(132.5 29756.803),(133.5 28286.697),(134.5 29142.678),(135.5 27675.969),(136.5 27785.709),(137.5 26494.715),(138.5 26072.398),(139.5 25592.72),(140.5 24553.678),(141.5 24399),(142.5 24038.045),(143.5 23282.049),(144.5 23139.557),(145.5 21280.004),(146.5 21298.234),(147.5 21249.107),(148.5 21236.47),(149.5 20602.22),(150.5 19730.867),(151.5 19487.787),(152.5 19261.99),(153.5 19091.813),(154.5 18598.117),(155.5 18269.951),(156.5 17320.744),(157.5 17646.27),(158.5 17831.787),(159.5 16661.113),(160.5 16705.049),(161.5 16249.439),(162.5 15936.963),(163.5 15910.571),(164.5 15117.027),(165.5 14691.301),(166.5 13871.05),(167.5 14177.171),(168.5 14045.722),(169.5 13146.269),(170.5 13547.011),(171.5 13063.925),(172.5 12920.989),(173.5 11930.795),(174.5 12071.308),(175.5 11809.262),(176.5 11516.528),(177.5 11383.318),(178.5 11342.216),(179.5 10689.662),(180.5 10234.066),(181.5 10071.218),(182.5 10238.529),(183.5 10008.973),(184.5 9576.371),(185.5 9476.78),(186.5 9397.849),(187.5 9295.003),(188.5 8904.524),(189.5 8864.878),(190.5 8700.856),(191.5 8565.334),(192.5 8533.18),(193.5 7990.264),(194.5 8177.4985),(195.5 7590.6196),(196.5 7669.6113),(197.5 7571.7827),(198.5 7147.3696),(199.5 7084.104),(200.5 6622.6978),(201.5 6686.685),(202.5 6554.5527),(203.5 6215.9746),(204.5 6423.833),(205.5 6146.095),(206.5 5800.637),(207.5 5815.1963),(208.5 5676.311),(209.5 5568.523),(210.5 5380.0454),(211.5 5284.307),(212.5 5140.3125),(213.5 5224.8413),(214.5 5047.414),(215.5 4901.8174),(216.5 4682.1294),(217.5 4722.2),(218.5 4541.4995),(219.5 4432.8096),(220.5 4355.782),(221.5 4357.091),(222.5 4156.0757),(223.5 4308.1733),(224.5 4043.63),(225.5 4011.7678),(226.5 3783.233),(227.5 3813.1758),(228.5 3723.1406),(229.5 3690.1826),(230.5 3524.941),(231.5 3580.0564),(232.5 3523.5232),(233.5 3459.3486),(234.5 3278.7712),(235.5 3333.4092),(236.5 3197.313),(237.5 3161.4968),(238.5 3106.8682),(239.5 2975.5398),(240.5 2956.089),(241.5 2845.647),(242.5 2799.4617),(243.5 2742.604),(244.5 2660.8137),(245.5 2709.2117),(246.5 2542.4329),(247.5 2523.7756),(248.5 2433.9795),(249.5 2382.6968),(250.5 2323.3713),(251.5 2241.0005),(252.5 2253.2512),(253.5 2209.6367),(254.5 2138.7656),(255.5 2133.8687),(256.5 2060.3633),(257.5 2045.2832),(258.5 2008.7103),(259.5 1964.0238),(260.5 1888.8635),(261.5 1855.3082),(262.5 1838.0474),(263.5 1795.8093),(264.5 1738.0687),(265.5 1752.6881),(266.5 1680.941),(267.5 1692.9807),(268.5 1603.0491),(269.5 1627.39),(270.5 1592.6249),(271.5 1569.852),(272.5 1555.7477),(273.5 1502.779),(274.5 1476.4429),(275.5 1431.0486),(276.5 1410.564),(277.5 1424.8593),(278.5 1394.9255),(279.5 1352.0029),(280.5 1295.6528),(281.5 1288.5963),(282.5 1250.7584),(283.5 1244.8336),(284.5 1232.1731),(285.5 1185.2648),(286.5 1174.5112),(287.5 1166.1473),(288.5 1141.515),(289.5 1111.1104),(290.5 1100.0208),(291.5 1073.3826),(292.5 1019.09106),(293.5 1036.4391),(294.5 1010.171),(295.5 1000.8098),(296.5 988.9771),(297.5 954.46643),(298.5 965.1987),(299.5 947.76025),(300.5 912.0986),(301.5 878.0095),(302.5 874.56445),(303.5 864.10767),(304.5 821.5529),(305.5 804.0202),(306.5 809.6269),(307.5 786.4392),(308.5 800.04114),(309.5 759.32465),(310.5 755.98346),(311.5 735.6204),(312.5 731.5467),(313.5 725.96844),(314.5 701.2137),(315.5 698.82184),(316.5 695.13),(317.5 688.537),(318.5 664.2938),(319.5 659.8819),(320.5 637.7535),(321.5 639.3131),(322.5 612.9654),(323.5 603.606),(324.5 604.8973),(325.5 599.10046),(326.5 578.7536),(327.5 579.5459),(328.5 555.8351),(329.5 567.3293),(330.5 546.0076),(331.5 540.669),(332.5 521.8075),(333.5 515.4898),(334.5 519.965),(335.5 501.60776),(336.5 499.1965),(337.5 500.53604),(338.5 486.37253),(339.5 479.7976),(340.5 475.78253),(341.5 468.049),(342.5 457.3636),(343.5 452.82346),(344.5 453.81668),(345.5 434.0212),(346.5 441.48642),(347.5 433.17258),(348.5 421.88354),(349.5 425.64035),(350.5 410.31805),(351.5 406.20343),(352.5 398.39255),(353.5 402.8126),(354.5 390.8494),(355.5 386.54843),(356.5 385.65143),(357.5 374.82816),(358.5 366.76306),(359.5 363.063),(360.5 363.85495),(361.5 361.9439),(362.5 355.75006),(363.5 356.67853),(364.5 341.8561),(365.5 340.5651),(366.5 337.1738),(367.5 330.5523),(368.5 329.02115),(369.5 315.9048),(370.5 316.87048),(371.5 315.68274),(372.5 309.43167),(373.5 311.76215),(374.5 299.65125),(375.5 303.7067),(376.5 300.95444),(377.5 293.77133),(378.5 294.41373),(379.5 280.69595),(380.5 288.8088),(381.5 278.8762),(382.5 273.45975),(383.5 277.25296),(384.5 270.94836),(385.5 268.838),(386.5 263.25552),(387.5 264.14682),(388.5 260.79083),(389.5 255.20145),(390.5 254.90866),(391.5 249.2581),(392.5 255.47246),(393.5 248.9819),(394.5 247.60396),(395.5 246.2292),(396.5 239.63748),(397.5 246.51857),(398.5 232.53406),(399.5 233.19836),(400.5 230.88583),(401.5 225.72633),(402.5 223.50105),(403.5 218.83047),(404.5 220.43364),(405.5 218.01523),(406.5 212.72353),(407.5 216.43439),(408.5 208.10553),(409.5 209.25415),(410.5 207.36705),(411.5 203.96155),(412.5 204.42146),(413.5 199.59308),(414.5 198.79964),(415.5 197.59837),(416.5 195.98854),(417.5 192.71799),(418.5 190.61047),(419.5 187.53247),(420.5 188.60974),(421.5 183.82106),(422.5 181.30739),(423.5 181.614),(424.5 177.97105),(425.5 177.94888),(426.5 177.21329),(427.5 174.73929),(428.5 173.96637),(429.5 172.10843),(430.5 171.70499),(431.5 168.15427),(432.5 164.38557),(433.5 165.79071),(434.5 163.24011),(435.5 163.29051),(436.5 161.11607),(437.5 157.50276),(438.5 158.84283),(439.5 156.64404),(440.5 152.4112),(441.5 157.48357),(442.5 155.85551),(443.5 154.78636),(444.5 150.21594),(445.5 150.67311),(446.5 147.6825),(447.5 145.55495),(448.5 147.50287),(449.5 142.66551),(450.5 141.45273),(451.5 139.87694),(452.5 139.239),(453.5 137.44673),(454.5 135.9538),(455.5 137.34425),(456.5 133.16599),(457.5 134.27374),(458.5 135.15396),(459.5 136.04956),(460.5 133.46068),(461.5 131.09506),(462.5 129.87057),(463.5 131.36493),(464.5 128.62213),(465.5 127.4724),(466.5 129.06749),(467.5 127.27973),(468.5 127.47683),(469.5 127.869995),(470.5 122.723206),(471.5 123.09041),(472.5 126.206856),(473.5 121.26852),(474.5 120.09562),(475.5 120.125595),(476.5 121.38571),(477.5 121.27546),(478.5 118.592865),(479.5 120.2577),(480.5 116.434494),(481.5 121.331154),(482.5 120.32497),(483.5 117.52836),(484.5 119.08309),(485.5 113.84082),(486.5 116.61697),(487.5 112.869644),(488.5 112.427),(489.5 114.37752),(490.5 113.26454),(491.5 111.98081),(492.5 110.40964),(493.5 110.66302),(494.5 111.5272),(495.5 110.304726),(496.5 111.739174),(497.5 108.65618),(498.5 109.2246),(499.5 107.24542),
(1.5 2100835.8),(2.5 2126870),(3.5 1896574),(4.5 2476265),(5.5 2503776.3),(6.5 2431963.5),(7.5 2325896.8),(8.5 2437067.5),(9.5 2439271),(10.5 1822981.4),(11.5 1598223.8),(12.5 1629250.1),(13.5 1462891.9),(14.5 1600141.6),(15.5 1724547.4),(16.5 1455959.4),(17.5 1400121.3),(18.5 1486424.5),(19.5 1466274.5),(20.5 1404744.5),(21.5 1328670.5),(22.5 1312351.6),(23.5 1256234.5),(24.5 1178352.5),(25.5 1244263.6),(26.5 1008572.8),(27.5 1062655.4),(28.5 899837.06),(29.5 879868.5),(30.5 911666.2),(31.5 876640.9),(32.5 875131.44),(33.5 737314.56),(34.5 709058.06),(35.5 755196.5),(36.5 737085.8),(37.5 716347.44),(38.5 652955.7),(39.5 604539.8),(40.5 606398),(41.5 597568.3),(42.5 519682.03),(43.5 561918.44),(44.5 516133.28),(45.5 513847.8),(46.5 510907.3),(47.5 507298.38),(48.5 463599.94),(49.5 430112.1),(50.5 447781.88),(51.5 400237.9),(52.5 394366.53),(53.5 381431.88),(54.5 376396.1),(55.5 362850.53),(56.5 375478.72),(57.5 343720.25),(58.5 342769.75),(59.5 312933.1),(60.5 304864.7),(61.5 303896.22),(62.5 296008.38),(63.5 296436.84),(64.5 289779.25),(65.5 277912.38),(66.5 289430.1),(67.5 271361.94),(68.5 253937.13),(69.5 243398.56),(70.5 252110.52),(71.5 247225.73),(72.5 227304.38),(73.5 229158.86),(74.5 211851.38),(75.5 199912.33),(76.5 184546),(77.5 196089.48),(78.5 189985.83),(79.5 175740.67),(80.5 167854.34),(81.5 167565.56),(82.5 160847.66),(83.5 159531.48),(84.5 156138.03),(85.5 152467.1),(86.5 149219.66),(87.5 141081.98),(88.5 140534.48),(89.5 128225.2),(90.5 131012),(91.5 122832.8),(92.5 118507.04),(93.5 116580.055),(94.5 113128.08),(95.5 110579.96),(96.5 105694.17),(97.5 97816.79),(98.5 100115.38),(99.5 97019.78),(100.5 96874.26),(101.5 86638.94),(102.5 84611.79),(103.5 83119),(104.5 79329.21),(105.5 80529.73),(106.5 75177.56),(107.5 72911.96),(108.5 71222.84),(109.5 71927.7),(110.5 71623.12),(111.5 70316.46),(112.5 68932.7),(113.5 65625.7),(114.5 62066.55),(115.5 60508.246),(116.5 59053.85),(117.5 57546.14),(118.5 56109.56),(119.5 52652.97),(120.5 51261.176),(121.5 51069.766),(122.5 48599.105),(123.5 45886.34),(124.5 45845.31),(125.5 43129.875),(126.5 43087.664),(127.5 39790.727),(128.5 40435.65),(129.5 40081.023),(130.5 40993.02),(131.5 39441.766),(132.5 38070.445),(133.5 35045.977),(134.5 35648.91),(135.5 34329.125),(136.5 34360.41),(137.5 31840.146),(138.5 31199.664),(139.5 29897.97),(140.5 29360.9),(141.5 28455.688),(142.5 27705.621),(143.5 26652.66),(144.5 26172.822),(145.5 24485.02),(146.5 24703.484),(147.5 24267.674),(148.5 23662.836),(149.5 23360.066),(150.5 22408.941),(151.5 22298.352),(152.5 22209.148),(153.5 21133.225),(154.5 20856.361),(155.5 20479.082),(156.5 19459.629),(157.5 19828.822),(158.5 19488.105),(159.5 18196.05),(160.5 18256.133),(161.5 17675.197),(162.5 17822.422),(163.5 17412.424),(164.5 16531.926),(165.5 16560.287),(166.5 15165.612),(167.5 15372.871),(168.5 15253.968),(169.5 14528.477),(170.5 14645.419),(171.5 14646.699),(172.5 14129.732),(173.5 12897.761),(174.5 13018.167),(175.5 12681.417),(176.5 12475.838),(177.5 12151.962),(178.5 12118.419),(179.5 11420.032),(180.5 11037.676),(181.5 10819.459),(182.5 10930.766),(183.5 11027.77),(184.5 10235.26),(185.5 10274.428),(186.5 9899.816),(187.5 10104.464),(188.5 9611.463),(189.5 9464.128),(190.5 9186.81),(191.5 8968.689),(192.5 9053.506),(193.5 8596.682),(194.5 8553.767),(195.5 7998.04),(196.5 8029.462),(197.5 7902.2466),(198.5 7504.403),(199.5 7417.0073),(200.5 7041.583),(201.5 7013.9497),(202.5 6823.214),(203.5 6510.0693),(204.5 6615.879),(205.5 6526.546),(206.5 6216.013),(207.5 6156.8354),(208.5 5964.5225),(209.5 5842.1245),(210.5 5713.5244),(211.5 5598.1865),(212.5 5590.1743),(213.5 5595.0527),(214.5 5442.6636),(215.5 5193.4614),(216.5 5007.8613),(217.5 4963.55),(218.5 4912.257),(219.5 4813.7314),(220.5 4712.382),(221.5 4651.941),(222.5 4500.2705),(223.5 4576.4663),(224.5 4370.3247),(225.5 4291.357),(226.5 4129.521),(227.5 4098.8276),(228.5 4022.606),(229.5 3841.5288),(230.5 3804.7412),(231.5 3809.4841),(232.5 3750.2168),(233.5 3692.4873),(234.5 3519.4023),(235.5 3566.7048),(236.5 3514.2524),(237.5 3477.3708),(238.5 3362.2576),(239.5 3213.007),(240.5 3289.6992),(241.5 3151.056),(242.5 3049.7144),(243.5 2976.9246),(244.5 2934.583),(245.5 2992.0361),(246.5 2818.2441),(247.5 2773.571),(248.5 2687.04),(249.5 2649.6833),(250.5 2615.696),(251.5 2517.0818),(252.5 2563.1467),(253.5 2460.3062),(254.5 2404.3425),(255.5 2353.7932),(256.5 2307.9878),(257.5 2286.5364),(258.5 2298.5286),(259.5 2210.7273),(260.5 2141.4158),(261.5 2108.4863),(262.5 2084.2224),(263.5 2033.1101),(264.5 1998.2471),(265.5 1989.606),(266.5 1938.8348),(267.5 1925.811),(268.5 1839.2097),(269.5 1835.2079),(270.5 1824.0505),(271.5 1807.0492),(272.5 1816.8914),(273.5 1782.621),(274.5 1736.1143),(275.5 1661.8291),(276.5 1659.9421),(277.5 1651.0007),(278.5 1627.5608),(279.5 1537.4143),(280.5 1517.6917),(281.5 1493.2235),(282.5 1481.0964),(283.5 1476.1924),(284.5 1476.3192),(285.5 1396.1248),(286.5 1376.0553),(287.5 1393.1741),(288.5 1366.9922),(289.5 1320.8339),(290.5 1299.9199),(291.5 1289.2177),(292.5 1224.5303),(293.5 1225.8998),(294.5 1201.0457),(295.5 1197.6375),(296.5 1195.1631),(297.5 1144.9113),(298.5 1161.3129),(299.5 1132.1238),(300.5 1110.0764),(301.5 1073.9535),(302.5 1050.3993),(303.5 1046.9989),(304.5 973.5301),(305.5 947.1825),(306.5 960.80865),(307.5 926.7982),(308.5 954.688),(309.5 900.25507),(310.5 908.6413),(311.5 887.0225),(312.5 865.0697),(313.5 877.7839),(314.5 831.09436),(315.5 840.53784),(316.5 828.98895),(317.5 824.903),(318.5 798.68195),(319.5 791.789),(320.5 777.1089),(321.5 770.537),(322.5 743.0351),(323.5 725.0679),(324.5 718.1052),(325.5 704.9687),(326.5 688.8109),(327.5 695.13135),(328.5 655.6605),(329.5 671.4797),(330.5 644.31055),(331.5 635.44543),(332.5 599.68274),(333.5 599.8754),(334.5 600.47144),(335.5 582.02423),(336.5 587.87366),(337.5 586.74945),(338.5 570.1141),(339.5 563.10516),(340.5 555.88153),(341.5 544.807),(342.5 541.8879),(343.5 528.64655),(344.5 531.89856),(345.5 511.6283),(346.5 519.5721),(347.5 510.83304),(348.5 494.07983),(349.5 496.98987),(350.5 477.0709),(351.5 479.34912),(352.5 464.88696),(353.5 477.98663),(354.5 453.02023),(355.5 447.74158),(356.5 451.50134),(357.5 436.19257),(358.5 438.51007),(359.5 421.98114),(360.5 424.2419),(361.5 418.9287),(362.5 406.3092),(363.5 405.67133),(364.5 396.29285),(365.5 399.8583),(366.5 385.4178),(367.5 385.63623),(368.5 384.52774),(369.5 370.3373),(370.5 371.16208),(371.5 365.42566),(372.5 366.73532),(373.5 367.60016),(374.5 351.49564),(375.5 357.0101),(376.5 349.83838),(377.5 341.31693),(378.5 343.32288),(379.5 327.80435),(380.5 336.63873),(381.5 321.65372),(382.5 322.3402),(383.5 323.83243),(384.5 311.73834),(385.5 312.74942),(386.5 306.36676),(387.5 306.34235),(388.5 305.8934),(389.5 302.1573),(390.5 301.50482),(391.5 290.31656),(392.5 297.88565),(393.5 294.84232),(394.5 291.5084),(395.5 292.5086),(396.5 281.37384),(397.5 287.51935),(398.5 273.36966),(399.5 276.1718),(400.5 271.4295),(401.5 264.65414),(402.5 262.09692),(403.5 258.48575),(404.5 260.08722),(405.5 252.7012),(406.5 249.27066),(407.5 256.2066),(408.5 243.19655),(409.5 244.44638),(410.5 241.95474),(411.5 236.11674),(412.5 240.90045),(413.5 236.34766),(414.5 236.01416),(415.5 229.98672),(416.5 230.70325),(417.5 227.43045),(418.5 225.7117),(419.5 219.8145),(420.5 217.05093),(421.5 217.03943),(422.5 210.28235),(423.5 209.73373),(424.5 207.20831),(425.5 210.6606),(426.5 208.02492),(427.5 204.01929),(428.5 203.05722),(429.5 202.18007),(430.5 202.57803),(431.5 197.40912),(432.5 191.11926),(433.5 191.76607),(434.5 189.0566),(435.5 186.35056),(436.5 187.50226),(437.5 179.04187),(438.5 182.66734),(439.5 178.5246),(440.5 177.18864),(441.5 181.72868),(442.5 180.9767),(443.5 179.6258),(444.5 171.96725),(445.5 175.4114),(446.5 165.95906),(447.5 168.07326),(448.5 169.04391),(449.5 164.76576),(450.5 162.47647),(451.5 163.13681),(452.5 160.01881),(453.5 159.33237),(454.5 155.91893),(455.5 156.40755),(456.5 153.01843),(457.5 152.95854),(458.5 152.5644),(459.5 152.36252),(460.5 152.66216),(461.5 147.35225),(462.5 147.9561),(463.5 149.57846),(464.5 146.38164),(465.5 142.59833),(466.5 145.5419),(467.5 145.19493),(468.5 144.09273),(469.5 144.29446),(470.5 140.46303),(471.5 140.07303),(472.5 140.51802),(473.5 138.8477),(474.5 133.86226),(475.5 135.17802),(476.5 135.3016),(477.5 138.30257),(478.5 133.72035),(479.5 133.83162),(480.5 130.24837),(481.5 136.01219),(482.5 134.33653),(483.5 131.9855),(484.5 132.9975),(485.5 126.62083),(486.5 131.67017),(487.5 126.734474),(488.5 127.0377),(489.5 128.03664),(490.5 124.06973),(491.5 124.23853),(492.5 124.28513),(493.5 123.27336),(494.5 123.88536),(495.5 124.455154),(496.5 125.86946),(497.5 120.38142),(498.5 122.810616),(499.5 120.35361),
