1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 270664.03),(2.5 262478.72),(3.5 279075.03),(4.5 212211.97),(5.5 275983.88),(6.5 369126),(7.5 330524.28),(8.5 314429.2),(9.5 294695.47),(10.5 321117.06),(11.5 252821.6),(12.5 283120.25),(13.5 327480.28),(14.5 237620.23),(15.5 265223.7),(16.5 197132.92),(17.5 211386.8),(18.5 227977.36),(19.5 187073.11),(20.5 204712.89),(21.5 203761.27),(22.5 170236.86),(23.5 180676.7),(24.5 190982.88),(25.5 188054.94),(26.5 190984.2),(27.5 202932.22),(28.5 161648.4),(29.5 151808.28),(30.5 147830.05),(31.5 155246.95),(32.5 143387.97),(33.5 139750.78),(34.5 134816.28),(35.5 120895.266),(36.5 129415.375),(37.5 128457.445),(38.5 112999.81),(39.5 107733.95),(40.5 112021.52),(41.5 104083.39),(42.5 102138.12),(43.5 104196.95),(44.5 90919.75),(45.5 90274.79),(46.5 82636.5),(47.5 80033.766),(48.5 79792.32),(49.5 79531.66),(50.5 74754.266),(51.5 72219.18),(52.5 66077.28),(53.5 67182.875),(54.5 67858.98),(55.5 66525.195),(56.5 66489.56),(57.5 65287.473),(58.5 58359.066),(59.5 59493.637),(60.5 60085.184),(61.5 61352.973),(62.5 57752.438),(63.5 52263.832),(64.5 53804.86),(65.5 52943.508),(66.5 51173.637),(67.5 48145.18),(68.5 48104.617),(69.5 43368.527),(70.5 43620.61),(71.5 42722.234),(72.5 40274.3),(73.5 41566.008),(74.5 40033.254),(75.5 39959),(76.5 37324.406),(77.5 38432.574),(78.5 40125.492),(79.5 36978.164),(80.5 38190.19),(81.5 37160.16),(82.5 33324.023),(83.5 34810.285),(84.5 32005.43),(85.5 31620.764),(86.5 31354.193),(87.5 29740.445),(88.5 31515.402),(89.5 29458.19),(90.5 29975.861),(91.5 28940.752),(92.5 28216.955),(93.5 27737.902),(94.5 27572.912),(95.5 27862.451),(96.5 27257.846),(97.5 26001.428),(98.5 25040.785),(99.5 24264.219),(100.5 25151.924),(101.5 24869.863),(102.5 24362.129),(103.5 23495.598),(104.5 22696.863),(105.5 22034.516),(106.5 20764.893),(107.5 21364.117),(108.5 20566.824),(109.5 20226.672),(110.5 20643.652),(111.5 19561.627),(112.5 19329.363),(113.5 18909.803),(114.5 18326.945),(115.5 18156.953),(116.5 18610.578),(117.5 18080.314),(118.5 17438.605),(119.5 16943.424),(120.5 16126.373),(121.5 16622.646),(122.5 16293.47),(123.5 15979.828),(124.5 15316.086),(125.5 15340.562),(126.5 15237.832),(127.5 14040.489),(128.5 14197.236),(129.5 13281.454),(130.5 12604.951),(131.5 13178.235),(132.5 12555.758),(133.5 11960.563),(134.5 11663.529),(135.5 11362.209),(136.5 11533.144),(137.5 11081.205),(138.5 10885.554),(139.5 10845.748),(140.5 10378.596),(141.5 10157.043),(142.5 10403.458),(143.5 10034.477),(144.5 9696.825),(145.5 9738.355),(146.5 9335.252),(147.5 9127.732),(148.5 9043.149),(149.5 8896.109),(150.5 8876.858),(151.5 8494.773),(152.5 8263.469),(153.5 8314.381),(154.5 8005.096),(155.5 8116.659),(156.5 7606.016),(157.5 7483.007),(158.5 7606.564),(159.5 7285.4893),(160.5 7202.7324),(161.5 7155.936),(162.5 6936.093),(163.5 6982.3496),(164.5 6676.492),(165.5 6717.1294),(166.5 6385.253),(167.5 6596.1772),(168.5 6126.2354),(169.5 6047.682),(170.5 6001.7964),(171.5 5658.2515),(172.5 5827.8223),(173.5 5415.7734),(174.5 5370.1714),(175.5 5395.0625),(176.5 5198.7817),(177.5 5159.2163),(178.5 4947.081),(179.5 4832.5815),(180.5 4765.8594),(181.5 4645.2354),(182.5 4622.72),(183.5 4399.656),(184.5 4387.317),(185.5 4200.6025),(186.5 3949.3875),(187.5 3984.5786),(188.5 3836.2983),(189.5 3824.2573),(190.5 3693.6555),(191.5 3671.647),(192.5 3694.5686),(193.5 3534.6929),(194.5 3606.6396),(195.5 3479.7004),(196.5 3387.6658),(197.5 3405.5708),(198.5 3242.016),(199.5 3243.345),(200.5 3061.0667),(201.5 3116.8137),(202.5 3015.2415),(203.5 3003.1648),(204.5 2957.5952),(205.5 2856.6304),(206.5 2808.4758),(207.5 2689.985),(208.5 2635.6016),(209.5 2614.1836),(210.5 2599.4722),(211.5 2541.4595),(212.5 2494.4558),(213.5 2493.395),(214.5 2434.3684),(215.5 2338.5664),(216.5 2280.5286),(217.5 2271.3796),(218.5 2299.3196),(219.5 2211.692),(220.5 2175.7632),(221.5 2139.7268),(222.5 2007.8237),(223.5 2001.1261),(224.5 1927.6753),(225.5 1912.489),(226.5 1891.6544),(227.5 1839.3651),(228.5 1800.4703),(229.5 1746.7449),(230.5 1712.9557),(231.5 1704.7233),(232.5 1661.1888),(233.5 1635.9282),(234.5 1583.7705),(235.5 1582.8218),(236.5 1513.8882),(237.5 1502.2137),(238.5 1466.4559),(239.5 1413.7821),(240.5 1421.8291),(241.5 1342.0067),(242.5 1322.7217),(243.5 1295.7463),(244.5 1238.2256),(245.5 1236.8384),(246.5 1177.9503),(247.5 1172.7415),(248.5 1146.863),(249.5 1105.9551),(250.5 1070.3496),(251.5 1030.8435),(252.5 1024.353),(253.5 980.0725),(254.5 986.5116),(255.5 999.7315),(256.5 937.11584),(257.5 935.10266),(258.5 893.1957),(259.5 880.3797),(260.5 838.37695),(261.5 829.16736),(262.5 823.2838),(263.5 798.1569),(264.5 806.40186),(265.5 776.5125),(266.5 764.1029),(267.5 727.37),(268.5 728.16327),(269.5 701.7105),(270.5 682.5179),(271.5 671.37695),(272.5 661.427),(273.5 652.30176),(274.5 646.7467),(275.5 626.53046),(276.5 618.2395),(277.5 606.83264),(278.5 605.2262),(279.5 589.5687),(280.5 574.40765),(281.5 554.7846),(282.5 547.8743),(283.5 550.0589),(284.5 526.89575),(285.5 522.0708),(286.5 516.10754),(287.5 504.12857),(288.5 485.51544),(289.5 485.45764),(290.5 479.15524),(291.5 473.93207),(292.5 458.56622),(293.5 469.82883),(294.5 448.98657),(295.5 438.8954),(296.5 436.9792),(297.5 419.17245),(298.5 415.58313),(299.5 405.54553),(300.5 404.03064),(301.5 397.51218),(302.5 390.61533),(303.5 394.10864),(304.5 379.06613),(305.5 374.26355),(306.5 359.77606),(307.5 366.77905),(308.5 361.2284),(309.5 347.2605),(310.5 345.4893),(311.5 338.30795),(312.5 338.503),(313.5 330.8282),(314.5 322.96878),(315.5 320.68488),(316.5 315.52106),(317.5 305.8357),(318.5 298.9602),(319.5 297.48828),(320.5 299.60413),(321.5 290.6376),(322.5 283.59402),(323.5 273.80545),(324.5 275.87103),(325.5 276.79898),(326.5 262.94507),(327.5 265.6638),(328.5 262.24393),(329.5 259.4864),(330.5 250.68788),(331.5 251.94943),(332.5 245.26125),(333.5 243.10721),(334.5 233.45036),(335.5 232.53241),(336.5 235.19153),(337.5 234.66379),(338.5 223.1117),(339.5 223.74988),(340.5 217.80817),(341.5 219.36298),(342.5 214.81201),(343.5 209.03377),(344.5 209.09613),(345.5 201.84352),(346.5 205.34537),(347.5 198.50433),(348.5 196.95343),(349.5 199.07695),(350.5 192.12639),(351.5 191.45166),(352.5 186.53267),(353.5 188.05551),(354.5 186.69528),(355.5 180.28966),(356.5 178.36932),(357.5 173.87064),(358.5 175.434),(359.5 175.62991),(360.5 171.45247),(361.5 170.29408),(362.5 168.35033),(363.5 164.67589),(364.5 161.71123),(365.5 163.78345),(366.5 161.10416),(367.5 155.6612),(368.5 155.61292),(369.5 149.37482),(370.5 149.36867),(371.5 146.5933),(372.5 146.88412),(373.5 144.86926),(374.5 144.17857),(375.5 143.98769),(376.5 138.61913),(377.5 138.057),(378.5 137.89494),(379.5 133.49524),(380.5 133.84958),(381.5 131.30122),(382.5 130.98363),(383.5 131.90533),(384.5 128.11806),(385.5 126.870155),(386.5 126.81966),(387.5 122.35217),(388.5 120.99271),(389.5 119.59828),(390.5 118.978096),(391.5 117.36516),(392.5 120.72468),(393.5 116.304375),(394.5 115.08605),(395.5 114.22401),(396.5 113.217636),(397.5 117.189735),(398.5 109.33994),(399.5 109.70665),(400.5 109.80231),(401.5 107.44346),(402.5 108.342636),(403.5 106.44432),(404.5 105.4102),(405.5 102.989204),(406.5 100.97042),(407.5 101.79538),(408.5 98.36321),(409.5 100.48546),(410.5 96.896126),(411.5 97.07152),(412.5 96.16991),(413.5 95.127),(414.5 91.983604),(415.5 91.95775),(416.5 93.14699),(417.5 90.18065),(418.5 90.844864),(419.5 89.678764),(420.5 90.342064),(421.5 89.392006),(422.5 88.663826),(423.5 88.026024),(424.5 84.63868),(425.5 84.18325),(426.5 84.27197),(427.5 82.378265),(428.5 83.15303),(429.5 82.55061),(430.5 81.27224),(431.5 80.41231),(432.5 77.79854),(433.5 79.903404),(434.5 80.11688),(435.5 79.688065),(436.5 77.846176),(437.5 77.73942),(438.5 77.17089),(439.5 74.32283),(440.5 75.31292),(441.5 74.878944),(442.5 72.196106),(443.5 72.69033),(444.5 70.23611),(445.5 71.123),(446.5 70.77309),(447.5 70.276764),(448.5 69.9052),(449.5 66.92608),(450.5 68.694214),(451.5 68.716835),(452.5 67.69897),(453.5 66.94475),(454.5 65.748955),(455.5 65.973656),(456.5 64.41415),(457.5 64.88737),(458.5 65.251175),(459.5 64.55196),(460.5 64.08512),(461.5 62.46866),(462.5 63.87335),(463.5 62.92539),(464.5 61.95636),(465.5 62.212105),(466.5 61.634438),(467.5 62.9012),(468.5 62.21427),(469.5 61.03583),(470.5 60.70402),(471.5 60.70947),(472.5 60.734364),(473.5 59.919415),(474.5 59.9644),(475.5 59.909176),(476.5 58.949978),(477.5 59.35354),(478.5 58.167423),(479.5 57.781147),(480.5 56.85106),(481.5 57.504528),(482.5 57.3561),(483.5 56.963017),(484.5 58.131016),(485.5 55.5531),(486.5 57.129597),(487.5 55.94997),(488.5 56.38544),(489.5 56.301365),(490.5 55.224354),(491.5 55.808075),(492.5 55.437626),(493.5 55.417366),(494.5 55.584187),(495.5 55.038815),(496.5 54.886887),(497.5 53.648983),(498.5 53.89019),(499.5 53.93015),
(1.5 738242.8),(2.5 815609.9),(3.5 958598.56),(4.5 756648.44),(5.5 1024079.6),(6.5 1420546.6),(7.5 1233180.6),(8.5 1207508),(9.5 1163273),(10.5 1242698),(11.5 963594.5),(12.5 1067663.9),(13.5 1225245.9),(14.5 874207.2),(15.5 990354),(16.5 736598),(17.5 774333.1),(18.5 819697.6),(19.5 650726.8),(20.5 729451.25),(21.5 722445.4),(22.5 575491.25),(23.5 608117.9),(24.5 649679.44),(25.5 633530.1),(26.5 652236.06),(27.5 685155.5),(28.5 531177.1),(29.5 484098.28),(30.5 470183.66),(31.5 496643.34),(32.5 458434.34),(33.5 450671.28),(34.5 422589.28),(35.5 373643.16),(36.5 386614.88),(37.5 391378.53),(38.5 339414.6),(39.5 321431.3),(40.5 333530.47),(41.5 297363.16),(42.5 285422.53),(43.5 292342.28),(44.5 256233.17),(45.5 255336.06),(46.5 228731.4),(47.5 217820.4),(48.5 217387.55),(49.5 212858.8),(50.5 200697.06),(51.5 196511.44),(52.5 177071.97),(53.5 177187.03),(54.5 178370.38),(55.5 170882.19),(56.5 171283.7),(57.5 171551.56),(58.5 150993.61),(59.5 152373.16),(60.5 155670.13),(61.5 154117.33),(62.5 141009.72),(63.5 129602.02),(64.5 132932.86),(65.5 129887.67),(66.5 124383.414),(67.5 113236.49),(68.5 112832.51),(69.5 99474.82),(70.5 100542.13),(71.5 100722.9),(72.5 91961.72),(73.5 94726.484),(74.5 87234.336),(75.5 86505.266),(76.5 80794.32),(77.5 81547.63),(78.5 89076.85),(79.5 79943.086),(80.5 80180.99),(81.5 76640.13),(82.5 70283.85),(83.5 70286.484),(84.5 67416.51),(85.5 65672.15),(86.5 64685.445),(87.5 60138.453),(88.5 63517.62),(89.5 58370.96),(90.5 58128.47),(91.5 54327.484),(92.5 53708.594),(93.5 53110.836),(94.5 50461.137),(95.5 52181.438),(96.5 49954.324),(97.5 48769.848),(98.5 46125.07),(99.5 44203.664),(100.5 44638.066),(101.5 42810.01),(102.5 41891.156),(103.5 41487.18),(104.5 39627.367),(105.5 39636.34),(106.5 36100.34),(107.5 37245.75),(108.5 35143.176),(109.5 34547.613),(110.5 34692.26),(111.5 32936.62),(112.5 31738.006),(113.5 30825.55),(114.5 29157.264),(115.5 28739.063),(116.5 29062.805),(117.5 28499.783),(118.5 26525.893),(119.5 26560.438),(120.5 24521.846),(121.5 25009.129),(122.5 24729.084),(123.5 23217.059),(124.5 22613.508),(125.5 22471.756),(126.5 22853.506),(127.5 20420.918),(128.5 20846.951),(129.5 19549.895),(130.5 18828.422),(131.5 19256.822),(132.5 18064.246),(133.5 17465.592),(134.5 17103.3),(135.5 16319.563),(136.5 16057.513),(137.5 15415.979),(138.5 15092.319),(139.5 14818.88),(140.5 13659.799),(141.5 13992.899),(142.5 13751.247),(143.5 13400.431),(144.5 12989.871),(145.5 12436.003),(146.5 12106.472),(147.5 11890.359),(148.5 11944.841),(149.5 11394.97),(150.5 11420.894),(151.5 11034.831),(152.5 10267.921),(153.5 10446.962),(154.5 9965.462),(155.5 10219.56),(156.5 9425.803),(157.5 9187.968),(158.5 9426.243),(159.5 8756.053),(160.5 8896.084),(161.5 8444.618),(162.5 8131.6353),(163.5 8278.368),(164.5 7866.9297),(165.5 7810.0405),(166.5 7460.771),(167.5 7324.4272),(168.5 7116.8613),(169.5 6909.323),(170.5 6810.362),(171.5 6358.8164),(172.5 6456.942),(173.5 6085.556),(174.5 5974.4805),(175.5 5931.6606),(176.5 5663.4624),(177.5 5681.4116),(178.5 5305.3706),(179.5 5279.5933),(180.5 5106.874),(181.5 5060.17),(182.5 4984.429),(183.5 4668.6323),(184.5 4554.787),(185.5 4470.232),(186.5 4325.178),(187.5 4271.5557),(188.5 4053.715),(189.5 4061.8025),(190.5 3862.4048),(191.5 3834.0718),(192.5 3880.673),(193.5 3676.1128),(194.5 3753.8455),(195.5 3728.371),(196.5 3444.1409),(197.5 3461.7664),(198.5 3347.2263),(199.5 3308.7532),(200.5 3248.4412),(201.5 3217.3223),(202.5 3061.7705),(203.5 3003.9497),(204.5 2864.5469),(205.5 2836.62),(206.5 2792.1223),(207.5 2637.2666),(208.5 2623.7522),(209.5 2681.0012),(210.5 2569.367),(211.5 2541.95),(212.5 2523.0535),(213.5 2460.7332),(214.5 2445.8716),(215.5 2343.9475),(216.5 2220.4956),(217.5 2259.9304),(218.5 2206.847),(219.5 2153.1082),(220.5 2179.097),(221.5 2118.1992),(222.5 2020.6602),(223.5 2002.0261),(224.5 1933.5519),(225.5 1918.4198),(226.5 1895.8517),(227.5 1874.944),(228.5 1790.083),(229.5 1776.3341),(230.5 1706.5989),(231.5 1707.3749),(232.5 1703.8099),(233.5 1667.2424),(234.5 1605.2511),(235.5 1616.435),(236.5 1545.8081),(237.5 1523.9948),(238.5 1515.1069),(239.5 1450.4889),(240.5 1431.767),(241.5 1386.2205),(242.5 1371.5485),(243.5 1351.623),(244.5 1319.6434),(245.5 1296.4285),(246.5 1256.86),(247.5 1234.3795),(248.5 1198.7018),(249.5 1167.9528),(250.5 1153.7203),(251.5 1111.1971),(252.5 1106.1793),(253.5 1074.9142),(254.5 1060.8013),(255.5 1067.7848),(256.5 1035.3773),(257.5 1007.93726),(258.5 962.67896),(259.5 968.675),(260.5 941.84216),(261.5 914.5694),(262.5 903.75183),(263.5 905.5837),(264.5 883.1872),(265.5 861.4913),(266.5 860.2194),(267.5 818.241),(268.5 801.44635),(269.5 775.3964),(270.5 762.6463),(271.5 753.79407),(272.5 748.965),(273.5 735.542),(274.5 722.426),(275.5 701.22064),(276.5 703.5103),(277.5 698.7899),(278.5 685.2229),(279.5 673.32825),(280.5 655.5795),(281.5 651.2763),(282.5 630.90344),(283.5 644.6176),(284.5 612.01025),(285.5 594.98737),(286.5 596.3447),(287.5 581.94946),(288.5 575.3625),(289.5 576.02783),(290.5 563.5156),(291.5 564.9932),(292.5 534.8136),(293.5 553.624),(294.5 525.8881),(295.5 518.8137),(296.5 509.79083),(297.5 487.27557),(298.5 485.78525),(299.5 479.0853),(300.5 471.84442),(301.5 463.94894),(302.5 457.7882),(303.5 457.64514),(304.5 435.7091),(305.5 429.95892),(306.5 423.03888),(307.5 429.518),(308.5 422.01468),(309.5 407.0773),(310.5 408.21176),(311.5 395.12497),(312.5 390.1144),(313.5 395.1555),(314.5 386.17938),(315.5 380.54022),(316.5 376.50262),(317.5 361.23837),(318.5 350.47003),(319.5 349.18265),(320.5 351.5108),(321.5 336.88123),(322.5 328.0578),(323.5 322.88208),(324.5 326.22574),(325.5 321.5312),(326.5 313.2435),(327.5 312.2647),(328.5 303.45367),(329.5 304.41928),(330.5 290.82883),(331.5 290.04935),(332.5 281.61768),(333.5 278.77667),(334.5 268.31805),(335.5 264.04153),(336.5 269.09573),(337.5 267.9747),(338.5 257.95718),(339.5 258.9424),(340.5 249.82277),(341.5 249.41025),(342.5 247.91496),(343.5 239.92398),(344.5 241.54181),(345.5 233.18898),(346.5 233.02948),(347.5 228.93056),(348.5 225.503),(349.5 231.36201),(350.5 222.57512),(351.5 223.51314),(352.5 221.89104),(353.5 220.42711),(354.5 220.29521),(355.5 212.34119),(356.5 209.53679),(357.5 205.04094),(358.5 206.56108),(359.5 204.42638),(360.5 200.40614),(361.5 197.42667),(362.5 196.583),(363.5 193.32945),(364.5 187.54634),(365.5 189.20877),(366.5 183.16786),(367.5 179.82562),(368.5 180.50124),(369.5 173.89005),(370.5 171.92017),(371.5 171.23575),(372.5 169.33273),(373.5 165.23746),(374.5 165.24944),(375.5 165.88321),(376.5 159.6507),(377.5 157.5443),(378.5 156.04872),(379.5 152.18605),(380.5 153.38821),(381.5 151.06499),(382.5 149.03528),(383.5 147.77145),(384.5 145.49568),(385.5 143.926),(386.5 143.95448),(387.5 144.23505),(388.5 140.00374),(389.5 140.64984),(390.5 138.17326),(391.5 135.16554),(392.5 137.54492),(393.5 134.25053),(394.5 133.19508),(395.5 131.65921),(396.5 129.57466),(397.5 135.98512),(398.5 128.96635),(399.5 127.70517),(400.5 127.72686),(401.5 125.29428),(402.5 125.751495),(403.5 122.29292),(404.5 121.1388),(405.5 118.93173),(406.5 115.52285),(407.5 117.33476),(408.5 114.80709),(409.5 116.161255),(410.5 111.580734),(411.5 110.546875),(412.5 110.14143),(413.5 107.70306),(414.5 105.366745),(415.5 104.596695),(416.5 105.664764),(417.5 102.23267),(418.5 103.493835),(419.5 102.00787),(420.5 104.31626),(421.5 102.050896),(422.5 100.22029),(423.5 100.98222),(424.5 96.82426),(425.5 97.53428),(426.5 96.21052),(427.5 93.91251),(428.5 93.89043),(429.5 94.64297),(430.5 92.69544),(431.5 92.41415),(432.5 89.25435),(433.5 89.646385),(434.5 88.40103),(435.5 90.54601),(436.5 88.42071),(437.5 88.68733),(438.5 88.24409),(439.5 84.57217),(440.5 84.42714),(441.5 85.15969),(442.5 82.034256),(443.5 82.513466),(444.5 79.875275),(445.5 80.911644),(446.5 79.81072),(447.5 80.2534),(448.5 80.09811),(449.5 76.555336),(450.5 77.579),(451.5 77.25038),(452.5 76.7947),(453.5 75.71616),(454.5 74.00967),(455.5 75.39367),(456.5 72.321915),(457.5 73.33893),(458.5 73.5891),(459.5 72.84034),(460.5 72.499245),(461.5 70.881744),(462.5 71.78275),(463.5 71.11888),(464.5 70.29192),(465.5 70.493416),(466.5 69.83915),(467.5 70.34149),(468.5 68.05653),(469.5 69.04038),(470.5 67.30287),(471.5 68.66662),(472.5 68.7853),(473.5 67.46499),(474.5 67.2089),(475.5 66.08117),(476.5 65.97167),(477.5 66.86868),(478.5 65.18905),(479.5 64.82295),(480.5 65.24513),(481.5 65.462166),(482.5 65.39088),(483.5 63.799633),(484.5 65.62602),(485.5 62.394016),(486.5 64.33776),(487.5 61.709167),(488.5 61.49674),(489.5 62.63141),(490.5 61.78763),(491.5 62.553493),(492.5 60.82232),(493.5 61.969677),(494.5 61.662956),(495.5 60.859295),(496.5 60.93775),(497.5 59.71735),(498.5 59.808407),(499.5 59.69107),
