1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 901633.3),(2.5 1622507.8),(3.5 2269494.5),(4.5 2567519.5),(5.5 2317673),(6.5 2042665.4),(7.5 1933103.4),(8.5 2086544.8),(9.5 1578976),(10.5 1488864),(11.5 1143186),(12.5 970664),(13.5 870795.56),(14.5 786274.75),(15.5 651081.56),(16.5 691822.5),(17.5 649730.94),(18.5 612953.06),(19.5 509748.13),(20.5 524239.97),(21.5 527683),(22.5 466217.9),(23.5 441579.94),(24.5 415291.13),(25.5 357802.78),(26.5 395938),(27.5 356630.03),(28.5 284650.63),(29.5 288629.66),(30.5 261375.17),(31.5 261500.38),(32.5 250676.02),(33.5 244676.89),(34.5 241476.3),(35.5 217680.61),(36.5 201190.2),(37.5 184044.52),(38.5 196050.06),(39.5 184726.7),(40.5 180018.05),(41.5 163682.81),(42.5 156019.11),(43.5 152718.95),(44.5 145702.48),(45.5 138567.64),(46.5 131137.36),(47.5 140563.39),(48.5 131444.44),(49.5 115823.13),(50.5 107113.81),(51.5 107898.88),(52.5 102473.22),(53.5 99289.836),(54.5 98337.5),(55.5 92776.24),(56.5 88313.68),(57.5 82656.41),(58.5 78357.7),(59.5 74651.14),(60.5 70213.914),(61.5 62909.527),(62.5 62360.84),(63.5 65629.266),(64.5 59667.477),(65.5 60111),(66.5 61460.164),(67.5 54936.258),(68.5 56816.254),(69.5 54297.914),(70.5 50984.574),(71.5 51632.176),(72.5 51465.188),(73.5 50307.367),(74.5 49532.39),(75.5 48836.945),(76.5 50822.703),(77.5 44579.52),(78.5 48899.758),(79.5 46013.125),(80.5 44661.188),(81.5 46746.945),(82.5 45941.63),(83.5 47515.008),(84.5 44091.848),(85.5 45372.04),(86.5 45622.066),(87.5 40848.066),(88.5 40443.9),(89.5 38982.098),(90.5 39688.29),(91.5 39080.504),(92.5 35988.117),(93.5 35763.9),(94.5 34238.566),(95.5 34581.035),(96.5 33064.27),(97.5 31716),(98.5 33327.402),(99.5 30178.621),(100.5 27889.777),(101.5 25495.236),(102.5 27736.84),(103.5 23805.543),(104.5 21403.94),(105.5 21098.074),(106.5 21724.225),(107.5 20429.967),(108.5 19984.107),(109.5 17327.932),(110.5 17650.852),(111.5 17068.953),(112.5 16484.904),(113.5 15797.759),(114.5 14431.918),(115.5 14263.696),(116.5 13806.561),(117.5 13102.419),(118.5 12193.33),(119.5 11989.984),(120.5 12390.032),(121.5 11234.032),(122.5 11266.697),(123.5 10182.291),(124.5 10430.117),(125.5 9526.589),(126.5 10075.584),(127.5 9936.961),(128.5 9325.241),(129.5 9435.61),(130.5 8842.044),(131.5 8501.006),(132.5 8331.746),(133.5 8509.779),(134.5 8089.9897),(135.5 7621.5425),(136.5 7420.1685),(137.5 7490.4604),(138.5 6898.0957),(139.5 7280.087),(140.5 6756.9814),(141.5 6606.217),(142.5 6459.2925),(143.5 6264.1943),(144.5 6240.008),(145.5 5559.48),(146.5 6099.461),(147.5 5814.669),(148.5 5400.7197),(149.5 5318.8867),(150.5 5134.151),(151.5 5126.758),(152.5 4915.2637),(153.5 4930.3325),(154.5 4456.6743),(155.5 4506.0957),(156.5 4399.687),(157.5 4632.3076),(158.5 4250.4507),(159.5 4138.3745),(160.5 4137.3354),(161.5 4332.5044),(162.5 4191.0737),(163.5 4324.6284),(164.5 4189.9307),(165.5 4270.553),(166.5 4073.8362),(167.5 3933.3345),(168.5 3735.1094),(169.5 3830.7605),(170.5 3882.5132),(171.5 3580.7188),(172.5 3691.365),(173.5 3570.093),(174.5 3349.9849),(175.5 3437.6794),(176.5 3402.501),(177.5 3517.7937),(178.5 3306.0334),(179.5 3347.7468),(180.5 3226.7488),(181.5 3036.1165),(182.5 3100.0679),(183.5 3112.7373),(184.5 2859.5913),(185.5 2868.4053),(186.5 2911.9106),(187.5 2744.012),(188.5 2716.613),(189.5 2610.4849),(190.5 2444.794),(191.5 2456.8577),(192.5 2380.0435),(193.5 2383.2617),(194.5 2380.3804),(195.5 2285.328),(196.5 2207.659),(197.5 2120.2183),(198.5 2048.4688),(199.5 2057.2166),(200.5 2047.8467),(201.5 2046.2432),(202.5 1937.9237),(203.5 1829.6168),(204.5 1864.548),(205.5 1791.7255),(206.5 1775.9147),(207.5 1656.6133),(208.5 1719.5961),(209.5 1664.7227),(210.5 1566.6475),(211.5 1553.8517),(212.5 1549.9879),(213.5 1555.0029),(214.5 1511.4668),(215.5 1450.4998),(216.5 1378.074),(217.5 1350.274),(218.5 1390.3745),(219.5 1330.1216),(220.5 1293.8463),(221.5 1252.766),(222.5 1264.103),(223.5 1222.6183),(224.5 1140.3407),(225.5 1128.3823),(226.5 1168.8254),(227.5 1075.3174),(228.5 1057.3622),(229.5 1022.57184),(230.5 1011.70087),(231.5 1001.07166),(232.5 1015.5438),(233.5 934.205),(234.5 926.99396),(235.5 913.2194),(236.5 903.5734),(237.5 873.11914),(238.5 874.80804),(239.5 828.7168),(240.5 846.06555),(241.5 807.3542),(242.5 807.8817),(243.5 759.1884),(244.5 757.2436),(245.5 742.61304),(246.5 725.2489),(247.5 738.46967),(248.5 704.88055),(249.5 719.08105),(250.5 673.6968),(251.5 704.7937),(252.5 689.37286),(253.5 649.3434),(254.5 659.0572),(255.5 628.208),(256.5 605.2093),(257.5 621.44385),(258.5 585.7552),(259.5 584.6977),(260.5 576.2408),(261.5 561.276),(262.5 549.8965),(263.5 523.3493),(264.5 528.7606),(265.5 522.6075),(266.5 503.75394),(267.5 493.22348),(268.5 499.5698),(269.5 473.60068),(270.5 473.7748),(271.5 465.76382),(272.5 448.80273),(273.5 453.37164),(274.5 443.5973),(275.5 431.22757),(276.5 422.3545),(277.5 421.8159),(278.5 401.3697),(279.5 393.6035),(280.5 388.06686),(281.5 388.76456),(282.5 366.67987),(283.5 366.02554),(284.5 372.50275),(285.5 354.72812),(286.5 360.5513),(287.5 352.96802),(288.5 352.0488),(289.5 337.29755),(290.5 331.96408),(291.5 327.1494),(292.5 320.54077),(293.5 333.95212),(294.5 315.2221),(295.5 315.2771),(296.5 305.6975),(297.5 299.03418),(298.5 308.0973),(299.5 291.43848),(300.5 291.23282),(301.5 284.69006),(302.5 285.10452),(303.5 286.58286),(304.5 267.2664),(305.5 274.7511),(306.5 272.17004),(307.5 259.9967),(308.5 253.25783),(309.5 245.71043),(310.5 242.94891),(311.5 245.42924),(312.5 236.75014),(313.5 232.98903),(314.5 229.30907),(315.5 228.44432),(316.5 229.01457),(317.5 227.72044),(318.5 217.23361),(319.5 222.00163),(320.5 211.47353),(321.5 210.63531),(322.5 202.20506),(323.5 199.09491),(324.5 204.48625),(325.5 198.76804),(326.5 189.39442),(327.5 193.92294),(328.5 193.07452),(329.5 185.69452),(330.5 188.37793),(331.5 186.97003),(332.5 181.0363),(333.5 177.81172),(334.5 174.37791),(335.5 174.12921),(336.5 167.86247),(337.5 168.07758),(338.5 166.56091),(339.5 170.9335),(340.5 164.025),(341.5 162.83379),(342.5 161.28012),(343.5 156.51492),(344.5 162.78117),(345.5 153.7689),(346.5 155.34859),(347.5 154.8916),(348.5 156.83296),(349.5 149.09866),(350.5 145.33174),(351.5 144.20322),(352.5 142.21666),(353.5 145.18327),(354.5 140.94579),(355.5 139.29521),(356.5 136.48206),(357.5 138.44562),(358.5 136.69453),(359.5 134.80016),(360.5 134.0546),(361.5 130.49979),(362.5 127.135315),(363.5 129.6302),(364.5 128.19664),(365.5 125.03753),(366.5 126.146965),(367.5 125.86225),(368.5 124.211136),(369.5 123.16019),(370.5 121.005196),(371.5 120.70144),(372.5 116.49076),(373.5 120.54289),(374.5 117.88024),(375.5 116.75204),(376.5 113.26073),(377.5 113.02787),(378.5 112.89392),(379.5 111.09742),(380.5 111.59228),(381.5 112.90042),(382.5 107.83198),(383.5 112.57146),(384.5 111.14643),(385.5 106.3289),(386.5 104.85849),(387.5 101.97096),(388.5 105.54189),(389.5 102.85727),(390.5 99.50261),(391.5 98.00594),(392.5 101.74723),(393.5 100.67028),(394.5 99.44237),(395.5 95.977455),(396.5 97.0013),(397.5 96.20953),(398.5 95.473724),(399.5 96.20371),(400.5 94.42254),(401.5 92.456345),(402.5 95.388176),(403.5 92.750984),(404.5 95.5615),(405.5 92.24571),(406.5 88.08315),(407.5 91.677345),(408.5 89.424965),(409.5 90.03862),(410.5 87.33924),(411.5 88.49914),(412.5 87.51373),(413.5 88.441216),(414.5 86.03296),(415.5 85.47195),(416.5 83.68948),(417.5 81.20418),(418.5 85.534),(419.5 82.5396),(420.5 84.526344),(421.5 84.916565),(422.5 85.04031),(423.5 81.73931),(424.5 79.97237),(425.5 79.65068),(426.5 80.5081),(427.5 80.48117),(428.5 80.07219),(429.5 76.83289),(430.5 80.2647),(431.5 78.6814),(432.5 75.26911),(433.5 76.74358),(434.5 75.72522),(435.5 76.11216),(436.5 74.035385),(437.5 72.720726),(438.5 75.73398),(439.5 72.9524),(440.5 72.51575),(441.5 71.75019),(442.5 72.46198),(443.5 73.18008),(444.5 70.5823),(445.5 72.357445),(446.5 71.80004),(447.5 69.981895),(448.5 72.005905),(449.5 67.90228),(450.5 68.00535),(451.5 67.73431),(452.5 68.72638),(453.5 67.56371),(454.5 67.39825),(455.5 64.38851),(456.5 66.76735),(457.5 66.09803),(458.5 65.94015),(459.5 64.71775),(460.5 64.35419),(461.5 61.915863),(462.5 64.13149),(463.5 63.216187),(464.5 63.86905),(465.5 61.126194),(466.5 60.806007),(467.5 64.1755),(468.5 61.36548),(469.5 60.992455),(470.5 59.813408),(471.5 61.542774),(472.5 60.42938),(473.5 59.836025),(474.5 59.78362),(475.5 60.163963),(476.5 59.27106),(477.5 59.172863),(478.5 58.242527),(479.5 58.050896),(480.5 57.27909),(481.5 56.52325),(482.5 55.8977),(483.5 56.496128),(484.5 55.3039),(485.5 54.87649),(486.5 55.702133),(487.5 53.862793),(488.5 54.43646),(489.5 54.735466),(490.5 52.32708),(491.5 53.067657),(492.5 51.44243),(493.5 50.69899),(494.5 50.656937),(495.5 50.970028),(496.5 49.41115),(497.5 50.06657),(498.5 50.05685),(499.5 49.552113),(500.5 49.903065),(501.5 49.618557),(502.5 49.23525),(503.5 48.909405),(504.5 47.065178),(505.5 48.132813),(506.5 47.73598),(507.5 48.40262),(508.5 46.30346),(509.5 46.237602),(510.5 46.870792),(511.5 46.998028),
(1.5 2837991.3),(2.5 3906366),(3.5 5040939),(4.5 5482298),(5.5 4943822),(6.5 3683653.3),(7.5 3397072),(8.5 2954146.3),(9.5 2285909.3),(10.5 2388017.3),(11.5 2055061.1),(12.5 1764978.4),(13.5 1558512.5),(14.5 1579697.3),(15.5 1252955),(16.5 1298194.6),(17.5 1131020.8),(18.5 1084401.4),(19.5 973257.94),(20.5 941486.9),(21.5 877291.56),(22.5 815070.1),(23.5 833735.5),(24.5 708388.44),(25.5 669897),(26.5 698826.7),(27.5 636074.7),(28.5 527517.4),(29.5 557689.3),(30.5 471614.22),(31.5 473298.44),(32.5 448851.06),(33.5 434241.7),(34.5 436286.66),(35.5 384140.75),(36.5 349126.25),(37.5 339908.56),(38.5 330496.9),(39.5 316688.72),(40.5 313246),(41.5 302332.9),(42.5 287859.13),(43.5 260522),(44.5 247643.75),(45.5 235171.23),(46.5 235222.4),(47.5 259025.03),(48.5 217584.13),(49.5 213985.44),(50.5 183193.31),(51.5 180457.94),(52.5 176217.1),(53.5 164927.36),(54.5 171443.05),(55.5 166263.08),(56.5 160670.66),(57.5 156542.22),(58.5 144457.69),(59.5 127688.36),(60.5 120865.64),(61.5 118110.81),(62.5 107525.375),(63.5 110222.9),(64.5 107099.17),(65.5 101511.86),(66.5 105551.47),(67.5 93531.266),(68.5 98196.02),(69.5 91266.484),(70.5 87024.586),(71.5 88593.16),(72.5 88066.836),(73.5 88843.85),(74.5 86903.4),(75.5 85183.39),(76.5 86947.195),(77.5 79936.62),(78.5 85527.1),(79.5 76460.73),(80.5 78668.81),(81.5 79362.34),(82.5 78218.53),(83.5 82093.78),(84.5 75014.49),(85.5 75678.83),(86.5 77039.57),(87.5 71410.32),(88.5 68571.02),(89.5 66928.805),(90.5 68588.98),(91.5 65394.773),(92.5 60649.348),(93.5 60567.184),(94.5 56612.62),(95.5 59202.21),(96.5 55073.098),(97.5 52098.96),(98.5 55226.875),(99.5 49468.316),(100.5 46295.27),(101.5 42118.94),(102.5 46051.094),(103.5 39239.824),(104.5 36249.88),(105.5 35404.32),(106.5 35929.617),(107.5 33619.47),(108.5 33768.848),(109.5 29758.477),(110.5 29384.1),(111.5 28143.818),(112.5 27535.547),(113.5 25955.875),(114.5 23577.846),(115.5 22703.115),(116.5 21629.375),(117.5 20896.936),(118.5 18914.848),(119.5 18953.254),(120.5 19338.89),(121.5 18155.7),(122.5 17836.611),(123.5 16547.64),(124.5 16662.521),(125.5 15617.346),(126.5 15984.819),(127.5 16204.624),(128.5 15142.41),(129.5 15014.545),(130.5 14162.068),(131.5 13779.83),(132.5 13289.629),(133.5 13616.2),(134.5 12535.381),(135.5 12204.812),(136.5 11701.214),(137.5 12250.021),(138.5 10995.96),(139.5 10874.671),(140.5 10638.642),(141.5 10198.675),(142.5 10283.129),(143.5 9804.002),(144.5 9557.18),(145.5 8558.506),(146.5 9204.279),(147.5 9015.071),(148.5 8423.324),(149.5 8177.2983),(150.5 7943.716),(151.5 7732.7964),(152.5 7611.4614),(153.5 7676.4814),(154.5 7044.2974),(155.5 7070.564),(156.5 6826.833),(157.5 7078.866),(158.5 6460.683),(159.5 6518.6406),(160.5 6401.4365),(161.5 6622.3403),(162.5 6339.721),(163.5 6589.974),(164.5 6309.159),(165.5 6079.017),(166.5 6054.115),(167.5 5837.9316),(168.5 5638.102),(169.5 5597.8623),(170.5 5600.69),(171.5 5132.6543),(172.5 5123.9683),(173.5 5170.3438),(174.5 4795.2305),(175.5 4982.7334),(176.5 4850.86),(177.5 4904.6714),(178.5 4692.1265),(179.5 4592.002),(180.5 4588.2734),(181.5 4256.3174),(182.5 4331.9614),(183.5 4356.9434),(184.5 4067.9905),(185.5 4061.4114),(186.5 4078.2937),(187.5 3814.5056),(188.5 3819.3208),(189.5 3576.3823),(190.5 3462.2478),(191.5 3422.3071),(192.5 3324.5186),(193.5 3261.5916),(194.5 3340.3809),(195.5 3213.4138),(196.5 3136.7825),(197.5 2979.1104),(198.5 2933.5874),(199.5 2826.5515),(200.5 2946.4604),(201.5 2884.345),(202.5 2710.2292),(203.5 2653.2363),(204.5 2657.4697),(205.5 2538.0662),(206.5 2533.2197),(207.5 2405.2727),(208.5 2432.9617),(209.5 2349.836),(210.5 2263.1099),(211.5 2240.5618),(212.5 2250.6174),(213.5 2218.4622),(214.5 2129.6133),(215.5 2090.073),(216.5 2054.5173),(217.5 1936.2538),(218.5 2000.1608),(219.5 1893.1625),(220.5 1846.4546),(221.5 1812.6188),(222.5 1801.4705),(223.5 1764.8398),(224.5 1611.4258),(225.5 1636.2175),(226.5 1672.0533),(227.5 1555.6354),(228.5 1553.5808),(229.5 1493.4542),(230.5 1474.1052),(231.5 1500.1721),(232.5 1436.1692),(233.5 1399.1204),(234.5 1373.0907),(235.5 1335.3494),(236.5 1321.2151),(237.5 1277.2087),(238.5 1323.0973),(239.5 1274.071),(240.5 1225.6732),(241.5 1179.1259),(242.5 1182.636),(243.5 1133.6305),(244.5 1135.91),(245.5 1116.0087),(246.5 1087.0593),(247.5 1073.9781),(248.5 1031.1211),(249.5 1066.3896),(250.5 992.4255),(251.5 1023.43036),(252.5 993.9244),(253.5 961.881),(254.5 945.83514),(255.5 947.77344),(256.5 877.45245),(257.5 877.6905),(258.5 865.51355),(259.5 830.48474),(260.5 823.5105),(261.5 827.56067),(262.5 791.8825),(263.5 758.9041),(264.5 771.7973),(265.5 744.4874),(266.5 722.8742),(267.5 699.72864),(268.5 720.8365),(269.5 691.0551),(270.5 678.57733),(271.5 665.4209),(272.5 652.73584),(273.5 634.7808),(274.5 655.14813),(275.5 604.1508),(276.5 594.871),(277.5 604.98663),(278.5 573.9072),(279.5 567.0216),(280.5 551.9456),(281.5 546.2037),(282.5 530.2861),(283.5 525.9049),(284.5 542.19977),(285.5 501.92462),(286.5 513.90533),(287.5 502.90472),(288.5 501.62976),(289.5 481.23462),(290.5 492.17233),(291.5 463.04318),(292.5 446.64563),(293.5 454.2211),(294.5 453.57642),(295.5 453.54123),(296.5 431.69455),(297.5 413.9059),(298.5 417.5107),(299.5 413.64716),(300.5 415.25458),(301.5 393.55658),(302.5 392.7242),(303.5 385.6019),(304.5 376.81137),(305.5 382.51773),(306.5 375.93652),(307.5 359.668),(308.5 353.33725),(309.5 336.68362),(310.5 335.33038),(311.5 338.47354),(312.5 331.88043),(313.5 325.52652),(314.5 328.0069),(315.5 327.16763),(316.5 316.54898),(317.5 311.5739),(318.5 302.68286),(319.5 309.63834),(320.5 302.6833),(321.5 299.16107),(322.5 290.782),(323.5 281.89673),(324.5 280.92886),(325.5 277.90286),(326.5 273.0225),(327.5 271.94876),(328.5 271.3289),(329.5 261.1173),(330.5 265.7739),(331.5 260.77176),(332.5 255.07259),(333.5 249.57718),(334.5 245.84088),(335.5 241.91269),(336.5 238.8919),(337.5 239.40848),(338.5 236.157),(339.5 236.25377),(340.5 227.9119),(341.5 225.91629),(342.5 225.40054),(343.5 220.66812),(344.5 225.1315),(345.5 210.3851),(346.5 213.92673),(347.5 216.27274),(348.5 211.21642),(349.5 208.11949),(350.5 202.03055),(351.5 204.717),(352.5 199.62503),(353.5 199.81674),(354.5 195.1567),(355.5 187.8972),(356.5 189.29056),(357.5 189.4426),(358.5 189.81277),(359.5 186.49767),(360.5 186.35516),(361.5 178.69603),(362.5 178.47914),(363.5 179.81783),(364.5 178.93205),(365.5 174.84332),(366.5 177.56493),(367.5 171.93307),(368.5 167.87189),(369.5 167.58705),(370.5 169.73077),(371.5 165.71783),(372.5 162.94275),(373.5 164.38065),(374.5 162.75958),(375.5 159.08736),(376.5 156.22603),(377.5 156.58932),(378.5 155.23933),(379.5 152.64325),(380.5 152.41391),(381.5 155.26184),(382.5 151.38138),(383.5 154.154),(384.5 149.02739),(385.5 146.72481),(386.5 143.90956),(387.5 140.21785),(388.5 144.77914),(389.5 138.9062),(390.5 138.22998),(391.5 134.45729),(392.5 141.80681),(393.5 137.99858),(394.5 136.89246),(395.5 135.32097),(396.5 133.80379),(397.5 133.75124),(398.5 131.12862),(399.5 134.09465),(400.5 129.28177),(401.5 126.92207),(402.5 129.73544),(403.5 124.78896),(404.5 127.99755),(405.5 128.42424),(406.5 120.56391),(407.5 124.827065),(408.5 120.67236),(409.5 122.15676),(410.5 119.96496),(411.5 119.1658),(412.5 118.324974),(413.5 117.10981),(414.5 118.931435),(415.5 115.0687),(416.5 115.01556),(417.5 112.51381),(418.5 115.93873),(419.5 112.36257),(420.5 114.59524),(421.5 115.76864),(422.5 115.49426),(423.5 110.54538),(424.5 109.89812),(425.5 109.037766),(426.5 110.01382),(427.5 109.67402),(428.5 109.70563),(429.5 105.020836),(430.5 110.1143),(431.5 105.8602),(432.5 102.02853),(433.5 105.092896),(434.5 103.07653),(435.5 102.73161),(436.5 102.13134),(437.5 100.94174),(438.5 103.13472),(439.5 100.81111),(440.5 99.12891),(441.5 96.09423),(442.5 97.76482),(443.5 101.77484),(444.5 95.318016),(445.5 98.860565),(446.5 96.50677),(447.5 95.56755),(448.5 97.5475),(449.5 93.180695),(450.5 94.76516),(451.5 91.534325),(452.5 92.43747),(453.5 93.33888),(454.5 89.77447),(455.5 87.90753),(456.5 90.611824),(457.5 88.52657),(458.5 89.03577),(459.5 88.83311),(460.5 87.465225),(461.5 85.20015),(462.5 87.11005),(463.5 85.56552),(464.5 86.59275),(465.5 83.58207),(466.5 81.63473),(467.5 86.31213),(468.5 82.90688),(469.5 83.51126),(470.5 81.71594),(471.5 83.43758),(472.5 82.15414),(473.5 81.21905),(474.5 81.04826),(475.5 81.059586),(476.5 79.10101),(477.5 79.787),(478.5 78.43988),(479.5 79.388916),(480.5 77.63139),(481.5 75.45744),(482.5 74.39204),(483.5 76.07297),(484.5 75.355125),(485.5 73.38081),(486.5 75.04963),(487.5 73.49168),(488.5 71.540276),(489.5 72.901276),(490.5 70.80286),(491.5 70.49253),(492.5 69.32381),(493.5 68.792114),(494.5 69.112755),(495.5 68.76189),(496.5 68.93005),(497.5 68.11771),(498.5 68.44809),(499.5 66.70498),(500.5 66.937836),(501.5 67.00308),(502.5 66.73403),(503.5 65.653885),(504.5 64.23206),(505.5 65.51845),(506.5 64.3489),(507.5 65.201775),(508.5 62.37363),(509.5 63.52325),(510.5 63.52332),(511.5 63.67039),
