1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 331057.7),(2.5 312028),(3.5 401442),(4.5 315890.34),(5.5 243221.95),(6.5 218441.45),(7.5 194498.89),(8.5 237453.58),(9.5 273712.75),(10.5 335003.03),(11.5 385645.25),(12.5 347074.22),(13.5 271140.4),(14.5 197922.66),(15.5 167689.44),(16.5 147253.9),(17.5 133363.34),(18.5 122308.055),(19.5 116924.48),(20.5 127982.58),(21.5 116798.2),(22.5 109962.414),(23.5 109450.375),(24.5 98464.49),(25.5 95723.055),(26.5 84147.81),(27.5 81279.71),(28.5 82152.984),(29.5 83052.5),(30.5 90171.52),(31.5 95841.305),(32.5 107685.65),(33.5 110386.77),(34.5 113297.984),(35.5 132278.23),(36.5 127613.31),(37.5 137902.19),(38.5 133324.5),(39.5 135135.69),(40.5 136225.3),(41.5 117066.15),(42.5 108780.7),(43.5 93450.164),(44.5 89850.62),(45.5 86861.87),(46.5 79095.08),(47.5 78888.97),(48.5 77379.84),(49.5 78408.164),(50.5 78085.76),(51.5 75675.516),(52.5 72895.65),(53.5 68646.49),(54.5 71271.59),(55.5 65692.31),(56.5 68580.37),(57.5 70372.336),(58.5 77886.234),(59.5 83293.46),(60.5 88980.04),(61.5 95693.1),(62.5 97358.83),(63.5 93575.71),(64.5 89856.63),(65.5 86450.64),(66.5 89066.14),(67.5 82629.67),(68.5 78384.87),(69.5 80547.914),(70.5 73290.04),(71.5 71034.42),(72.5 61999.21),(73.5 58705.098),(74.5 54186.703),(75.5 51397.93),(76.5 46572.6),(77.5 44592.574),(78.5 46581.043),(79.5 47207.906),(80.5 48850.332),(81.5 49047.938),(82.5 45586.71),(83.5 44665.473),(84.5 40100.43),(85.5 40469.76),(86.5 39217.23),(87.5 39258.67),(88.5 42067.926),(89.5 39167.47),(90.5 40498.35),(91.5 40577.926),(92.5 39744.957),(93.5 39054.59),(94.5 37737.438),(95.5 38704.28),(96.5 36585.54),(97.5 35417.105),(98.5 35149.574),(99.5 31811.201),(100.5 33173.426),(101.5 31622.432),(102.5 32428.648),(103.5 32290.732),(104.5 31124.094),(105.5 31778.783),(106.5 29027.592),(107.5 29581.518),(108.5 30079.023),(109.5 29510.096),(110.5 29728.908),(111.5 30790.094),(112.5 31955.172),(113.5 30475.598),(114.5 28566.305),(115.5 28989.52),(116.5 28782.201),(117.5 28637.105),(118.5 27820.18),(119.5 28274.313),(120.5 28445.338),(121.5 28217.781),(122.5 27509.38),(123.5 26758.129),(124.5 27653.314),(125.5 26362.527),(126.5 27779.03),(127.5 26215.186),(128.5 25770.828),(129.5 25337.572),(130.5 24575.758),(131.5 24548.48),(132.5 23179.152),(133.5 22751.465),(134.5 23533.861),(135.5 22004.357),(136.5 22345.822),(137.5 21784.785),(138.5 21472.453),(139.5 21874.459),(140.5 20978.44),(141.5 21291.563),(142.5 20248.705),(143.5 20212.94),(144.5 19443.057),(145.5 18936.83),(146.5 18577.156),(147.5 17859.22),(148.5 17441.604),(149.5 17434.732),(150.5 17701.533),(151.5 17413.475),(152.5 16054.356),(153.5 16719.305),(154.5 16048.9375),(155.5 15834.388),(156.5 15331.74),(157.5 14779.549),(158.5 14627.71),(159.5 13968.942),(160.5 13891.176),(161.5 13128.175),(162.5 13159.291),(163.5 12925.529),(164.5 12367.887),(165.5 12484.317),(166.5 12143.66),(167.5 12125.376),(168.5 11652.373),(169.5 11194.92),(170.5 11349.567),(171.5 11489.561),(172.5 11734.331),(173.5 11196.746),(174.5 10949.838),(175.5 11291.059),(176.5 11105.405),(177.5 11246.601),(178.5 10678.391),(179.5 10485.003),(180.5 10780.62),(181.5 10473.57),(182.5 10281.617),(183.5 10161.784),(184.5 9891.074),(185.5 9764.736),(186.5 9650.395),(187.5 9992.711),(188.5 9775.516),(189.5 9512.332),(190.5 9211.27),(191.5 8950.721),(192.5 8992.923),(193.5 8291.142),(194.5 8287.501),(195.5 8247.8545),(196.5 8076.569),(197.5 7834.856),(198.5 7550.2603),(199.5 7727.558),(200.5 7611.816),(201.5 7755.7573),(202.5 7667.573),(203.5 7252.907),(204.5 7240.1587),(205.5 7128.058),(206.5 7336.9614),(207.5 7156.4136),(208.5 6740.5405),(209.5 6668.9688),(210.5 6893.5996),(211.5 6718.821),(212.5 6478.651),(213.5 6376.156),(214.5 6339.8438),(215.5 6034.12),(216.5 5802.4663),(217.5 5856.4907),(218.5 5671),(219.5 5519.8916),(220.5 5500.056),(221.5 5399.682),(222.5 5082.332),(223.5 4980.8477),(224.5 4833.5527),(225.5 5119.2007),(226.5 5017.361),(227.5 4860.0425),(228.5 4684.356),(229.5 4651.208),(230.5 4897.911),(231.5 4685.647),(232.5 4466.1587),(233.5 4342.2476),(234.5 4276.0347),(235.5 4362.7534),(236.5 4240.718),(237.5 4157.4175),(238.5 4165.4624),(239.5 3877.532),(240.5 3968.2966),(241.5 3855.1184),(242.5 3881.1494),(243.5 3791.5083),(244.5 3614.6858),(245.5 3641.138),(246.5 3421.0737),(247.5 3361.2673),(248.5 3325.9895),(249.5 3253.7224),(250.5 3297.458),(251.5 3217.0356),(252.5 3173.428),(253.5 3057.0771),(254.5 3027.8987),(255.5 3116.8748),(256.5 3067.157),(257.5 2955.1274),(258.5 2805.0845),(259.5 2893.533),(260.5 2942.8235),(261.5 2911.927),(262.5 2800.9734),(263.5 2690.057),(264.5 2666.417),(265.5 2572.618),(266.5 2548.2966),(267.5 2563.7378),(268.5 2476.0662),(269.5 2461.2532),(270.5 2438.459),(271.5 2362.234),(272.5 2364.6797),(273.5 2375.0564),(274.5 2267.4063),(275.5 2159.5715),(276.5 2214.3127),(277.5 2180.8008),(278.5 2155.9478),(279.5 2095.6663),(280.5 2074.977),(281.5 2121.8245),(282.5 2092.4858),(283.5 2058.3423),(284.5 1979.6138),(285.5 1992.4081),(286.5 2024.1757),(287.5 1954.9257),(288.5 1908.2999),(289.5 1834.6631),(290.5 1813.2855),(291.5 1847.5111),(292.5 1742.3591),(293.5 1778.3629),(294.5 1696.6868),(295.5 1665.779),(296.5 1628.328),(297.5 1619.3541),(298.5 1634.3921),(299.5 1551.2463),(300.5 1536.5442),(301.5 1533.7103),(302.5 1471.162),(303.5 1489.564),(304.5 1431.9913),(305.5 1401.8131),(306.5 1392.727),(307.5 1357.0428),(308.5 1356.8016),(309.5 1317.0261),(310.5 1348.5919),(311.5 1254.9551),(312.5 1218.4116),(313.5 1185.619),(314.5 1196.5836),(315.5 1212.4011),(316.5 1177.534),(317.5 1120.9462),(318.5 1098.2134),(319.5 1092.0823),(320.5 1061.3252),(321.5 1043.5918),(322.5 1033.9403),(323.5 1034.5604),(324.5 1035.0874),(325.5 1010.40607),(326.5 1003.46246),(327.5 987.18695),(328.5 944.68506),(329.5 932.5157),(330.5 912.83813),(331.5 921.1948),(332.5 899.0298),(333.5 862.61115),(334.5 888.4302),(335.5 870.792),(336.5 863.8419),(337.5 840.5614),(338.5 801.2645),(339.5 806.89404),(340.5 760.3397),(341.5 742.3773),(342.5 743.6124),(343.5 700.91595),(344.5 707.2447),(345.5 685.76105),(346.5 695.0619),(347.5 664.94116),(348.5 649.6556),(349.5 641.2182),(350.5 623.48267),(351.5 624.9859),(352.5 621.2722),(353.5 616.8389),(354.5 617.36194),(355.5 597.68744),(356.5 608.43646),(357.5 586.77264),(358.5 590.6987),(359.5 585.0757),(360.5 570.4812),(361.5 576.75635),(362.5 548.8375),(363.5 550.94965),(364.5 535.19354),(365.5 543.4799),(366.5 518.8199),(367.5 499.11923),(368.5 492.0793),(369.5 482.41467),(370.5 484.07043),(371.5 487.2151),(372.5 475.8285),(373.5 467.32193),(374.5 453.60156),(375.5 451.76627),(376.5 442.69785),(377.5 446.62863),(378.5 452.7081),(379.5 445.73398),(380.5 455.16324),(381.5 441.44855),(382.5 439.12598),(383.5 422.95438),(384.5 412.0766),(385.5 419.28857),(386.5 405.74576),(387.5 400.88754),(388.5 388.8535),(389.5 389.5464),(390.5 395.1167),(391.5 380.44504),(392.5 376.97546),(393.5 363.10593),(394.5 353.58643),(395.5 350.0938),(396.5 340.98862),(397.5 348.82703),(398.5 333.90143),(399.5 340.84183),(400.5 336.08145),(401.5 332.81403),(402.5 334.31833),(403.5 321.04553),(404.5 318.06308),(405.5 311.40005),(406.5 308.9467),(407.5 317.28055),(408.5 299.00623),(409.5 299.95914),(410.5 299.99377),(411.5 293.75146),(412.5 291.39307),(413.5 286.9877),(414.5 288.88678),(415.5 282.91718),(416.5 282.65988),(417.5 269.65778),(418.5 267.33838),(419.5 265.57187),(420.5 266.81625),(421.5 266.60892),(422.5 257.65137),(423.5 254.8901),(424.5 250.73781),(425.5 251.43358),(426.5 250.9515),(427.5 244.49905),(428.5 238.8433),(429.5 232.79028),(430.5 232.30157),(431.5 237.0043),(432.5 223.78651),(433.5 215.81978),(434.5 213.63303),(435.5 222.44182),(436.5 216.65334),(437.5 205.8816),(438.5 205.35979),(439.5 201.19664),(440.5 199.34189),(441.5 198.28217),(442.5 197.24948),(443.5 194.34691),(444.5 189.28423),(445.5 189.08698),(446.5 185.07576),(447.5 187.62689),(448.5 183.84319),(449.5 177.07367),(450.5 184.14316),(451.5 179.37354),(452.5 176.89742),(453.5 168.97102),(454.5 167.27591),(455.5 174.8921),(456.5 168.29193),(457.5 161.643),(458.5 157.75047),(459.5 155.96141),(460.5 165.48274),(461.5 161.21687),(462.5 154.5331),(463.5 153.24704),(464.5 157.635),(465.5 161.62468),(466.5 156.66402),(467.5 152.84685),(468.5 147.5074),(469.5 147.5807),(470.5 148.06473),(471.5 148.97133),(472.5 149.45024),(473.5 146.57297),(474.5 144.33246),(475.5 142.37328),(476.5 140.34409),(477.5 139.94183),(478.5 137.13925),(479.5 140.31429),(480.5 138.53525),(481.5 137.24948),(482.5 132.7651),(483.5 133.42401),(484.5 137.18799),(485.5 134.74518),(486.5 136.22382),(487.5 127.32267),(488.5 128.4847),(489.5 132.18526),(490.5 132.15013),(491.5 134.59065),(492.5 128.82756),(493.5 125.020905),(494.5 131.04437),(495.5 132.18626),(496.5 135.34445),(497.5 132.6816),(498.5 129.70232),(499.5 127.85369),
(1.5 1307203.6),(2.5 1227069),(3.5 1568887.4),(4.5 1228629.5),(5.5 947737.8),(6.5 848340.6),(7.5 744905.3),(8.5 901219.2),(9.5 1036132.4),(10.5 1289131.3),(11.5 1485740.3),(12.5 1341839.5),(13.5 1054813.9),(14.5 757479.44),(15.5 632099.5),(16.5 547983.06),(17.5 495735.2),(18.5 447805.8),(19.5 431457.9),(20.5 465595.5),(21.5 422124.1),(22.5 395065.16),(23.5 385161.1),(24.5 347188.78),(25.5 332004),(26.5 292385.5),(27.5 276293.94),(28.5 273676.16),(29.5 273143.06),(30.5 293742.88),(31.5 309464.4),(32.5 342015.56),(33.5 344156.2),(34.5 351720.97),(35.5 400388.03),(36.5 379296.25),(37.5 401412.28),(38.5 385275.88),(39.5 387468.97),(40.5 393237.75),(41.5 342754.2),(42.5 314941),(43.5 269375.9),(44.5 254173),(45.5 241495.1),(46.5 216917.11),(47.5 212399.95),(48.5 206990.13),(49.5 211890.1),(50.5 209143.5),(51.5 202970.77),(52.5 190393.27),(53.5 175434.03),(54.5 181943.22),(55.5 166033.31),(56.5 165980.02),(57.5 157105.02),(58.5 162041.56),(59.5 165969.67),(60.5 175422.25),(61.5 188120.13),(62.5 193230.36),(63.5 192476.02),(64.5 182892.63),(65.5 177129.75),(66.5 181933.58),(67.5 168572.61),(68.5 158702.44),(69.5 159341.7),(70.5 143497.61),(71.5 136197.06),(72.5 116850.66),(73.5 112744.03),(74.5 104837.555),(75.5 102723.41),(76.5 95771.88),(77.5 87729.7),(78.5 91073.07),(79.5 90127.78),(80.5 93088.36),(81.5 96188.195),(82.5 89191.11),(83.5 88819.61),(84.5 78207.586),(85.5 75616.94),(86.5 73726.13),(87.5 72180.16),(88.5 74700.05),(89.5 70489.63),(90.5 72537.34),(91.5 69891.78),(92.5 68351.32),(93.5 67633.4),(94.5 64925.484),(95.5 67039.08),(96.5 64647.37),(97.5 62432.73),(98.5 60415.49),(99.5 53628.133),(100.5 54909.25),(101.5 51715.297),(102.5 53096.508),(103.5 53841.184),(104.5 51844.14),(105.5 52306.063),(106.5 47571.434),(107.5 48157.89),(108.5 47502.707),(109.5 45494.37),(110.5 44965.277),(111.5 46096.73),(112.5 49091.477),(113.5 48205.2),(114.5 45091.51),(115.5 44410.953),(116.5 43046.188),(117.5 42379.395),(118.5 40888.27),(119.5 40198.348),(120.5 39631.438),(121.5 39553.45),(122.5 38428.113),(123.5 35924.15),(124.5 36376.48),(125.5 33805.715),(126.5 33808.05),(127.5 31590.145),(128.5 31869.67),(129.5 31493.533),(130.5 31467.156),(131.5 32231.436),(132.5 31540.664),(133.5 31836.672),(134.5 33353.383),(135.5 31663.227),(136.5 32193.25),(137.5 30953.057),(138.5 30683.496),(139.5 30756.826),(140.5 29396.02),(141.5 30249.059),(142.5 28497.24),(143.5 28013.307),(144.5 27243.502),(145.5 26497.305),(146.5 26030.873),(147.5 24774.695),(148.5 24026.248),(149.5 23493.494),(150.5 23593.357),(151.5 23221.1),(152.5 21571.086),(153.5 22157.844),(154.5 21320.152),(155.5 21185.625),(156.5 21066.344),(157.5 20544.424),(158.5 20416.094),(159.5 19472.879),(160.5 19138.781),(161.5 18282.184),(162.5 18692.314),(163.5 18434.484),(164.5 17729.7),(165.5 17638.88),(166.5 17137.016),(167.5 17328.414),(168.5 16803.555),(169.5 16078.426),(170.5 16234.531),(171.5 16028.168),(172.5 15918.914),(173.5 15175.176),(174.5 14822.358),(175.5 15092.788),(176.5 14702.231),(177.5 15056.3955),(178.5 14436.207),(179.5 14161.674),(180.5 14628.978),(181.5 14066.554),(182.5 13676.68),(183.5 13732.86),(184.5 13563.15),(185.5 13435.165),(186.5 13434.196),(187.5 13461.451),(188.5 13096.304),(189.5 12970.529),(190.5 12548.979),(191.5 12288.634),(192.5 12492.115),(193.5 11843.018),(194.5 11771.486),(195.5 11361.089),(196.5 11224.53),(197.5 10918.663),(198.5 10164.61),(199.5 10126.432),(200.5 9929.553),(201.5 9981.955),(202.5 9786.621),(203.5 9198.359),(204.5 9246.359),(205.5 9096.363),(206.5 8975.27),(207.5 8770.674),(208.5 8496.88),(209.5 8431.147),(210.5 8402.275),(211.5 8156.85),(212.5 8133.776),(213.5 8111.658),(214.5 7907.3066),(215.5 7560.465),(216.5 7289.482),(217.5 7287.171),(218.5 6940.181),(219.5 6796.799),(220.5 6590.3965),(221.5 6322.434),(222.5 6264.014),(223.5 6328.5005),(224.5 5946.246),(225.5 6101.145),(226.5 5719.7285),(227.5 5577.3174),(228.5 5610.2886),(229.5 5562.085),(230.5 5577.439),(231.5 5242.533),(232.5 5131.7827),(233.5 5064.9497),(234.5 4894.2534),(235.5 5027.5293),(236.5 4952.437),(237.5 4742.036),(238.5 4706.855),(239.5 4517.457),(240.5 4579.913),(241.5 4245.281),(242.5 4180.473),(243.5 4194.1133),(244.5 4058.8386),(245.5 4078.285),(246.5 3894.2676),(247.5 3787.377),(248.5 3719.6355),(249.5 3653.1394),(250.5 3588.676),(251.5 3492.305),(252.5 3518.5078),(253.5 3404.2861),(254.5 3327.5793),(255.5 3421.648),(256.5 3428.791),(257.5 3344.105),(258.5 3133.8123),(259.5 3168.9363),(260.5 3229.7737),(261.5 3198.8696),(262.5 3065.5347),(263.5 2954.6238),(264.5 2957.8237),(265.5 2853.9688),(266.5 2774.0476),(267.5 2738.15),(268.5 2638.5737),(269.5 2686.2212),(270.5 2702.2764),(271.5 2589.138),(272.5 2506.6482),(273.5 2525.155),(274.5 2438.1306),(275.5 2325.9136),(276.5 2355.2039),(277.5 2264.412),(278.5 2241.7659),(279.5 2207.2488),(280.5 2205.7158),(281.5 2257.0244),(282.5 2204.3345),(283.5 2161.6685),(284.5 2143.7288),(285.5 2167.3096),(286.5 2173.1052),(287.5 2094.9673),(288.5 2052.1487),(289.5 1971.3073),(290.5 1920.0242),(291.5 1890.643),(292.5 1792.9594),(293.5 1828.1613),(294.5 1719.7275),(295.5 1691.3486),(296.5 1643.0367),(297.5 1610.0869),(298.5 1605.4382),(299.5 1534.0011),(300.5 1513.6482),(301.5 1499.8416),(302.5 1459.7903),(303.5 1488.6342),(304.5 1445.0659),(305.5 1409.9104),(306.5 1397.4734),(307.5 1376.137),(308.5 1311.4832),(309.5 1248.9011),(310.5 1299.8799),(311.5 1215.266),(312.5 1177.9642),(313.5 1160.759),(314.5 1130.12),(315.5 1127.3855),(316.5 1119.1882),(317.5 1058.1819),(318.5 1029.4847),(319.5 1046.0146),(320.5 1026.4695),(321.5 1011.9539),(322.5 1014.3908),(323.5 998.72375),(324.5 998.51294),(325.5 971.03845),(326.5 950.4974),(327.5 967.867),(328.5 947.12683),(329.5 916.3277),(330.5 878.1929),(331.5 896.76636),(332.5 866.0511),(333.5 826.66296),(334.5 843.6254),(335.5 829.77356),(336.5 832.37195),(337.5 807.1783),(338.5 760.69574),(339.5 770.31525),(340.5 746.00635),(341.5 726.4731),(342.5 706.01514),(343.5 678.3184),(344.5 685.8685),(345.5 663.98456),(346.5 664.7179),(347.5 641.8294),(348.5 639.21497),(349.5 630.1218),(350.5 605.94446),(351.5 594.22534),(352.5 586.0882),(353.5 575.5259),(354.5 576.1667),(355.5 559.25586),(356.5 562.8978),(357.5 531.0141),(358.5 539.223),(359.5 529.3808),(360.5 514.4683),(361.5 532.54663),(362.5 515.463),(363.5 510.3914),(364.5 495.79617),(365.5 499.08072),(366.5 483.21387),(367.5 476.99503),(368.5 480.25757),(369.5 471.02533),(370.5 467.15463),(371.5 474.195),(372.5 463.20975),(373.5 454.36084),(374.5 440.4286),(375.5 449.2401),(376.5 437.7533),(377.5 440.52557),(378.5 433.692),(379.5 431.12854),(380.5 441.12045),(381.5 422.02036),(382.5 424.7667),(383.5 413.50674),(384.5 403.7741),(385.5 415.01807),(386.5 399.63315),(387.5 398.44485),(388.5 393.0376),(389.5 391.99243),(390.5 388.87918),(391.5 371.08197),(392.5 367.78207),(393.5 353.61142),(394.5 353.83722),(395.5 348.27252),(396.5 333.5899),(397.5 342.33563),(398.5 321.29022),(399.5 325.9169),(400.5 330.35333),(401.5 323.96786),(402.5 321.02032),(403.5 310.90997),(404.5 312.83588),(405.5 306.54648),(406.5 307.38367),(407.5 305.41623),(408.5 290.6751),(409.5 299.27936),(410.5 298.6621),(411.5 292.56628),(412.5 296.7805),(413.5 293.24197),(414.5 289.32422),(415.5 280.5783),(416.5 277.27817),(417.5 269.99466),(418.5 269.04376),(419.5 264.1896),(420.5 265.69202),(421.5 270.398),(422.5 261.97687),(423.5 262.1162),(424.5 261.4074),(425.5 255.06859),(426.5 255.06151),(427.5 259.954),(428.5 257.8849),(429.5 251.99345),(430.5 250.3624),(431.5 253.4359),(432.5 241.89626),(433.5 235.50409),(434.5 232.29881),(435.5 244.12544),(436.5 233.33966),(437.5 222.56659),(438.5 223.26424),(439.5 218.5273),(440.5 222.59894),(441.5 216.65627),(442.5 214.86392),(443.5 212.0944),(444.5 208.02808),(445.5 211.11826),(446.5 209.0977),(447.5 206.70816),(448.5 196.55272),(449.5 191.71042),(450.5 202.573),(451.5 197.56914),(452.5 194.98996),(453.5 186.69244),(454.5 183.91705),(455.5 193.75905),(456.5 186.3014),(457.5 177.7916),(458.5 174.21495),(459.5 174.96976),(460.5 185.23572),(461.5 179.26964),(462.5 172.89911),(463.5 169.73126),(464.5 171.4312),(465.5 175.27802),(466.5 171.28941),(467.5 170.49199),(468.5 164.2832),(469.5 165.59186),(470.5 168.08337),(471.5 167.51251),(472.5 169.21455),(473.5 168.83688),(474.5 165.57434),(475.5 160.46762),(476.5 161.60423),(477.5 162.91077),(478.5 159.33672),(479.5 163.12164),(480.5 163.3418),(481.5 162.83742),(482.5 157.79323),(483.5 156.76932),(484.5 162.84512),(485.5 160.07567),(486.5 159.92146),(487.5 154.9495),(488.5 155.29701),(489.5 155.89726),(490.5 152.93788),(491.5 157.7585),(492.5 154.85059),(493.5 150.08401),(494.5 155.61768),(495.5 154.29272),(496.5 158.76772),(497.5 154.2981),(498.5 151.12355),(499.5 151.18297),
