1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 726318.06),(2.5 695549.1),(3.5 742328.3),(4.5 736337.3),(5.5 1050391.9),(6.5 1154810.4),(7.5 1212994.5),(8.5 1540850.6),(9.5 2069214.1),(10.5 2239405.3),(11.5 3569969.5),(12.5 3263658),(13.5 3581553.3),(14.5 2997541.5),(15.5 3877578),(16.5 3542407.8),(17.5 3825575.5),(18.5 3862355),(19.5 4052333),(20.5 4281082),(21.5 2905285.8),(22.5 3793826.8),(23.5 4106793),(24.5 3585414.8),(25.5 3148065.5),(26.5 3290821.3),(27.5 3639877.3),(28.5 3468258.3),(29.5 3001322.8),(30.5 2678087.8),(31.5 3022827.3),(32.5 2756532.8),(33.5 2535584.8),(34.5 2414853.5),(35.5 2381662),(36.5 2196356.8),(37.5 2212052.5),(38.5 2090590.6),(39.5 2030463.3),(40.5 2141946.5),(41.5 2108081.5),(42.5 2154263),(43.5 1975725.4),(44.5 2047066),(45.5 1964820.9),(46.5 1819833),(47.5 1870987.3),(48.5 1691737.9),(49.5 1565638.9),(50.5 1620032.4),(51.5 1536965.4),(52.5 1485166.3),(53.5 1607045.4),(54.5 1465086),(55.5 1466125.1),(56.5 1494400.5),(57.5 1319583.8),(58.5 1411756.5),(59.5 1331308.6),(60.5 1178342),(61.5 1146150.5),(62.5 1102390.4),(63.5 1101237.5),(64.5 1072124.5),(65.5 991743.94),(66.5 957135.94),(67.5 954876.25),(68.5 920026.2),(69.5 818168.44),(70.5 786879),(71.5 713240.44),(72.5 764565),(73.5 730265.56),(74.5 697912.7),(75.5 664954),(76.5 655789.5),(77.5 600937.3),(78.5 589250.44),(79.5 554667.9),(80.5 527073.2),(81.5 519617.1),(82.5 489773.34),(83.5 465475.2),(84.5 462485.97),(85.5 423983.22),(86.5 394120.53),(87.5 387790.84),(88.5 365422.75),(89.5 366916.88),(90.5 338146),(91.5 326234.22),(92.5 321646.94),(93.5 296071.25),(94.5 290156.13),(95.5 271577.13),(96.5 269461.53),(97.5 265386),(98.5 250061.95),(99.5 246998),(100.5 229579.44),(101.5 220192.7),(102.5 217333.61),(103.5 211549.03),(104.5 195597.52),(105.5 187972.56),(106.5 186401.6),(107.5 183184.47),(108.5 174965.44),(109.5 166750.67),(110.5 168561.17),(111.5 154791.78),(112.5 145630.95),(113.5 144564.33),(114.5 139629.89),(115.5 133756.78),(116.5 126074.06),(117.5 121786.74),(118.5 120900.88),(119.5 116496.96),(120.5 107926.39),(121.5 105315.88),(122.5 101633.56),(123.5 97282),(124.5 98928.46),(125.5 90056.6),(126.5 87177.98),(127.5 85554.03),(128.5 81846.38),(129.5 80420.24),(130.5 77832.56),(131.5 72417.29),(132.5 71187.04),(133.5 70191.39),(134.5 67933.06),(135.5 62336.184),(136.5 62620.848),(137.5 56397.54),(138.5 56851.434),(139.5 56400.867),(140.5 54667.08),(141.5 53926.758),(142.5 50528.35),(143.5 48882.54),(144.5 45671.473),(145.5 45045.11),(146.5 46512.664),(147.5 40798.234),(148.5 42058.8),(149.5 39365.137),(150.5 37889.848),(151.5 36983.953),(152.5 34512.207),(153.5 34303.81),(154.5 32980.22),(155.5 32042.426),(156.5 31554.072),(157.5 30403.098),(158.5 29039.719),(159.5 27205.092),(160.5 26745.297),(161.5 24323.924),(162.5 24803.16),(163.5 23992.36),(164.5 22114.082),(165.5 22277.732),(166.5 20886.48),(167.5 19457.846),(168.5 19275.293),(169.5 18919.291),(170.5 18801.174),(171.5 17130.617),(172.5 17438.465),(173.5 15973.489),(174.5 15403.706),(175.5 15315.318),(176.5 14559.221),(177.5 13977.905),(178.5 13584.77),(179.5 13024.664),(180.5 12461.109),(181.5 11643.891),(182.5 11202.208),(183.5 10790.742),(184.5 10555.457),(185.5 10324.186),(186.5 9627.578),(187.5 9322.226),(188.5 8944.194),(189.5 8997.713),(190.5 8429.212),(191.5 7954.0854),(192.5 8009.6143),(193.5 7406.346),(194.5 7150.5083),(195.5 6645.5024),(196.5 6661.4443),(197.5 6715.5186),(198.5 5998.2803),(199.5 5888.681),(200.5 5702.0283),(201.5 5557.2476),(202.5 5469.115),(203.5 5010.148),(204.5 4922.449),(205.5 4789.8525),(206.5 4634.2275),(207.5 4424.222),(208.5 4130.5723),(209.5 4116.261),(210.5 3949.2324),(211.5 3837.9316),(212.5 3654.5732),(213.5 3654.0864),(214.5 3433.5793),(215.5 3374.9063),(216.5 3311.6357),(217.5 3158.082),(218.5 3103.4656),(219.5 2984.6226),(220.5 2909.6472),(221.5 2853.3123),(222.5 2724.052),(223.5 2655.3455),(224.5 2531.2444),(225.5 2490.6187),(226.5 2433.8577),(227.5 2347.0908),(228.5 2307.0137),(229.5 2174.6477),(230.5 2142.9187),(231.5 2068.7898),(232.5 2035.5947),(233.5 1958.2628),(234.5 1918.6122),(235.5 1945.882),(236.5 1856.5569),(237.5 1765.0388),(238.5 1744.8027),(239.5 1699.8335),(240.5 1745.0795),(241.5 1627.1854),(242.5 1629.0607),(243.5 1612.209),(244.5 1514.7511),(245.5 1495.5643),(246.5 1432.4673),(247.5 1439.0975),(248.5 1462.1271),(249.5 1301.9966),(250.5 1355.5962),(251.5 1284.2733),(252.5 1309.8716),(253.5 1227.0388),(254.5 1231.5466),(255.5 1244.3962),(256.5 1190.2881),(257.5 1159.6113),(258.5 1128.6232),(259.5 1097.7407),(260.5 1073.5958),(261.5 1067.3584),(262.5 1061.6599),(263.5 1044.5684),(264.5 1005.11224),(265.5 981.9261),(266.5 982.48126),(267.5 952.6753),(268.5 955.30237),(269.5 918.83295),(270.5 897.2005),(271.5 883.7365),(272.5 865.32697),(273.5 868.2575),(274.5 843.1282),(275.5 830.12805),(276.5 835.0309),(277.5 799.1159),(278.5 800.493),(279.5 779.8201),(280.5 752.07526),(281.5 783.15875),(282.5 752.2651),(283.5 759.851),(284.5 724.22217),(285.5 711.2088),(286.5 719.8172),(287.5 686.5477),(288.5 674.388),(289.5 679.2354),(290.5 666.4415),(291.5 672.74677),(292.5 638.1817),(293.5 642.15686),(294.5 633.1576),(295.5 633.97156),(296.5 607.21234),(297.5 603.42303),(298.5 611.11676),(299.5 600.65796),(300.5 581.10364),(301.5 578.69525),(302.5 564.3313),(303.5 575.95483),(304.5 550.22296),(305.5 536.96924),(306.5 541.18225),(307.5 537.0176),(308.5 535.9847),(309.5 517.3405),(310.5 531.2254),(311.5 510.77084),(312.5 511.53613),(313.5 508.54483),(314.5 502.50577),(315.5 492.22745),(316.5 483.34622),(317.5 483.88824),(318.5 477.58426),(319.5 472.8808),(320.5 463.71677),(321.5 460.05215),(322.5 454.69775),(323.5 450.68896),(324.5 444.57062),(325.5 444.37085),(326.5 430.46497),(327.5 434.26855),(328.5 429.16467),(329.5 423.05362),(330.5 416.79373),(331.5 415.60617),(332.5 418.38812),(333.5 403.92697),(334.5 407.21722),(335.5 409.05228),(336.5 396.7549),(337.5 403.03326),(338.5 386.89786),(339.5 390.12952),(340.5 379.575),(341.5 384.4342),(342.5 376.1217),(343.5 367.84082),(344.5 370.24857),(345.5 353.3884),(346.5 364.3071),(347.5 358.3182),(348.5 360.37338),(349.5 355.2046),(350.5 347.9922),(351.5 347.9678),(352.5 330.3925),(353.5 339.34137),(354.5 340.54257),(355.5 325.2397),(356.5 328.55005),(357.5 319.39557),(358.5 319.08282),(359.5 320.65988),(360.5 309.9784),(361.5 313.12103),(362.5 309.2784),(363.5 309.4842),(364.5 299.5649),(365.5 302.07278),(366.5 296.05975),(367.5 290.96942),(368.5 282.95343),(369.5 287.7923),(370.5 284.05344),(371.5 283.24878),(372.5 274.8333),(373.5 276.48743),(374.5 265.01602),(375.5 274.1141),(376.5 265.10776),(377.5 262.06873),(378.5 264.89557),(379.5 259.12268),(380.5 262.37134),(381.5 249.13899),(382.5 254.38606),(383.5 247.72038),(384.5 242.04932),(385.5 242.8438),(386.5 238.88882),(387.5 237.91685),(388.5 238.16522),(389.5 233.67328),(390.5 233.59889),(391.5 230.34503),(392.5 232.12732),(393.5 225.23672),(394.5 219.53711),(395.5 222.27875),(396.5 216.9944),(397.5 217.12787),(398.5 210.7658),(399.5 214.45522),(400.5 212.2933),(401.5 214.01563),(402.5 211.02896),(403.5 203.5876),(404.5 204.93707),(405.5 204.23598),(406.5 201.32193),(407.5 202.221),(408.5 192.09444),(409.5 200.52176),(410.5 194.16396),(411.5 194.89029),(412.5 194.51863),(413.5 190.72536),(414.5 188.3865),(415.5 188.43175),(416.5 193.58453),(417.5 188.10432),(418.5 187.6683),(419.5 182.06331),(420.5 186.94977),(421.5 183.94931),(422.5 184.56766),(423.5 181.95796),(424.5 177.29434),(425.5 177.86896),(426.5 179.35327),(427.5 175.71802),(428.5 174.83667),(429.5 176.11824),(430.5 172.13673),(431.5 174.11736),(432.5 171.39107),(433.5 173.70818),(434.5 168.81252),(435.5 172.50626),(436.5 169.92299),(437.5 166.13846),(438.5 167.80106),(439.5 163.73108),(440.5 164.36655),(441.5 162.62047),(442.5 163.61829),(443.5 166.92607),(444.5 160.64006),(445.5 164.06207),(446.5 158.2613),(447.5 161.08769),(448.5 160.70567),(449.5 153.79926),(450.5 157.05743),(451.5 154.47353),(452.5 160.78046),(453.5 157.10487),(454.5 153.79195),(455.5 157.95987),(456.5 151.83247),(457.5 152.15868),(458.5 151.76988),(459.5 151.77837),(460.5 153.02243),(461.5 145.56868),(462.5 152.54509),(463.5 151.12552),(464.5 147.1279),(465.5 148.19017),(466.5 146.86597),(467.5 147.76819),(468.5 145.79091),(469.5 144.0943),(470.5 145.38533),(471.5 145.67212),(472.5 143.45018),(473.5 144.3375),(474.5 139.68733),(475.5 139.15117),(476.5 140.12517),(477.5 138.9565),(478.5 136.81598),(479.5 135.75317),(480.5 136.2243),(481.5 133.2836),(482.5 134.5238),(483.5 135.22897),(484.5 134.66624),(485.5 134.83794),(486.5 130.74745),(487.5 130.1492),(488.5 128.79767),(489.5 132.31871),(490.5 129.62848),(491.5 128.51306),(492.5 127.81577),(493.5 126.920784),(494.5 127.42527),(495.5 123.540886),(496.5 127.170166),(497.5 122.657455),(498.5 125.004875),(499.5 123.18854),
(1.5 2043110),(2.5 2099984.5),(3.5 2280242.5),(4.5 2387273),(5.5 3519977),(6.5 3725486.5),(7.5 3970777.8),(8.5 5224759.5),(9.5 7292068),(10.5 7791617),(11.5 12150713),(12.5 10916600),(13.5 11871304),(14.5 9615007),(15.5 12469516),(16.5 11061167),(17.5 11779582),(18.5 11516804),(19.5 12017047),(20.5 11897528),(21.5 7840074.5),(22.5 10031504),(23.5 10554276),(24.5 8791993),(25.5 7394679),(26.5 7504803.5),(27.5 7787690.5),(28.5 7033359.5),(29.5 6035126.5),(30.5 5084517.5),(31.5 5446074.5),(32.5 4805677),(33.5 4246523),(34.5 3872536),(35.5 3478145.5),(36.5 3306116),(37.5 3118626.8),(38.5 2803934.3),(39.5 2701653.3),(40.5 2601714),(41.5 2506253),(42.5 2383853.8),(43.5 2285872.8),(44.5 2218900.3),(45.5 2038958.1),(46.5 1891630.8),(47.5 1837230.9),(48.5 1599270),(49.5 1421618.9),(50.5 1414230.1),(51.5 1421387.4),(52.5 1210110.8),(53.5 1289427.8),(54.5 1151398.5),(55.5 1123898.4),(56.5 1096567.9),(57.5 981156.5),(58.5 1006316.06),(59.5 960746.4),(60.5 898070.56),(61.5 883735.25),(62.5 863251.9),(63.5 829325.9),(64.5 781088.06),(65.5 718641.25),(66.5 712030.6),(67.5 697645.1),(68.5 704264.8),(69.5 646133.4),(70.5 637668.4),(71.5 601252.5),(72.5 615476.8),(73.5 607845.5),(74.5 587305.2),(75.5 582124.25),(76.5 563985.4),(77.5 517895.3),(78.5 539945.3),(79.5 510679.56),(80.5 477568.66),(81.5 483626.06),(82.5 459531.25),(83.5 459272.25),(84.5 427834.3),(85.5 401277),(86.5 379444.38),(87.5 362819.22),(88.5 371396.6),(89.5 356458.47),(90.5 349188.72),(91.5 339606.72),(92.5 332931.66),(93.5 305374.13),(94.5 292299.63),(95.5 278917.22),(96.5 279740.25),(97.5 276378.13),(98.5 271023.2),(99.5 253313.7),(100.5 237285.94),(101.5 230252.86),(102.5 225107.58),(103.5 221181.94),(104.5 206507.14),(105.5 203753.39),(106.5 195057.05),(107.5 192701.94),(108.5 185691.39),(109.5 176715.88),(110.5 178673.22),(111.5 162113.67),(112.5 157646.92),(113.5 152807.13),(114.5 147156.19),(115.5 143135.11),(116.5 132482.83),(117.5 131286.06),(118.5 127992.7),(119.5 123270.836),(120.5 115497.17),(121.5 116123.63),(122.5 109249.6),(123.5 103857.74),(124.5 103741.21),(125.5 95716.97),(126.5 94960.22),(127.5 90062.71),(128.5 85686.49),(129.5 86036.27),(130.5 81158.63),(131.5 77566.98),(132.5 74918.02),(133.5 73140.72),(134.5 71891.766),(135.5 66335.33),(136.5 65055.473),(137.5 60779.656),(138.5 60432.85),(139.5 59009.543),(140.5 56267.254),(141.5 56077.023),(142.5 49989.438),(143.5 49176.066),(144.5 47515.9),(145.5 46020.363),(146.5 46635.414),(147.5 42783.617),(148.5 42596),(149.5 39625.14),(150.5 38815.496),(151.5 37821.61),(152.5 34746.67),(153.5 35744.816),(154.5 33230.23),(155.5 33290.734),(156.5 30598.84),(157.5 29787.66),(158.5 29267.049),(159.5 27309.082),(160.5 26159.322),(161.5 24872.932),(162.5 24656.898),(163.5 23946.832),(164.5 22682.031),(165.5 21914.342),(166.5 20711.877),(167.5 19657.62),(168.5 18916.563),(169.5 18900.008),(170.5 18666.447),(171.5 17263.594),(172.5 17262.94),(173.5 16203.353),(174.5 15260.968),(175.5 15536.487),(176.5 14355.436),(177.5 14315.732),(178.5 13514.535),(179.5 12973.361),(180.5 12710.832),(181.5 11736.102),(182.5 11241.798),(183.5 10741.65),(184.5 10593.568),(185.5 10343.3125),(186.5 9644.981),(187.5 9481.397),(188.5 9118.263),(189.5 8876.684),(190.5 8571.09),(191.5 8094.3247),(192.5 8107.5303),(193.5 7466.16),(194.5 7390.278),(195.5 6857.093),(196.5 6725.1904),(197.5 6714.5625),(198.5 6082.8296),(199.5 6132.77),(200.5 5844.2827),(201.5 5567.5557),(202.5 5522.169),(203.5 5148.031),(204.5 5063.5166),(205.5 4870.177),(206.5 4738.658),(207.5 4517.453),(208.5 4299.764),(209.5 4272.247),(210.5 4066.0144),(211.5 3955.0598),(212.5 3832.0642),(213.5 3814.715),(214.5 3597.0095),(215.5 3587.303),(216.5 3420.466),(217.5 3254.295),(218.5 3275.4116),(219.5 3096.3281),(220.5 3009.6682),(221.5 2915.1663),(222.5 2832.0557),(223.5 2774.2554),(224.5 2607.414),(225.5 2575.1553),(226.5 2525.1914),(227.5 2430.249),(228.5 2394.016),(229.5 2266.523),(230.5 2224.5466),(231.5 2177.4368),(232.5 2123.2493),(233.5 2077.2942),(234.5 1992.6619),(235.5 2021.9974),(236.5 1915.8434),(237.5 1846.5488),(238.5 1853.1547),(239.5 1800.4241),(240.5 1770.3392),(241.5 1723.1921),(242.5 1728.0852),(243.5 1693.4471),(244.5 1617.6166),(245.5 1573.0304),(246.5 1487.1206),(247.5 1499.7158),(248.5 1492.7233),(249.5 1370.8881),(250.5 1446.2118),(251.5 1331.2949),(252.5 1372.1337),(253.5 1294.9955),(254.5 1281.894),(255.5 1268.3827),(256.5 1220.9915),(257.5 1215.3436),(258.5 1186.0723),(259.5 1168.1625),(260.5 1128.8107),(261.5 1139.1846),(262.5 1131.9271),(263.5 1088.0671),(264.5 1072.9885),(265.5 1036.1425),(266.5 1035.6062),(267.5 1027.4375),(268.5 1010.1779),(269.5 979.19086),(270.5 966.77563),(271.5 941.1948),(272.5 921.1168),(273.5 912.83105),(274.5 891.4394),(275.5 874.69867),(276.5 875.54736),(277.5 844.99335),(278.5 858.13715),(279.5 837.2581),(280.5 795.5068),(281.5 828.564),(282.5 780.58057),(283.5 790.91315),(284.5 766.37335),(285.5 752.4423),(286.5 767.63605),(287.5 731.169),(288.5 721.86304),(289.5 715.5824),(290.5 706.854),(291.5 715.9721),(292.5 687.27936),(293.5 678.17596),(294.5 673.86884),(295.5 676.44586),(296.5 650.1933),(297.5 629.3445),(298.5 645.1495),(299.5 640.36066),(300.5 617.05133),(301.5 605.4695),(302.5 595.46375),(303.5 610.4899),(304.5 587.72217),(305.5 581.54645),(306.5 580.7676),(307.5 565.1163),(308.5 583.0765),(309.5 545.3541),(310.5 566.14734),(311.5 541.1655),(312.5 548.50476),(313.5 544.99054),(314.5 527.4266),(315.5 535.791),(316.5 512.22375),(317.5 518.05133),(318.5 505.9035),(319.5 500.38132),(320.5 500.0876),(321.5 498.2276),(322.5 495.76602),(323.5 489.50116),(324.5 482.2624),(325.5 478.79675),(326.5 461.5792),(327.5 468.35712),(328.5 461.63385),(329.5 457.11447),(330.5 448.97925),(331.5 452.67133),(332.5 450.59753),(333.5 436.2158),(334.5 439.13065),(335.5 434.7762),(336.5 425.3093),(337.5 439.76764),(338.5 421.13266),(339.5 417.66275),(340.5 411.42188),(341.5 415.68753),(342.5 412.28033),(343.5 402.2336),(344.5 403.22067),(345.5 382.96423),(346.5 397.7761),(347.5 386.56857),(348.5 389.50497),(349.5 388.99988),(350.5 375.73004),(351.5 372.888),(352.5 363.8318),(353.5 365.48636),(354.5 366.1554),(355.5 355.07227),(356.5 353.80435),(357.5 344.23325),(358.5 349.78296),(359.5 346.1029),(360.5 341.08035),(361.5 344.07858),(362.5 336.03348),(363.5 335.76968),(364.5 328.11356),(365.5 327.25455),(366.5 320.29996),(367.5 319.216),(368.5 307.555),(369.5 319.05447),(370.5 309.1343),(371.5 304.63818),(372.5 300.17734),(373.5 301.36374),(374.5 288.66824),(375.5 300.7987),(376.5 291.14685),(377.5 287.54752),(378.5 287.80704),(379.5 279.86203),(380.5 289.719),(381.5 268.28043),(382.5 276.61923),(383.5 273.49713),(384.5 265.38306),(385.5 270.5133),(386.5 263.3406),(387.5 262.74725),(388.5 258.06647),(389.5 259.39948),(390.5 263.63312),(391.5 250.79388),(392.5 254.5243),(393.5 245.29033),(394.5 240.08026),(395.5 243.93587),(396.5 238.27379),(397.5 243.66139),(398.5 232.6884),(399.5 236.62314),(400.5 238.00429),(401.5 232.32588),(402.5 235.07373),(403.5 222.63374),(404.5 228.72343),(405.5 227.22057),(406.5 222.30736),(407.5 222.3121),(408.5 214.09473),(409.5 219.65393),(410.5 216.04863),(411.5 211.68677),(412.5 214.54692),(413.5 211.14815),(414.5 207.35367),(415.5 208.47829),(416.5 210.24635),(417.5 206.77182),(418.5 202.27055),(419.5 204.74606),(420.5 202.35088),(421.5 202.26958),(422.5 203.33913),(423.5 199.76698),(424.5 194.57715),(425.5 194.36507),(426.5 192.89604),(427.5 192.87619),(428.5 192.15207),(429.5 191.94449),(430.5 192.72607),(431.5 191.35442),(432.5 185.09218),(433.5 189.05809),(434.5 183.16362),(435.5 190.38873),(436.5 184.5538),(437.5 179.8036),(438.5 182.70924),(439.5 178.81729),(440.5 181.98932),(441.5 177.4235),(442.5 182.24484),(443.5 181.83128),(444.5 174.6286),(445.5 180.75015),(446.5 172.31914),(447.5 176.77876),(448.5 176.97133),(449.5 167.968),(450.5 172.039),(451.5 170.91974),(452.5 175.27518),(453.5 171.23108),(454.5 167.1991),(455.5 173.35866),(456.5 167.56003),(457.5 166.1022),(458.5 167.40353),(459.5 164.183),(460.5 167.49588),(461.5 160.69092),(462.5 166.68864),(463.5 166.94041),(464.5 163.5802),(465.5 163.39464),(466.5 161.8089),(467.5 165.84451),(468.5 160.54901),(469.5 159.12425),(470.5 164.21046),(471.5 161.63582),(472.5 159.5055),(473.5 161.14824),(474.5 153.97415),(475.5 157.93611),(476.5 158.01059),(477.5 156.06543),(478.5 153.83344),(479.5 152.79039),(480.5 153.17549),(481.5 151.5067),(482.5 153.97829),(483.5 149.84389),(484.5 150.69681),(485.5 150.78278),(486.5 148.64563),(487.5 144.46352),(488.5 147.02805),(489.5 146.92558),(490.5 146.2081),(491.5 144.18466),(492.5 142.83015),(493.5 141.51202),(494.5 141.72244),(495.5 138.00337),(496.5 141.38423),(497.5 137.39091),(498.5 139.38696),(499.5 136.2873),
