q, (a, b, c)
1.5, (-182336070448.19904, 517825.31749491626, 182333463459.21954)
2.5, (-158493899847.9402, 404656.63695702015, 158490622950.60297)
3.5, (-219282153162.8137, 828128.1031223561, 219279266730.78546)
4.5, (-45028595263.58755, 368909.77267984377, 45027876210.7704)
5.5, (-37124527329.00612, 474185.2076171541, 37124563187.49117)
6.5, (-6043392.851341291, 39.01214796904875, 5848306.508812838)
7.5, (-108241689.40372632, 1127.402573363024, 108470490.08334708)
8.5, (-8251751.303769147, 24.748047849535745, 6967468.608443324)
9.5, (-7226891.3914395105, 40.84573347837063, 6908162.141885103)
10.5, (-5214529.110835881, 17.619705331901518, 4223565.724534973)
11.5, (-4821015.170271546, 15.012160866593117, 3844134.4323822386)
12.5, (-4961253.226215535, 15.101626206022909, 3976137.735950222)
13.5, (-4632869.216844634, 14.574226255207476, 3779014.8819482545)
14.5, (-4333822.647759551, 11.052125428449036, 3315931.6872654567)
15.5, (-4317187.295558163, 9.131014171328358, 3073756.0198724135)
16.5, (-3731787.782974057, 9.802401970948727, 2747772.7432669383)
17.5, (-3957307.371632866, 10.611852303099129, 2978591.4966236204)
18.5, (-3322227.3226254415, 10.753209422402868, 2560171.343482833)
19.5, (-2827009.7179796817, 10.792867547187406, 2189181.1044338783)
20.5, (-2130552.1385720996, 12.586787306514678, 1752418.568321154)
21.5, (-1768658.5727200948, 16.434066065185668, 1604031.7458846301)
22.5, (-2025297.108810536, 17.975039875115076, 1924936.9070636004)
23.5, (-1717410.0867361592, 13.510551753761247, 1524701.5495469933)
24.5, (-1310342.5921980622, 10.154610112402827, 1112771.9034992736)
25.5, (-1429442.9271522618, 27.453569483836024, 1488438.45304152)
26.5, (-1130951.450881267, 16.91378442248781, 1118054.6612110138)
27.5, (-1241307.0818122113, 13.8244502947539, 1159487.4354421066)
28.5, (-1067589.5923943203, 16.458812779347866, 1051371.8163116542)
29.5, (-1079602.925593006, 12.491799269553047, 1019065.5528732076)
30.5, (-1092009.9469097909, 14.150962193818986, 1079356.5662340105)
31.5, (-957050.9808668141, 10.891450079274474, 897005.0446878679)
32.5, (-961177.7835337974, 13.030977866967234, 959936.3127014234)
33.5, (-964533.8731541178, 9.99616617607972, 866285.9795204903)
34.5, (-946185.782682317, 7.1490612661998965, 786633.0546930234)
35.5, (-961169.1603022333, 7.009560749009688, 794413.7178917087)
36.5, (-830946.0407305033, 7.331824131529654, 703235.8956770616)
37.5, (-835411.998082008, 10.041705863986392, 764110.2884437973)
38.5, (-778045.1963299124, 8.987126512714477, 695172.1574753863)
39.5, (-746205.4842649545, 10.73911855115254, 707990.0268042781)
40.5, (-746373.5289088916, 8.537930868914414, 669531.8200506857)
41.5, (-678278.355466954, 8.65331180351556, 628522.6464524315)
42.5, (-589419.7928111248, 7.4066631191846195, 537629.504415419)
43.5, (-587375.9555073796, 6.187872129839147, 493329.3971799123)
44.5, (-482532.3790183098, 8.93580245645381, 468077.77267785184)
45.5, (-520678.2914495798, 8.581863961984848, 476127.02600378304)
46.5, (-477633.6931561546, 7.32983658827442, 431633.66954200587)
47.5, (-462751.33505352883, 9.188350496425134, 432754.49074281583)
48.5, (-437017.3604077765, 9.763786612732018, 429162.7425010594)
49.5, (-411414.2524812787, 9.021249441217508, 405778.0154640899)
50.5, (-387618.00092243595, 9.247349976514181, 379090.07423270465)
51.5, (-388141.1346239246, 9.096759638172921, 371829.14514701866)
52.5, (-389664.60380575975, 7.017390914491955, 346707.5621706054)
53.5, (-343187.47250131634, 7.721014411099343, 322626.5747345658)
54.5, (-363394.22701541946, 7.76189515392437, 332954.39216158644)
55.5, (-334480.7893382761, 6.078810970271732, 289325.74839719833)
56.5, (-309323.31924238143, 6.210279117310177, 269834.9467883383)
57.5, (-323064.1621768329, 6.9137422138876135, 287018.7810309071)
58.5, (-341672.0685969835, 6.238261686372441, 293885.99333772116)
