1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,512.5,513.5,514.5,515.5,516.5,517.5,518.5,519.5,520.5,521.5,522.5,523.5,524.5,525.5,526.5,527.5,528.5,529.5,530.5,531.5,532.5,533.5,534.5,535.5,536.5,537.5,538.5,539.5,540.5,541.5,542.5,543.5,544.5,545.5,546.5,547.5,548.5,549.5,550.5,551.5,552.5,553.5,554.5,555.5,556.5,557.5,558.5,559.5,560.5,561.5,562.5,563.5,564.5,565.5,566.5,567.5,568.5,569.5,570.5,571.5,572.5,573.5,574.5,575.5,576.5,577.5,578.5,579.5,580.5,581.5,582.5,583.5,584.5,585.5,586.5,587.5,588.5,589.5,590.5,591.5,592.5,593.5,594.5,595.5,596.5,597.5,598.5,599.5,600.5,601.5,602.5,603.5,604.5,605.5,606.5,607.5,608.5,609.5,610.5,611.5,612.5,613.5,614.5,615.5,616.5,617.5,618.5,619.5,620.5,621.5,622.5,623.5,624.5,625.5,626.5,627.5,628.5,629.5,630.5,631.5,632.5,633.5,634.5,635.5,636.5,637.5,638.5,639.5,
(1 35.64488),(2 1301833.6),(3 8932944),(4 15035523),(5 14988343),(6 19322806),(7 25918358),(8 22271390),(9 22198282),(10 22495666),(11 16776243),(12 19162792),(13 19176570),(14 25776758),(15 32234710),(16 30614050),(17 30639870),(18 29463818),(19 35053840),(20 34906096),(21 34884708),(22 35438892),(23 29057002),(24 23714054),(25 23693814),(26 21767578),(27 29658806),(28 26346422),(29 26367834),(30 22824182),(31 29007336),(32 30511568),(33 30512896),(34 34769044),(35 44074964),(36 46257984),(37 46253360),(38 40789828),(39 20761110),(40 19394592),(41 19407382),(42 19879376),(43 29008846),(44 32914098),(45 32911232),(46 41815628),
(1 22.576132),(2 2140700.8),(3 3914142.3),(4 4927204.5),(5 4928268),(6 5737702.5),(7 6160244),(8 5155285),(9 5156975),(10 5259811.5),(11 4147907.3),(12 4628854.5),(13 4628924),(14 5170646),(15 5196880.5),(16 5679182.5),(17 5680619),(18 6894865.5),(19 8221540),(20 8685077),(21 8688435),(22 9261811),(23 9609608),(24 8792077),(25 8790909),(26 9746872),(27 9804361),(28 8907768),(29 8905955),(30 8594401),(31 6329378),(32 6389729.5),(33 6402071.5),(34 9402945),(35 8898097),(36 10150178),(37 10142086),(38 9509878),(39 10358034),(40 10422989),(41 10416691),(42 9745823),(43 8618557),(44 7625100.5),(45 7628996),(46 6271742.5),
(1 24.149149),(2 1835600.5),(3 3204506),(4 5064310),(5 5068181),(6 5045082),(7 6530520.5),(8 4727046.5),(9 4722333.5),(10 4141005.8),(11 4496856.5),(12 4811376),(13 4810830),(14 4282605.5),(15 4216921.5),(16 4330868.5),(17 4331011),(18 5620365.5),(19 7509226.5),(20 8381610.5),(21 8373886),(22 8338259.5),(23 8291730.5),(24 8173326),(25 8176967.5),(26 8529013),(27 8442212),(28 9268025),(29 9259111),(30 8921552),(31 8198688),(32 8061302),(33 8064120.5),(34 9620386),(35 11103765),(36 11132515),(37 11132797),(38 10986695),(39 11299173),(40 10112930),(41 10118028),(42 8925380),(43 8074915.5),(44 6963241.5),(45 6967782.5),(46 7564137.5),
(1 19.347218),(2 1392428.5),(3 2462995.3),(4 3314279),(5 3318204.8),(6 3307687.8),(7 4095865.3),(8 3817171.3),(9 3821325.5),(10 3497565.5),(11 3835918),(12 3971631.8),(13 3975544.3),(14 3860263.8),(15 5197159.5),(16 5914948.5),(17 5916426),(18 6861609),(19 7283014.5),(20 7508942),(21 7511926.5),(22 7685436),(23 7493811),(24 8157441.5),(25 8160103.5),(26 9413304),(27 9112161),(28 9324175),(29 9330061),(30 8548550),(31 9151606),(32 9100163),(33 9098594),(34 9705300),(35 10219853),(36 11235754),(37 11240489),(38 11359208),(39 9262787),(40 8863633),(41 8856968),(42 8780554),(43 8772529),(44 7971289.5),(45 7968825),(46 8185204),
(1 24.02642),(2 1386740),(3 2819445.8),(4 3512927),(5 3513275.3),(6 3944864.8),(7 3835514.3),(8 3923108.8),(9 3922736.3),(10 4047008),(11 3582907.5),(12 4130071),(13 4128827.5),(14 4595309.5),(15 6074204),(16 7335515),(17 7334617),(18 7851466),(19 7735839.5),(20 7521631.5),(21 7516179),(22 7876630),(23 6733486),(24 7298724),(25 7301190),(26 8520259),(27 9389701),(28 9469190),(29 9467956),(30 8391725),(31 8756193),(32 8409087),(33 8411859),(34 8146329.5),(35 8668739),(36 10205490),(37 10210391),(38 10552797),(39 9652937),(40 9047660),(41 9043887),(42 9291732),(43 8141120.5),(44 7514169),(45 7521456),(46 7067297.5),
(1 23.592152),(2 940211.56),(3 2123412.5),(4 2983935.8),(5 2984713),(6 4179566.3),(7 3218267.3),(8 2807030.5),(9 2809149),(10 3623501.8),(11 3493048),(12 4178608),(13 4170910.5),(14 4518609),(15 6069841),(16 6805589.5),(17 6809678),(18 7788676.5),(19 6861454),(20 5929565),(21 5936212),(22 6058918.5),(23 5401831),(24 5759724),(25 5761059),(26 6313703),(27 6678756.5),(28 6298567),(29 6299135.5),(30 6388985),(31 7068922),(32 7733206.5),(33 7728180.5),(34 7289570),(35 7586246.5),(36 8317612),(37 8324835.5),(38 8943239),(39 7838599),(40 7599842.5),(41 7593003.5),(42 9412637),(43 7756103),(44 7581648),(45 7587568.5),(46 7631748),
(1 17.513802),(2 837857.9),(3 2297429.3),(4 3071083.3),(5 3070485.8),(6 3984398.8),(7 3623445.8),(8 3481265),(9 3484307.3),(10 3605846.5),(11 3087882.3),(12 3770783),(13 3769445.3),(14 3687879.3),(15 3651896.5),(16 4227867),(17 4232983.5),(18 4678197.5),(19 3568246.5),(20 3700132.5),(21 3700151.8),(22 4337626.5),(23 4480930),(24 4764272),(25 4766233.5),(26 5134683.5),(27 5482001.5),(28 5105646.5),(29 5103753.5),(30 5708593),(31 5896660.5),(32 5252505),(33 5251771),(34 5238903.5),(35 5342142),(36 5883105),(37 5890168),(38 5680771),(39 6884361),(40 7119841),(41 7120061),(42 7409958.5),(43 6936542),(44 6687027),(45 6693398.5),(46 5875411),
(1 20.13583),(2 634015.9),(3 1690683.8),(4 2708546.3),(5 2710111.5),(6 3844694.5),(7 3231580.8),(8 3317753),(9 3322163),(10 3647523.5),(11 2611139.3),(12 3178355.3),(13 3179765.8),(14 2899772.5),(15 3167907),(16 3712560.5),(17 3710843.5),(18 4349537.5),(19 4161275),(20 5240954),(21 5240202),(22 5420759),(23 5169147.5),(24 4848624),(25 4845729),(26 4811669),(27 4998204.5),(28 5263359.5),(29 5263870.5),(30 4967530.5),(31 5104509.5),(32 5169978),(33 5172167.5),(34 4949852),(35 4755321),(36 5008308),(37 5009276.5),(38 5364529),(39 6433459),(40 5356364),(41 5352736),(42 5251706),(43 5444590),(44 5716374.5),(45 5719543.5),(46 4837754.5),
(1 19.571373),(2 687752.6),(3 2349563.5),(4 2997993),(5 3001319.3),(6 3658571.8),(7 4026480.5),(8 3856510),(9 3857604),(10 4176245.3),(11 3747064.8),(12 4026512.8),(13 4023340.8),(14 3844250),(15 3700830),(16 4534618),(17 4533897.5),(18 4604425.5),(19 5032426),(20 5737868.5),(21 5744034),(22 5213589.5),(23 5067872),(24 4370075.5),(25 4372710.5),(26 4968101),(27 5721523.5),(28 6605216),(29 6608246),(30 7424162),(31 6949430.5),(32 7097341.5),(33 7096439.5),(34 6471813.5),(35 6098509),(36 6570685.5),(37 6572735),(38 5928566.5),(39 7430186.5),(40 7214632),(41 7219785),(42 6375927),(43 6288849.5),(44 5944872.5),(45 5932454),(46 5045585.5),
(1 16.917717),(2 734471.94),(3 1877004.8),(4 2298582),(5 2302215.3),(6 2318218.5),(7 2966928.3),(8 3111047.3),(9 3109604.5),(10 3267695.3),(11 3242797.8),(12 3047620.5),(13 3047908.8),(14 3200300),(15 3494159.5),(16 4066070.3),(17 4074123.5),(18 4538290),(19 5486626),(20 5665384),(21 5666994),(22 5109708),(23 4756421),(24 4490010),(25 4490766),(26 4800366),(27 5312980),(28 5572110),(29 5571668.5),(30 6236523.5),(31 6456657),(32 5403439),(33 5405365),(34 5447055),(35 6066339),(36 6133161),(37 6138172.5),(38 6071045.5),(39 6332577),(40 6336230.5),(41 6335543),(42 5858373),(43 5797175.5),(44 5596599.5),(45 5601553),(46 5323772),
(1 19.02752),(2 491628.28),(3 1850292.8),(4 2213817.8),(5 2212868.5),(6 2317641.5),(7 2965448.8),(8 2671221.5),(9 2676808.3),(10 2329186.3),(11 2499427.5),(12 2493361.8),(13 2493675.3),(14 2655581.8),(15 3448195),(16 3574050),(17 3572152),(18 4202361),(19 5116908),(20 5235194.5),(21 5240400),(22 5341733.5),(23 4823768.5),(24 4444289),(25 4446521.5),(26 4453720),(27 5618678.5),(28 6106207),(29 6102705),(30 6465054.5),(31 5985766),(32 5137927),(33 5135442.5),(34 4759583.5),(35 5589392.5),(36 5782659.5),(37 5781484.5),(38 6037105),(39 6513798),(40 5860009),(41 5860001),(42 5650071.5),(43 5738784),(44 6230855.5),(45 6229954.5),(46 6140127),
(1 18.343784),(2 431261.6),(3 1715532.1),(4 1966376.6),(5 1969238.4),(6 2132493.3),(7 3132812),(8 2960897.3),(9 2959797.8),(10 2398856.3),(11 2591374.5),(12 2928361.3),(13 2924887.5),(14 3450180.5),(15 3185572),(16 3212569.3),(17 3214486),(18 3727476.5),(19 3460157.3),(20 3104075.8),(21 3102230.8),(22 3275840.5),(23 3555557),(24 3694903),(25 3696280.5),(26 3581472.8),(27 3708688.8),(28 4148920.8),(29 4147336.8),(30 3940780.8),(31 4189990),(32 4111205.5),(33 4112589.3),(34 4274803),(35 4252014.5),(36 3832036.5),(37 3836018.3),(38 3526740),(39 4383441),(40 4731104.5),(41 4734477.5),(42 4463988),(43 4306873),(44 4093279),(45 4092688.5),(46 3959348),
(1 19.886423),(2 445524.28),(3 1864480.6),(4 2417861),(5 2417446.3),(6 2601405.8),(7 2322756.5),(8 2677705.3),(9 2678982.8),(10 3004492.3),(11 2683269),(12 2729404.3),(13 2731335.5),(14 3078134.3),(15 3310512),(16 3525308.5),(17 3527478.3),(18 3512379),(19 3360160),(20 3234853.3),(21 3232909),(22 3624991),(23 3342528),(24 3482899.8),(25 3482882.5),(26 3821199),(27 4216005),(28 4683477.5),(29 4684370),(30 4405706),(31 4723310.5),(32 4299613.5),(33 4298695),(34 4856604.5),(35 4822935.5),(36 4853084.5),(37 4849127),(38 5051106),(39 5074631.5),(40 5625740.5),(41 5622526),(42 5099826),(43 4250646.5),(44 4513453),(45 4510050.5),(46 4686352),
(1 18.297846),(2 484171.3),(3 1715625.3),(4 2510022),(5 2508192.8),(6 2963682.5),(7 2467103.3),(8 2642658.5),(9 2647313.5),(10 2668714.3),(11 2273576.3),(12 2446786.3),(13 2445794.5),(14 2906708.8),(15 2702360),(16 2371514.5),(17 2370735.8),(18 2367666),(19 2578265.5),(20 2778272.8),(21 2778121.8),(22 2974690.5),(23 3001385.8),(24 3081506.8),(25 3084406.3),(26 3106359.5),(27 3401443),(28 3645685.5),(29 3648415.3),(30 3416102.8),(31 3857154.3),(32 3729203.3),(33 3726245.3),(34 3629660.8),(35 3598910.5),(36 3869310.3),(37 3873921),(38 4108023.8),(39 4330459.5),(40 4184982.3),(41 4183876.8),(42 4145807.8),(43 3281165),(44 3476803),(45 3477808.3),(46 3440739.3),
