q, (a, b, c)
1.5, (-1527529695.2530944, 108.31000716155584, 1445640793.9019735)
2.5, (-511760229.53191, 72.13597874700797, 475504655.3380552)
3.5, (-125077029.3876168, 14.541691293875338, 94860237.31612687)
4.5, (-122891267.9205819, 7.651052983891615, 81327212.57396981)
5.5, (-126872394.352364, 8.44902087547241, 87186184.5194627)
6.5, (-90217416.00356579, 14.121512215459592, 74228304.67866853)
7.5, (-90804061.2436005, 9.665815372247302, 67475110.06371868)
8.5, (-72326112.433882, 14.623675837696933, 58842800.76427338)
9.5, (-47973161.09299365, 10.714181209465282, 38017769.10624192)
10.5, (-49923102.58511886, 13.703160108265793, 41135344.508548684)
11.5, (-23684149.958744913, 10.156395459368145, 18956990.287542444)
12.5, (-17379537.40908845, 5.482001017972626, 12617102.13417366)
13.5, (-14174157.383121872, 5.5025948158769475, 10596490.89241656)
14.5, (-10726713.247299895, 5.835608011459846, 8497795.165387414)
15.5, (-7726970.326173333, 7.726370570834613, 7623843.697209082)
16.5, (-8888888.141868437, 4.455910286958228, 6780436.056657932)
17.5, (-7741302.744730352, 4.924721235679832, 6216504.139111181)
18.5, (-6536941.33315142, 5.0675957051388, 5690231.3117576055)
19.5, (-3957394.9058647365, 10.224305651884029, 4682277.374964345)
20.5, (-4750937.420043848, 5.434336157088538, 4289698.589151725)
21.5, (-4911774.4298708, 3.9278638300841426, 3851294.650072523)
22.5, (-4238297.619222019, 4.804245998536708, 3649466.1735266494)
23.5, (-4295470.380667262, 3.42550385966437, 3292291.741299873)
24.5, (-4568542.775931462, 2.7024267609212536, 3126284.462291319)
25.5, (-3939599.564609315, 2.6631840596518614, 2704921.9675873104)
26.5, (-3113812.921695407, 3.012961759854774, 2348712.9207721865)
27.5, (-2421174.2520061843, 4.753273947812944, 2234477.8359651337)
28.5, (-2221509.7089333464, 3.771508263008395, 1896400.8912760732)
29.5, (-1718841.6044992874, 4.419107622145014, 1621572.8563325633)
30.5, (-1710406.2334468805, 4.790762383319259, 1702064.8189349093)
31.5, (-1341008.9052907526, 4.789928326978223, 1307493.3385275947)
32.5, (-1332384.9769126598, 5.872571711611783, 1320429.3712862423)
33.5, (-1099173.110721436, 5.086525509110154, 1129776.1458034508)
34.5, (-962289.1693494183, 7.602275654184871, 1158822.4733512467)
35.5, (-897964.775441081, 5.839651960130336, 985507.545216129)
36.5, (-855046.9806489038, 3.885435971056712, 844243.085517226)
37.5, (-679825.2731713599, 6.667800565606394, 807974.3431511159)
38.5, (-553504.1815235255, 9.128336527158798, 772215.1588506929)
39.5, (-594473.350234993, 6.516115733295543, 735518.527848826)
40.5, (-668111.7838267967, 4.918309486225436, 712991.3871320287)
41.5, (-587477.2364505047, 6.737354344972995, 684927.6189354722)
42.5, (-419221.2412669361, 7.853238970160079, 608305.0179296128)
43.5, (-425072.6100219818, 6.449124428272527, 573124.0038324588)
44.5, (-321267.15345312364, 10.186677317192894, 548719.6347478718)
45.5, (-222173.53586957138, 26.235786121531746, 521739.9016256726)
46.5, (-375042.1927851515, 3.2678808591294985, 449732.24212527904)
47.5, (-275207.6339790738, 5.715223191636991, 430571.1794004508)
48.5, (-201507.5561479133, 7.512379836771498, 396593.3781324184)
49.5, (-310565.59909717616, 3.3291880212625524, 412146.25301776786)
50.5, (-157130.87389170137, 8.619093015754101, 377288.73167151184)
51.5, (-547633.1989071202, 1.0333955717158911, 343727.9254627746)
52.5, (-384960.36621512834, 1.428784858765037, 334334.7110466305)
53.5, (-322877.44212075404, 1.7389450924743228, 316328.5377141746)
54.5, (-177587.09359958232, 4.682035803897064, 305120.83148431417)
55.5, (-138043.66614704998, 6.016157845622769, 290589.0543896398)
56.5, (-160977.94112760885, 4.300070658187586, 272940.46613181604)
57.5, (-152210.88152334123, 8.431699922045544, 279345.4616367008)
58.5, (-173994.64445916523, 4.3990474444477154, 255349.01469805837)
59.5, (-120223.08768044964, 10.512338040622392, 250051.60730448746)
60.5, (-148955.81416926486, 7.187702282686295, 242114.31714799002)
61.5, (-156506.4971714904, 6.553516264594938, 234209.9815923809)
62.5, (-128393.8666134138, 8.318544379197721, 218818.9626465033)
63.5, (-139388.91731180495, 8.936122989990492, 216884.49965034085)
64.5, (-136118.9049309748, 7.305135997091657, 207324.42402011168)
65.5, (-108120.6934483407, 12.602554017605417, 185712.6221081462)
66.5, (-83157.55546647945, 12.169914199520814, 170609.59067355312)
67.5, (-81560.97693812949, 17.255116183045885, 168162.7420944865)
68.5, (-79901.31235891556, 13.003685891858606, 154233.47232202403)
69.5, (-75215.64004690127, 11.161901006437844, 145975.3383647356)
70.5, (-64472.603137241356, 11.242410715485974, 131214.65684335565)
71.5, (-55639.44161269562, 11.757295811132277, 125252.97561238807)
72.5, (-63414.835917920274, 8.397079559282831, 119514.32057965409)
73.5, (-68228.66625797513, 7.999287476807972, 117992.31871382135)
74.5, (-55034.506876444306, 10.134515522032245, 112479.46084733235)
75.5, (-59830.58788177822, 8.881379779141541, 113638.36986364049)
76.5, (-59538.05047836357, 6.802248915968449, 107044.67664482594)
77.5, (-66133.92516682048, 5.2265441040309755, 104401.73273336503)
78.5, (-76848.76316496078, 3.0680873638398305, 99182.43754334601)
79.5, (-49480.29929194777, 6.251701009305731, 92871.44044784545)
80.5, (-52691.52189971137, 4.613315579436355, 83616.11222574399)
81.5, (-45010.66879623887, 7.5307420268583245, 85027.29586496881)
82.5, (-48137.015969323125, 6.282350848950415, 82459.84626840008)
83.5, (-43762.055000070985, 8.884357635195162, 79273.71132587787)
84.5, (-39422.33644675595, 6.548583915219192, 70150.04384286428)
85.5, (-35211.61052210133, 9.81368964172508, 71824.74399439395)
86.5, (-35079.923757617275, 6.954769931504934, 67518.41580640076)
87.5, (-31885.97523042198, 6.643594707562874, 61783.843377621255)
88.5, (-28718.52436413556, 8.166354356920607, 61699.501553581904)
89.5, (-26086.396966550652, 10.798676038841824, 56337.94335421994)
90.5, (-29025.155087848, 7.3393235169322395, 57026.26192335557)
91.5, (-26933.356344859872, 7.12609093825068, 54928.85345767871)
92.5, (-32026.138819675638, 6.04107778240951, 55014.7352862172)
93.5, (-22861.457097144117, 12.011006224650762, 53644.323889630636)
94.5, (-22649.429974548697, 10.029548056250452, 48878.778682447744)
95.5, (-26371.513145815476, 7.077827023114489, 48626.48303586732)
96.5, (-23116.75550921774, 7.5551234016760445, 43876.6097353153)
97.5, (-20459.837182490748, 9.435595018704394, 42861.96433455259)
98.5, (-20043.953605141254, 7.265736704139131, 40119.72409187311)
99.5, (-19592.676923103536, 7.301246112147428, 38665.77888148467)
100.5, (-18346.140779867954, 9.504162362765104, 39235.53281808799)
101.5, (-15786.03831136053, 15.104348918787942, 38607.39290838508)
102.5, (-15865.33437149413, 10.154925308960003, 35840.98339143432)
103.5, (-20505.98442311097, 4.142655852343256, 34682.74450025602)
104.5, (-13768.516833047848, 8.983282277509282, 32140.98890895788)
105.5, (-13154.976080251563, 11.327982397398642, 32647.28723198485)
106.5, (-11599.621859676281, 8.777180450163636, 29365.38902361888)
107.5, (-12636.609296554852, 8.987037505274502, 30311.476755602416)
108.5, (-11237.845998856847, 9.44218960684693, 28484.533396166935)
109.5, (-14533.381729069964, 4.295549820566229, 27907.47940689768)
110.5, (-10728.511384798323, 9.793588872844138, 27229.521210062372)
111.5, (-8803.938409859793, 9.285287551674115, 25024.699130466273)
112.5, (-11050.126573254145, 7.791034688482824, 25698.83979288109)
113.5, (-13720.645874010313, 6.057039386826572, 25147.319818625416)
114.5, (-11241.194243689106, 8.168796420883853, 24221.87602166567)
115.5, (-10748.170035359903, 5.097419216679595, 22562.80252468137)
116.5, (-9013.02437279591, 6.605733737983691, 22326.85839055972)
117.5, (-10237.780644282378, 7.2373515160889905, 21827.73008000546)
118.5, (-10148.242746533031, 5.5563310114880675, 20766.972703076477)
119.5, (-7969.079860155891, 7.7561937580448435, 19774.646718329775)
120.5, (-8312.641235477287, 7.470625128732568, 19040.726127210553)
121.5, (-6268.447707795217, 11.194396844111536, 19482.211738914506)
122.5, (-7428.8803668981245, 6.875582144139752, 18567.743218329506)
123.5, (-6654.508274920786, 8.437306460870579, 17453.917427758442)
124.5, (-7103.2662572345425, 8.300026013874955, 17586.61552235145)
125.5, (-6410.826977066831, 8.671583714536466, 16862.986575584055)
126.5, (-6401.506696155228, 8.912163057976327, 16384.410049752496)
127.5, (-5512.14771147255, 11.11599340587837, 16021.15171078494)
128.5, (-6321.7877963935225, 11.662011184639592, 15456.833051902591)
129.5, (-6177.02728306053, 9.130875775815948, 15073.274819946151)
130.5, (-5804.799005908151, 7.910372990027232, 14215.339374165284)
131.5, (-5830.71493664947, 8.479524082973784, 14361.197158284285)
132.5, (-5811.522239651524, 6.406777261457513, 13245.306363337737)
133.5, (-5488.212884750718, 7.904035109905968, 13025.658784295125)
134.5, (-4623.921336136652, 7.789937711006663, 12667.93025546018)
135.5, (-3891.8702633061675, 9.896664331697446, 11801.356889605191)
136.5, (-4172.9684049800135, 9.584470085719998, 11889.72572070957)
137.5, (-4398.8000074948895, 8.351795446980152, 11700.172745477556)
138.5, (-3861.6786559187576, 11.495431243108799, 10667.105867382403)
139.5, (-4289.245902807217, 10.869691597947863, 11313.169260646204)
140.5, (-3593.6313936646343, 11.909658401716046, 10315.704692686986)
141.5, (-3697.9537822836232, 8.885946888368283, 10458.955413400594)
142.5, (-3404.1586003434604, 9.865195814159753, 9680.252122382759)
143.5, (-3344.1216952441364, 11.085883147433552, 9742.79568401871)
144.5, (-2808.835453795305, 10.06777840686485, 9047.194456439925)
145.5, (-3166.115666124518, 7.956010151019654, 8851.048285473102)
146.5, (-2970.2644144769038, 10.761827569670714, 8825.815153860898)
147.5, (-2796.5291193031057, 9.772715972669653, 8238.58718275589)
148.5, (-2877.5099686836456, 11.659915217786986, 8247.091706571453)
149.5, (-2531.061281014347, 9.71517294983782, 7659.723978517976)
150.5, (-2623.9505898290563, 14.261308631851081, 7854.335377422494)
151.5, (-2595.6291100519566, 10.225290040805048, 7515.276289214577)
152.5, (-2294.762459664939, 9.134617522799301, 6885.3368031640375)
153.5, (-2381.1848320063737, 9.725426727731442, 6911.850509579865)
