1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,
(1 0.2495549),(2 0.43800983),(3 0.43835086),(4 0.6696375),(5 1.7396078),(6 2.151248),(7 2.144366),(8 2.60743),(9 3.074881),(10 3.3037543),(11 3.2712352),(12 3.3976345),(13 4.073357),(14 4.3694654),(15 4.395081),(16 4.9631524),(17 5.9253917),(18 5.9045568),(19 5.92493),(20 6.2849655),(21 6.362733),(22 6.7419863),(23 6.762525),(24 7.0698586),(25 7.56971),(26 7.7696724),(27 7.7591405),(28 8.297194),(29 9.92651),(30 10.26982),(31 10.278947),(32 10.524605),(33 11.300055),(34 12.0871935),(35 12.193164),(36 12.393742),(37 12.211307),(38 11.722359),(39 11.590296),(40 11.603865),(41 12.17669),(42 12.00004),
(1 2.7412214),(2 3.9943461),(3 3.9928892),(4 5.054154),(5 7.720624),(6 8.487871),(7 8.533524),(8 9.396603),(9 10.57865),(10 11.223256),(11 11.272926),(12 11.850212),(13 12.77563),(14 13.06503),(15 13.108673),(16 12.874459),(17 13.92704),(18 13.908195),(19 13.990283),(20 14.094046),(21 13.94801),(22 13.901947),(23 13.939675),(24 14.210696),(25 15.124462),(26 15.539832),(27 15.519539),(28 15.705399),(29 15.939408),(30 16.355478),(31 16.356073),(32 16.966099),(33 17.612635),(34 17.8645),(35 17.912214),(36 17.716497),(37 17.701698),(38 17.846046),(39 17.86929),(40 18.126995),(41 18.519054),(42 18.791235),
(1 2.3835278),(2 3.5971181),(3 3.597853),(4 5.326314),(5 7.846406),(6 8.456314),(7 8.509524),(8 8.780479),(9 10.277557),(10 11.006546),(11 10.991958),(12 11.273499),(13 11.709546),(14 11.996978),(15 12.056333),(16 12.944468),(17 14.127692),(18 14.387087),(19 14.338871),(20 14.265851),(21 14.668487),(22 14.232907),(23 14.227533),(24 13.671244),(25 14.449289),(26 15.69158),(27 15.73202),(28 15.657567),(29 15.00637),(30 15.040305),(31 15.0345125),(32 15.227028),(33 15.330888),(34 14.948384),(35 14.983223),(36 14.6872835),(37 15.528364),(38 16.198526),(39 16.21654),(40 16.395437),(41 16.056845),(42 16.200804),
(1 2.6384864),(2 3.7279878),(3 3.7284167),(4 4.523324),(5 6.5329266),(6 6.9599924),(7 6.9505816),(8 7.513706),(9 8.59681),(10 9.4534025),(11 9.517698),(12 10.805524),(13 12.19725),(14 12.40112),(15 12.436381),(16 13.005154),(17 12.746276),(18 13.134515),(19 13.176161),(20 12.947241),(21 12.830337),(22 12.718539),(23 12.73999),(24 13.516481),(25 13.687588),(26 14.52197),(27 14.599564),(28 14.511724),(29 15.322893),(30 15.166344),(31 15.162566),(32 15.127632),(33 15.5287485),(34 15.614408),(35 15.634732),(36 15.207685),(37 15.908759),(38 16.201273),(39 16.185713),(40 16.384665),(41 16.161856),(42 16.457863),
(1 2.542265),(2 3.7231498),(3 3.7227502),(4 4.707836),(5 7.09094),(6 7.2895756),(7 7.325457),(8 7.783307),(9 8.499782),(10 8.8025255),(11 8.794017),(12 9.712354),(13 10.31288),(14 10.606374),(15 10.668052),(16 10.670159),(17 11.938508),(18 12.276399),(19 12.281563),(20 12.481143),(21 12.787049),(22 13.2957535),(23 13.362237),(24 13.5622425),(25 13.2894745),(26 13.507268),(27 13.589208),(28 13.963668),(29 14.80642),(30 14.839629),(31 14.840783),(32 14.750055),(33 14.476569),(34 14.433714),(35 14.523212),(36 14.33146),(37 14.293053),(38 14.783344),(39 14.816248),(40 15.002634),(41 15.5513735),(42 16.02689),
(1 2.5846584),(2 3.7564332),(3 3.756395),(4 4.6955767),(5 6.818352),(6 7.331051),(7 7.3451633),(8 7.1995983),(9 7.8401675),(10 8.4740505),(11 8.520573),(12 9.729479),(13 10.723552),(14 10.624545),(15 10.595112),(16 10.615182),(17 11.810478),(18 12.47493),(19 12.542162),(20 12.976187),(21 13.622999),(22 13.477738),(23 13.519533),(24 13.266346),(25 14.498507),(26 14.885998),(27 14.968712),(28 15.048689),(29 14.4881315),(30 14.714542),(31 14.711283),(32 14.601159),(33 14.382614),(34 14.747221),(35 14.738765),(36 14.660576),(37 14.591211),(38 15.064273),(39 15.03295),(40 15.217273),(41 15.442407),(42 15.4572935),
(1 2.81163),(2 4.075971),(3 4.078242),(4 5.197178),(5 7.318868),(6 8.0109005),(7 8.037086),(8 8.710448),(9 9.881174),(10 10.300209),(11 10.335965),(12 10.692054),(13 11.131475),(14 11.317336),(15 11.33245),(16 11.588507),(17 11.549488),(18 11.778814),(19 11.822215),(20 12.28295),(21 12.915403),(22 12.621161),(23 12.611145),(24 12.520294),(25 13.793033),(26 14.747238),(27 14.726689),(28 14.75295),(29 14.5105295),(30 14.850992),(31 14.84817),(32 15.304368),(33 14.694953),(34 14.909468),(35 14.96959),(36 15.510485),(37 15.75549),(38 15.582005),(39 15.544717),(40 15.577734),(41 15.374307),(42 15.636494),
(1 2.3360164),(2 3.3560758),(3 3.357615),(4 4.301403),(5 6.0233245),(6 6.348051),(7 6.358289),(8 6.539912),(9 7.460402),(10 7.8407187),(11 7.8539686),(12 8.129749),(13 9.482188),(14 9.94747),(15 9.999959),(16 10.274659),(17 11.38987),(18 11.766315),(19 11.801449),(20 11.2991085),(21 11.73006),(22 12.063775),(23 12.070842),(24 12.301582),(25 12.9358015),(26 13.887722),(27 13.9190445),(28 14.253668),(29 14.226584),(30 13.81853),(31 13.821114),(32 13.824951),(33 13.886887),(34 13.89626),(35 13.876438),(36 14.095105),(37 14.511001),(38 14.6876745),(39 14.719484),(40 14.885066),(41 14.537975),(42 14.243201),
(1 2.5052702),(2 3.6617656),(3 3.6596234),(4 4.6605606),(5 6.7251773),(6 7.3268266),(7 7.3527956),(8 7.692156),(9 9.116047),(10 9.544412),(11 9.5831995),(12 9.652256),(13 10.003521),(14 9.611803),(15 9.705624),(16 10.032321),(17 10.771242),(18 11.072805),(19 11.144693),(20 11.713733),(21 13.33706),(22 13.60084),(23 13.561878),(24 13.504878),(25 13.818305),(26 14.42888),(27 14.452138),(28 14.800692),(29 15.6334305),(30 15.9550705),(31 15.953214),(32 15.47961),(33 15.251128),(34 15.533758),(35 15.539297),(36 15.863083),(37 14.6434355),(38 14.437209),(39 14.452052),(40 14.635189),(41 15.145779),(42 15.0062475),
(1 2.5814228),(2 3.4690502),(3 3.4686263),(4 4.279615),(5 6.1215296),(6 6.476789),(7 6.526778),(8 6.8288016),(9 8.442329),(10 9.315347),(11 9.35005),(12 9.779855),(13 9.839379),(14 9.578928),(15 9.59096),(16 9.893633),(17 10.749018),(18 11.2966),(19 11.35235),(20 12.029437),(21 12.035076),(22 12.431404),(23 12.502004),(24 12.440347),(25 12.385934),(26 12.36194),(27 12.3654),(28 12.448231),(29 12.531937),(30 12.795198),(31 12.794422),(32 13.068171),(33 13.697464),(34 13.722872),(35 13.7427635),(36 13.886126),(37 13.979923),(38 13.927643),(39 13.955742),(40 14.348456),(41 14.662061),(42 14.573222),
(1 2.1485782),(2 2.9890265),(3 2.9889069),(4 3.9609838),(5 6.079503),(6 6.6863337),(7 6.6358957),(8 6.9065313),(9 7.611566),(10 7.8384075),(11 7.846034),(12 8.744823),(13 9.478175),(14 9.940374),(15 9.886487),(16 10.194634),(17 10.4296255),(18 10.981403),(19 10.983208),(20 11.103332),(21 11.340466),(22 11.710926),(23 11.743848),(24 12.047767),(25 12.631278),(26 12.651309),(27 12.729577),(28 12.68851),(29 12.243937),(30 11.738822),(31 11.742054),(32 11.947592),(33 11.600388),(34 11.840195),(35 11.874369),(36 11.765638),(37 12.210434),(38 12.526202),(39 12.483125),(40 12.759284),(41 13.355282),(42 13.959563),
(1 2.2014084),(2 3.0405507),(3 3.0416133),(4 4.075916),(5 6.2672896),(6 7.0806704),(7 7.1139193),(8 7.4235086),(9 8.282485),(10 8.976654),(11 9.002293),(12 9.524113),(13 10.4200735),(14 10.360793),(15 10.38612),(16 10.551415),(17 11.327397),(18 10.949444),(19 10.946105),(20 10.915216),(21 11.147466),(22 11.092778),(23 11.099933),(24 11.295987),(25 11.904403),(26 12.584014),(27 12.657829),(28 12.844287),(29 13.021522),(30 13.173628),(31 13.176475),(32 13.264571),(33 13.573933),(34 13.900478),(35 13.882964),(36 14.25569),(37 13.8275),(38 13.619917),(39 13.620824),(40 13.084118),(41 12.627306),(42 13.010437),
(1 2.1538413),(2 2.971281),(3 2.973418),(4 3.8187325),(5 5.2986617),(6 5.385617),(7 5.393412),(8 6.041816),(9 7.2436504),(10 7.5351253),(11 7.5882287),(12 8.109029),(13 9.312317),(14 9.899172),(15 9.868855),(16 10.15097),(17 10.432392),(18 10.692334),(19 10.677108),(20 10.733912),(21 10.981274),(22 11.259064),(23 11.250987),(24 11.587774),(25 11.9841385),(26 12.042459),(27 12.071087),(28 11.897593),(29 11.707178),(30 12.013404),(31 12.014825),(32 11.779072),(33 12.13821),(34 12.4441),(35 12.457349),(36 13.084969),(37 13.33437),(38 12.991273),(39 12.945685),(40 12.95697),(41 12.919403),(42 12.966337),
(1 2.1820507),(2 3.1294925),(3 3.1290421),(4 3.9218066),(5 5.625541),(6 6.117309),(7 6.1088033),(8 6.6644197),(9 7.860433),(10 8.2844715),(11 8.321467),(12 8.841095),(13 8.9754925),(14 9.535696),(15 9.564651),(16 9.912243),(17 10.362127),(18 10.406399),(19 10.433627),(20 11.219013),(21 11.888353),(22 12.632308),(23 12.630747),(24 13.317967),(25 13.210253),(26 13.062202),(27 13.041586),(28 12.53342),(29 12.735822),(30 12.659742),(31 12.662543),(32 12.613548),(33 13.448844),(34 13.497395),(35 13.51345),(36 13.407571),(37 12.9538765),(38 13.447116),(39 13.441219),(40 13.797615),(41 14.000953),(42 14.301578),
(1 2.0102327),(2 2.9386265),(3 2.936887),(4 3.8190193),(5 5.490362),(6 5.868505),(7 5.8799276),(8 6.190791),(9 7.8769984),(10 7.9711237),(11 8.010085),(12 8.412327),(13 8.385449),(14 8.507172),(15 8.537551),(16 9.156124),(17 9.924327),(18 10.193518),(19 10.225827),(20 10.314276),(21 10.519401),(22 10.3968935),(23 10.47368),(24 10.828593),(25 10.948622),(26 11.3734045),(27 11.417377),(28 11.304637),(29 11.397487),(30 12.213576),(31 12.216217),(32 12.261624),(33 12.551668),(34 12.17291),(35 12.181401),(36 11.690354),(37 11.5590105),(38 11.930404),(39 11.914305),(40 12.285404),(41 12.155619),(42 12.20222),
(1 1.9101188),(2 2.8323057),(3 2.831424),(4 3.6160111),(5 5.38936),(6 6.137452),(7 6.1504154),(8 6.3975835),(9 7.880045),(10 7.9556804),(11 8.030968),(12 8.457328),(13 8.675343),(14 8.869328),(15 8.84279),(16 8.847044),(17 9.264499),(18 9.456521),(19 9.507906),(20 9.998302),(21 9.867099),(22 9.740622),(23 9.713882),(24 9.63196),(25 10.30182),(26 10.5751095),(27 10.625687),(28 10.871322),(29 10.316256),(30 10.505941),(31 10.506889),(32 11.160281),(33 11.696317),(34 11.395473),(35 11.44943),(36 11.706543),(37 11.546464),(38 11.62342),(39 11.628583),(40 11.816504),(41 12.485441),(42 12.620354),
(1 2.1293912),(2 2.9638846),(3 2.964242),(4 3.8267193),(5 5.731049),(6 6.102692),(7 6.124231),(8 6.4013433),(9 6.98638),(10 7.518013),(11 7.506066),(12 7.7284784),(13 8.310642),(14 8.2259245),(15 8.260221),(16 8.5887785),(17 8.810018),(18 8.827588),(19 8.861767),(20 9.459563),(21 10.944796),(22 10.937858),(23 10.980444),(24 10.806383),(25 10.68087),(26 11.325608),(27 11.327133),(28 11.175355),(29 11.041325),(30 10.901686),(31 10.901427),(32 10.979853),(33 10.660116),(34 11.011515),(35 11.028954),(36 11.090328),(37 11.228202),(38 11.564029),(39 11.587156),(40 12.263008),(41 12.026372),(42 12.105047),
(1 2.007306),(2 2.7836828),(3 2.7822638),(4 3.6077783),(5 5.14358),(6 5.5966144),(7 5.5999265),(8 5.80867),(9 7.0114),(10 7.672099),(11 7.675044),(12 8.098739),(13 8.8948345),(14 8.998213),(15 9.034395),(16 9.168727),(17 9.336589),(18 9.567262),(19 9.58312),(20 9.801573),(21 10.573664),(22 10.648681),(23 10.62809),(24 10.922847),(25 11.165641),(26 11.357874),(27 11.356268),(28 11.455428),(29 11.950331),(30 11.338121),(31 11.336051),(32 11.422829),(33 11.900695),(34 11.826004),(35 11.826329),(36 11.869189),(37 11.843606),(38 12.191706),(39 12.220965),(40 12.369616),(41 12.13504),(42 12.022456),
(1 2.0372357),(2 2.7939138),(3 2.7918313),(4 3.6227105),(5 5.0151677),(6 5.335875),(7 5.3312535),(8 5.8306794),(9 7.367105),(10 7.6372495),(11 7.655696),(12 8.413701),(13 8.611044),(14 9.053707),(15 9.104405),(16 9.196598),(17 9.650616),(18 10.042698),(19 9.992649),(20 9.860813),(21 9.992151),(22 9.894748),(23 9.87701),(24 10.05344),(25 9.768808),(26 10.006742),(27 10.004645),(28 10.282577),(29 10.885336),(30 10.899027),(31 10.900256),(32 10.978415),(33 11.33898),(34 11.450453),(35 11.526118),(36 11.766933),(37 12.052689),(38 11.945118),(39 11.917469),(40 11.90871),(41 11.91721),(42 12.037784),
(1 1.8250387),(2 2.5802555),(3 2.5810874),(4 3.2883995),(5 4.625613),(6 5.1252813),(7 5.1261263),(8 5.6216855),(9 6.989895),(10 7.1567473),(11 7.1270347),(12 7.2749624),(13 7.5335054),(14 7.821898),(15 7.8042445),(16 8.334389),(17 9.092964),(18 9.381747),(19 9.436819),(20 9.615376),(21 9.292093),(22 9.564056),(23 9.5689535),(24 9.84155),(25 10.326581),(26 10.571141),(27 10.562466),(28 10.846314),(29 10.923602),(30 10.601403),(31 10.597798),(32 10.749777),(33 11.212093),(34 11.208827),(35 11.206127),(36 10.708579),(37 10.654099),(38 10.659801),(39 10.644316),(40 10.861166),(41 10.866344),(42 10.964058),
(1 2.0185983),(2 2.936455),(3 2.9413865),(4 3.5692866),(5 4.7918334),(6 5.3466196),(7 5.350314),(8 5.8184023),(9 6.3565836),(10 6.695147),(11 6.716135),(12 7.571086),(13 8.545622),(14 8.437004),(15 8.482799),(16 8.916275),(17 9.594858),(18 9.929251),(19 9.990743),(20 9.425662),(21 9.899418),(22 9.965821),(23 9.983807),(24 10.352395),(25 10.79427),(26 10.874012),(27 10.892478),(28 10.821336),(29 10.86462),(30 11.196647),(31 11.192976),(32 11.366473),(33 11.746497),(34 11.872363),(35 11.878531),(36 11.740413),(37 11.68484),(38 11.651173),(39 11.679436),(40 11.955282),(41 11.9263735),(42 11.656525),
(1 2.272458),(2 3.1061625),(3 3.1060104),(4 3.9166372),(5 5.935569),(6 6.3987703),(7 6.415631),(8 6.73837),(9 7.398841),(10 7.26775),(11 7.2512226),(12 7.5615644),(13 8.366304),(14 8.843424),(15 8.846991),(16 8.711518),(17 10.468336),(18 10.587161),(19 10.606239),(20 10.8249035),(21 10.437122),(22 10.46473),(23 10.5079155),(24 10.47834),(25 11.143002),(26 11.373354),(27 11.402698),(28 11.348622),(29 11.669928),(30 11.645925),(31 11.645155),(32 11.1252575),(33 11.695836),(34 11.890112),(35 11.916775),(36 12.233861),(37 12.098283),(38 11.924943),(39 11.945422),(40 12.051414),(41 12.360877),(42 12.255261),
(1 2.0140421),(2 2.9253082),(3 2.9245036),(4 3.7143977),(5 4.929084),(6 5.507319),(7 5.564619),(8 6.002245),(9 6.95615),(10 7.141249),(11 7.166056),(12 7.2748647),(13 7.9707394),(14 8.294614),(15 8.323508),(16 8.786922),(17 9.784408),(18 10.223975),(19 10.229878),(20 10.331456),(21 9.953642),(22 10.550254),(23 10.51942),(24 10.746817),(25 10.379455),(26 10.320991),(27 10.30121),(28 10.430553),(29 10.969773),(30 11.328178),(31 11.331049),(32 11.016424),(33 11.318257),(34 11.329017),(35 11.370957),(36 11.404),(37 11.196503),(38 11.481255),(39 11.422226),(40 11.534147),(41 11.420499),(42 11.225661),
(1 1.9567621),(2 2.8269293),(3 2.8305757),(4 3.5202208),(5 4.5439644),(6 5.034553),(7 5.060859),(8 5.1414504),(9 6.1567082),(10 6.5579586),(11 6.587395),(12 7.1808534),(13 7.0859303),(14 7.260005),(15 7.2342124),(16 7.40542),(17 8.543239),(18 8.975216),(19 8.969451),(20 9.305573),(21 9.552026),(22 9.484952),(23 9.463509),(24 9.607108),(25 9.083609),(26 9.247922),(27 9.281252),(28 9.862969),(29 10.765887),(30 10.930264),(31 10.92397),(32 11.179289),(33 10.697241),(34 10.171043),(35 10.224541),(36 10.020504),(37 9.64891),(38 9.512421),(39 9.512052),(40 9.397782),(41 9.99185),(42 10.215674),
(1 2.015886),(2 2.946753),(3 2.9478924),(4 3.6199071),(5 4.7105765),(6 5.065498),(7 5.1015344),(8 5.351275),(9 6.360376),(10 6.596497),(11 6.665462),(12 6.74699),(13 7.6019793),(14 7.476193),(15 7.489057),(16 7.7189155),(17 8.384885),(18 8.687407),(19 8.706143),(20 9.177552),(21 9.121097),(22 9.459698),(23 9.500914),(24 9.941297),(25 9.955712),(26 10.03136),(27 10.005976),(28 9.915036),(29 10.760148),(30 10.784573),(31 10.792061),(32 11.030011),(33 11.045674),(34 10.84716),(35 10.9087305),(36 10.660613),(37 10.518592),(38 10.363425),(39 10.364448),(40 10.452949),(41 10.717907),(42 10.72141),
(1 2.077051),(2 2.7411652),(3 2.741663),(4 3.3955235),(5 4.505491),(6 4.8977666),(7 4.937889),(8 5.6563196),(9 6.3486176),(10 6.456035),(11 6.476943),(12 6.8532486),(13 7.317673),(14 7.375631),(15 7.3633785),(16 7.52914),(17 8.289333),(18 8.861396),(19 8.931965),(20 8.7880535),(21 8.988492),(22 9.1862755),(23 9.21178),(24 9.565031),(25 9.459852),(26 9.613952),(27 9.61255),(28 9.582381),(29 10.03157),(30 10.231758),(31 10.231529),(32 10.507096),(33 10.761664),(34 11.023353),(35 11.067848),(36 10.924018),(37 11.055907),(38 10.767833),(39 10.792249),(40 10.545117),(41 10.300496),(42 10.312733),
(1 1.8968763),(2 2.666593),(3 2.6690416),(4 3.3844218),(5 4.5145354),(6 4.852628),(7 4.849181),(8 5.1445603),(9 5.4624104),(10 5.840997),(11 5.8578835),(12 6.228246),(13 6.927994),(14 6.952361),(15 6.9948683),(16 7.072262),(17 7.6838884),(18 7.794074),(19 7.844343),(20 8.339725),(21 8.62523),(22 8.85536),(23 8.911969),(24 8.934479),(25 8.6691475),(26 8.94999),(27 8.958985),(28 8.591987),(29 8.957153),(30 9.156342),(31 9.15397),(32 9.18069),(33 9.815377),(34 10.007261),(35 10.030467),(36 10.252837),(37 10.306827),(38 10.669522),(39 10.710374),(40 10.555029),(41 10.589385),(42 10.75205),
(1 1.7429737),(2 2.576703),(3 2.5742884),(4 3.059539),(5 4.513318),(6 5.1214886),(7 5.151708),(8 5.5908594),(9 6.8766904),(10 6.927978),(11 6.9369073),(12 7.1351323),(13 7.650551),(14 8.10496),(15 8.134412),(16 8.186586),(17 8.071339),(18 8.2596035),(19 8.2476225),(20 8.5435915),(21 9.273485),(22 9.618579),(23 9.606262),(24 9.976655),(25 10.587325),(26 10.761032),(27 10.748065),(28 10.65913),(29 10.581536),(30 10.889367),(31 10.888171),(32 11.059644),(33 10.803867),(34 10.813671),(35 10.802951),(36 11.009192),(37 11.173146),(38 10.947542),(39 10.9276495),(40 10.970915),(41 10.361743),(42 10.617948),
(1 1.9024668),(2 2.5894334),(3 2.5897558),(4 3.0728643),(5 3.9245844),(6 4.3748813),(7 4.4083524),(8 4.777317),(9 5.6199064),(10 6.1788144),(11 6.2237415),(12 6.7427993),(13 7.571666),(14 7.828171),(15 7.821248),(16 8.131991),(17 8.827364),(18 8.910427),(19 8.9211445),(20 9.075352),(21 9.353053),(22 9.830306),(23 9.808348),(24 9.504278),(25 9.332629),(26 9.537565),(27 9.546805),(28 9.669973),(29 9.655974),(30 9.558348),(31 9.554363),(32 9.800282),(33 9.959549),(34 9.949967),(35 9.962802),(36 9.832682),(37 10.489474),(38 10.19338),(39 10.180059),(40 9.870136),(41 9.724169),(42 9.908285),
(1 1.6954106),(2 2.3065398),(3 2.3052318),(4 2.7637897),(5 4.018437),(6 4.556202),(7 4.5934596),(8 5.0920324),(9 5.684028),(10 5.860244),(11 5.8780756),(12 6.249801),(13 6.7060356),(14 6.97533),(15 7.0269833),(16 7.2111683),(17 7.722821),(18 8.046928),(19 8.086526),(20 8.108267),(21 7.7026167),(22 7.979393),(23 7.997502),(24 8.030553),(25 8.302324),(26 8.66975),(27 8.67108),(28 8.882513),(29 8.832641),(30 9.223461),(31 9.223743),(32 9.282104),(33 9.442695),(34 9.496965),(35 9.557265),(36 9.626221),(37 10.143668),(38 9.851692),(39 9.838001),(40 9.537962),(41 9.736509),(42 9.683993),
(1 1.9220577),(2 2.7028067),(3 2.7036412),(4 3.3459058),(5 4.3430257),(6 4.632612),(7 4.621536),(8 4.979039),(9 5.7861648),(10 6.081556),(11 6.0835466),(12 6.057715),(13 6.6495504),(14 6.9647503),(15 6.961389),(16 7.3026996),(17 8.18723),(18 8.220701),(19 8.261236),(20 8.569415),(21 8.431721),(22 8.425921),(23 8.458142),(24 8.52585),(25 8.892531),(26 9.015097),(27 9.017146),(28 8.905016),(29 8.964008),(30 9.652282),(31 9.647472),(32 9.7237425),(33 9.948161),(34 10.127187),(35 10.1297035),(36 10.134105),(37 9.684119),(38 9.528285),(39 9.504246),(40 9.249396),(41 9.668333),(42 9.534445),
(1 1.7381577),(2 2.4327931),(3 2.4348745),(4 2.934303),(5 4.0739017),(6 4.545721),(7 4.574103),(8 5.147169),(9 6.002102),(10 6.049488),(11 6.0521293),(12 6.2490997),(13 6.6440496),(14 6.634797),(15 6.6486273),(16 6.7665715),(17 7.612139),(18 7.6674643),(19 7.66716),(20 7.979311),(21 8.042071),(22 8.050261),(23 8.07804),(24 8.423659),(25 8.809216),(26 8.681032),(27 8.694062),(28 8.698224),(29 9.212608),(30 9.293288),(31 9.296104),(32 9.773239),(33 9.94454),(34 10.1037855),(35 10.183398),(36 10.1318865),(37 9.7860365),(38 9.964615),(39 9.970961),(40 9.879884),(41 9.5612545),(42 9.539966),
(1 1.5842624),(2 2.1660266),(3 2.1671033),(4 2.5235076),(5 3.5597727),(6 3.9966495),(7 3.9943528),(8 4.3418775),(9 5.077288),(10 5.4033227),(11 5.410093),(12 5.504737),(13 6.0143094),(14 6.226487),(15 6.2711134),(16 6.9122553),(17 7.703847),(18 8.075809),(19 8.086754),(20 8.0578),(21 8.279319),(22 8.124124),(23 8.117234),(24 7.9706),(25 8.457445),(26 8.523995),(27 8.550542),(28 8.565128),(29 8.759021),(30 8.683044),(31 8.682905),(32 8.68972),(33 8.331695),(34 8.5070915),(35 8.529819),(36 8.717787),(37 9.04859),(38 9.156824),(39 9.20749),(40 9.12975),(41 9.365618),(42 9.627442),
(1 1.666525),(2 2.2928405),(3 2.292041),(4 2.8284671),(5 3.955057),(6 4.269016),(7 4.273923),(8 4.771122),(9 5.220186),(10 5.359421),(11 5.3769145),(12 5.58405),(13 6.204735),(14 5.9440417),(15 5.947287),(16 5.783917),(17 6.3391786),(18 6.5254946),(19 6.541298),(20 6.6239405),(21 6.719584),(22 6.6053433),(23 6.618062),(24 6.868873),(25 7.4194403),(26 7.5016603),(27 7.5166497),(28 7.451068),(29 7.3245425),(30 7.6855564),(31 7.685207),(32 7.4558277),(33 7.4717526),(34 7.595251),(35 7.596998),(36 7.36796),(37 7.4472694),(38 7.6367826),(39 7.6047635),(40 7.506049),(41 7.567698),(42 7.66548),
(1 1.5842016),(2 2.395558),(3 2.396383),(4 3.0463846),(5 4.1765003),(6 4.4508038),(7 4.429404),(8 4.8636246),(9 5.5301337),(10 5.9598594),(11 5.9678802),(12 6.070451),(13 6.302959),(14 6.2620463),(15 6.297115),(16 6.7531056),(17 7.120167),(18 7.3334546),(19 7.382699),(20 7.602405),(21 8.076684),(22 7.7130666),(23 7.695893),(24 7.8835235),(25 8.472358),(26 8.40237),(27 8.425159),(28 8.529226),(29 8.653865),(30 8.629803),(31 8.63633),(32 8.657033),(33 8.795239),(34 8.863739),(35 8.871214),(36 8.938633),(37 8.905628),(38 8.998274),(39 8.99489),(40 8.955925),(41 9.062829),(42 8.871107),
