1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,
(1 1.9724706),(2 2.9617155),(3 2.9617662),(4 3.9691226),(5 5.8357205),(6 6.104549),(7 6.11958),(8 6.4301386),(9 7.7310057),(10 8.060512),(11 8.085325),(12 8.438834),(13 9.430634),(14 9.445254),(15 9.461381),(16 9.680062),(17 10.4033575),(18 10.600394),(19 10.6092005),(20 10.808432),(21 11.211916),(22 11.393073),(23 11.414602),(24 11.621675),(25 11.736271),(26 11.881823),(27 11.901103),(28 11.965027),(29 12.060118),(30 12.421515),(31 12.420134),(32 12.683776),(33 13.035354),(34 13.236906),(35 13.256125),(36 13.528094),(37 13.833145),(38 13.899042),(39 13.904656),(40 14.072884),(41 14.260371),(42 14.353666),
(1 1.9779233),(2 3.003841),(3 3.003643),(4 4.064612),(5 5.755742),(6 6.132073),(7 6.1449733),(8 6.441005),(9 7.6174006),(10 7.938112),(11 7.954893),(12 8.2986965),(13 8.886787),(14 9.093788),(15 9.107797),(16 9.367772),(17 9.998927),(18 10.082207),(19 10.094913),(20 10.146404),(21 10.634923),(22 10.792729),(23 10.797435),(24 10.965119),(25 11.314684),(26 11.510974),(27 11.527244),(28 11.61482),(29 11.855926),(30 12.172439),(31 12.170467),(32 12.485662),(33 12.710782),(34 12.886133),(35 12.896716),(36 13.044483),(37 13.188581),(38 13.272929),(39 13.267877),(40 13.253311),(41 13.498828),(42 13.514114),
(1 2.0429044),(2 3.048288),(3 3.0484931),(4 3.9698608),(5 5.7409396),(6 6.138923),(7 6.158508),(8 6.510366),(9 7.535801),(10 7.8595867),(11 7.8716226),(12 8.385281),(13 8.98237),(14 9.144839),(15 9.157776),(16 9.464055),(17 10.002053),(18 10.063273),(19 10.081944),(20 10.335735),(21 10.5802765),(22 10.692885),(23 10.708989),(24 10.859406),(25 11.007617),(26 11.288768),(27 11.306345),(28 11.3870735),(29 11.729401),(30 12.056461),(31 12.057917),(32 12.338746),(33 12.663859),(34 12.861141),(35 12.88481),(36 13.1713705),(37 13.5222845),(38 13.631225),(39 13.628066),(40 13.609895),(41 13.501843),(42 13.487175),
(1 1.72642),(2 2.5745022),(3 2.5749316),(4 3.4222689),(5 4.761879),(6 5.0807548),(7 5.0965247),(8 5.523589),(9 6.412674),(10 6.7214127),(11 6.739874),(12 7.0938144),(13 7.505282),(14 7.6801953),(15 7.6911526),(16 7.8301954),(17 8.475202),(18 8.628594),(19 8.638392),(20 8.76022),(21 8.89227),(22 8.9267),(23 8.930671),(24 9.058282),(25 9.1892605),(26 9.328915),(27 9.349206),(28 9.42485),(29 9.884426),(30 10.12205),(31 10.121874),(32 10.226554),(33 10.339166),(34 10.535981),(35 10.556522),(36 10.856359),(37 11.019376),(38 11.209196),(39 11.210929),(40 11.276738),(41 11.359058),(42 11.510963),
(1 1.83674),(2 2.7069283),(3 2.7074695),(4 3.4927804),(5 4.91608),(6 5.339904),(7 5.350364),(8 5.669688),(9 6.3372808),(10 6.77259),(11 6.794327),(12 7.362506),(13 7.7384477),(14 8.039962),(15 8.067186),(16 8.230977),(17 8.625696),(18 8.831975),(19 8.859674),(20 9.090937),(21 9.154779),(22 9.266554),(23 9.281324),(24 9.478525),(25 9.8082905),(26 9.992326),(27 10.018575),(28 10.140267),(29 10.397646),(30 10.587561),(31 10.586262),(32 10.768013),(33 11.042664),(34 11.164224),(35 11.179218),(36 11.263508),(37 11.40127),(38 11.538262),(39 11.533762),(40 11.575748),(41 11.662102),(42 11.784329),
(1 1.6724114),(2 2.5110893),(3 2.51085),(4 3.261422),(5 4.4835205),(6 4.8796115),(7 4.8908305),(8 5.219128),(9 5.9121423),(10 6.287496),(11 6.303311),(12 6.7405987),(13 7.3332105),(14 7.5824037),(15 7.5878057),(16 7.619843),(17 7.99809),(18 8.144001),(19 8.165765),(20 8.317393),(21 8.467346),(22 8.582206),(23 8.594432),(24 8.699197),(25 8.937458),(26 9.238264),(27 9.253275),(28 9.364994),(29 9.514776),(30 9.67472),(31 9.675147),(32 9.8146925),(33 9.968456),(34 10.153911),(35 10.165343),(36 10.260187),(37 10.447541),(38 10.598439),(39 10.59817),(40 10.556015),(41 10.336626),(42 10.381817),
(1 1.7207698),(2 2.5791945),(3 2.579637),(4 3.3798063),(5 4.626337),(6 4.9884624),(7 5.0041065),(8 5.3178763),(9 5.8905063),(10 6.3255205),(11 6.3581085),(12 6.787681),(13 7.1108294),(14 7.290167),(15 7.3102403),(16 7.5076447),(17 7.8287067),(18 8.06659),(19 8.097892),(20 8.295549),(21 8.472469),(22 8.608474),(23 8.628755),(24 8.873643),(25 9.07977),(26 9.304321),(27 9.331014),(28 9.385745),(29 9.554353),(30 9.594127),(31 9.593516),(32 9.699533),(33 9.823934),(34 9.92717),(35 9.930674),(36 10.008614),(37 10.0817585),(38 10.18891),(39 10.182857),(40 10.316443),(41 10.372789),(42 10.477088),
(1 1.5981991),(2 2.324448),(3 2.3240979),(4 2.9951482),(5 4.152232),(6 4.44752),(7 4.463346),(8 4.7005277),(9 5.439722),(10 5.743431),(11 5.7544503),(12 5.987302),(13 6.355727),(14 6.6240005),(15 6.6299095),(16 6.7984905),(17 7.0656157),(18 7.24596),(19 7.2605467),(20 7.424751),(21 7.4162226),(22 7.628069),(23 7.6439447),(24 7.887822),(25 8.2038965),(26 8.331458),(27 8.349242),(28 8.431691),(29 8.728655),(30 8.909462),(31 8.908544),(32 8.963951),(33 9.030545),(34 9.132414),(35 9.146447),(36 9.2147455),(37 9.27126),(38 9.305357),(39 9.299429),(40 9.331554),(41 9.328601),(42 9.440102),
(1 1.4181062),(2 2.1202385),(3 2.119819),(4 2.7971303),(5 3.764466),(6 4.080237),(7 4.0833793),(8 4.424307),(9 4.929472),(10 5.2820234),(11 5.290828),(12 5.6114206),(13 5.953516),(14 6.1638126),(15 6.162949),(16 6.27133),(17 6.6376476),(18 6.741135),(19 6.7611685),(20 6.9413843),(21 7.151203),(22 7.296002),(23 7.3162227),(24 7.4092393),(25 7.558386),(26 7.6893883),(27 7.7046704),(28 7.800406),(29 7.910269),(30 8.052682),(31 8.053717),(32 8.12062),(33 8.318133),(34 8.326589),(35 8.335522),(36 8.367087),(37 8.30387),(38 8.35845),(39 8.36113),(40 8.470606),(41 8.471433),(42 8.600041),
(1 1.4737216),(2 2.149484),(3 2.149119),(4 2.7145565),(5 3.7225466),(6 4.090347),(7 4.1005516),(8 4.359014),(9 4.907074),(10 5.202779),(11 5.220431),(12 5.490278),(13 5.833124),(14 5.9927144),(15 5.99999),(16 6.1670322),(17 6.532039),(18 6.7034364),(19 6.7103496),(20 6.874841),(21 6.9429326),(22 7.049894),(23 7.0611563),(24 7.2731676),(25 7.433214),(26 7.5118666),(27 7.517452),(28 7.555814),(29 7.7662854),(30 8.004716),(31 8.004328),(32 8.124234),(33 8.304651),(34 8.408896),(35 8.419951),(36 8.488753),(37 8.497602),(38 8.502807),(39 8.504317),(40 8.596181),(41 8.665904),(42 8.751841),
(1 1.3385803),(2 1.9814129),(3 1.9817902),(4 2.5523756),(5 3.4970846),(6 3.8185573),(7 3.8232346),(8 4.1582174),(9 4.723047),(10 4.9061723),(11 4.9236755),(12 5.2383447),(13 5.5812397),(14 5.7476454),(15 5.756785),(16 5.880816),(17 6.2956877),(18 6.3660507),(19 6.3714733),(20 6.485547),(21 6.6649723),(22 6.775345),(23 6.790792),(24 6.8706875),(25 7.0266266),(26 7.11312),(27 7.1226125),(28 7.158952),(29 7.2933364),(30 7.4616933),(31 7.4619894),(32 7.504731),(33 7.681221),(34 7.6847386),(35 7.6992073),(36 7.750226),(37 7.7556033),(38 7.7923727),(39 7.795805),(40 7.873505),(41 7.8394246),(42 7.914074),
(1 1.3727329),(2 2.0176134),(3 2.0184686),(4 2.5803082),(5 3.4856055),(6 3.7368019),(7 3.7442744),(8 4.004458),(9 4.6591377),(10 4.916817),(11 4.9307876),(12 5.1568346),(13 5.456422),(14 5.5230355),(15 5.5407915),(16 5.723556),(17 6.080359),(18 6.253363),(19 6.260882),(20 6.3310766),(21 6.517943),(22 6.6431265),(23 6.6509614),(24 6.8409204),(25 7.120194),(26 7.1572433),(27 7.1549377),(28 7.1938586),(29 7.344677),(30 7.5110335),(31 7.5111647),(32 7.564413),(33 7.8010087),(34 7.8189673),(35 7.8415112),(36 7.9315004),(37 7.944087),(38 7.953912),(39 7.9581513),(40 8.0215225),(41 7.9900846),(42 8.00611),
(1 1.3056203),(2 1.8785058),(3 1.8788327),(4 2.4053285),(5 3.1561215),(6 3.4798543),(7 3.4924078),(8 3.8324146),(9 4.2582784),(10 4.441297),(11 4.4588757),(12 4.6525),(13 4.9796863),(14 5.167054),(15 5.1799974),(16 5.3076205),(17 5.682188),(18 5.9004707),(19 5.9136677),(20 6.057067),(21 6.2236547),(22 6.3322325),(23 6.3369255),(24 6.459969),(25 6.578552),(26 6.6037846),(27 6.606307),(28 6.6228223),(29 6.9477887),(30 7.117999),(31 7.1190734),(32 7.127473),(33 7.2884693),(34 7.3449883),(35 7.3613625),(36 7.4343166),(37 7.3726263),(38 7.351185),(39 7.3534923),(40 7.3418236),(41 7.2729745),(42 7.2761908),
(1 1.1872592),(2 1.7331195),(3 1.7336237),(4 2.1691773),(5 2.7888076),(6 3.0822916),(7 3.0956316),(8 3.3462052),(9 3.871179),(10 4.039632),(11 4.054879),(12 4.219915),(13 4.6133986),(14 4.7721167),(15 4.7813773),(16 4.840801),(17 5.128806),(18 5.3033247),(19 5.3124075),(20 5.4450164),(21 5.5526586),(22 5.654619),(23 5.663832),(24 5.750024),(25 5.827566),(26 5.9028196),(27 5.903374),(28 5.952626),(29 6.1116304),(30 6.2795343),(31 6.279317),(32 6.3351865),(33 6.3830795),(34 6.3822484),(35 6.4025793),(36 6.468261),(37 6.4564347),(38 6.489198),(39 6.485807),(40 6.503875),(41 6.605771),(42 6.6440783),
(1 1.1683939),(2 1.7484882),(3 1.7493417),(4 2.2098267),(5 2.8834288),(6 3.1595302),(7 3.1727397),(8 3.4497132),(9 3.8294468),(10 4.0347934),(11 4.0435643),(12 4.168617),(13 4.524365),(14 4.62315),(15 4.63682),(16 4.8136373),(17 5.0999975),(18 5.26395),(19 5.2825346),(20 5.3933635),(21 5.419492),(22 5.4751234),(23 5.477688),(24 5.63002),(25 5.8755164),(26 5.931875),(27 5.932032),(28 5.985862),(29 6.241652),(30 6.401233),(31 6.4002366),(32 6.41773),(33 6.4202952),(34 6.4237914),(35 6.4406624),(36 6.4723663),(37 6.4849477),(38 6.532261),(39 6.534307),(40 6.5440636),(41 6.557208),(42 6.5955215),
(1 1.1097502),(2 1.5877653),(3 1.5875683),(4 1.9380542),(5 2.6491168),(6 2.8858082),(7 2.8896034),(8 3.144705),(9 3.5418003),(10 3.7838295),(11 3.7898884),(12 3.9586778),(13 4.2256813),(14 4.2958894),(15 4.314745),(16 4.422509),(17 4.681151),(18 4.7985077),(19 4.8037),(20 4.9259963),(21 5.105887),(22 5.114475),(23 5.122829),(24 5.1731586),(25 5.384006),(26 5.4726944),(27 5.4760003),(28 5.501595),(29 5.5956717),(30 5.6450663),(31 5.6447353),(32 5.6424837),(33 5.7680902),(34 5.7983108),(35 5.810082),(36 5.8644924),(37 5.9036746),(38 5.970342),(39 5.9658647),(40 5.975755),(41 5.9330144),(42 5.974458),
(1 1.0892344),(2 1.5586511),(3 1.5583273),(4 1.9065634),(5 2.500313),(6 2.7584355),(7 2.7644625),(8 2.9930828),(9 3.3800142),(10 3.5762074),(11 3.5879745),(12 3.7374141),(13 4.017956),(14 4.0904202),(15 4.1044846),(16 4.2520003),(17 4.4780903),(18 4.627003),(19 4.644528),(20 4.7013535),(21 4.799176),(22 4.8812165),(23 4.8887978),(24 4.989),(25 5.188138),(26 5.2651005),(27 5.272138),(28 5.3208704),(29 5.483023),(30 5.5313396),(31 5.531576),(32 5.541039),(33 5.5911584),(34 5.6194954),(35 5.622926),(36 5.6868267),(37 5.64197),(38 5.694875),(39 5.697487),(40 5.7257805),(41 5.847794),(42 5.874254),
(1 1.1078564),(2 1.5868533),(3 1.5867339),(4 1.9114662),(5 2.5485725),(6 2.765666),(7 2.77229),(8 3.0138059),(9 3.3518069),(10 3.5311537),(11 3.5403628),(12 3.7241116),(13 3.9559278),(14 4.0334034),(15 4.046078),(16 4.1615405),(17 4.3628435),(18 4.495859),(19 4.5100703),(20 4.5875516),(21 4.6794853),(22 4.702862),(23 4.704687),(24 4.7389193),(25 4.933304),(26 5.030373),(27 5.04247),(28 5.132249),(29 5.2186933),(30 5.2557325),(31 5.256687),(32 5.299974),(33 5.438388),(34 5.4589553),(35 5.467296),(36 5.488851),(37 5.4478025),(38 5.534767),(39 5.5404315),(40 5.563401),(41 5.581351),(42 5.589116),
(1 1.1288395),(2 1.5801783),(3 1.5799813),(4 1.9200759),(5 2.431854),(6 2.6472723),(7 2.6541636),(8 2.8532395),(9 3.3123379),(10 3.4475687),(11 3.4574523),(12 3.6305034),(13 3.8531141),(14 4.0357122),(15 4.052569),(16 4.149447),(17 4.3502746),(18 4.472238),(19 4.4794893),(20 4.559335),(21 4.6310463),(22 4.7524767),(23 4.759005),(24 4.8733664),(25 5.0332665),(26 5.101807),(27 5.1087127),(28 5.179257),(29 5.2469664),(30 5.3284497),(31 5.3289933),(32 5.3611264),(33 5.428587),(34 5.48484),(35 5.4781547),(36 5.5396957),(37 5.4680967),(38 5.4452906),(39 5.4519854),(40 5.4425597),(41 5.5180435),(42 5.593397),
(1 0.98813),(2 1.3895719),(3 1.3894718),(4 1.6861831),(5 2.1969934),(6 2.3957665),(7 2.399151),(8 2.6104512),(9 2.992065),(10 3.1804314),(11 3.1921284),(12 3.371809),(13 3.5280342),(14 3.6561632),(15 3.6742215),(16 3.764758),(17 3.9381504),(18 4.0340075),(19 4.0480266),(20 4.1383605),(21 4.1722894),(22 4.2717004),(23 4.2740374),(24 4.3189683),(25 4.419966),(26 4.4804296),(27 4.4877477),(28 4.5325513),(29 4.6452665),(30 4.724492),(31 4.7247725),(32 4.7669444),(33 4.8081026),(34 4.8182983),(35 4.8209467),(36 4.8761573),(37 4.8749924),(38 4.8679204),(39 4.871378),(40 4.8649645),(41 4.923244),(42 4.9099054),
(1 0.9100245),(2 1.2605338),(3 1.2604647),(4 1.5870801),(5 2.0767837),(6 2.2344306),(7 2.243296),(8 2.441002),(9 2.7892628),(10 2.915201),(11 2.9251907),(12 3.0743716),(13 3.2924788),(14 3.422126),(15 3.4365973),(16 3.497975),(17 3.635653),(18 3.6856894),(19 3.6919737),(20 3.7753925),(21 3.870303),(22 3.9028125),(23 3.9140651),(24 3.9289863),(25 3.9947922),(26 4.048598),(27 4.0496993),(28 4.1298685),(29 4.2139482),(30 4.2880445),(31 4.2882166),(32 4.3247385),(33 4.3681026),(34 4.3462324),(35 4.3517084),(36 4.4662356),(37 4.5282173),(38 4.505834),(39 4.510971),(40 4.4844747),(41 4.488355),(42 4.5514317),
(1 0.9042409),(2 1.2689141),(3 1.2690519),(4 1.5397273),(5 2.0099642),(6 2.1904974),(7 2.198536),(8 2.3637493),(9 2.6812286),(10 2.828406),(11 2.8314574),(12 2.9833639),(13 3.1236074),(14 3.2252834),(15 3.2451832),(16 3.2689843),(17 3.448316),(18 3.52746),(19 3.528368),(20 3.625638),(21 3.6644125),(22 3.735934),(23 3.7449465),(24 3.8355856),(25 3.8918695),(26 3.9377568),(27 3.9453201),(28 4.0099645),(29 4.1161103),(30 4.166933),(31 4.166303),(32 4.248356),(33 4.228271),(34 4.238268),(35 4.241326),(36 4.29062),(37 4.354528),(38 4.3853097),(39 4.388307),(40 4.3480525),(41 4.457743),(42 4.4699407),
(1 0.8316226),(2 1.1327013),(3 1.1328022),(4 1.3950264),(5 1.8230315),(6 1.9675971),(7 1.9750234),(8 2.1439307),(9 2.40161),(10 2.5257668),(11 2.5355968),(12 2.6963882),(13 2.7980218),(14 2.9176645),(15 2.928972),(16 2.9812384),(17 3.1626084),(18 3.2591467),(19 3.2632604),(20 3.347672),(21 3.405529),(22 3.43902),(23 3.442666),(24 3.4868004),(25 3.5379596),(26 3.6227763),(27 3.6269228),(28 3.6911483),(29 3.7747664),(30 3.8189328),(31 3.8191245),(32 3.822965),(33 3.839835),(34 3.8805509),(35 3.8847117),(36 3.9299755),(37 3.9415085),(38 3.96198),(39 3.9668183),(40 3.9781349),(41 4.014953),(42 4.0450163),
(1 0.89150584),(2 1.230702),(3 1.2308428),(4 1.4803401),(5 1.8930663),(6 2.0542595),(7 2.0661962),(8 2.2384262),(9 2.5602005),(10 2.6839037),(11 2.6899934),(12 2.817531),(13 2.9793255),(14 3.0248322),(15 3.0311415),(16 3.127267),(17 3.3333037),(18 3.401723),(19 3.4051306),(20 3.4789963),(21 3.5814402),(22 3.6397464),(23 3.650004),(24 3.7330859),(25 3.7285304),(26 3.7638953),(27 3.761253),(28 3.7814143),(29 3.8851225),(30 3.9430368),(31 3.9434867),(32 4.0153604),(33 3.9747012),(34 3.9917808),(35 3.99313),(36 4.068613),(37 4.1191535),(38 4.1675615),(39 4.1669755),(40 4.1825194),(41 4.2261667),(42 4.257573),
(1 0.7714633),(2 1.0427547),(3 1.0428196),(4 1.2758276),(5 1.622328),(6 1.7632511),(7 1.7698393),(8 1.8994054),(9 2.165671),(10 2.3063145),(11 2.3132503),(12 2.4408472),(13 2.5816767),(14 2.6514716),(15 2.6576326),(16 2.7385097),(17 2.8954597),(18 2.939075),(19 2.9390523),(20 3.0130618),(21 3.1415434),(22 3.1491418),(23 3.150054),(24 3.174526),(25 3.2111309),(26 3.2545624),(27 3.2597356),(28 3.3054276),(29 3.3842762),(30 3.4767635),(31 3.4764602),(32 3.5462403),(33 3.535563),(34 3.57052),(35 3.574718),(36 3.626518),(37 3.6664762),(38 3.6759562),(39 3.679923),(40 3.6477933),(41 3.703652),(42 3.709333),
(1 0.7676539),(2 1.04963),(3 1.0499237),(4 1.2704356),(5 1.5766943),(6 1.7446891),(7 1.753064),(8 1.8920102),(9 2.1209052),(10 2.2193875),(11 2.2193227),(12 2.3587074),(13 2.507541),(14 2.5357597),(15 2.546957),(16 2.661216),(17 2.7841015),(18 2.8791885),(19 2.882356),(20 2.9190028),(21 2.994059),(22 3.0103264),(23 3.015654),(24 3.0839295),(25 3.1466665),(26 3.1671348),(27 3.167891),(28 3.2052925),(29 3.2580464),(30 3.329198),(31 3.329232),(32 3.3882482),(33 3.4085934),(34 3.4238138),(35 3.424767),(36 3.4747772),(37 3.541457),(38 3.6161323),(39 3.6134834),(40 3.5941298),(41 3.5844953),(42 3.576774),
(1 0.7212255),(2 0.97974604),(3 0.97982126),(4 1.1756893),(5 1.4737393),(6 1.5827861),(7 1.592077),(8 1.7073618),(9 1.9425079),(10 2.0643647),(11 2.0651631),(12 2.1690092),(13 2.3031714),(14 2.3754065),(15 2.3906276),(16 2.4869719),(17 2.6157153),(18 2.6949182),(19 2.69747),(20 2.7118444),(21 2.7645807),(22 2.767429),(23 2.778063),(24 2.828904),(25 2.9098613),(26 2.9465303),(27 2.948592),(28 2.9674656),(29 3.0088873),(30 3.0448034),(31 3.0439181),(32 3.0783913),(33 3.1137722),(34 3.13117),(35 3.1399412),(36 3.198833),(37 3.209692),(38 3.248263),(39 3.2461097),(40 3.23557),(41 3.2497363),(42 3.3147724),
(1 0.6941864),(2 0.94561094),(3 0.9457855),(4 1.1135256),(5 1.4252325),(6 1.5668446),(7 1.5729208),(8 1.6550316),(9 1.8914976),(10 2.0052795),(11 2.009697),(12 2.0930164),(13 2.1940842),(14 2.252469),(15 2.264024),(16 2.3622622),(17 2.472601),(18 2.5495431),(19 2.5554688),(20 2.5641215),(21 2.610786),(22 2.633714),(23 2.63778),(24 2.712703),(25 2.7553391),(26 2.7697954),(27 2.7713516),(28 2.8297253),(29 2.8951905),(30 2.9668803),(31 2.9669726),(32 2.9840534),(33 2.9490688),(34 3.0023906),(35 3.001413),(36 3.0369196),(37 3.1088219),(38 3.1215093),(39 3.1217847),(40 3.1369658),(41 3.0874782),(42 3.1257184),
(1 0.6916872),(2 0.91968036),(3 0.91976064),(4 1.1070794),(5 1.4250642),(6 1.5417849),(7 1.5499551),(8 1.6389942),(9 1.8566434),(10 1.9796695),(11 1.9781969),(12 2.0754848),(13 2.1981404),(14 2.2694647),(15 2.2780066),(16 2.3513904),(17 2.4347456),(18 2.5497746),(19 2.5536618),(20 2.5788155),(21 2.5989223),(22 2.6520963),(23 2.6569238),(24 2.6738424),(25 2.726682),(26 2.7545826),(27 2.761999),(28 2.7795217),(29 2.8464181),(30 2.8999944),(31 2.899709),(32 2.9267478),(33 2.9618595),(34 2.9444509),(35 2.943719),(36 3.0430303),(37 3.0304263),(38 3.050161),(39 3.050484),(40 3.0692766),(41 3.096465),(42 3.1082194),
(1 0.63959867),(2 0.8607844),(3 0.86123466),(4 1.0033472),(5 1.2771901),(6 1.3844869),(7 1.3927205),(8 1.4958463),(9 1.7113827),(10 1.8072728),(11 1.8132831),(12 1.901963),(13 2.0366151),(14 2.1150842),(15 2.123631),(16 2.1739206),(17 2.288486),(18 2.3657882),(19 2.3701775),(20 2.392256),(21 2.4409184),(22 2.4759495),(23 2.486339),(24 2.5155156),(25 2.5994875),(26 2.6103692),(27 2.6123486),(28 2.6090205),(29 2.6768935),(30 2.7342567),(31 2.7343023),(32 2.7537317),(33 2.7797806),(34 2.8285801),(35 2.8283687),(36 2.8523772),(37 2.8671975),(38 2.8831973),(39 2.8832464),(40 2.882655),(41 2.8453302),(42 2.8737066),
(1 0.6020084),(2 0.8164405),(3 0.8167119),(4 0.9669022),(5 1.2302102),(6 1.3340577),(7 1.3404082),(8 1.4243664),(9 1.6253848),(10 1.729842),(11 1.7347962),(12 1.7868586),(13 1.8709457),(14 1.9362627),(15 1.9504176),(16 2.0197253),(17 2.1167748),(18 2.178445),(19 2.1812794),(20 2.2403922),(21 2.272153),(22 2.3061314),(23 2.314892),(24 2.3245785),(25 2.3923318),(26 2.4499853),(27 2.4562633),(28 2.4471576),(29 2.5143383),(30 2.5621006),(31 2.5621955),(32 2.5917394),(33 2.6026297),(34 2.6255243),(35 2.627602),(36 2.6797338),(37 2.7208872),(38 2.7185779),(39 2.7203703),(40 2.6854367),(41 2.668528),(42 2.6706524),
(1 0.59067804),(2 0.8008483),(3 0.80143344),(4 0.9439766),(5 1.1902465),(6 1.294888),(7 1.302657),(8 1.360914),(9 1.5648632),(10 1.645483),(11 1.6465023),(12 1.7361388),(13 1.8299655),(14 1.9249328),(15 1.9331301),(16 1.9924282),(17 2.0744233),(18 2.118172),(19 2.1181805),(20 2.1610985),(21 2.2113683),(22 2.2376635),(23 2.244337),(24 2.2447243),(25 2.3037205),(26 2.3155875),(27 2.322838),(28 2.3351839),(29 2.3758929),(30 2.4273818),(31 2.4271574),(32 2.467214),(33 2.478809),(34 2.5170252),(35 2.518761),(36 2.5566614),(37 2.578951),(38 2.600868),(39 2.6010568),(40 2.584496),(41 2.5550478),(42 2.5773077),
(1 0.58028036),(2 0.7810541),(3 0.7810738),(4 0.9105871),(5 1.1543599),(6 1.2452704),(7 1.2541039),(8 1.3066188),(9 1.4813728),(10 1.5696846),(11 1.5756043),(12 1.6602173),(13 1.7598206),(14 1.8136839),(15 1.8198854),(16 1.8554566),(17 1.961578),(18 2.017387),(19 2.0193846),(20 2.080671),(21 2.1030548),(22 2.1113584),(23 2.1139078),(24 2.110794),(25 2.2150364),(26 2.2268584),(27 2.2332754),(28 2.2297683),(29 2.2586756),(30 2.3110492),(31 2.3110785),(32 2.3454678),(33 2.364281),(34 2.3981996),(35 2.4027424),(36 2.4303513),(37 2.4999096),(38 2.491594),(39 2.4909487),(40 2.4906425),(41 2.4891844),(42 2.481999),
(1 0.5343423),(2 0.72128665),(3 0.72145784),(4 0.8432619),(5 1.0919151),(6 1.1862948),(7 1.1896958),(8 1.2661326),(9 1.4394569),(10 1.512578),(11 1.5155237),(12 1.5947154),(13 1.6940348),(14 1.7392113),(15 1.7513076),(16 1.7942382),(17 1.8811029),(18 1.9161587),(19 1.921088),(20 1.9769945),(21 2.0106678),(22 2.030472),(23 2.0338771),(24 2.086821),(25 2.1233015),(26 2.1380486),(27 2.1420708),(28 2.16487),(29 2.1980865),(30 2.2528026),(31 2.252867),(32 2.2907586),(33 2.3003066),(34 2.3209848),(35 2.3240955),(36 2.3307593),(37 2.3527853),(38 2.3384829),(39 2.3402963),(40 2.3397682),(41 2.3705194),(42 2.378168),
(1 0.47984147),(2 0.6383109),(3 0.6382026),(4 0.7448023),(5 0.96048313),(6 1.0163687),(7 1.0219088),(8 1.0846612),(9 1.232778),(10 1.2790356),(11 1.2809508),(12 1.3559854),(13 1.4574355),(14 1.4892834),(15 1.4993238),(16 1.554238),(17 1.6144964),(18 1.6375687),(19 1.6421709),(20 1.6972499),(21 1.7196468),(22 1.7185081),(23 1.720495),(24 1.7522656),(25 1.7970793),(26 1.8342141),(27 1.8386204),(28 1.8488451),(29 1.8866934),(30 1.9542177),(31 1.9539828),(32 1.9788086),(33 1.9821353),(34 2.0170686),(35 2.0222316),(36 2.055959),(37 2.073707),(38 2.0541162),(39 2.0558374),(40 2.0530372),(41 2.09227),(42 2.0755396),
(1 0.46683764),(2 0.6455483),(3 0.645584),(4 0.73423845),(5 0.955768),(6 1.01758),(7 1.0208465),(8 1.1015874),(9 1.229939),(10 1.2754351),(11 1.2816908),(12 1.3438344),(13 1.4384975),(14 1.461574),(15 1.4711659),(16 1.5123451),(17 1.5676961),(18 1.621003),(19 1.6244048),(20 1.6597557),(21 1.6934968),(22 1.7011325),(23 1.7087036),(24 1.7388611),(25 1.7565674),(26 1.774395),(27 1.7760285),(28 1.7893958),(29 1.836986),(30 1.8979551),(31 1.897839),(32 1.9170506),(33 1.9217774),(34 1.9422071),(35 1.9453554),(36 1.9523363),(37 1.9544749),(38 1.9806646),(39 1.9857981),(40 1.9969145),(41 2.023003),(42 2.0181367),
