1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 0.63100606),(2 1.1191757),(3 1.1193935),(4 1.779712),(5 3.7992105),(6 4.937811),(7 4.9464264),(8 6.2042074),(9 8.823664),(10 10.113099),(11 10.117262),(12 11.319574),(13 13.596859),(14 14.613652),(15 14.641845),(16 15.444108),(17 16.934923),(18 17.914705),(19 17.922722),(20 18.871784),(21 20.573397),(22 21.504036),(23 21.49925),(24 22.386961),(25 24.24856),(26 25.127863),(27 25.129633),(28 25.894028),(29 27.829136),(30 28.893776),(31 28.888552),(32 29.932894),(33 31.696566),(34 32.635628),(35 32.623848),(36 33.247986),(37 33.98361),(38 34.268517),(39 34.277405),(40 34.856186),(41 35.12202),(42 35.004417),
(1 1.1437995),(2 1.7959671),(3 1.7959985),(4 2.475963),(5 3.769307),(6 3.9328501),(7 3.943284),(8 4.096226),(9 4.948661),(10 5.283226),(11 5.293885),(12 5.4766383),(13 5.8344464),(14 6.163887),(15 6.1674294),(16 6.3371663),(17 6.5118203),(18 6.6861796),(19 6.6898637),(20 6.8381042),(21 7.1046133),(22 7.2168326),(23 7.22305),(24 7.3319316),(25 7.627195),(26 7.7770047),(27 7.7861996),(28 7.875112),(29 8.018942),(30 8.014116),(31 8.014151),(32 8.043733),(33 8.31264),(34 8.502745),(35 8.512218),(36 8.690359),(37 8.881353),(38 8.960175),(39 8.964157),(40 9.039008),(41 8.989434),(42 8.924059),
(1 1.0244154),(2 1.5918733),(3 1.5921274),(4 2.1882458),(5 3.3322854),(6 3.5399659),(7 3.549281),(8 3.6999335),(9 4.5304894),(10 4.7242475),(11 4.733206),(12 4.8336),(13 5.2540517),(14 5.304631),(15 5.3151665),(16 5.408146),(17 5.742389),(18 5.8974805),(19 5.8985476),(20 6.0237265),(21 6.1127543),(22 6.2194967),(23 6.2224474),(24 6.3480716),(25 6.5882277),(26 6.7769823),(27 6.781672),(28 6.8713074),(29 6.8812227),(30 7.008716),(31 7.0080256),(32 7.148829),(33 7.353429),(34 7.430844),(35 7.4381156),(36 7.577281),(37 7.674237),(38 7.633127),(39 7.637342),(40 7.6275296),(41 7.765469),(42 7.7851725),
(1 0.9134837),(2 1.3893862),(3 1.3892455),(4 1.8816228),(5 2.7894955),(6 2.9814374),(7 2.9876282),(8 3.121591),(9 3.7243366),(10 3.8756516),(11 3.8842301),(12 3.9676905),(13 4.413025),(14 4.4412584),(15 4.452407),(16 4.508707),(17 4.8475513),(18 4.9683),(19 4.976627),(20 5.037837),(21 5.146877),(22 5.215625),(23 5.2264843),(24 5.339635),(25 5.5834727),(26 5.6657777),(27 5.6743703),(28 5.6808357),(29 5.7370467),(30 5.8853064),(31 5.884462),(32 5.9442077),(33 6.1213117),(34 6.239992),(35 6.246516),(36 6.362024),(37 6.4343095),(38 6.4631),(39 6.4593143),(40 6.461504),(41 6.5106063),(42 6.4855566),
(1 0.8285425),(2 1.2311804),(3 1.2313129),(4 1.6334826),(5 2.3189344),(6 2.4872847),(7 2.4947488),(8 2.68109),(9 3.0723345),(10 3.1902113),(11 3.1967921),(12 3.3683343),(13 3.6344578),(14 3.711427),(15 3.7165883),(16 3.8315363),(17 4.1245503),(18 4.192532),(19 4.1999097),(20 4.260062),(21 4.3373837),(22 4.3333945),(23 4.3343697),(24 4.4129105),(25 4.52939),(26 4.606478),(27 4.60917),(28 4.65011),(29 4.8180513),(30 4.9674387),(31 4.96723),(32 5.064986),(33 5.156779),(34 5.190202),(35 5.1966248),(36 5.269624),(37 5.42115),(38 5.4544406),(39 5.4512696),(40 5.4436264),(41 5.395167),(42 5.434018),
(1 0.76022524),(2 1.1312803),(3 1.131226),(4 1.4800448),(5 2.093167),(6 2.2580764),(7 2.2624216),(8 2.400259),(9 2.7086964),(10 2.9107635),(11 2.9191964),(12 3.0989807),(13 3.283386),(14 3.387637),(15 3.3908672),(16 3.4678218),(17 3.648649),(18 3.747113),(19 3.7578237),(20 3.8212044),(21 3.8871214),(22 3.947832),(23 3.9524412),(24 4.0310993),(25 4.1901326),(26 4.3347845),(27 4.3439937),(28 4.3879557),(29 4.4477043),(30 4.4898357),(31 4.4895015),(32 4.5708847),(33 4.6548266),(34 4.7060914),(35 4.714793),(36 4.7538853),(37 4.8028617),(38 4.884261),(39 4.8864694),(40 4.89446),(41 4.911869),(42 4.940878),
(1 0.73420286),(2 1.0845424),(3 1.084546),(4 1.4196),(5 1.9497389),(6 2.1248038),(7 2.1303115),(8 2.2436957),(9 2.5260892),(10 2.7218742),(11 2.7299697),(12 2.9114938),(13 3.105005),(14 3.2225866),(15 3.2306612),(16 3.2717385),(17 3.4727087),(18 3.5421462),(19 3.5520897),(20 3.637113),(21 3.6631563),(22 3.7293668),(23 3.7364402),(24 3.8188992),(25 3.9436607),(26 4.0255494),(27 4.0386596),(28 4.0501027),(29 4.117758),(30 4.167729),(31 4.167891),(32 4.1976304),(33 4.265101),(34 4.3727727),(35 4.374281),(36 4.426189),(37 4.437848),(38 4.451253),(39 4.447216),(40 4.4652576),(41 4.4372735),(42 4.48742),
(1 0.6516449),(2 0.94265944),(3 0.9425009),(4 1.2180897),(5 1.7210767),(6 1.9014319),(7 1.9060636),(8 2.0414898),(9 2.2554862),(10 2.385281),(11 2.3913498),(12 2.5071828),(13 2.6906261),(14 2.7801244),(15 2.7824821),(16 2.8213263),(17 2.983231),(18 3.0490096),(19 3.0522254),(20 3.1074634),(21 3.1746676),(22 3.238449),(23 3.2440739),(24 3.3157747),(25 3.4347165),(26 3.4932625),(27 3.4964025),(28 3.5232975),(29 3.5403574),(30 3.6332936),(31 3.6335537),(32 3.6969001),(33 3.788586),(34 3.7883148),(35 3.7939546),(36 3.812055),(37 3.8282192),(38 3.873045),(39 3.8703477),(40 3.9447896),(41 3.9416578),(42 3.9795442),
(1 0.5934805),(2 0.88244456),(3 0.8827592),(4 1.1186961),(5 1.5147052),(6 1.6358248),(7 1.640166),(8 1.7833002),(9 2.0430722),(10 2.1204543),(11 2.1280732),(12 2.24954),(13 2.4120438),(14 2.469728),(15 2.4729824),(16 2.5405529),(17 2.6948788),(18 2.7950654),(19 2.7983544),(20 2.8255272),(21 2.8848135),(22 2.9225636),(23 2.9296298),(24 2.9860911),(25 3.0560687),(26 3.0834115),(27 3.0834208),(28 3.0823739),(29 3.1632483),(30 3.2253847),(31 3.224991),(32 3.232746),(33 3.3210008),(34 3.354196),(35 3.3650203),(36 3.3758354),(37 3.4007368),(38 3.4245424),(39 3.4269602),(40 3.4477212),(41 3.441935),(42 3.4482868),
(1 0.5234655),(2 0.77095574),(3 0.77104),(4 0.9546571),(5 1.2464682),(6 1.3777928),(7 1.3826313),(8 1.4763125),(9 1.7021295),(10 1.807818),(11 1.8094311),(12 1.8809121),(13 2.0345173),(14 2.0948339),(15 2.100211),(16 2.155239),(17 2.3183465),(18 2.4126596),(19 2.417792),(20 2.4545517),(21 2.5113242),(22 2.553542),(23 2.5541403),(24 2.6013024),(25 2.6619308),(26 2.6781664),(27 2.681361),(28 2.6706858),(29 2.723371),(30 2.7575147),(31 2.757241),(32 2.80048),(33 2.8287401),(34 2.8299172),(35 2.8375742),(36 2.8815527),(37 2.9175115),(38 2.9351778),(39 2.9339492),(40 2.9184666),(41 2.9426193),(42 2.9738278),
(1 0.50723207),(2 0.74116635),(3 0.74125355),(4 0.9093136),(5 1.2073711),(6 1.3121073),(7 1.314391),(8 1.4170055),(9 1.5929555),(10 1.6852468),(11 1.69233),(12 1.7600663),(13 1.8799736),(14 1.9054824),(15 1.910567),(16 1.9867798),(17 2.1286607),(18 2.1975174),(19 2.201868),(20 2.2565114),(21 2.281807),(22 2.307328),(23 2.3135035),(24 2.364258),(25 2.4788222),(26 2.5013866),(27 2.5015562),(28 2.5211961),(29 2.5717094),(30 2.6143606),(31 2.614451),(32 2.6186318),(33 2.6333754),(34 2.634575),(35 2.6413658),(36 2.6713593),(37 2.6639702),(38 2.6689675),(39 2.6704936),(40 2.6852627),(41 2.7205791),(42 2.7454627),
(1 0.42578247),(2 0.6073065),(3 0.607238),(4 0.7536349),(5 0.9987149),(6 1.0855117),(7 1.0894308),(8 1.1869975),(9 1.3589199),(10 1.4325383),(11 1.4343936),(12 1.5081332),(13 1.6078134),(14 1.6465341),(15 1.6523603),(16 1.7147332),(17 1.7704493),(18 1.8221126),(19 1.8276534),(20 1.8643618),(21 1.8880047),(22 1.9222078),(23 1.9247296),(24 1.958784),(25 2.0314429),(26 2.0614765),(27 2.0640469),(28 2.084923),(29 2.1193442),(30 2.131032),(31 2.1312947),(32 2.1389062),(33 2.1828556),(34 2.1959424),(35 2.19962),(36 2.2116604),(37 2.2021034),(38 2.20078),(39 2.201782),(40 2.2134423),(41 2.244453),(42 2.243631),
(1 0.38680562),(2 0.5481149),(3 0.5483029),(4 0.67963856),(5 0.91219896),(6 0.98773617),(7 0.99059695),(8 1.0616214),(9 1.2153418),(10 1.255217),(11 1.2601281),(12 1.3415148),(13 1.4196118),(14 1.4726807),(15 1.4784786),(16 1.5126717),(17 1.5917026),(18 1.6112955),(19 1.6143392),(20 1.657586),(21 1.6899036),(22 1.7271712),(23 1.7300417),(24 1.7518003),(25 1.7957824),(26 1.8228061),(27 1.8258392),(28 1.8567405),(29 1.8880599),(30 1.9231186),(31 1.923133),(32 1.9276327),(33 1.9103495),(34 1.9141496),(35 1.9136969),(36 1.9360455),(37 1.9572948),(38 1.9597281),(39 1.963071),(40 1.9568993),(41 1.9634796),(42 1.9876282),
(1 0.39743978),(2 0.5507354),(3 0.5508126),(4 0.672196),(5 0.8939318),(6 0.9731543),(7 0.9788692),(8 1.0627837),(9 1.2166082),(10 1.2745819),(11 1.2761406),(12 1.3334702),(13 1.3968252),(14 1.4408683),(15 1.4469491),(16 1.4773012),(17 1.5590316),(18 1.5977156),(19 1.5998737),(20 1.6344832),(21 1.6525793),(22 1.6807811),(23 1.6835093),(24 1.7368045),(25 1.7499305),(26 1.7895436),(27 1.7912308),(28 1.8280634),(29 1.8517979),(30 1.8822423),(31 1.8823286),(32 1.8851943),(33 1.8919979),(34 1.9084004),(35 1.910483),(36 1.936582),(37 1.9496899),(38 1.9722546),(39 1.9728605),(40 1.9739666),(41 2.0090914),(42 2.0391257),
(1 0.3724392),(2 0.5081488),(3 0.5081907),(4 0.61792505),(5 0.7984369),(6 0.8704483),(7 0.874827),(8 0.93507147),(9 1.0509522),(10 1.1084006),(11 1.1099019),(12 1.1690832),(13 1.2489419),(14 1.277127),(15 1.2828715),(16 1.3355455),(17 1.4059892),(18 1.4485817),(19 1.4477533),(20 1.4715604),(21 1.4994563),(22 1.5177453),(23 1.5204592),(24 1.5488932),(25 1.5951873),(26 1.6246009),(27 1.6234852),(28 1.640265),(29 1.6854651),(30 1.7184485),(31 1.7183394),(32 1.7322515),(33 1.7569994),(34 1.7764883),(35 1.7775357),(36 1.7995394),(37 1.8027582),(38 1.8229289),(39 1.8240094),(40 1.8241084),(41 1.8314369),(42 1.8530477),
(1 0.31852224),(2 0.4329675),(3 0.43310413),(4 0.519238),(5 0.6513909),(6 0.7094819),(7 0.7123074),(8 0.7585538),(9 0.88425136),(10 0.9373779),(11 0.9375155),(12 0.99491835),(13 1.0567122),(14 1.0977664),(15 1.1019729),(16 1.140287),(17 1.184121),(18 1.2403846),(19 1.242104),(20 1.2567426),(21 1.2806321),(22 1.2885108),(23 1.2902513),(24 1.3123386),(25 1.3508596),(26 1.3471605),(27 1.3492336),(28 1.3631098),(29 1.4000559),(30 1.4219832),(31 1.4220338),(32 1.4450767),(33 1.4474151),(34 1.4570954),(35 1.456968),(36 1.4739753),(37 1.492897),(38 1.5016025),(39 1.5004064),(40 1.4920664),(41 1.4958383),(42 1.5208187),
(1 0.2636377),(2 0.35452077),(3 0.35456073),(4 0.4190858),(5 0.5554795),(6 0.6001313),(7 0.6027351),(8 0.6368243),(9 0.7330986),(10 0.77611434),(11 0.7777756),(12 0.80811334),(13 0.86033225),(14 0.8958954),(15 0.89907855),(16 0.9175287),(17 0.97026706),(18 1.0028732),(19 1.0044688),(20 1.0207434),(21 1.0136727),(22 1.024873),(23 1.027899),(24 1.04921),(25 1.0839498),(26 1.0955724),(27 1.0984474),(28 1.1018444),(29 1.1222981),(30 1.1513076),(31 1.1513307),(32 1.1480473),(33 1.140083),(34 1.1580366),(35 1.1578116),(36 1.1781636),(37 1.1959589),(38 1.2155547),(39 1.2150655),(40 1.2238975),(41 1.2195369),(42 1.2222911),
(1 0.2537257),(2 0.33900926),(3 0.33918938),(4 0.39782372),(5 0.51622474),(6 0.55166435),(7 0.55378777),(8 0.5879232),(9 0.6718788),(10 0.70480454),(11 0.7073289),(12 0.74913996),(13 0.79380184),(14 0.8176926),(15 0.8219183),(16 0.846994),(17 0.8867018),(18 0.90377265),(19 0.9053332),(20 0.93022174),(21 0.9492777),(22 0.9634564),(23 0.9670244),(24 0.9712709),(25 0.988466),(26 1.0141886),(27 1.0177774),(28 1.022463),(29 1.0270745),(30 1.0604336),(31 1.0603553),(32 1.0753697),(33 1.0834605),(34 1.1045594),(35 1.1077408),(36 1.1196269),(37 1.1427135),(38 1.1374036),(39 1.1380193),(40 1.1287327),(41 1.1361483),(42 1.1405559),
(1 0.23667492),(2 0.3178859),(3 0.3179969),(4 0.37068093),(5 0.48579487),(6 0.5223717),(7 0.5257131),(8 0.5582812),(9 0.63308525),(10 0.64867264),(11 0.65053475),(12 0.69538474),(13 0.74506325),(14 0.75422144),(15 0.7576712),(16 0.78783065),(17 0.82140654),(18 0.84164345),(19 0.8424526),(20 0.87560266),(21 0.87978375),(22 0.8830243),(23 0.8843791),(24 0.8903632),(25 0.91784865),(26 0.92674696),(27 0.9275963),(28 0.9410573),(29 0.9540253),(30 0.9890875),(31 0.98909277),(32 1.010552),(33 1.0158626),(34 1.0296891),(35 1.0311532),(36 1.0461205),(37 1.0452762),(38 1.0347681),(39 1.0368345),(40 1.0430936),(41 1.0611849),(42 1.0638101),
(1 0.19148234),(2 0.2614358),(3 0.2614137),(4 0.30775875),(5 0.40012476),(6 0.42468515),(7 0.42669702),(8 0.46130294),(9 0.53207046),(10 0.54034495),(11 0.5415426),(12 0.57830006),(13 0.6194559),(14 0.63340366),(15 0.6370258),(16 0.6557915),(17 0.68565947),(18 0.69471437),(19 0.6977354),(20 0.71261966),(21 0.7328933),(22 0.73416907),(23 0.7374259),(24 0.74928933),(25 0.77702713),(26 0.78729695),(27 0.7890793),(28 0.7906589),(29 0.8008141),(30 0.83117133),(31 0.8312471),(32 0.8439036),(33 0.863166),(34 0.86702645),(35 0.8686396),(36 0.87531996),(37 0.8758566),(38 0.88195217),(39 0.8827921),(40 0.88540596),(41 0.8953596),(42 0.88985646),
(1 0.18215838),(2 0.24576694),(3 0.24579535),(4 0.28410563),(5 0.37190187),(6 0.3961778),(7 0.39882386),(8 0.42866722),(9 0.4807608),(10 0.49761435),(11 0.49932152),(12 0.52601516),(13 0.5601856),(14 0.576309),(15 0.5804322),(16 0.5908839),(17 0.62487274),(18 0.638588),(19 0.63974285),(20 0.6537759),(21 0.67526746),(22 0.6841064),(23 0.68702126),(24 0.6867839),(25 0.6925856),(26 0.7123028),(27 0.71338135),(28 0.71690464),(29 0.72465676),(30 0.7447419),(31 0.74470305),(32 0.75712705),(33 0.76256794),(34 0.77312464),(35 0.774319),(36 0.77876055),(37 0.78503853),(38 0.78421986),(39 0.7859554),(40 0.78907835),(41 0.7968989),(42 0.80037206),
(1 0.15878487),(2 0.21276316),(3 0.21285042),(4 0.24792238),(5 0.3189001),(6 0.34488794),(7 0.34700465),(8 0.36994192),(9 0.41496116),(10 0.43690053),(11 0.4386121),(12 0.46124083),(13 0.4846651),(14 0.49724525),(15 0.4986548),(16 0.5079881),(17 0.5413009),(18 0.55579567),(19 0.5581015),(20 0.5631496),(21 0.5870625),(22 0.589753),(23 0.59144175),(24 0.6002366),(25 0.61477494),(26 0.62034154),(27 0.62186956),(28 0.6291451),(29 0.6294634),(30 0.6435699),(31 0.6436892),(32 0.6532933),(33 0.65938246),(34 0.6631754),(35 0.6625661),(36 0.6679697),(37 0.6669259),(38 0.6758459),(39 0.67610896),(40 0.67535573),(41 0.68069935),(42 0.680426),
(1 0.14502409),(2 0.1908266),(3 0.19081241),(4 0.21813442),(5 0.2870008),(6 0.305679),(7 0.30796203),(8 0.32307345),(9 0.36637643),(10 0.37958053),(11 0.38018405),(12 0.4061094),(13 0.4345844),(14 0.4440132),(15 0.44544992),(16 0.45795763),(17 0.48517853),(18 0.49459514),(19 0.49565393),(20 0.50249517),(21 0.5129839),(22 0.52323914),(23 0.5260515),(24 0.53052753),(25 0.5313175),(26 0.5427076),(27 0.5446681),(28 0.5458723),(29 0.5559562),(30 0.56955993),(31 0.5696542),(32 0.58194464),(33 0.5874199),(34 0.5870888),(35 0.5895605),(36 0.5927813),(37 0.59550023),(38 0.6042516),(39 0.60442686),(40 0.6003215),(41 0.60658604),(42 0.60480624),
(1 0.13769534),(2 0.1772977),(3 0.1772604),(4 0.20276242),(5 0.26434144),(6 0.28890628),(7 0.2900267),(8 0.30502266),(9 0.34657526),(10 0.36166203),(11 0.3637735),(12 0.38648376),(13 0.4086493),(14 0.41771555),(15 0.41919032),(16 0.43504232),(17 0.45769134),(18 0.4686852),(19 0.4699189),(20 0.47353703),(21 0.48175517),(22 0.49238417),(23 0.49390322),(24 0.5005399),(25 0.5088072),(26 0.51611894),(27 0.5169631),(28 0.52108043),(29 0.5216692),(30 0.5302499),(31 0.530306),(32 0.5442127),(33 0.548147),(34 0.55337065),(35 0.5539928),(36 0.5602256),(37 0.5551521),(38 0.5613119),(39 0.56213325),(40 0.5582277),(41 0.56729585),(42 0.5710497),
(1 0.109147824),(2 0.14246087),(3 0.1425284),(4 0.16089384),(5 0.21437767),(6 0.23258507),(7 0.23407014),(8 0.24454115),(9 0.2760433),(10 0.2840243),(11 0.28503662),(12 0.30457354),(13 0.32145485),(14 0.33087054),(15 0.3328698),(16 0.339517),(17 0.36162624),(18 0.3702366),(19 0.37157094),(20 0.3771786),(21 0.3824326),(22 0.38731447),(23 0.38732287),(24 0.39511687),(25 0.41128522),(26 0.41805285),(27 0.41810998),(28 0.4208631),(29 0.42070305),(30 0.43021467),(31 0.43025163),(32 0.43366173),(33 0.43113768),(34 0.43574768),(35 0.43598887),(36 0.44031176),(37 0.43778694),(38 0.44373938),(39 0.44367164),(40 0.44885123),(41 0.45621136),(42 0.4584895),
