1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,
(1 0.31244737),(2 0.51327497),(3 0.5133032),(4 0.81631505),(5 1.6301332),(6 1.9984381),(7 1.9993647),(8 2.1765738),(9 2.8330634),(10 3.2025137),(11 3.2078671),(12 3.7906854),(13 5.8176556),(14 6.617084),(15 6.60107),(16 7.373284),(17 9.6002445),(18 9.853251),(19 9.87679),(20 9.921286),(21 9.305326),(22 9.302089),(23 9.258104),(24 9.55724),(25 9.952778),(26 10.675015),(27 10.667809),(28 11.214326),(29 12.451408),(30 12.896345),(31 12.883953),(32 13.469834),(33 14.700401),(34 14.766653),(35 14.815279),(36 14.776019),(37 14.561427),(38 15.159709),(39 15.138835),(40 15.846898),(41 16.467155),(42 16.604258),
(1 2.9123406),(2 4.937023),(3 4.9346724),(4 6.7564507),(5 11.264875),(6 13.338019),(7 13.355797),(8 15.612632),(9 20.33573),(10 22.425964),(11 22.455385),(12 23.869991),(13 28.060904),(14 29.395422),(15 29.49633),(16 30.341555),(17 33.94222),(18 35.090534),(19 35.15337),(20 36.093853),(21 37.5831),(22 38.191917),(23 38.168625),(24 39.543964),(25 40.491886),(26 40.685688),(27 40.683113),(28 40.90001),(29 43.13756),(30 44.499924),(31 44.507393),(32 46.17915),(33 48.960926),(34 50.247505),(35 50.24694),(36 52.52683),(37 54.845566),(38 55.55975),(39 55.493984),(40 55.52999),(41 55.483494),(42 56.276352),
(1 2.6580453),(2 4.60734),(3 4.6080003),(4 6.444202),(5 11.093412),(6 13.355565),(7 13.354783),(8 16.007502),(9 21.134933),(10 23.373718),(11 23.455833),(12 25.598984),(13 30.7558),(14 32.916008),(15 32.880165),(16 34.02969),(17 36.82699),(18 39.18136),(19 39.26566),(20 40.48706),(21 40.925053),(22 40.81802),(23 40.835934),(24 40.521626),(25 40.054672),(26 40.570755),(27 40.561874),(28 41.279266),(29 43.446613),(30 44.72327),(31 44.71963),(32 46.311462),(33 48.125366),(34 49.390972),(35 49.31693),(36 50.25893),(37 50.824818),(38 50.129696),(39 50.17462),(40 50.112877),(41 50.54201),(42 51.3045),
(1 2.5646443),(2 4.3455315),(3 4.3489795),(4 6.047467),(5 10.400484),(6 12.715104),(7 12.769825),(8 15.558579),(9 20.612425),(10 22.303968),(11 22.35258),(12 24.405966),(13 28.048143),(14 29.221533),(15 29.186243),(16 30.292648),(17 33.213924),(18 34.989433),(19 34.97605),(20 36.3545),(21 39.682213),(22 40.958546),(23 40.961113),(24 41.268887),(25 41.016937),(26 40.856037),(27 40.879547),(28 41.082592),(29 42.987778),(30 43.69581),(31 43.689133),(32 44.201607),(33 44.07082),(34 44.225048),(35 44.325417),(36 45.192776),(37 46.87713),(38 46.972763),(39 46.963028),(40 46.579994),(41 46.322224),(42 46.196648),
(1 2.504352),(2 4.2450066),(3 4.2452917),(4 6.2986135),(5 11.056296),(6 13.1461735),(7 13.154387),(8 15.093105),(9 17.987534),(10 19.257437),(11 19.302023),(12 20.338549),(13 22.54514),(14 23.132446),(15 23.143602),(16 23.794447),(17 27.423822),(18 28.998627),(19 28.958094),(20 30.978765),(21 34.31348),(22 35.641663),(23 35.6578),(24 36.484642),(25 35.96198),(26 36.042213),(27 36.054432),(28 36.22718),(29 36.655792),(30 37.10641),(31 37.083168),(32 37.289967),(33 36.696877),(34 36.996635),(35 37.005383),(36 38.37754),(37 40.884743),(38 41.23987),(39 41.231003),(40 41.169193),(41 41.255955),(42 41.152435),
(1 2.6533382),(2 4.732467),(3 4.735568),(4 6.932454),(5 11.871644),(6 13.812536),(7 13.833251),(8 16.066738),(9 21.241816),(10 22.794296),(11 22.816261),(12 23.860752),(13 24.985397),(14 25.682934),(15 25.68207),(16 26.777893),(17 29.238787),(18 31.092802),(19 31.16084),(20 32.746452),(21 35.956276),(22 36.845253),(23 36.90106),(24 37.91658),(25 38.130344),(26 38.462303),(27 38.497246),(28 38.245037),(29 38.345505),(30 38.780113),(31 38.783607),(32 38.995975),(33 40.298084),(34 41.445343),(35 41.472473),(36 42.825615),(37 42.926296),(38 43.120426),(39 43.101265),(40 42.960583),(41 44.368534),(42 44.257214),
(1 2.6104136),(2 4.303924),(3 4.306292),(4 6.482287),(5 10.931332),(6 13.074144),(7 13.075349),(8 16.021019),(9 21.369848),(10 23.082779),(11 23.118067),(12 24.043211),(13 24.598726),(14 24.692278),(15 24.72981),(16 25.776468),(17 28.2056),(18 29.747904),(19 29.719278),(20 31.342197),(21 32.281372),(22 32.361156),(23 32.342945),(24 33.428673),(25 34.160812),(26 35.01862),(27 35.019012),(28 35.46194),(29 37.20809),(30 36.97662),(31 36.98145),(32 37.495502),(33 38.60277),(34 38.912308),(35 38.893246),(36 38.633793),(37 37.894512),(38 38.509308),(39 38.481297),(40 39.17046),(41 39.649006),(42 40.29843),
(1 3.0010686),(2 5.1285653),(3 5.127714),(4 7.273047),(5 11.769),(6 13.8865385),(7 13.881869),(8 15.680739),(9 18.586784),(10 18.90733),(11 18.891787),(12 19.9094),(13 22.113684),(14 23.506996),(15 23.516031),(16 25.05775),(17 27.99408),(18 29.2516),(19 29.2523),(20 30.4693),(21 32.215557),(22 33.07993),(23 33.104954),(24 33.990025),(25 34.782314),(26 34.540516),(27 34.55425),(28 34.288586),(29 33.51678),(30 33.21784),(31 33.221138),(32 33.914707),(33 34.96092),(34 35.79882),(35 35.82138),(36 37.18577),(37 37.96201),(38 38.194405),(39 38.224274),(40 37.977077),(41 38.166798),(42 38.956764),
(1 3.3916688),(2 5.986475),(3 5.9822364),(4 8.753553),(5 14.353044),(6 16.408646),(7 16.445208),(8 18.11972),(9 20.980446),(10 22.071787),(11 22.052761),(12 23.338322),(13 25.327442),(14 26.198982),(15 26.208685),(16 27.423029),(17 30.031048),(18 30.933825),(19 30.89882),(20 31.355146),(21 32.30482),(22 32.270172),(23 32.333305),(24 32.898182),(25 33.76419),(26 34.42531),(27 34.455143),(28 35.180794),(29 36.029205),(30 35.873783),(31 35.8662),(32 36.075237),(33 37.553432),(34 37.88096),(35 37.87314),(36 39.023098),(37 39.244137),(38 38.930557),(39 38.97824),(40 38.16779),(41 38.444614),(42 38.55713),
(1 2.615191),(2 4.5232396),(3 4.5227757),(4 6.6067176),(5 10.473168),(6 12.058467),(7 12.03399),(8 13.727609),(9 15.75194),(10 16.339455),(11 16.39116),(12 17.225533),(13 18.67223),(14 19.220697),(15 19.240543),(16 19.565834),(17 21.542757),(18 22.71474),(19 22.703102),(20 23.88886),(21 25.73866),(22 26.64011),(23 26.7195),(24 27.51579),(25 27.65128),(26 28.136076),(27 28.15439),(28 28.386278),(29 28.92394),(30 28.262564),(31 28.267897),(32 27.823671),(33 28.613007),(34 28.970297),(35 29.057755),(36 30.220175),(37 30.654112),(38 30.325829),(39 30.340715),(40 29.953417),(41 30.30786),(42 31.119953),
(1 3.0400789),(2 5.2111025),(3 5.211193),(4 7.422653),(5 12.432256),(6 14.639744),(7 14.662081),(8 16.65458),(9 19.858433),(10 20.821898),(11 20.831831),(12 21.488682),(13 22.047272),(14 22.676758),(15 22.677986),(16 23.43929),(17 26.266972),(18 27.860764),(19 27.83327),(20 28.70907),(21 29.759941),(22 30.517122),(23 30.552155),(24 31.072016),(25 31.579416),(26 31.877136),(27 31.918257),(28 32.77737),(29 34.71935),(30 35.4906),(31 35.47794),(32 35.46566),(33 35.119152),(34 35.284317),(35 35.197117),(36 35.89222),(37 37.970493),(38 38.523243),(39 38.486786),(40 39.252335),(41 40.57886),(42 40.72123),
(1 2.9375505),(2 4.7776866),(3 4.7786436),(4 6.582434),(5 10.61853),(6 12.642205),(7 12.663479),(8 14.542988),(9 17.815979),(10 18.96834),(11 18.954596),(12 19.621605),(13 19.96131),(14 20.318264),(15 20.339943),(16 21.218128),(17 22.847076),(18 23.380539),(19 23.426088),(20 25.131393),(21 27.353426),(22 28.482784),(23 28.452076),(24 29.014095),(25 28.965569),(26 28.918568),(27 28.90343),(28 28.775097),(29 30.711931),(30 31.905476),(31 31.899548),(32 31.670027),(33 31.491995),(34 31.91697),(35 31.896137),(36 32.74883),(37 33.34451),(38 33.601044),(39 33.61923),(40 34.061623),(41 34.092014),(42 34.12208),
(1 2.6208358),(2 4.47393),(3 4.4721766),(4 6.2660894),(5 10.238752),(6 11.678602),(7 11.676821),(8 13.219442),(9 15.530381),(10 15.968632),(11 15.972225),(12 16.933),(13 18.57488),(14 18.974567),(15 18.945488),(16 19.513552),(17 20.978752),(18 21.307823),(19 21.308369),(20 21.10378),(21 21.102772),(22 21.583948),(23 21.581306),(24 22.715826),(25 25.015875),(26 25.732742),(27 25.727129),(28 26.013216),(29 27.29346),(30 27.772411),(31 27.761692),(32 28.091528),(33 28.883238),(34 29.14334),(35 29.19475),(36 29.905064),(37 30.031086),(38 31.083626),(39 31.118887),(40 31.901339),(41 31.86413),(42 31.275997),
(1 2.6536276),(2 4.775914),(3 4.773531),(4 7.0873694),(5 11.595438),(6 13.005442),(7 13.009163),(8 14.4021),(9 16.342968),(10 17.79207),(11 17.788471),(12 19.108242),(13 20.720512),(14 21.279903),(15 21.226816),(16 21.715702),(17 23.199472),(18 23.644175),(19 23.661255),(20 23.850193),(21 25.537304),(22 25.798046),(23 25.830862),(24 26.330061),(25 26.632263),(26 26.918613),(27 26.95705),(28 27.219679),(29 28.081268),(30 28.615171),(31 28.626947),(32 29.04129),(33 28.372074),(34 28.246756),(35 28.19584),(36 28.700748),(37 30.212732),(38 30.501602),(39 30.50925),(40 31.080494),(41 31.275997),(42 30.784588),
(1 2.6166794),(2 4.725583),(3 4.7259593),(4 6.6169195),(5 10.973244),(6 12.563195),(7 12.580839),(8 14.07465),(9 16.759216),(10 17.956932),(11 17.972845),(12 18.818682),(13 19.930521),(14 20.86457),(15 20.878613),(16 21.688211),(17 23.07859),(18 24.077106),(19 24.077766),(20 24.553106),(21 24.782686),(22 24.99061),(23 25.041023),(24 26.172787),(25 27.292042),(26 28.053743),(27 28.082102),(28 28.087976),(29 28.222734),(30 29.009338),(31 29.012163),(32 29.582254),(33 30.702517),(34 31.355328),(35 31.32984),(36 32.593693),(37 33.45587),(38 34.00541),(39 34.0117),(40 34.255745),(41 35.53665),(42 35.45245),
(1 2.5637958),(2 4.535431),(3 4.533555),(4 6.278792),(5 10.340089),(6 11.871666),(7 11.894691),(8 13.236445),(9 16.18103),(10 17.636883),(11 17.636068),(12 18.857824),(13 20.666622),(14 21.117094),(15 21.11456),(16 21.185781),(17 21.2442),(18 21.678303),(19 21.733097),(20 22.49506),(21 22.353123),(22 22.76955),(23 22.767399),(24 23.18108),(25 23.307495),(26 23.47703),(27 23.48227),(28 23.778322),(29 24.746168),(30 24.648443),(31 24.655384),(32 25.124933),(33 26.871054),(34 27.549915),(35 27.541298),(36 27.766962),(37 28.139515),(38 28.710995),(39 28.675013),(40 28.658724),(41 29.66313),(42 29.616611),
(1 2.164007),(2 3.863869),(3 3.8617222),(4 5.673455),(5 9.925711),(6 11.33577),(7 11.333578),(8 12.540056),(9 14.940547),(10 15.970126),(11 15.932563),(12 16.781828),(13 17.36577),(14 17.587246),(15 17.580856),(16 17.589207),(17 18.390757),(18 19.111563),(19 19.095373),(20 20.171574),(21 20.843016),(22 21.110714),(23 21.1293),(24 21.304058),(25 21.391367),(26 22.272213),(27 22.293188),(28 23.167074),(29 23.934568),(30 24.632383),(31 24.630344),(32 25.577202),(33 26.193968),(34 26.227734),(35 26.210249),(36 25.715263),(37 26.289047),(38 26.851248),(39 26.885672),(40 27.208084),(41 27.689083),(42 27.319712),
(1 2.5743325),(2 4.373927),(3 4.3725605),(4 6.3841534),(5 10.13238),(6 11.242456),(7 11.2693615),(8 12.419981),(9 14.630616),(10 15.839422),(11 15.865245),(12 16.8289),(13 16.872864),(14 16.969297),(15 17.00598),(16 17.42038),(17 18.296509),(18 19.283447),(19 19.250875),(20 19.479116),(21 20.215912),(22 20.716856),(23 20.680902),(24 21.339987),(25 21.709433),(26 22.091228),(27 22.075512),(28 22.55324),(29 23.196333),(30 23.609943),(31 23.60764),(32 23.412052),(33 23.293041),(34 23.94188),(35 23.90308),(36 24.711536),(37 26.627625),(38 27.051607),(39 27.095064),(40 26.712337),(41 26.823446),(42 26.545134),
(1 2.7927291),(2 4.4681334),(3 4.4684305),(4 6.6420636),(5 11.069114),(6 12.067748),(7 12.068835),(8 13.088674),(9 14.52795),(10 15.303996),(11 15.308481),(12 16.592262),(13 17.855808),(14 18.781277),(15 18.777866),(16 19.551485),(17 20.770391),(18 21.706982),(19 21.735971),(20 22.496027),(21 23.400917),(22 23.345495),(23 23.34577),(24 23.458227),(25 23.59648),(26 23.210627),(27 23.185913),(28 23.234682),(29 23.444647),(30 23.68079),(31 23.677465),(32 23.907986),(33 24.235098),(34 25.083002),(35 25.104662),(36 25.502716),(37 26.78258),(38 27.401009),(39 27.440786),(40 27.62609),(41 27.88186),(42 27.917032),
(1 2.3068266),(2 3.6523001),(3 3.6533713),(4 5.128305),(5 8.26497),(6 9.249061),(7 9.286541),(8 10.432619),(9 12.699747),(10 13.241467),(11 13.278271),(12 13.898669),(13 15.183982),(14 15.741786),(15 15.730683),(16 16.06694),(17 16.35299),(18 16.339672),(19 16.40125),(20 16.914492),(21 18.500517),(22 18.588047),(23 18.622715),(24 19.671928),(25 19.819145),(26 19.656399),(27 19.654829),(28 19.543346),(29 19.307861),(30 20.129894),(31 20.126316),(32 20.258549),(33 20.87912),(34 21.099236),(35 21.15125),(36 21.073767),(37 22.690998),(38 22.843744),(39 22.875364),(40 23.417295),(41 23.735512),(42 23.965097),
(1 2.4601789),(2 3.7779155),(3 3.7789743),(4 5.1352224),(5 8.130522),(6 9.496015),(7 9.49051),(8 10.464482),(9 11.72376),(10 12.6749525),(11 12.66541),(12 13.609472),(13 14.60896),(14 15.093863),(15 15.123322),(16 15.662396),(17 16.351028),(18 16.615072),(19 16.616436),(20 16.88452),(21 18.364792),(22 18.725725),(23 18.728027),(24 19.007761),(25 19.533766),(26 19.912872),(27 19.915209),(28 19.95643),(29 19.548326),(30 20.251568),(31 20.24861),(32 20.834696),(33 21.646254),(34 21.653316),(35 21.673084),(36 21.96914),(37 22.74311),(38 22.628208),(39 22.585356),(40 22.71398),(41 23.197151),(42 23.008713),
(1 2.352906),(2 3.6716478),(3 3.6739573),(4 5.0300226),(5 7.404635),(6 8.6000595),(7 8.58734),(8 9.620306),(9 10.914606),(10 11.187029),(11 11.193871),(12 11.399671),(13 11.814272),(14 12.450832),(15 12.473139),(16 12.998074),(17 15.062409),(18 15.518186),(19 15.540509),(20 15.770153),(21 16.28454),(22 16.811852),(23 16.817265),(24 17.468246),(25 17.97814),(26 17.960749),(27 17.958391),(28 17.96274),(29 18.127226),(30 18.34332),(31 18.353386),(32 18.530159),(33 19.671669),(34 20.274412),(35 20.298695),(36 21.075571),(37 21.649378),(38 21.612633),(39 21.640749),(40 21.338123),(41 21.655937),(42 22.023827),
(1 2.3163939),(2 3.5318403),(3 3.5335884),(4 4.9516697),(5 7.9628363),(6 9.327817),(7 9.332537),(8 10.507106),(9 11.903715),(10 12.5695),(11 12.579765),(12 13.215395),(13 14.078614),(14 14.447493),(15 14.422442),(16 15.088377),(17 16.400013),(18 16.883059),(19 16.879623),(20 17.110271),(21 17.562786),(22 18.070456),(23 18.068567),(24 18.303936),(25 19.674904),(26 20.035788),(27 20.038551),(28 19.937988),(29 20.35654),(30 20.45819),(31 20.453403),(32 20.245932),(33 19.7421),(34 20.06236),(35 20.095114),(36 20.195005),(37 20.423569),(38 20.054497),(39 20.059874),(40 19.977156),(41 20.046207),(42 20.288195),
(1 2.3810852),(2 3.7041242),(3 3.7046359),(4 5.1082535),(5 8.106891),(6 9.460878),(7 9.472564),(8 10.485605),(9 11.430932),(10 12.303663),(11 12.302751),(12 13.401672),(13 14.107324),(14 14.507177),(15 14.485778),(16 14.837725),(17 15.328382),(18 16.124622),(19 16.140362),(20 16.613546),(21 17.708393),(22 17.947533),(23 17.979416),(24 18.288933),(25 18.964031),(26 19.076622),(27 19.102951),(28 19.102121),(29 19.640566),(30 19.817444),(31 19.814508),(32 19.5872),(33 20.317442),(34 20.559263),(35 20.552671),(36 20.792002),(37 21.639236),(38 21.714537),(39 21.726025),(40 21.634684),(41 22.24451),(42 22.264326),
