1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,
(1 0.13921212),(2 0.26130342),(3 0.2602755),(4 0.40763792),(5 1.0963006),(6 1.2546725),(7 1.2591676),(8 1.3380651),(9 1.483121),(10 1.6832278),(11 1.6581862),(12 1.6389977),(13 1.670107),(14 1.5310547),(15 1.5107445),(16 1.586402),(17 1.7233337),(18 1.639626),(19 1.6302998),(20 1.7641448),(21 1.9724791),(22 1.9857571),(23 1.9953164),(24 1.9634907),(25 2.1167562),(26 2.2922502),(27 2.2946625),(28 2.574729),(29 2.85414),(30 2.7758834),(31 2.7753391),(32 2.6448467),(33 2.4017131),(34 2.5645838),(35 2.596131),(36 2.440251),(37 2.4519196),(38 2.578654),(39 2.5678422),(40 2.6951075),(41 2.6691334),(42 2.7257597),
(1 2.3926244),(2 4.300858),(3 4.299961),(4 6.3474183),(5 11.537201),(6 14.812825),(7 14.769698),(8 18.59932),(9 25.973257),(10 28.911055),(11 28.866863),(12 30.23998),(13 34.067406),(14 35.196774),(15 35.1782),(16 37.50776),(17 42.561386),(18 44.387592),(19 44.252834),(20 44.36311),(21 46.62545),(22 47.410122),(23 47.39767),(24 48.163525),(25 51.91006),(26 55.19005),(27 55.373466),(28 58.086784),(29 64.11271),(30 64.91254),(31 64.90281),(32 67.13292),(33 69.73964),(34 69.389885),(35 69.36355),(36 68.708565),(37 67.78276),(38 67.81178),(39 67.8783),(40 68.80961),(41 66.01172),(42 65.80172),
(1 2.328682),(2 3.8894675),(3 3.8865967),(4 5.649709),(5 9.866191),(6 11.950925),(7 11.875321),(8 14.300181),(9 18.251614),(10 20.4141),(11 20.3652),(12 21.50684),(13 22.815187),(14 23.659655),(15 23.575184),(16 24.412403),(17 25.518269),(18 25.949123),(19 25.95314),(20 25.74506),(21 27.550463),(22 28.91225),(23 28.847893),(24 30.56891),(25 33.673885),(26 35.30492),(27 35.34817),(28 37.5815),(29 41.3597),(30 43.289257),(31 43.28333),(32 45.325256),(33 48.37269),(34 48.665134),(35 48.74412),(36 47.95193),(37 49.00158),(38 49.48709),(39 49.483963),(40 50.77222),(41 51.269573),(42 50.85758),
(1 2.4144607),(2 4.1416945),(3 4.1418643),(4 5.5756783),(5 9.754354),(6 12.481313),(7 12.460156),(8 16.291206),(9 22.392178),(10 24.459639),(11 24.452538),(12 24.605125),(13 26.147932),(14 27.130997),(15 27.141697),(16 29.132168),(17 34.46657),(18 37.240707),(19 37.26949),(20 39.835556),(21 46.17076),(22 48.787773),(23 48.796257),(24 50.588768),(25 53.355396),(26 53.912704),(27 53.981163),(28 54.39111),(29 53.92964),(30 51.40184),(31 51.40517),(32 49.581795),(33 49.364845),(34 49.66077),(35 49.542828),(36 49.845005),(37 53.169647),(38 53.15685),(39 53.263847),(40 52.60544),(41 50.763885),(42 50.59357),
(1 1.7012329),(2 3.0968287),(3 3.0975947),(4 4.2574563),(5 6.6966257),(6 8.094324),(7 8.084281),(8 10.008788),(9 15.356479),(10 18.825527),(11 18.898367),(12 20.983973),(13 23.736128),(14 25.815918),(15 25.894709),(16 29.102354),(17 32.89029),(18 35.6784),(19 35.810642),(20 39.292126),(21 47.754486),(22 50.96895),(23 50.764362),(24 52.58381),(25 55.439983),(26 56.518562),(27 56.62257),(28 56.441654),(29 56.71368),(30 54.838364),(31 54.84168),(32 54.29191),(33 53.19177),(34 52.879208),(35 52.778923),(36 52.892467),(37 51.183456),(38 49.837704),(39 49.712727),(40 50.34946),(41 50.873024),(42 50.97528),
(1 2.0053847),(2 3.440598),(3 3.4401166),(4 4.7306376),(5 8.426516),(6 9.635324),(7 9.604538),(8 11.455625),(9 15.735304),(10 18.345634),(11 18.330908),(12 20.233517),(13 22.96682),(14 24.783957),(15 24.751007),(16 25.394222),(17 24.783682),(18 25.065811),(19 24.965536),(20 24.866007),(21 26.127577),(22 27.250591),(23 27.343008),(24 28.820683),(25 31.420376),(26 31.953348),(27 32.070568),(28 33.083363),(29 35.70811),(30 36.30459),(31 36.309658),(32 36.893738),(33 37.29641),(34 37.623844),(35 37.53991),(36 37.277016),(37 33.703587),(38 33.664963),(39 33.61528),(40 33.659466),(41 34.49571),(42 34.319286),
(1 1.7405365),(2 3.1254928),(3 3.1260736),(4 4.4584484),(5 8.335607),(6 10.572871),(7 10.550309),(8 13.252199),(9 18.898247),(10 20.343763),(11 20.369614),(12 21.956282),(13 27.394518),(14 28.926619),(15 29.000462),(16 29.30381),(17 33.947815),(18 35.762745),(19 35.835014),(20 36.716564),(21 38.55387),(22 39.48532),(23 39.587357),(24 38.949764),(25 39.410084),(26 38.737656),(27 38.651905),(28 39.44967),(29 41.09047),(30 41.27229),(31 41.272858),(32 41.590157),(33 40.789497),(34 40.864544),(35 40.82769),(36 40.43249),(37 39.600697),(38 39.253666),(39 39.248035),(40 39.384212),(41 38.743065),(42 39.399357),
(1 2.6459026),(2 4.449444),(3 4.4485006),(4 6.110988),(5 9.20246),(6 10.869931),(7 10.897935),(8 13.281696),(9 18.472427),(10 19.643316),(11 19.624695),(12 19.037727),(13 20.80785),(14 20.541574),(15 20.705853),(16 21.257038),(17 23.102474),(18 24.446804),(19 24.560871),(20 25.51994),(21 28.018879),(22 28.56067),(23 28.485714),(24 28.783064),(25 30.030056),(26 30.675749),(27 30.72484),(28 31.788305),(29 34.79086),(30 36.71585),(31 36.708088),(32 36.92612),(33 40.106945),(34 41.416016),(35 41.401154),(36 43.583214),(37 46.88932),(38 47.233532),(39 47.232178),(40 47.938667),(41 46.460617),(42 47.2681),
(1 2.5867848),(2 4.417303),(3 4.416106),(4 5.8191075),(5 8.9543085),(6 10.409826),(7 10.427811),(8 12.304024),(9 16.174595),(10 17.843435),(11 17.845295),(12 18.612675),(13 20.353134),(14 22.315317),(15 22.359272),(16 23.265806),(17 24.203314),(18 25.528276),(19 25.634428),(20 26.139118),(21 26.7114),(22 26.893927),(23 26.817505),(24 26.478004),(25 27.235163),(26 28.174675),(27 28.1828),(28 29.290674),(29 31.58825),(30 31.692722),(31 31.688574),(32 32.155052),(33 33.988533),(34 34.870747),(35 34.963432),(36 35.599144),(37 35.810528),(38 35.16507),(39 35.26121),(40 35.954662),(41 36.825478),(42 36.82089),
(1 1.9222637),(2 3.301911),(3 3.3016052),(4 4.533091),(5 7.994627),(6 10.302531),(7 10.344799),(8 13.177267),(9 17.917692),(10 19.11364),(11 19.105247),(12 21.408731),(13 24.531818),(14 25.348013),(15 25.286348),(16 25.143269),(17 27.63619),(18 29.361294),(19 29.387653),(20 29.618376),(21 30.08939),(22 30.914066),(23 31.00251),(24 31.880741),(25 31.828672),(26 32.7815),(27 32.883755),(28 34.567486),(29 37.510475),(30 38.386925),(31 38.40124),(32 39.103687),(33 42.779343),(34 43.70031),(35 43.454464),(36 43.836025),(37 41.72835),(38 40.116756),(39 40.130096),(40 39.542084),(41 39.152905),(42 40.17651),
(1 2.3462458),(2 4.25587),(3 4.255192),(4 6.2197375),(5 10.617824),(6 12.897009),(7 12.8201475),(8 16.025953),(9 22.24753),(10 24.138777),(11 24.19967),(12 26.124441),(13 30.777222),(14 33.595284),(15 33.581936),(16 35.303585),(17 38.319912),(18 40.77418),(19 40.803455),(20 41.354507),(21 41.2418),(22 41.16057),(23 41.270878),(24 41.145447),(25 38.43491),(26 37.0365),(27 37.053844),(28 36.59494),(29 37.916344),(30 38.47885),(31 38.453663),(32 40.166744),(33 40.25987),(34 40.890537),(35 40.995197),(36 42.40974),(37 45.298355),(38 45.41196),(39 45.461243),(40 46.481705),(41 46.72309),(42 47.336),
(1 2.466906),(2 4.43926),(3 4.4386077),(4 6.2302136),(5 9.985704),(6 11.631155),(7 11.650861),(8 13.625979),(9 16.867981),(10 18.51544),(11 18.566437),(12 19.848473),(13 21.462254),(14 22.066229),(15 22.003702),(16 22.099367),(17 25.084303),(18 27.296696),(19 27.218468),(20 28.791948),(21 30.843243),(22 32.31203),(23 32.31693),(24 33.38839),(25 35.96691),(26 36.86663),(27 36.86174),(28 36.94245),(29 36.809162),(30 37.311672),(31 37.30084),(32 37.647057),(33 38.109627),(34 38.866653),(35 38.95058),(36 40.471863),(37 42.688812),(38 42.803413),(39 42.88378),(40 42.86491),(41 44.9928),(42 44.519783),
(1 2.24689),(2 4.342271),(3 4.3460054),(4 6.6277566),(5 11.556059),(6 13.402274),(7 13.450227),(8 15.566059),(9 19.049377),(10 20.22117),(11 20.276432),(12 21.002775),(13 22.66724),(14 22.83611),(15 22.839014),(16 23.459078),(17 26.252983),(18 27.80091),(19 27.844633),(20 29.79058),(21 33.33427),(22 34.85171),(23 34.842915),(24 37.31293),(25 39.776),(26 40.70889),(27 40.657696),(28 40.680935),(29 39.25329),(30 38.591244),(31 38.59088),(32 37.911243),(33 37.578194),(34 38.37392),(35 38.401722),(36 39.31909),(37 42.61305),(38 43.599236),(39 43.64845),(40 43.211205),(41 41.6656),(42 41.19319),
(1 2.2015738),(2 3.5982819),(3 3.6003284),(4 5.6934347),(5 11.606315),(6 14.245203),(7 14.272257),(8 17.16446),(9 21.737326),(10 23.380117),(11 23.394081),(12 24.029774),(13 24.637365),(14 24.791525),(15 24.885574),(16 25.731983),(17 28.390806),(18 30.335335),(19 30.434996),(20 32.35029),(21 36.0656),(22 37.144714),(23 37.28406),(24 37.91807),(25 36.77594),(26 36.622738),(27 36.590454),(28 36.865944),(29 39.30198),(30 39.034443),(31 39.0394),(32 38.795918),(33 40.162865),(34 41.53617),(35 41.75012),(36 43.406002),(37 43.06774),(38 43.105717),(39 43.12703),(40 43.376514),(41 44.016773),(42 43.305614),
(1 2.2039251),(2 4.1880097),(3 4.1915784),(4 6.608045),(5 11.1648855),(6 12.714274),(7 12.690974),(8 14.107617),(9 16.389599),(10 17.422861),(11 17.519478),(12 17.626131),(13 20.906038),(14 20.930595),(15 20.904917),(16 20.307674),(17 20.85872),(18 22.787003),(19 22.768793),(20 23.811867),(21 25.14136),(22 25.456173),(23 25.436651),(24 26.284792),(25 27.281113),(26 27.539236),(27 27.45009),(28 27.535345),(29 28.920912),(30 29.54662),(31 29.535542),(32 31.20694),(33 32.96494),(34 34.301125),(35 34.367744),(36 34.804672),(37 32.55048),(38 31.637243),(39 31.551338),(40 31.138268),(41 32.02716),(42 32.398438),
(1 2.2704587),(2 4.1564207),(3 4.15498),(4 5.9684834),(5 8.56395),(6 9.718228),(7 9.7314825),(8 10.951565),(9 14.026087),(10 14.94393),(11 14.990668),(12 15.637968),(13 16.31005),(14 16.790379),(15 16.811287),(16 17.753328),(17 20.773258),(18 22.568539),(19 22.544943),(20 23.210337),(21 24.227663),(22 24.193428),(23 24.189644),(24 25.064154),(25 26.017845),(26 26.785007),(27 26.818407),(28 27.984177),(29 29.308912),(30 29.648573),(31 29.65162),(32 29.677902),(33 29.486671),(34 29.19047),(35 29.188622),(36 28.190458),(37 28.51056),(38 28.67827),(39 28.607359),(40 28.70779),(41 29.393433),(42 29.741047),
(1 2.4188716),(2 4.144473),(3 4.1412935),(4 6.115354),(5 9.078586),(6 10.391925),(7 10.398667),(8 11.454575),(9 13.850936),(10 13.952638),(11 13.866481),(12 15.352247),(13 17.36731),(14 18.662325),(15 18.651562),(16 20.616577),(17 23.059074),(18 22.10085),(19 22.111002),(20 21.804773),(21 21.966558),(22 22.435772),(23 22.402765),(24 22.371647),(25 23.128622),(26 22.880768),(27 22.831713),(28 23.101286),(29 23.704689),(30 23.562706),(31 23.570442),(32 23.7494),(33 24.591856),(34 25.74352),(35 25.744036),(36 26.609207),(37 27.485725),(38 26.980793),(39 26.904022),(40 27.38118),(41 28.368103),(42 29.502201),
(1 2.3577359),(2 4.222799),(3 4.21787),(4 6.294732),(5 9.497724),(6 10.617832),(7 10.638705),(8 11.723502),(9 13.170049),(10 12.93564),(11 12.922467),(12 13.284863),(13 13.411927),(14 14.09734),(15 14.099404),(16 15.326666),(17 18.87704),(18 20.759527),(19 20.776636),(20 22.392107),(21 24.549213),(22 24.736807),(23 24.805471),(24 24.773275),(25 24.062336),(26 23.39589),(27 23.4627),(28 23.748928),(29 25.336826),(30 26.284906),(31 26.275408),(32 27.161417),(33 27.781147),(34 27.496857),(35 27.489868),(36 28.381485),(37 29.261255),(38 28.529617),(39 28.576258),(40 28.255917),(41 28.96733),(42 31.022934),
(1 2.3702977),(2 3.9975193),(3 3.9962313),(4 5.545013),(5 9.062062),(6 10.367283),(7 10.381425),(8 11.706899),(9 13.86129),(10 13.86116),(11 13.789427),(12 14.763221),(13 15.340015),(14 15.997677),(15 15.9735),(16 17.41269),(17 20.114573),(18 22.050413),(19 22.052801),(20 22.972649),(21 25.62874),(22 25.332304),(23 25.357616),(24 25.206575),(25 23.755272),(26 22.989788),(27 22.973272),(28 23.196424),(29 23.787775),(30 24.359003),(31 24.373154),(32 24.362446),(33 25.598364),(34 26.07295),(35 26.012724),(36 27.103817),(37 27.205269),(38 26.661757),(39 26.70254),(40 27.063477),(41 27.737532),(42 28.62581),
(1 2.5650156),(2 4.5406632),(3 4.538014),(4 6.3029065),(5 9.27818),(6 10.426546),(7 10.400164),(8 12.126846),(9 14.351378),(10 14.080718),(11 14.109951),(12 14.327311),(13 14.968278),(14 15.758631),(15 15.795595),(16 16.293203),(17 18.222673),(18 19.092205),(19 19.174055),(20 19.659739),(21 21.011417),(22 21.316996),(23 21.32967),(24 21.599981),(25 21.22215),(26 21.88058),(27 21.837683),(28 22.987299),(29 23.072113),(30 23.663021),(31 23.671818),(32 24.429314),(33 25.266058),(34 25.013727),(35 25.11707),(36 25.788406),(37 25.415977),(38 24.149622),(39 24.124805),(40 23.818369),(41 24.280968),(42 25.36553),
