(1 1.3814907),(2 1.9170713),(3 1.916935),(4 2.2948933),(5 3.1995144),(6 3.4743233),(7 3.4847794),(8 3.7737734),(9 4.3433075),(10 4.5522256),(11 4.5619307),(12 4.793342),(13 5.1622634),(14 5.296036),(15 5.3094873),(16 5.486895),(17 5.8806887),(18 5.941408),(19 5.9559064),(20 6.169316),(21 6.2379475),(22 6.317492),(23 6.3196282),(24 6.3671107),(25 6.650444),(26 6.576862),(27 6.5753284),(28 6.618076),(29 6.840671),(30 6.969539),(31 6.9687605),(32 7.0396132),(33 7.0061207),(34 7.132644),(35 7.1442237),(36 7.215925),(37 7.480706),(38 7.612),(39 7.618874),(40 7.556606),(41 7.5574512),(42 7.569043),
(1 1.3985338),(2 1.9639043),(3 1.964233),(4 2.357361),(5 3.3101623),(6 3.5738833),(7 3.5778515),(8 3.835235),(9 4.276474),(10 4.491906),(11 4.5016785),(12 4.797828),(13 5.095241),(14 5.1926107),(15 5.215856),(16 5.375883),(17 5.805601),(18 5.964259),(19 5.9838233),(20 6.146837),(21 6.1867437),(22 6.1470213),(23 6.1554008),(24 6.2633595),(25 6.561661),(26 6.6588497),(27 6.6559086),(28 6.6769514),(29 6.702853),(30 6.8123856),(31 6.8124237),(32 6.909312),(33 7.0543766),(34 7.081553),(35 7.0917463),(36 7.245323),(37 7.127934),(38 7.280595),(39 7.274136),(40 7.273817),(41 7.3398104),(42 7.30937),
(1 1.4463831),(2 2.0511558),(3 2.0514407),(4 2.4507058),(5 3.22179),(6 3.4590592),(7 3.4644952),(8 3.7768831),(9 4.223098),(10 4.455298),(11 4.4722214),(12 4.6479764),(13 4.900651),(14 4.953261),(15 4.9761934),(16 5.2045784),(17 5.6427865),(18 5.827057),(19 5.85272),(20 5.8880076),(21 6.0184073),(22 6.12119),(23 6.124706),(24 6.2726684),(25 6.670261),(26 6.694054),(27 6.7074356),(28 6.5805397),(29 6.6198273),(30 6.7851715),(31 6.7867827),(32 6.8217187),(33 7.0260444),(34 7.0852013),(35 7.11575),(36 7.2322187),(37 7.3503256),(38 7.4653654),(39 7.4716673),(40 7.4905376),(41 7.5799503),(42 7.5470104),
(1 1.4237268),(2 1.9842843),(3 1.9851735),(4 2.4212677),(5 3.211587),(6 3.5164664),(7 3.5252347),(8 3.8060071),(9 4.253366),(10 4.4841),(11 4.503394),(12 4.70091),(13 4.8408084),(14 4.902066),(15 4.9104424),(16 5.109226),(17 5.358751),(18 5.4939933),(19 5.511506),(20 5.6931),(21 5.7785263),(22 5.869096),(23 5.881036),(24 6.0369496),(25 6.254325),(26 6.417247),(27 6.4219446),(28 6.496389),(29 6.5497293),(30 6.580328),(31 6.583673),(32 6.598925),(33 6.565048),(34 6.6875496),(35 6.692858),(36 6.827269),(37 6.631613),(38 6.6525955),(39 6.650468),(40 6.6899447),(41 6.7722363),(42 6.848397),
(1 1.4099693),(2 1.9453856),(3 1.9460399),(4 2.3822756),(5 3.0395093),(6 3.2678747),(7 3.2720718),(8 3.5381331),(9 3.9843338),(10 4.1800733),(11 4.1891913),(12 4.4400535),(13 4.699141),(14 4.7942004),(15 4.816839),(16 5.138686),(17 5.337613),(18 5.553569),(19 5.569478),(20 5.6975565),(21 5.856342),(22 5.992804),(23 5.9958572),(24 6.1770625),(25 6.4653826),(26 6.6211705),(27 6.6466603),(28 6.730615),(29 6.8776083),(30 6.9357214),(31 6.936377),(32 6.9165025),(33 6.888208),(34 6.882718),(35 6.9021153),(36 6.921304),(37 6.871787),(38 7.0374727),(39 7.041719),(40 7.1091876),(41 7.240977),(42 7.299902),
(1 1.3508741),(2 1.8789505),(3 1.8792311),(4 2.1750472),(5 2.853619),(6 3.0680938),(7 3.0728683),(8 3.2963786),(9 3.7508113),(10 3.9033587),(11 3.922452),(12 4.1171894),(13 4.366479),(14 4.546303),(15 4.559669),(16 4.6650305),(17 4.8284883),(18 4.9120636),(19 4.9169874),(20 5.011235),(21 5.0922713),(22 5.252416),(23 5.2666507),(24 5.3375273),(25 5.516744),(26 5.6540704),(27 5.671105),(28 5.775182),(29 5.87054),(30 5.825083),(31 5.8266697),(32 5.8437457),(33 5.9826),(34 6.04395),(35 6.040712),(36 6.1027975),(37 5.9909444),(38 6.0284305),(39 6.028869),(40 5.9809976),(41 6.11074),(42 6.1745853),
(1 1.4302454),(2 1.9003365),(3 1.9000102),(4 2.2608814),(5 2.9919355),(6 3.2029855),(7 3.2020373),(8 3.4810238),(9 4.078212),(10 4.258442),(11 4.270239),(12 4.525271),(13 4.7771015),(14 4.9701753),(15 4.9849067),(16 5.1648755),(17 5.432405),(18 5.5958242),(19 5.623506),(20 5.6097903),(21 5.706869),(22 5.85089),(23 5.868963),(24 5.926617),(25 6.1286325),(26 6.2165384),(27 6.226897),(28 6.2425737),(29 6.28706),(30 6.418112),(31 6.41898),(32 6.4375587),(33 6.509597),(34 6.581104),(35 6.568378),(36 6.717201),(37 6.7110476),(38 6.6741557),(39 6.6842775),(40 6.699752),(41 6.9736266),(42 6.8794127),
(1 1.2729999),(2 1.7271811),(3 1.7262745),(4 2.0916615),(5 2.8480713),(6 2.9643435),(7 2.969591),(8 3.2060397),(9 3.6512358),(10 3.8920908),(11 3.9169335),(12 4.18463),(13 4.401031),(14 4.5176945),(15 4.5463524),(16 4.703314),(17 4.9670134),(18 5.1040735),(19 5.1095233),(20 5.239068),(21 5.359157),(22 5.4609556),(23 5.468432),(24 5.572471),(25 5.6203465),(26 5.6638103),(27 5.677798),(28 5.7665334),(29 5.8366966),(30 5.9535913),(31 5.9547),(32 6.044931),(33 6.085196),(34 6.0781612),(35 6.072019),(36 6.226668),(37 6.1782203),(38 6.153807),(39 6.1546774),(40 6.127959),(41 6.291122),(42 6.3263116),
(1 1.2323008),(2 1.6303976),(3 1.6296102),(4 1.982608),(5 2.7258546),(6 2.8523753),(7 2.861887),(8 3.0877676),(9 3.5417414),(10 3.6668808),(11 3.6758208),(12 3.8836188),(13 4.180715),(14 4.3832436),(15 4.4045687),(16 4.5502477),(17 4.6841145),(18 4.74799),(19 4.763014),(20 4.8386674),(21 4.95222),(22 5.0534086),(23 5.050834),(24 5.0494504),(25 5.2302566),(26 5.2738547),(27 5.2718),(28 5.4019375),(29 5.3742228),(30 5.5512943),(31 5.551461),(32 5.5931726),(33 5.690707),(34 5.7720304),(35 5.766074),(36 5.9108386),(37 5.984623),(38 6.0292025),(39 6.037088),(40 5.917922),(41 5.8147383),(42 5.754094),
(1 1.1475377),(2 1.5725095),(3 1.572613),(4 1.9356327),(5 2.5820725),(6 2.7493167),(7 2.7691667),(8 2.9915364),(9 3.3871658),(10 3.6037693),(11 3.6231055),(12 3.874941),(13 4.0598154),(14 4.18396),(15 4.2029634),(16 4.2591515),(17 4.416696),(18 4.5121613),(19 4.5267677),(20 4.584827),(21 4.780072),(22 4.8508544),(23 4.8602633),(24 4.860953),(25 4.9000053),(26 5.0357866),(27 5.0372925),(28 5.14914),(29 5.197041),(30 5.3135657),(31 5.314698),(32 5.361157),(33 5.4543996),(34 5.4531746),(35 5.458919),(36 5.561007),(37 5.6932054),(38 5.614107),(39 5.621944),(40 5.5592737),(41 5.5621505),(42 5.576093),
(1 1.10794),(2 1.5161588),(3 1.516853),(4 1.8588758),(5 2.5900586),(6 2.7112184),(7 2.726197),(8 2.9960973),(9 3.3234873),(10 3.5378873),(11 3.5474622),(12 3.7565455),(13 3.9638011),(14 4.034274),(15 4.061642),(16 4.1593337),(17 4.34159),(18 4.345004),(19 4.3491154),(20 4.4191217),(21 4.430653),(22 4.515255),(23 4.507643),(24 4.588631),(25 4.5811954),(26 4.666489),(27 4.6663074),(28 4.8096647),(29 4.908349),(30 4.997851),(31 4.9981503),(32 5.0669565),(33 5.026298),(34 4.987418),(35 4.9831676),(36 4.9943705),(37 4.973416),(38 4.9959087),(39 5.0051236),(40 5.0234585),(41 5.1292715),(42 5.1795473),
(1 1.2199703),(2 1.6736134),(3 1.6739883),(4 2.0245593),(5 2.5849938),(6 2.7616148),(7 2.7751458),(8 3.1019416),(9 3.3393502),(10 3.5523534),(11 3.551663),(12 3.7700543),(13 3.9604855),(14 4.1311636),(15 4.151906),(16 4.264291),(17 4.420064),(18 4.549494),(19 4.552151),(20 4.6529317),(21 4.6331706),(22 4.599681),(23 4.5968084),(24 4.7200327),(25 4.8201065),(26 4.967826),(27 4.9697742),(28 5.0693984),(29 5.1318846),(30 5.242583),(31 5.2427015),(32 5.257931),(33 5.3365064),(34 5.4128385),(35 5.4130583),(36 5.5232453),(37 5.610956),(38 5.6829214),(39 5.689039),(40 5.6686525),(41 5.59887),(42 5.628194),
(1 1.1207967),(2 1.5330833),(3 1.5331851),(4 1.8146828),(5 2.3156924),(6 2.4962738),(7 2.5098305),(8 2.7658145),(9 3.0737972),(10 3.3382077),(11 3.345013),(12 3.4881446),(13 3.681683),(14 3.7960327),(15 3.80763),(16 3.8514338),(17 4.1444745),(18 4.1585207),(19 4.1801443),(20 4.261177),(21 4.371842),(22 4.4420743),(23 4.441607),(24 4.5405784),(25 4.5506454),(26 4.6513486),(27 4.647339),(28 4.740213),(29 4.7807884),(30 4.804284),(31 4.804194),(32 4.836486),(33 4.8460565),(34 4.895367),(35 4.910072),(36 4.921523),(37 4.9268613),(38 4.9883804),(39 5.00479),(40 5.08395),(41 5.224925),(42 5.2266912),
(1 1.1275535),(2 1.5036999),(3 1.5036087),(4 1.7868178),(5 2.269556),(6 2.4117365),(7 2.4274752),(8 2.7510502),(9 3.0341206),(10 3.1792161),(11 3.1749506),(12 3.3155313),(13 3.4886608),(14 3.6197),(15 3.6303144),(16 3.7609313),(17 3.9831424),(18 4.050656),(19 4.0642843),(20 4.0814385),(21 4.1666403),(22 4.194032),(23 4.2029853),(24 4.3014526),(25 4.334384),(26 4.418295),(27 4.428669),(28 4.5359063),(29 4.5998635),(30 4.6635375),(31 4.6647153),(32 4.752954),(33 4.863484),(34 4.861873),(35 4.8645096),(36 5.0325356),(37 5.1407213),(38 5.1514516),(39 5.1592174),(40 5.1677885),(41 5.139548),(42 5.1997957),
(1 1.0672305),(2 1.4375917),(3 1.4379821),(4 1.7373735),(5 2.2325654),(6 2.3968554),(7 2.4073622),(8 2.5902493),(9 2.854375),(10 3.056395),(11 3.0728915),(12 3.1936524),(13 3.3436737),(14 3.4040158),(15 3.407113),(16 3.4992995),(17 3.7666948),(18 3.874889),(19 3.8762326),(20 3.998137),(21 4.15993),(22 4.2253456),(23 4.2313128),(24 4.283013),(25 4.2914424),(26 4.5034323),(27 4.5071077),(28 4.545187),(29 4.6178594),(30 4.6426735),(31 4.6421056),(32 4.6967397),(33 4.7272015),(34 4.6933374),(35 4.699561),(36 4.7853713),(37 4.81112),(38 4.881106),(39 4.8740053),(40 4.8277426),(41 4.8091116),(42 4.8057446),
(1 1.0159458),(2 1.3638524),(3 1.3641099),(4 1.6231197),(5 2.1463075),(6 2.276593),(7 2.2918386),(8 2.4177487),(9 2.7951508),(10 2.9708688),(11 2.983118),(12 3.1176348),(13 3.265021),(14 3.4102817),(15 3.418889),(16 3.5086951),(17 3.7969506),(18 3.8253188),(19 3.839186),(20 3.9267976),(21 4.043694),(22 4.052693),(23 4.0632973),(24 4.1672897),(25 4.2040367),(26 4.1758213),(27 4.168763),(28 4.168203),(29 4.301948),(30 4.432543),(31 4.4320154),(32 4.4799175),(33 4.5288),(34 4.543461),(35 4.54404),(36 4.694292),(37 4.7996697),(38 4.764285),(39 4.772338),(40 4.8256288),(41 4.8730373),(42 4.992522),
(1 1.0263047),(2 1.3620183),(3 1.3623916),(4 1.6280984),(5 2.092626),(6 2.2210193),(7 2.2303784),(8 2.4286647),(9 2.668826),(10 2.8768156),(11 2.8859582),(12 3.0968413),(13 3.1930668),(14 3.2779186),(15 3.295951),(16 3.4590938),(17 3.6920092),(18 3.7078133),(19 3.7009888),(20 3.85086),(21 3.860644),(22 3.915538),(23 3.926656),(24 4.013687),(25 3.9508536),(26 4.041581),(27 4.0459805),(28 4.15132),(29 4.3163977),(30 4.3528132),(31 4.351588),(32 4.4294443),(33 4.5236115),(34 4.5585184),(35 4.557994),(36 4.5866103),(37 4.6056824),(38 4.625398),(39 4.628427),(40 4.5328965),(41 4.575303),(42 4.575164),
(1 0.9174153),(2 1.2111477),(3 1.2113645),(4 1.5158817),(5 1.8613361),(6 2.009354),(7 2.0162065),(8 2.1624348),(9 2.4127817),(10 2.571452),(11 2.5791063),(12 2.718059),(13 2.9166758),(14 2.965761),(15 2.9779985),(16 3.1241634),(17 3.2819655),(18 3.441625),(19 3.439351),(20 3.475905),(21 3.5323164),(22 3.5268147),(23 3.5322375),(24 3.5582614),(25 3.7689965),(26 3.7380764),(27 3.7313461),(28 3.746826),(29 3.8542957),(30 3.9063385),(31 3.9065132),(32 4.0285125),(33 4.0588703),(34 4.1441426),(35 4.1440396),(36 4.236031),(37 4.27064),(38 4.2920656),(39 4.291742),(40 4.277859),(41 4.2132883),(42 4.2091675),
(1 0.925524),(2 1.2443597),(3 1.2446357),(4 1.5401213),(5 1.9196092),(6 2.0588906),(7 2.0683298),(8 2.206914),(9 2.4672124),(10 2.673163),(11 2.6706934),(12 2.8292356),(13 2.9036825),(14 3.0062497),(15 3.0206795),(16 3.1244845),(17 3.3292696),(18 3.4218988),(19 3.4153059),(20 3.5038877),(21 3.5266914),(22 3.52976),(23 3.5320938),(24 3.6251414),(25 3.6323035),(26 3.722908),(27 3.72861),(28 3.755895),(29 3.8060834),(30 3.955716),(31 3.9560125),(32 4.027872),(33 4.0338583),(34 4.061412),(35 4.0725555),(36 4.2276583),(37 4.2689943),(38 4.3707423),(39 4.369572),(40 4.280095),(41 4.2666726),(42 4.3188686),
(1 0.9170252),(2 1.2215149),(3 1.2217135),(4 1.4356012),(5 1.7593931),(6 1.9110938),(7 1.9151981),(8 2.0963585),(9 2.3432186),(10 2.4995358),(11 2.4992504),(12 2.6407561),(13 2.8481562),(14 2.9314637),(15 2.9524674),(16 3.1291106),(17 3.3049424),(18 3.4289522),(19 3.4297898),(20 3.426263),(21 3.4368482),(22 3.4532375),(23 3.459378),(24 3.4933696),(25 3.608733),(26 3.647937),(27 3.6498528),(28 3.7218025),(29 3.7037778),(30 3.7577367),(31 3.757336),(32 3.8297343),(33 3.7679965),(34 3.7988029),(35 3.8065352),(36 3.8686223),(37 3.9395635),(38 4.0636992),(39 4.0582952),(40 4.0166063),(41 4.014105),(42 4.0509095),
(1 0.86740685),(2 1.1374769),(3 1.1377536),(4 1.3704362),(5 1.7518705),(6 1.8928726),(7 1.8993744),(8 2.0265641),(9 2.2843251),(10 2.4461436),(11 2.4411464),(12 2.5606878),(13 2.7086558),(14 2.8292575),(15 2.8488739),(16 2.9261377),(17 3.0348508),(18 3.1540725),(19 3.1584275),(20 3.2063503),(21 3.2838984),(22 3.2794888),(23 3.2812943),(24 3.3155298),(25 3.381793),(26 3.4584253),(27 3.4621375),(28 3.5225716),(29 3.5816514),(30 3.609797),(31 3.6105714),(32 3.6152523),(33 3.6614013),(34 3.6831887),(35 3.6894364),(36 3.7932684),(37 3.8702672),(38 3.886973),(39 3.8858743),(40 3.848839),(41 3.877075),(42 3.9488828),
(1 0.8787741),(2 1.1321673),(3 1.1322278),(4 1.3201671),(5 1.685033),(6 1.8494477),(7 1.8615932),(8 1.9794894),(9 2.3379),(10 2.4889665),(11 2.4925103),(12 2.6007836),(13 2.726603),(14 2.8436873),(15 2.8532324),(16 2.9962246),(17 3.1426213),(18 3.2119665),(19 3.211605),(20 3.236899),(21 3.2125294),(22 3.2381823),(23 3.2515585),(24 3.3836336),(25 3.4514902),(26 3.4326594),(27 3.438514),(28 3.4665337),(29 3.5200448),(30 3.629849),(31 3.6305323),(32 3.7089586),(33 3.692537),(34 3.728979),(35 3.7178035),(36 3.7194207),(37 3.8190544),(38 3.9057386),(39 3.9066937),(40 3.9029675),(41 3.8877392),(42 3.9318948),
(1 0.7855577),(2 1.010708),(3 1.0106622),(4 1.231124),(5 1.6061002),(6 1.7395812),(7 1.7499988),(8 1.886844),(9 2.1495936),(10 2.2940185),(11 2.2907994),(12 2.4123921),(13 2.521638),(14 2.62756),(15 2.633828),(16 2.6900697),(17 2.8582547),(18 2.9516222),(19 2.9540899),(20 2.9720085),(21 3.0417883),(22 3.0839834),(23 3.0949461),(24 3.0857234),(25 3.1107907),(26 3.1917028),(27 3.1986725),(28 3.2632418),(29 3.2906787),(30 3.3319407),(31 3.3318553),(32 3.4184527),(33 3.3938997),(34 3.4454002),(35 3.4522712),(36 3.5641859),(37 3.597764),(38 3.592394),(39 3.5924058),(40 3.5895207),(41 3.6291924),(42 3.6692643),
(1 0.82844514),(2 1.0665985),(3 1.0667069),(4 1.2829714),(5 1.6514692),(6 1.7711964),(7 1.7824789),(8 1.8600062),(9 2.134159),(10 2.2811913),(11 2.2786894),(12 2.4079218),(13 2.5625267),(14 2.6423686),(15 2.6494339),(16 2.8000116),(17 2.9873776),(18 3.0803835),(19 3.075247),(20 3.0411727),(21 3.050821),(22 3.0596976),(23 3.0717337),(24 3.1353507),(25 3.235666),(26 3.2607214),(27 3.2600298),(28 3.2948463),(29 3.4066749),(30 3.440111),(31 3.4398043),(32 3.5095787),(33 3.5309653),(34 3.546772),(35 3.5375981),(36 3.640775),(37 3.6358247),(38 3.6509912),(39 3.6586514),(40 3.6634254),(41 3.6275442),(42 3.6376257),
(1 0.77233475),(2 0.97850364),(3 0.9784696),(4 1.1686163),(5 1.4860824),(6 1.6102276),(7 1.6192964),(8 1.7640278),(9 2.0643532),(10 2.1722171),(11 2.174104),(12 2.2891734),(13 2.4071822),(14 2.4693494),(15 2.478048),(16 2.5611699),(17 2.6990223),(18 2.793422),(19 2.8133216),(20 2.8801327),(21 2.8663359),(22 2.936316),(23 2.9520025),(24 2.9654162),(25 3.0352519),(26 3.0577538),(27 3.0765617),(28 3.0918758),(29 3.1567209),(30 3.286158),(31 3.2861147),(32 3.3386886),(33 3.31692),(34 3.391498),(35 3.383744),(36 3.3905683),(37 3.3785372),(38 3.3966763),(39 3.3979304),(40 3.4103372),(41 3.433792),(42 3.4928715),
(1 0.7187957),(2 0.92487204),(3 0.9253927),(4 1.1005424),(5 1.4235215),(6 1.5597547),(7 1.5722786),(8 1.6659188),(9 1.8806297),(10 1.9934517),(11 1.9919417),(12 2.1169643),(13 2.21443),(14 2.3254385),(15 2.3354084),(16 2.4222157),(17 2.5221624),(18 2.547689),(19 2.5503907),(20 2.6150138),(21 2.6243212),(22 2.669655),(23 2.6801844),(24 2.7245278),(25 2.7536385),(26 2.8277938),(27 2.8340278),(28 2.8900092),(29 2.8995905),(30 2.9593844),(31 2.9597816),(32 2.9629104),(33 2.9646866),(34 3.009708),(35 3.0134933),(36 3.085454),(37 3.186044),(38 3.1685944),(39 3.1735153),(40 3.196013),(41 3.1268837),(42 3.1597211),
(1 0.7744436),(2 1.0162551),(3 1.0168389),(4 1.2155641),(5 1.5345155),(6 1.6603216),(7 1.6645252),(8 1.785525),(9 2.0232732),(10 2.151571),(11 2.1634297),(12 2.2509537),(13 2.41879),(14 2.5001974),(15 2.5112305),(16 2.629619),(17 2.7029989),(18 2.7527525),(19 2.7605822),(20 2.846639),(21 2.920967),(22 2.9597423),(23 2.97451),(24 2.9437687),(25 2.963004),(26 3.0360963),(27 3.0420496),(28 3.0718043),(29 3.104372),(30 3.1491632),(31 3.14833),(32 3.159685),(33 3.1617706),(34 3.215709),(35 3.2197127),(36 3.2893605),(37 3.330061),(38 3.3436668),(39 3.338464),(40 3.3342485),(41 3.3474634),(42 3.3887894),
(1 0.73617214),(2 0.9459798),(3 0.946315),(4 1.1112545),(5 1.3826137),(6 1.4992852),(7 1.5076641),(8 1.59855),(9 1.8320044),(10 1.9242558),(11 1.9316502),(12 2.0569096),(13 2.1715763),(14 2.2860913),(15 2.2903676),(16 2.3960578),(17 2.4472957),(18 2.4753642),(19 2.486071),(20 2.539844),(21 2.5657327),(22 2.5698135),(23 2.5764618),(24 2.5662324),(25 2.6214495),(26 2.7324867),(27 2.7422714),(28 2.7466235),(29 2.8346257),(30 2.904103),(31 2.9038346),(32 2.9320138),(33 3.0020466),(34 3.059424),(35 3.0569344),(36 3.0809157),(37 3.1108294),(38 3.1206706),(39 3.1206613),(40 3.1089547),(41 3.1061058),(42 3.0929127),
(1 0.7293146),(2 0.9689894),(3 0.96922505),(4 1.1528555),(5 1.4707835),(6 1.6045053),(7 1.6074446),(8 1.6651752),(9 1.8931551),(10 1.9506146),(11 1.9560508),(12 2.0738204),(13 2.2296498),(14 2.3190205),(15 2.329738),(16 2.4252925),(17 2.5940125),(18 2.630682),(19 2.6247103),(20 2.7408137),(21 2.7412684),(22 2.7584732),(23 2.7739978),(24 2.774954),(25 2.8112988),(26 2.899188),(27 2.9158792),(28 2.8873863),(29 2.8755968),(30 2.924305),(31 2.9243703),(32 2.9349265),(33 2.972593),(34 3.033819),(35 3.0473192),(36 3.0978782),(37 3.1879447),(38 3.1675544),(39 3.1663978),(40 3.1644635),(41 3.156433),(42 3.1542747),
(1 0.6691226),(2 0.86644137),(3 0.8667286),(4 1.0325998),(5 1.3156483),(6 1.4298906),(7 1.437311),(8 1.5080729),(9 1.7064039),(10 1.8061817),(11 1.8080186),(12 1.9231582),(13 2.0193186),(14 2.1032245),(15 2.114138),(16 2.1967306),(17 2.3094444),(18 2.3507378),(19 2.3545387),(20 2.4301367),(21 2.422408),(22 2.4779108),(23 2.4808335),(24 2.4951768),(25 2.5619092),(26 2.6125436),(27 2.623996),(28 2.6273365),(29 2.6509225),(30 2.6555593),(31 2.6555357),(32 2.6940215),(33 2.7636108),(34 2.8302279),(35 2.8311296),(36 2.8628256),(37 2.9200277),(38 2.9275382),(39 2.9237535),(40 2.9042068),(41 2.913268),(42 2.9527044),
(1 0.6265806),(2 0.84548366),(3 0.8456064),(4 0.9977907),(5 1.2751917),(6 1.3718308),(7 1.3815825),(8 1.4150858),(9 1.6464875),(10 1.7021052),(11 1.71239),(12 1.8316497),(13 1.9634032),(14 2.0044808),(15 2.015232),(16 2.0711563),(17 2.182446),(18 2.22011),(19 2.2247558),(20 2.281764),(21 2.3052132),(22 2.364426),(23 2.3693128),(24 2.397426),(25 2.5164886),(26 2.5601156),(27 2.564311),(28 2.557923),(29 2.5772195),(30 2.643498),(31 2.6436305),(32 2.7057364),(33 2.7024376),(34 2.7422893),(35 2.754795),(36 2.802868),(37 2.8258543),(38 2.7947507),(39 2.7959154),(40 2.785448),(41 2.8031526),(42 2.8175051),
(1 0.6206354),(2 0.7982876),(3 0.7985665),(4 0.95244795),(5 1.2003828),(6 1.3145846),(7 1.3211577),(8 1.392193),(9 1.5775652),(10 1.6804202),(11 1.6873146),(12 1.7662745),(13 1.878584),(14 1.925115),(15 1.9387364),(16 1.9714936),(17 2.1386437),(18 2.2046435),(19 2.201027),(20 2.2921958),(21 2.246841),(22 2.2563891),(23 2.2569582),(24 2.3241818),(25 2.3464978),(26 2.4144325),(27 2.4258687),(28 2.4536371),(29 2.4963164),(30 2.5702498),(31 2.5712202),(32 2.5562027),(33 2.6198025),(34 2.6755414),(35 2.6758032),(36 2.7102497),(37 2.7421718),(38 2.6965272),(39 2.7013946),(40 2.6988869),(41 2.72032),(42 2.767979),
(1 0.59596),(2 0.7942433),(3 0.79428226),(4 0.93262064),(5 1.1774958),(6 1.2746987),(7 1.279657),(8 1.3419523),(9 1.5165977),(10 1.5832795),(11 1.5853357),(12 1.7044826),(13 1.8453565),(14 1.8556936),(15 1.8705798),(16 1.9638078),(17 2.055194),(18 2.0937726),(19 2.1021984),(20 2.1355665),(21 2.0818477),(22 2.1377556),(23 2.1457176),(24 2.1862125),(25 2.3071098),(26 2.3056004),(27 2.3082786),(28 2.318837),(29 2.357301),(30 2.4101717),(31 2.4091637),(32 2.4859264),(33 2.51951),(34 2.5385),(35 2.547974),(36 2.5623686),(37 2.5552413),(38 2.5757933),(39 2.5756636),(40 2.5797548),(41 2.5672047),(42 2.6016173),
(1 0.5965795),(2 0.79110736),(3 0.7915418),(4 0.9246407),(5 1.199816),(6 1.3228443),(7 1.3284179),(8 1.370658),(9 1.5822085),(10 1.6359894),(11 1.6437018),(12 1.7023331),(13 1.8019869),(14 1.8978919),(15 1.9121919),(16 1.9735799),(17 2.078749),(18 2.1090817),(19 2.1151671),(20 2.1906762),(21 2.2083025),(22 2.1905785),(23 2.1973686),(24 2.2458532),(25 2.246922),(26 2.2687154),(27 2.2692814),(28 2.2753966),(29 2.321693),(30 2.4184988),(31 2.4187372),(32 2.435396),(33 2.4764922),(34 2.5274084),(35 2.526908),(36 2.5654268),(37 2.581805),(38 2.5721107),(39 2.5692818),(40 2.5727801),(41 2.6229446),(42 2.635037),
(1 0.5711947),(2 0.76772416),(3 0.7673558),(4 0.90431404),(5 1.1291336),(6 1.2150818),(7 1.2187213),(8 1.2833253),(9 1.4720501),(10 1.5708808),(11 1.5783775),(12 1.6394659),(13 1.7555404),(14 1.837469),(15 1.851821),(16 1.89923),(17 1.9429729),(18 2.0165908),(19 2.0262442),(20 2.0741363),(21 2.098566),(22 2.1062462),(23 2.117832),(24 2.155882),(25 2.192868),(26 2.2346163),(27 2.2395706),(28 2.2173932),(29 2.2401278),(30 2.34302),(31 2.3420868),(32 2.3992796),(33 2.4199343),(34 2.4128935),(35 2.415478),(36 2.4266164),(37 2.4921026),(38 2.4949903),(39 2.5009806),(40 2.4816496),(41 2.5107),(42 2.478301),
(1 0.5372271),(2 0.7283031),(3 0.7284843),(4 0.8330356),(5 1.0773399),(6 1.1559113),(7 1.164146),(8 1.2181194),(9 1.3903787),(10 1.4492129),(11 1.4551603),(12 1.551447),(13 1.6680936),(14 1.7119577),(15 1.724401),(16 1.7883203),(17 1.888197),(18 1.9019701),(19 1.9071486),(20 1.9216328),(21 1.9897249),(22 1.9905206),(23 1.995319),(24 2.024091),(25 2.0621054),(26 2.0971107),(27 2.1039574),(28 2.0665987),(29 2.1376052),(30 2.2061815),(31 2.2069979),(32 2.260611),(33 2.2707927),(34 2.28408),(35 2.2881174),(36 2.315129),(37 2.3539402),(38 2.3292403),(39 2.3317246),(40 2.3106372),(41 2.3760169),(42 2.3605769),
(1 0.56251603),(2 0.73431516),(3 0.7338167),(4 0.8709988),(5 1.115583),(6 1.188672),(7 1.1978428),(8 1.2538166),(9 1.4485731),(10 1.5014856),(11 1.5103695),(12 1.6250887),(13 1.7583562),(14 1.8055589),(15 1.8249271),(16 1.8847444),(17 1.9312946),(18 1.9716609),(19 1.976689),(20 1.9908844),(21 2.0719342),(22 2.0818143),(23 2.091603),(24 2.0874426),(25 2.130091),(26 2.1562054),(27 2.1612241),(28 2.1376007),(29 2.1938474),(30 2.2750757),(31 2.2756214),(32 2.3283381),(33 2.3202553),(34 2.332484),(35 2.3291047),(36 2.3327217),(37 2.3776488),(38 2.3917305),(39 2.3973525),(40 2.4053667),(41 2.4229763),(42 2.4034405),
(1 0.51045513),(2 0.67092776),(3 0.6710676),(4 0.7947897),(5 1.013177),(6 1.0776167),(7 1.0831777),(8 1.1275356),(9 1.3055817),(10 1.3276099),(11 1.3311892),(12 1.4309112),(13 1.5418628),(14 1.588859),(15 1.599826),(16 1.6445891),(17 1.7137753),(18 1.7601027),(19 1.7658823),(20 1.7841736),(21 1.8025258),(22 1.8258486),(23 1.832915),(24 1.837678),(25 1.8689979),(26 1.9046489),(27 1.9117122),(28 1.9160645),(29 1.9713751),(30 2.0209386),(31 2.021108),(32 2.0376909),(33 2.056999),(34 2.0931392),(35 2.0984595),(36 2.1338644),(37 2.141229),(38 2.18148),(39 2.1832426),(40 2.1743636),(41 2.1876433),(42 2.191196),
