1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,
(1 0.55618083),(2 1.0060138),(3 1.0062009),(4 1.6365786),(5 3.3796666),(6 4.304137),(7 4.3152637),(8 5.358833),(9 7.4809737),(10 8.450864),(11 8.46483),(12 9.476115),(13 11.5068445),(14 12.344561),(15 12.357084),(16 12.986042),(17 14.25524),(18 14.991268),(19 14.999933),(20 15.601688),(21 16.816807),(22 17.395319),(23 17.3987),(24 17.958168),(25 19.044058),(26 20.01735),(27 20.036762),(28 20.84781),(29 22.540432),(30 23.59908),(31 23.595778),(32 24.96005),(33 26.78753),(34 27.455585),(35 27.440823),(36 28.032608),(37 28.52396),(38 28.731062),(39 28.72807),(40 29.010235),(41 29.270067),(42 29.225203),
(1 1.4956247),(2 2.3947556),(3 2.3958347),(4 3.416144),(5 5.524437),(6 6.251179),(7 6.264842),(8 6.813849),(9 7.6657863),(10 8.169732),(11 8.184416),(12 8.72244),(13 9.388899),(14 9.705571),(15 9.711583),(16 10.026476),(17 10.797308),(18 11.155633),(19 11.165534),(20 11.5047865),(21 11.991605),(22 12.149007),(23 12.1590185),(24 12.426921),(25 12.805628),(26 12.992332),(27 12.993328),(28 13.050342),(29 13.278501),(30 13.615288),(31 13.616051),(32 13.694113),(33 13.765078),(34 13.882609),(35 13.896345),(36 14.107741),(37 14.501355),(38 14.684986),(39 14.697532),(40 14.684676),(41 14.868997),(42 14.857739),
(1 1.3434246),(2 2.124116),(3 2.1241713),(4 2.9902983),(5 4.813578),(6 5.361606),(7 5.3661404),(8 5.7109213),(9 6.6510115),(10 7.2138824),(11 7.214858),(12 7.7541976),(13 8.244461),(14 8.4926605),(15 8.505115),(16 8.847414),(17 9.626326),(18 9.854825),(19 9.857349),(20 10.023395),(21 10.393066),(22 10.58377),(23 10.587536),(24 10.823187),(25 11.278941),(26 11.48332),(27 11.484725),(28 11.50803),(29 11.51402),(30 11.728153),(31 11.7287035),(32 11.862856),(33 12.040107),(34 12.162379),(35 12.174163),(36 12.435962),(37 12.669908),(38 12.742235),(39 12.744667),(40 12.749872),(41 12.917934),(42 12.904332),
(1 1.2521788),(2 1.970372),(3 1.9708375),(4 2.7488663),(5 4.355928),(6 4.7624073),(7 4.7732253),(8 5.059013),(9 6.0280466),(10 6.45959),(11 6.475284),(12 6.7332177),(13 7.0902843),(14 7.503476),(15 7.5096064),(16 7.7853646),(17 8.220496),(18 8.425269),(19 8.430159),(20 8.693071),(21 8.994471),(22 9.153361),(23 9.164239),(24 9.343949),(25 9.743183),(26 9.943289),(27 9.943802),(28 10.037881),(29 10.219574),(30 10.293447),(31 10.293093),(32 10.295415),(33 10.446027),(34 10.568456),(35 10.581751),(36 10.679975),(37 10.860386),(38 10.973658),(39 10.973581),(40 11.088092),(41 11.087235),(42 11.056322),
(1 1.1396312),(2 1.8119764),(3 1.8117731),(4 2.4824083),(5 3.8789773),(6 4.166114),(7 4.175696),(8 4.350183),(9 5.2031894),(10 5.6050262),(11 5.6100082),(12 5.845059),(13 6.332625),(14 6.5851955),(15 6.589752),(16 6.7353086),(17 7.0463295),(18 7.248196),(19 7.242212),(20 7.445634),(21 7.560736),(22 7.6203866),(23 7.621886),(24 7.761492),(25 8.140049),(26 8.277688),(27 8.2829),(28 8.357167),(29 8.38925),(30 8.522291),(31 8.522466),(32 8.668643),(33 8.910362),(34 8.996618),(35 9.0053),(36 9.178907),(37 9.3829565),(38 9.446607),(39 9.444722),(40 9.425504),(41 9.478344),(42 9.425561),
(1 1.0939159),(2 1.7212317),(3 1.721205),(4 2.371493),(5 3.612997),(6 3.795807),(7 3.8057334),(8 3.9193087),(9 4.774016),(10 5.1313653),(11 5.1443324),(12 5.324138),(13 5.7431808),(14 5.9756765),(15 5.988925),(16 6.0637164),(17 6.320886),(18 6.4692984),(19 6.476204),(20 6.6175036),(21 6.88353),(22 7.017622),(23 7.024796),(24 7.1246552),(25 7.3644266),(26 7.5254655),(27 7.533918),(28 7.617905),(29 7.6766324),(30 7.7338634),(31 7.7338743),(32 7.749509),(33 7.9716697),(34 8.107864),(35 8.116402),(36 8.18812),(37 8.318475),(38 8.368443),(39 8.376405),(40 8.452877),(41 8.423679),(42 8.375163),
(1 1.1084713),(2 1.7100347),(3 1.7102021),(4 2.3633661),(5 3.6023338),(6 3.7788844),(7 3.789973),(8 3.8938034),(9 4.720071),(10 4.9744096),(11 4.9860935),(12 5.121955),(13 5.6203704),(14 5.77916),(15 5.785033),(16 5.853435),(17 6.148054),(18 6.293357),(19 6.304675),(20 6.4398456),(21 6.607288),(22 6.6845975),(23 6.692523),(24 6.824929),(25 7.1042547),(26 7.186123),(27 7.1974583),(28 7.2100077),(29 7.189484),(30 7.32634),(31 7.3266087),(32 7.490143),(33 7.7211895),(34 7.7850323),(35 7.799244),(36 7.900965),(37 7.9995623),(38 8.092393),(39 8.093166),(40 8.186372),(41 8.34547),(42 8.370222),
(1 1.0382403),(2 1.5707208),(3 1.570683),(4 2.0976932),(5 3.0919373),(6 3.2728968),(7 3.281771),(8 3.4419),(9 4.0571766),(10 4.2286077),(11 4.236762),(12 4.4072585),(13 4.82801),(14 4.9408293),(15 4.9495687),(16 5.118475),(17 5.4864125),(18 5.5243096),(19 5.527947),(20 5.59009),(21 5.781394),(22 5.854039),(23 5.860089),(24 5.9758554),(25 6.098507),(26 6.2091217),(27 6.2165637),(28 6.2706213),(29 6.3651524),(30 6.4950867),(31 6.4949417),(32 6.634041),(33 6.7278304),(34 6.832714),(35 6.8407903),(36 6.972797),(37 7.164874),(38 7.2154026),(39 7.21523),(40 7.245778),(41 7.255693),(42 7.250674),
(1 0.96462125),(2 1.4616779),(3 1.4617366),(4 1.9353411),(5 2.7673573),(6 2.9248133),(7 2.9324827),(8 3.1099434),(9 3.5745373),(10 3.772743),(11 3.785783),(12 4.0093026),(13 4.352068),(14 4.44402),(15 4.4493227),(16 4.562576),(17 4.8673334),(18 4.89051),(19 4.904512),(20 4.9962873),(21 5.1270475),(22 5.1813083),(23 5.18642),(24 5.269627),(25 5.4460635),(26 5.546202),(27 5.558451),(28 5.5908327),(29 5.7263517),(30 5.816488),(31 5.8157625),(32 5.8552456),(33 5.938699),(34 6.060472),(35 6.071802),(36 6.1526003),(37 6.181874),(38 6.271317),(39 6.27343),(40 6.3095527),(41 6.432323),(42 6.486595),
(1 0.8700833),(2 1.2998865),(3 1.2997606),(4 1.683262),(5 2.3601944),(6 2.5754452),(7 2.5823355),(8 2.7516744),(9 3.1074898),(10 3.3173208),(11 3.326527),(12 3.547723),(13 3.7920043),(14 3.9334934),(15 3.942432),(16 4.0172825),(17 4.2304025),(18 4.2877197),(19 4.298045),(20 4.3402567),(21 4.454931),(22 4.4988728),(23 4.504556),(24 4.547925),(25 4.5986705),(26 4.7251163),(27 4.7330437),(28 4.8110747),(29 4.9579725),(30 5.0640774),(31 5.063819),(32 5.138112),(33 5.221267),(34 5.2685957),(35 5.2726684),(36 5.349485),(37 5.4686966),(38 5.504663),(39 5.5018106),(40 5.522124),(41 5.564764),(42 5.6407113),
(1 0.85735196),(2 1.2718183),(3 1.2717658),(4 1.6716325),(5 2.3022568),(6 2.4614127),(7 2.4687545),(8 2.6677017),(9 3.063286),(10 3.2497659),(11 3.2573276),(12 3.4330375),(13 3.6535494),(14 3.7729058),(15 3.7746077),(16 3.8553054),(17 4.109444),(18 4.174058),(19 4.182153),(20 4.2684903),(21 4.389085),(22 4.450634),(23 4.457687),(24 4.571006),(25 4.764771),(26 4.9213767),(27 4.9309897),(28 4.9439373),(29 5.044171),(30 5.110859),(31 5.110625),(32 5.161477),(33 5.208546),(34 5.2461066),(35 5.2507243),(36 5.3122935),(37 5.3918905),(38 5.4466743),(39 5.445317),(40 5.5040073),(41 5.4803944),(42 5.532173),
(1 0.739946),(2 1.0760751),(3 1.0760232),(4 1.3865815),(5 1.9461392),(6 2.1150706),(7 2.1199777),(8 2.2557673),(9 2.546071),(10 2.716719),(11 2.7245898),(12 2.8776674),(13 3.0985723),(14 3.2217433),(15 3.2274926),(16 3.2898562),(17 3.4336188),(18 3.4902213),(19 3.5000286),(20 3.5627058),(21 3.6477802),(22 3.7388268),(23 3.7422068),(24 3.8267167),(25 3.916644),(26 4.018861),(27 4.0276513),(28 4.0745945),(29 4.080267),(30 4.140503),(31 4.1405554),(32 4.1841087),(33 4.266818),(34 4.3182597),(35 4.31913),(36 4.329549),(37 4.3390317),(38 4.362479),(39 4.363375),(40 4.4149675),(41 4.442905),(42 4.472304),
(1 0.68336767),(2 0.99577546),(3 0.9957475),(4 1.2677801),(5 1.7494043),(6 1.9081136),(7 1.911942),(8 2.0540574),(9 2.3208542),(10 2.451201),(11 2.4595952),(12 2.6183002),(13 2.807279),(14 2.904977),(15 2.911753),(16 2.998527),(17 3.204411),(18 3.2583992),(19 3.2642326),(20 3.2847803),(21 3.3798547),(22 3.4358802),(23 3.4418714),(24 3.5116496),(25 3.6043997),(26 3.6601994),(27 3.666198),(28 3.6754985),(29 3.796089),(30 3.8968737),(31 3.896691),(32 3.912524),(33 3.9629622),(34 3.9643023),(35 3.9712162),(36 3.997872),(37 4.0904546),(38 4.1166906),(39 4.1211014),(40 4.142021),(41 4.1665144),(42 4.2039742),
(1 0.7116689),(2 1.0322855),(3 1.0324935),(4 1.3017657),(5 1.7673374),(6 1.9399605),(7 1.9451797),(8 2.0730991),(9 2.3798757),(10 2.5131838),(11 2.5210545),(12 2.6566586),(13 2.8737452),(14 2.9586117),(15 2.9620922),(16 3.042957),(17 3.207156),(18 3.3085427),(19 3.3145697),(20 3.4146485),(21 3.5076096),(22 3.5694368),(23 3.5758283),(24 3.6477253),(25 3.7019286),(26 3.7438166),(27 3.7473788),(28 3.760871),(29 3.8500009),(30 3.8980527),(31 3.89827),(32 3.9335768),(33 4.0378847),(34 4.049086),(35 4.0577874),(36 4.1115236),(37 4.100319),(38 4.120496),(39 4.1181927),(40 4.145173),(41 4.1404767),(42 4.167954),
(1 0.67477906),(2 0.981968),(3 0.98207295),(4 1.2364719),(5 1.6405033),(6 1.800535),(7 1.8065271),(8 1.9775853),(9 2.2732713),(10 2.379512),(11 2.3869467),(12 2.486745),(13 2.6928697),(14 2.7861867),(15 2.794961),(16 2.8945193),(17 3.079289),(18 3.1399486),(19 3.1480117),(20 3.2047708),(21 3.278883),(22 3.31342),(23 3.3189633),(24 3.3625076),(25 3.4593697),(26 3.5013518),(27 3.5028741),(28 3.516988),(29 3.6059725),(30 3.6768925),(31 3.6764965),(32 3.7000036),(33 3.7693417),(34 3.7924638),(35 3.7986462),(36 3.81768),(37 3.812168),(38 3.8168945),(39 3.8178947),(40 3.8414307),(41 3.8821468),(42 3.8789272),
(1 0.6039171),(2 0.86974907),(3 0.86999613),(4 1.0910416),(5 1.4357048),(6 1.555557),(7 1.560109),(8 1.6941886),(9 1.8869146),(10 1.9891208),(11 1.9942005),(12 2.0769305),(13 2.2518702),(14 2.3180687),(15 2.3287704),(16 2.3999593),(17 2.519071),(18 2.5963657),(19 2.604438),(20 2.6746187),(21 2.725063),(22 2.7837746),(23 2.7907336),(24 2.8784325),(25 2.9668477),(26 3.0041711),(27 3.0072904),(28 3.0311546),(29 3.1224296),(30 3.1695113),(31 3.1696022),(32 3.1759584),(33 3.2346852),(34 3.2353446),(35 3.238778),(36 3.2541978),(37 3.243254),(38 3.265384),(39 3.266068),(40 3.2658565),(41 3.274609),(42 3.2950041),
(1 0.5215512),(2 0.7423847),(3 0.74220085),(4 0.90729123),(5 1.2060858),(6 1.3097574),(7 1.3116666),(8 1.4142302),(9 1.6159022),(10 1.7030301),(11 1.7070943),(12 1.7890439),(13 1.9296277),(14 1.9872186),(15 1.9943949),(16 2.05547),(17 2.1826406),(18 2.2377713),(19 2.2422795),(20 2.287636),(21 2.3418603),(22 2.3855164),(23 2.3878274),(24 2.4238634),(25 2.5030355),(26 2.5191953),(27 2.5221927),(28 2.5398238),(29 2.5950785),(30 2.6485538),(31 2.6486073),(32 2.6642232),(33 2.696485),(34 2.7121065),(35 2.712412),(36 2.7429328),(37 2.7646801),(38 2.7887998),(39 2.789868),(40 2.7964396),(41 2.849143),(42 2.8355868),
(1 0.49552968),(2 0.7000684),(3 0.7000281),(4 0.85312057),(5 1.1297538),(6 1.2262816),(7 1.229514),(8 1.3443655),(9 1.5238569),(10 1.6140674),(11 1.6181153),(12 1.7011935),(13 1.7849227),(14 1.8542528),(15 1.861492),(16 1.9381344),(17 2.02425),(18 2.0639122),(19 2.069027),(20 2.1054115),(21 2.150017),(22 2.1705258),(23 2.1744335),(24 2.2261267),(25 2.2805018),(26 2.3213332),(27 2.3235793),(28 2.3533616),(29 2.3798258),(30 2.4239907),(31 2.424244),(32 2.4320252),(33 2.4428358),(34 2.423256),(35 2.425775),(36 2.4611993),(37 2.461345),(38 2.4911454),(39 2.4929423),(40 2.5219016),(41 2.5371103),(42 2.5442636),
(1 0.49764857),(2 0.6903488),(3 0.69036746),(4 0.84789103),(5 1.1157358),(6 1.2156128),(7 1.2203157),(8 1.3313861),(9 1.5105288),(10 1.5743104),(11 1.5786326),(12 1.6614571),(13 1.7677847),(14 1.8299443),(15 1.8378798),(16 1.8680099),(17 1.9493665),(18 1.9927452),(19 1.9975204),(20 2.032492),(21 2.050146),(22 2.073889),(23 2.077826),(24 2.107407),(25 2.185069),(26 2.230159),(27 2.2307992),(28 2.252106),(29 2.3008108),(30 2.3264863),(31 2.326521),(32 2.353303),(33 2.4063172),(34 2.431483),(35 2.4304552),(36 2.4582205),(37 2.478501),(38 2.4950545),(39 2.4949605),(40 2.486611),(41 2.5255437),(42 2.5464418),
(1 0.4202256),(2 0.5832698),(3 0.5832898),(4 0.71742094),(5 0.95733696),(6 1.0379146),(7 1.042042),(8 1.1222218),(9 1.2624315),(10 1.332036),(11 1.3345655),(12 1.413559),(13 1.4860574),(14 1.5221604),(15 1.5277311),(16 1.5799096),(17 1.67525),(18 1.7149601),(19 1.7189896),(20 1.745147),(21 1.7825149),(22 1.8202558),(23 1.8215468),(24 1.8617212),(25 1.8714652),(26 1.9160498),(27 1.9182136),(28 1.9511273),(29 1.9858208),(30 2.0115757),(31 2.0116458),(32 2.038827),(33 2.0477514),(34 2.0438068),(35 2.0432017),(36 2.0628648),(37 2.0999887),(38 2.1204932),(39 2.1219976),(40 2.1135464),(41 2.1063313),(42 2.125011),
(1 0.42586318),(2 0.5785183),(3 0.5785453),(4 0.7014778),(5 0.8972432),(6 0.9769152),(7 0.98118174),(8 1.0659941),(9 1.1989515),(10 1.2733732),(11 1.2756346),(12 1.3531214),(13 1.4412497),(14 1.476576),(15 1.4813104),(16 1.5286227),(17 1.6215938),(18 1.6590463),(19 1.6606688),(20 1.6866498),(21 1.7165008),(22 1.7248447),(23 1.7290516),(24 1.762134),(25 1.7925884),(26 1.8057188),(27 1.8081782),(28 1.8193665),(29 1.8590989),(30 1.8837948),(31 1.8838253),(32 1.9209888),(33 1.9376882),(34 1.9381946),(35 1.9412805),(36 1.9678943),(37 2.003579),(38 2.0306416),(39 2.030461),(40 2.025188),(41 2.0405283),(42 2.0491054),
(1 0.36883333),(2 0.51151806),(3 0.5114944),(4 0.61482054),(5 0.7863022),(6 0.84742194),(7 0.85186404),(8 0.9185916),(9 1.0292176),(10 1.0830172),(11 1.0841385),(12 1.1529859),(13 1.2230546),(14 1.2559236),(15 1.2627964),(16 1.326794),(17 1.3841391),(18 1.4250337),(19 1.4262738),(20 1.436882),(21 1.4977717),(22 1.5243534),(23 1.527976),(24 1.560352),(25 1.5762869),(26 1.6068059),(27 1.6072171),(28 1.6216245),(29 1.6492342),(30 1.68051),(31 1.6806235),(32 1.7036961),(33 1.6995523),(34 1.7186974),(35 1.7179544),(36 1.7477403),(37 1.7711337),(38 1.7897203),(39 1.7896909),(40 1.7802777),(41 1.7683458),(42 1.7916079),
(1 0.35471922),(2 0.47750136),(3 0.47757947),(4 0.57312423),(5 0.72784),(6 0.80404514),(7 0.80712116),(8 0.85020775),(9 0.973448),(10 1.0347669),(11 1.0350899),(12 1.0825932),(13 1.1484642),(14 1.1897705),(15 1.194156),(16 1.2380729),(17 1.2817614),(18 1.321638),(19 1.32514),(20 1.3440324),(21 1.3499384),(22 1.3664986),(23 1.3702648),(24 1.3958457),(25 1.425352),(26 1.4410497),(27 1.4418622),(28 1.462533),(29 1.4825442),(30 1.5143728),(31 1.5143096),(32 1.5416949),(33 1.5509468),(34 1.5576173),(35 1.5573348),(36 1.5852289),(37 1.5952669),(38 1.6102995),(39 1.6088226),(40 1.6082075),(41 1.6081796),(42 1.6341711),
(1 0.3377509),(2 0.4589316),(3 0.45902112),(4 0.5465005),(5 0.6962728),(6 0.7523824),(7 0.75622874),(8 0.8022912),(9 0.9159758),(10 0.97169954),(11 0.97563165),(12 1.01843),(13 1.0815157),(14 1.116288),(15 1.1214451),(16 1.1629932),(17 1.2239324),(18 1.2598126),(19 1.260588),(20 1.2724138),(21 1.3075184),(22 1.322669),(23 1.3268737),(24 1.3430809),(25 1.3738167),(26 1.4032128),(27 1.4056358),(28 1.414428),(29 1.4354023),(30 1.4650271),(31 1.4649091),(32 1.4778425),(33 1.4719064),(34 1.4839206),(35 1.486942),(36 1.5083445),(37 1.5379611),(38 1.5559677),(39 1.5552368),(40 1.545461),(41 1.5477853),(42 1.552108),
(1 0.27450013),(2 0.37318155),(3 0.37321022),(4 0.4404155),(5 0.57710105),(6 0.62457997),(7 0.62770057),(8 0.6603908),(9 0.74164015),(10 0.78042173),(11 0.78219527),(12 0.8234364),(13 0.872358),(14 0.9015641),(15 0.90531343),(16 0.9366867),(17 0.9902603),(18 1.0153563),(19 1.0166192),(20 1.0364004),(21 1.04365),(22 1.0649099),(23 1.0685143),(24 1.0746038),(25 1.1060736),(26 1.1255316),(27 1.1289878),(28 1.1354561),(29 1.1564982),(30 1.1780555),(31 1.1779711),(32 1.1829091),(33 1.1872512),(34 1.2078189),(35 1.2066911),(36 1.2227359),(37 1.2361968),(38 1.243549),(39 1.2443012),(40 1.2421981),(41 1.2247778),(42 1.2432386),
(1 0.27912068),(2 0.37726727),(3 0.37727243),(4 0.4451239),(5 0.570711),(6 0.61520916),(7 0.6179148),(8 0.65261394),(9 0.74590766),(10 0.785913),(11 0.78835464),(12 0.8271966),(13 0.8760785),(14 0.91139185),(15 0.9165242),(16 0.93795127),(17 0.9796508),(18 1.0061084),(19 1.0085211),(20 1.0305806),(21 1.0435785),(22 1.0508881),(23 1.0540414),(24 1.0713884),(25 1.1096375),(26 1.1264175),(27 1.1297605),(28 1.1286045),(29 1.1465636),(30 1.1682779),(31 1.1681514),(32 1.1912936),(33 1.1996913),(34 1.206739),(35 1.2084024),(36 1.2190998),(37 1.24037),(38 1.2349844),(39 1.2359399),(40 1.2252496),(41 1.2422961),(42 1.2447517),
