1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,
(1 2.2167258),(2 3.4210227),(3 3.4206405),(4 4.4378386),(5 6.7735543),(6 7.4393263),(7 7.4632483),(8 7.9158316),(9 9.208921),(10 9.812517),(11 9.793479),(12 10.407714),(13 10.955007),(14 11.120648),(15 11.137377),(16 11.462137),(17 11.739875),(18 11.931586),(19 11.943059),(20 12.286353),(21 12.945865),(22 13.213389),(23 13.241002),(24 13.6328945),(25 14.161798),(26 14.267055),(27 14.28423),(28 14.642501),(29 14.987232),(30 15.189236),(31 15.192559),(32 15.636564),(33 16.489836),(34 16.571308),(35 16.59991),(36 16.665085),(37 16.923645),(38 16.87117),(39 16.884968),(40 16.896908),(41 17.21042),(42 17.594593),
(1 2.024835),(2 3.0617),(3 3.0610127),(4 4.0241866),(5 5.7233906),(6 6.14859),(7 6.163041),(8 6.4602337),(9 7.802923),(10 8.476972),(11 8.4811),(12 9.072141),(13 9.38197),(14 9.46141),(15 9.465654),(16 9.561199),(17 10.03128),(18 10.377254),(19 10.393492),(20 10.709234),(21 11.194169),(22 11.541605),(23 11.553248),(24 11.977791),(25 12.489394),(26 12.71053),(27 12.712285),(28 12.829844),(29 12.594991),(30 12.730443),(31 12.731364),(32 12.724901),(33 12.796466),(34 13.07931),(35 13.134333),(36 13.171951),(37 13.422547),(38 13.543275),(39 13.557124),(40 13.398022),(41 13.635024),(42 13.656482),
(1 2.0607865),(2 3.0871031),(3 3.0880413),(4 4.0555468),(5 5.9773808),(6 6.6445446),(7 6.655876),(8 7.230826),(9 8.224455),(10 8.706785),(11 8.730663),(12 9.159572),(13 9.84004),(14 10.282854),(15 10.309286),(16 10.681125),(17 11.402813),(18 11.632277),(19 11.622671),(20 12.061933),(21 12.283834),(22 12.366455),(23 12.361379),(24 12.478859),(25 12.722257),(26 12.991086),(27 13.008478),(28 13.076315),(29 13.198317),(30 13.39677),(31 13.395465),(32 13.76351),(33 14.016353),(34 14.2272415),(35 14.216407),(36 14.583595),(37 14.801506),(38 14.936735),(39 14.934536),(40 15.16671),(41 15.028261),(42 14.999324),
(1 1.9683418),(2 2.9203234),(3 2.9206464),(4 3.8100357),(5 5.5140395),(6 6.0737615),(7 6.084412),(8 6.573309),(9 7.241744),(10 7.878872),(11 7.898874),(12 8.36692),(13 9.094097),(14 9.170842),(15 9.17928),(16 9.440552),(17 10.123707),(18 10.387822),(19 10.405275),(20 10.564808),(21 11.0463705),(22 10.9556465),(23 10.975996),(24 11.009435),(25 11.225501),(26 11.553646),(27 11.56668),(28 11.566129),(29 11.831239),(30 12.479785),(31 12.47553),(32 12.669548),(33 13.007563),(34 13.050482),(35 13.054482),(36 13.154008),(37 13.244057),(38 13.105343),(39 13.105927),(40 13.163043),(41 13.333133),(42 13.315898),
(1 1.9052254),(2 2.8628714),(3 2.8625271),(4 3.729286),(5 5.527446),(6 6.046851),(7 6.0851054),(8 6.407758),(9 7.522243),(10 8.099388),(11 8.1324215),(12 8.623871),(13 9.196682),(14 9.516772),(15 9.541721),(16 9.843443),(17 10.442965),(18 10.760452),(19 10.776587),(20 11.101344),(21 11.480896),(22 11.82963),(23 11.863566),(24 12.260573),(25 12.84639),(26 12.911416),(27 12.928348),(28 12.813043),(29 12.865808),(30 13.096764),(31 13.09624),(32 13.318705),(33 13.563189),(34 13.786998),(35 13.811322),(36 14.107079),(37 14.244646),(38 14.648996),(39 14.648496),(40 14.784804),(41 15.117133),(42 15.166803),
(1 1.927885),(2 2.8412027),(3 2.8412416),(4 3.5408354),(5 5.068251),(6 5.7830915),(7 5.8082733),(8 6.3497796),(9 7.0987716),(10 7.5363016),(11 7.562958),(12 8.079176),(13 8.50515),(14 8.573829),(15 8.565366),(16 8.905283),(17 9.429625),(18 9.559683),(19 9.5885515),(20 9.81006),(21 10.292192),(22 10.294761),(23 10.309438),(24 10.390208),(25 10.859336),(26 11.067222),(27 11.09439),(28 11.308527),(29 11.711791),(30 12.042357),(31 12.039999),(32 12.31382),(33 12.578571),(34 12.659742),(35 12.702867),(36 12.872029),(37 12.99614),(38 13.045708),(39 13.038982),(40 13.02827),(41 13.289396),(42 13.490433),
(1 1.813438),(2 2.6318414),(3 2.6312099),(4 3.3341713),(5 4.766217),(6 5.1183662),(7 5.1265798),(8 5.3674355),(9 6.305894),(10 6.8677964),(11 6.880032),(12 7.3055367),(13 7.6756177),(14 7.9505124),(15 7.971169),(16 8.300063),(17 8.941827),(18 9.149502),(19 9.156804),(20 9.32813),(21 9.413033),(22 9.490917),(23 9.510164),(24 9.670238),(25 9.758669),(26 9.822492),(27 9.848634),(28 9.989553),(29 10.511935),(30 10.59541),(31 10.597051),(32 10.758952),(33 10.903286),(34 11.18486),(35 11.210004),(36 11.445002),(37 11.8650465),(38 12.049945),(39 12.039762),(40 12.156306),(41 12.361889),(42 12.570922),
(1 1.9630853),(2 2.8311324),(3 2.831551),(4 3.546618),(5 4.8739614),(6 5.428175),(7 5.4307737),(8 5.6549077),(9 6.3363986),(10 6.828025),(11 6.8540177),(12 7.2947493),(13 7.8193083),(14 8.130002),(15 8.145699),(16 8.389006),(17 8.792179),(18 8.945315),(19 8.94395),(20 9.063019),(21 9.237677),(22 9.492805),(23 9.474),(24 9.52346),(25 9.643617),(26 9.818677),(27 9.810892),(28 9.686073),(29 9.949209),(30 10.274341),(31 10.273973),(32 10.546492),(33 10.784093),(34 11.039695),(35 11.039757),(36 11.230981),(37 11.53814),(38 11.54663),(39 11.54023),(40 11.565587),(41 11.612607),(42 11.710469),
(1 1.6586871),(2 2.3756833),(3 2.3757143),(4 3.060268),(5 4.3828955),(6 4.777698),(7 4.800774),(8 5.1122594),(9 5.8909144),(10 6.1948476),(11 6.220548),(12 6.6463118),(13 7.242251),(14 7.598961),(15 7.613097),(16 7.662223),(17 8.173754),(18 8.258737),(19 8.272956),(20 8.507141),(21 8.852785),(22 8.921753),(23 8.922646),(24 9.1684),(25 9.556207),(26 9.721289),(27 9.733376),(28 9.765708),(29 9.842965),(30 10.261787),(31 10.2594),(32 10.515556),(33 10.696199),(34 10.810305),(35 10.836767),(36 11.015085),(37 11.10392),(38 11.351064),(39 11.360605),(40 11.361126),(41 11.663529),(42 11.906378),
(1 1.6966795),(2 2.5488555),(3 2.5488),(4 3.2956784),(5 4.7646837),(6 5.2105083),(7 5.2296047),(8 5.493208),(9 6.113422),(10 6.3864903),(11 6.3919506),(12 6.647243),(13 7.3565197),(14 7.5154505),(15 7.53629),(16 7.6955643),(17 8.287734),(18 8.422152),(19 8.439639),(20 8.703567),(21 9.006537),(22 9.045252),(23 9.06214),(24 9.195886),(25 9.389512),(26 9.881836),(27 9.921988),(28 10.059275),(29 10.368745),(30 10.48183),(31 10.480089),(32 10.610095),(33 10.709849),(34 10.581176),(35 10.595505),(36 10.498306),(37 10.89193),(38 11.27127),(39 11.280643),(40 11.3861),(41 11.511501),(42 11.683511),
(1 1.6460721),(2 2.417045),(3 2.4176242),(4 3.0132422),(5 4.1713486),(6 4.605454),(7 4.607029),(8 4.800372),(9 5.38046),(10 5.7852173),(11 5.8075004),(12 6.251706),(13 6.694791),(14 6.843783),(15 6.855015),(16 7.128388),(17 7.452116),(18 7.6304126),(19 7.669478),(20 7.833387),(21 8.065142),(22 8.1319275),(23 8.140544),(24 8.208324),(25 8.705514),(26 9.101716),(27 9.132245),(28 9.3420925),(29 9.659636),(30 9.672972),(31 9.670074),(32 9.686098),(33 9.44882),(34 9.466454),(35 9.490157),(36 9.542796),(37 9.606594),(38 9.654788),(39 9.643641),(40 9.708983),(41 9.785672),(42 9.870075),
(1 1.5172082),(2 2.2715204),(3 2.2720978),(4 2.8238413),(5 3.9066808),(6 4.231669),(7 4.249771),(8 4.2931123),(9 5.022904),(10 5.421745),(11 5.457368),(12 5.812796),(13 6.489478),(14 6.4166837),(15 6.4536734),(16 6.589357),(17 7.0142465),(18 7.0419483),(19 7.065017),(20 7.100651),(21 7.415789),(22 7.5885897),(23 7.6035533),(24 7.6691046),(25 7.8279996),(26 8.136193),(27 8.147517),(28 8.371011),(29 8.559712),(30 8.583948),(31 8.582217),(32 8.541993),(33 8.588694),(34 8.723555),(35 8.750896),(36 8.807019),(37 8.95576),(38 9.112066),(39 9.109116),(40 9.173683),(41 9.025359),(42 8.937669),
(1 1.5558231),(2 2.2373638),(3 2.2374022),(4 2.8863153),(5 4.0408936),(6 4.3888636),(7 4.3973804),(8 4.5355396),(9 5.2006655),(10 5.639912),(11 5.649593),(12 5.9454746),(13 6.2084994),(14 6.2780123),(15 6.2747817),(16 6.4656525),(17 6.8252635),(18 7.1219645),(19 7.1446342),(20 7.4005694),(21 7.4218764),(22 7.564087),(23 7.586818),(24 7.67687),(25 7.8095274),(26 8.090296),(27 8.120099),(28 8.2991085),(29 8.399713),(30 8.492942),(31 8.494567),(32 8.584549),(33 8.693663),(34 8.815769),(35 8.803196),(36 8.821549),(37 8.828126),(38 8.732624),(39 8.727507),(40 8.859825),(41 8.895716),(42 9.079269),
(1 1.3291677),(2 1.9349619),(3 1.9343542),(4 2.4760165),(5 3.5976238),(6 3.9680626),(7 3.9742446),(8 4.176096),(9 4.738015),(10 4.922389),(11 4.9423842),(12 5.2070217),(13 5.617797),(14 5.7658143),(15 5.768961),(16 6.0831237),(17 6.3923283),(18 6.3917146),(19 6.3939056),(20 6.559259),(21 6.6517606),(22 6.8739643),(23 6.862974),(24 7.214132),(25 7.512777),(26 7.6289387),(27 7.6575384),(28 7.5613337),(29 7.655286),(30 7.807091),(31 7.808361),(32 7.9247413),(33 8.00194),(34 8.087223),(35 8.089794),(36 8.305482),(37 8.520557),(38 8.464537),(39 8.453887),(40 8.508646),(41 8.384515),(42 8.371323),
(1 1.4361479),(2 2.0114043),(3 2.011507),(4 2.420179),(5 3.4900289),(6 3.9125495),(7 3.9150603),(8 4.111939),(9 4.80256),(10 5.0001354),(11 5.0235286),(12 5.3460426),(13 5.837208),(14 6.0603623),(15 6.0726805),(16 6.2781396),(17 6.532369),(18 6.646399),(19 6.65176),(20 6.9345317),(21 7.0695252),(22 7.214789),(23 7.2353206),(24 7.3554177),(25 7.411032),(26 7.625335),(27 7.630935),(28 7.6735673),(29 7.8053093),(30 7.997375),(31 7.9977045),(32 8.158429),(33 8.341271),(34 8.175592),(35 8.181304),(36 8.26594),(37 8.3764515),(38 8.391123),(39 8.385162),(40 8.4404),(41 8.561669),(42 8.686409),
(1 1.4233315),(2 1.9813855),(3 1.9804382),(4 2.4771004),(5 3.4780302),(6 3.8079708),(7 3.8094616),(8 4.009649),(9 4.614173),(10 4.8478265),(11 4.8534765),(12 5.133273),(13 5.5758066),(14 5.7375712),(15 5.7404585),(16 5.95116),(17 6.171819),(18 6.2206836),(19 6.2341933),(20 6.399183),(21 6.7994814),(22 6.823792),(23 6.842651),(24 6.9976273),(25 7.1393304),(26 7.1590605),(27 7.160433),(28 7.169346),(29 7.3067718),(30 7.3574343),(31 7.3572354),(32 7.343195),(33 7.4722476),(34 7.606643),(35 7.6331162),(36 7.764438),(37 7.801879),(38 7.961522),(39 7.9689693),(40 8.0426),(41 8.241067),(42 8.316176),
(1 1.405651),(2 1.9809135),(3 1.9803786),(4 2.4126852),(5 3.4555342),(6 3.7831368),(7 3.7939363),(8 4.0356765),(9 4.759801),(10 4.992621),(11 5.0026217),(12 5.300776),(13 5.651983),(14 5.74907),(15 5.7703276),(16 5.8816147),(17 6.2527075),(18 6.3949256),(19 6.410857),(20 6.435613),(21 6.500965),(22 6.726469),(23 6.7368894),(24 6.89802),(25 7.0807724),(26 7.156283),(27 7.1617675),(28 7.1966143),(29 7.3748546),(30 7.450751),(31 7.450902),(32 7.4531617),(33 7.848666),(34 7.9741893),(35 7.9770103),(36 8.000606),(37 7.9416275),(38 7.9048347),(39 7.896712),(40 7.9325967),(41 8.038417),(42 8.04745),
(1 1.3187094),(2 1.8554473),(3 1.855752),(4 2.3524187),(5 3.3356519),(6 3.5553188),(7 3.5613663),(8 3.8908374),(9 4.3458595),(10 4.4592347),(11 4.477545),(12 4.7490325),(13 5.1597013),(14 5.316654),(15 5.3398495),(16 5.446877),(17 5.994034),(18 6.2548532),(19 6.257864),(20 6.374883),(21 6.449976),(22 6.451786),(23 6.4591913),(24 6.560468),(25 6.62048),(26 6.7632275),(27 6.7651134),(28 6.8586826),(29 7.1412635),(30 7.3576503),(31 7.3576093),(32 7.305482),(33 7.605302),(34 7.6236157),(35 7.637068),(36 7.700421),(37 7.7082696),(38 7.649876),(39 7.6580777),(40 7.798986),(41 7.6696386),(42 7.6610765),
(1 1.2187603),(2 1.7266304),(3 1.7272664),(4 2.2038262),(5 2.9716468),(6 3.1859806),(7 3.2024813),(8 3.3286788),(9 3.9654307),(10 4.231562),(11 4.25406),(12 4.4847655),(13 4.752171),(14 4.8436418),(15 4.859619),(16 4.916718),(17 5.4318447),(18 5.5445337),(19 5.5478716),(20 5.542576),(21 5.5341015),(22 5.730972),(23 5.7430625),(24 5.860319),(25 5.9318347),(26 6.02856),(27 6.0309362),(28 6.13618),(29 6.234845),(30 6.4914207),(31 6.4910374),(32 6.6312118),(33 6.598241),(34 6.479069),(35 6.508495),(36 6.55975),(37 6.5839214),(38 6.5980244),(39 6.59469),(40 6.5733824),(41 6.5493517),(42 6.6084123),
(1 1.2568514),(2 1.7411907),(3 1.7415715),(4 2.12759),(5 2.846942),(6 3.067824),(7 3.0791738),(8 3.3042367),(9 3.729513),(10 3.8899906),(11 3.9029694),(12 4.0852876),(13 4.3802853),(14 4.5524406),(15 4.561562),(16 4.7028327),(17 5.113939),(18 5.249404),(19 5.2711124),(20 5.435701),(21 5.727919),(22 5.9339833),(23 5.9477124),(24 6.103268),(25 6.0639505),(26 6.1145062),(27 6.0987687),(28 6.0252457),(29 6.3025994),(30 6.4566975),(31 6.4560666),(32 6.577922),(33 6.6258125),(34 6.6318145),(35 6.664696),(36 6.67084),(37 6.6021757),(38 6.5541472),(39 6.5594854),(40 6.524746),(41 6.544312),(42 6.6898065),
(1 1.0876791),(2 1.542892),(3 1.5429224),(4 1.8652443),(5 2.5511768),(6 2.8321924),(7 2.8475058),(8 3.0506954),(9 3.604628),(10 3.7875361),(11 3.793093),(12 4.0293617),(13 4.529937),(14 4.649905),(15 4.667843),(16 4.758134),(17 4.9974127),(18 5.1479144),(19 5.158199),(20 5.1746283),(21 5.1510577),(22 5.3365283),(23 5.33369),(24 5.546191),(25 5.7679076),(26 5.9233365),(27 5.9207926),(28 5.943853),(29 6.0371375),(30 6.2496953),(31 6.2484565),(32 6.3640947),(33 6.3832827),(34 6.434934),(35 6.446608),(36 6.542762),(37 6.412139),(38 6.4173393),(39 6.4091744),(40 6.3628964),(41 6.33248),(42 6.4138546),
(1 1.1434686),(2 1.6372597),(3 1.63711),(4 1.9655588),(5 2.660808),(6 2.9301007),(7 2.937387),(8 3.1854436),(9 3.570734),(10 3.7033517),(11 3.707211),(12 3.9572847),(13 4.405721),(14 4.5277486),(15 4.5364323),(16 4.6450934),(17 4.985692),(18 5.038162),(19 5.0494304),(20 5.2152333),(21 5.3626175),(22 5.410762),(23 5.416683),(24 5.4563556),(25 5.56853),(26 5.686517),(27 5.6794066),(28 5.718645),(29 5.8445644),(30 6.0218887),(31 6.0210075),(32 6.0378885),(33 6.261058),(34 6.296664),(35 6.3145485),(36 6.495668),(37 6.5607433),(38 6.527682),(39 6.523471),(40 6.5295873),(41 6.664926),(42 6.6663775),
(1 1.0442754),(2 1.4504262),(3 1.4508083),(4 1.7154766),(5 2.3438954),(6 2.547499),(7 2.548222),(8 2.7473013),(9 3.1295455),(10 3.3128414),(11 3.3280256),(12 3.539079),(13 3.760559),(14 3.7747052),(15 3.789522),(16 3.9535508),(17 4.2990623),(18 4.4017034),(19 4.407408),(20 4.556063),(21 4.620232),(22 4.6171427),(23 4.6296644),(24 4.670458),(25 4.985598),(26 4.995198),(27 5.000462),(28 4.96709),(29 4.9354167),(30 4.966716),(31 4.9654818),(32 5.04845),(33 5.081477),(34 5.153749),(35 5.1666517),(36 5.240326),(37 5.3201203),(38 5.475481),(39 5.4782515),(40 5.4611216),(41 5.568905),(42 5.5314717),
(1 1.0274228),(2 1.5006316),(3 1.5008818),(4 1.8202302),(5 2.4603207),(6 2.6081872),(7 2.6192),(8 2.8641768),(9 3.1988645),(10 3.4303904),(11 3.4431221),(12 3.6473196),(13 3.7774725),(14 3.7984736),(15 3.8074965),(16 3.9991386),(17 4.2013254),(18 4.367068),(19 4.378723),(20 4.479227),(21 4.73594),(22 4.8169184),(23 4.8152456),(24 4.933023),(25 5.2110205),(26 5.2737584),(27 5.283095),(28 5.2958193),(29 5.274034),(30 5.3202033),(31 5.3211756),(32 5.3170447),(33 5.3394923),(34 5.3877535),(35 5.407991),(36 5.4181247),(37 5.3875284),(38 5.3883595),(39 5.3819895),(40 5.3924994),(41 5.424083),(42 5.4992485),
(1 1.0755872),(2 1.5132687),(3 1.513935),(4 1.8286427),(5 2.302823),(6 2.5374334),(7 2.5444834),(8 2.7125683),(9 3.0099387),(10 3.1161344),(11 3.1354928),(12 3.3048756),(13 3.4506054),(14 3.5951097),(15 3.6161528),(16 3.8394125),(17 3.995017),(18 4.1310124),(19 4.1471925),(20 4.26167),(21 4.2928743),(22 4.4206424),(23 4.4350634),(24 4.5952244),(25 4.6630163),(26 4.7776747),(27 4.783668),(28 4.8040676),(29 4.9292364),(30 5.000545),(31 5.0007586),(32 5.013183),(33 5.0879207),(34 5.1776924),(35 5.1788254),(36 5.196422),(37 5.102864),(38 5.0940757),(39 5.0968356),(40 5.082407),(41 5.163694),(42 5.268268),
(1 1.0265174),(2 1.4072042),(3 1.4075047),(4 1.6805459),(5 2.2086716),(6 2.4019125),(7 2.4056838),(8 2.6319807),(9 2.9753668),(10 3.1170144),(11 3.1211216),(12 3.3331637),(13 3.4480493),(14 3.6086535),(15 3.627064),(16 3.778031),(17 3.9749162),(18 4.054529),(19 4.06218),(20 4.1385064),(21 4.190505),(22 4.209155),(23 4.209434),(24 4.229262),(25 4.381868),(26 4.5065126),(27 4.515704),(28 4.610216),(29 4.778367),(30 4.921542),(31 4.922892),(32 4.956597),(33 4.9501686),(34 4.9399505),(35 4.9391217),(36 5.039919),(37 4.8999643),(38 4.964525),(39 4.9667654),(40 4.9978433),(41 5.167144),(42 5.1415777),
(1 1.0185024),(2 1.3512533),(3 1.3510276),(4 1.6293193),(5 2.185299),(6 2.311326),(7 2.3119652),(8 2.4831235),(9 2.8641105),(10 3.0387902),(11 3.0570166),(12 3.2433746),(13 3.4333422),(14 3.4889271),(15 3.4990392),(16 3.6507528),(17 3.8350625),(18 3.9140763),(19 3.9317577),(20 4.0010056),(21 4.09319),(22 4.1751633),(23 4.1784697),(24 4.2352643),(25 4.492991),(26 4.582283),(27 4.5892215),(28 4.6127048),(29 4.517727),(30 4.5347104),(31 4.534772),(32 4.6385694),(33 4.8082943),(34 4.8256483),(35 4.8196607),(36 4.9588294),(37 4.9962378),(38 5.0348563),(39 5.041572),(40 5.0563307),(41 5.1911535),(42 5.2103734),
(1 0.9169003),(2 1.2383927),(3 1.2376404),(4 1.502251),(5 2.09404),(6 2.1943693),(7 2.210937),(8 2.340327),(9 2.7327592),(10 2.8745568),(11 2.884421),(12 3.0347342),(13 3.2255118),(14 3.3810587),(15 3.3950343),(16 3.497999),(17 3.679051),(18 3.7721086),(19 3.7854848),(20 3.8408694),(21 3.8763192),(22 3.9859078),(23 3.9877064),(24 4.001735),(25 4.075302),(26 4.1268635),(27 4.1313624),(28 4.2360826),(29 4.323964),(30 4.461481),(31 4.4626627),(32 4.53684),(33 4.5144353),(34 4.5497055),(35 4.5464125),(36 4.6939087),(37 4.6682353),(38 4.5765862),(39 4.581508),(40 4.5740166),(41 4.653306),(42 4.616013),
(1 0.8375086),(2 1.1710229),(3 1.1705981),(4 1.4827473),(5 2.0568786),(6 2.1530654),(7 2.1602693),(8 2.3622918),(9 2.5968177),(10 2.7420657),(11 2.743008),(12 2.960352),(13 3.1950119),(14 3.3092074),(15 3.322389),(16 3.3682842),(17 3.4240265),(18 3.501483),(19 3.5041015),(20 3.550313),(21 3.6876893),(22 3.7073443),(23 3.7036994),(24 3.8193486),(25 3.8764865),(26 3.9683764),(27 3.976104),(28 4.009361),(29 4.152765),(30 4.2737184),(31 4.273918),(32 4.2482376),(33 4.2285905),(34 4.2068954),(35 4.207741),(36 4.25022),(37 4.2267694),(38 4.274558),(39 4.2762094),(40 4.23371),(41 4.1768117),(42 4.173927),
(1 0.8365275),(2 1.155404),(3 1.1561217),(4 1.4133583),(5 1.86255),(6 2.0010676),(7 2.0120163),(8 2.2116992),(9 2.4389143),(10 2.6261427),(11 2.6336887),(12 2.8328564),(13 2.970131),(14 3.0410569),(15 3.0564156),(16 3.1471617),(17 3.3655145),(18 3.3910158),(19 3.388222),(20 3.4263308),(21 3.439204),(22 3.4990559),(23 3.4989443),(24 3.559296),(25 3.5862615),(26 3.642568),(27 3.6385288),(28 3.77149),(29 3.7990239),(30 3.8687146),(31 3.868537),(32 3.8976505),(33 3.959403),(34 3.9466305),(35 3.949541),(36 3.966172),(37 4.049821),(38 4.0174828),(39 4.023096),(40 4.0488577),(41 4.1502075),(42 4.2208443),
(1 0.85322636),(2 1.1949898),(3 1.1951944),(4 1.4517848),(5 1.8722048),(6 2.007199),(7 2.0202959),(8 2.2017238),(9 2.474789),(10 2.654753),(11 2.6555433),(12 2.7159705),(13 2.798849),(14 2.8867636),(15 2.8989522),(16 2.9609852),(17 3.1656272),(18 3.2282774),(19 3.2398808),(20 3.2299159),(21 3.285094),(22 3.278866),(23 3.275793),(24 3.3832417),(25 3.433686),(26 3.5295289),(27 3.5285602),(28 3.579535),(29 3.6395893),(30 3.7335608),(31 3.7344322),(32 3.8215764),(33 3.8406234),(34 3.922928),(35 3.9334567),(36 3.9336796),(37 3.96674),(38 4.0513763),(39 4.055383),(40 4.0129604),(41 4.083676),(42 4.1102395),
(1 0.84534883),(2 1.1273955),(3 1.1274737),(4 1.3504993),(5 1.7634529),(6 1.9253314),(7 1.9316176),(8 2.079038),(9 2.3174517),(10 2.4266102),(11 2.437741),(12 2.5922358),(13 2.7682042),(14 2.8994818),(15 2.9081612),(16 2.955354),(17 3.1264014),(18 3.2054641),(19 3.203527),(20 3.2835033),(21 3.3953454),(22 3.4845188),(23 3.4944108),(24 3.6296258),(25 3.6690772),(26 3.753625),(27 3.7573867),(28 3.793362),(29 3.817579),(30 3.8129396),(31 3.81229),(32 3.8371594),(33 3.8675656),(34 3.8141568),(35 3.8178241),(36 3.894446),(37 4.0092854),(38 4.008894),(39 4.0142937),(40 4.0645638),(41 4.0295954),(42 4.0403953),
(1 0.7189375),(2 0.9677888),(3 0.9676599),(4 1.1705351),(5 1.5555696),(6 1.6649164),(7 1.6771982),(8 1.7871981),(9 2.0041873),(10 2.1184607),(11 2.1313052),(12 2.2612827),(13 2.3225675),(14 2.3385007),(15 2.3462002),(16 2.4371433),(17 2.6907916),(18 2.7065268),(19 2.7174335),(20 2.8215432),(21 2.9882264),(22 2.9923792),(23 3.000502),(24 3.0367799),(25 3.0670173),(26 3.0838392),(27 3.0863166),(28 3.1348646),(29 3.2642696),(30 3.342178),(31 3.342922),(32 3.3481977),(33 3.3150237),(34 3.3365085),(35 3.3415475),(36 3.4469063),(37 3.478712),(38 3.5253606),(39 3.5260656),(40 3.4920197),(41 3.582952),(42 3.583143),
(1 0.731398),(2 0.97043204),(3 0.9707771),(4 1.1922334),(5 1.5368894),(6 1.6119627),(7 1.618856),(8 1.7701864),(9 2.0103924),(10 2.1619961),(11 2.1699343),(12 2.2713034),(13 2.413031),(14 2.467004),(15 2.4790864),(16 2.5625467),(17 2.689411),(18 2.7379904),(19 2.7335892),(20 2.753939),(21 2.8360322),(22 2.871333),(23 2.8772447),(24 2.930799),(25 2.9257858),(26 2.9472387),(27 2.9435198),(28 2.9713898),(29 3.1404417),(30 3.19387),(31 3.1926694),(32 3.2857635),(33 3.3635643),(34 3.4065247),(35 3.4011402),(36 3.4538724),(37 3.456312),(38 3.4732046),(39 3.4744143),(40 3.4088597),(41 3.428262),(42 3.4880326),
(1 0.7375617),(2 0.97748184),(3 0.97737926),(4 1.2099355),(5 1.4898719),(6 1.6450588),(7 1.645771),(8 1.7750491),(9 1.9592125),(10 2.0971987),(11 2.087853),(12 2.2358732),(13 2.3449037),(14 2.410333),(15 2.4345021),(16 2.602454),(17 2.789273),(18 2.901759),(19 2.9052417),(20 2.9578269),(21 2.9149075),(22 2.8889577),(23 2.8909204),(24 2.9016988),(25 3.0371878),(26 3.0399117),(27 3.0401673),(28 3.0972242),(29 3.1152055),(30 3.1531253),(31 3.1528428),(32 3.2243907),(33 3.2303565),(34 3.2450602),(35 3.2593768),(36 3.309186),(37 3.4149096),(38 3.4196625),(39 3.4221902),(40 3.396213),(41 3.369685),(42 3.3927097),
(1 0.6325647),(2 0.8713258),(3 0.87169945),(4 1.0245177),(5 1.2855402),(6 1.3986697),(7 1.4085418),(8 1.5267303),(9 1.7081032),(10 1.8362881),(11 1.8318027),(12 1.892915),(13 2.022736),(14 2.07454),(15 2.0848672),(16 2.1907234),(17 2.2475033),(18 2.3066),(19 2.3093722),(20 2.342102),(21 2.428252),(22 2.4643962),(23 2.4681463),(24 2.5301802),(25 2.6215549),(26 2.645435),(27 2.650487),(28 2.6667485),(29 2.6856568),(30 2.7587523),(31 2.7596333),(32 2.835739),(33 2.7785928),(34 2.8335376),(35 2.8275826),(36 2.9086673),(37 3.0059416),(38 3.0521433),(39 3.0520494),(40 3.02686),(41 3.0527384),(42 3.095871),
