1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 0.47691667),(2 0.76529807),(3 0.7646246),(4 1.2189256),(5 2.6212392),(6 3.1644585),(7 3.1700287),(8 3.8619003),(9 5.4500146),(10 6.2876635),(11 6.299878),(12 7.0332108),(13 8.892231),(14 9.699254),(15 9.699752),(16 10.341673),(17 11.888872),(18 12.673457),(19 12.68495),(20 13.3442),(21 13.923138),(22 14.317746),(23 14.312765),(24 14.950526),(25 15.8268385),(26 16.71157),(27 16.731617),(28 17.352312),(29 18.961138),(30 19.7113),(31 19.699656),(32 20.70096),(33 22.065548),(34 22.85128),(35 22.828997),(36 23.17012),(37 23.627163),(38 24.234962),(39 24.222046),(40 25.07565),(41 25.776014),(42 25.79482),
(1 2.3404536),(2 3.9979553),(3 3.9965022),(4 5.87168),(5 9.574092),(6 11.064044),(7 11.072497),(8 12.563654),(9 14.708183),(10 15.398561),(11 15.41812),(12 16.140348),(13 17.230476),(14 17.890932),(15 17.891436),(16 18.609987),(17 21.574175),(18 23.386314),(19 23.398935),(20 24.341372),(21 24.849543),(22 25.087944),(23 25.129696),(24 25.826838),(25 26.911266),(26 27.493984),(27 27.496178),(28 27.826138),(29 29.277168),(30 29.971302),(31 29.96692),(32 30.318224),(33 30.975098),(34 31.461008),(35 31.483744),(36 32.49632),(37 33.850143),(38 34.150875),(39 34.168427),(40 34.041126),(41 34.367188),(42 34.5874),
(1 2.5281923),(2 4.2859006),(3 4.286304),(4 6.0389924),(5 9.529451),(6 10.931603),(7 10.926662),(8 12.215078),(9 14.817527),(10 15.625241),(11 15.624385),(12 16.303785),(13 17.447306),(14 17.997698),(15 18.009222),(16 18.511736),(17 20.103834),(18 20.915894),(19 20.92271),(20 22.007303),(21 23.339842),(22 24.092415),(23 24.109888),(24 24.445517),(25 25.338982),(26 25.763845),(27 25.76192),(28 26.198744),(29 27.481455),(30 28.004835),(31 28.005276),(32 27.810902),(33 28.18872),(34 28.28666),(35 28.268518),(36 28.752573),(37 29.9356),(38 30.466356),(39 30.462486),(40 30.98245),(41 31.669495),(42 31.646538),
(1 2.179509),(2 3.7827165),(3 3.7817454),(4 5.466222),(5 8.864022),(6 9.900115),(7 9.910924),(8 11.074041),(9 13.018443),(10 14.037615),(11 14.043342),(12 15.052221),(13 16.284266),(14 16.839039),(15 16.836756),(16 17.618174),(17 19.285126),(18 19.684053),(19 19.702799),(20 19.702055),(21 20.283539),(22 20.608093),(23 20.614403),(24 21.126604),(25 22.711826),(26 23.340631),(27 23.347095),(28 23.879826),(29 25.14453),(30 25.485239),(31 25.478235),(32 25.627598),(33 25.788513),(34 25.907486),(35 25.898067),(36 26.245337),(37 27.245031),(38 27.822926),(39 27.826897),(40 28.311226),(41 28.625994),(42 28.06187),
(1 1.9959794),(2 3.4600036),(3 3.4593978),(4 4.9097557),(5 7.88398),(6 8.863003),(7 8.869257),(8 9.814341),(9 11.751315),(10 12.674264),(11 12.691899),(12 13.389227),(13 14.380109),(14 14.742101),(15 14.744391),(16 14.96379),(17 15.975222),(18 16.651922),(19 16.664755),(20 17.436152),(21 17.555656),(22 17.68366),(23 17.708418),(24 18.54503),(25 18.884407),(26 19.365164),(27 19.386726),(28 19.817156),(29 20.179401),(30 20.670855),(31 20.67146),(32 21.111835),(33 21.651962),(34 21.715273),(35 21.69849),(36 22.204323),(37 23.1136),(38 23.330824),(39 23.33956),(40 23.593868),(41 24.54702),(42 24.638033),
(1 2.0538208),(2 3.525696),(3 3.5240178),(4 4.8512897),(5 7.7449093),(6 8.771585),(7 8.792785),(8 9.539933),(9 11.290293),(10 12.114805),(11 12.105789),(12 12.978844),(13 13.897596),(14 14.415696),(15 14.435663),(16 14.828934),(17 15.720649),(18 16.475529),(19 16.477243),(20 17.35797),(21 18.528833),(22 18.761633),(23 18.75586),(24 18.840647),(25 18.857918),(26 19.31896),(27 19.32882),(28 19.642578),(29 20.140839),(30 20.04258),(31 20.044338),(32 20.491571),(33 20.474962),(34 20.7682),(35 20.754702),(36 20.825104),(37 21.639938),(38 22.073254),(39 22.080324),(40 22.331045),(41 22.590511),(42 22.383102),
(1 2.0503573),(2 3.3346987),(3 3.335074),(4 4.8786187),(5 8.190623),(6 9.12821),(7 9.148255),(8 9.859035),(9 11.128051),(10 12.037659),(11 12.038748),(12 13.158661),(13 14.067997),(14 14.738874),(15 14.736963),(16 15.308346),(17 16.501196),(18 17.205486),(19 17.211008),(20 17.751915),(21 18.816458),(22 18.919199),(23 18.927896),(24 19.165611),(25 19.57153),(26 19.58096),(27 19.578638),(28 19.734718),(29 19.919752),(30 20.323114),(31 20.318825),(32 20.227453),(33 20.246813),(34 20.496733),(35 20.519318),(36 20.78492),(37 21.50206),(38 21.728058),(39 21.738634),(40 21.887444),(41 22.03283),(42 21.855104),
(1 1.8524826),(2 3.0064292),(3 3.0069926),(4 4.2438993),(5 6.7814193),(6 7.60674),(7 7.611846),(8 8.476201),(9 10.036496),(10 10.642749),(11 10.668073),(12 11.307973),(13 12.277152),(14 12.775709),(15 12.784173),(16 13.334302),(17 14.516954),(18 14.825699),(19 14.828995),(20 15.088598),(21 15.721577),(22 15.866593),(23 15.88724),(24 16.382635),(25 16.94679),(26 17.146114),(27 17.134592),(28 17.370462),(29 17.318226),(30 17.521933),(31 17.52133),(32 17.632708),(33 17.915081),(34 18.030394),(35 18.068653),(36 18.284924),(37 19.446781),(38 19.67933),(39 19.682814),(40 19.710634),(41 20.073444),(42 20.031034),
(1 1.8478266),(2 2.914777),(3 2.9150796),(4 4.0293884),(5 6.1866727),(6 7.022867),(7 7.0318856),(8 7.915091),(9 9.047696),(10 9.518918),(11 9.526324),(12 9.987697),(13 10.892131),(14 11.454509),(15 11.463267),(16 11.959837),(17 13.115379),(18 13.487888),(19 13.50275),(20 13.877756),(21 14.277262),(22 14.644046),(23 14.656746),(24 15.037182),(25 15.587101),(26 15.80233),(27 15.816076),(28 15.947095),(29 16.30117),(30 16.783503),(31 16.784073),(32 16.987326),(33 17.574133),(34 17.715439),(35 17.738758),(36 18.078873),(37 18.077406),(38 18.069262),(39 18.071352),(40 17.912626),(41 18.24197),(42 18.066309),
(1 1.647988),(2 2.5879939),(3 2.5883365),(4 3.5382094),(5 5.4579396),(6 6.2596636),(7 6.260736),(8 7.070975),(9 7.9219327),(10 8.398345),(11 8.40632),(12 9.000889),(13 9.8642645),(14 10.199325),(15 10.198814),(16 10.54355),(17 11.286718),(18 11.77902),(19 11.785905),(20 11.98194),(21 12.406581),(22 12.693072),(23 12.697273),(24 13.108857),(25 13.996206),(26 14.184648),(27 14.199222),(28 14.103097),(29 14.107743),(30 14.335658),(31 14.333635),(32 14.370228),(33 14.998266),(34 15.351605),(35 15.36668),(36 15.53714),(37 15.873283),(38 15.807407),(39 15.809011),(40 15.804566),(41 16.01438),(42 16.218182),
(1 1.7850883),(2 2.8252337),(3 2.8264256),(4 3.9695942),(5 6.0972705),(6 6.8968086),(7 6.911444),(8 7.622234),(9 8.54023),(10 9.015232),(11 9.024436),(12 9.731572),(13 10.821067),(14 11.229159),(15 11.23917),(16 11.652428),(17 12.553484),(18 12.921238),(19 12.938868),(20 13.414226),(21 13.80537),(22 14.063151),(23 14.069564),(24 14.161326),(25 14.637534),(26 14.981892),(27 14.962746),(28 14.996281),(29 15.172778),(30 15.422147),(31 15.422198),(32 15.73281),(33 16.113605),(34 15.980649),(35 15.987989),(36 15.934559),(37 15.944434),(38 15.943198),(39 15.954349),(40 15.960557),(41 16.216684),(42 16.201998),
(1 1.61183),(2 2.5718677),(3 2.5713475),(4 3.591759),(5 5.4001093),(6 5.973121),(7 5.9913516),(8 6.533659),(9 7.6163926),(10 8.064515),(11 8.064696),(12 8.618018),(13 9.493338),(14 9.806772),(15 9.820967),(16 10.007344),(17 10.543278),(18 10.79455),(19 10.808376),(20 11.218529),(21 11.45565),(22 11.683352),(23 11.68144),(24 11.809223),(25 12.034382),(26 12.111428),(27 12.107455),(28 12.202374),(29 12.541402),(30 13.092985),(31 13.09491),(32 13.322506),(33 13.588977),(34 13.768047),(35 13.785644),(36 14.087962),(37 14.256088),(38 14.543612),(39 14.537368),(40 14.729215),(41 14.926841),(42 14.76833),
(1 1.5436789),(2 2.4234252),(3 2.423478),(4 3.3328266),(5 4.953507),(6 5.4161735),(7 5.419181),(8 5.9217167),(9 7.1116424),(10 7.6374784),(11 7.656324),(12 8.145823),(13 8.532169),(14 8.746109),(15 8.7703495),(16 9.030845),(17 9.7522135),(18 10.0226145),(19 10.012746),(20 10.176146),(21 10.712162),(22 10.883205),(23 10.899975),(24 11.096125),(25 11.429123),(26 11.5045595),(27 11.51271),(28 11.464373),(29 11.460836),(30 11.565846),(31 11.566041),(32 11.7959585),(33 12.116557),(34 12.485399),(35 12.501309),(36 12.7807),(37 13.179612),(38 13.335254),(39 13.330178),(40 13.3694515),(41 13.550174),(42 13.6431675),
(1 1.641392),(2 2.5934677),(3 2.593728),(4 3.3761463),(5 5.0396986),(6 5.595888),(7 5.6033363),(8 6.1615124),(9 7.094147),(10 7.542757),(11 7.551958),(12 8.088155),(13 9.085292),(14 9.590831),(15 9.591431),(16 9.983174),(17 10.412486),(18 10.585304),(19 10.588183),(20 10.761386),(21 11.109875),(22 11.360302),(23 11.3577175),(24 11.546226),(25 11.962334),(26 12.303633),(27 12.308161),(28 12.284499),(29 12.764813),(30 12.890077),(31 12.88787),(32 12.858619),(33 13.036793),(34 13.185974),(35 13.200424),(36 13.474024),(37 13.809187),(38 13.836774),(39 13.84317),(40 13.96466),(41 14.0618),(42 14.033062),
(1 1.7426529),(2 2.6734974),(3 2.6734066),(4 3.4241467),(5 5.013932),(6 5.4609017),(7 5.484585),(8 5.8886037),(9 7.1145096),(10 7.61051),(11 7.6278996),(12 8.052317),(13 8.475073),(14 8.750148),(15 8.770512),(16 9.102801),(17 9.506246),(18 9.5499325),(19 9.573757),(20 9.822782),(21 10.429406),(22 10.7862425),(23 10.813274),(24 11.023278),(25 11.281804),(26 11.47341),(27 11.501317),(28 11.689101),(29 11.846993),(30 12.019712),(31 12.021515),(32 12.131773),(33 12.466431),(34 12.641197),(35 12.643939),(36 12.872375),(37 13.105209),(38 13.119862),(39 13.146113),(40 13.176196),(41 13.614004),(42 13.776684),
(1 1.6058475),(2 2.4436557),(3 2.443226),(4 3.1724253),(5 4.5104356),(6 4.964631),(7 4.976154),(8 5.2910075),(9 6.2670755),(10 6.7631717),(11 6.760516),(12 7.096665),(13 7.490852),(14 7.7234473),(15 7.7346044),(16 7.921402),(17 8.258791),(18 8.480795),(19 8.48766),(20 8.770966),(21 9.24372),(22 9.396335),(23 9.390146),(24 9.549668),(25 9.969821),(26 10.154574),(27 10.173067),(28 10.361965),(29 10.507808),(30 10.559598),(31 10.559977),(32 10.802667),(33 10.992133),(34 11.052815),(35 11.074653),(36 11.087631),(37 11.078189),(38 11.117127),(39 11.126274),(40 11.20036),(41 11.392245),(42 11.4566965),
(1 1.4141761),(2 2.1453729),(3 2.1455731),(4 2.839852),(5 4.188578),(6 4.628015),(7 4.642983),(8 4.8741345),(9 5.6197977),(10 6.010962),(11 6.035167),(12 6.426754),(13 6.7510943),(14 6.8715906),(15 6.8845787),(16 7.1083527),(17 7.4238625),(18 7.520167),(19 7.5246544),(20 7.7324867),(21 7.9737916),(22 8.071871),(23 8.072767),(24 8.223551),(25 8.304047),(26 8.460147),(27 8.464134),(28 8.545105),(29 8.592668),(30 8.871915),(31 8.872746),(32 9.020901),(33 9.055144),(34 9.1586),(35 9.176713),(36 9.336422),(37 9.559988),(38 9.534669),(39 9.540744),(40 9.615076),(41 9.694157),(42 9.674593),
(1 1.3956248),(2 2.084036),(3 2.0838974),(4 2.6968076),(5 3.9557908),(6 4.331961),(7 4.3373337),(8 4.655704),(9 5.21873),(10 5.680485),(11 5.6892858),(12 6.0836225),(13 6.4496374),(14 6.6663446),(15 6.68265),(16 6.8603745),(17 7.316206),(18 7.463608),(19 7.4768105),(20 7.613519),(21 7.816041),(22 7.9207363),(23 7.934808),(24 8.058112),(25 8.415722),(26 8.606576),(27 8.6076355),(28 8.577039),(29 8.6919565),(30 9.026389),(31 9.023626),(32 9.12516),(33 9.387092),(34 9.500782),(35 9.515378),(36 9.565214),(37 9.674215),(38 9.791661),(39 9.784748),(40 9.877175),(41 10.096075),(42 10.158147),
(1 1.4539447),(2 2.1487682),(3 2.148537),(4 2.7452374),(5 3.92865),(6 4.3266716),(7 4.3422403),(8 4.593719),(9 5.37444),(10 5.7999854),(11 5.8175416),(12 6.105868),(13 6.544616),(14 6.6812634),(15 6.689895),(16 6.891833),(17 7.3935204),(18 7.5649037),(19 7.5898104),(20 7.6432323),(21 7.656912),(22 7.7584763),(23 7.774574),(24 8.020021),(25 8.500969),(26 8.620844),(27 8.632134),(28 8.619713),(29 8.693675),(30 8.900005),(31 8.898894),(32 9.144983),(33 9.465771),(34 9.813997),(35 9.830668),(36 10.122252),(37 10.241044),(38 10.371788),(39 10.370916),(40 10.354236),(41 10.529),(42 10.596626),
(1 1.3197087),(2 1.9275606),(3 1.9275029),(4 2.4310262),(5 3.4405358),(6 3.8082929),(7 3.8223553),(8 4.1461477),(9 4.6905694),(10 4.9665947),(11 4.97933),(12 5.293906),(13 5.6782823),(14 5.958607),(15 5.962863),(16 6.26964),(17 6.7853656),(18 6.784401),(19 6.7861342),(20 6.8746495),(21 7.0373764),(22 7.064091),(23 7.06486),(24 7.1605587),(25 7.2185316),(26 7.2585974),(27 7.278767),(28 7.341613),(29 7.7688384),(30 7.9749203),(31 7.974979),(32 8.100028),(33 8.243767),(34 8.281616),(35 8.2908945),(36 8.501016),(37 8.914721),(38 8.948856),(39 8.937419),(40 8.976833),(41 9.067752),(42 9.208757),
(1 1.3251413),(2 1.9132105),(3 1.9132841),(4 2.4675415),(5 3.5876017),(6 3.9186773),(7 3.9220953),(8 4.1478806),(9 4.670438),(10 4.94999),(11 4.9727054),(12 5.3233824),(13 5.606654),(14 5.808593),(15 5.815556),(16 5.9064965),(17 6.121324),(18 6.236309),(19 6.239362),(20 6.446338),(21 6.6633024),(22 6.757288),(23 6.7627525),(24 6.8783817),(25 7.1105814),(26 7.222076),(27 7.2234936),(28 7.3690276),(29 7.675544),(30 7.850599),(31 7.8511634),(32 8.052674),(33 8.289134),(34 8.392151),(35 8.400859),(36 8.431654),(37 8.624957),(38 8.764801),(39 8.761203),(40 8.79945),(41 9.012059),(42 9.144554),
(1 1.2341095),(2 1.7937611),(3 1.793425),(4 2.2678633),(5 3.2779913),(6 3.5893152),(7 3.5998235),(8 3.744105),(9 4.2845306),(10 4.5811715),(11 4.596597),(12 4.8639936),(13 5.1942015),(14 5.4019766),(15 5.417032),(16 5.601248),(17 5.9935837),(18 6.098673),(19 6.114101),(20 6.1869407),(21 6.3683715),(22 6.426884),(23 6.430932),(24 6.402097),(25 6.476445),(26 6.74756),(27 6.7651105),(28 6.895134),(29 7.099142),(30 7.2126284),(31 7.2116218),(32 7.228116),(33 7.235358),(34 7.2149944),(35 7.2338),(36 7.2774887),(37 7.4700274),(38 7.65461),(39 7.660279),(40 7.693071),(41 7.7849636),(42 7.9492717),
(1 1.2376689),(2 1.8453252),(3 1.8457267),(4 2.2747302),(5 3.114696),(6 3.4097803),(7 3.4202063),(8 3.5249872),(9 3.9376457),(10 4.1715074),(11 4.185185),(12 4.5113316),(13 4.953379),(14 4.9735446),(15 4.980365),(16 5.085958),(17 5.5249434),(18 5.680829),(19 5.6986375),(20 5.7418275),(21 5.9379506),(22 5.926311),(23 5.933935),(24 5.9514976),(25 6.2627177),(26 6.499944),(27 6.5167365),(28 6.578993),(29 6.80728),(30 6.9217),(31 6.9196043),(32 7.055827),(33 6.999051),(34 7.138215),(35 7.1404243),(36 7.1836443),(37 7.1770754),(38 7.2411914),(39 7.238389),(40 7.3444524),(41 7.428256),(42 7.398199),
(1 1.2582309),(2 1.7821659),(3 1.7818447),(4 2.2285676),(5 3.1537535),(6 3.4032962),(7 3.4139502),(8 3.519642),(9 4.197728),(10 4.5080967),(11 4.5268517),(12 4.734309),(13 5.1577835),(14 5.098369),(15 5.11413),(16 5.2336316),(17 5.4881425),(18 5.6325955),(19 5.656224),(20 5.833487),(21 5.98801),(22 6.130091),(23 6.1409187),(24 6.2045627),(25 6.2516212),(26 6.418769),(27 6.4341445),(28 6.5366006),(29 6.6712847),(30 6.7137866),(31 6.7127295),(32 6.6918817),(33 6.753002),(34 6.916562),(35 6.9306636),(36 7.088032),(37 7.1793375),(38 7.2203627),(39 7.2209744),(40 7.267409),(41 7.2433167),(42 7.292577),
(1 0.9699834),(2 1.3833154),(3 1.383592),(4 1.7855344),(5 2.5852711),(6 2.8590193),(7 2.8617601),(8 2.9456415),(9 3.3293302),(10 3.5700762),(11 3.587969),(12 3.8124475),(13 4.0352364),(14 4.158707),(15 4.155648),(16 4.3282876),(17 4.5140553),(18 4.520866),(19 4.523549),(20 4.67766),(21 4.8038197),(22 5.0167747),(23 5.02614),(24 5.207711),(25 5.3363743),(26 5.5395527),(27 5.5595613),(28 5.5749135),(29 5.6732044),(30 5.732816),(31 5.7346425),(32 5.793573),(33 5.8742046),(34 5.9149866),(35 5.914682),(36 6.0051236),(37 6.0521703),(38 5.990565),(39 5.9783487),(40 5.9684777),(41 5.9938545),(42 6.097384),
