1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,
(1 0.59095526),(2 1.0420485),(3 1.0422162),(4 1.7374817),(5 3.6654873),(6 4.6750784),(7 4.685223),(8 5.8287473),(9 8.315139),(10 9.652067),(11 9.677015),(12 11.03727),(13 14.070752),(14 15.435868),(15 15.453993),(16 16.743687),(17 19.211752),(18 20.208593),(19 20.234606),(20 21.265799),(21 23.194588),(22 24.344324),(23 24.356997),(24 25.394987),(25 27.526678),(26 28.708042),(27 28.727144),(28 29.61673),(29 32.443153),(30 33.95846),(31 33.946224),(32 35.493107),(33 37.693344),(34 38.74306),(35 38.712322),(36 39.47395),(37 39.90887),(38 40.332596),(39 40.343567),(40 41.270542),(41 41.640556),(42 41.222076),
(1 2.0315506),(2 3.496606),(3 3.496044),(4 5.132945),(5 8.987908),(6 10.314936),(7 10.333141),(8 11.2885275),(9 12.78075),(10 13.541666),(11 13.540662),(12 14.303551),(13 15.402624),(14 16.174261),(15 16.18028),(16 16.713766),(17 17.304186),(18 17.808456),(19 17.813383),(20 18.455967),(21 19.277943),(22 19.620855),(23 19.633121),(24 19.780449),(25 20.059935),(26 20.437181),(27 20.433289),(28 20.633083),(29 21.154243),(30 21.42059),(31 21.417976),(32 21.722775),(33 22.463501),(34 22.85333),(35 22.864275),(36 23.135342),(37 24.020298),(38 24.490023),(39 24.495579),(40 24.487007),(41 24.76352),(42 24.587433),
(1 1.95271),(2 3.2388506),(3 3.2399938),(4 4.659446),(5 7.9422593),(6 8.894614),(7 8.913611),(8 9.637569),(9 10.850539),(10 11.624734),(11 11.641482),(12 12.549648),(13 13.679167),(14 14.170263),(15 14.175505),(16 14.425796),(17 15.187416),(18 15.68549),(19 15.691586),(20 16.250141),(21 17.29811),(22 17.511923),(23 17.52041),(24 17.960993),(25 18.337442),(26 18.612682),(27 18.611021),(28 18.838675),(29 18.97841),(30 19.314695),(31 19.312437),(32 19.429258),(33 19.524635),(34 19.815582),(35 19.842527),(36 20.096449),(37 20.81306),(38 21.142332),(39 21.154123),(40 21.233534),(41 21.683218),(42 21.529734),
(1 1.8429073),(2 2.9162323),(3 2.9166174),(4 4.1320863),(5 6.611881),(6 7.5185084),(7 7.5246186),(8 8.198958),(9 9.295112),(10 9.856818),(11 9.871003),(12 10.3618765),(13 10.972553),(14 11.2438135),(15 11.241607),(16 11.553105),(17 12.840841),(18 13.283517),(19 13.287675),(20 13.517765),(21 13.870312),(22 14.079965),(23 14.085037),(24 14.318703),(25 14.7396555),(26 15.116586),(27 15.116964),(28 15.209306),(29 15.577191),(30 15.687162),(31 15.686789),(32 15.716641),(33 16.182364),(34 16.38049),(35 16.406164),(36 16.859861),(37 17.213814),(38 17.390759),(39 17.395462),(40 17.439745),(41 17.697374),(42 17.629194),
(1 1.5871197),(2 2.5603561),(3 2.561486),(4 3.6893053),(5 5.9711657),(6 6.7117386),(7 6.7245383),(8 7.2021065),(9 8.3393),(10 9.025109),(11 9.030672),(12 9.683151),(13 10.233241),(14 10.613861),(15 10.631102),(16 11.049581),(17 11.6690645),(18 12.070836),(19 12.093329),(20 12.391568),(21 12.928511),(22 13.175162),(23 13.180332),(24 13.57971),(25 14.251762),(26 14.460957),(27 14.469182),(28 14.470526),(29 14.7032995),(30 14.983412),(31 14.982847),(32 15.003251),(33 15.325245),(34 15.394238),(35 15.399826),(36 15.431568),(37 15.582009),(38 15.518871),(39 15.53175),(40 15.590713),(41 15.875656),(42 15.989889),
(1 1.6499007),(2 2.5896351),(3 2.5902915),(4 3.673542),(5 5.8425136),(6 6.4347653),(7 6.44787),(8 6.7857323),(9 7.8216615),(10 8.486273),(11 8.488398),(12 9.09573),(13 9.520615),(14 9.901504),(15 9.9015255),(16 10.33656),(17 11.079471),(18 11.368364),(19 11.367393),(20 11.638223),(21 11.972915),(22 12.165518),(23 12.175035),(24 12.438975),(25 12.913227),(26 13.025762),(27 13.023288),(28 13.02177),(29 13.085708),(30 13.214041),(31 13.215691),(32 13.508572),(33 13.7270355),(34 13.706262),(35 13.717742),(36 13.963923),(37 14.396591),(38 14.47274),(39 14.467317),(40 14.441606),(41 14.413327),(42 14.387303),
(1 1.5912242),(2 2.561654),(3 2.5608683),(4 3.5955992),(5 5.7598534),(6 6.367528),(7 6.382094),(8 6.7191377),(9 7.8062487),(10 8.384551),(11 8.402533),(12 8.826278),(13 9.292372),(14 9.759838),(15 9.777194),(16 10.142801),(17 10.393963),(18 10.703246),(19 10.706337),(20 11.018364),(21 11.5773325),(22 11.777529),(23 11.784549),(24 11.894787),(25 12.445526),(26 12.686917),(27 12.692437),(28 12.762614),(29 12.686905),(30 12.827816),(31 12.825541),(32 12.989733),(33 13.459315),(34 13.597518),(35 13.597862),(36 13.883126),(37 14.243515),(38 14.469294),(39 14.4654),(40 14.502556),(41 14.456456),(42 14.424335),
(1 1.6210022),(2 2.5285456),(3 2.5289307),(4 3.3921094),(5 5.1450653),(6 5.420885),(7 5.429674),(8 5.791211),(9 7.1016717),(10 7.516182),(11 7.535789),(12 7.804398),(13 8.345943),(14 8.798922),(15 8.81068),(16 9.032519),(17 9.243644),(18 9.311394),(19 9.314751),(20 9.396195),(21 9.811256),(22 10.034127),(23 10.041146),(24 10.219576),(25 10.671434),(26 10.852711),(27 10.862846),(28 10.981195),(29 11.119666),(30 11.201268),(31 11.202185),(32 11.2471),(33 11.520289),(34 11.767019),(35 11.7856),(36 11.9011755),(37 12.192194),(38 12.332489),(39 12.347624),(40 12.461512),(41 12.404369),(42 12.301826),
(1 1.5082723),(2 2.3666866),(3 2.3672159),(4 3.2868116),(5 5.162407),(6 5.3772283),(7 5.3960524),(8 5.4167194),(9 6.5702477),(10 6.942354),(11 6.944465),(12 7.106695),(13 7.68889),(14 7.9746256),(15 7.9892945),(16 8.074453),(17 8.231208),(18 8.429152),(19 8.4340725),(20 8.598866),(21 8.912435),(22 9.097002),(23 9.109825),(24 9.338991),(25 9.639508),(26 9.885126),(27 9.901129),(28 10.131677),(29 10.250481),(30 10.451634),(31 10.451489),(32 10.579053),(33 10.821086),(34 10.937343),(35 10.936654),(36 11.12621),(37 11.268666),(38 11.277768),(39 11.282718),(40 11.297794),(41 11.47449),(42 11.461104),
(1 1.3691572),(2 2.1117156),(3 2.1121151),(4 2.9333622),(5 4.3387504),(6 4.5621095),(7 4.5736876),(8 4.6986437),(9 5.702099),(10 6.076115),(11 6.0932207),(12 6.2351675),(13 6.824453),(14 6.916307),(15 6.923239),(16 6.9989147),(17 7.3934164),(18 7.6005774),(19 7.608038),(20 7.777986),(21 7.9410434),(22 8.128842),(23 8.128668),(24 8.365041),(25 8.6792555),(26 8.868165),(27 8.86585),(28 8.943566),(29 8.907761),(30 9.015517),(31 9.014535),(32 9.070341),(33 9.31864),(34 9.512261),(35 9.526297),(36 9.830518),(37 9.826793),(38 9.72837),(39 9.736043),(40 9.734098),(41 9.834678),(42 9.868555),
(1 1.4108565),(2 2.151873),(3 2.151421),(4 2.9394794),(5 4.339156),(6 4.6233325),(7 4.634309),(8 4.840797),(9 5.801066),(10 5.98139),(11 5.9936857),(12 6.122661),(13 6.7923565),(14 6.8067503),(15 6.818715),(16 6.9359164),(17 7.4149594),(18 7.6306505),(19 7.638057),(20 7.714842),(21 7.92293),(22 8.00112),(23 8.011429),(24 8.148934),(25 8.574758),(26 8.790786),(27 8.803472),(28 8.815434),(29 8.810461),(30 9.137659),(31 9.136465),(32 9.236991),(33 9.498402),(34 9.655149),(35 9.663964),(36 9.7238035),(37 9.890729),(38 9.968308),(39 9.963355),(40 10.0444565),(41 10.226029),(42 10.211784),
(1 1.2253174),(2 1.8552562),(3 1.8554996),(4 2.4780614),(5 3.4999435),(6 3.6755729),(7 3.6884573),(8 3.9464285),(9 4.6766148),(10 4.8512545),(11 4.8629203),(12 5.0478373),(13 5.5502405),(14 5.6506734),(15 5.65826),(16 5.74942),(17 6.1638474),(18 6.2023144),(19 6.2200904),(20 6.293656),(21 6.5532627),(22 6.702904),(23 6.7083325),(24 6.8832035),(25 7.0546083),(26 7.1232195),(27 7.139172),(28 7.1064935),(29 7.2536383),(30 7.444213),(31 7.4443436),(32 7.623059),(33 7.7310047),(34 7.850638),(35 7.858465),(36 8.06587),(37 8.350842),(38 8.449138),(39 8.443097),(40 8.421785),(41 8.505023),(42 8.584894),
(1 1.1683196),(2 1.775734),(3 1.7757142),(4 2.3361835),(5 3.2599452),(6 3.4984696),(7 3.5007067),(8 3.7345557),(9 4.2459354),(10 4.4648657),(11 4.4788647),(12 4.732642),(13 5.092706),(14 5.211956),(15 5.218911),(16 5.3601203),(17 5.6742263),(18 5.718987),(19 5.722473),(20 5.797918),(21 6.016386),(22 6.017282),(23 6.0207734),(24 6.0815325),(25 6.234568),(26 6.362452),(27 6.3649516),(28 6.451571),(29 6.6607056),(30 6.863679),(31 6.8626747),(32 7.098373),(33 7.2966714),(34 7.413554),(35 7.423587),(36 7.5462103),(37 7.6373324),(38 7.7083836),(39 7.7122827),(40 7.698912),(41 7.5820975),(42 7.5697265),
(1 1.220723),(2 1.7920898),(3 1.7923719),(4 2.3456335),(5 3.41465),(6 3.7153435),(7 3.7251258),(8 3.987767),(9 4.431969),(10 4.7462206),(11 4.756448),(12 5.0404325),(13 5.3055773),(14 5.468689),(15 5.479973),(16 5.6407647),(17 5.9931116),(18 6.086025),(19 6.0994),(20 6.234119),(21 6.257334),(22 6.3391347),(23 6.343847),(24 6.4713483),(25 6.6946535),(26 6.8776665),(27 6.8938956),(28 6.9954834),(29 7.1684084),(30 7.237462),(31 7.23691),(32 7.3036256),(33 7.4267054),(34 7.494559),(35 7.504066),(36 7.5969806),(37 7.7236514),(38 7.8130293),(39 7.814612),(40 7.817007),(41 7.7706265),(42 7.8907847),
(1 1.1795661),(2 1.8012508),(3 1.8009362),(4 2.343798),(5 3.219145),(6 3.4781258),(7 3.486961),(8 3.649259),(9 4.102139),(10 4.4435453),(11 4.4568524),(12 4.743818),(13 4.9654717),(14 5.1628003),(15 5.175572),(16 5.299049),(17 5.449768),(18 5.6959195),(19 5.7171626),(20 5.8765416),(21 5.8885345),(22 5.9968114),(23 6.014148),(24 6.194862),(25 6.3586955),(26 6.511566),(27 6.5282035),(28 6.5530524),(29 6.6989985),(30 6.8669667),(31 6.8662257),(32 6.957981),(33 7.018461),(34 7.1290536),(35 7.1376476),(36 7.2374873),(37 7.2617106),(38 7.3540163),(39 7.353517),(40 7.413908),(41 7.3675976),(42 7.3620553),
(1 1.0713159),(2 1.5491176),(3 1.5490543),(4 2.0100787),(5 2.7807534),(6 3.0379992),(7 3.0474224),(8 3.2278562),(9 3.61806),(10 3.9164608),(11 3.9291394),(12 4.1704535),(13 4.39092),(14 4.5549107),(15 4.556355),(16 4.6405253),(17 4.9507732),(18 4.968958),(19 4.977131),(20 5.074249),(21 5.1897745),(22 5.2882366),(23 5.3052073),(24 5.404956),(25 5.5984845),(26 5.746206),(27 5.757107),(28 5.760962),(29 5.8495154),(30 5.9674144),(31 5.967856),(32 6.0469565),(33 6.1405125),(34 6.2216635),(35 6.224596),(36 6.270365),(37 6.279583),(38 6.264802),(39 6.255538),(40 6.330021),(41 6.347259),(42 6.431034),
(1 0.9201126),(2 1.3583827),(3 1.3580116),(4 1.7509668),(5 2.4013455),(6 2.6222103),(7 2.6279995),(8 2.8000827),(9 3.1402519),(10 3.283714),(11 3.2930603),(12 3.5106323),(13 3.7974424),(14 3.9397788),(15 3.9432654),(16 4.051791),(17 4.2987843),(18 4.355682),(19 4.360538),(20 4.4403315),(21 4.502628),(22 4.5782833),(23 4.5847006),(24 4.749182),(25 4.841924),(26 4.8901844),(27 4.8978233),(28 4.902862),(29 4.936336),(30 5.058163),(31 5.058113),(32 5.1642413),(33 5.2770767),(34 5.2918496),(35 5.3058977),(36 5.341188),(37 5.3309603),(38 5.428473),(39 5.4286275),(40 5.5282917),(41 5.558482),(42 5.5895348),
(1 0.85614836),(2 1.2606361),(3 1.2608241),(4 1.5930926),(5 2.2261264),(6 2.4628005),(7 2.4631217),(8 2.6317868),(9 2.959247),(10 3.0586607),(11 3.0667205),(12 3.2132006),(13 3.5320168),(14 3.6014545),(15 3.6120145),(16 3.6821797),(17 3.9182787),(18 4.01846),(19 4.032924),(20 4.093201),(21 4.236844),(22 4.290323),(23 4.2972164),(24 4.310632),(25 4.37901),(26 4.491427),(27 4.4913645),(28 4.563137),(29 4.671102),(30 4.725121),(31 4.725148),(32 4.729276),(33 4.9514313),(34 5.045647),(35 5.052932),(36 5.0960917),(37 5.1222734),(38 5.1245337),(39 5.1289644),(40 5.1976914),(41 5.1259375),(42 5.1352797),
(1 0.9181475),(2 1.3602896),(3 1.3606172),(4 1.718026),(5 2.2629533),(6 2.468345),(7 2.479784),(8 2.6660554),(9 3.0198126),(10 3.1792169),(11 3.1919618),(12 3.3473673),(13 3.5730608),(14 3.663567),(15 3.6734369),(16 3.7091725),(17 4.0808773),(18 4.2212076),(19 4.229279),(20 4.252431),(21 4.3730063),(22 4.449245),(23 4.4550605),(24 4.5441904),(25 4.666284),(26 4.725797),(27 4.7249103),(28 4.713597),(29 4.811369),(30 4.8948026),(31 4.8949738),(32 4.9318743),(33 5.0144014),(34 4.997686),(35 5.013202),(36 4.99345),(37 5.005338),(38 5.0369883),(39 5.0378866),(40 5.0547705),(41 5.1145782),(42 5.1430507),
(1 0.8028986),(2 1.1736794),(3 1.1739515),(4 1.4870472),(5 1.9448227),(6 2.1397657),(7 2.1490855),(8 2.3093274),(9 2.635784),(10 2.780996),(11 2.7826946),(12 2.9133801),(13 3.1432595),(14 3.2208648),(15 3.2315204),(16 3.2730708),(17 3.4621465),(18 3.589642),(19 3.596462),(20 3.623227),(21 3.6752305),(22 3.790528),(23 3.7897677),(24 3.8951824),(25 4.0532036),(26 4.093101),(27 4.098224),(28 4.097546),(29 4.2056403),(30 4.3267245),(31 4.326203),(32 4.3693676),(33 4.381093),(34 4.3766446),(35 4.386163),(36 4.4240966),(37 4.5197062),(38 4.5303574),(39 4.5244484),(40 4.4895616),(41 4.5151362),(42 4.5707836),
(1 0.7690821),(2 1.131067),(3 1.131121),(4 1.3905396),(5 1.8422078),(6 2.0540085),(7 2.0571153),(8 2.1900206),(9 2.5052733),(10 2.6613328),(11 2.665559),(12 2.7120035),(13 2.9194412),(14 2.995471),(15 3.0023694),(16 3.1193223),(17 3.3630953),(18 3.4595683),(19 3.4674616),(20 3.5630548),(21 3.603405),(22 3.6415484),(23 3.6504378),(24 3.6962142),(25 3.8060675),(26 3.8186822),(27 3.8193343),(28 3.8540943),(29 3.9701657),(30 4.001166),(31 4.0006638),(32 4.027575),(33 4.0695186),(34 4.0924773),(35 4.0956345),(36 4.1565204),(37 4.1898413),(38 4.2193093),(39 4.2203116),(40 4.2175426),(41 4.2613096),(42 4.2592063),
(1 0.71617675),(2 1.0265998),(3 1.0265355),(4 1.2572896),(5 1.6838248),(6 1.8313546),(7 1.8327495),(8 2.0047693),(9 2.2317855),(10 2.3653805),(11 2.3750236),(12 2.4654033),(13 2.5754168),(14 2.6110938),(15 2.6174767),(16 2.7224748),(17 2.8727553),(18 3.0061648),(19 3.015719),(20 3.0367084),(21 3.1518958),(22 3.1876905),(23 3.189427),(24 3.252341),(25 3.3805604),(26 3.4242063),(27 3.42964),(28 3.471075),(29 3.5522447),(30 3.6002772),(31 3.600866),(32 3.6040838),(33 3.6468594),(34 3.6616616),(35 3.668476),(36 3.6919754),(37 3.6413324),(38 3.6590667),(39 3.6597953),(40 3.6581926),(41 3.6737132),(42 3.7092402),
(1 0.6832682),(2 0.96211207),(3 0.96214914),(4 1.1887585),(5 1.5358106),(6 1.6684684),(7 1.6728644),(8 1.829333),(9 2.132676),(10 2.2318625),(11 2.239103),(12 2.347269),(13 2.4900687),(14 2.5597494),(15 2.5699437),(16 2.6637192),(17 2.7277207),(18 2.8120673),(19 2.820246),(20 2.8944054),(21 2.9182622),(22 2.9791553),(23 2.985695),(24 3.036691),(25 3.1408653),(26 3.2132049),(27 3.2193127),(28 3.234102),(29 3.287986),(30 3.2930577),(31 3.2935672),(32 3.2998421),(33 3.3678436),(34 3.3825228),(35 3.3837752),(36 3.3922877),(37 3.3644848),(38 3.3774824),(39 3.3779895),(40 3.4221163),(41 3.4791617),(42 3.516678),
(1 0.6806826),(2 0.9618005),(3 0.9618974),(4 1.1838927),(5 1.5832301),(6 1.6992098),(7 1.703312),(8 1.8124889),(9 2.0696933),(10 2.1692894),(11 2.175238),(12 2.294811),(13 2.4331293),(14 2.5231538),(15 2.5356014),(16 2.5753667),(17 2.6642885),(18 2.7338173),(19 2.7407866),(20 2.8017268),(21 2.8577924),(22 2.896227),(23 2.9034784),(24 2.9260278),(25 3.0596523),(26 3.0830274),(27 3.0879931),(28 3.1164808),(29 3.152131),(30 3.2408063),(31 3.241426),(32 3.2762167),(33 3.2842598),(34 3.3140671),(35 3.3127632),(36 3.3813815),(37 3.4169068),(38 3.4129128),(39 3.4180005),(40 3.410156),(41 3.4637544),(42 3.4816418),
(1 0.54501307),(2 0.7713195),(3 0.77139217),(4 0.96569604),(5 1.273977),(6 1.3829786),(7 1.3893551),(8 1.5078098),(9 1.6980933),(10 1.7867261),(11 1.7910968),(12 1.9074982),(13 1.9930495),(14 2.0589316),(15 2.067737),(16 2.1014845),(17 2.2050939),(18 2.2671163),(19 2.2692428),(20 2.332751),(21 2.3831258),(22 2.416513),(23 2.4194038),(24 2.4643192),(25 2.5015461),(26 2.5389695),(27 2.5389798),(28 2.5988817),(29 2.6597097),(30 2.6624522),(31 2.662342),(32 2.6687284),(33 2.678279),(34 2.6703298),(35 2.6772707),(36 2.7110808),(37 2.7393043),(38 2.7303443),(39 2.7325947),(40 2.7457697),(41 2.7548356),(42 2.796507),
(1 0.58807915),(2 0.8086668),(3 0.8088798),(4 0.9794023),(5 1.2774746),(6 1.3827962),(7 1.3899987),(8 1.5101051),(9 1.7296026),(10 1.8162793),(11 1.8179506),(12 1.8966641),(13 1.9942786),(14 2.0687685),(15 2.0767353),(16 2.1099093),(17 2.2124462),(18 2.260612),(19 2.2587473),(20 2.3122315),(21 2.3423877),(22 2.380083),(23 2.3834884),(24 2.4690988),(25 2.498462),(26 2.5634074),(27 2.563741),(28 2.6014686),(29 2.6553345),(30 2.726144),(31 2.725863),(32 2.7489312),(33 2.7077348),(34 2.7289622),(35 2.7331982),(36 2.7759461),(37 2.7907507),(38 2.7971628),(39 2.800351),(40 2.7932532),(41 2.862504),(42 2.8767445),
