q, (a, b, c)
1.5, (-61798509854.25871, 375988.3151586476, 61796800500.24598)
2.5, (-32010631.552878864, 69.62449655477182, 29150007.438835666)
3.5, (-42472960.28565447, 133.44248026689812, 40654064.63765746)
4.5, (-70930565.60295683, 226.6727542381815, 68739678.39177282)
5.5, (-11864497.107465018, 19.67219005414415, 9376115.401486818)
6.5, (-13263556.660072554, 11.28507965263931, 9262545.243049348)
7.5, (-11034828.53426937, 9.760865628254743, 7690942.439339117)
8.5, (-6854096.483412355, 8.344025612164929, 4787688.528957534)
9.5, (-7083373.990683611, 7.844945054649311, 4883157.460706446)
10.5, (-6131839.339223242, 9.181433092302, 4529191.081081541)
11.5, (-6858597.526726389, 8.896965318912871, 5132008.044829142)
12.5, (-5485135.534763995, 6.199211036400567, 3769294.558732324)
13.5, (-4833193.333695914, 6.275210434517468, 3416875.3925430663)
14.5, (-3950404.188302237, 13.230878882368518, 3505721.744970337)
15.5, (-3255837.2941590985, 5.947370728583272, 2324091.0020927233)
16.5, (-2856339.5598756624, 6.193525647256016, 2200558.655864345)
17.5, (-2123962.163676845, 5.564820141381257, 1594450.8981466002)
18.5, (-1736620.590757446, 11.20054192968221, 1709372.5008809294)
19.5, (-2388525.49463103, 3.4343444162625496, 1503905.971779539)
20.5, (-2248209.370814477, 3.493258612078448, 1434852.5724383362)
21.5, (-1737475.884091486, 3.4192283708363322, 1130398.7305911542)
22.5, (-1788153.9161002017, 3.656017801117001, 1192493.1755945717)
23.5, (-1445533.764763182, 4.006051976232819, 1023962.1161918776)
24.5, (-1511657.5115875495, 3.2340579450461586, 967007.6835273833)
25.5, (-1227332.0787182506, 2.8160750236969316, 762953.0973396546)
26.5, (-980779.9145646517, 4.3521081596725635, 716967.5370313107)
27.5, (-886599.0941444812, 3.484318112678413, 605177.1081615232)
28.5, (-799806.4146424374, 2.9627598611119974, 524695.1209227163)
29.5, (-670728.0602498017, 3.2778746952906546, 464776.76434062433)
30.5, (-566551.2015396764, 2.972435747643842, 384658.3408237128)
31.5, (-542741.8478250197, 2.7522103018756168, 364971.6363616565)
32.5, (-510618.2369692289, 2.9737848889687, 353418.08642258827)
33.5, (-406168.9748989557, 3.3359641260581054, 300937.96836476173)
34.5, (-390104.59156067064, 3.265561650650495, 286490.0510942543)
35.5, (-428976.838365242, 2.7423087075508117, 289359.887972876)
36.5, (-352392.2260218541, 3.187045796257036, 256469.8041007883)
37.5, (-295150.49885282275, 3.6513401964149783, 230854.6484590405)
38.5, (-293490.13430215896, 3.4867820634851423, 223264.90605642594)
39.5, (-265803.4591242772, 3.0236758003364126, 198958.68266778658)
40.5, (-227435.38293478335, 3.757351724494566, 185526.54222937947)
41.5, (-215396.00299443523, 2.9411712845173885, 163739.63479637654)
42.5, (-211076.75693795452, 2.7965997516616157, 161710.42269556003)
43.5, (-184296.74280592432, 3.0221725519469524, 144479.63734023354)
44.5, (-177791.35889633241, 3.3789244830095004, 148502.0757866055)
45.5, (-219660.1520375929, 2.178552728407814, 146152.00192133375)
46.5, (-204554.79930621464, 2.335205852453949, 142011.32624298582)
47.5, (-208938.6197841379, 2.212350450308427, 141038.95740619552)
48.5, (-199756.33146399804, 2.1170650133448174, 130503.35794471012)
49.5, (-190385.552468281, 2.1039106326142045, 125649.12432618001)
50.5, (-166704.96194223315, 2.3452695393950327, 119939.77086003195)
51.5, (-166922.9430549114, 2.2857397144693934, 115935.29254266559)
52.5, (-170258.98438551603, 2.107676318393562, 114295.48539131026)
53.5, (-148795.57609042476, 2.212940113380907, 105507.74302518078)
54.5, (-143868.07437174502, 2.2852301525647145, 104147.34219621417)
55.5, (-139028.67397974676, 1.9462288746554646, 94584.26373058769)
56.5, (-152026.2482771482, 1.7099420348779093, 94432.82257304633)
57.5, (-142114.13133917373, 1.675150195919179, 87173.8980452424)
58.5, (-129927.59433565939, 1.7194964706803364, 81798.25608000987)
59.5, (-123889.11026377873, 1.695651423100907, 77596.80966680737)
60.5, (-133576.7383223282, 1.5210820783179524, 77969.76451240145)
61.5, (-113868.2684804368, 1.6803161974568583, 72313.30103147925)
62.5, (-106224.5205913201, 1.6477967251808014, 67198.9405234056)
63.5, (-100576.66996886206, 1.6856304963493562, 65087.75728189572)
64.5, (-91119.3388929713, 1.7217337793965717, 60030.496164998)
65.5, (-77459.46933389269, 1.9260660600068993, 55904.87229666129)
66.5, (-73336.31660431133, 2.088599411833047, 55794.85198971622)
67.5, (-67570.41489696142, 2.0562849215006587, 51756.96330676865)
68.5, (-54404.208825149384, 2.650144982348777, 49321.9149036682)
69.5, (-62604.18567348465, 1.7985706834283355, 45103.82065663223)
70.5, (-62488.56614747667, 1.680700397816217, 43238.40748758307)
71.5, (-70686.94099342743, 1.497295245522874, 44573.749018946124)
72.5, (-62692.86091514706, 1.5796095012007465, 41224.79561102333)
73.5, (-50968.462308486865, 1.8734167732698994, 38491.7342819379)
74.5, (-56595.2060400758, 1.7193189562402436, 39530.305458993964)
75.5, (-60530.98921733404, 1.3558913023751733, 36874.17894531757)
76.5, (-57025.8842802784, 1.4213040178530716, 35945.07532832742)
77.5, (-48238.76002509338, 1.6421570119438602, 33738.85681402387)
78.5, (-55096.06492043731, 1.3413009770300957, 33447.614228370294)
79.5, (-50970.976391577366, 1.2879909072582565, 30187.31548302435)
80.5, (-47400.788944467255, 1.3450132845666334, 29738.187605657913)
81.5, (-45504.056885372025, 1.3811274073153255, 28939.759740834274)
82.5, (-39337.60935235804, 1.477609127678711, 27069.053836088173)
83.5, (-43552.88437383269, 1.3263436036754033, 27122.878688751513)
84.5, (-36709.18087173778, 1.552340586272839, 25740.88658828329)
85.5, (-31767.861398306548, 1.7182638847214091, 24261.613025771854)
86.5, (-34603.92627356943, 1.529220232948019, 24337.65022884915)
87.5, (-26139.766174790686, 2.0495305601040226, 22750.023198343133)
88.5, (-25760.382711224935, 1.9890066796151102, 22481.98645081186)
89.5, (-29529.204466924497, 1.5490202423150092, 21177.354917932975)
90.5, (-20047.79258579915, 2.5705309982170044, 20360.732982552774)
91.5, (-23700.175968891454, 1.7278136074300514, 19058.35218368083)
92.5, (-22908.757407479025, 1.8082114677736845, 18793.123337992874)
93.5, (-26094.235852306796, 1.3791655307083661, 17764.75717636252)
94.5, (-23463.822097840886, 1.4450483349969319, 16784.93073609757)
95.5, (-22966.216452714452, 1.3924146682119831, 16120.597175620747)
96.5, (-20701.774591947935, 1.5703861834443749, 15912.850769511673)
