1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 2286725.3),(2.5 2943901.3),(3.5 4151957.3),(4.5 3818247.5),(5.5 4285734),(6.5 4505541),(7.5 4066325.3),(8.5 3594905.8),(9.5 3420578.5),(10.5 3424159.5),(11.5 3603752.3),(12.5 3418100.5),(13.5 3504138.8),(14.5 3496769.3),(15.5 3257592.3),(16.5 3287557.3),(17.5 3176974.8),(18.5 3261131.8),(19.5 3210420.8),(20.5 3146605),(21.5 2952103.3),(22.5 3066252.3),(23.5 2806341.8),(24.5 2695038.5),(25.5 2619726.5),(26.5 2603474),(27.5 2369193),(28.5 2267064.3),(29.5 2108677.3),(30.5 2102520.3),(31.5 2003074.8),(32.5 2019081.4),(33.5 1905275.8),(34.5 1861430.1),(35.5 1730133.4),(36.5 1707148.6),(37.5 1607835),(38.5 1549779.1),(39.5 1469197.1),(40.5 1387759.9),(41.5 1360742),(42.5 1310691.6),(43.5 1267245.6),(44.5 1206654.5),(45.5 1152142),(46.5 1108887),(47.5 1031816),(48.5 961394),(49.5 888740.75),(50.5 889764.9),(51.5 901548.56),(52.5 874588.75),(53.5 832122.56),(54.5 799504.56),(55.5 754840),(56.5 747450.2),(57.5 709869.9),(58.5 683565.1),(59.5 651395.7),(60.5 622097),(61.5 595279.1),(62.5 544139.5),(63.5 529090.1),(64.5 526002.44),(65.5 500592.66),(66.5 485900.44),(67.5 453930.44),(68.5 451116.66),(69.5 423322.6),(70.5 387692.72),(71.5 381750.66),(72.5 360302.34),(73.5 349204.88),(74.5 339065.84),(75.5 326818.63),(76.5 320176.03),(77.5 297513.3),(78.5 283416.44),(79.5 263537.13),(80.5 261680.86),(81.5 254409.88),(82.5 248381.52),(83.5 242177.06),(84.5 228197.88),(85.5 217197.25),(86.5 205431.9),(87.5 190687.69),(88.5 193777.77),(89.5 181881.05),(90.5 179912.84),(91.5 167582.28),(92.5 159483.38),(93.5 156929.22),(94.5 149536.64),(95.5 145017.73),(96.5 137252.23),(97.5 133560.64),(98.5 130672.85),(99.5 127354.93),(100.5 120504.44),(101.5 115000.45),(102.5 108150.05),(103.5 106440.14),(104.5 98568.08),(105.5 96106.62),(106.5 90532.86),(107.5 88171.055),(108.5 84471.24),(109.5 82851.92),(110.5 78004.94),(111.5 74786.14),(112.5 71546.48),(113.5 69377.06),(114.5 67774.19),(115.5 64619.77),(116.5 61658.164),(117.5 60485.18),(118.5 57972.063),(119.5 54913.016),(120.5 53339.22),(121.5 51286.086),(122.5 49824.12),(123.5 47149.14),(124.5 45966.316),(125.5 43755),(126.5 43174.723),(127.5 41122.37),(128.5 39190.1),(129.5 37628.29),(130.5 36248.26),(131.5 35812.496),(132.5 34209.688),(133.5 33505.367),(134.5 32451.568),(135.5 30533.744),(136.5 29808.482),(137.5 28751.66),(138.5 28182.45),(139.5 26639.473),(140.5 25659.88),(141.5 25025.406),(142.5 24036.604),(143.5 23519.62),(144.5 22486.22),(145.5 21567.219),(146.5 21150.553),(147.5 19787.373),(148.5 19405.078),(149.5 18358.625),(150.5 17760.162),(151.5 17518.963),(152.5 16555.441),(153.5 16318.266),(154.5 15849.385),(155.5 15300.822),(156.5 14546.46),(157.5 14094.799),(158.5 14115.224),(159.5 13164.689),(160.5 12758.299),(161.5 12471.322),(162.5 12322.972),(163.5 11831.273),(164.5 11102.847),(165.5 10922.444),(166.5 10431.695),(167.5 10279.936),(168.5 10009.101),(169.5 9450.943),(170.5 9327.727),(171.5 9021.951),(172.5 8841.877),(173.5 8673.149),(174.5 8248.882),(175.5 8142.144),(176.5 7752.181),(177.5 7612.2627),(178.5 7214.5513),(179.5 7162.864),(180.5 6992.7046),(181.5 6732.3843),(182.5 6664.4067),(183.5 6415.1587),(184.5 6206.3965),(185.5 6119.0835),(186.5 5891.2417),(187.5 5821.1187),(188.5 5565.0015),(189.5 5487.537),(190.5 5294.274),(191.5 5218.08),(192.5 5155.5645),(193.5 4954.079),(194.5 4840.9497),(195.5 4625.4536),(196.5 4618.4395),(197.5 4483.606),(198.5 4294.265),(199.5 4185.819),(200.5 4073.3943),(201.5 4012.6067),(202.5 3945.3486),(203.5 3844.694),(204.5 3743.1296),(205.5 3677.647),(206.5 3562.4329),(207.5 3473.9822),(208.5 3425.218),(209.5 3385.9216),(210.5 3257.4658),(211.5 3224.0305),(212.5 3138.7874),(213.5 3036.184),(214.5 2979.466),(215.5 2987.2454),(216.5 2888.5652),(217.5 2829.0051),(218.5 2753.395),(219.5 2684.8467),(220.5 2639.7961),(221.5 2604.9841),(222.5 2523.6653),(223.5 2516.7952),(224.5 2428.607),(225.5 2391.1006),(226.5 2355.109),(227.5 2307.6816),(228.5 2254.4268),(229.5 2164.557),(230.5 2204.7014),(231.5 2145.029),(232.5 2103.3518),(233.5 2079.3784),(234.5 2008.0936),(235.5 1987.3693),(236.5 1957.8531),(237.5 1902.2162),(238.5 1870.5186),(239.5 1831.7687),(240.5 1820.3638),(241.5 1755.2683),(242.5 1759.9691),(243.5 1736.9252),(244.5 1684.9283),(245.5 1680.1686),(246.5 1646.075),(247.5 1608.8981),(248.5 1601.9711),(249.5 1559.324),(250.5 1551.455),(251.5 1481.5935),(252.5 1491.7039),(253.5 1453.9767),(254.5 1429.8553),(255.5 1417.2544),(256.5 1394.412),(257.5 1396.5159),(258.5 1350.8104),(259.5 1347.4229),(260.5 1305.8527),(261.5 1303.0844),(262.5 1283.5063),(263.5 1255.6473),(264.5 1235.9834),(265.5 1227.1642),(266.5 1210.9153),(267.5 1207.628),(268.5 1175.3501),(269.5 1165.452),(270.5 1145.4369),(271.5 1135.4736),(272.5 1118.7198),(273.5 1103.1307),(274.5 1084.4406),(275.5 1080.4138),(276.5 1068.3654),(277.5 1056.2374),(278.5 1045.5806),(279.5 1028.4181),(280.5 1011.1657),(281.5 1009.82074),(282.5 995.70526),(283.5 986.10944),(284.5 959.1461),(285.5 959.17395),(286.5 960.10156),(287.5 922.3637),(288.5 924.66406),(289.5 911.1014),(290.5 910.1838),(291.5 909.8496),(292.5 882.14545),(293.5 870.89496),(294.5 865.72217),(295.5 861.3609),(296.5 844.87146),(297.5 828.71564),(298.5 840.3903),(299.5 814.0473),(300.5 819.7424),(301.5 809.6536),(302.5 786.151),(303.5 794.26013),(304.5 785.069),(305.5 771.8916),(306.5 770.1934),(307.5 757.00256),(308.5 764.7147),(309.5 740.56885),(310.5 745.68506),(311.5 727.78094),(312.5 732.06793),(313.5 724.4731),(314.5 714.70807),(315.5 709.63983),(316.5 711.9632),(317.5 702.6329),(318.5 690.11346),(319.5 683.5545),(320.5 683.25525),(321.5 675.9195),(322.5 669.494),(323.5 661.9325),(324.5 661.8116),(325.5 653.8504),(326.5 637.50806),(327.5 639.5315),(328.5 635.46063),(329.5 628.1034),(330.5 625.88586),(331.5 612.87585),(332.5 615.29596),(333.5 602.2357),(334.5 600.278),(335.5 587.48334),(336.5 594.1828),(337.5 593.6733),(338.5 573.2157),(339.5 580.2424),(340.5 568.15674),(341.5 570.02594),(342.5 561.94464),(343.5 553.1048),(344.5 552.40094),(345.5 536.68933),(346.5 547.47864),(347.5 532.2931),(348.5 529.6012),(349.5 536.2183),(350.5 518.5839),(351.5 524.7259),(352.5 512.5705),(353.5 512.376),(354.5 513.3444),(355.5 501.79453),(356.5 503.68405),(357.5 490.38086),(358.5 492.20636),(359.5 486.86404),(360.5 480.60168),(361.5 477.4096),(362.5 475.9891),(363.5 475.3746),(364.5 466.36447),(365.5 467.37305),(366.5 461.13995),(367.5 454.8493),(368.5 452.29306),(369.5 445.36572),(370.5 442.026),(371.5 441.89377),(372.5 433.65198),(373.5 440.84158),(374.5 431.72903),(375.5 431.99945),(376.5 424.4043),(377.5 416.4793),(378.5 425.20898),(379.5 413.55212),(380.5 418.05344),(381.5 412.89343),(382.5 410.84406),(383.5 404.38733),(384.5 402.40634),(385.5 396.5792),(386.5 390.98642),(387.5 396.89618),(388.5 389.18826),(389.5 386.35556),(390.5 388.9516),(391.5 376.93094),(392.5 386.65256),(393.5 379.42505),(394.5 371.47574),(395.5 373.70337),(396.5 364.0927),(397.5 368.54965),(398.5 357.3522),(399.5 360.04178),(400.5 358.4773),(401.5 356.9612),(402.5 357.4451),(403.5 348.976),(404.5 351.90002),(405.5 346.59253),(406.5 342.25516),(407.5 345.37103),(408.5 337.5968),(409.5 335.6306),(410.5 334.3599),(411.5 330.32996),(412.5 331.47943),(413.5 330.18628),(414.5 328.983),(415.5 322.36972),(416.5 325.92218),(417.5 318.1379),(418.5 317.77032),(419.5 313.21442),(420.5 314.89023),(421.5 314.63583),(422.5 312.35513),(423.5 307.47275),(424.5 304.917),(425.5 306.04932),(426.5 304.02148),(427.5 297.5808),(428.5 297.72787),(429.5 298.46072),(430.5 294.63925),(431.5 295.16986),(432.5 283.38174),(433.5 291.54187),(434.5 283.1531),(435.5 284.83377),(436.5 280.03708),(437.5 277.5677),(438.5 283.71542),(439.5 271.922),(440.5 274.78262),(441.5 269.90723),(442.5 270.07507),(443.5 272.64212),(444.5 259.4611),(445.5 265.70386),(446.5 262.45523),(447.5 261.42035),(448.5 260.23367),(449.5 250.47958),(450.5 256.47284),(451.5 253.0255),(452.5 253.76337),(453.5 249.0875),(454.5 243.78683),(455.5 249.01495),(456.5 240.91258),(457.5 242.69865),(458.5 240.09822),(459.5 237.4418),(460.5 237.01123),(461.5 230.08159),(462.5 233.3145),(463.5 232.2704),(464.5 229.29817),(465.5 227.89284),(466.5 221.73091),(467.5 224.96303),(468.5 222.00133),(469.5 220.45947),(470.5 216.77994),(471.5 218.01842),(472.5 215.76944),(473.5 212.19809),(474.5 208.6109),(475.5 206.02138),(476.5 207.8494),(477.5 206.21251),(478.5 201.05035),(479.5 203.15419),(480.5 200.29257),(481.5 198.80107),(482.5 196.50989),(483.5 195.83911),(484.5 194.64186),(485.5 190.35391),(486.5 193.56485),(487.5 187.29393),(488.5 186.7046),(489.5 186.60207),(490.5 180.54205),(491.5 182.45459),(492.5 178.39207),(493.5 178.61269),(494.5 175.30185),(495.5 173.33806),(496.5 176.02942),(497.5 171.80547),(498.5 171.66078),(499.5 168.08987),(500.5 164.55415),(501.5 166.27048),(502.5 162.59335),(503.5 164.08145),(504.5 158.56136),(505.5 161.35872),(506.5 159.5969),(507.5 156.89014),(508.5 155.9875),(509.5 153.69376),(510.5 157.40977),(511.5 153.223),
(1.5 6944110),(2.5 9449874),(3.5 14063744),(4.5 12649668),(5.5 14200893),(6.5 14692986),(7.5 12938654),(8.5 10864162),(9.5 9923119),(10.5 9596821),(11.5 9821495),(12.5 8757174),(13.5 8827866),(14.5 8358456.5),(15.5 7387369),(16.5 7356943),(17.5 6939025),(18.5 6987029.5),(19.5 6395143),(20.5 6153038.5),(21.5 5773583.5),(22.5 5850168.5),(23.5 5095310.5),(24.5 4720558),(25.5 4506090.5),(26.5 4370494),(27.5 3908475.8),(28.5 3599466.3),(29.5 3330820.5),(30.5 3202734.3),(31.5 3042814),(32.5 3047726),(33.5 2865667.8),(34.5 2731403.3),(35.5 2537965),(36.5 2508941),(37.5 2308487.3),(38.5 2097923.8),(39.5 2008000.8),(40.5 1900038.3),(41.5 1813813.1),(42.5 1732531.5),(43.5 1612660.4),(44.5 1507609.1),(45.5 1443042.1),(46.5 1386822.5),(47.5 1267439.6),(48.5 1165944.8),(49.5 1084981),(50.5 1062729.6),(51.5 1042494.9),(52.5 1020755.44),(53.5 968323.3),(54.5 924965.3),(55.5 841452.94),(56.5 831946.3),(57.5 784464.6),(58.5 773478.6),(59.5 729225.5),(60.5 695127.06),(61.5 656555.56),(62.5 624801.4),(63.5 594882),(64.5 563942.9),(65.5 537220),(66.5 520659.84),(67.5 492367.13),(68.5 482887.34),(69.5 455923.8),(70.5 430848.53),(71.5 415541.06),(72.5 388254.9),(73.5 368225.25),(74.5 359077.63),(75.5 345347.22),(76.5 336702.9),(77.5 317793.2),(78.5 307794.06),(79.5 289465.53),(80.5 282559.97),(81.5 271124.38),(82.5 266832.94),(83.5 260467.16),(84.5 243044.98),(85.5 236805.88),(86.5 224195.17),(87.5 211746.14),(88.5 210398.39),(89.5 200562.36),(90.5 198379),(91.5 189359.98),(92.5 179966.63),(93.5 177053.36),(94.5 165287.25),(95.5 158918.2),(96.5 152167),(97.5 147729.11),(98.5 143038.64),(99.5 136877.13),(100.5 130020.89),(101.5 125398.18),(102.5 120000.3),(103.5 117681.69),(104.5 111168.266),(105.5 109571.13),(106.5 101736.61),(107.5 100356.05),(108.5 95613.234),(109.5 92800.78),(110.5 88237.52),(111.5 83713.14),(112.5 81022.44),(113.5 77587.34),(114.5 75296.99),(115.5 73784.12),(116.5 70142.08),(117.5 67978.19),(118.5 64894.355),(119.5 62052.277),(120.5 60976.61),(121.5 59388.17),(122.5 57244.97),(123.5 53871.523),(124.5 52853.29),(125.5 50586.305),(126.5 49234.875),(127.5 47808.746),(128.5 45553.9),(129.5 44157.6),(130.5 42490.297),(131.5 41731.01),(132.5 39530.766),(133.5 38535.508),(134.5 38206.832),(135.5 35555.61),(136.5 34661.8),(137.5 33320.977),(138.5 32448.31),(139.5 31000.648),(140.5 30201.629),(141.5 29389.252),(142.5 28712.809),(143.5 28490.432),(144.5 26829.943),(145.5 26120.307),(146.5 25611.236),(147.5 23654.48),(148.5 23239.81),(149.5 21946.586),(150.5 21028.05),(151.5 20882.691),(152.5 20094.506),(153.5 19550.906),(154.5 18890.057),(155.5 18158.01),(156.5 17451.688),(157.5 16844.512),(158.5 16647.08),(159.5 15752.387),(160.5 15382.459),(161.5 14764.727),(162.5 14666.806),(163.5 14105.674),(164.5 13251.108),(165.5 12825.6),(166.5 12335.291),(167.5 12051.847),(168.5 11790.525),(169.5 11155.818),(170.5 11157.438),(171.5 10675.901),(172.5 10415.375),(173.5 10114.775),(174.5 9856.878),(175.5 9790.07),(176.5 9255.672),(177.5 9045.277),(178.5 8638.405),(179.5 8537.901),(180.5 8264.248),(181.5 7911.8096),(182.5 7865.454),(183.5 7537.1025),(184.5 7216.279),(185.5 7174.215),(186.5 6890.454),(187.5 6830.571),(188.5 6534.7383),(189.5 6474.256),(190.5 6133.772),(191.5 6138.467),(192.5 5956.429),(193.5 5744.571),(194.5 5640.955),(195.5 5433.8164),(196.5 5338.3867),(197.5 5241.294),(198.5 5014.404),(199.5 4884.9243),(200.5 4725.826),(201.5 4660.106),(202.5 4568.5723),(203.5 4410.3906),(204.5 4290.967),(205.5 4223.046),(206.5 4079.9597),(207.5 4041.4385),(208.5 3959.579),(209.5 3851.2747),(210.5 3748.1497),(211.5 3680.5696),(212.5 3599.6216),(213.5 3502.3523),(214.5 3406.3618),(215.5 3406.947),(216.5 3324.5212),(217.5 3250.1123),(218.5 3189.0847),(219.5 3093.7402),(220.5 2994.9905),(221.5 2989.3806),(222.5 2875.2336),(223.5 2895.971),(224.5 2782.5305),(225.5 2765.9983),(226.5 2699.2764),(227.5 2637.511),(228.5 2576.9753),(229.5 2483.4512),(230.5 2502.7625),(231.5 2441.8904),(232.5 2396.5735),(233.5 2381.9292),(234.5 2277.8613),(235.5 2278.5237),(236.5 2231.3792),(237.5 2168.813),(238.5 2130.6826),(239.5 2106.2983),(240.5 2091.0046),(241.5 2027.746),(242.5 1997.1426),(243.5 1973.447),(244.5 1930.4354),(245.5 1936.7301),(246.5 1897.734),(247.5 1832.6484),(248.5 1829.1047),(249.5 1762.3428),(250.5 1760.2823),(251.5 1703.8817),(252.5 1703.1438),(253.5 1659.7273),(254.5 1634.0796),(255.5 1622.0406),(256.5 1574.6093),(257.5 1593.5028),(258.5 1540.7605),(259.5 1518.5665),(260.5 1482.8774),(261.5 1466.0973),(262.5 1451.0795),(263.5 1432.3094),(264.5 1414.3165),(265.5 1388.0575),(266.5 1384.087),(267.5 1371.246),(268.5 1341.8812),(269.5 1312.1354),(270.5 1293.106),(271.5 1285.0935),(272.5 1274.4849),(273.5 1265.4319),(274.5 1235.133),(275.5 1222.3396),(276.5 1208.1007),(277.5 1187.9215),(278.5 1175.6599),(279.5 1158.3733),(280.5 1133.0167),(281.5 1142.3445),(282.5 1127.2488),(283.5 1101.4218),(284.5 1082.891),(285.5 1077.0868),(286.5 1084.6187),(287.5 1041.3105),(288.5 1039.0443),(289.5 1021.2947),(290.5 1009.06116),(291.5 1024.6626),(292.5 986.1047),(293.5 974.0181),(294.5 966.43835),(295.5 960.0328),(296.5 950.6892),(297.5 925.22235),(298.5 938.56775),(299.5 905.06885),(300.5 912.45306),(301.5 901.3648),(302.5 880.7684),(303.5 876.82526),(304.5 880.9451),(305.5 863.6302),(306.5 864.76624),(307.5 839.71466),(308.5 850.9733),(309.5 819.5051),(310.5 828.20593),(311.5 804.8197),(312.5 809.2632),(313.5 802.1504),(314.5 794.6255),(315.5 789.5996),(316.5 789.6655),(317.5 775.955),(318.5 760.54236),(319.5 762.13586),(320.5 750.8841),(321.5 743.9239),(322.5 738.84534),(323.5 730.20667),(324.5 727.9228),(325.5 727.93054),(326.5 703.6824),(327.5 704.4056),(328.5 698.0519),(329.5 698.79694),(330.5 693.4365),(331.5 676.17664),(332.5 679.45325),(333.5 661.8345),(334.5 664.5788),(335.5 652.04675),(336.5 654.37585),(337.5 651.63434),(338.5 633.7077),(339.5 639.27655),(340.5 626.9307),(341.5 627.46387),(342.5 620.01746),(343.5 610.3275),(344.5 610.04114),(345.5 589.0901),(346.5 596.86633),(347.5 585.49854),(348.5 582.58044),(349.5 588.4505),(350.5 570.6314),(351.5 573.1392),(352.5 563.5448),(353.5 565.81384),(354.5 563.0709),(355.5 551.4141),(356.5 550.87463),(357.5 539.96375),(358.5 541.60535),(359.5 536.1877),(360.5 529.705),(361.5 526.6037),(362.5 520.9608),(363.5 519.42847),(364.5 508.76648),(365.5 509.91238),(366.5 503.97754),(367.5 498.24783),(368.5 496.4621),(369.5 488.232),(370.5 486.13635),(371.5 484.15442),(372.5 476.11487),(373.5 479.06277),(374.5 473.82578),(375.5 469.6066),(376.5 466.69296),(377.5 455.92752),(378.5 462.79257),(379.5 452.76944),(380.5 456.83893),(381.5 451.37637),(382.5 445.6431),(383.5 442.29382),(384.5 438.25458),(385.5 433.05444),(386.5 428.17667),(387.5 435.2019),(388.5 424.2899),(389.5 421.99313),(390.5 423.59314),(391.5 411.16855),(392.5 421.9636),(393.5 411.73422),(394.5 407.55948),(395.5 404.9188),(396.5 397.546),(397.5 403.7515),(398.5 391.79626),(399.5 393.7455),(400.5 387.08084),(401.5 389.21182),(402.5 391.13657),(403.5 381.42535),(404.5 389.09793),(405.5 381.8117),(406.5 374.08258),(407.5 373.97144),(408.5 366.61444),(409.5 368.20526),(410.5 364.85083),(411.5 360.75812),(412.5 359.32053),(413.5 359.5914),(414.5 356.91785),(415.5 351.26248),(416.5 353.27554),(417.5 348.5819),(418.5 349.07852),(419.5 342.33423),(420.5 341.9826),(421.5 342.99673),(422.5 336.636),(423.5 334.59744),(424.5 332.12518),(425.5 329.84167),(426.5 329.64703),(427.5 323.18307),(428.5 322.24585),(429.5 321.24744),(430.5 318.5213),(431.5 319.72916),(432.5 308.84277),(433.5 317.6918),(434.5 309.0242),(435.5 307.96234),(436.5 303.49704),(437.5 299.16898),(438.5 304.4442),(439.5 293.2389),(440.5 295.79733),(441.5 293.46332),(442.5 292.71643),(443.5 298.28177),(444.5 281.26038),(445.5 288.72775),(446.5 281.29526),(447.5 284.9499),(448.5 283.88324),(449.5 272.30023),(450.5 277.38763),(451.5 276.08914),(452.5 274.47903),(453.5 271.59198),(454.5 266.5428),(455.5 271.98053),(456.5 261.3357),(457.5 261.63016),(458.5 260.13153),(459.5 257.23218),(460.5 257.64395),(461.5 251.77618),(462.5 256.2555),(463.5 252.61673),(464.5 252.12025),(465.5 249.08617),(466.5 242.35504),(467.5 247.06995),(468.5 242.38667),(469.5 240.10408),(470.5 237.94505),(471.5 237.26094),(472.5 236.68475),(473.5 232.48695),(474.5 227.71747),(475.5 227.22577),(476.5 230.74146),(477.5 227.58932),(478.5 220.81857),(479.5 224.52872),(480.5 220.13791),(481.5 220.72166),(482.5 217.56403),(483.5 215.67798),(484.5 215.06984),(485.5 210.88295),(486.5 214.27574),(487.5 206.33827),(488.5 203.42964),(489.5 205.47333),(490.5 199.70412),(491.5 200.99165),(492.5 196.5826),(493.5 197.7892),(494.5 194.40639),(495.5 191.71039),(496.5 194.19608),(497.5 190.43962),(498.5 189.17079),(499.5 188.07103),(500.5 181.36798),(501.5 184.64264),(502.5 179.69586),(503.5 181.16809),(504.5 174.6528),(505.5 177.46213),(506.5 176.29352),(507.5 173.61826),(508.5 171.93652),(509.5 169.66434),(510.5 173.78),(511.5 169.24202),
