1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 660339),(2.5 1012192.4),(3.5 849687.06),(4.5 548470.5),(5.5 532144.2),(6.5 985375.2),(7.5 1344175.3),(8.5 1993907.8),(9.5 2344302.3),(10.5 2583003.5),(11.5 2568250),(12.5 1809536.8),(13.5 1483271.1),(14.5 1226611.3),(15.5 1087605.1),(16.5 1052198.3),(17.5 1153579.3),(18.5 1331473),(19.5 1396181.4),(20.5 1421705.1),(21.5 1311752.4),(22.5 1200782.6),(23.5 1113745.5),(24.5 1007129.94),(25.5 1026181.5),(26.5 996536.2),(27.5 995486.56),(28.5 929816.4),(29.5 821040.56),(30.5 758431),(31.5 676821.5),(32.5 652841.2),(33.5 580325.94),(34.5 505658.6),(35.5 506219.13),(36.5 478445.25),(37.5 486617.63),(38.5 472903.4),(39.5 483432.94),(40.5 493223.6),(41.5 456803.3),(42.5 442505),(43.5 394503.13),(44.5 380443.25),(45.5 361013.38),(46.5 331327.97),(47.5 316451.34),(48.5 285672.06),(49.5 274961.88),(50.5 268165.5),(51.5 263542),(52.5 263598.16),(53.5 237897.67),(54.5 230664.55),(55.5 209995.08),(56.5 205583.81),(57.5 189958.27),(58.5 180512.55),(59.5 171107.22),(60.5 161898.45),(61.5 152036.31),(62.5 136317.67),(63.5 124976.83),(64.5 115622.58),(65.5 111011.664),(66.5 111485.52),(67.5 102046.57),(68.5 94680.484),(69.5 92888.016),(70.5 90424.78),(71.5 95225.95),(72.5 92844.37),(73.5 96632.67),(74.5 98985.94),(75.5 98747.3),(76.5 94497.12),(77.5 91721.875),(78.5 93733.5),(79.5 86834.24),(80.5 82374.06),(81.5 82431.4),(82.5 76265.6),(83.5 75839.2),(84.5 67450.945),(85.5 63930.45),(86.5 58520.68),(87.5 54639.426),(88.5 53577.203),(89.5 47671.008),(90.5 46924.8),(91.5 44929.22),(92.5 43476.402),(93.5 42093.2),(94.5 40391.477),(95.5 40911.484),(96.5 39474.324),(97.5 40048.3),(98.5 40425.77),(99.5 37875.08),(100.5 37936.688),(101.5 34220.22),(102.5 32985.19),(103.5 33145.793),(104.5 31197.486),(105.5 30437.727),(106.5 28683.617),(107.5 27641.006),(108.5 26521.898),(109.5 25599.535),(110.5 24663.13),(111.5 23935.287),(112.5 23312.912),(113.5 23098.42),(114.5 22345.686),(115.5 22700.09),(116.5 22304.258),(117.5 21733.807),(118.5 21120.625),(119.5 20414.82),(120.5 20596.172),(121.5 20378.871),(122.5 19643.95),(123.5 18578.346),(124.5 18864.793),(125.5 17982.496),(126.5 17708.904),(127.5 16322.123),(128.5 16060.362),(129.5 16107.645),(130.5 15508.762),(131.5 15306.39),(132.5 14547.204),(133.5 14177.555),(134.5 13699.458),(135.5 12619.939),(136.5 12471.813),(137.5 12107.17),(138.5 11908.953),(139.5 11875.464),(140.5 11499.582),(141.5 11364.007),(142.5 11052.472),(143.5 10986.402),(144.5 10531.865),(145.5 10026.142),(146.5 10005.104),(147.5 9706.889),(148.5 9551.437),(149.5 9060.768),(150.5 9211.027),(151.5 9008.219),(152.5 8484.409),(153.5 8650.681),(154.5 7969.795),(155.5 7962.5166),(156.5 7742.407),(157.5 7388.0166),(158.5 7464.8296),(159.5 7051.8784),(160.5 6910.0005),(161.5 6647.036),(162.5 6574.668),(163.5 6426.428),(164.5 6090.207),(165.5 5908.697),(166.5 5768.8594),(167.5 5741.3374),(168.5 5447.3154),(169.5 5177.8193),(170.5 5246.65),(171.5 5144.897),(172.5 5117.2446),(173.5 4838.2725),(174.5 4689.7075),(175.5 4739.409),(176.5 4653.3037),(177.5 4561.209),(178.5 4488.5776),(179.5 4328.6343),(180.5 4310.574),(181.5 4033.9214),(182.5 3978.0967),(183.5 3850.1606),(184.5 3818.3884),(185.5 3742.1638),(186.5 3635.297),(187.5 3760.0442),(188.5 3591.096),(189.5 3509.7888),(190.5 3425.9482),(191.5 3364.7112),(192.5 3357.504),(193.5 3231.2622),(194.5 3133.3306),(195.5 3036.964),(196.5 2998.077),(197.5 2936.7703),(198.5 2694.4253),(199.5 2691.6255),(200.5 2598.7854),(201.5 2673.2024),(202.5 2568.1719),(203.5 2441.635),(204.5 2424.2395),(205.5 2312.5017),(206.5 2315.7043),(207.5 2229.1536),(208.5 2190.761),(209.5 2157.112),(210.5 2119.7656),(211.5 2033.3975),(212.5 2036.8075),(213.5 1949.9058),(214.5 1923.9581),(215.5 1860.5195),(216.5 1803.817),(217.5 1776.2886),(218.5 1772.3889),(219.5 1762.5353),(220.5 1747.482),(221.5 1759.932),(222.5 1742.334),(223.5 1745.7208),(224.5 1634.2761),(225.5 1692.1167),(226.5 1654.8943),(227.5 1636.8535),(228.5 1587.2152),(229.5 1569.2365),(230.5 1584.9838),(231.5 1457.8092),(232.5 1433.3241),(233.5 1388.7748),(234.5 1323.3019),(235.5 1344.1113),(236.5 1264.2325),(237.5 1231.0358),(238.5 1232.8994),(239.5 1163.9332),(240.5 1159.6537),(241.5 1087.8975),(242.5 1095.4272),(243.5 1035.4869),(244.5 1002.1439),(245.5 1002.4733),(246.5 943.94403),(247.5 965.1352),(248.5 942.5111),(249.5 908.676),(250.5 896.05536),(251.5 866.918),(252.5 865.3884),(253.5 848.63464),(254.5 821.816),(255.5 822.52997),(256.5 784.56287),(257.5 760.57825),(258.5 729.8556),(259.5 712.9739),(260.5 708.58417),(261.5 707.6412),(262.5 688.15155),(263.5 656.0049),(264.5 656.12036),(265.5 641.67816),(266.5 612.5585),(267.5 611.82227),(268.5 599.6062),(269.5 591.63763),(270.5 578.796),(271.5 564.0492),(272.5 572.5081),(273.5 562.3121),(274.5 540.34143),(275.5 509.35068),(276.5 498.22678),(277.5 487.4698),(278.5 480.8425),(279.5 461.50504),(280.5 457.87848),(281.5 459.50043),(282.5 444.71912),(283.5 443.08044),(284.5 431.8577),(285.5 415.96713),(286.5 418.1812),(287.5 401.27548),(288.5 394.7634),(289.5 383.35245),(290.5 387.65912),(291.5 387.4331),(292.5 368.98438),(293.5 370.31387),(294.5 369.70016),(295.5 363.49982),(296.5 352.70355),(297.5 339.758),(298.5 334.5141),(299.5 320.5947),(300.5 320.45737),(301.5 309.87296),(302.5 303.35037),(303.5 299.76022),(304.5 294.656),(305.5 286.81384),(306.5 283.4971),(307.5 278.40344),(308.5 275.55847),(309.5 265.6341),(310.5 264.59735),(311.5 258.49786),(312.5 251.57533),(313.5 240.8159),(314.5 243.78957),(315.5 250.9806),(316.5 248.5874),(317.5 236.49884),(318.5 234.46964),(319.5 236.05807),(320.5 230.48471),(321.5 223.88846),(322.5 225.28578),(323.5 223.65788),(324.5 218.25838),(325.5 213.94728),(326.5 209.69072),(327.5 205.59795),(328.5 202.39778),(329.5 206.19154),(330.5 200.98985),(331.5 196.6089),(332.5 193.19078),(333.5 189.34758),(334.5 190.68701),(335.5 188.62453),(336.5 187.58821),(337.5 179.82819),(338.5 173.06291),(339.5 175.2366),(340.5 170.33328),(341.5 166.80942),(342.5 168.233),(343.5 163.24072),(344.5 164.59705),(345.5 156.99924),(346.5 157.78612),(347.5 151.74924),(348.5 151.61536),(349.5 154.31212),(350.5 147.76979),(351.5 144.69064),(352.5 146.05853),(353.5 143.55858),(354.5 142.7683),(355.5 137.13264),(356.5 138.3588),(357.5 133.72354),(358.5 134.41759),(359.5 130.38397),(360.5 125.71376),(361.5 128.93558),(362.5 126.4834),(363.5 123.76485),(364.5 120.35207),(365.5 121.394104),(366.5 121.55388),(367.5 119.202),(368.5 117.19609),(369.5 116.635666),(370.5 116.43998),(371.5 113.52453),(372.5 113.850494),(373.5 113.682655),(374.5 111.070946),(375.5 112.324554),(376.5 108.998474),(377.5 106.65247),(378.5 106.57561),(379.5 103.44697),(380.5 105.639915),(381.5 103.74061),(382.5 102.37294),(383.5 102.51648),(384.5 101.74929),(385.5 101.42376),(386.5 98.5595),(387.5 98.574165),(388.5 96.58243),(389.5 94.43419),(390.5 95.19105),(391.5 94.51254),(392.5 95.88503),(393.5 93.43824),(394.5 91.31882),(395.5 90.96314),(396.5 89.755264),(397.5 91.16099),(398.5 85.513435),(399.5 85.77688),(400.5 86.13597),(401.5 83.806526),(402.5 83.67473),(403.5 80.680504),(404.5 80.98708),(405.5 80.70306),(406.5 77.55745),(407.5 77.591774),(408.5 75.81761),(409.5 77.40422),(410.5 76.00441),(411.5 76.304665),(412.5 77.964005),(413.5 76.32581),(414.5 75.10903),(415.5 73.48765),(416.5 73.73065),(417.5 71.75879),(418.5 70.302864),(419.5 69.65248),(420.5 71.12129),(421.5 72.22329),(422.5 71.45676),(423.5 71.796295),(424.5 68.77145),(425.5 68.56387),(426.5 68.16354),(427.5 66.734314),(428.5 66.407425),(429.5 67.071815),(430.5 65.80662),(431.5 65.424614),(432.5 62.80773),(433.5 65.01911),(434.5 63.051155),(435.5 62.726437),(436.5 60.621773),(437.5 60.52281),(438.5 60.800583),(439.5 58.939182),(440.5 60.569077),(441.5 60.20449),(442.5 59.557827),(443.5 60.305447),(444.5 58.51539),(445.5 59.142605),(446.5 58.538223),(447.5 58.06198),(448.5 58.17117),(449.5 56.185688),(450.5 56.88153),(451.5 56.744137),(452.5 55.83586),(453.5 56.221977),(454.5 54.54945),(455.5 55.620995),(456.5 54.286835),(457.5 54.326824),(458.5 54.050987),(459.5 53.932602),(460.5 53.506245),(461.5 53.09247),(462.5 52.72639),(463.5 52.04476),(464.5 51.595654),(465.5 51.518536),(466.5 50.88657),(467.5 51.158203),(468.5 49.773193),(469.5 49.40041),(470.5 50.06469),(471.5 50.085026),(472.5 50.759987),(473.5 51.249756),(474.5 50.182068),(475.5 49.172062),(476.5 49.826313),(477.5 49.439735),(478.5 48.523483),(479.5 49.4225),(480.5 49.106804),(481.5 49.665855),(482.5 48.574615),(483.5 48.57847),(484.5 49.301216),(485.5 48.63678),(486.5 49.619404),(487.5 47.570717),(488.5 48.096214),(489.5 48.732018),(490.5 48.69616),(491.5 48.442127),(492.5 46.96676),(493.5 47.41427),(494.5 47.20911),(495.5 45.672474),(496.5 45.9434),(497.5 45.152664),(498.5 45.73335),(499.5 45.74241),
(1.5 2712842.3),(2.5 4129334.8),(3.5 3315512.8),(4.5 2133917.8),(5.5 2052001.6),(6.5 3789161.5),(7.5 4918944.5),(8.5 7120997.5),(9.5 8046260.5),(10.5 8527608),(11.5 8107948),(12.5 5438896.5),(13.5 4283693),(14.5 3357235.8),(15.5 2825419.8),(16.5 2502449.5),(17.5 2475019),(18.5 2558460.5),(19.5 2398892.5),(20.5 2249954),(21.5 1925229.6),(22.5 1711436.8),(23.5 1595085.4),(24.5 1379776.9),(25.5 1379198.6),(26.5 1294982.3),(27.5 1221995.6),(28.5 1104609.6),(29.5 1003916.56),(30.5 948314.7),(31.5 855794.2),(32.5 800289.9),(33.5 670649.4),(34.5 555136.25),(35.5 511244.38),(36.5 460237.3),(37.5 473564.66),(38.5 459966.7),(39.5 488073.97),(40.5 517317.47),(41.5 483243.25),(42.5 464179),(43.5 405423.44),(44.5 384443.63),(45.5 363428.53),(46.5 336415.4),(47.5 316245.3),(48.5 288405.8),(49.5 274679),(50.5 274380.53),(51.5 270020.2),(52.5 277737.97),(53.5 259082.78),(54.5 260813.4),(55.5 236284.97),(56.5 236366.05),(57.5 222498.92),(58.5 216645.83),(59.5 212273.94),(60.5 207339.84),(61.5 198800.86),(62.5 183038.48),(63.5 170517.28),(64.5 153977.28),(65.5 145273.22),(66.5 141879.17),(67.5 127485.53),(68.5 118768.445),(69.5 116774.94),(70.5 114036.055),(71.5 117755.35),(72.5 108567.375),(73.5 108470.41),(74.5 109204.73),(75.5 105015.24),(76.5 101124.62),(77.5 100912.08),(78.5 104067.22),(79.5 95338.86),(80.5 89823.37),(81.5 91569.414),(82.5 84222.19),(83.5 83859.87),(84.5 75500.7),(85.5 71238.64),(86.5 66305.23),(87.5 64426.324),(88.5 62587.65),(89.5 57031.7),(90.5 57512.46),(91.5 55194.863),(92.5 54626.418),(93.5 52256.164),(94.5 49231.676),(95.5 48470.098),(96.5 44435.527),(97.5 43496.06),(98.5 43926.19),(99.5 39989.14),(100.5 40973.77),(101.5 37736.53),(102.5 35711.453),(103.5 36264.023),(104.5 34192.01),(105.5 33670.98),(106.5 32575.47),(107.5 30582.01),(108.5 30333.473),(109.5 29649.268),(110.5 28730.031),(111.5 27962.059),(112.5 28241.598),(113.5 28146.727),(114.5 27856.715),(115.5 27886.852),(116.5 28099.33),(117.5 27643.213),(118.5 27196.3),(119.5 26250.994),(120.5 26476.059),(121.5 25461.732),(122.5 24764.264),(123.5 23161.604),(124.5 23267.154),(125.5 22232.342),(126.5 21394.648),(127.5 19954.582),(128.5 19487.846),(129.5 18967.158),(130.5 18166.56),(131.5 17689.096),(132.5 17031.957),(133.5 16856.752),(134.5 16435.68),(135.5 15469.791),(136.5 14974.086),(137.5 14896.716),(138.5 14381.994),(139.5 14336.231),(140.5 13993.017),(141.5 13841.978),(142.5 13313.491),(143.5 13398.814),(144.5 12849.688),(145.5 12685.198),(146.5 12735.784),(147.5 12328.756),(148.5 11961.445),(149.5 11483.982),(150.5 11364.78),(151.5 11189.09),(152.5 10337.414),(153.5 10516.252),(154.5 9976.681),(155.5 10085.103),(156.5 9807.289),(157.5 9451.582),(158.5 9691.083),(159.5 9016.149),(160.5 8732.704),(161.5 8319.357),(162.5 8200.167),(163.5 8021.5996),(164.5 7636.35),(165.5 7414.5024),(166.5 7159.7188),(167.5 6971.185),(168.5 6736.1563),(169.5 6288.623),(170.5 6389.769),(171.5 6224.7476),(172.5 6009.4053),(173.5 5809.9146),(174.5 5602.373),(175.5 5648.596),(176.5 5512.074),(177.5 5387.902),(178.5 5240.623),(179.5 5160.124),(180.5 5148.2637),(181.5 4928.4165),(182.5 4880.7217),(183.5 4820.807),(184.5 4763.6006),(185.5 4683.791),(186.5 4632.585),(187.5 4714.7944),(188.5 4626.3325),(189.5 4595.5605),(190.5 4456.752),(191.5 4364.2847),(192.5 4403.176),(193.5 4164.9204),(194.5 4083.9558),(195.5 3950.084),(196.5 3944.4612),(197.5 3843.9197),(198.5 3548.301),(199.5 3467.654),(200.5 3394.6162),(201.5 3485.9175),(202.5 3339.1965),(203.5 3109.6973),(204.5 3102.6882),(205.5 2966.9985),(206.5 2986.0479),(207.5 2859.7915),(208.5 2821.5747),(209.5 2848.0066),(210.5 2772.1487),(211.5 2649.758),(212.5 2622.634),(213.5 2512.2185),(214.5 2472.7498),(215.5 2381.5276),(216.5 2290.5742),(217.5 2271.786),(218.5 2279.9067),(219.5 2264.759),(220.5 2224.7788),(221.5 2234.4094),(222.5 2190.524),(223.5 2257.3667),(224.5 2106.7517),(225.5 2154.9116),(226.5 2137.7163),(227.5 2079.7737),(228.5 1998.3419),(229.5 1933.3009),(230.5 1997.181),(231.5 1849.4043),(232.5 1752.694),(233.5 1692.6233),(234.5 1609.4111),(235.5 1625.3197),(236.5 1567.6809),(237.5 1505.0044),(238.5 1485.2035),(239.5 1394.5735),(240.5 1389.1915),(241.5 1303.3872),(242.5 1304.7897),(243.5 1242.5676),(244.5 1177.5145),(245.5 1187.6271),(246.5 1102.1942),(247.5 1096.9581),(248.5 1090.3627),(249.5 1048.1523),(250.5 1036.7898),(251.5 1007.2979),(252.5 959.2621),(253.5 951.1435),(254.5 918.1954),(255.5 918.01373),(256.5 876.46204),(257.5 873.42426),(258.5 813.20184),(259.5 816.1648),(260.5 796.10364),(261.5 785.61816),(262.5 755.9721),(263.5 728.19556),(264.5 730.82495),(265.5 714.665),(266.5 693.89435),(267.5 679.73),(268.5 651.6778),(269.5 652.12256),(270.5 640.7321),(271.5 620.50555),(272.5 615.3539),(273.5 604.7331),(274.5 590.74084),(275.5 551.55383),(276.5 545.3298),(277.5 538.9596),(278.5 537.8277),(279.5 515.4348),(280.5 516.3716),(281.5 508.26892),(282.5 482.9157),(283.5 475.54556),(284.5 473.44147),(285.5 460.84906),(286.5 466.30765),(287.5 439.68103),(288.5 434.39343),(289.5 411.52557),(290.5 408.8605),(291.5 404.49698),(292.5 387.36627),(293.5 388.58682),(294.5 384.10095),(295.5 373.98682),(296.5 364.581),(297.5 356.5462),(298.5 351.94943),(299.5 342.5112),(300.5 338.1322),(301.5 328.55502),(302.5 318.4454),(303.5 315.16263),(304.5 312.13986),(305.5 308.59485),(306.5 307.7708),(307.5 303.30725),(308.5 295.78195),(309.5 283.11923),(310.5 282.939),(311.5 274.84964),(312.5 270.4623),(313.5 260.46725),(314.5 261.03275),(315.5 262.50778),(316.5 258.22546),(317.5 249.33542),(318.5 246.53484),(319.5 244.26471),(320.5 238.61261),(321.5 234.6752),(322.5 233.22191),(323.5 226.72238),(324.5 222.83493),(325.5 219.5255),(326.5 214.25307),(327.5 212.48016),(328.5 208.0477),(329.5 210.2915),(330.5 204.79295),(331.5 199.22183),(332.5 197.33388),(333.5 195.91916),(334.5 193.7009),(335.5 190.24422),(336.5 188.93185),(337.5 185.6979),(338.5 179.90773),(339.5 182.54326),(340.5 177.6468),(341.5 176.33809),(342.5 176.51254),(343.5 170.47844),(344.5 173.27965),(345.5 166.6907),(346.5 166.65726),(347.5 158.10887),(348.5 159.89902),(349.5 159.02927),(350.5 154.10342),(351.5 152.62135),(352.5 152.0104),(353.5 148.66803),(354.5 148.54562),(355.5 142.67093),(356.5 143.20303),(357.5 138.87086),(358.5 143.39964),(359.5 137.27266),(360.5 133.2717),(361.5 135.0865),(362.5 131.8247),(363.5 131.53511),(364.5 127.15507),(365.5 129.43903),(366.5 127.728516),(367.5 124.888855),(368.5 124.41965),(369.5 122.66787),(370.5 124.53605),(371.5 123.274475),(372.5 120.68743),(373.5 120.46015),(374.5 117.682045),(375.5 118.519516),(376.5 114.75361),(377.5 113.84946),(378.5 113.50196),(379.5 110.45559),(380.5 111.61981),(381.5 109.43282),(382.5 109.03875),(383.5 107.09667),(384.5 106.522766),(385.5 106.01085),(386.5 102.46914),(387.5 104.99428),(388.5 101.91165),(389.5 100.08988),(390.5 102.06794),(391.5 100.989174),(392.5 101.94165),(393.5 98.12386),(394.5 96.19383),(395.5 97.61005),(396.5 95.44295),(397.5 97.06151),(398.5 91.27058),(399.5 92.335396),(400.5 92.09657),(401.5 89.687584),(402.5 91.35348),(403.5 88.302536),(404.5 88.37711),(405.5 88.27898),(406.5 85.96282),(407.5 86.84546),(408.5 84.30198),(409.5 85.02289),(410.5 84.715645),(411.5 84.57064),(412.5 84.15874),(413.5 82.75778),(414.5 82.87147),(415.5 80.60839),(416.5 80.633575),(417.5 79.30642),(418.5 77.48128),(419.5 77.27194),(420.5 77.69048),(421.5 78.36884),(422.5 76.871895),(423.5 77.411896),(424.5 76.065346),(425.5 76.09727),(426.5 75.072556),(427.5 72.59308),(428.5 73.53541),(429.5 74.454475),(430.5 73.76881),(431.5 74.28035),(432.5 71.461845),(433.5 73.34382),(434.5 71.02577),(435.5 70.61119),(436.5 69.25351),(437.5 67.89019),(438.5 69.08861),(439.5 68.08779),(440.5 68.252),(441.5 67.510925),(442.5 67.814865),(443.5 68.630905),(444.5 66.21582),(445.5 68.10784),(446.5 66.70613),(447.5 65.94177),(448.5 66.073425),(449.5 62.94895),(450.5 64.64336),(451.5 64.36752),(452.5 63.398067),(453.5 63.35966),(454.5 62.949783),(455.5 62.618004),(456.5 62.710766),(457.5 62.420498),(458.5 63.013386),(459.5 62.870453),(460.5 61.836563),(461.5 60.601776),(462.5 61.59523),(463.5 60.074192),(464.5 59.61871),(465.5 59.312725),(466.5 59.47266),(467.5 60.197617),(468.5 58.886703),(469.5 59.196705),(470.5 59.017986),(471.5 59.098442),(472.5 60.284992),(473.5 61.206985),(474.5 59.66764),(475.5 59.79976),(476.5 59.970375),(477.5 60.333866),(478.5 58.789032),(479.5 60.469913),(480.5 59.609955),(481.5 59.767582),(482.5 58.59787),(483.5 58.431034),(484.5 59.376675),(485.5 58.16281),(486.5 59.42994),(487.5 57.10354),(488.5 58.409767),(489.5 59.79075),(490.5 58.07043),(491.5 57.992382),(492.5 57.064285),(493.5 58.014683),(494.5 58.009174),(495.5 55.82114),(496.5 56.569782),(497.5 54.339973),(498.5 54.23804),(499.5 53.63134),
