q, (a, b, c)
1.5, (-29847028189.607967, 1865876.8320723046, 29846977205.01776)
2.5, (-12829395638.253262, 652650.3862474104, 12829283873.47818)
3.5, (-7949821292.359583, 361764.5780179031, 7949749714.069516)
4.5, (-9966887.50074569, 464.9217369475139, 9956356.238852508)
5.5, (-18220000085.675575, 801577.8235517939, 18219948507.708015)
6.5, (-17480977291.738472, 574532.4385100169, 17480881907.970432)
7.5, (-2461667.7310875924, 51.10701352423516, 2280006.403209419)
8.5, (-2000984.5397484594, 39.376629623996806, 1855975.9579935072)
9.5, (-2616583.6014297595, 56.588230308861334, 2562322.725972402)
10.5, (-2647654.8868292323, 49.24540967189913, 2451381.176154384)
11.5, (-2260026.5868671364, 28.607986519266305, 1974414.697521105)
12.5, (-2604212.65138559, 22.78900150762005, 2157864.877274737)
13.5, (-2037266.990020624, 23.066418625921113, 1717072.0756824513)
14.5, (-2026454.6132956785, 27.771158526789375, 1778359.8378922858)
15.5, (-1755218.9386139782, 22.20879494618523, 1462477.6965763965)
16.5, (-1805210.0681902207, 38.45337657335742, 1660777.0709242604)
17.5, (-2434408.7917987783, 33.237598422584135, 2135665.421138602)
18.5, (-1925441.3694588973, 19.29921603804601, 1578569.0991866584)
19.5, (-1665030.7828270064, 18.786575023453015, 1391089.833335911)
20.5, (-1621511.423228161, 21.070299960912727, 1393299.2768722747)
21.5, (-1499940.376584473, 15.813243129545468, 1215056.839927622)
22.5, (-1536067.8696063613, 26.5560900009139, 1397248.8676872705)
23.5, (-1420170.6509501797, 20.710477740751443, 1242664.2127611649)
24.5, (-1132557.0613317825, 16.978317041182557, 958730.8166997173)
25.5, (-1059777.7678131817, 22.372338429682724, 960013.6564206601)
26.5, (-984798.5300086278, 17.305671846768135, 848865.5981233454)
27.5, (-944062.3317959222, 22.08058870480567, 865815.8528432153)
28.5, (-1000496.1291044847, 23.13182393593591, 902511.3859729489)
29.5, (-981252.7881952442, 20.452454247107113, 876558.1942102793)
30.5, (-754606.749362076, 17.108887442513588, 669260.6738300051)
31.5, (-921247.4410907167, 30.918450830785073, 888160.2863295943)
32.5, (-879449.9683929065, 37.50382754376294, 855493.1295398794)
33.5, (-817562.9548658397, 28.48890819693649, 778389.5397210419)
34.5, (-878779.0470552641, 24.328322875041202, 793778.1957244293)
35.5, (-848373.3098099607, 28.50237202060141, 791709.9335332187)
36.5, (-771392.8331982028, 25.078943797695548, 706901.3717516403)
37.5, (-724071.8360115157, 19.4063513033237, 639096.3663303603)
38.5, (-525378.1401948634, 14.833178876791418, 458264.23459644476)
39.5, (-722770.2405609871, 28.570331078297368, 689614.0588290071)
40.5, (-720997.5065429308, 28.90165487451109, 673070.9139805309)
41.5, (-579328.4590919242, 20.43154558170233, 519615.20515408856)
42.5, (-481614.1560594265, 16.853089892562533, 437678.46229599847)
43.5, (-633143.5510456901, 43.30917951485703, 648033.2241127987)
44.5, (-561399.6370397268, 27.51792318158143, 535233.6002242543)
45.5, (-459474.8129918577, 18.24474660683186, 415851.5882683089)
46.5, (-457309.53450712084, 17.323151781991196, 404876.34413042525)
47.5, (-470012.76371457695, 19.78897091993899, 434924.3683792343)
48.5, (-448723.94550298183, 17.112000978553862, 404029.61787443276)
49.5, (-402173.4587410422, 17.20258074918401, 364887.754908609)
50.5, (-397460.13390645146, 23.9027496305819, 394611.60154689645)
51.5, (-422178.8545355852, 22.07031194490414, 414540.04014828184)
52.5, (-435261.87297769584, 18.72393426418845, 406972.42773243994)
53.5, (-368111.88937564, 14.127471732532493, 326777.2424521113)
54.5, (-366325.9752116449, 16.74531317043341, 337815.08058187127)
55.5, (-342381.7925459013, 16.715921200338542, 322899.7324261556)
56.5, (-359692.81747290306, 24.279152506288444, 353417.5287882567)
57.5, (-341152.8730714329, 18.891901071829505, 322301.16781602765)
58.5, (-377763.78750280547, 32.04008162637894, 381881.10499294376)
59.5, (-331330.19607065077, 24.45304669572184, 328170.530893041)
60.5, (-298007.2226196913, 18.570396352433093, 286235.2282151133)
61.5, (-291690.5182920701, 16.432028331885295, 270568.308040323)
62.5, (-290967.70699621085, 19.354773117540045, 278547.82751147525)
63.5, (-263060.0579715895, 23.18527622132743, 269283.1069540347)
64.5, (-250120.99347620006, 17.698143382046894, 243659.14479587605)
65.5, (-263247.00927043887, 21.6681502178095, 259919.46893849518)
66.5, (-230352.939261128, 21.74121514708072, 236785.97160947445)
67.5, (-212956.55793963335, 16.26310948915031, 207979.78674025869)
68.5, (-255704.8016812504, 26.452037185364095, 261307.02873319268)
69.5, (-229201.37989451032, 20.448742597433434, 227803.91644386185)
70.5, (-219594.01874674446, 18.838106775838636, 213807.1409712539)
71.5, (-229519.62812979336, 25.884783896329626, 237813.24985575053)
72.5, (-196296.56372117315, 18.44092542451401, 197573.450134398)
73.5, (-190232.0168227594, 17.084453513143526, 188539.99198841755)
74.5, (-193611.40880193785, 26.655142214946075, 206634.45276005677)
75.5, (-199797.31326518522, 25.296108777232952, 210383.65859833118)
76.5, (-174870.62966680928, 25.94135013169225, 190140.41807207433)
77.5, (-181157.3787501396, 18.047202246069304, 181199.78028079835)
78.5, (-173989.70392754872, 18.583924022141915, 174022.08855526464)
79.5, (-168882.98424575437, 18.251890179582656, 170490.69568543)
80.5, (-161793.25365754374, 20.927527771946604, 166606.552802024)
81.5, (-161679.41817900582, 17.52735883193994, 160107.1039481547)
82.5, (-164116.7332974714, 25.09860133370718, 173557.8030622932)
83.5, (-154436.59579438614, 23.584461794411762, 163057.87928867148)
84.5, (-153916.910158992, 19.790806385283094, 154279.9016780271)
85.5, (-145588.83529227634, 16.20885005771842, 145663.48784740624)
86.5, (-148704.74040271423, 13.991314847194847, 143579.48433797274)
87.5, (-136859.91676135024, 15.240525993540713, 135449.23007886886)
88.5, (-130672.48323957252, 17.378552319288953, 133369.82752868516)
89.5, (-134311.05084883692, 14.815469583653783, 129205.52774450534)
90.5, (-124694.74514140715, 16.72439679981521, 124765.38512567745)
91.5, (-123739.44993841347, 21.187797798489676, 131753.49555690226)
92.5, (-135379.33475541562, 17.76786667570453, 130404.9790005968)
93.5, (-120358.0647145074, 15.396423739284149, 119794.31604603866)
94.5, (-117327.09066482875, 18.54937468659855, 121069.66512345793)
95.5, (-114015.68576699824, 17.356711115509615, 116254.34185978574)
96.5, (-115148.72591187946, 20.753400499822135, 122662.20684414159)
97.5, (-105086.3983416635, 23.954013895895088, 114721.33873398496)
98.5, (-124978.1150973456, 24.249024088939816, 131314.19912079585)
99.5, (-102940.95663262598, 25.05185644497697, 114257.6266507066)
100.5, (-101082.15539124062, 18.640326023684427, 107618.54366040643)
101.5, (-95695.39931796763, 15.726278185977057, 99377.32387770293)
102.5, (-89950.87321368775, 16.56192570689493, 94564.58872385134)
103.5, (-98155.64192312458, 17.632679414339243, 100293.09973711656)
104.5, (-94135.05556393186, 18.176577243470238, 97829.75411760212)
105.5, (-81065.1995365562, 15.541752223197769, 85500.16554353095)
106.5, (-87101.10661899846, 15.740404694775995, 87246.15943782918)
107.5, (-86497.39601356043, 16.661482949207567, 88142.9134623187)
108.5, (-79732.69572835996, 16.3196029248296, 82301.75629130055)
109.5, (-76082.93103338391, 20.310173164854774, 83612.26532015803)
110.5, (-75219.87816431803, 22.931619442985856, 84181.15347866665)
111.5, (-77608.77562897484, 24.136435324298585, 86662.40558389502)
112.5, (-75217.34105623096, 19.833503515898194, 81113.97688734006)
113.5, (-78233.28947810733, 14.450069644344593, 79028.18462759953)
114.5, (-73390.28081873781, 18.378493263649915, 77406.02650781414)
115.5, (-74120.26807127491, 16.312970538235927, 75721.87066536739)
116.5, (-67747.66177225267, 21.50408619416664, 74186.53501108015)
117.5, (-69022.45354683002, 21.277499840959916, 74303.96429359319)
118.5, (-64089.50706701985, 19.11151925388248, 68986.16904607919)
