q, (a, b, c)
1.5, (-32584806.20790247, 17.210722989854563, 26375098.04460424)
2.5, (-49706329.475280985, 20.287452029143477, 41027578.694636896)
3.5, (-70164818.69923969, 16.344499710973768, 53285414.85111619)
4.5, (-64475671.90662904, 14.622589081804893, 49031924.17930468)
5.5, (-51647031.160559624, 17.089827349200014, 42067561.08848073)
6.5, (-32129709.249716032, 18.372472618585515, 26902328.864054527)
7.5, (-27559852.999385286, 11.089561092065876, 21369866.35952092)
8.5, (-25500013.75447219, 10.512441281980498, 20274618.854620617)
9.5, (-19604952.052381102, 6.804208275874587, 14077167.340258038)
10.5, (-15910867.928109761, 6.647482790757163, 11182047.092379471)
11.5, (-12160285.371380199, 11.404423797812003, 10291020.897478871)
12.5, (-10557010.041114783, 6.911376007298764, 7831178.897904941)
13.5, (-9575704.030339383, 5.955172873669158, 6797095.728722363)
14.5, (-8152397.485330043, 5.667475263715489, 5803044.7320959605)
15.5, (-6486819.504527239, 5.064888048242463, 4598429.324222728)
16.5, (-4468998.351567749, 13.144203617546902, 4580028.402722342)
17.5, (-3806108.3249841128, 10.90742725616221, 3705304.164582757)
18.5, (-3330222.9159818096, 11.003383234165728, 3314713.9590907353)
19.5, (-3191552.420189971, 7.863337042427285, 2944105.7948951838)
20.5, (-3004079.537128786, 4.52254415576651, 2437914.4311114955)
21.5, (-2797718.233548164, 3.9638741926037246, 2082246.9417044488)
22.5, (-2503904.8304862157, 4.41804394757327, 1872914.2242335721)
23.5, (-2386018.994625127, 4.318154858667, 1750962.904134427)
24.5, (-2017292.0089032198, 3.7400216464392937, 1458190.437696535)
25.5, (-2143767.941628222, 3.3060273408194534, 1478790.5173118915)
26.5, (-1809271.113215168, 3.7026563517546713, 1331402.8759887828)
27.5, (-1626180.374233279, 3.2082883815230177, 1156613.428851595)
28.5, (-1553797.63732589, 2.213732877265846, 953889.8641168752)
29.5, (-1368752.1455851812, 2.7878381225736826, 935441.6301063984)
30.5, (-1197044.581463715, 3.0344553353636248, 839527.7798440828)
31.5, (-1086921.0113448692, 2.9362432467968773, 776588.514192846)
32.5, (-1056798.6627894668, 3.064148008769702, 762644.4235649179)
33.5, (-958255.5053259007, 2.8365096999110784, 678989.5430831467)
34.5, (-888584.8552300883, 2.7557528339613593, 634519.8214463497)
35.5, (-797385.9408950635, 2.7085508221308245, 580289.7150809639)
36.5, (-804739.27565008, 2.5260490462454617, 564130.8476977217)
37.5, (-692803.8184304206, 3.175882840580366, 545308.1400998327)
38.5, (-567871.8866527074, 3.4653216242233764, 477492.9090664262)
39.5, (-602184.8443255237, 2.7496593523110375, 456408.1553015925)
40.5, (-505564.261881138, 3.443497370434029, 439583.7593206388)
41.5, (-484131.3698545616, 2.58772709425791, 375694.4133672591)
42.5, (-500282.6950565061, 2.125048406614834, 346288.2994133119)
43.5, (-495737.08189283684, 2.24532210601043, 349055.21012741915)
44.5, (-472081.5103522802, 2.048147653293314, 323172.9118569131)
45.5, (-461140.22786516184, 1.982033162362936, 314713.6269593222)
46.5, (-406415.3886530152, 2.1238980839478425, 295700.49317761493)
47.5, (-372452.85892465356, 2.0400490467162906, 269738.693172276)
48.5, (-355017.58968312264, 2.0832032619699317, 261495.9988598311)
49.5, (-376257.05004313303, 1.7644756050273984, 249599.040208827)
50.5, (-331058.34443539724, 2.146270211551935, 242142.9750940554)
51.5, (-334139.29615718994, 1.9796820556818322, 235627.79150225918)
52.5, (-327669.9864307356, 1.893834404107537, 227253.56187972106)
53.5, (-335882.8313405739, 1.6554437241959168, 213766.4656565294)
54.5, (-279642.0116221704, 2.1795684643931015, 214498.38518888838)
55.5, (-223377.0841286491, 3.071987854228548, 204167.64183263964)
56.5, (-199609.11945996244, 3.3811635079531492, 191693.89046401434)
57.5, (-218755.02750070856, 2.039855488143852, 166195.1351938264)
58.5, (-214658.29505784623, 1.840481625336938, 156132.03588251534)
59.5, (-204875.94175418277, 1.9556808503461365, 155250.49141559182)
60.5, (-213138.77395312698, 1.6290513566156464, 144946.43339766804)
61.5, (-165637.48851779502, 2.038567572914048, 131898.12505466264)
62.5, (-162919.53268899777, 1.9518808122261087, 124104.67284029469)
63.5, (-148266.61986396732, 2.283271450163418, 122674.05082691011)
64.5, (-147062.86114898048, 2.0346242966052137, 115718.77382945085)
65.5, (-147792.18630155106, 1.7048183346755115, 107283.11924579134)
66.5, (-141871.5166544378, 1.6524722640199005, 103262.04539030064)
67.5, (-133914.5578181974, 1.7846522841118773, 100175.37318725619)
68.5, (-139066.7107197999, 1.7026685746270709, 99344.50778377963)
69.5, (-124090.85453445747, 1.9167968706157943, 94649.5913365695)
70.5, (-109013.01269170725, 2.1496930772837235, 92002.19134443848)
71.5, (-113010.3608429968, 1.8037853266375596, 87531.061542192)
72.5, (-95569.2280147871, 1.9250264626724485, 78851.23594049987)
73.5, (-77073.19097039785, 2.4715351206610254, 75620.0411778712)
74.5, (-78447.8528067838, 2.259970645741081, 72003.77746056345)
75.5, (-74973.693823363, 2.202642365194818, 67646.160666364)
76.5, (-74224.45590758258, 2.079335801944795, 64686.52840164927)
77.5, (-83359.76654122505, 1.5680928921266342, 62148.12185691683)
78.5, (-65358.04455957709, 2.221454956022282, 62513.58428222699)
79.5, (-64075.68886535853, 2.3073971799778352, 62403.71364129945)
80.5, (-70248.07254624834, 1.8389310089474322, 58462.93890395831)
81.5, (-68938.00067190001, 1.5111315716637994, 53345.00030995488)
82.5, (-72547.51578283779, 1.3562403176003694, 51896.76267937837)
83.5, (-68201.19744940789, 1.554126771274592, 52396.91094939518)
84.5, (-64471.7994800215, 1.5093364037421626, 48496.22113709624)
85.5, (-52678.79343214416, 1.8371331942832039, 45806.57245491215)
86.5, (-51968.31296564859, 1.696297008484444, 43124.70901792923)
87.5, (-55448.9884090202, 1.3959870539962924, 40540.866681803636)
88.5, (-60584.327446276744, 1.382606503930665, 42214.62064647815)
89.5, (-59401.76161315962, 1.2734217738459106, 40122.497465611006)
90.5, (-55103.84031441435, 1.4276264372956564, 39486.35017962723)
91.5, (-48684.36737963822, 1.6483552168649165, 38239.85251671225)
92.5, (-44489.263908906854, 1.6273931871310994, 36198.24190840109)
93.5, (-40634.61147838896, 1.8907116994036994, 35304.41263560864)
94.5, (-39255.92628015364, 1.8988418246175103, 34507.21978611045)
95.5, (-38019.10293492498, 1.7018044614369046, 32457.961247479434)
96.5, (-36722.68507067821, 1.6963294125199837, 31202.773421004116)
97.5, (-37711.711765058964, 1.506345463746734, 30377.09848616385)
98.5, (-35383.29245552908, 1.6251758412140747, 29580.59538918704)
99.5, (-32606.414255114498, 1.7287278029497652, 28350.1245432006)
100.5, (-31375.60698706542, 1.7488546525550936, 27411.944021430783)
101.5, (-29884.45567579139, 1.594896036512659, 25356.812431404058)
102.5, (-29865.363505280897, 1.497352337376954, 24349.572445450296)
103.5, (-28084.086119678585, 1.441862501138228, 22561.971920464763)
104.5, (-26850.208100782696, 1.35146703482974, 21272.008288808644)
105.5, (-29595.912951476734, 1.2632615607942252, 21466.873117250292)
106.5, (-25955.77167245936, 1.3364769658517477, 20245.852243504698)
107.5, (-26292.73095906559, 1.3053488276565643, 19941.848190437304)
108.5, (-25304.506171645637, 1.3039967143149822, 19197.473654539357)
109.5, (-23327.94695070259, 1.3484251037430444, 18435.681780023206)
110.5, (-20949.929790730814, 1.4021817403657004, 17211.622655170682)
111.5, (-20247.884979724342, 1.4296453051611338, 16908.08453502264)
112.5, (-21005.07759589889, 1.400392171252207, 16758.35885215036)
113.5, (-18580.218188461105, 1.3674559171142993, 15443.282060293323)
114.5, (-17775.05468514217, 1.4367674366898975, 15321.292026626916)
115.5, (-18367.153359968495, 1.368765479280665, 15137.590385758269)
116.5, (-17786.545924168513, 1.312539361551246, 14300.480229481074)
117.5, (-17306.713132442474, 1.2411460948473878, 13514.877834056038)
118.5, (-16685.74854535255, 1.2286911908435032, 13158.09682582532)
119.5, (-16762.90676160766, 1.1355380388150027, 12563.299988051624)
120.5, (-13509.667470365504, 1.4239582416481067, 12196.774005033853)
121.5, (-11738.034660641355, 1.6879783698648607, 11911.333150880231)
122.5, (-12189.532846182476, 1.5115127902962588, 11418.694146267322)
123.5, (-13439.181994825742, 1.2440009285062514, 10847.475802931618)
124.5, (-12193.574625088098, 1.3821431427758932, 10559.3541471378)
125.5, (-9503.148931145904, 1.7837525760169666, 10210.354381266508)
126.5, (-9479.32621353639, 1.8073134369532302, 10225.651312751706)
127.5, (-8682.28233504069, 1.7631113697002758, 9474.857866053908)
128.5, (-9050.47596063165, 1.6888941555422319, 9171.254231300569)
129.5, (-10080.262996606381, 1.4159201675754123, 9012.648208912595)
130.5, (-7383.41414660848, 1.92375894448952, 8443.853868247414)
131.5, (-8479.073123668744, 1.5813154691576938, 8422.639670111676)
132.5, (-8793.572852860223, 1.4272259729353718, 8072.294844693693)
133.5, (-7121.942326497498, 1.7981067609615864, 7830.547887445784)
134.5, (-6017.046962325634, 2.2677409124594288, 7727.684019939869)
135.5, (-5136.916786397331, 2.5062847155765606, 7159.70356523632)
136.5, (-5789.109405386678, 1.9840172595578045, 6969.094790809294)
137.5, (-5535.1529913096265, 1.9377529702468321, 6654.474161399764)
138.5, (-6344.72392423061, 1.6640751506176552, 6716.610714776308)
139.5, (-5777.203358840012, 1.7575032510921997, 6395.359409595164)
140.5, (-5858.623935405973, 1.5591176233141757, 6058.717011393477)
141.5, (-6803.074286046439, 1.321273552311752, 6178.290887064871)
142.5, (-5762.703496430436, 1.4728425389786834, 5752.7075504909035)
143.5, (-5135.398695371246, 1.6683108748184572, 5548.862478140719)
144.5, (-4613.919187078397, 1.6619501233860108, 5236.697957824214)
145.5, (-4764.879978624101, 1.4851771042401158, 5090.506585339793)
146.5, (-4400.514417697609, 1.8735220573546474, 5147.667658200842)
147.5, (-3881.0173954344223, 1.9245045809714068, 4800.240611761655)
148.5, (-4517.523808827917, 1.4333551041163566, 4632.534499099256)
149.5, (-4131.555181216328, 1.628268791180086, 4454.944811965362)
150.5, (-3925.333759974524, 1.6385859865378003, 4372.134894322111)
151.5, (-2988.0718285750795, 2.2785270878329578, 4216.817797623371)
152.5, (-3339.0167258239603, 1.7830043083493174, 4061.9418367891503)
153.5, (-3689.905313548638, 1.4949726867454058, 3965.866897619988)
154.5, (-2932.01906250213, 1.8852693400331775, 3805.6481501211583)
155.5, (-3391.8458299398303, 1.5134038196950164, 3677.5762367829775)
156.5, (-3168.244683895751, 1.4356370087267365, 3441.974003953363)
157.5, (-2881.381771365779, 1.4411349533901572, 3265.584833995173)
158.5, (-2984.9285134776264, 1.5569674047851456, 3291.4673645518665)
159.5, (-2787.7011347146004, 1.6566715455977512, 3142.9359197995136)
160.5, (-2522.5670888029726, 1.6704728449192365, 3015.985082213138)
161.5, (-2109.31663523794, 2.1048911031607562, 2951.3378847706235)
162.5, (-2459.978247975899, 1.6440816615063385, 2882.129290565075)
163.5, (-2209.575762818981, 1.7976216870860002, 2767.0406342454567)
