1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 308644.16),(2.5 69305.25),(3.5 67082.06),(4.5 77758.54),(5.5 81260.24),(6.5 80361.05),(7.5 83130.125),(8.5 73027.72),(9.5 74212.336),(10.5 94277.42),(11.5 105306.914),(12.5 91328.47),(13.5 78358.65),(14.5 79246.414),(15.5 83736.07),(16.5 77927.35),(17.5 61367.125),(18.5 64002.93),(19.5 67992.76),(20.5 69886.54),(21.5 64711.23),(22.5 74940.414),(23.5 72741.02),(24.5 72582.33),(25.5 68806.55),(26.5 68744.13),(27.5 58053.9),(28.5 62203.016),(29.5 61730.18),(30.5 63526.98),(31.5 58001.094),(32.5 56561.29),(33.5 54797.69),(34.5 51918.3),(35.5 53744.855),(36.5 54295.227),(37.5 52793.043),(38.5 49889.94),(39.5 49590.76),(40.5 48315.76),(41.5 45998.67),(42.5 46939.723),(43.5 45907.57),(44.5 45147.125),(45.5 44282.586),(46.5 46241.23),(47.5 43229.926),(48.5 42825.523),(49.5 40692.426),(50.5 40455.863),(51.5 39251.527),(52.5 40127.145),(53.5 37735.906),(54.5 38185.234),(55.5 35699.15),(56.5 36208.79),(57.5 36352.28),(58.5 34540.17),(59.5 34348.5),(60.5 34444.35),(61.5 35509.668),(62.5 33598.023),(63.5 33685.535),(64.5 31511.771),(65.5 30407.531),(66.5 31526.4),(67.5 30072.188),(68.5 29206.207),(69.5 28284.771),(70.5 27181),(71.5 27734.322),(72.5 27289.012),(73.5 26911.346),(74.5 26177.752),(75.5 25673.615),(76.5 24944.396),(77.5 23420.76),(78.5 23240.832),(79.5 23204.586),(80.5 22548.79),(81.5 22621.746),(82.5 21375.91),(83.5 21416.938),(84.5 21252.025),(85.5 21445.36),(86.5 21370.68),(87.5 20084.193),(88.5 20613.133),(89.5 19422.44),(90.5 18824.313),(91.5 19263.422),(92.5 19618.814),(93.5 18894.574),(94.5 18323.678),(95.5 18183.979),(96.5 18221.365),(97.5 17595.459),(98.5 17373.598),(99.5 16228.828),(100.5 16311.22),(101.5 15411.544),(102.5 15467.146),(103.5 14899.959),(104.5 14378.43),(105.5 14320.488),(106.5 13680.38),(107.5 13460.482),(108.5 13427.745),(109.5 13048.937),(110.5 12941.031),(111.5 12302.22),(112.5 12475.648),(113.5 12091.621),(114.5 11524.402),(115.5 11290.27),(116.5 11147.647),(117.5 11169.454),(118.5 10346.382),(119.5 10305.954),(120.5 10154.782),(121.5 9682.645),(122.5 9740.049),(123.5 9350.694),(124.5 9148.401),(125.5 8975.576),(126.5 8791.823),(127.5 8412.345),(128.5 8239.667),(129.5 8007.199),(130.5 7938.7036),(131.5 7856.955),(132.5 7470.081),(133.5 7277.9355),(134.5 7354.2007),(135.5 6898.662),(136.5 6854.166),(137.5 6729.237),(138.5 6703.1133),(139.5 6661.2026),(140.5 6362.7236),(141.5 6244.634),(142.5 5942.077),(143.5 5851.1),(144.5 5739.909),(145.5 5671.038),(146.5 5443.0195),(147.5 5295.305),(148.5 5247.338),(149.5 5200.032),(150.5 5141.2354),(151.5 5133.399),(152.5 4730.155),(153.5 4683.741),(154.5 4546.694),(155.5 4593.2793),(156.5 4347.0757),(157.5 4309.2705),(158.5 4113.507),(159.5 4081.0532),(160.5 3982.2786),(161.5 3847.4006),(162.5 3811.7595),(163.5 3711.0747),(164.5 3549.6365),(165.5 3490.4817),(166.5 3458.516),(167.5 3357.128),(168.5 3372.4124),(169.5 3174.9194),(170.5 3240.419),(171.5 3037.1443),(172.5 3121.067),(173.5 2998.7437),(174.5 2896.8018),(175.5 2884.3772),(176.5 2822.3765),(177.5 2755.0574),(178.5 2652.6794),(179.5 2633.2258),(180.5 2632.4219),(181.5 2612.815),(182.5 2534.6016),(183.5 2484.7498),(184.5 2392.187),(185.5 2359.858),(186.5 2311.9888),(187.5 2343.325),(188.5 2263.3665),(189.5 2161.7478),(190.5 2084.1672),(191.5 2070.5818),(192.5 2032.7695),(193.5 1981.7656),(194.5 1963.7739),(195.5 1943.6193),(196.5 1895.8077),(197.5 1914.9747),(198.5 1800.4924),(199.5 1846.3134),(200.5 1785.2928),(201.5 1785.501),(202.5 1789.2849),(203.5 1723.107),(204.5 1704.9344),(205.5 1656.4036),(206.5 1619.3789),(207.5 1528.0353),(208.5 1534.7311),(209.5 1549.1736),(210.5 1528.537),(211.5 1500.7051),(212.5 1467.6312),(213.5 1455.1843),(214.5 1434.0668),(215.5 1425.9977),(216.5 1349.889),(217.5 1352.7758),(218.5 1329.2701),(219.5 1311.2659),(220.5 1296.9965),(221.5 1297.9834),(222.5 1254.4495),(223.5 1258.3049),(224.5 1239.2919),(225.5 1208.5776),(226.5 1218.9081),(227.5 1207.0634),(228.5 1191.6936),(229.5 1165.308),(230.5 1144.0326),(231.5 1150.7678),(232.5 1115.5702),(233.5 1107.0847),(234.5 1070.7076),(235.5 1073.0941),(236.5 1066.5034),(237.5 1054.0146),(238.5 1020.95233),(239.5 989.62274),(240.5 1008.8693),(241.5 989.72064),(242.5 1001.0438),(243.5 987.80414),(244.5 984.76843),(245.5 971.7928),(246.5 930.28296),(247.5 914.13495),(248.5 926.1325),(249.5 893.2921),(250.5 912.90784),(251.5 873.72614),(252.5 889.30255),(253.5 862.24646),(254.5 857.92004),(255.5 844.9791),(256.5 837.34894),(257.5 840.0608),(258.5 812.03613),(259.5 807.82465),(260.5 794.2811),(261.5 783.54614),(262.5 775.28973),(263.5 771.50214),(264.5 748.9366),(265.5 743.63196),(266.5 739.0317),(267.5 758.5371),(268.5 744.713),(269.5 725.32825),(270.5 707.17865),(271.5 695.4086),(272.5 696.1383),(273.5 690.86865),(274.5 676.42065),(275.5 670.49225),(276.5 668.90356),(277.5 670.6081),(278.5 655.9715),(279.5 646.409),(280.5 617.2227),(281.5 634.6708),(282.5 624.5589),(283.5 628.90845),(284.5 608.0468),(285.5 601.66547),(286.5 616.0325),(287.5 596.4272),(288.5 585.4455),(289.5 572.8224),(290.5 563.777),(291.5 589.9422),(292.5 563.5409),(293.5 574.7348),(294.5 564.5518),(295.5 551.98096),(296.5 552.70886),(297.5 531.4032),(298.5 544.8197),(299.5 520.698),(300.5 525.1812),(301.5 523.13464),(302.5 507.52133),(303.5 514.94403),(304.5 492.69254),(305.5 500.93362),(306.5 490.34424),(307.5 485.73746),(308.5 488.573),(309.5 480.8762),(310.5 466.7347),(311.5 462.57532),(312.5 465.59802),(313.5 457.68805),(314.5 447.94247),(315.5 437.98334),(316.5 437.47833),(317.5 437.89554),(318.5 422.99118),(319.5 431.02457),(320.5 435.25998),(321.5 426.51465),(322.5 410.2653),(323.5 408.9336),(324.5 420.4485),(325.5 417.3648),(326.5 411.22818),(327.5 407.61945),(328.5 399.45062),(329.5 401.35873),(330.5 390.3473),(331.5 396.84824),(332.5 389.94748),(333.5 380.03986),(334.5 387.5895),(335.5 369.78336),(336.5 381.12985),(337.5 370.93375),(338.5 364.61142),(339.5 364.93146),(340.5 352.22144),(341.5 353.9539),(342.5 348.88885),(343.5 338.00797),(344.5 342.98196),(345.5 335.4445),(346.5 348.06482),(347.5 347.3664),(348.5 325.99838),(349.5 322.23047),(350.5 306.87262),(351.5 311.10318),(352.5 308.83136),(353.5 302.676),(354.5 305.18585),(355.5 297.74207),(356.5 299.8001),(357.5 288.59543),(358.5 289.81277),(359.5 280.56274),(360.5 282.7964),(361.5 277.4039),(362.5 271.7604),(363.5 271.68286),(364.5 262.4381),(365.5 264.0807),(366.5 255.7549),(367.5 250.94925),(368.5 249.3812),(369.5 240.686),(370.5 241.60217),(371.5 238.61528),(372.5 234.72853),(373.5 229.24791),(374.5 223.09225),(375.5 226.09163),(376.5 222.19057),(377.5 215.79991),(378.5 213.74374),(379.5 206.1753),(380.5 209.6512),(381.5 200.70775),(382.5 201.75475),(383.5 199.60582),(384.5 195.17787),(385.5 188.05109),(386.5 183.17967),(387.5 183.30363),(388.5 179.33658),(389.5 174.92361),(390.5 174.90898),(391.5 168.5891),(392.5 168.75566),(393.5 163.20982),(394.5 162.65741),(395.5 160.78209),(396.5 158.67206),(397.5 157.19945),(398.5 151.28012),(399.5 150.21451),(400.5 150.94487),(401.5 148.86266),(402.5 145.12886),(403.5 140.90125),(404.5 142.31363),(405.5 137.65036),(406.5 135.81567),(407.5 136.21484),(408.5 134.4215),(409.5 133.6155),(410.5 127.24015),(411.5 126.24807),(412.5 125.170555),(413.5 123.67103),(414.5 124.24771),(415.5 119.910034),(416.5 118.72124),(417.5 117.525055),(418.5 115.26123),(419.5 114.694405),(420.5 112.94906),(421.5 111.82116),(422.5 109.58921),(423.5 109.373726),(424.5 107.25873),(425.5 106.75258),(426.5 105.30358),(427.5 103.45156),(428.5 102.03069),(429.5 100.186806),(430.5 99.99575),(431.5 98.11494),(432.5 95.68813),(433.5 95.38218),(434.5 95.49805),(435.5 95.098404),(436.5 93.14539),(437.5 91.69518),(438.5 91.85077),(439.5 90.263405),(440.5 89.00446),(441.5 87.4941),(442.5 88.308495),(443.5 88.19326),(444.5 83.71124),(445.5 86.10905),(446.5 84.488625),(447.5 84.280014),(448.5 83.44253),(449.5 82.19297),(450.5 81.80855),(451.5 80.12524),(452.5 80.13276),(453.5 80.36661),(454.5 79.40722),(455.5 79.1702),(456.5 78.119606),(457.5 77.18086),(458.5 77.25773),(459.5 75.20172),(460.5 77.06284),(461.5 75.4803),(462.5 75.27989),(463.5 73.68981),(464.5 73.9446),(465.5 72.900085),(466.5 72.345314),(467.5 74.02172),(468.5 70.577156),(469.5 71.0957),(470.5 70.160355),(471.5 71.58872),(472.5 72.05504),(473.5 68.92066),(474.5 68.70574),(475.5 68.58198),(476.5 69.045456),(477.5 68.47283),(478.5 67.490395),(479.5 67.688965),(480.5 66.59675),(481.5 67.974266),(482.5 67.31938),(483.5 67.21756),(484.5 66.76537),(485.5 65.72552),(486.5 66.84115),(487.5 65.512474),(488.5 65.54581),(489.5 66.37533),(490.5 64.863716),(491.5 63.93064),(492.5 64.21549),(493.5 64.33988),(494.5 63.930946),(495.5 63.6792),(496.5 64.198135),(497.5 63.52824),(498.5 63.103382),(499.5 63.420784),
(1.5 839227.3),(2.5 201856.92),(3.5 194290.17),(4.5 240766.86),(5.5 261640.23),(6.5 271286.1),(7.5 280262.9),(8.5 236141.66),(9.5 248773.17),(10.5 328411.47),(11.5 373850.53),(12.5 326326.7),(13.5 274824.88),(14.5 277486.44),(15.5 293315.97),(16.5 270251.78),(17.5 204902.16),(18.5 215041.88),(19.5 231133.25),(20.5 241809.4),(21.5 221238.52),(22.5 257357.06),(23.5 249770.58),(24.5 251264.2),(25.5 238538.53),(26.5 235708.95),(27.5 194115.77),(28.5 206838.63),(29.5 203745.14),(30.5 210485.88),(31.5 188501.3),(32.5 183807.7),(33.5 176837.86),(34.5 166074.34),(35.5 172273.11),(36.5 174337.08),(37.5 169105.45),(38.5 155936),(39.5 154850.3),(40.5 154052.9),(41.5 142548.5),(42.5 146414),(43.5 141978.83),(44.5 137027.19),(45.5 133192.17),(46.5 142194.42),(47.5 130388.375),(48.5 129919.984),(49.5 124665.81),(50.5 118625.29),(51.5 115593.516),(52.5 118922.62),(53.5 111511.97),(54.5 111128.04),(55.5 102672.17),(56.5 104612.99),(57.5 103114.37),(58.5 97318.53),(59.5 97242.72),(60.5 96346.56),(61.5 99255.07),(62.5 93482.664),(63.5 92883.484),(64.5 86700.64),(65.5 83773.33),(66.5 88375.64),(67.5 81841.336),(68.5 79116.555),(69.5 74844.57),(70.5 71966.41),(71.5 72537.43),(72.5 71296.086),(73.5 69479.48),(74.5 66469.734),(75.5 66144.76),(76.5 64331.188),(77.5 61215.664),(78.5 58796.254),(79.5 58720.7),(80.5 55868.89),(81.5 57983.117),(82.5 52515.7),(83.5 52824.516),(84.5 52046.52),(85.5 52667.844),(86.5 52045.035),(87.5 47768.87),(88.5 49818.098),(89.5 46479.41),(90.5 45338.48),(91.5 45219.57),(92.5 46193.56),(93.5 44218.504),(94.5 42496.32),(95.5 41743.656),(96.5 41560.027),(97.5 40410.426),(98.5 39483.344),(99.5 36274.04),(100.5 37073.54),(101.5 34474.543),(102.5 34124.01),(103.5 33247.043),(104.5 31786.906),(105.5 31751.941),(106.5 29851.705),(107.5 29631.766),(108.5 29187.908),(109.5 28540.463),(110.5 27875.88),(111.5 25723.447),(112.5 26290.115),(113.5 26060.213),(114.5 24831.654),(115.5 23997.143),(116.5 23514.072),(117.5 23461.373),(118.5 21174.836),(119.5 20729.742),(120.5 20420.879),(121.5 19164.775),(122.5 19340.084),(123.5 18848.996),(124.5 18334.564),(125.5 17899.262),(126.5 17415.627),(127.5 16559.031),(128.5 16078.123),(129.5 15745.501),(130.5 15724.641),(131.5 15601.892),(132.5 14724.461),(133.5 14021.703),(134.5 14096.231),(135.5 13134.404),(136.5 13111.787),(137.5 12662.888),(138.5 12588.648),(139.5 12521.085),(140.5 11983.737),(141.5 11794.016),(142.5 11208.152),(143.5 10965.285),(144.5 10816.955),(145.5 10504.515),(146.5 10087.207),(147.5 9552.97),(148.5 9518.897),(149.5 9268.328),(150.5 9186.117),(151.5 9100.013),(152.5 8452.87),(153.5 8242.807),(154.5 8050.2246),(155.5 8120.4507),(156.5 7587.2124),(157.5 7394.213),(158.5 7137.682),(159.5 7046.801),(160.5 6840.7935),(161.5 6705.3623),(162.5 6630.46),(163.5 6336.9233),(164.5 5948.108),(165.5 5932.128),(166.5 5739.6045),(167.5 5536.021),(168.5 5475.534),(169.5 5256.872),(170.5 5255.23),(171.5 5043.6777),(172.5 5033.8057),(173.5 4847.046),(174.5 4657.1167),(175.5 4653.4536),(176.5 4502.373),(177.5 4389.927),(178.5 4299.814),(179.5 4219.0645),(180.5 4125.789),(181.5 4095.8062),(182.5 3973.3901),(183.5 3807.6323),(184.5 3743.836),(185.5 3648.2073),(186.5 3527.2422),(187.5 3533.0796),(188.5 3406.7993),(189.5 3353.6711),(190.5 3195.8132),(191.5 3163.6665),(192.5 3082.0637),(193.5 3007.65),(194.5 2967.3835),(195.5 2849.863),(196.5 2832.5896),(197.5 2846.2153),(198.5 2695.2576),(199.5 2701.125),(200.5 2623.9788),(201.5 2609.8875),(202.5 2561.5688),(203.5 2499.8867),(204.5 2488.318),(205.5 2382.1104),(206.5 2304.5906),(207.5 2194.3257),(208.5 2221.712),(209.5 2174.675),(210.5 2142.4695),(211.5 2120.1982),(212.5 2085.3145),(213.5 2019.8821),(214.5 2012.44),(215.5 1940.5667),(216.5 1889.6019),(217.5 1866.642),(218.5 1848.4762),(219.5 1797.284),(220.5 1812.1744),(221.5 1785.0085),(222.5 1685.1295),(223.5 1718.8864),(224.5 1684.5255),(225.5 1676.3168),(226.5 1631.2532),(227.5 1616.9718),(228.5 1622.9033),(229.5 1559.0027),(230.5 1524.6421),(231.5 1510.7194),(232.5 1489.4329),(233.5 1447.1091),(234.5 1425.9133),(235.5 1435.8801),(236.5 1420.5231),(237.5 1382.359),(238.5 1353.4161),(239.5 1271.5533),(240.5 1310.2023),(241.5 1268.5009),(242.5 1297.1421),(243.5 1278.7279),(244.5 1261.1907),(245.5 1268.5701),(246.5 1185.0493),(247.5 1183.058),(248.5 1192.7305),(249.5 1152.4149),(250.5 1161.1609),(251.5 1109.5049),(252.5 1127.7075),(253.5 1092.2029),(254.5 1088.134),(255.5 1072.8152),(256.5 1060.4785),(257.5 1050.9349),(258.5 1011.4164),(259.5 1004.3909),(260.5 1007.43066),(261.5 986.18994),(262.5 963.2081),(263.5 974.59247),(264.5 951.5638),(265.5 940.8794),(266.5 928.4586),(267.5 938.5098),(268.5 930.1524),(269.5 901.5927),(270.5 880.9502),(271.5 861.5042),(272.5 873.00525),(273.5 873.4782),(274.5 852.4227),(275.5 827.7014),(276.5 827.6115),(277.5 836.74146),(278.5 847.86035),(279.5 818.99854),(280.5 796.19),(281.5 792.8726),(282.5 788.37994),(283.5 782.5529),(284.5 758.7978),(285.5 749.0149),(286.5 767.5481),(287.5 741.1367),(288.5 719.6614),(289.5 718.82025),(290.5 708.7503),(291.5 742.37726),(292.5 697.1909),(293.5 714.19617),(294.5 696.33997),(295.5 674.16266),(296.5 689.65125),(297.5 649.37994),(298.5 670.5637),(299.5 641.888),(300.5 651.7513),(301.5 649.72406),(302.5 625.2533),(303.5 644.59),(304.5 611.18915),(305.5 619.54315),(306.5 610.96204),(307.5 606.76276),(308.5 598.1823),(309.5 584.70905),(310.5 580.54144),(311.5 573.07935),(312.5 573.39795),(313.5 558.9697),(314.5 548.291),(315.5 538.0269),(316.5 544.40204),(317.5 547.7826),(318.5 529.4311),(319.5 542.8593),(320.5 542.9771),(321.5 536.2348),(322.5 509.51694),(323.5 506.70718),(324.5 517.7806),(325.5 521.29193),(326.5 508.95755),(327.5 508.698),(328.5 500.62454),(329.5 501.4869),(330.5 486.56818),(331.5 501.21506),(332.5 496.43854),(333.5 487.34467),(334.5 486.40512),(335.5 471.21384),(336.5 487.07773),(337.5 467.719),(338.5 464.6527),(339.5 463.12445),(340.5 445.35492),(341.5 453.42758),(342.5 438.32748),(343.5 430.7644),(344.5 431.40903),(345.5 421.72635),(346.5 450.00894),(347.5 448.99545),(348.5 418.2929),(349.5 402.8337),(350.5 382.72534),(351.5 388.28125),(352.5 383.10983),(353.5 379.05945),(354.5 379.17255),(355.5 364.20074),(356.5 371.28293),(357.5 359.30966),(358.5 358.9814),(359.5 349.44583),(360.5 351.40164),(361.5 342.1009),(362.5 338.71762),(363.5 334.41315),(364.5 324.11667),(365.5 327.72903),(366.5 321.63156),(367.5 308.44452),(368.5 303.54355),(369.5 296.32492),(370.5 292.9027),(371.5 289.66385),(372.5 286.93228),(373.5 283.28674),(374.5 271.56308),(375.5 270.88394),(376.5 264.70398),(377.5 257.02774),(378.5 254.55965),(379.5 241.85347),(380.5 244.72195),(381.5 236.57835),(382.5 235.1059),(383.5 233.08437),(384.5 227.72032),(385.5 217.74185),(386.5 216.74332),(387.5 213.64604),(388.5 209.60703),(389.5 204.92366),(390.5 203.18036),(391.5 195.75658),(392.5 195.9343),(393.5 190.64995),(394.5 185.74413),(395.5 184.95117),(396.5 182.09676),(397.5 180.40805),(398.5 173.50854),(399.5 169.48589),(400.5 173.19981),(401.5 170.28545),(402.5 165.70657),(403.5 163.49774),(404.5 163.34344),(405.5 158.46408),(406.5 154.10693),(407.5 156.22446),(408.5 152.08206),(409.5 151.91312),(410.5 143.86249),(411.5 141.30438),(412.5 139.92024),(413.5 138.06874),(414.5 141.66809),(415.5 136.32756),(416.5 134.73454),(417.5 131.66469),(418.5 130.79677),(419.5 129.02263),(420.5 127.003456),(421.5 125.669754),(422.5 125.13435),(423.5 123.7302),(424.5 119.64505),(425.5 119.10704),(426.5 118.959694),(427.5 115.86778),(428.5 114.12939),(429.5 112.19943),(430.5 114.15198),(431.5 108.58981),(432.5 107.04802),(433.5 107.57276),(434.5 107.13253),(435.5 108.223724),(436.5 105.50406),(437.5 103.72223),(438.5 103.84088),(439.5 101.76402),(440.5 100.89452),(441.5 98.57917),(442.5 100.30759),(443.5 99.06299),(444.5 93.77383),(445.5 98.333496),(446.5 95.00194),(447.5 95.978455),(448.5 95.119125),(449.5 92.834656),(450.5 92.31493),(451.5 91.21993),(452.5 89.872215),(453.5 90.85917),(454.5 88.218925),(455.5 88.03798),(456.5 88.307655),(457.5 86.506),(458.5 87.502205),(459.5 85.71168),(460.5 87.558495),(461.5 85.41793),(462.5 84.85969),(463.5 84.16223),(464.5 83.41035),(465.5 82.35935),(466.5 81.91494),(467.5 82.44492),(468.5 80.53175),(469.5 80.97552),(470.5 79.97006),(471.5 79.970055),(472.5 82.43293),(473.5 78.38429),(474.5 78.02602),(475.5 78.231865),(476.5 78.60229),(477.5 77.57694),(478.5 76.67351),(479.5 77.394966),(480.5 75.34436),(481.5 76.59609),(482.5 76.35666),(483.5 77.124),(484.5 76.351654),(485.5 75.49125),(486.5 75.815865),(487.5 74.95926),(488.5 74.060776),(489.5 74.25782),(490.5 73.89781),(491.5 73.467545),(492.5 73.76496),(493.5 73.73787),(494.5 73.78232),(495.5 73.1854),(496.5 73.1733),(497.5 72.29877),(498.5 72.166985),(499.5 72.1752),
