1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 10887.175),(2 16188.354),(3 15280.075),(4 12962.347),(5 14761.171),(6 19018.834),(7 20751.41),(8 19377.953),(9 18716.488),(10 20880.146),(11 23865.402),(12 23614.219),(13 21444.76),(14 22212.53),(15 24252.799),(16 24603.83),(17 22703.428),(18 22125.488),(19 23335.19),(20 23929.098),(21 23593.46),(22 22973.637),(23 22902.143),(24 23231.86),(25 23400.588),(26 23241.943),(27 23307.033),(28 23821.104),(29 23898.268),(30 23252.701),(31 23397.197),(32 23682.617),(33 23385.873),(34 23353.658),(35 23489.857),(36 23610.854),(37 23846.408),(38 23388.22),(39 23259.662),(40 23419.31),(41 24665.29),(42 26532.902),(43 26716.912),(44 26486.15),(45 27008.129),(46 28132.361),(47 28544.627),(48 29294.463),(49 29667.672),(50 29482.424),(51 29821.512),(52 30116.434),(53 30587.232),(54 30596.549),(55 30216.39),(56 29999.076),(57 29801.709),(58 29450.79),(59 28746.598),(60 28128.41),(61 27488.377),(62 27097.111),(63 26709.313),(64 26382.168),(65 25026.514),(66 24079.268),(67 23935.39),(68 23339.55),(69 23380.252),(70 23284.98),(71 22893.43),(72 22318.67),(73 21605.768),(74 21744.277),(75 21887.09),(76 21085.014),(77 21614.613),(78 21443.139),(79 21510.268),
(1 9936.565),(2 13525.851),(3 13047.635),(4 11962.692),(5 13588.391),(6 16636.78),(7 17269.49),(8 16916.32),(9 16913.316),(10 18522.658),(11 20521.201),(12 20573.822),(13 19429.342),(14 19930.5),(15 21227.535),(16 21562.559),(17 20538.104),(18 19978.365),(19 20407.79),(20 21254.059),(21 20850.246),(22 20420.242),(23 20198.73),(24 20702.004),(25 20941.07),(26 20619.967),(27 20970.541),(28 21337.959),(29 21764.79),(30 21018.004),(31 21404.834),(32 21867.79),(33 21963.318),(34 22027.613),(35 21981.129),(36 21834.209),(37 21928.559),(38 21888.135),(39 22257.48),(40 22105.701),(41 23254.535),(42 24773.178),(43 25086.076),(44 25449.549),(45 25886.668),(46 26449.408),(47 26811.623),(48 27452.209),(49 27930.191),(50 27927.375),(51 27495.703),(52 27637.443),(53 27918.61),(54 28004.889),(55 27918.713),(56 27802.838),(57 27623.508),(58 27149.1),(59 26686.914),(60 26786.938),(61 26421.387),(62 25926.297),(63 25443.371),(64 25426.441),(65 24569.254),(66 23831.121),(67 24055.115),(68 23185.707),(69 23025.69),(70 22875.275),(71 22253.281),(72 22336.158),(73 20922.854),(74 20917.633),(75 21151.475),(76 20407.844),(77 21139.1),(78 20653.465),(79 20921.72),
(1 8715.08),(2 11595.17),(3 11686.3545),(4 11916.315),(5 13659.601),(6 15269.24),(7 15736.393),(8 16609.938),(9 17338.809),(10 17928.822),(11 19110.088),(12 19462.264),(13 18759.713),(14 18691.92),(15 19306.068),(16 19567.074),(17 18697.191),(18 18724.705),(19 19109.541),(20 19546.354),(21 19367.54),(22 19193.053),(23 19485.898),(24 19732.445),(25 19803.936),(26 19680.715),(27 20272.207),(28 21032.635),(29 21135.658),(30 20404.027),(31 20913.398),(32 21308.896),(33 21214.818),(34 21504.623),(35 21485.725),(36 21326.242),(37 21321.893),(38 21340.621),(39 21732.8),(40 21517.188),(41 21835.951),(42 23024.736),(43 23379.22),(44 23578.63),(45 23732.605),(46 24255.098),(47 24368.781),(48 24483.355),(49 24904.705),(50 24952.574),(51 24938.738),(52 24700.115),(53 24862.584),(54 24771.71),(55 24707.945),(56 24566.105),(57 24314.965),(58 23454.076),(59 22936.861),(60 23024.78),(61 22811.928),(62 22788.055),(63 22347.629),(64 22408.604),(65 21862.96),(66 21214.889),(67 21645.396),(68 21121.928),(69 20998.574),(70 21130.842),(71 20685.658),(72 20557.086),(73 19317.031),(74 19386.166),(75 19539.283),(76 18686.385),(77 19309.674),(78 18791.098),(79 19092.697),
(1 7873.1313),(2 9870.039),(3 10268.187),(4 10517.517),(5 11547.486),(6 12414.532),(7 12774.832),(8 13728.688),(9 14142.935),(10 14590.693),(11 15302.239),(12 15720.158),(13 15708.987),(14 15909.598),(15 16369.635),(16 16585.357),(17 16159.652),(18 16471.055),(19 16457.951),(20 16519.58),(21 16795.688),(22 16431.727),(23 16674.955),(24 16979.182),(25 16919.467),(26 16822.555),(27 16831.53),(28 17393.707),(29 17675.38),(30 17083.145),(31 17195.896),(32 17116.791),(33 17237.783),(34 17572.736),(35 17518.85),(36 17518.537),(37 17521.14),(38 17239.488),(39 17312.54),(40 17385.09),(41 17647.818),(42 18378.021),(43 18605.646),(44 19039.693),(45 19506.664),(46 19650.965),(47 19672.066),(48 20161.6),(49 20521.293),(50 20585.113),(51 20595.535),(52 20343.414),(53 20705.936),(54 20390.566),(55 20271.502),(56 20429.563),(57 19956.14),(58 19522.459),(59 19058.62),(60 19174.566),(61 18833.605),(62 18786.895),(63 18534.398),(64 18418.518),(65 17840.113),(66 17596.775),(67 17882.2),(68 17651.34),(69 17668.45),(70 17638.666),(71 17407.217),(72 17294.756),(73 16710.664),(74 16975),(75 17471.43),(76 16805.58),(77 17548.723),(78 17542.254),(79 17834.158),
(1 7932.4375),(2 10092.4795),(3 10774.822),(4 11034.505),(5 11416.709),(6 12341.407),(7 12905.599),(8 13842.848),(9 14372.667),(10 14714.941),(11 15203.362),(12 15498.541),(13 15566.349),(14 16061.268),(15 16157.902),(16 15961.851),(17 15778.527),(18 16311.229),(19 16448.848),(20 16437.367),(21 16395.14),(22 16333.745),(23 16523.938),(24 16693.441),(25 16538.957),(26 16923.166),(27 17005.156),(28 17336.053),(29 17590.879),(30 17452.457),(31 17956.488),(32 17983.707),(33 17698.6),(34 18076.773),(35 18056.275),(36 18189.979),(37 17909.23),(38 17458.623),(39 17448.93),(40 17464.365),(41 17682.213),(42 18232.086),(43 18193.098),(44 18822.822),(45 19059.512),(46 19488.71),(47 19607.36),(48 19599.08),(49 19882.578),(50 19737.885),(51 19769.307),(52 19783.715),(53 19890.14),(54 19994.4),(55 19782.072),(56 19829),(57 19487.625),(58 18973.639),(59 18737.955),(60 18502.545),(61 18421.117),(62 18190.215),(63 17931.793),(64 17762.271),(65 17476.215),(66 17288.096),(67 17441.107),(68 17179.055),(69 17127.064),(70 17243.008),(71 17071.543),(72 16749.305),(73 16091.17),(74 16237.147),(75 16224.267),(76 15901.916),(77 15832.473),(78 15768.309),(79 15777.462),
(1 7804.717),(2 10727.11),(3 11818.311),(4 11865.108),(5 12001.416),(6 13047.883),(7 13996.714),(8 15079.3125),(9 15660.985),(10 16042.665),(11 16266.964),(12 16373.325),(13 16230.146),(14 16479.693),(15 16767.805),(16 16043.542),(17 15361.084),(18 15572.201),(19 15705.786),(20 15897.581),(21 15629.061),(22 15460.366),(23 15605.048),(24 15694.608),(25 15684.159),(26 15850.254),(27 16296.0625),(28 16621.8),(29 16986.674),(30 16557.37),(31 16959.25),(32 17384.398),(33 17002.488),(34 17427.102),(35 17279.525),(36 17507.152),(37 17566.305),(38 16923.209),(39 17144.797),(40 17351.506),(41 18173.3),(42 18631.12),(43 18872.154),(44 19586.793),(45 19856.605),(46 20949.615),(47 21040.867),(48 21461.19),(49 21704.426),(50 21301.861),(51 21225.232),(52 21370.232),(53 21681.16),(54 21669.105),(55 21407.783),(56 21253.492),(57 20717.201),(58 19760.621),(59 19293.283),(60 18969.047),(61 18880.348),(62 18411.934),(63 17963.672),(64 17719.393),(65 17105.781),(66 16937.045),(67 16790.586),(68 16679.846),(69 16644.943),(70 16561.764),(71 16424.613),(72 16106.839),(73 15663.161),(74 15919.395),(75 16182.079),(76 16177.431),(77 16367.024),(78 16564.982),(79 16599.818),
(1 7834.333),(2 10559.538),(3 11748.536),(4 11866.839),(5 11523.68),(6 12429.509),(7 13078.107),(8 13974.223),(9 14826.555),(10 14982.1875),(11 15037.085),(12 15067.175),(13 15070.653),(14 15370.306),(15 15592.233),(16 15259.834),(17 14775.487),(18 14970.36),(19 14850.236),(20 14982.467),(21 15148.874),(22 14787.09),(23 14475.885),(24 14555.547),(25 14662.123),(26 15020.203),(27 14971.3),(28 15227.503),(29 15534.416),(30 15621.846),(31 15841.312),(32 16015.599),(33 15922.0205),(34 16314.296),(35 16809.217),(36 16798.727),(37 16584.602),(38 15743.68),(39 15926.498),(40 16442.656),(41 17448.328),(42 18631.904),(43 18860.324),(44 19053.924),(45 19488.254),(46 20280.738),(47 20640.996),(48 21068.17),(49 21542.154),(50 21108.924),(51 20876.793),(52 20783.773),(53 20760.621),(54 21010.256),(55 20576.373),(56 20961.893),(57 20219.377),(58 19056.676),(59 18714.34),(60 18255.068),(61 18002.459),(62 17854.74),(63 17304.39),(64 17150.504),(65 16585.86),(66 16302.924),(67 16273.1875),(68 16088.63),(69 16120.636),(70 16013.755),(71 16016.007),(72 15527.157),(73 14776.04),(74 15080.622),(75 15356.031),(76 15474.448),(77 15817.152),(78 15835.031),(79 15994.297),
(1 7636.1655),(2 10874.632),(3 12171.063),(4 12535.187),(5 12458.562),(6 13252.349),(7 14280.562),(8 15306.2705),(9 16484.39),(10 16902.686),(11 16812.533),(12 16838.059),(13 16832.025),(14 17421.646),(15 17418.355),(16 16861.66),(17 16582.78),(18 16505.34),(19 16186.676),(20 16340.477),(21 16266.6875),(22 16008.055),(23 15496.198),(24 15206.83),(25 15529.083),(26 15842.951),(27 15595.288),(28 15859.529),(29 16161.499),(30 16410.697),(31 16764.361),(32 16707.203),(33 16467.457),(34 16815.605),(35 17005),(36 17321.629),(37 17024.377),(38 16595.637),(39 16711.992),(40 16812.82),(41 17753.21),(42 19176.295),(43 19414.154),(44 19985.648),(45 20379.896),(46 20798.191),(47 21011.291),(48 21597.5),(49 22231.898),(50 22329.39),(51 22261.4),(52 22111.264),(53 22337.346),(54 22166.176),(55 21989.44),(56 22257.629),(57 21822.43),(58 20647.967),(59 19893.959),(60 19503.258),(61 19101.486),(62 18945.305),(63 18298.889),(64 18098.773),(65 17552.102),(66 17353.037),(67 17397.475),(68 16967.104),(69 16948.186),(70 16796.252),(71 16693.525),(72 16153.368),(73 15710.892),(74 16034.061),(75 16310.951),(76 16012.876),(77 16212.201),(78 16244.519),(79 16133.694),
(1 7694.6895),(2 11022.514),(3 12681.313),(4 13139.203),(5 13113.955),(6 13566.985),(7 14150.249),(8 15466.635),(9 16809.771),(10 17388.936),(11 17130.117),(12 16773.105),(13 16657.545),(14 17264.576),(15 17391.36),(16 17181.32),(17 16833.79),(18 16346.482),(19 16096.952),(20 15936.113),(21 16204.784),(22 16066.852),(23 16030.543),(24 15965.622),(25 16108.656),(26 16115.371),(27 15970.504),(28 16386.639),(29 16726.703),(30 16823.035),(31 16873.62),(32 16877.338),(33 16939.848),(34 17002.262),(35 17059.773),(36 17113.518),(37 16846.24),(38 16869.06),(39 17157.69),(40 17164.645),(41 18154.049),(42 19025.861),(43 19433.963),(44 20399.367),(45 21000.635),(46 21501.729),(47 21679.424),(48 21935.852),(49 22173.184),(50 22285.428),(51 22233.193),(52 22257.557),(53 22409.016),(54 22250.998),(55 22095.451),(56 22264.676),(57 21749.486),(58 20777.479),(59 20299.95),(60 19689.098),(61 19203.598),(62 19100.707),(63 18419.234),(64 18414.045),(65 17884.557),(66 17641.906),(67 17780.629),(68 17457.557),(69 17394.686),(70 16936.623),(71 16731.422),(72 16462.6),(73 15945.193),(74 16313.248),(75 16595.682),(76 15936.103),(77 16121.561),(78 16104.404),(79 16135.589),
(1 7236.1),(2 10576.788),(3 12419.801),(4 13365.356),(5 12990.629),(6 13013.333),(7 13449.569),(8 14362.969),(9 15945.351),(10 16762.943),(11 17064.701),(12 17001.092),(13 16635.09),(14 17101.742),(15 17023.488),(16 16880.533),(17 17164.281),(18 16968.502),(19 16520.178),(20 16253.3125),(21 16137.824),(22 16306.408),(23 16202.93),(24 16279.96),(25 16136.64),(26 16038.254),(27 15948.62),(28 16328.396),(29 16629.553),(30 16730.002),(31 17031.836),(32 16986.693),(33 16791.176),(34 17058.033),(35 17538.777),(36 17429.963),(37 16715.652),(38 16546.027),(39 16900.596),(40 16990.912),(41 17918.465),(42 18898.297),(43 18947.88),(44 19445.453),(45 19923.738),(46 20421.945),(47 20802.168),(48 20777.664),(49 21194.35),(50 21356.53),(51 21269.945),(52 21272.977),(53 21220.537),(54 21210.693),(55 20914.895),(56 20796.422),(57 20602.975),(58 19735.078),(59 19349.346),(60 18962.252),(61 18578.615),(62 18216.082),(63 17767.191),(64 17841.408),(65 17296.451),(66 17185.361),(67 17569.203),(68 17124.102),(69 17507.922),(70 17265.25),(71 17017.89),(72 16752.416),(73 16001.006),(74 16362.373),(75 16636.254),(76 15922.603),(77 16228.231),(78 16228.928),(79 16212.995),
(1 7085.3604),(2 10823.52),(3 13091.807),(4 14226.59),(5 13724.768),(6 13006.762),(7 12827.481),(8 14077.292),(9 15908.333),(10 17427.81),(11 18143.309),(12 17692.457),(13 16993.396),(14 16916.223),(15 16921.195),(16 17344.264),(17 17986.893),(18 17806.912),(19 16934.596),(20 16261.942),(21 16165.965),(22 16533.139),(23 16971.758),(24 17092.29),(25 16709.139),(26 16254.349),(27 16114.198),(28 16850.94),(29 17258.975),(30 17123.242),(31 17039.78),(32 16812.455),(33 16405.861),(34 16589.227),(35 17212.805),(36 17391.111),(37 17179.438),(38 16884.814),(39 16993.611),(40 16607.588),(41 17870.365),(42 19199.592),(43 19829.555),(44 20612.8),(45 20940.55),(46 21407.93),(47 21809.375),(48 22046.447),(49 22714.922),(50 22704.846),(51 22926.75),(52 23029.246),(53 23143.15),(54 23047.75),(55 22660.92),(56 22770.986),(57 22497.227),(58 21197.754),(59 20714.629),(60 20610.873),(61 20364.588),(62 20341.387),(63 19904.324),(64 20071.697),(65 19124.656),(66 18815.766),(67 19063.299),(68 18620.043),(69 18751.33),(70 18673.424),(71 18493.912),(72 18127.467),(73 17254.863),(74 17398.715),(75 17476.955),(76 16977.328),(77 17476.395),(78 17636.012),(79 17829.086),
(1 7119.871),(2 10825.435),(3 13453.283),(4 14713.178),(5 14069.787),(6 12978.6875),(7 12297.096),(8 13358.617),(9 15427.513),(10 17126.959),(11 17827.932),(12 17357.934),(13 16308.048),(14 15883.355),(15 15851.127),(16 16461.541),(17 17274.072),(18 17422.834),(19 16639.934),(20 15848.405),(21 15666.629),(22 15937.127),(23 16681.375),(24 16824.244),(25 16800.654),(26 16166.364),(27 15986.567),(28 16532.842),(29 17035.088),(30 17064.045),(31 17196.98),(32 17143.715),(33 16794.143),(34 16984.012),(35 17457.383),(36 17887.809),(37 17861.844),(38 17632.367),(39 17692.357),(40 17328.36),(41 18263.5),(42 19459.182),(43 20347.318),(44 21573.145),(45 22061.412),(46 22705.717),(47 22789.803),(48 22925.266),(49 23398.367),(50 23362.23),(51 23375.945),(52 23282.574),(53 23348.016),(54 23051.18),(55 22673.42),(56 22438.662),(57 21818.32),(58 20460.68),(59 19570.752),(60 19278.055),(61 19015.887),(62 18821.32),(63 18501.402),(64 18625.408),(65 17765.113),(66 17486.078),(67 17527.174),(68 16896.627),(69 16906.004),(70 17027.506),(71 17009.691),(72 16912.41),(73 16078.354),(74 16383.628),(75 16330.075),(76 16034.987),(77 16682.479),(78 17083.88),(79 17399.148),
(1 6685.8364),(2 10584.286),(3 13377.108),(4 14583.795),(5 13889.464),(6 12859.101),(7 12116.299),(8 13036.998),(9 14833.087),(10 16398.855),(11 17411.326),(12 17151.293),(13 16205.221),(14 15472.184),(15 14922.225),(16 15221.75),(17 16046.329),(18 16228.338),(19 15708.764),(20 14708.324),(21 14335.774),(22 14440.599),(23 15009.313),(24 15660.471),(25 15594.121),(26 15234.035),(27 15164.728),(28 15502.978),(29 15995.316),(30 16269.251),(31 16473.836),(32 16440.813),(33 16245.941),(34 16250.54),(35 16574.643),(36 17225.814),(37 17732.137),(38 17737.852),(39 18002.846),(40 17368.002),(41 17819.281),(42 18546.105),(43 18957.002),(44 19994.361),(45 20755.299),(46 21551.527),(47 21671.754),(48 21903.47),(49 22050.123),(50 21918.041),(51 21905.338),(52 21971.867),(53 22277.748),(54 22260.664),(55 22083.334),(56 22073.822),(57 21561.482),(58 20286.094),(59 19424.207),(60 19111.648),(61 18902.842),(62 18616.4),(63 18387.252),(64 18430.693),(65 17748.145),(66 17677.26),(67 17609.674),(68 17270.2),(69 17250.977),(70 16939.031),(71 16772.31),(72 16367.524),(73 15386.839),(74 15806.928),(75 15997.185),(76 15655.194),(77 16211.538),(78 16295.035),(79 16305.854),
(1 6250.934),(2 9614.714),(3 11845.216),(4 12970.386),(5 12551.993),(6 11961.31),(7 11743.678),(8 12486.758),(9 14145.06),(10 15409.443),(11 16278.549),(12 16180.066),(13 15293.515),(14 14559.905),(15 14239.317),(16 14777.807),(17 15528.099),(18 15841.392),(19 15534.578),(20 14866.533),(21 14310.182),(22 14398.623),(23 14849.085),(24 15655.579),(25 15727.579),(26 15313.518),(27 15161.974),(28 15540.316),(29 16112.518),(30 16342.057),(31 16404.652),(32 16605.506),(33 16087.498),(34 15812.1455),(35 16055.633),(36 16402.477),(37 16717.852),(38 16942.965),(39 17467),(40 17485.543),(41 18149.5),(42 18720.117),(43 19042.424),(44 19725.545),(45 20525.955),(46 21180.885),(47 21341.035),(48 21592.18),(49 21677.71),(50 21338.477),(51 20956.217),(52 20644.91),(53 20445.158),(54 20404.021),(55 20177.617),(56 20344.295),(57 20045.727),(58 19197.623),(59 18705.271),(60 18370.074),(61 18257.732),(62 17796.758),(63 17431.262),(64 17446.094),(65 16928.885),(66 16688.004),(67 16803.473),(68 16687.559),(69 16559.652),(70 16334.738),(71 16134.752),(72 15662.365),(73 15007.997),(74 15146.097),(75 15204.731),(76 14994.511),(77 15278.656),(78 15369.135),(79 15262.022),
(1 5826.886),(2 8777.873),(3 10566.447),(4 11771.998),(5 11742.277),(6 11411.307),(7 11422.813),(8 12079.025),(9 13377.553),(10 14556.474),(11 15625.406),(12 15659.826),(13 14917.02),(14 14332.092),(15 14014.991),(16 14254.559),(17 14895.603),(18 15024.991),(19 14682.783),(20 14168.061),(21 13762.78),(22 13626.178),(23 13735.628),(24 14184.735),(25 14369.316),(26 14196.084),(27 14007.34),(28 14208.139),(29 14683.185),(30 14755.61),(31 15030.048),(32 15306.524),(33 15059.988),(34 15037.389),(35 15246.938),(36 15514.57),(37 15676.303),(38 15875.995),(39 16406.432),(40 16807.545),(41 17680.994),(42 18247.303),(43 18102.277),(44 18279.854),(45 18894.12),(46 19462.88),(47 19853.686),(48 20221.172),(49 20720.184),(50 20449.945),(51 20216.053),(52 20037.627),(53 19582.768),(54 19309.299),(55 18978.4),(56 18819.12),(57 18731.047),(58 18076.533),(59 17596.094),(60 17335.588),(61 17277.967),(62 16889.207),(63 16614.38),(64 16647.846),(65 16274.326),(66 16011.552),(67 15977.369),(68 15824.275),(69 15650.593),(70 15363.757),(71 15175.238),(72 14939.613),(73 14354.223),(74 14553.792),(75 14506.061),(76 14028.239),(77 14402.907),(78 14250.115),(79 14292.048),
(1 5332.744),(2 7924.6006),(3 9533.906),(4 10602.824),(5 10728.582),(6 10788.385),(7 10895.749),(8 11688.114),(9 12788.14),(10 13863.047),(11 14973.608),(12 15124.339),(13 14444.011),(14 14124.338),(15 13845.994),(16 14032.886),(17 14555.965),(18 14449.773),(19 14205.162),(20 13752.015),(21 13450.205),(22 13404.447),(23 13492.755),(24 13751.148),(25 13948.994),(26 13850.241),(27 13675.273),(28 13931.676),(29 14159.038),(30 14300.135),(31 14578.736),(32 14883.156),(33 14772.646),(34 14611.406),(35 14692.154),(36 14827.933),(37 14758.058),(38 14899.3545),(39 15461.672),(40 15837.019),(41 16696.64),(42 17623.035),(43 17785.477),(44 17858.254),(45 18412.451),(46 18788.475),(47 19083.918),(48 19488.307),(49 20036.32),(50 19887.008),(51 19779.742),(52 19366.582),(53 18933.262),(54 18678.744),(55 18397.377),(56 18336.117),(57 17997.246),(58 17302.152),(59 16707.615),(60 16348.727),(61 16231.031),(62 16059.2705),(63 15674.541),(64 15926.903),(65 15402.813),(66 14942.16),(67 15144.655),(68 14815.547),(69 14752.935),(70 14639.426),(71 14557.848),(72 14414.827),(73 13952.577),(74 14047.531),(75 14228.624),(76 13723.023),(77 13879.843),(78 13915.918),(79 14198.58),
(1 5382.5596),(2 7679.9644),(3 9095.884),(4 10063.707),(5 10362.761),(6 10426.508),(7 10772.528),(8 11420.422),(9 12347.571),(10 13044.759),(11 13676.866),(12 13878.705),(13 13533.896),(14 13476.109),(15 13176.697),(16 13223.214),(17 13549.537),(18 13556.392),(19 13460.036),(20 13286.158),(21 13020.117),(22 12907.824),(23 12956.041),(24 13157.781),(25 13496.9795),(26 13389.518),(27 13640.959),(28 13928.702),(29 14156.004),(30 14220.512),(31 14695.175),(32 15021.268),(33 14999.126),(34 14825.496),(35 14978.129),(36 15036.528),(37 14912.309),(38 14939.227),(39 14792.91),(40 14864.096),(41 15670.039),(42 16614.24),(43 16945.945),(44 17226.143),(45 17603.682),(46 17790.084),(47 18064.764),(48 18450.37),(49 19024.152),(50 18944.293),(51 18981.98),(52 18982.03),(53 18838.178),(54 18602.59),(55 18357.924),(56 18350.77),(57 17902.174),(58 17088.232),(59 16282.162),(60 15932.251),(61 15773.142),(62 15604.809),(63 15126.355),(64 15125.936),(65 14710.762),(66 14426.76),(67 14792.994),(68 14555.941),(69 14631.116),(70 14552.436),(71 14340.457),(72 14163.714),(73 13707.767),(74 13715.481),(75 13931.424),(76 13349.662),(77 13718.8955),(78 13835.879),(79 13938.354),
(1 5338.856),(2 7546.2935),(3 8852.62),(4 10033.494),(5 10477.452),(6 10684.18),(7 11292.954),(8 12094.155),(9 12983.143),(10 13693.894),(11 14410.351),(12 14740.188),(13 14570.747),(14 14627.112),(15 14515.842),(16 14313.967),(17 14470.461),(18 14559.368),(19 14316.645),(20 14005.256),(21 13769.996),(22 13608.803),(23 13633.892),(24 13831.09),(25 14066.057),(26 13889.793),(27 13664.375),(28 13978.959),(29 14110.935),(30 14075.841),(31 14416.779),(32 14831.327),(33 14774.616),(34 14972.498),(35 15250.287),(36 15315.091),(37 15095.131),(38 15210.215),(39 15552.171),(40 15616.101),(41 16607.695),(42 17473.846),(43 17682.734),(44 18172.219),(45 18632.47),(46 19054.184),(47 19101.06),(48 19304.799),(49 19789.91),(50 19692.398),(51 19605.236),(52 19649.174),(53 19539.732),(54 19309.771),(55 19109),(56 18938.66),(57 18384.81),(58 17598.475),(59 17110.37),(60 16742.883),(61 16584.066),(62 16517.568),(63 16071.044),(64 16039.163),(65 15496.784),(66 15365.205),(67 15489.952),(68 15180.015),(69 15199.416),(70 15084.266),(71 14902.286),(72 14567.492),(73 14003.834),(74 13969.625),(75 14410.041),(76 14097.653),(77 14208.493),(78 14432.613),(79 14367.858),
