q, (a, b, c)
1.5, (-697639478.5094483, 1535.764389256972, 704796568.5800679)
2.5, (-40325396.91382508, 19.792800243146143, 35472589.01841693)
3.5, (-61238336887.36606, 156101.85764327904, 61244230640.0962)
4.5, (-30815086.396500874, 26.84004073370602, 33554294.801869992)
5.5, (-42840910.01961948, 3.857041801543944, 29150897.33890296)
6.5, (-32561627.908260003, 2.426502216679338, 19518034.838203073)
7.5, (-34020646.43740482, 2.157738386086857, 19984793.3523249)
8.5, (-41893493.00265247, 1.5525931491345113, 20992198.356079657)
9.5, (-55131751.19456259, 1.1621469502236883, 23489222.093820523)
10.5, (-57504289.50111885, 1.0047429069783984, 22427044.557824273)
11.5, (-69928781.57026646, 0.8845414360787293, 24509641.773842406)
12.5, (-33821012.960011385, 1.4433752868127658, 17900145.979824778)
13.5, (-39691685.755782075, 1.02894290837792, 16247202.020428581)
14.5, (-79748908.56782083, 0.6394165492991822, 20047245.111919586)
15.5, (-96687707.1883683, 0.5113497031444065, 17387207.374086548)
16.5, (-51266628.86019449, 0.6060273428483267, 12456271.79747253)
17.5, (-111640967.39451453, 0.42381029832987605, 14149129.067604182)
18.5, (-213758407.659785, 0.3146194858219188, 12738785.029558564)
19.5, (-435666828.55805784, 0.25171079894035014, 11873994.78797685)
20.5, (-177532396909.11716, 0.09816279883931596, 10105582.749170365)
21.5, (-126668105060.54063, 0.10084272511590266, 9692495.379752466)
22.5, (-499263708.9532049, 0.2268283692951557, 9251008.492758432)
23.5, (-191391593658.1988, 0.09505535667310602, 8299234.142257739)
24.5, (0.0, 0.0, 0.0)
25.5, (-764060806617.14, 0.08129945598108507, 7627591.490492648)
26.5, (-1206896035350.8303, 0.0776660534715904, 6634780.371781059)
27.5, (0.0, 0.0, 0.0)
28.5, (-976096824694.7688, 0.07751319110108798, 5570967.648393185)
29.5, (-889302932093.3713, 0.07699311524922849, 4992799.189730146)
30.5, (0.0, 0.0, 0.0)
31.5, (0.0, 0.0, 0.0)
32.5, (-365851861853.8996, 0.08023700267586102, 3722596.1674503083)
33.5, (0.0, 0.0, 0.0)
34.5, (0.0, 0.0, 0.0)
35.5, (-460670566705.6927, 0.0766901107839115, 3315465.908542943)
36.5, (-220760571944.73645, 0.08118294913193529, 2912413.284040178)
37.5, (-182399451948.6561, 0.08133282407405201, 2742617.882369636)
38.5, (-332140550847.0129, 0.07690869082690867, 2569264.5214102217)
39.5, (-155823653771.0283, 0.08000354148875723, 2514117.367078936)
40.5, (0.0, 0.0, 0.0)
41.5, (-97657364233.89182, 0.08107833465126903, 2223212.395097576)
42.5, (-116723897858.86153, 0.08078240068865872, 2133847.8962437967)
43.5, (-45858089097.63339, 0.08199435818531618, 2061185.3007377023)
44.5, (-34319589058.693726, 0.08584008219036904, 1948767.9143593062)
45.5, (-18515782186.812862, 0.08637783846526306, 1871450.2358098754)
46.5, (-171764.37914517958, 3.7270175772936294, 1788154.8671510355)
47.5, (-3372328955.7244754, 0.09254755741791874, 1695932.94138126)
48.5, (-31919104427.098255, 0.08393309476278588, 1692214.8056252487)
49.5, (-6454145040.190616, 0.08960366737100317, 1624917.8537403878)
50.5, (-168489.85473980953, 1.8900520988063216, 1503501.6235571548)
51.5, (-130728.0504427872, 7.307529069426005, 1399927.9158051785)
52.5, (29455023.51752842, 0.1274114160974876, 1423375.584278666)
53.5, (840067923.3222363, 0.10019262686644376, 1355248.124955783)
54.5, (7558913548.259874, 0.08862685626404034, 1291290.3182745187)
55.5, (15770416096.004873, 0.08443847500860059, 1279869.2222376682)
56.5, (10003319171.725706, 0.0850111950659668, 1176335.6361817175)
57.5, (45887110191.00267, 0.08042390747446108, 1145068.0571500768)
58.5, (36180211078.3917, 0.08240132661459393, 1162843.4128563493)
59.5, (25507590828.595215, 0.08215310962006761, 1040989.1735619818)
60.5, (20181662254.157944, 0.08153035378675902, 1015005.3984576187)
61.5, (52108075289.319016, 0.07725694243559547, 971401.6713908232)
62.5, (0.0, 0.0, 0.0)
63.5, (59110193852.32529, 0.07851249612686104, 876306.3993831361)
64.5, (34960118604.39212, 0.07925818010848686, 892715.9963623702)
65.5, (42300818832.60457, 0.07910457925680778, 857210.3931416655)
66.5, (69875547511.87692, 0.07643698916791739, 797924.4606346329)
67.5, (81207460118.87682, 0.07566917157966661, 771810.301167244)
68.5, (31808433660.620674, 0.07857183530751959, 726466.4649254251)
69.5, (47557538591.967094, 0.07828690436122922, 711640.3957662457)
70.5, (42879204731.82863, 0.07772634046373887, 686458.0785691843)
71.5, (40417499563.813545, 0.07734118866757353, 655784.4751641465)
72.5, (0.0, 0.0, 0.0)
73.5, (26233385225.77372, 0.0808083965834503, 632051.1709585366)
74.5, (26787691113.040703, 0.07925541746721608, 573058.0873818308)
75.5, (0.0, 0.0, 0.0)
76.5, (22610150050.261665, 0.08005113172158113, 559134.7271629234)
77.5, (13048718205.105812, 0.08293473307663772, 532461.5771031827)
78.5, (12546503098.32842, 0.08216262726760959, 499813.0634141102)
79.5, (0.0, 0.0, 0.0)
80.5, (14346501022.221918, 0.08208152337935871, 481319.4406356871)
81.5, (0.0, 0.0, 0.0)
82.5, (0.0, 0.0, 0.0)
83.5, (2363637550.538648, 0.09521586330367415, 429893.27701383334)
84.5, (12010234798.67059, 0.08210315863852474, 412419.67783855874)
