1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 2099562.5),(2.5 751852.94),(3.5 656404.56),(4.5 605274.4),(5.5 606696.25),(6.5 590932),(7.5 614214.6),(8.5 663861.9),(9.5 723251.3),(10.5 754070.3),(11.5 667202.1),(12.5 689518),(13.5 650018.7),(14.5 601744.4),(15.5 600221.25),(16.5 550816.9),(17.5 561463.6),(18.5 525712.25),(19.5 543704.4),(20.5 469367.8),(21.5 478256.28),(22.5 423396.3),(23.5 416856.88),(24.5 399465.4),(25.5 387423.03),(26.5 342784.34),(27.5 355333.9),(28.5 333692.44),(29.5 315590.22),(30.5 297183.25),(31.5 297734.16),(32.5 279525.3),(33.5 279691.4),(34.5 249016.73),(35.5 237473.34),(36.5 241451),(37.5 228064.38),(38.5 218018.27),(39.5 203124.4),(40.5 198247.47),(41.5 199473.3),(42.5 181074.4),(43.5 164943.31),(44.5 169656.1),(45.5 160652.4),(46.5 149477.89),(47.5 153329.73),(48.5 143972.56),(49.5 137890.1),(50.5 128442.4),(51.5 126789.27),(52.5 114479.63),(53.5 113838.19),(54.5 107883.16),(55.5 102609.34),(56.5 105255.164),(57.5 105640.12),(58.5 95172.6),(59.5 90823.46),(60.5 87643.484),(61.5 84517.27),(62.5 84570.02),(63.5 77256.01),(64.5 72209.52),(65.5 72303.67),(66.5 69193.12),(67.5 66382.88),(68.5 65421.797),(69.5 63924.336),(70.5 59767.01),(71.5 59466.043),(72.5 56688.74),(73.5 55010.96),(74.5 50312.297),(75.5 49428.547),(76.5 47518.902),(77.5 45229.95),(78.5 45917.813),(79.5 44497.79),(80.5 40911.418),(81.5 41147),(82.5 38794.555),(83.5 37958.555),(84.5 36644.79),(85.5 36132.39),(86.5 35458.918),(87.5 32922.055),(88.5 32527.074),(89.5 31569.758),(90.5 30245.762),(91.5 28427.408),(92.5 28139.371),(93.5 26906.139),(94.5 27733.59),(95.5 26542.785),(96.5 25310.313),(97.5 24042.455),(98.5 22620.969),(99.5 22492.43),(100.5 22765.865),(101.5 21528.191),(102.5 20817.309),(103.5 20497.48),(104.5 19401.451),(105.5 18582.057),(106.5 18395.113),(107.5 18186.402),(108.5 17426.748),(109.5 17106.582),(110.5 16513.273),(111.5 15291.797),(112.5 15586.762),(113.5 14695.926),(114.5 14196.143),(115.5 14333.153),(116.5 13877.341),(117.5 13659.806),(118.5 13344.626),(119.5 12579.781),(120.5 12339.046),(121.5 12062.029),(122.5 11668.995),(123.5 11377.983),(124.5 11163.691),(125.5 10414.857),(126.5 10378.768),(127.5 9933.076),(128.5 9957.177),(129.5 9480.471),(130.5 9166.398),(131.5 9241.657),(132.5 8927.032),(133.5 8836.946),(134.5 8321.857),(135.5 8134.0425),(136.5 7917.382),(137.5 7789.5103),(138.5 7393.072),(139.5 7461.65),(140.5 7249.1685),(141.5 7274.648),(142.5 6805.456),(143.5 6884.032),(144.5 6454.0327),(145.5 6425.2256),(146.5 6242.2695),(147.5 6089.4243),(148.5 5818.705),(149.5 5532.6357),(150.5 5537.7056),(151.5 5559.1616),(152.5 5178.1733),(153.5 5172.3105),(154.5 5033.304),(155.5 4803.531),(156.5 4734.172),(157.5 4716.6846),(158.5 4554.236),(159.5 4492.2095),(160.5 4403.7773),(161.5 4302.05),(162.5 4329.2695),(163.5 4031.4812),(164.5 3806.4756),(165.5 3766.0762),(166.5 3660.249),(167.5 3680.8066),(168.5 3625.554),(169.5 3475.7378),(170.5 3468.722),(171.5 3306.1062),(172.5 3268.8662),(173.5 3170.475),(174.5 3100.9834),(175.5 3063.1638),(176.5 2928.8655),(177.5 2928.3252),(178.5 2887.822),(179.5 2773.563),(180.5 2735.3486),(181.5 2580.7908),(182.5 2624.139),(183.5 2531.4993),(184.5 2470.4893),(185.5 2451.3882),(186.5 2360.2356),(187.5 2319.9941),(188.5 2247.3064),(189.5 2210.9043),(190.5 2127.2944),(191.5 2136.2551),(192.5 2035.0991),(193.5 2034.5856),(194.5 2011.2979),(195.5 1898.2388),(196.5 1895.1174),(197.5 1920.996),(198.5 1833.4768),(199.5 1774.368),(200.5 1716.6019),(201.5 1701.1963),(202.5 1687.8562),(203.5 1638.1747),(204.5 1659.3522),(205.5 1560.3953),(206.5 1511.1395),(207.5 1500.746),(208.5 1472.0974),(209.5 1412.7279),(210.5 1418.1903),(211.5 1350.0715),(212.5 1378.6243),(213.5 1327.2225),(214.5 1300.6041),(215.5 1279.7714),(216.5 1311.1107),(217.5 1248.2468),(218.5 1224.9326),(219.5 1150.612),(220.5 1158.6794),(221.5 1153.2628),(222.5 1092.7136),(223.5 1101.3103),(224.5 1085.3055),(225.5 1072.6901),(226.5 1046.2257),(227.5 1041.003),(228.5 1013.3112),(229.5 975.8969),(230.5 962.2294),(231.5 941.5851),(232.5 942.8804),(233.5 922.7384),(234.5 900.97473),(235.5 911.7627),(236.5 876.7023),(237.5 866.0146),(238.5 861.69635),(239.5 808.1575),(240.5 820.6586),(241.5 813.00726),(242.5 802.79083),(243.5 780.7598),(244.5 773.349),(245.5 768.3848),(246.5 731.4872),(247.5 737.419),(248.5 714.974),(249.5 714.30817),(250.5 694.54047),(251.5 676.70886),(252.5 699.61),(253.5 666.87854),(254.5 632.0243),(255.5 643.1408),(256.5 636.7835),(257.5 617.09314),(258.5 609.3531),(259.5 609.94104),(260.5 578.8536),(261.5 563.667),(262.5 572.8174),(263.5 559.662),(264.5 563.0246),(265.5 554.0562),(266.5 535.5427),(267.5 529.50024),(268.5 520.1698),(269.5 508.61072),(270.5 507.55096),(271.5 499.91498),(272.5 486.72083),(273.5 484.16394),(274.5 478.30914),(275.5 465.19952),(276.5 453.71436),(277.5 460.5997),(278.5 448.65985),(279.5 445.00287),(280.5 425.03265),(281.5 422.08987),(282.5 422.81586),(283.5 421.58228),(284.5 410.76953),(285.5 405.71228),(286.5 394.45395),(287.5 392.93433),(288.5 387.28552),(289.5 383.85715),(290.5 380.23337),(291.5 373.8583),(292.5 357.67963),(293.5 363.87384),(294.5 354.129),(295.5 339.10178),(296.5 345.21066),(297.5 338.57614),(298.5 336.41614),(299.5 335.08676),(300.5 327.1969),(301.5 323.48352),(302.5 324.12076),(303.5 316.3385),(304.5 311.91727),(305.5 304.83472),(306.5 300.59314),(307.5 297.0731),(308.5 294.95667),(309.5 289.74472),(310.5 290.02234),(311.5 280.12448),(312.5 284.0339),(313.5 281.0514),(314.5 273.0852),(315.5 272.86197),(316.5 268.00583),(317.5 267.072),(318.5 260.47342),(319.5 261.198),(320.5 255.69537),(321.5 252.72159),(322.5 245.14896),(323.5 244.53273),(324.5 245.54967),(325.5 238.29639),(326.5 246.22586),(327.5 231.24641),(328.5 237.71065),(329.5 233.09795),(330.5 228.9264),(331.5 226.5417),(332.5 225.8788),(333.5 221.52953),(334.5 221.80055),(335.5 216.95424),(336.5 218.3325),(337.5 214.05084),(338.5 210.54474),(339.5 209.36998),(340.5 204.84192),(341.5 206.49614),(342.5 205.19524),(343.5 199.62929),(344.5 196.63364),(345.5 196.60844),(346.5 196.6644),(347.5 191.42871),(348.5 189.46188),(349.5 191.4126),(350.5 187.35767),(351.5 186.18784),(352.5 188.98267),(353.5 187.10413),(354.5 181.14893),(355.5 178.69519),(356.5 182.25407),(357.5 178.85329),(358.5 175.68205),(359.5 175.1556),(360.5 170.86484),(361.5 171.51616),(362.5 170.57008),(363.5 170.03883),(364.5 164.61073),(365.5 165.26534),(366.5 165.30057),(367.5 164.7635),(368.5 161.15161),(369.5 159.03455),(370.5 159.27434),(371.5 156.25583),(372.5 156.78143),(373.5 157.51161),(374.5 150.46632),(375.5 152.756),(376.5 153.43631),(377.5 149.71014),(378.5 153.82361),(379.5 147.13568),(380.5 148.38614),(381.5 148.51534),(382.5 145.76335),(383.5 146.28899),(384.5 144.37712),(385.5 146.33572),(386.5 139.08311),(387.5 143.71358),(388.5 140.79033),(389.5 137.661),(390.5 136.95872),(391.5 133.89497),(392.5 137.53369),(393.5 136.67807),(394.5 134.50807),(395.5 137.28075),(396.5 131.80602),(397.5 131.514),(398.5 128.56764),(399.5 128.67035),(400.5 130.50764),(401.5 128.00836),(402.5 126.1123),(403.5 125.29578),(404.5 125.68962),(405.5 124.2641),(406.5 124.58347),(407.5 124.04372),(408.5 120.80903),(409.5 121.68673),(410.5 122.135254),(411.5 121.00404),(412.5 119.43918),(413.5 119.71547),(414.5 118.15783),(415.5 117.80854),(416.5 116.88709),(417.5 116.21708),(418.5 117.11087),(419.5 115.29794),(420.5 111.53933),(421.5 112.52498),(422.5 112.40623),(423.5 114.772675),(424.5 109.97081),(425.5 111.58818),(426.5 112.68648),(427.5 107.95807),(428.5 110.78076),(429.5 107.91371),(430.5 107.28776),(431.5 107.17042),(432.5 105.59726),(433.5 106.216255),(434.5 103.33149),(435.5 105.56464),(436.5 102.580315),(437.5 102.79208),(438.5 104.0886),(439.5 102.493866),(440.5 103.232735),(441.5 100.33127),(442.5 101.026436),(443.5 100.36585),(444.5 96.712456),(445.5 98.07423),(446.5 97.91407),(447.5 98.2608),(448.5 99.119705),(449.5 95.87119),(450.5 95.23986),(451.5 96.81072),(452.5 96.24556),(453.5 93.64958),(454.5 93.86271),(455.5 93.83745),(456.5 92.172485),(457.5 90.309845),(458.5 93.24642),(459.5 90.90063),(460.5 92.49567),(461.5 88.705185),(462.5 89.08402),(463.5 87.532425),(464.5 87.14451),(465.5 89.13486),(466.5 86.22251),(467.5 86.14029),(468.5 84.785736),(469.5 86.6851),(470.5 83.2448),(471.5 84.412),(472.5 84.16809),(473.5 83.50804),(474.5 81.62355),(475.5 81.46121),(476.5 80.84656),(477.5 80.93654),(478.5 79.54015),(479.5 79.08743),(480.5 77.82698),(481.5 77.98431),(482.5 77.13376),(483.5 79.30988),(484.5 77.619064),(485.5 76.26333),(486.5 75.744354),(487.5 75.683556),(488.5 74.307846),(489.5 74.68215),(490.5 74.41975),(491.5 72.64986),(492.5 73.392944),(493.5 70.36833),(494.5 71.99804),(495.5 71.47861),(496.5 73.23666),(497.5 69.89895),(498.5 69.378265),(499.5 68.26658),(500.5 67.803154),(501.5 68.90934),(502.5 67.07192),(503.5 66.510254),(504.5 65.66026),(505.5 66.51009),(506.5 66.24141),(507.5 65.394295),(508.5 65.27098),(509.5 65.878876),(510.5 64.11183),(511.5 65.20236),
(1.5 3934906.3),(2.5 1595071.3),(3.5 1346890.8),(4.5 1267816.9),(5.5 1274307.1),(6.5 1172052.8),(7.5 1321047.9),(8.5 1454008.6),(9.5 1543762.5),(10.5 1634280.9),(11.5 1420620),(12.5 1450247),(13.5 1305517.5),(14.5 1240931.6),(15.5 1268952.9),(16.5 1106520.5),(17.5 1171784.5),(18.5 1040602.7),(19.5 1049002.8),(20.5 932346.94),(21.5 927446.2),(22.5 839145.94),(23.5 788645.56),(24.5 762790.6),(25.5 759476.2),(26.5 668412.1),(27.5 687656.3),(28.5 632937.56),(29.5 604329.6),(30.5 557995.25),(31.5 560612.8),(32.5 529097.6),(33.5 519373.78),(34.5 464131.6),(35.5 440863.5),(36.5 468679.8),(37.5 424157.9),(38.5 406973.72),(39.5 375469.5),(40.5 376783.56),(41.5 361251.9),(42.5 338069.66),(43.5 302910.16),(44.5 322743.56),(45.5 301356.34),(46.5 275639.6),(47.5 281979.47),(48.5 265885.22),(49.5 252111.06),(50.5 233184),(51.5 239413.1),(52.5 209938.38),(53.5 208259.16),(54.5 192751.83),(55.5 186863.6),(56.5 195217.66),(57.5 194548.75),(58.5 179001.27),(59.5 165869.7),(60.5 162142.08),(61.5 158040.84),(62.5 156884.03),(63.5 143965.28),(64.5 133899.38),(65.5 130939.48),(66.5 127837.766),(67.5 122707.7),(68.5 117580.76),(69.5 116276.33),(70.5 111865.34),(71.5 109730.64),(72.5 103967.94),(73.5 100778.42),(74.5 95371.96),(75.5 92439.28),(76.5 86399.81),(77.5 84681.8),(78.5 83943.375),(79.5 82462.22),(80.5 76583.6),(81.5 75364.44),(82.5 72347.625),(83.5 70284.516),(84.5 67523.766),(85.5 67621.47),(86.5 65535.76),(87.5 60194.914),(88.5 59917.957),(89.5 59450.27),(90.5 55911.457),(91.5 53295.918),(92.5 52968.457),(93.5 49894.18),(94.5 50898.88),(95.5 49001.53),(96.5 47989.45),(97.5 43784.637),(98.5 42054.535),(99.5 40874.105),(100.5 42326.715),(101.5 39742.598),(102.5 38544.934),(103.5 37975.063),(104.5 35928.32),(105.5 34370.53),(106.5 34167.84),(107.5 33416.58),(108.5 32164.88),(109.5 31936.693),(110.5 30044.514),(111.5 28385.885),(112.5 28634.498),(113.5 27255.271),(114.5 26626.486),(115.5 26368.254),(116.5 25485.85),(117.5 25521.625),(118.5 24543.86),(119.5 23402.672),(120.5 22258.793),(121.5 22242.564),(122.5 21471.922),(123.5 20972.54),(124.5 20804.486),(125.5 19134.355),(126.5 19131.164),(127.5 18161.096),(128.5 18239.97),(129.5 17438.14),(130.5 16812.42),(131.5 16838.965),(132.5 16462.695),(133.5 16377.939),(134.5 15492.008),(135.5 14931.75),(136.5 14577.225),(137.5 14215.947),(138.5 13539.0205),(139.5 13647.732),(140.5 13164.89),(141.5 13408.957),(142.5 12468.233),(143.5 12620.503),(144.5 11727.172),(145.5 11837.05),(146.5 11473.946),(147.5 11313.027),(148.5 10702.246),(149.5 10121.492),(150.5 10026.453),(151.5 10042.134),(152.5 9202.16),(153.5 9647.923),(154.5 9204.853),(155.5 8839.013),(156.5 8621.571),(157.5 8539.028),(158.5 8382.553),(159.5 8260.101),(160.5 7964.495),(161.5 7752.3613),(162.5 7766.9175),(163.5 7124.154),(164.5 6860.3345),(165.5 6719.1353),(166.5 6555.088),(167.5 6741.405),(168.5 6542.747),(169.5 6335.175),(170.5 6177.441),(171.5 5955.796),(172.5 5811.963),(173.5 5768.924),(174.5 5655.348),(175.5 5526.829),(176.5 5216.4707),(177.5 5209.5234),(178.5 5229.211),(179.5 4946.4478),(180.5 4883.0396),(181.5 4549.4517),(182.5 4663.1084),(183.5 4451.9624),(184.5 4352.6924),(185.5 4341.6807),(186.5 4208.752),(187.5 4204.5586),(188.5 4051.8467),(189.5 4020.0525),(190.5 3822.1045),(191.5 3773.9626),(192.5 3586.5),(193.5 3701.785),(194.5 3561.819),(195.5 3407.6025),(196.5 3339.3547),(197.5 3426.4258),(198.5 3261.2188),(199.5 3175.6658),(200.5 3086.9434),(201.5 3035.4539),(202.5 2988.1638),(203.5 2850.1968),(204.5 2935.0127),(205.5 2762.6365),(206.5 2704.2153),(207.5 2671.4219),(208.5 2597.4556),(209.5 2486.2231),(210.5 2499.9656),(211.5 2373.6997),(212.5 2373.537),(213.5 2298.0386),(214.5 2271.2683),(215.5 2240.8613),(216.5 2272.4377),(217.5 2179.6008),(218.5 2142.1348),(219.5 1991.6581),(220.5 2011.3838),(221.5 2001.3762),(222.5 1911.8145),(223.5 1916.9413),(224.5 1896.6829),(225.5 1867.5962),(226.5 1806.6249),(227.5 1791.3856),(228.5 1736.2642),(229.5 1683.336),(230.5 1660.6631),(231.5 1637.428),(232.5 1598.3419),(233.5 1587.8058),(234.5 1539.9977),(235.5 1559.8763),(236.5 1503.1423),(237.5 1486.0692),(238.5 1456.0338),(239.5 1375.8832),(240.5 1397.1188),(241.5 1374.6654),(242.5 1364.5685),(243.5 1324.5316),(244.5 1294.7991),(245.5 1302.8944),(246.5 1234.1752),(247.5 1236.5989),(248.5 1196.8014),(249.5 1217.5745),(250.5 1170.4078),(251.5 1137.7909),(252.5 1180.1212),(253.5 1129.3214),(254.5 1063.827),(255.5 1073.374),(256.5 1064.4528),(257.5 1028.0465),(258.5 1028.9977),(259.5 1036.8362),(260.5 969.24457),(261.5 948.074),(262.5 950.7812),(263.5 941.2248),(264.5 933.3851),(265.5 921.4132),(266.5 888.1525),(267.5 887.51074),(268.5 873.031),(269.5 858.5309),(270.5 850.2622),(271.5 829.73535),(272.5 806.94836),(273.5 798.53656),(274.5 793.1676),(275.5 770.48236),(276.5 753.42725),(277.5 765.99506),(278.5 740.6796),(279.5 739.82166),(280.5 697.94305),(281.5 701.5488),(282.5 697.8032),(283.5 697.4297),(284.5 670.75397),(285.5 659.31525),(286.5 644.3926),(287.5 644.2464),(288.5 632.5809),(289.5 632.1221),(290.5 616.5075),(291.5 611.5921),(292.5 579.392),(293.5 601.078),(294.5 586.5634),(295.5 550.5582),(296.5 560.06946),(297.5 548.7332),(298.5 546.88684),(299.5 547.9968),(300.5 530.99646),(301.5 523.15173),(302.5 524.46),(303.5 515.0552),(304.5 507.24017),(305.5 494.38297),(306.5 487.40305),(307.5 474.76367),(308.5 480.8783),(309.5 474.15967),(310.5 470.06326),(311.5 449.67114),(312.5 457.97485),(313.5 453.74515),(314.5 434.31448),(315.5 442.2607),(316.5 425.30264),(317.5 426.635),(318.5 419.738),(319.5 420.53284),(320.5 407.47083),(321.5 405.8246),(322.5 389.88443),(323.5 402.53156),(324.5 392.4339),(325.5 381.69666),(326.5 393.96634),(327.5 373.96826),(328.5 382.94284),(329.5 378.31116),(330.5 365.54898),(331.5 368.45404),(332.5 361.0672),(333.5 358.62628),(334.5 353.48325),(335.5 347.38004),(336.5 350.83585),(337.5 342.12045),(338.5 338.6743),(339.5 335.24515),(340.5 325.58575),(341.5 330.7911),(342.5 327.54163),(343.5 320.9963),(344.5 316.44043),(345.5 314.77057),(346.5 317.91077),(347.5 303.96848),(348.5 304.80273),(349.5 303.32892),(350.5 298.9551),(351.5 299.11633),(352.5 302.93912),(353.5 297.6449),(354.5 291.9807),(355.5 284.16055),(356.5 290.6167),(357.5 284.99286),(358.5 277.13672),(359.5 281.06314),(360.5 271.30844),(361.5 273.61694),(362.5 273.8707),(363.5 270.53564),(364.5 261.98254),(365.5 261.8399),(366.5 262.29715),(367.5 263.1741),(368.5 257.44592),(369.5 253.0348),(370.5 254.89124),(371.5 248.92851),(372.5 248.35641),(373.5 249.448),(374.5 239.69849),(375.5 244.6982),(376.5 240.73404),(377.5 239.69186),(378.5 243.85977),(379.5 231.43962),(380.5 239.00249),(381.5 236.97719),(382.5 232.8759),(383.5 231.00278),(384.5 229.81621),(385.5 228.68974),(386.5 220.86127),(387.5 228.7693),(388.5 222.16512),(389.5 217.03401),(390.5 217.31833),(391.5 209.95615),(392.5 216.52625),(393.5 215.51982),(394.5 212.71912),(395.5 217.76637),(396.5 208.54346),(397.5 209.52734),(398.5 204.6605),(399.5 202.60895),(400.5 206.93669),(401.5 202.1745),(402.5 200.60732),(403.5 199.16737),(404.5 199.70757),(405.5 198.68207),(406.5 196.36449),(407.5 197.19601),(408.5 191.09909),(409.5 194.41388),(410.5 190.99417),(411.5 192.05772),(412.5 188.0078),(413.5 189.52783),(414.5 187.3465),(415.5 188.19846),(416.5 185.08092),(417.5 184.41747),(418.5 185.56087),(419.5 182.9264),(420.5 177.91838),(421.5 178.15282),(422.5 177.37535),(423.5 179.9618),(424.5 175.68672),(425.5 175.48601),(426.5 180.5829),(427.5 171.86035),(428.5 176.34651),(429.5 170.52951),(430.5 170.52261),(431.5 169.4359),(432.5 168.83745),(433.5 166.37888),(434.5 164.76112),(435.5 167.44067),(436.5 161.53093),(437.5 162.75386),(438.5 163.8404),(439.5 163.80397),(440.5 163.77518),(441.5 158.26247),(442.5 161.05423),(443.5 157.82668),(444.5 154.25067),(445.5 155.30452),(446.5 155.32335),(447.5 155.42041),(448.5 155.1605),(449.5 150.4723),(450.5 151.03568),(451.5 151.81166),(452.5 154.7035),(453.5 146.81468),(454.5 148.38522),(455.5 146.56886),(456.5 146.28082),(457.5 142.61531),(458.5 147.59029),(459.5 142.84142),(460.5 144.97139),(461.5 139.55121),(462.5 140.93402),(463.5 137.47464),(464.5 137.46074),(465.5 139.2754),(466.5 136.23683),(467.5 135.77948),(468.5 133.9789),(469.5 135.28543),(470.5 131.61115),(471.5 133.74455),(472.5 131.75792),(473.5 131.86359),(474.5 129.17485),(475.5 127.94601),(476.5 127.79081),(477.5 128.09647),(478.5 124.68743),(479.5 125.2423),(480.5 123.04899),(481.5 123.32445),(482.5 121.21281),(483.5 123.77452),(484.5 120.92242),(485.5 119.460144),(486.5 118.58452),(487.5 118.74751),(488.5 117.98255),(489.5 116.52588),(490.5 116.28961),(491.5 114.856766),(492.5 114.87127),(493.5 110.52631),(494.5 111.91061),(495.5 110.94649),(496.5 115.43234),(497.5 110.03048),(498.5 108.31083),(499.5 107.09386),(500.5 104.69411),(501.5 108.46638),(502.5 105.56238),(503.5 104.635925),(504.5 102.46218),(505.5 104.00196),(506.5 103.41719),(507.5 100.88104),(508.5 102.251884),(509.5 102.17555),(510.5 99.599014),(511.5 101.61095),
