1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 109269.15),(2.5 114866.65),(3.5 93633.71),(4.5 124826.36),(5.5 133348.11),(6.5 176300.72),(7.5 145545.77),(8.5 160490.8),(9.5 116736.984),(10.5 157470.44),(11.5 135074.44),(12.5 153476.56),(13.5 169833.36),(14.5 181304.08),(15.5 196545.16),(16.5 188831.14),(17.5 164519.17),(18.5 168666.8),(19.5 174910.48),(20.5 155345.61),(21.5 151505.95),(22.5 165948.06),(23.5 156719.81),(24.5 156966.75),(25.5 141801.16),(26.5 143798.08),(27.5 151848.63),(28.5 179904.69),(29.5 149655.6),(30.5 143126.48),(31.5 145079.52),(32.5 141473),(33.5 133683.7),(34.5 135803.02),(35.5 137511.13),(36.5 116588.39),(37.5 123756.984),(38.5 126370.69),(39.5 123433.65),(40.5 110687.74),(41.5 113518.945),(42.5 109458.83),(43.5 116992.03),(44.5 129019.71),(45.5 113421.43),(46.5 107145.12),(47.5 111070.41),(48.5 94012.12),(49.5 101198.61),(50.5 95274.055),(51.5 94468.04),(52.5 94537.59),(53.5 87559.42),(54.5 79834),(55.5 85004.62),(56.5 82131.92),(57.5 78729.055),(58.5 81942.28),(59.5 77217.17),(60.5 73138.85),(61.5 73856.695),(62.5 71800.23),(63.5 74628.77),(64.5 70277.734),(65.5 71168.48),(66.5 72430.66),(67.5 66754.38),(68.5 64017.26),(69.5 61713.98),(70.5 61939.777),(71.5 62085.008),(72.5 60568.746),(73.5 59008.63),(74.5 57698.402),(75.5 56983.188),(76.5 57423.06),(77.5 56103.543),(78.5 58564.426),(79.5 54065.72),(80.5 52684.406),(81.5 52948.96),(82.5 48243.813),(83.5 48393.836),(84.5 47221.61),(85.5 45902.58),(86.5 47275.438),(87.5 45194.25),(88.5 46226.5),(89.5 44290.766),(90.5 44721.902),(91.5 42870.668),(92.5 40415.242),(93.5 39873.758),(94.5 38894.086),(95.5 39568.22),(96.5 37799.81),(97.5 36462.234),(98.5 35898.83),(99.5 34144.79),(100.5 33291.746),(101.5 33311.35),(102.5 33097.348),(103.5 31360.814),(104.5 30845.898),(105.5 31803.79),(106.5 30528.668),(107.5 31707.322),(108.5 29858.012),(109.5 29473.805),(110.5 29164.44),(111.5 27767.24),(112.5 27492.006),(113.5 26261.135),(114.5 25465.764),(115.5 24205.107),(116.5 25054.236),(117.5 24612.76),(118.5 23269.852),(119.5 23125.781),(120.5 22644.627),(121.5 22957.393),(122.5 21840.383),(123.5 20367.16),(124.5 20433.596),(125.5 20060.418),(126.5 19045.693),(127.5 18825.305),(128.5 17600.094),(129.5 18047.488),(130.5 17599.852),(131.5 17226.314),(132.5 16754.146),(133.5 16845.395),(134.5 15569.642),(135.5 15243.448),(136.5 14020.102),(137.5 14148.663),(138.5 14027.498),(139.5 13546.277),(140.5 12958.862),(141.5 13101.135),(142.5 12801.584),(143.5 12068.589),(144.5 11713.1),(145.5 11561.135),(146.5 11439.554),(147.5 10671.977),(148.5 10644.765),(149.5 10695.247),(150.5 10322.158),(151.5 10176.117),(152.5 9439.027),(153.5 9260.891),(154.5 9189.144),(155.5 8623.496),(156.5 8662.75),(157.5 8162.87),(158.5 8102.731),(159.5 7843.414),(160.5 7485.7236),(161.5 7539.238),(162.5 7231.7334),(163.5 7204.2847),(164.5 6921.0537),(165.5 6580.6143),(166.5 6182.172),(167.5 6264.1074),(168.5 5972.217),(169.5 5860.591),(170.5 5683.9814),(171.5 5413.0625),(172.5 5336.0234),(173.5 5267.1396),(174.5 5077.383),(175.5 4833.1265),(176.5 4745.0464),(177.5 4629.771),(178.5 4461.2974),(179.5 4290.248),(180.5 4140.829),(181.5 4029.5566),(182.5 3881.8826),(183.5 3810.9204),(184.5 3676.1067),(185.5 3569.8997),(186.5 3520.9265),(187.5 3383.0962),(188.5 3289.689),(189.5 3210.8618),(190.5 3034.3052),(191.5 2975.408),(192.5 2981.9895),(193.5 2829.246),(194.5 2770.0876),(195.5 2671.5957),(196.5 2623.0344),(197.5 2561.1624),(198.5 2419.6995),(199.5 2386.5083),(200.5 2334.6077),(201.5 2254.3274),(202.5 2200.1582),(203.5 2161.1238),(204.5 2155.645),(205.5 2077.0186),(206.5 2001.8184),(207.5 1920.4557),(208.5 1866.852),(209.5 1809.4415),(210.5 1752.2151),(211.5 1793.053),(212.5 1656.6232),(213.5 1635.8322),(214.5 1581.6963),(215.5 1559.1455),(216.5 1543.4294),(217.5 1467.3932),(218.5 1480.9252),(219.5 1371.9084),(220.5 1383.7456),(221.5 1359.2137),(222.5 1301.7261),(223.5 1251.7368),(224.5 1204.4252),(225.5 1196.681),(226.5 1170.2251),(227.5 1134.3123),(228.5 1097.1033),(229.5 1062.4589),(230.5 1046.5137),(231.5 1007.224),(232.5 1032.7788),(233.5 976.9112),(234.5 950.1018),(235.5 925.4244),(236.5 882.46857),(237.5 852.73083),(238.5 849.0572),(239.5 792.1833),(240.5 807.14874),(241.5 776.031),(242.5 756.9521),(243.5 746.61005),(244.5 709.7696),(245.5 689.0004),(246.5 669.39655),(247.5 661.23865),(248.5 632.30414),(249.5 599.9895),(250.5 614.9979),(251.5 582.35785),(252.5 572.67236),(253.5 556.9215),(254.5 542.418),(255.5 524.53864),(256.5 514.0907),(257.5 503.16547),(258.5 477.3541),(259.5 470.27603),(260.5 461.785),(261.5 449.6214),(262.5 433.27948),(263.5 418.00598),(264.5 404.3354),(265.5 396.81638),(266.5 383.2125),(267.5 378.8596),(268.5 364.9135),(269.5 349.5905),(270.5 340.04355),(271.5 334.56232),(272.5 327.74548),(273.5 313.1488),(274.5 308.48694),(275.5 296.27127),(276.5 290.5491),(277.5 289.98676),(278.5 287.55478),(279.5 271.71805),(280.5 263.556),(281.5 259.71072),(282.5 248.39297),(283.5 249.7316),(284.5 237.43257),(285.5 237.39905),(286.5 235.09528),(287.5 228.8454),(288.5 223.21796),(289.5 218.9241),(290.5 210.55821),(291.5 210.20294),(292.5 202.84807),(293.5 201.50462),(294.5 199.2814),(295.5 196.69893),(296.5 190.55385),(297.5 186.60527),(298.5 181.81467),(299.5 181.81587),(300.5 177.53175),(301.5 175.42993),(302.5 173.44702),(303.5 170.36983),(304.5 166.25021),(305.5 164.03091),(306.5 161.64577),(307.5 158.31772),(308.5 158.84293),(309.5 153.44916),(310.5 154.12215),(311.5 151.25064),(312.5 146.95613),(313.5 146.08276),(314.5 144.32906),(315.5 145.06169),(316.5 142.2662),(317.5 137.86378),(318.5 135.74336),(319.5 135.00662),(320.5 135.12943),(321.5 133.8407),(322.5 131.80334),(323.5 128.33354),(324.5 127.847565),(325.5 127.315765),(326.5 128.30902),(327.5 124.0721),(328.5 122.339775),(329.5 123.59236),(330.5 119.24572),(331.5 121.16494),(332.5 118.11897),(333.5 116.998665),(334.5 117.42637),(335.5 114.39232),(336.5 113.86299),(337.5 112.543144),(338.5 111.957664),(339.5 111.727),(340.5 109.56087),(341.5 108.01275),(342.5 107.8079),(343.5 105.40213),(344.5 104.026474),(345.5 105.05591),(346.5 104.85161),(347.5 103.99392),(348.5 103.31506),(349.5 101.343056),(350.5 98.4079),(351.5 99.940765),(352.5 98.60154),(353.5 98.153534),(354.5 96.29944),(355.5 97.03651),(356.5 96.0446),(357.5 94.29594),(358.5 95.87214),(359.5 93.35549),(360.5 93.37185),(361.5 92.56748),(362.5 90.66798),(363.5 90.28225),(364.5 90.14186),(365.5 90.49417),(366.5 91.100235),(367.5 88.47435),(368.5 87.402054),(369.5 87.12806),(370.5 86.33123),(371.5 85.01303),(372.5 85.07998),(373.5 85.626884),(374.5 84.18395),(375.5 81.95931),(376.5 83.89556),(377.5 81.58162),(378.5 81.68706),(379.5 80.14429),(380.5 79.66762),(381.5 79.87226),(382.5 80.52836),(383.5 78.14947),(384.5 78.334724),(385.5 77.04227),(386.5 76.411255),(387.5 76.35523),(388.5 75.844666),(389.5 76.29285),(390.5 75.483444),(391.5 72.090485),(392.5 75.03738),(393.5 72.61534),(394.5 72.2013),(395.5 72.16267),(396.5 71.18702),(397.5 71.56513),(398.5 69.30347),(399.5 69.85874),(400.5 69.10833),(401.5 67.79292),(402.5 67.204544),(403.5 66.28776),(404.5 67.07347),(405.5 67.13826),(406.5 65.7366),(407.5 65.94344),(408.5 65.52971),(409.5 64.9775),(410.5 65.418015),(411.5 63.205498),(412.5 62.731888),(413.5 61.6026),(414.5 62.973614),(415.5 62.44697),(416.5 62.176178),(417.5 61.340527),(418.5 61.55278),(419.5 60.528187),(420.5 59.384552),(421.5 58.988804),(422.5 59.07897),(423.5 57.847775),(424.5 57.606007),(425.5 58.650364),(426.5 57.986862),(427.5 57.26627),(428.5 58.121677),(429.5 55.679653),(430.5 56.33204),(431.5 56.109444),(432.5 55.346497),(433.5 55.895084),(434.5 54.406128),(435.5 55.299652),(436.5 54.56316),(437.5 54.262424),(438.5 54.97734),(439.5 53.52424),(440.5 53.058784),(441.5 53.04807),(442.5 53.0209),(443.5 53.550354),(444.5 52.258488),(445.5 52.103104),(446.5 51.771923),(447.5 52.714706),(448.5 52.625626),(449.5 51.406822),(450.5 52.032173),(451.5 51.518913),(452.5 51.450706),(453.5 51.196327),(454.5 50.27874),(455.5 50.607353),(456.5 50.191486),(457.5 51.10669),(458.5 51.10052),(459.5 51.491604),(460.5 49.918697),(461.5 49.523407),(462.5 51.70167),(463.5 50.13436),(464.5 49.726612),(465.5 49.701847),(466.5 49.438015),(467.5 50.27642),(468.5 49.520687),(469.5 49.23729),(470.5 49.882233),(471.5 49.474815),(472.5 49.166935),(473.5 48.383533),(474.5 48.638805),(475.5 49.217102),(476.5 49.15779),(477.5 49.141323),(478.5 48.29145),(479.5 48.593388),(480.5 49.293213),(481.5 48.761635),(482.5 48.39013),(483.5 47.888348),(484.5 48.85964),(485.5 48.2817),(486.5 49.366947),(487.5 48.539963),(488.5 47.91427),(489.5 48.234356),(490.5 48.125027),(491.5 47.654327),(492.5 47.41853),(493.5 47.913937),(494.5 48.267178),(495.5 47.144756),(496.5 48.684513),(497.5 47.1363),(498.5 46.881577),(499.5 46.690994),
(1.5 383907.53),(2.5 410823.28),(3.5 323062.13),(4.5 459707.28),(5.5 497544.9),(6.5 650152.6),(7.5 557048.2),(8.5 603372.44),(9.5 437402.8),(10.5 579495.25),(11.5 495174.66),(12.5 563391.06),(13.5 619581.75),(14.5 665521.25),(15.5 720318.4),(16.5 684018.1),(17.5 588054.4),(18.5 603167.5),(19.5 636379.06),(20.5 552425.4),(21.5 547971.4),(22.5 597993.5),(23.5 562204.4),(24.5 555042.6),(25.5 494963.66),(26.5 503014.97),(27.5 530936.2),(28.5 637891),(29.5 523875.9),(30.5 483170.63),(31.5 501593.56),(32.5 477593.06),(33.5 445417.3),(34.5 448117.9),(35.5 458835.03),(36.5 385534.75),(37.5 409722.3),(38.5 416781.9),(39.5 404750.34),(40.5 347965.78),(41.5 358551.8),(42.5 351180.44),(43.5 372942.03),(44.5 411724.2),(45.5 351058.47),(46.5 332125.66),(47.5 340878.9),(48.5 284400.38),(49.5 308273.72),(50.5 290589.72),(51.5 287520.94),(52.5 280625.72),(53.5 253567.77),(54.5 234840.08),(55.5 239569.83),(56.5 233291.56),(57.5 224518.97),(58.5 229368.84),(59.5 217875.23),(60.5 207423.48),(61.5 201999.22),(62.5 194493.53),(63.5 204399.11),(64.5 193536.73),(65.5 193623.69),(66.5 195165.48),(67.5 178757.48),(68.5 171753.61),(69.5 164476.1),(70.5 165957.11),(71.5 163034.6),(72.5 159277.03),(73.5 153428.47),(74.5 150409.78),(75.5 146055.84),(76.5 147137.27),(77.5 138526.14),(78.5 144320.45),(79.5 132778.55),(80.5 128765.68),(81.5 131484.94),(82.5 118625.95),(83.5 113907.18),(84.5 110662.25),(85.5 106191.12),(86.5 110490.44),(87.5 105596.17),(88.5 104700.35),(89.5 97603.625),(90.5 98838.04),(91.5 93156.15),(92.5 89371.45),(93.5 86373.45),(94.5 82758.32),(95.5 84439.89),(96.5 77326.17),(97.5 72521.836),(98.5 72988),(99.5 67508.055),(100.5 68849.4),(101.5 70900.06),(102.5 66983.06),(103.5 61191.906),(104.5 59564.4),(105.5 60501.34),(106.5 57470.223),(107.5 58876.7),(108.5 56794.047),(109.5 54279.46),(110.5 52762.22),(111.5 49960.652),(112.5 48605.99),(113.5 46218.617),(114.5 45818.09),(115.5 42679.63),(116.5 44315.668),(117.5 43401.094),(118.5 40678.258),(119.5 39228.26),(120.5 38905.836),(121.5 39118.266),(122.5 37730.594),(123.5 34257.523),(124.5 34575.547),(125.5 32121.336),(126.5 31584.719),(127.5 31576.523),(128.5 29614.508),(129.5 30823.748),(130.5 30209.203),(131.5 28091.172),(132.5 27095.502),(133.5 26508.707),(134.5 24657.03),(135.5 23422.785),(136.5 22837.254),(137.5 21792.541),(138.5 21671.172),(139.5 20847.24),(140.5 19609.781),(141.5 20119.883),(142.5 18915.414),(143.5 18257.848),(144.5 17715.229),(145.5 17089.912),(146.5 16773.516),(147.5 16154.918),(148.5 16304.357),(149.5 15502.279),(150.5 15197.949),(151.5 15162.336),(152.5 13789.757),(153.5 13248.387),(154.5 13170.327),(155.5 12499.099),(156.5 12581.778),(157.5 11949.189),(158.5 11491.615),(159.5 11288.428),(160.5 10619.274),(161.5 10298.395),(162.5 10061.337),(163.5 10090.307),(164.5 9674.775),(165.5 9074.487),(166.5 8570.958),(167.5 8489.058),(168.5 8256.184),(169.5 7968.3066),(170.5 7968.7314),(171.5 7523.4873),(172.5 7321.0356),(173.5 7233.11),(174.5 6733.6514),(175.5 6583.3765),(176.5 6440.4043),(177.5 6307.3),(178.5 6011.779),(179.5 5914.038),(180.5 5723.6016),(181.5 5453.2407),(182.5 5225.0977),(183.5 5114.617),(184.5 4881.8506),(185.5 4848.371),(186.5 4722.108),(187.5 4525.6646),(188.5 4397.5254),(189.5 4383.792),(190.5 4091.3328),(191.5 3998.7869),(192.5 4002.763),(193.5 3720.2676),(194.5 3717.433),(195.5 3538.972),(196.5 3503.0369),(197.5 3389.3342),(198.5 3109.035),(199.5 3094.5254),(200.5 3060.1885),(201.5 2941.8997),(202.5 2865.9314),(203.5 2846.4922),(204.5 2765.895),(205.5 2672.868),(206.5 2641.132),(207.5 2567.38),(208.5 2441.8992),(209.5 2383.4343),(210.5 2351.976),(211.5 2361.211),(212.5 2180.1118),(213.5 2185.2842),(214.5 2110.6262),(215.5 2088.3086),(216.5 2101.8628),(217.5 1979.598),(218.5 1961.0201),(219.5 1815.7747),(220.5 1844.2592),(221.5 1827.9989),(222.5 1730.4705),(223.5 1727.4225),(224.5 1655.7059),(225.5 1614.755),(226.5 1593.9763),(227.5 1533.9585),(228.5 1503.6302),(229.5 1459.5872),(230.5 1445.8741),(231.5 1398.0564),(232.5 1420.0771),(233.5 1346.616),(234.5 1318.2703),(235.5 1277.3347),(236.5 1236.5072),(237.5 1192.1488),(238.5 1181.868),(239.5 1113.9861),(240.5 1142.7465),(241.5 1094.2399),(242.5 1069.7808),(243.5 1044.8116),(244.5 1000.6604),(245.5 966.4045),(246.5 942.6509),(247.5 950.49194),(248.5 877.2476),(249.5 848.916),(250.5 880.0416),(251.5 837.0617),(252.5 794.8367),(253.5 786.2591),(254.5 770.6528),(255.5 746.2739),(256.5 727.8196),(257.5 722.3579),(258.5 669.05817),(259.5 670.2076),(260.5 657.8116),(261.5 637.9217),(262.5 614.2703),(263.5 584.2597),(264.5 573.91956),(265.5 567.0756),(266.5 535.35474),(267.5 532.20795),(268.5 503.95273),(269.5 493.26743),(270.5 480.98975),(271.5 458.65234),(272.5 454.7709),(273.5 440.72882),(274.5 424.60297),(275.5 410.43237),(276.5 403.59872),(277.5 397.24478),(278.5 383.85403),(279.5 368.61984),(280.5 359.49506),(281.5 352.78162),(282.5 330.73065),(283.5 332.48578),(284.5 319.54572),(285.5 317.84384),(286.5 313.1165),(287.5 299.45065),(288.5 294.87338),(289.5 289.1101),(290.5 279.32053),(291.5 276.22046),(292.5 261.6142),(293.5 262.3878),(294.5 255.82791),(295.5 252.61687),(296.5 242.905),(297.5 233.0194),(298.5 230.62357),(299.5 229.89244),(300.5 224.48845),(301.5 219.11584),(302.5 219.10744),(303.5 213.92888),(304.5 209.81439),(305.5 200.619),(306.5 203.45613),(307.5 196.13272),(308.5 197.10022),(309.5 189.46199),(310.5 187.37764),(311.5 183.89246),(312.5 179.22511),(313.5 177.20274),(314.5 174.97067),(315.5 176.2968),(316.5 170.45439),(317.5 168.519),(318.5 164.88596),(319.5 164.7917),(320.5 163.20226),(321.5 160.42513),(322.5 155.29048),(323.5 157.04971),(324.5 154.59691),(325.5 154.2674),(326.5 154.65967),(327.5 150.5251),(328.5 145.99454),(329.5 146.09818),(330.5 141.81998),(331.5 144.24455),(332.5 140.51546),(333.5 139.24799),(334.5 140.11305),(335.5 136.18694),(336.5 133.52061),(337.5 131.872),(338.5 130.43202),(339.5 133.09106),(340.5 129.06381),(341.5 128.61911),(342.5 128.63435),(343.5 125.35012),(344.5 123.914825),(345.5 122.11423),(346.5 121.89209),(347.5 120.24524),(348.5 120.79169),(349.5 120.59163),(350.5 114.134766),(351.5 116.41759),(352.5 114.7255),(353.5 115.30676),(354.5 112.19347),(355.5 113.91649),(356.5 112.38457),(357.5 109.83348),(358.5 113.0535),(359.5 109.50252),(360.5 109.41736),(361.5 109.35008),(362.5 106.58558),(363.5 106.080215),(364.5 106.18035),(365.5 105.16187),(366.5 106.04882),(367.5 103.73158),(368.5 102.07366),(369.5 101.72854),(370.5 100.98138),(371.5 98.7888),(372.5 99.238144),(373.5 98.64621),(374.5 97.781075),(375.5 96.44149),(376.5 98.27061),(377.5 96.58037),(378.5 96.11621),(379.5 93.1839),(380.5 93.01281),(381.5 93.21984),(382.5 93.339355),(383.5 91.498665),(384.5 90.828316),(385.5 90.1895),(386.5 87.829),(387.5 88.69684),(388.5 89.08826),(389.5 88.558945),(390.5 87.69849),(391.5 84.8607),(392.5 89.444),(393.5 83.848915),(394.5 84.56463),(395.5 82.88418),(396.5 83.90641),(397.5 83.98568),(398.5 80.560684),(399.5 81.63704),(400.5 80.06847),(401.5 79.66734),(402.5 77.92032),(403.5 76.95091),(404.5 78.35804),(405.5 78.76323),(406.5 76.77388),(407.5 78.34778),(408.5 75.63058),(409.5 75.77416),(410.5 76.8058),(411.5 73.24105),(412.5 74.173),(413.5 73.16437),(414.5 73.459435),(415.5 73.5342),(416.5 73.059044),(417.5 72.075554),(418.5 72.5795),(419.5 69.860054),(420.5 69.40283),(421.5 70.00122),(422.5 68.96085),(423.5 67.56486),(424.5 67.90635),(425.5 68.9486),(426.5 67.733475),(427.5 66.89753),(428.5 67.4019),(429.5 65.32981),(430.5 66.6067),(431.5 65.48228),(432.5 64.89839),(433.5 65.55787),(434.5 63.66571),(435.5 65.26893),(436.5 64.51383),(437.5 64.05194),(438.5 64.9692),(439.5 62.457302),(440.5 62.130447),(441.5 61.011196),(442.5 61.48002),(443.5 62.411686),(444.5 60.282898),(445.5 61.544617),(446.5 60.65376),(447.5 61.538296),(448.5 62.002487),(449.5 60.4966),(450.5 60.544342),(451.5 59.517433),(452.5 60.641758),(453.5 59.938778),(454.5 59.170593),(455.5 60.118507),(456.5 58.062996),(457.5 59.098732),(458.5 59.99443),(459.5 59.506992),(460.5 58.30534),(461.5 58.120956),(462.5 60.414116),(463.5 58.912388),(464.5 58.888367),(465.5 58.431396),(466.5 57.438225),(467.5 59.29899),(468.5 58.302773),(469.5 57.51507),(470.5 56.870167),(471.5 56.819515),(472.5 57.46695),(473.5 56.46715),(474.5 56.28396),(475.5 56.587902),(476.5 56.999958),(477.5 56.70261),(478.5 56.664463),(479.5 56.59946),(480.5 57.00254),(481.5 56.184734),(482.5 55.759457),(483.5 55.673523),(484.5 56.310658),(485.5 55.543365),(486.5 57.552864),(487.5 55.475475),(488.5 55.6812),(489.5 55.73725),(490.5 56.28845),(491.5 55.30875),(492.5 54.694626),(493.5 54.5276),(494.5 56.23301),(495.5 54.564693),(496.5 55.982365),(497.5 54.53602),(498.5 54.62848),(499.5 54.434486),
