q, (a, b, c)
1.5, (-1343388485.555987, 56.14280175155226, 1154157341.8302152)
2.5, (-647822831.9232638, 41.33150724540405, 551962403.7823247)
3.5, (-258106769.3095817, 17.388419747728978, 191577590.4688304)
4.5, (-80440471.41505097, 11.631077786422226, 60536347.46807979)
5.5, (-54241403.570004076, 9.247791227716599, 41930996.49430773)
6.5, (-63861208.955882974, 10.293183660659047, 49852268.009775266)
7.5, (-45326569.563319005, 11.478070783713049, 37471515.63642874)
8.5, (-28983816.17707134, 12.2924621732252, 27346576.451691054)
9.5, (-19881763.7622266, 12.468369628697774, 20406546.339136653)
10.5, (-16390645.06417663, 8.899474306359913, 15662336.79904306)
11.5, (-15635426.489803728, 10.883277474564252, 15732572.33011273)
12.5, (-12016160.284819283, 13.509231189714557, 12015686.479239808)
13.5, (-10835427.940108132, 8.682539306184152, 9715589.99237085)
14.5, (-8055853.057035348, 10.693433010236305, 7836303.999807996)
15.5, (-7760335.031065479, 6.9405218520390335, 6723782.340248048)
16.5, (-6433321.025447643, 12.427716184318843, 6409279.916897034)
17.5, (-5353445.488978767, 11.89191264879446, 5465131.14044698)
18.5, (-4568630.00243778, 11.895878680226026, 4777777.103346477)
19.5, (-3695434.3178113736, 9.802015309148185, 3921896.922069467)
20.5, (-3254855.7740515466, 12.931945105023358, 3656153.584316758)
21.5, (-2903358.634836888, 15.135260480074075, 3275727.1261965665)
22.5, (-2207279.140501806, 26.37219334923364, 3045734.294724346)
23.5, (-2063366.3357065578, 16.716703349221394, 2698260.119376453)
24.5, (-1947076.0274942487, 28.273500833704603, 2737502.430733667)
25.5, (-1991196.2266836504, 25.13136035860472, 2649707.0140667506)
26.5, (-2129698.8732169876, 39.89098575137988, 2787960.5375380153)
27.5, (-1876718.8077480062, 38.08456667233413, 2466475.341045972)
28.5, (-1727873.0028510997, 31.10374887372426, 2273648.990805919)
29.5, (-1359705.1806972174, 34.19204671273908, 1957942.8945443549)
30.5, (-1229691.1538877455, 33.31450628895948, 1821611.0869002184)
31.5, (-1171825.633508762, 25.782611697373227, 1578133.697210449)
32.5, (-1100683.7272909256, 11.722175210512708, 1340006.4785195775)
33.5, (-1000232.2670372238, 12.941516181492801, 1208995.58389413)
34.5, (-871294.8747581552, 14.024956433029555, 1109037.1358224733)
35.5, (-896239.9658019235, 11.414033438012897, 1049278.7448850754)
36.5, (-845305.7387339048, 10.841043724709731, 957346.2447993899)
37.5, (-795323.5256335383, 9.673679479538906, 878552.7202128579)
38.5, (-756505.5732853567, 10.458500206581553, 830354.194199344)
39.5, (-691252.258167056, 10.55464943821621, 778867.0748206858)
40.5, (-666084.9122719322, 9.442187617499812, 763704.4582577094)
41.5, (-627280.8555853921, 9.018420419040709, 689130.962986166)
42.5, (-603425.3518591037, 9.505538356478429, 675436.4295453352)
43.5, (-543960.3138189425, 8.805080851864147, 603521.605387299)
44.5, (-535428.2607379768, 8.432708998422738, 580097.3707087381)
45.5, (-489090.38848385756, 7.853146612890611, 546443.6567592737)
46.5, (-442213.2431735839, 9.008989184743866, 511474.1400123395)
47.5, (-453107.93775948056, 7.9803251703149725, 490282.5872336927)
48.5, (-418329.5066862647, 8.955912437830577, 472992.23806266906)
49.5, (-420630.9078917489, 9.583939039192128, 465590.6719170372)
50.5, (-413614.7519902262, 7.47507393640109, 426613.965977134)
51.5, (-393056.6705068374, 8.044255103134168, 410723.56735487975)
52.5, (-378776.2207687996, 8.78779192249554, 400179.46974418184)
53.5, (-338907.54373182333, 9.149282638208105, 368074.11160393636)
54.5, (-309559.68822453404, 10.423590227027121, 354336.48221139406)
55.5, (-304337.5906792682, 14.49775449438587, 365103.94638035423)
56.5, (-282664.3144521547, 18.22463551427222, 371447.16177303944)
