1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 851950.8),(2 2612508.5),(3 5173231.5),(4 8064836),(5 11304085),(6 14863387),(7 18604594),(8 22510158),(9 26780106),(10 31469190),(11 36437390),(12 41222564),(13 45981504),(14 51205076),(15 55834092),(16 60477980),(17 66278860),(18 73542504),(19 80658120),(20 88796900),(21 98746090),(22 109486840),(23 121445080),(24 135982530),(25 150837570),(26 167518110),(27 185953340),(28 206201220),(29 227793650),(30 251110160),(31 276036770),(32 302439420),(33 331431680),(34 360873300),(35 391285150),(36 423004770),(37 456099870),(38 490105060),(39 523698980),(40 553752300),(41 582189760),(42 609511230),(43 634973630),(44 659282240),(45 681421760),(46 701664450),(47 719671500),(48 736645800),(49 750633500),(50 762831040),(51 773761000),(52 783188740),(53 790006800),(54 794392770),(55 796399100),(56 797055040),(57 796279040),(58 794488300),(59 791500860),(60 791029760),(61 789037400),(62 785592000),(63 782585600),(64 777705500),(65 771763140),(66 765192700),(67 756856770),(68 746890750),(69 734333900),(70 721624900),(71 707359740),(72 692715200),(73 677913300),(74 662654300),(75 648039000),(76 633844400),(77 620621000),(78 606363500),(79 594744100),
(1 42147.355),(2 68589.586),(3 83579.94),(4 96714.83),(5 109035.7),(6 115702.984),(7 119724.58),(8 124323.37),(9 130137.81),(10 132912.94),(11 138733.66),(12 141174.3),(13 143429.22),(14 146819.84),(15 147669.31),(16 150283.1),(17 149345.92),(18 148550.17),(19 147949.77),(20 150292.48),(21 153448.64),(22 154353.69),(23 158883.33),(24 161306.97),(25 161975.31),(26 160114.7),(27 160172.95),(28 162974.25),(29 163440.34),(30 162922.13),(31 164730.61),(32 165830.19),(33 167311.33),(34 170796.98),(35 173005.9),(36 174142.13),(37 176650.6),(38 177122.95),(39 177029.52),(40 181500.84),(41 181541.14),(42 188390.94),(43 193220.88),(44 191736.58),(45 191434.19),(46 187843.55),(47 187423.72),(48 186887.14),(49 185139.63),(50 185283.55),(51 187463.13),(52 188593.36),(53 189693.45),(54 191363.83),(55 189771.75),(56 193300.47),(57 195674.64),(58 199854.22),(59 199192.4),(60 199588.66),(61 197443.3),(62 198802.44),(63 204694.02),(64 205714.13),(65 211528.16),(66 212963.81),(67 213096.95),(68 214244.36),(69 213254.03),(70 213038.83),(71 211253.56),(72 210339.45),(73 209434.83),(74 210486.64),(75 208595.69),(76 207171.48),(77 206947.31),(78 208452.1),(79 209569.72),
(1 40672.613),(2 68115.14),(3 84395.82),(4 98481.64),(5 108205.72),(6 113744.49),(7 117606.07),(8 122265.516),(9 126911.125),(10 130854.87),(11 135626.22),(12 136711.97),(13 140765.1),(14 144033.22),(15 146318.67),(16 150479.2),(17 149174.22),(18 147667.58),(19 146549.78),(20 148922.66),(21 152064.23),(22 157117.11),(23 159782.63),(24 162335.3),(25 162396.53),(26 161222.64),(27 160703.38),(28 161806.08),(29 163535.78),(30 164015.42),(31 166569.78),(32 166273.64),(33 167196.7),(34 168806.23),(35 169545.44),(36 169056.16),(37 170985.47),(38 171560.48),(39 172074.02),(40 175066.34),(41 174491.38),(42 175292),(43 177438.53),(44 176623.56),(45 176903.86),(46 175329.1),(47 176603.36),(48 177927.39),(49 177327.23),(50 179408.39),(51 182320.19),(52 183234.27),(53 183586.25),(54 186304.05),(55 187196.69),(56 191400.78),(57 194769.61),(58 196803.06),(59 195674.9),(60 199956.84),(61 199061.42),(62 198180.78),(63 201637.45),(64 202697.72),(65 205930.97),(66 208558.4),(67 210064.14),(68 213058.72),(69 212392.16),(70 211648.92),(71 208221.75),(72 209208.9),(73 212483.52),(74 212560.45),(75 211252.77),(76 210200.13),(77 213336.61),(78 214746.38),(79 215552.02),
(1 40734.406),(2 68326.11),(3 85365.32),(4 97617.164),(5 104405.21),(6 107802.3),(7 112914.734),(8 119380.36),(9 125912.836),(10 131214.25),(11 135696.39),(12 134361.69),(13 135940.97),(14 138082.42),(15 138669.78),(16 141606.31),(17 141440.25),(18 141489.27),(19 139854.97),(20 140493.97),(21 144125.02),(22 148856.13),(23 149832.73),(24 153083.8),(25 153198.89),(26 152980.36),(27 150173.17),(28 149035.27),(29 150258.58),(30 151485.02),(31 153199.86),(32 154704.78),(33 156708.86),(34 158438.72),(35 158659.11),(36 160357.58),(37 162190.63),(38 163963.3),(39 166918.97),(40 169260.48),(41 169766.53),(42 172156.11),(43 175121.83),(44 174774.36),(45 174428.48),(46 171293.53),(47 174323.31),(48 175720.58),(49 174507.11),(50 176131.23),(51 178099.88),(52 178679.19),(53 176184.4),(54 179035.73),(55 180882.8),(56 184532.5),(57 185031.3),(58 189398.33),(59 187352.92),(60 192078.27),(61 193139.33),(62 192588.03),(63 196606.89),(64 198239.14),(65 200856.97),(66 202983.06),(67 204972.2),(68 207902.58),(69 207035.6),(70 203806.44),(71 202949.3),(72 204718.47),(73 207455.72),(74 208442.53),(75 207705.14),(76 206690.6),(77 204290.03),(78 204781.3),(79 207438.3),
(1 38321.4),(2 64257.71),(3 80503.39),(4 92005.11),(5 100486.586),(6 101998.67),(7 106254.79),(8 113033.195),(9 119685.4),(10 124144.72),(11 128658.02),(12 127279.03),(13 129028.91),(14 130675.12),(15 129351.98),(16 131408.77),(17 132000.73),(18 130961.04),(19 131084.88),(20 134178.89),(21 137272.83),(22 141393.64),(23 143066.8),(24 146381.1),(25 145795.75),(26 144560.38),(27 144729.95),(28 144574.56),(29 143979.19),(30 146398.44),(31 150164.19),(32 151362.5),(33 152964.3),(34 155009.9),(35 155167.08),(36 156549.64),(37 156579.7),(38 155781.45),(39 157681.72),(40 160103.72),(41 159960.11),(42 163020.42),(43 164111.44),(44 164318.33),(45 167195.02),(46 166402.16),(47 166179.66),(48 168032.05),(49 167056.03),(50 167203.84),(51 167400.64),(52 171089.25),(53 170728.03),(54 172902.13),(55 176516.05),(56 181013.13),(57 181431.23),(58 183961.39),(59 179246.06),(60 180572.53),(61 181322.72),(62 184058.56),(63 185912.23),(64 188193.83),(65 190679.1),(66 190595.44),(67 192699.38),(68 195500),(69 195571.27),(70 195269.17),(71 196840.83),(72 197815.13),(73 198272.47),(74 199329.81),(75 202158.72),(76 199804.63),(77 199255.52),(78 201164.38),(79 201334.03),
(1 37949.336),(2 61714.656),(3 77218.805),(4 91061.22),(5 99823.16),(6 103198.53),(7 107274.92),(8 113130.875),(9 118057.11),(10 120667.11),(11 126365.195),(12 126812.89),(13 131393.94),(14 133447.44),(15 132975.75),(16 130994.77),(17 129486.69),(18 129508.125),(19 130944.66),(20 132668.19),(21 133780.95),(22 135883.97),(23 137878.25),(24 141083.05),(25 140947.36),(26 139306.58),(27 139256.95),(28 140176.48),(29 142022.16),(30 142760.77),(31 145619.63),(32 144131.11),(33 144914.66),(34 146512.5),(35 148524.16),(36 149063.58),(37 148806.84),(38 149789.63),(39 153601.97),(40 154919.08),(41 157219.84),(42 160813.11),(43 162005.05),(44 159308.1),(45 160343.95),(46 161372.64),(47 161930.22),(48 164794.31),(49 165397.11),(50 166247.25),(51 167459.56),(52 168749.39),(53 169545.11),(54 171451.7),(55 173819.13),(56 178661.23),(57 178743.27),(58 181379.69),(59 179929.88),(60 181009.56),(61 182967.19),(62 186796.44),(63 187999.13),(64 189700.36),(65 193042.72),(66 193204.3),(67 195601.02),(68 197943.78),(69 199660.53),(70 198607.61),(71 200918.19),(72 202435.81),(73 203166.95),(74 204871.66),(75 206922.8),(76 206630.05),(77 208723.97),(78 207810.95),(79 210553.19),
(1 36811.664),(2 58473.88),(3 72525.81),(4 84194.74),(5 91238.914),(6 95962.17),(7 101503.586),(8 105237.54),(9 108627.74),(10 112926.8),(11 117531.91),(12 120276.625),(13 125691.54),(14 128129.46),(15 126860.04),(16 124784.78),(17 123826.4),(18 124136.75),(19 127764.01),(20 130487.83),(21 132465.98),(22 134344.28),(23 136124.8),(24 137503.38),(25 137600.88),(26 135637.31),(27 134648.47),(28 136592.94),(29 139990.9),(30 140636.5),(31 140636),(32 141389.47),(33 144038.05),(34 144230.22),(35 145544.7),(36 147337.88),(37 149921.61),(38 152437.16),(39 153322),(40 152717.77),(41 152388.77),(42 155188.39),(43 155326.19),(44 154771.36),(45 155161.4),(46 153820.69),(47 154948.06),(48 157370.83),(49 159222.03),(50 159017.55),(51 158447.45),(52 160261.44),(53 163381.64),(54 164495.56),(55 166504.66),(56 168984.34),(57 168399.42),(58 170205.73),(59 167845.7),(60 169794.92),(61 170836.17),(62 172931.97),(63 175596.17),(64 174752.2),(65 177127.84),(66 178760.61),(67 179366.02),(68 183138.75),(69 183669.52),(70 182458.89),(71 185310.45),(72 188482.7),(73 192735.03),(74 193749.66),(75 194707.03),(76 198460.02),(77 199836.25),(78 199787.45),(79 202382.1),
(1 36126.19),(2 57055.42),(3 70618.68),(4 80873.63),(5 88203.86),(6 93667.33),(7 99620.805),(8 103940.26),(9 108344.63),(10 111512.97),(11 115781.695),(12 119087.92),(13 123340.945),(14 127010.7),(15 124634.13),(16 123455.45),(17 123798.45),(18 122674.98),(19 124443.88),(20 123959.62),(21 125737.18),(22 127308.234),(23 129123.6),(24 132392.27),(25 131371.7),(26 129815.52),(27 130145.305),(28 130977.164),(29 129578.586),(30 129356.32),(31 131243.63),(32 134215.7),(33 136073.27),(34 136494.45),(35 137320.34),(36 138392.5),(37 142109.69),(38 142623.02),(39 143972.02),(40 142088.97),(41 141475.94),(42 142278.19),(43 143722.58),(44 143774.92),(45 144418.95),(46 143824.61),(47 144077.39),(48 144422.23),(49 145770.6),(50 146826.19),(51 148020.92),(52 151103.36),(53 152058.25),(54 151666.06),(55 151470.77),(56 154560.02),(57 155785.77),(58 159531.89),(59 157718.2),(60 159186.23),(61 161251.27),(62 162492.67),(63 163572.73),(64 162430.27),(65 164863.78),(66 168912.31),(67 169965.61),(68 172112.48),(69 175454.23),(70 176192.52),(71 177499.84),(72 180270.9),(73 182881.45),(74 185890.78),(75 187406.52),(76 189895.67),(77 190802.58),(78 192600.34),(79 193877.47),
(1 35221.855),(2 54130.844),(3 66164.05),(4 75695.9),(5 82264.14),(6 87340.91),(7 92470.234),(8 95939.43),(9 98622.08),(10 102607.16),(11 106821.89),(12 109208.55),(13 114299.97),(14 115914.61),(15 113731.24),(16 112074.055),(17 112921.01),(18 113871.6),(19 115704.3),(20 116614.84),(21 118329.45),(22 120505.516),(23 121816.46),(24 123133.44),(25 122905.72),(26 124085.67),(27 124907.25),(28 127520.46),(29 126585.16),(30 127796.4),(31 129890.664),(32 130596.65),(33 133309.34),(34 133443.55),(35 134095.52),(36 131826.6),(37 132736.44),(38 135069.33),(39 135949.73),(40 131577.67),(41 131812.92),(42 133096.16),(43 133008.36),(44 132622.55),(45 132743.31),(46 131160.6),(47 132408.55),(48 134718.95),(49 134446.64),(50 137372.5),(51 138713.72),(52 141486.66),(53 142215.2),(54 143590.05),(55 143762.64),(56 146270.67),(57 145477.36),(58 147378.8),(59 145623.45),(60 143478.55),(61 145232.69),(62 147008.27),(63 148521.11),(64 147666.23),(65 150488.23),(66 153451.39),(67 154837.66),(68 156581.02),(69 156615.34),(70 158182.1),(71 159539.98),(72 160050.3),(73 163998.13),(74 165937.55),(75 166916.17),(76 167240.94),(77 167897.48),(78 168430.81),(79 171187.67),
(1 34166.87),(2 51577.14),(3 63695.56),(4 73753.164),(5 79314.11),(6 84398.8),(7 88581.414),(8 91018.45),(9 94045.87),(10 99706.766),(11 101899.96),(12 102962.28),(13 105694.805),(14 108791.26),(15 107813.55),(16 108087.47),(17 108684.18),(18 108156.234),(19 109485.44),(20 110276.45),(21 111805.805),(22 113428.766),(23 115788.54),(24 118318.69),(25 118927.35),(26 118507.32),(27 118632.055),(28 119196.945),(29 119442.37),(30 120283.43),(31 123357.97),(32 122082.47),(33 121930.51),(34 122664.63),(35 124619.64),(36 125415.47),(37 126575.266),(38 127879.92),(39 128711.03),(40 126687.41),(41 126792.35),(42 127606.49),(43 127434.06),(44 127183.61),(45 127809),(46 127073.52),(47 129088.85),(48 131973.86),(49 132867.66),(50 135670.9),(51 137820.8),(52 139797.3),(53 139736.06),(54 140588.03),(55 143286.38),(56 144984.5),(57 144591.28),(58 145141.95),(59 144512.69),(60 143317.17),(61 144040.97),(62 145165.6),(63 146538.53),(64 146261.23),(65 149306.45),(66 150503.27),(67 151938.25),(68 154849.27),(69 154806.56),(70 155106.94),(71 157068),(72 156971.23),(73 160458),(74 162258.2),(75 164362.58),(76 166305.2),(77 164036.53),(78 164101.75),(79 163680.02),
(1 35285.016),(2 53479.07),(3 66349.516),(4 76300.92),(5 81283.86),(6 85769.55),(7 90434.15),(8 94405.51),(9 97925.72),(10 103804.91),(11 107312.46),(12 108016.07),(13 109688.22),(14 111594.375),(15 111078.09),(16 110498.87),(17 109363.82),(18 110938.59),(19 112181.43),(20 113862.58),(21 113397.914),(22 113871.97),(23 116080.64),(24 119122.57),(25 120601.96),(26 119475.984),(27 118389.27),(28 119318.2),(29 119688.67),(30 120126.39),(31 122203.336),(32 121470.37),(33 121927.63),(34 120583.43),(35 121656.53),(36 121696.13),(37 122417.72),(38 122812.875),(39 121955.266),(40 120277.65),(41 120784.39),(42 122245.516),(43 123595.086),(44 125616.38),(45 126036.4),(46 124040.02),(47 125412),(48 126938.36),(49 128129.4),(50 131011.305),(51 132385.31),(52 130473.945),(53 130325.01),(54 131683.03),(55 133465.73),(56 134887.08),(57 136359.86),(58 137804.06),(59 137650.22),(60 134559.97),(61 134698),(62 135439.77),(63 137642.92),(64 137026.64),(65 138476.33),(66 139864.7),(67 142857),(68 145818.67),(69 145783.31),(70 147225.02),(71 149377.19),(72 152417.78),(73 153313.95),(74 155342.66),(75 158022.5),(76 160500.28),(77 159534.03),(78 156233.61),(79 156382.89),
(1 33831.492),(2 52097.254),(3 64459.945),(4 72821.766),(5 78055.62),(6 82806.91),(7 87077.26),(8 91423.03),(9 94088.195),(10 96998.86),(11 100686.87),(12 101726.6),(13 103436.24),(14 104910.1),(15 105514.85),(16 104770.72),(17 104801.29),(18 105242.14),(19 106427.875),(20 107502.31),(21 107187.04),(22 107534.805),(23 109161.13),(24 111655.17),(25 112265.625),(26 110967.91),(27 109940.32),(28 109903.766),(29 110579),(30 111782.59),(31 114945.66),(32 115145.67),(33 115887.555),(34 116424.25),(35 116893.27),(36 116926.45),(37 116930.45),(38 116424.95),(39 116902.95),(40 116012.05),(41 117247.31),(42 119672.03),(43 120976.945),(44 121160.84),(45 121194.58),(46 118997.734),(47 118858.3),(48 121523.19),(49 122280.234),(50 125513.85),(51 127218.555),(52 125922.01),(53 125042.87),(54 126109.4),(55 127591.336),(56 130603.36),(57 132076.84),(58 130952.51),(59 128318.016),(60 127016.26),(61 129764.96),(62 130712.766),(63 133282.27),(64 134553.75),(65 135734.56),(66 135863.06),(67 138102.72),(68 142298.33),(69 144279.33),(70 143841.33),(71 144986.66),(72 145009.88),(73 144598.02),(74 147900.9),(75 149225.97),(76 149316.78),(77 148289.86),(78 148702.77),(79 147950.53),
(1 33611.855),(2 51520.688),(3 62945.83),(4 70645.484),(5 76516.664),(6 79519.97),(7 83656.02),(8 88748.81),(9 91365.016),(10 96085.81),(11 99847.04),(12 102264.25),(13 104855.13),(14 104359.91),(15 104365.06),(16 103616.37),(17 104040.98),(18 105096.83),(19 106096.2),(20 105926.305),(21 105286.586),(22 103786.445),(23 105537.195),(24 106351.26),(25 107809.61),(26 107687.28),(27 107010.75),(28 108061.41),(29 107649.445),(30 107071.54),(31 109304.4),(32 109188.22),(33 109976.88),(34 109257.98),(35 110075.63),(36 112349.07),(37 113995.02),(38 113351.11),(39 112208.484),(40 112327.14),(41 114765.75),(42 115352.34),(43 116496.94),(44 116175.64),(45 116353.805),(46 115607.71),(47 116314.766),(48 118442.1),(49 120497.664),(50 123251.484),(51 123971.625),(52 125395.45),(53 124536.58),(54 123190.91),(55 122813.51),(56 124618.88),(57 125982.05),(58 127181.69),(59 125254.086),(60 124001.07),(61 126428.86),(62 128147.39),(63 131364.34),(64 131974.27),(65 134091.36),(66 133418.34),(67 131293.34),(68 135150.3),(69 137590.42),(70 138874.95),(71 140508.92),(72 140332.1),(73 140824.33),(74 143280.72),(75 143498.53),(76 144233.4),(77 143883.88),(78 143580.86),(79 143169.25),
(1 33546.95),(2 50193.027),(3 59599.754),(4 66710.44),(5 72596.914),(6 75968.77),(7 79778.36),(8 84772.664),(9 88099.01),(10 91661.76),(11 93388.78),(12 97183.7),(13 100348.57),(14 99797.625),(15 97871.29),(16 96962.875),(17 99783.125),(18 102654.04),(19 102673.805),(20 101641.42),(21 101726.17),(22 101983.234),(23 103562.87),(24 103747.58),(25 103973.89),(26 105282.586),(27 105036.77),(28 105595.49),(29 106862.66),(30 107521.64),(31 108829.63),(32 108354.57),(33 110764.97),(34 110509.664),(35 111799.42),(36 113752.81),(37 114023.39),(38 113600.695),(39 113405.74),(40 114803.81),(41 115891.336),(42 115212.484),(43 116430.06),(44 116963.92),(45 116343.84),(46 115062.36),(47 116552.76),(48 115582.41),(49 113522.93),(50 114308.53),(51 114648.11),(52 117588.85),(53 118764.26),(54 116907),(55 117102.05),(56 117945.64),(57 119471.38),(58 120035.234),(59 120599.25),(60 120121.84),(61 121475.51),(62 120598.85),(63 122402.055),(64 124616.87),(65 126367.516),(66 125261.88),(67 124636.8),(68 124477.25),(69 127207.35),(70 129727.73),(71 130310.05),(72 132333.5),(73 132687.77),(74 133783.08),(75 134633.05),(76 135698.25),(77 136074.5),(78 136550.33),(79 138871.75),
(1 31892.918),(2 46593.098),(3 55197.68),(4 62854.066),(5 69637.14),(6 73675.164),(7 77756.3),(8 80934.234),(9 84115.16),(10 88604.12),(11 90889.53),(12 94360.87),(13 95628.16),(14 96556.35),(15 95252.6),(16 95463.51),(17 98737.6),(18 100874.64),(19 98774.1),(20 97780.85),(21 99299.07),(22 99538.8),(23 100074.93),(24 99867.984),(25 100667.16),(26 101363.625),(27 100902.93),(28 99668.1),(29 100089.555),(30 101139.4),(31 103412.48),(32 103664.164),(33 104000.66),(34 104829.31),(35 107170.42),(36 108265.836),(37 108643.266),(38 109231.75),(39 108915.41),(40 111395.69),(41 112976.94),(42 112238.56),(43 113652.64),(44 112902.87),(45 112103.664),(46 111601.91),(47 112938.93),(48 114265.71),(49 111264.93),(50 112289.62),(51 112429.77),(52 114734.76),(53 117870.65),(54 120195.445),(55 119080.93),(56 117878.84),(57 120500.35),(58 121447.76),(59 123156.74),(60 121817.266),(61 121331.75),(62 121098.41),(63 122940.414),(64 124807.24),(65 124821.72),(66 125197.2),(67 126689.23),(68 126399.64),(69 125905.44),(70 125813.62),(71 126706.5),(72 128587.54),(73 128005.93),(74 129438.18),(75 130414.8),(76 130943.9),(77 131378.2),(78 131365.53),(79 133413.83),
(1 31889.63),(2 45592.996),(3 54149.28),(4 62318.69),(5 70159.4),(6 75198.66),(7 79073.72),(8 82906.37),(9 85860.47),(10 89174.29),(11 91541.97),(12 93705.695),(13 95869.02),(14 96145.96),(15 96159.74),(16 97095.79),(17 99189.32),(18 100564.914),(19 98752.484),(20 97160.57),(21 98516.57),(22 99302.27),(23 99653.12),(24 100116.34),(25 100607.48),(26 100923.484),(27 100404.76),(28 100569.27),(29 102485.09),(30 103161.66),(31 105580.94),(32 105776.69),(33 107013.96),(34 107582.24),(35 108274.37),(36 108880.93),(37 108604.7),(38 108975.016),(39 109359.36),(40 112624.56),(41 113539.516),(42 112524.836),(43 113372.86),(44 113059.62),(45 111271.48),(46 110410.29),(47 110933.98),(48 112338.62),(49 111501.44),(50 114572.1),(51 114435.38),(52 114914.59),(53 118795.05),(54 121975.49),(55 119918.69),(56 118042.62),(57 119277.516),(58 121758.74),(59 121094.39),(60 121564.28),(61 123313.99),(62 122569.6),(63 125000.516),(64 125324.32),(65 124328.805),(66 123396.555),(67 124619.625),(68 125267.195),(69 124914.86),(70 123429.195),(71 124096.016),(72 125148.07),(73 124823.625),(74 128040.2),(75 128837.69),(76 129686.81),(77 130032.46),(78 130848.266),(79 131729.27),
(1 29586.412),(2 42453.664),(3 49664.844),(4 56634.61),(5 64326.117),(6 68622.98),(7 71987.85),(8 75788.664),(9 77769.1),(10 81391.05),(11 82703.91),(12 83973.516),(13 85863.08),(14 88197),(15 90378.11),(16 90919.03),(17 92132.37),(18 91723.266),(19 89664.64),(20 89746.18),(21 90573.54),(22 91076.21),(23 90879.26),(24 90477.94),(25 90847.234),(26 91268.195),(27 91668.64),(28 94627.2),(29 96719.55),(30 97654.55),(31 98581.86),(32 100297.555),(33 102246.35),(34 101967),(35 102092.87),(36 102772.99),(37 102988.37),(38 103750.04),(39 104457.11),(40 107383.97),(41 107624.766),(42 107115.64),(43 107921.97),(44 108396.305),(45 106684.64),(46 106703.39),(47 106550.52),(48 109217.33),(49 110584.08),(50 111739.46),(51 110815.89),(52 112269.77),(53 114319.086),(54 115006.14),(55 115646.336),(56 115897.79),(57 117109.55),(58 116546.37),(59 116337.58),(60 116636.555),(61 118246.98),(62 118701.02),(63 118926.305),(64 118023.86),(65 117490.92),(66 117311.85),(67 117633.555),(68 118473.836),(69 117887.4),(70 116507.8),(71 117462.3),(72 119101.37),(73 120701.2),(74 123475.09),(75 125591.15),(76 125629.555),(77 125088.37),(78 124444.445),(79 126078.375),
(1 30008.855),(2 43111.23),(3 50881.043),(4 58602.016),(5 66542.25),(6 70461.37),(7 73533.88),(8 76609.43),(9 80099.5),(10 83333.56),(11 83156.55),(12 83540.84),(13 84868.34),(14 87622.516),(15 90032.31),(16 91202.016),(17 92189.21),(18 91534.78),(19 89653.47),(20 90462.164),(21 90175.18),(22 89307.31),(23 87975.15),(24 88095.74),(25 88991.27),(26 90571.35),(27 92281.8),(28 95927.195),(29 96949.64),(30 98116.76),(31 99775.77),(32 101453.414),(33 102166.55),(34 100726.27),(35 100955.16),(36 101394.875),(37 102828.016),(38 101193.21),(39 101483.58),(40 104697.8),(41 105687.125),(42 104177.695),(43 105230.125),(44 105040.87),(45 103929.74),(46 102670.8),(47 103583.68),(48 105925.76),(49 107029.06),(50 108386.26),(51 109254.38),(52 110149.4),(53 110589.49),(54 110842.305),(55 112644.61),(56 114289.72),(57 115856.95),(58 114691.01),(59 116286.07),(60 116502.51),(61 118021.2),(62 117722.74),(63 118238.125),(64 119829.91),(65 117546.96),(66 117131.02),(67 118219),(68 117947.05),(69 118145.81),(70 117741.95),(71 118728.72),(72 119630.375),(73 120380.82),(74 122278),(75 124965.85),(76 124538.695),(77 124660.16),(78 123007.56),(79 124270.375),
(1 29327.057),(2 41901.938),(3 49258.863),(4 57004.31),(5 63037.51),(6 66659.43),(7 70264.92),(8 74273.35),(9 77997.96),(10 79110.02),(11 78189.766),(12 78600.79),(13 81034.11),(14 83881.375),(15 85187.66),(16 85409.45),(17 86324.68),(18 86894.98),(19 86881.23),(20 88003.57),(21 87521.18),(22 86379.59),(23 85128.12),(24 85639.87),(25 88794.77),(26 90713.47),(27 93370.23),(28 95263.75),(29 96310.695),(30 97611.125),(31 98458.75),(32 98157.48),(33 98183.766),(34 98313.5),(35 99054.5),(36 97714.18),(37 97633.47),(38 96500.375),(39 97163.69),(40 100010.42),(41 100997.71),(42 100309.44),(43 101401.3),(44 100307.87),(45 99734.23),(46 99695.52),(47 99916.81),(48 100315.47),(49 100100.93),(50 102609.93),(51 103294.76),(52 105664.7),(53 107653.66),(54 107024.14),(55 107866.04),(56 108652.81),(57 110225.43),(58 111566.32),(59 111803.016),(60 111408.72),(61 111054.47),(62 110638.64),(63 111624.71),(64 114181.95),(65 111895.41),(66 110214.86),(67 109597.445),(68 108826.24),(69 110361.164),(70 112057.02),(71 112894.305),(72 113111.875),(73 113894.54),(74 115707.99),(75 116394.47),(76 118515.484),(77 119668.875),(78 120185.34),(79 121584.016),
